
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-24,14,11,8,9,7,4,100,74,51,1012,1008,1000,10,10,10,24,5,,0.00,5,,294<br />
2004-2-25,13,11,10,10,9,9,100,89,77,1011,1010,1008,10,10,10,10,2,,0.00,-995,,95<br />
2004-2-26,14,11,9,12,9,0,100,89,47,1012,1009,1006,10,10,10,11,2,,0.00,5,Rain,159<br />
2004-2-27,18,14,11,14,12,10,94,79,72,1007,1005,1003,10,10,10,27,11,,0.00,4,,314<br />
2004-2-28,11,9,8,10,8,6,100,96,87,1003,1002,1002,10,6,4,24,14,,0.00,6,Rain-Thunderstorm,229<br />
2004-2-29,9,7,6,7,5,3,100,86,66,1005,1003,1000,10,9,0,39,6,,0.00,4,,90<br />
2004-3-1,9,7,5,8,6,5,100,92,82,996,991,989,10,10,10,21,10,,0.00,5,,81<br />
2004-3-2,11,8,6,7,6,4,100,78,67,992,989,988,10,10,10,45,11,71,0.00,2,,221<br />
2004-3-3,13,11,7,10,6,3,94,77,62,988,979,973,10,10,10,47,23,64,0.00,5,Rain,354<br />
2004-3-4,12,10,6,7,5,1,100,76,47,994,987,982,10,10,10,64,29,80,0.00,3,Rain,238<br />
2004-3-5,15,12,9,7,4,2,72,61,51,992,991,990,10,10,10,37,24,60,0.00,3,,338<br />
2004-3-6,9,8,8,8,5,4,93,79,71,996,993,989,10,10,10,50,39,76,0.00,3,,234<br />
2004-3-7,14,11,9,10,8,5,88,75,63,997,995,992,10,10,10,45,21,77,0.00,3,,244<br />
2004-3-8,12,10,7,9,6,4,100,79,66,1007,1000,994,10,10,10,74,40,85,0.00,4,,232<br />
2004-3-9,9,7,5,7,3,2,100,76,62,1025,1020,1008,10,10,10,60,43,72,0.00,3,,232<br />
2004-3-10,15,9,4,8,5,2,100,72,44,1024,1019,1007,10,10,10,8,5,,0.00,2,,28<br />
2004-3-11,16,13,10,9,7,3,88,72,52,1013,1007,1006,10,10,10,55,14,64,0.00,5,,205<br />
2004-3-12,15,11,7,8,6,4,93,73,54,1012,1009,1005,10,10,10,10,3,,0.00,2,,41<br />
2004-3-13,17,12,7,9,7,6,93,72,48,1003,1000,995,10,10,10,21,8,,0.00,3,,218<br />
2004-3-14,12,10,9,10,9,6,100,89,71,1000,996,989,10,10,10,10,6,,0.00,6,,118<br />
2004-3-15,16,12,8,11,9,6,100,82,59,1002,1000,998,10,10,5,27,10,,0.00,5,,58<br />
2004-3-16,17,13,9,11,9,7,100,76,67,994,991,989,10,10,10,55,19,66,0.00,2,,199<br />
2004-3-17,14,10,7,9,7,6,100,84,59,997,994,991,10,10,10,24,10,,0.00,3,,247<br />
2004-3-18,18,12,7,9,7,5,100,78,42,1000,998,996,10,10,10,64,14,85,0.00,2,,309<br />
2004-3-19,14,11,8,8,4,0,100,66,38,1000,999,996,10,10,10,27,13,,0.00,2,,232<br />
2004-3-20,11,9,7,7,6,3,93,80,62,1006,1003,1000,10,10,10,34,13,,0.00,1,,225<br />
2004-3-21,14,10,7,8,7,4,93,77,59,1006,1003,1000,10,10,10,16,5,,0.00,1,,95<br />
2004-3-22,12,9,6,8,7,5,100,83,71,1003,1000,999,10,10,10,39,8,,0.00,3,,222<br />
2004-3-23,16,11,6,7,5,1,93,69,41,1003,997,988,10,10,10,35,8,72,0.00,4,,79<br />
2004-3-24,13,10,7,5,2,1,81,61,44,989,987,984,10,10,10,42,23,76,0.00,2,,282<br />
2004-3-25,8,6,3,4,2,-1,93,77,57,995,990,985,10,10,10,45,35,71,0.00,4,,236<br />
2004-3-26,8,6,4,6,4,2,100,92,76,999,997,995,10,10,10,37,16,60,0.00,5,Rain,243<br />
2004-3-27,9,6,3,4,3,2,100,83,66,1000,993,987,10,10,10,42,14,60,0.00,3,,263<br />
2004-3-28,6,4,3,4,3,2,100,90,76,1003,994,988,10,10,10,60,39,74,0.00,5,Rain,235<br />
2004-3-29,8,6,3,3,2,1,93,76,66,1009,1008,1004,10,10,10,64,34,84,0.00,3,,237<br />
2004-3-30,12,7,3,6,4,1,100,75,51,1002,995,990,10,10,10,34,8,,0.00,5,,138<br />
2004-3-31,15,11,8,8,6,5,87,68,51,991,988,986,30,11,10,52,13,63,0.00,3,,199<br />
2004-4-1,17,13,10,9,6,4,87,63,45,984,978,974,10,10,10,34,21,,0.00,3,,32<br />
2004-4-2,11,9,7,7,6,4,93,76,62,978,975,970,10,10,10,19,8,,0.00,3,,97<br />
2004-4-3,9,7,6,6,3,1,93,78,58,990,982,975,10,10,10,47,37,72,0.00,4,,239<br />
2004-4-4,9,7,4,5,3,1,81,79,71,1002,1000,992,10,10,10,16,6,,0.00,3,,291<br />
2004-4-5,10,8,7,8,7,5,100,93,81,1000,994,984,10,10,10,34,6,,0.00,5,Rain,87<br />
2004-4-6,12,9,6,8,6,4,100,86,58,984,978,976,10,10,10,60,19,90,0.00,5,Rain,235<br />
2004-4-7,6,3,2,6,2,1,100,95,81,1005,998,983,10,10,10,64,53,77,0.00,6,Rain,246<br />
2004-4-8,9,6,3,5,4,1,93,80,66,1016,1013,1005,30,11,10,58,35,82,0.00,-585,,238<br />
2004-4-9,8,6,3,6,4,2,93,88,76,1017,1012,1005,10,10,10,11,6,,0.00,3,,53<br />
2004-4-10,11,8,6,8,6,4,93,84,71,1005,1003,1000,10,10,10,10,3,,0.00,5,,325<br />
2004-4-11,15,12,8,9,8,6,94,77,55,1000,988,984,10,10,10,40,23,55,0.00,7,,17<br />
2004-4-12,8,6,4,7,5,2,100,97,81,987,984,976,10,8,1,8,3,,0.00,4,Fog-Thunderstorm,329<br />
2004-4-13,8,4,2,6,4,2,100,93,87,991,988,985,10,10,10,19,6,,0.00,3,,308<br />
2004-4-14,9,7,4,5,4,2,100,86,62,994,991,986,10,10,10,37,11,,0.00,4,,310<br />
2004-4-15,9,7,4,6,4,2,100,88,62,989,984,982,10,10,10,40,11,63,0.00,3,,202<br />
2004-4-16,6,4,3,4,3,1,100,89,70,1004,1001,990,10,10,8,29,14,,0.00,5,Rain,259<br />
2004-4-17,11,7,3,6,3,2,93,79,58,1004,1001,1000,10,10,10,13,6,,0.00,3,,104<br />
2004-4-18,8,6,4,6,4,2,93,83,71,1010,1009,1006,10,10,10,45,13,69,0.00,4,,262<br />
2004-4-19,6,6,5,5,4,2,93,87,81,1010,1009,1008,10,10,10,53,43,71,0.00,5,,241<br />
2004-4-20,7,4,3,6,3,1,100,89,70,1014,1009,1007,10,10,10,29,5,,0.00,5,,285<br />
2004-4-21,6,6,5,6,4,2,100,88,76,1023,1021,1019,10,10,10,35,31,,0.00,5,,244<br />
2004-4-22,9,7,6,7,5,2,93,84,76,1021,1018,1016,10,10,10,64,43,85,0.00,3,,233<br />
2004-4-23,8,6,4,6,5,4,100,89,81,1021,1017,1012,10,10,10,10,3,,0.00,4,,46<br />
2004-4-24,11,9,7,9,8,5,100,89,76,1011,1002,995,10,10,10,63,18,87,0.00,5,,272<br />
2004-4-25,11,8,5,7,4,4,100,79,62,998,995,992,10,9,2,61,34,89,0.00,2,,259<br />
2004-4-26,7,6,3,5,4,3,100,94,81,992,986,980,10,10,10,55,19,84,0.00,6,,239<br />
2004-4-27,8,4,2,4,1,0,100,79,62,986,983,977,10,10,10,19,10,,0.00,3,,279<br />
2004-4-28,5,3,1,4,2,1,100,94,81,986,982,978,10,10,10,37,21,55,0.00,4,Rain,237<br />
2004-4-29,20,10,1,2,1,0,100,90,30,995,991,987,10,10,10,37,13,71,0.00,5,,242<br />
2004-4-30,3,2,1,2,1,0,100,98,93,1003,998,996,20,9,1,45,27,60,0.00,-430,Rain-Snow-Thunderstorm,253<br />
2004-5-1,4,2,1,1,1,-1,100,88,81,1019,1014,1005,10,10,10,32,24,,0.00,4,Rain-Snow,253<br />
2004-5-2,5,3,1,3,0,-2,93,84,75,1023,1021,1019,10,10,10,11,6,,0.00,4,,9<br />
2004-5-3,8,4,2,4,3,1,100,91,76,1023,1019,1016,10,10,10,19,5,,0.00,3,,39<br />
2004-5-4,16,10,5,7,4,1,100,66,44,1016,1004,994,10,10,10,64,19,93,0.00,5,,315<br />
2004-5-5,12,9,7,7,1,-2,100,57,44,1002,998,992,10,10,10,53,27,93,0.00,2,,292<br />
2004-5-6,8,6,3,7,3,1,100,85,70,997,993,989,10,10,10,63,32,85,0.00,3,,265<br />
2004-5-7,7,4,2,5,3,1,100,91,81,996,992,986,10,10,10,72,34,89,0.00,3,,234<br />
2004-5-8,8,4,1,6,2,-1,100,89,81,991,987,982,10,9,5,74,37,98,0.00,4,Rain,238<br />
2004-5-9,5,4,3,3,1,-1,100,86,65,992,987,979,10,10,5,55,23,74,0.00,4,Rain,238<br />
2004-5-10,6,4,3,4,2,0,93,85,70,996,992,987,10,10,10,60,32,114,0.00,3,,240<br />
2004-5-11,5,3,2,3,2,1,100,88,76,1014,1006,991,10,10,6,60,40,77,0.00,4,Rain,247<br />
2004-5-12,8,4,2,6,1,-1,100,76,62,1023,1016,1010,10,10,8,64,23,87,0.00,4,,266<br />
2004-5-13,7,6,4,4,2,-1,93,82,70,1022,1019,1014,10,10,10,11,5,,0.00,5,,325<br />
2004-5-14,6,4,4,5,4,3,100,95,87,1022,1016,1013,10,10,10,14,3,,0.00,5,Rain,239<br />
2004-5-15,5,4,3,4,3,2,100,94,87,1027,1026,1023,10,10,10,16,6,,0.00,4,,198<br />
2004-5-16,4,2,0,1,1,-1,100,92,75,1029,1028,1028,10,10,10,19,10,,0.00,3,,263<br />
2004-5-17,3,1,0,2,1,-1,100,93,87,1027,1025,1023,10,10,10,10,3,,0.00,0,,4<br />
2004-5-18,4,2,0,2,-1,-3,93,86,70,1023,1022,1022,10,10,10,11,5,,0.00,0,,10<br />
2004-5-19,5,3,1,2,-1,-4,93,79,70,1024,1024,1023,10,10,10,6,3,,0.00,0,,10<br />
2004-5-20,8,6,3,5,3,1,93,85,76,1023,1022,1016,10,10,10,8,2,,0.00,0,,202<br />
2004-5-21,5,3,2,4,3,2,100,96,87,1025,1024,1023,10,10,10,8,2,,0.00,0,,313<br />
2004-5-22,7,3,2,3,2,1,100,89,71,1021,1017,1013,10,10,10,37,6,61,0.00,3,,327<br />
2004-5-23,10,7,4,7,5,3,100,89,76,1019,1014,1007,10,10,10,16,6,,0.00,5,,107<br />
2004-5-24,14,10,7,7,3,-3,87,64,33,1005,998,994,10,10,10,61,27,113,0.00,4,,271<br />
2004-5-25,7,4,3,3,2,0,100,86,61,1005,1000,998,10,10,8,55,32,90,0.00,4,Rain,237<br />
2004-5-26,7,4,3,5,4,2,100,90,81,1008,1006,1004,10,10,8,84,52,109,0.00,4,Rain-Thunderstorm,232<br />
2004-5-27,7,6,5,4,3,2,93,80,71,1002,999,996,10,10,10,74,64,111,0.00,2,,230<br />
2004-5-28,6,3,2,5,1,-4,93,79,65,1012,1004,995,10,10,10,66,37,85,0.00,3,Rain,222<br />
2004-5-29,3,0,-2,-2,-3,-4,93,77,65,1019,1016,1012,10,10,10,14,8,,0.00,4,,323<br />
2004-5-30,5,3,2,4,2,0,100,93,87,1019,1017,1015,10,10,10,37,3,,0.00,2,,322<br />
2004-5-31,8,6,3,5,4,2,93,86,76,1014,1007,1000,10,10,10,11,6,,0.00,2,,226<br />
2004-6-1,6,4,4,5,4,3,100,94,87,1002,999,997,10,10,9,32,6,63,0.00,3,Rain-Thunderstorm,227<br />
2004-6-2,10,7,3,5,3,-1,100,79,47,1004,997,988,10,10,10,47,16,84,0.00,5,,63<br />
2004-6-3,9,7,6,6,4,0,100,80,57,987,979,975,10,10,10,37,10,66,0.00,4,Rain,275<br />
2004-6-4,8,7,4,1,-1,-2,81,62,50,984,980,975,10,10,10,34,14,,0.00,4,,295<br />
2004-6-5,5,3,3,4,2,-1,100,90,70,995,990,983,10,10,10,61,21,71,0.00,4,Rain,236<br />
2004-6-6,6,4,3,4,3,2,100,95,81,995,991,984,10,10,10,53,27,66,0.00,5,,272<br />
2004-6-7,4,3,2,3,3,2,100,94,87,987,982,972,10,10,10,37,16,,0.00,5,,237<br />
2004-6-8,5,3,2,3,2,1,100,90,81,991,989,987,10,10,10,47,13,61,0.00,4,,262<br />
2004-6-9,5,3,1,3,2,-1,100,90,81,1006,995,987,10,10,10,55,34,82,0.00,4,Rain-Snow,239<br />
2004-6-10,6,3,2,3,2,0,93,83,66,1009,1006,999,10,10,10,47,18,66,0.00,3,,271<br />
2004-6-11,10,8,5,5,3,2,93,77,58,1002,997,994,10,10,10,66,24,87,0.00,3,,256<br />
2004-6-12,7,4,2,4,2,-1,100,86,57,1006,1003,995,10,10,10,29,8,,0.00,4,,338<br />
2004-6-13,6,3,2,4,1,-2,100,81,70,1008,1004,994,10,10,10,42,21,52,0.00,4,,185<br />
2004-6-14,2,1,0,1,-2,-3,93,79,70,1036,1011,1008,30,11,10,11,6,,0.00,3,,287<br />
2004-6-15,3,1,-1,2,1,-3,100,88,75,1008,1002,999,30,11,10,37,13,,0.00,-523,,55<br />
2004-6-16,4,3,3,3,2,1,100,91,81,1005,1001,998,10,10,10,29,10,,0.00,5,,48<br />
2004-6-17,4,3,2,3,2,1,100,95,81,1012,1011,1007,10,10,10,37,16,,0.00,6,,37<br />
2004-6-18,5,3,2,3,2,1,100,89,81,1009,1005,1003,10,10,10,39,24,55,0.00,6,Rain,52<br />
2004-6-19,3,2,1,3,2,1,100,97,93,1010,1008,1004,10,10,10,14,5,,0.00,4,,26<br />
2004-6-20,7,6,5,5,4,1,93,85,66,1008,999,996,10,10,10,40,19,63,0.00,4,,73<br />
2004-6-21,6,4,3,5,4,2,100,96,87,997,996,996,10,10,6,29,13,,0.00,3,Rain-Thunderstorm,268<br />
2004-6-22,5,3,2,4,2,1,100,92,81,998,994,993,10,10,10,10,2,,0.00,4,,5<br />
2004-6-23,5,2,0,4,2,0,100,94,81,1001,996,994,10,10,10,53,11,71,0.00,3,Rain,273<br />
2004-6-24,5,3,2,3,2,-2,100,85,70,1002,995,987,10,10,10,32,10,,0.00,3,,92<br />
2004-6-25,7,4,3,4,2,1,93,86,76,987,983,981,10,10,10,35,6,,0.00,2,,220<br />
2004-6-26,3,2,1,2,1,-2,100,92,75,982,979,973,10,10,10,10,3,,0.00,2,,310<br />
2004-6-27,5,3,2,3,2,1,100,91,81,973,972,971,10,10,10,11,3,,0.00,3,,43<br />
2004-6-28,3,2,0,1,-1,-3,93,82,70,980,978,974,10,10,10,23,5,,0.00,2,,266<br />
2004-6-29,4,2,0,2,0,-3,100,85,75,985,983,980,10,10,10,45,14,74,0.00,3,,249<br />
2004-6-30,5,4,2,3,1,-2,100,83,70,983,978,975,10,10,10,47,11,64,0.00,3,Rain,233<br />
2004-7-1,5,3,2,-1,-3,-10,81,63,33,980,973,970,10,10,10,34,13,,0.00,5,,32<br />
2004-7-2,4,3,2,2,1,-1,100,89,70,996,985,974,10,10,10,32,18,,0.00,6,,236<br />
2004-7-3,4,3,1,3,1,-1,100,87,81,1008,1004,996,10,10,10,32,24,,0.00,3,,246<br />
2004-7-4,3,1,0,-1,-2,-3,93,82,70,1008,1007,1004,10,10,10,10,5,,0.00,2,,348<br />
2004-7-5,5,3,1,2,1,-2,93,82,70,1004,988,978,10,10,10,47,8,,0.00,6,,237<br />
2004-7-6,2,0,-2,1,-2,-4,100,94,80,995,987,980,10,5,1,55,43,74,0.00,-469,Rain-Snow-Thunderstorm,235<br />
2004-7-7,4,2,1,3,2,0,100,94,87,996,995,990,10,10,6,45,34,55,0.00,7,Rain-Snow,274<br />
2004-7-8,4,1,-2,3,1,-4,100,94,86,991,986,982,10,9,1,52,23,66,0.00,4,Rain-Snow-Thunderstorm,243<br />
2004-7-9,0,-2,-3,-2,-3,-5,93,88,75,1008,1003,991,10,10,5,37,26,,0.00,3,Snow-Thunderstorm,259<br />
2004-7-10,2,-1,-3,0,-2,-6,100,89,80,1007,1001,999,10,9,2,34,13,,0.00,6,Snow-Thunderstorm,296<br />
2004-7-11,3,1,-1,0,-2,-3,100,86,65,1001,996,992,10,10,5,34,14,,0.00,4,Snow,294<br />
2004-7-12,0,-1,-2,-1,-2,-3,100,94,80,1006,1000,993,10,8,1,37,31,,0.00,6,Rain-Snow,225<br />
2004-7-13,3,1,0,1,-1,-2,93,85,75,1019,1011,1006,10,10,10,47,32,,0.00,4,,246<br />
2004-7-14,4,3,3,3,2,1,93,86,81,1027,1024,1020,10,10,10,37,32,,0.00,4,,244<br />
2004-7-15,3,1,-1,2,1,-1,100,92,81,1030,1029,1027,30,11,10,47,24,,0.00,-475,,257<br />
2004-7-16,1,-1,-3,0,-3,-4,100,89,80,1030,1027,1025,10,10,10,8,3,,0.00,0,,341<br />
2004-7-17,8,3,-2,-1,-4,-21,93,61,11,1025,1015,1007,10,10,10,45,13,85,0.00,0,,360<br />
2004-7-18,6,4,3,3,1,-1,93,81,66,1009,1007,1003,10,10,10,40,19,64,0.00,4,,348<br />
2004-7-19,9,7,5,5,3,-1,87,75,57,1002,993,991,10,10,10,37,24,61,0.00,3,Rain,22<br />
2004-7-20,8,7,5,2,0,-2,76,64,53,1009,1005,999,10,10,10,26,14,,0.00,3,,349<br />
2004-7-21,6,4,3,3,2,0,93,84,76,1005,1002,996,10,10,10,16,6,,0.00,2,,355<br />
2004-7-22,4,3,2,2,2,0,100,91,81,1000,998,996,10,10,10,34,13,,0.00,2,Rain,320<br />
2004-7-23,6,3,2,2,-1,-5,93,75,46,1001,997,994,10,10,10,40,24,55,0.00,2,,280<br />
2004-7-24,2,0,-2,0,-2,-3,100,88,81,1002,999,996,10,10,10,60,11,55,0.00,4,Snow,271<br />
2004-7-25,3,1,0,2,0,-1,100,86,75,1016,1014,1005,10,10,10,47,31,64,0.00,4,,268<br />
2004-7-26,6,3,2,3,1,-1,87,76,61,1015,1006,1001,30,11,10,26,10,,0.00,-411,,336<br />
2004-7-27,12,8,4,3,1,-5,81,64,30,1000,995,991,10,10,10,47,14,64,0.00,5,,295<br />
2004-7-28,5,2,-1,4,1,-1,100,94,65,993,989,984,10,8,1,55,35,82,0.00,5,Snow,252<br />
2004-7-29,4,1,-1,2,-1,-5,100,86,56,1000,993,990,25,9,0,35,19,,0.00,-828,Rain-Snow-Thunderstorm,280<br />
2004-7-30,4,2,1,2,1,-1,100,92,81,1003,996,992,10,10,6,26,10,,0.00,5,Rain-Snow,242<br />
2004-7-31,2,0,-2,0,-2,-4,93,83,70,1009,1006,1003,10,10,10,23,13,,0.00,2,,331<br />
2004-8-1,7,4,2,3,2,0,87,80,66,1004,998,995,10,10,10,37,18,53,0.00,3,,318<br />
2004-8-2,5,3,1,3,1,-3,100,86,57,1011,1007,1002,10,10,10,26,19,,0.00,6,,166<br />
2004-8-16,6,6,5,2,2,1,81,80,76,1018,1017,1015,10,10,10,71,55,95,0.00,3,,250<br />
2004-8-17,6,4,4,3,2,1,93,82,76,1017,1013,1010,10,10,10,85,60,95,0.00,3,,250<br />
2004-8-18,7,6,5,5,4,2,100,90,76,1015,1014,1012,10,10,10,69,48,82,0.00,4,,251<br />
2004-8-19,7,6,5,6,4,3,100,89,81,1016,1009,1005,10,10,10,58,29,84,0.00,5,,274<br />
2004-8-20,9,6,3,4,3,1,93,81,62,1021,1018,1013,10,10,10,32,21,,0.00,1,,294<br />
2004-8-21,10,8,5,10,6,2,100,86,71,1012,1005,1001,10,10,6,19,10,,0.00,5,,112<br />
2004-8-22,10,8,6,7,4,3,87,78,71,1001,996,989,10,10,10,14,8,,0.00,3,,218<br />
2004-8-23,7,3,0,4,1,-1,100,87,61,989,980,975,10,9,2,64,21,98,0.00,4,Snow-Thunderstorm,272<br />
2004-8-24,-2,-3,-5,-3,-6,-7,100,88,69,993,984,981,10,5,1,60,29,72,0.00,-429,Snow-Thunderstorm,260<br />
2004-8-25,2,0,-2,0,-1,-3,93,91,81,1004,1000,994,10,7,4,63,50,82,0.00,5,Rain-Snow-Thunderstorm,250<br />
2004-8-26,4,2,0,1,-2,-3,93,80,65,1009,1008,1005,10,10,10,50,31,69,0.00,3,,254<br />
2004-8-27,6,3,0,0,-1,-3,93,75,61,1006,1003,998,10,10,10,32,11,,0.00,3,,348<br />
2004-8-28,8,6,3,4,3,0,93,83,70,998,995,992,10,10,10,26,11,,0.00,4,,344<br />
2004-8-29,5,3,2,4,0,-2,93,80,70,1005,1003,996,10,10,10,48,31,71,0.00,-523,,255<br />
2004-8-30,6,3,2,2,0,-2,93,75,61,1007,1006,1005,10,10,10,34,13,,0.00,2,,318<br />
2004-8-31,6,2,-1,2,1,-2,100,85,70,1010,1009,1007,10,10,10,26,6,,0.00,1,,5<br />
2004-9-1,6,3,0,2,1,-1,100,85,70,1007,1001,996,10,10,10,40,5,60,0.00,2,,307<br />
2004-9-2,4,1,-1,1,-1,-2,100,91,75,1015,1006,996,10,9,5,52,42,72,0.00,4,Rain-Snow,251<br />
2004-9-3,6,2,-2,4,-1,-6,100,80,49,1015,1002,985,10,10,10,37,11,,0.00,5,,339<br />
2004-9-4,14,9,4,5,3,0,100,70,38,982,976,972,10,10,10,47,11,,0.00,3,,319<br />
2004-9-5,5,3,2,3,2,0,100,87,70,982,981,978,10,10,10,26,11,,0.00,5,Rain,231<br />
2004-9-6,2,1,0,1,0,-1,100,92,87,990,985,981,10,8,1,40,14,,0.00,-865,Snow-Thunderstorm,233<br />
2004-9-7,4,1,-1,1,-2,-7,93,83,52,995,992,990,10,10,10,52,24,66,0.00,4,,233<br />
2004-9-8,4,1,-1,2,-1,-2,100,90,70,997,991,985,10,5,0,74,39,84,0.00,6,Rain-Snow,229<br />
2004-9-9,2,0,-1,0,-1,-2,100,92,81,1018,1006,996,10,6,1,61,48,74,0.00,5,Snow-Thunderstorm,222<br />
2004-9-10,7,3,1,3,2,-2,100,85,71,1023,1021,1018,10,10,10,55,35,74,0.00,4,,228<br />
2004-9-11,12,7,2,5,2,-2,87,66,50,1020,1002,994,10,10,10,26,10,,0.00,4,,265<br />
2004-9-12,9,7,5,7,4,3,93,87,71,996,994,992,10,10,10,26,13,,0.00,3,,208<br />
2004-9-13,8,6,4,5,4,4,100,85,76,1008,1001,994,10,10,10,39,19,,0.00,3,,255<br />
2004-9-14,11,6,2,5,2,-1,93,76,50,1010,1008,1004,10,10,10,35,18,,0.00,3,,332<br />
2004-9-15,8,6,3,5,2,0,100,79,57,1003,999,994,10,10,10,37,21,,0.00,3,Rain,253<br />
2004-9-16,8,4,2,2,-1,-3,87,69,49,993,986,973,10,10,10,37,16,66,0.00,3,,347<br />
2004-9-17,11,6,1,5,3,0,100,81,62,969,959,949,10,10,6,84,21,103,0.00,4,Rain,266<br />
2004-9-18,4,1,-1,0,-1,-6,100,89,49,979,971,965,10,8,2,47,21,52,0.00,5,Snow,255<br />
2004-9-19,5,2,0,1,-1,-3,100,83,61,983,977,969,10,10,8,71,31,80,0.00,5,,236<br />
2004-9-20,8,6,3,5,2,0,100,82,66,982,978,974,10,10,10,64,16,113,0.00,4,,247<br />
2004-9-21,4,2,0,2,1,-3,100,91,65,986,982,976,10,9,3,47,31,71,0.00,5,Snow,237<br />
2004-9-22,1,0,-1,1,-1,-2,100,94,87,989,983,977,10,9,2,58,29,71,0.00,5,Snow-Thunderstorm,248<br />
2004-9-23,2,0,-1,1,-2,-4,93,87,80,992,990,980,10,8,2,71,40,87,0.00,5,Snow,242<br />
2004-9-24,4,2,1,3,1,-1,100,90,75,992,988,982,10,9,5,63,47,87,0.00,6,Rain,234<br />
2004-9-25,1,-2,-4,0,-3,-4,100,94,86,1003,993,982,10,6,0,52,43,69,0.00,7,Snow,244<br />
2004-9-26,5,1,-2,1,-1,-3,100,84,70,1011,1009,1004,10,10,10,55,45,76,0.00,4,,247<br />
2004-9-27,7,3,1,5,2,-2,100,84,61,1010,1006,1003,10,10,10,34,13,,0.00,4,,272<br />
2004-9-28,7,4,3,3,1,-1,93,79,66,1018,1016,1011,10,10,10,29,16,,0.00,3,,240<br />
2004-9-29,9,4,1,4,3,0,100,82,71,1015,1007,1004,10,10,10,26,10,,0.00,3,Rain,170<br />
2004-9-30,11,7,4,5,4,3,100,84,58,1008,1005,1004,10,10,10,19,8,,0.00,2,,317<br />
