
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-10-13,22,18,14,15,13,11,94,78,60,1026,1023,1022,10,10,10,24,14,,0.00,5,,65<br />
2004-10-14,24,19,14,16,12,1,88,70,22,1028,1024,1022,10,10,8,26,11,,0.00,6,Rain-Thunderstorm,62<br />
2004-10-15,25,20,15,16,13,1,94,72,36,1027,1025,1023,10,9,6,24,11,,0.00,6,Rain-Thunderstorm,65<br />
2004-10-16,25,19,13,14,13,10,94,73,44,1026,1025,1022,10,10,10,23,10,,0.00,4,Rain-Thunderstorm,81<br />
2004-10-17,27,20,14,15,13,11,94,68,37,1026,1023,1021,10,10,10,21,10,,0.00,3,,62<br />
2004-10-18,28,22,17,15,12,8,82,54,28,1025,1023,1021,10,10,9,26,14,,0.00,3,,85<br />
2004-10-19,27,21,15,13,12,10,72,58,39,1026,1024,1023,10,9,9,27,16,,0.00,2,,90<br />
2004-10-20,28,21,14,13,9,5,88,50,25,1025,1022,1020,7,7,7,16,11,,0.00,0,,101<br />
2004-10-21,28,20,13,11,9,6,82,51,26,1023,1020,1018,5,5,5,11,8,,0.00,0,,73<br />
2004-10-22,29,21,14,11,8,5,72,46,26,1023,1021,1019,8,6,4,21,8,,0.00,0,,108<br />
2004-10-23,28,21,15,10,8,5,72,45,23,1024,1022,1019,,,,21,13,,0.00,,,140<br />
2004-10-24,28,21,14,12,9,6,82,50,25,1024,1021,1019,,,,16,11,,0.00,,,120<br />
2004-10-25,30,22,14,11,8,4,77,49,19,1022,1020,1017,10,7,6,13,8,,0.00,2,,81<br />
2004-10-26,30,23,16,13,11,6,77,53,23,1020,1018,1015,10,8,6,23,11,,0.00,3,Rain-Thunderstorm,57<br />
2004-10-27,30,23,16,14,11,9,72,54,29,1022,1019,1018,10,8,5,34,11,,0.00,3,Rain-Thunderstorm,65<br />
2004-10-28,29,22,15,14,11,1,88,56,32,1024,1021,1018,9,8,1,19,13,,0.00,2,Thunderstorm,91<br />
2004-10-29,29,24,20,14,12,9,64,48,29,1022,1020,1018,9,9,8,21,14,,0.00,6,Rain-Thunderstorm,38<br />
2004-10-30,29,23,16,16,13,11,82,60,33,1025,1021,1019,10,9,6,24,13,,0.00,4,Rain-Thunderstorm,81<br />
2004-10-31,22,18,15,13,13,12,82,73,57,1026,1024,1023,10,10,10,24,19,,0.00,4,,138<br />
2004-11-1,26,19,12,12,7,1,88,50,21,1026,1024,1022,10,10,10,14,10,,0.00,1,,129<br />
2004-11-2,28,20,12,8,2,-3,72,37,13,1024,1022,1020,7,7,7,16,8,,0.00,0,,130<br />
2004-11-3,28,19,11,9,6,2,76,43,20,1024,1022,1020,10,9,8,21,8,,0.00,0,,84<br />
2004-11-4,28,20,12,9,7,4,72,44,21,1025,1022,1020,10,10,10,19,11,,0.00,1,,72<br />
2004-11-5,28,22,16,13,10,7,72,50,28,1024,1021,1019,10,9,8,23,14,,0.00,0,,65<br />
2004-11-6,30,23,17,14,12,8,82,56,25,1023,1021,1018,10,10,9,29,18,,0.00,4,Thunderstorm,88<br />
2004-11-7,30,23,16,15,12,7,94,56,23,1023,1020,1017,10,10,7,27,19,,0.00,2,Thunderstorm,79<br />
2004-11-8,28,23,18,14,13,10,77,57,32,1022,1020,1017,10,9,5,26,18,,0.00,5,,77<br />
2004-11-9,30,24,18,13,12,9,73,51,29,1022,1019,1017,10,10,10,27,13,,0.00,4,,77<br />
2004-11-10,28,23,18,15,14,10,83,64,35,1021,1019,1017,10,9,6,24,13,,0.00,6,Thunderstorm,67<br />
2004-11-11,30,22,15,15,11,7,88,48,23,1022,1020,1017,10,9,8,24,14,,0.00,2,,86<br />
2004-11-12,29,22,16,15,11,7,88,48,25,1023,1021,1019,10,10,8,34,18,,0.00,4,,70<br />
2004-11-13,30,23,17,14,11,7,77,45,23,1024,1021,1019,10,9,8,26,16,,0.00,6,,82<br />
2004-11-14,30,24,18,13,11,9,68,45,27,1023,1021,1019,10,9,8,24,13,,0.00,5,,78<br />
2004-11-15,30,23,17,13,8,1,59,39,17,1023,1021,1019,10,8,7,21,14,,0.00,1,,93<br />
2004-11-16,30,22,15,12,7,0,68,39,15,1024,1021,1019,10,9,8,24,16,,0.00,2,,101<br />
2004-11-17,30,22,14,18,8,4,82,39,19,1023,1021,1019,10,9,8,23,13,,0.00,1,,75<br />
2004-11-18,30,24,18,12,9,6,64,42,22,1024,1021,1019,10,10,10,23,14,,0.00,2,,66<br />
2004-11-19,30,23,16,15,13,9,83,61,27,1024,1022,1020,10,9,6,27,13,,0.00,5,Thunderstorm,62<br />
2004-11-20,28,23,18,17,15,13,88,74,48,1023,1022,1020,10,8,0,23,16,,0.00,5,Rain-Thunderstorm,61<br />
2004-11-21,29,22,16,16,14,12,83,63,35,1021,1019,1010,10,9,8,21,13,,0.00,5,Thunderstorm,54<br />
2004-11-22,28,22,16,18,15,12,100,73,37,1021,1019,1016,10,9,3,37,8,,0.00,5,Rain-Thunderstorm,21<br />
2004-11-23,26,21,16,17,15,1,94,68,32,1021,1019,1017,10,10,10,29,11,,0.00,6,,324<br />
2004-11-24,26,21,17,18,16,14,94,80,61,1021,1019,1016,10,10,10,19,10,,0.00,5,Rain-Thunderstorm,62<br />
2004-11-25,28,22,16,17,14,12,94,68,37,1022,1020,1017,10,10,10,16,10,,0.00,4,Rain,88<br />
2004-11-26,28,22,17,17,15,12,94,66,37,1022,1020,1018,10,9,6,24,8,,0.00,3,,109<br />
2004-11-27,25,21,17,17,16,15,94,75,54,1022,1020,1017,10,10,10,21,11,,0.00,4,Rain-Thunderstorm,69<br />
2004-11-28,27,22,17,16,15,13,94,69,45,1022,1020,1018,10,9,1,19,11,,0.00,4,,72<br />
2004-11-29,29,22,16,14,12,8,88,56,27,1022,1020,1017,10,10,10,21,13,,0.00,1,,65<br />
2004-11-30,30,24,18,16,13,9,83,56,29,1021,1019,1016,10,10,10,19,11,,0.00,2,,87<br />
2004-12-1,27,22,18,16,14,1,83,61,25,1020,1018,1016,10,10,10,24,16,,0.00,5,,77<br />
2004-12-2,28,23,18,17,14,1,94,62,17,1020,1019,1017,10,10,10,26,18,,0.00,4,,66<br />
2004-12-3,27,23,19,18,16,13,83,69,42,1022,1020,1017,10,9,1,32,18,,0.00,6,Rain-Thunderstorm,72<br />
2004-12-4,22,20,17,18,17,16,94,88,73,1028,1022,1020,10,10,8,26,19,,0.00,6,Rain,66<br />
2004-12-5,23,20,17,17,16,15,94,85,69,1023,1020,1018,10,10,10,24,16,,0.00,6,Rain,59<br />
2004-12-6,24,20,16,17,16,15,100,81,61,1021,1020,1018,10,10,10,24,19,,0.00,5,Rain,49<br />
2004-12-7,22,20,18,18,16,6,88,78,45,1022,1020,1018,10,10,10,21,13,,0.00,5,Rain-Thunderstorm,17<br />
2004-12-8,26,21,17,18,16,1,94,79,32,1022,1019,1016,10,10,8,16,10,,0.00,5,Rain-Thunderstorm,5<br />
2004-12-9,25,21,17,18,16,1,94,76,22,1020,1018,1015,10,10,9,19,10,,0.00,6,Rain,26<br />
2004-12-10,23,20,18,18,16,1,94,82,30,1018,1017,1013,10,10,9,21,13,,0.00,6,Rain,31<br />
2004-12-11,26,21,16,18,16,15,94,80,54,1019,1016,1014,10,10,6,21,13,,0.00,5,Rain,60<br />
2004-12-12,24,20,16,17,15,1,94,75,34,1021,1019,1017,10,10,10,21,14,,0.00,5,Rain,72<br />
2004-12-13,24,21,18,18,17,16,94,82,61,1023,1020,1018,10,10,7,14,11,,0.00,5,Rain-Thunderstorm,13<br />
2004-12-14,24,21,18,18,17,16,94,85,65,1019,1017,1014,10,9,6,19,8,,0.00,5,Rain-Thunderstorm,11<br />
2004-12-15,27,21,16,17,14,1,100,65,18,1018,1016,1013,10,8,1,21,8,,0.00,6,Fog,133<br />
2004-12-16,25,21,17,16,14,11,88,67,41,1021,1019,1016,10,10,10,24,11,,0.00,3,,130<br />
2004-12-17,27,20,14,14,12,11,88,63,39,1022,1020,1018,10,9,1,21,11,,0.00,2,,120<br />
2004-12-18,27,21,15,15,12,8,94,61,30,1021,1020,1017,10,9,8,14,5,,0.00,4,,131<br />
2004-12-19,27,21,16,15,12,7,88,59,28,1021,1019,1017,10,10,9,16,10,,0.00,2,,111<br />
2004-12-20,27,20,14,15,12,8,94,61,30,1020,1018,1016,10,6,1,14,6,,0.00,4,,148<br />
2004-12-21,29,22,15,15,13,10,88,61,32,1020,1018,1015,10,9,8,14,6,,0.00,2,,104<br />
2004-12-22,28,22,17,17,15,13,82,61,42,1019,1017,1014,10,10,8,24,8,,0.00,5,,29<br />
2004-12-23,27,23,19,18,16,14,88,69,51,1017,1015,1013,10,10,10,19,10,,0.00,5,Rain,21<br />
2004-12-24,29,23,18,18,17,15,94,77,45,1019,1016,1013,10,9,7,16,8,,0.00,4,Rain-Thunderstorm,50<br />
2004-12-25,26,21,17,18,16,15,88,79,54,1019,1018,1016,10,10,9,19,8,,0.00,5,Rain-Thunderstorm,60<br />
2004-12-26,27,22,18,19,17,14,94,75,47,1019,1017,1012,10,10,9,16,6,,0.00,5,,124<br />
2004-12-27,27,22,18,19,18,16,94,84,54,1018,1016,1015,10,10,9,13,5,,0.00,5,Rain-Thunderstorm,53<br />
2004-12-28,24,21,19,19,18,17,94,88,69,1018,1017,1015,10,10,10,16,8,,0.00,5,Rain-Thunderstorm,106<br />
2004-12-29,25,21,17,19,16,1,94,83,21,1018,1017,1014,10,10,8,24,10,,0.00,6,Rain-Thunderstorm,116<br />
2004-12-30,27,21,16,18,16,15,94,77,48,1018,1016,1014,10,10,10,13,8,,0.00,6,Rain,93<br />
2004-12-31,28,22,16,17,15,14,94,67,42,1020,1017,1015,10,10,10,19,6,,0.00,4,,92<br />
