
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-3,32,28,24,25,23,22,89,73,54,1012,1010,1005,6,6,4,11,2,,0.00,3,,316<br />
2011-8-4,31,27,23,25,23,22,96,81,54,1013,1011,1008,8,6,3,23,3,,0.00,4,Rain-Thunderstorm,273<br />
2011-8-5,33,28,23,25,24,23,94,76,51,1011,1009,1006,8,6,5,13,2,,0.00,3,Thunderstorm,65<br />
2011-8-6,34,28,22,25,23,21,94,76,47,1011,1007,1005,8,5,1,14,3,,59.94,5,Rain-Thunderstorm,32<br />
2011-8-7,33,27,22,28,23,21,100,79,54,1011,1009,1006,10,8,3,19,3,,5.08,4,Rain-Thunderstorm,72<br />
2011-8-8,32,28,23,25,23,21,94,80,55,1011,1009,1007,10,7,2,32,5,,11.94,3,Rain-Thunderstorm,130<br />
2011-8-9,33,28,23,25,23,21,96,75,48,1011,1009,1006,9,7,5,21,3,,0.00,3,,96<br />
2011-8-10,29,27,23,25,23,2,94,82,18,1012,1009,1006,10,6,5,19,5,,0.51,4,Rain-Thunderstorm,126<br />
2011-8-11,33,28,23,25,24,22,94,79,51,1011,1009,1005,8,6,3,26,5,,29.97,4,Rain-Thunderstorm,67<br />
2011-8-12,33,28,23,26,24,22,94,78,48,1010,1007,1005,10,6,4,10,2,,0.00,3,,28<br />
2011-8-13,30,27,23,25,24,22,94,86,70,1011,1008,1006,8,5,3,14,2,,28.96,4,Rain-Thunderstorm,232<br />
2011-8-14,32,27,23,24,23,22,95,88,52,1012,1009,1008,10,6,0,23,2,,44.96,4,Rain-Thunderstorm,120<br />
2011-8-15,33,28,23,26,23,22,95,81,50,1012,1010,1007,11,8,3,19,3,,17.02,4,Rain-Thunderstorm,53<br />
2011-8-16,31,27,22,24,23,22,94,84,57,1012,1010,1007,7,5,3,11,2,,0.00,4,Rain,173<br />
2011-8-17,33,28,23,27,23,22,95,76,54,1011,1009,1006,7,6,4,14,3,,0.00,3,,92<br />
2011-8-18,33,28,23,25,24,22,94,79,50,1011,1009,1006,10,5,2,16,2,,0.76,5,Rain-Thunderstorm,82<br />
2011-8-19,32,28,24,26,24,23,94,83,67,1011,1009,1007,7,5,4,10,2,,0.51,5,Rain-Thunderstorm,291<br />
2011-8-20,30,27,23,25,23,22,100,86,63,1013,1010,1008,10,6,3,19,5,,8.89,5,Rain-Thunderstorm,64<br />
2011-8-21,34,28,23,25,23,22,94,76,43,1011,1009,1006,10,8,5,19,3,,3.05,3,Rain-Thunderstorm,76<br />
2011-8-22,31,27,23,25,23,23,94,81,62,1013,1010,1008,10,6,5,23,2,,4.06,4,Rain-Thunderstorm,31<br />
2011-8-23,32,28,24,25,23,22,94,79,52,1012,1010,1007,8,6,4,19,3,,2.03,4,Rain,51<br />
2011-8-24,30,27,23,24,23,22,94,79,55,1011,1010,1007,10,7,4,13,3,,0.00,3,Rain,349<br />
2011-8-25,31,27,23,24,23,22,100,82,55,1011,1009,1007,10,7,4,19,2,,0.00,4,Rain,331<br />
2011-8-26,32,28,23,25,23,23,94,83,57,1011,1009,1007,10,7,3,14,2,,3.05,4,Rain-Thunderstorm,83<br />
2011-8-27,32,28,23,25,24,23,94,82,54,1011,1009,1006,8,6,3,14,2,,0.00,5,Rain-Thunderstorm,65<br />
2011-8-28,31,27,23,25,24,22,94,88,66,1012,1009,1006,8,6,4,16,2,,14.99,5,Rain-Thunderstorm,55<br />
2011-8-29,31,27,23,25,23,22,95,83,56,1013,1010,1008,10,7,3,34,5,,10.92,4,Rain-Thunderstorm,107<br />
2011-8-30,31,27,23,25,24,23,95,83,59,1011,1010,1008,10,8,2,13,2,,2.03,4,Rain-Thunderstorm,117<br />
2011-8-31,34,29,23,25,23,21,100,81,51,1011,1009,1006,10,8,1,23,3,,19.05,3,Rain-Thunderstorm,97<br />
2011-9-1,33,28,23,25,24,23,99,77,53,1010,1008,1006,10,8,6,19,3,,0.00,3,,5<br />
2011-9-2,31,28,24,25,23,22,94,80,55,1012,1009,1008,8,7,4,193,3,,0.00,3,,344<br />
2011-9-3,33,29,24,25,23,21,95,75,46,1011,1009,1007,8,6,3,21,3,,0.00,3,,94<br />
2011-9-4,32,28,23,25,23,22,94,78,54,1012,1009,1007,10,7,5,14,2,,0.00,4,,351<br />
2011-9-5,32,27,22,25,23,21,100,80,54,1013,1010,1007,8,7,2,19,5,,2.03,4,Rain-Thunderstorm,40<br />
2011-9-6,34,28,22,25,24,22,94,79,44,1013,1010,1006,10,6,4,26,3,,0.00,3,Rain-Thunderstorm,43<br />
2011-9-7,32,28,24,24,24,23,94,85,52,1013,1010,1007,8,6,4,10,0,,46.99,4,Rain-Thunderstorm,145<br />
2011-9-8,33,28,23,25,23,22,94,79,50,1013,1009,1006,10,6,3,37,3,,30.99,4,Rain-Thunderstorm,84<br />
2011-9-9,32,27,22,24,23,21,95,78,59,1012,1009,1006,8,6,4,19,3,,0.00,4,Rain,79<br />
2011-9-10,32,28,23,24,23,22,94,79,51,1011,1009,1005,8,6,5,14,2,,0.76,3,Rain-Thunderstorm,60<br />
2011-9-11,32,28,24,24,23,21,94,75,44,1011,1008,1006,10,8,6,13,2,,0.76,4,,328<br />
2011-9-12,31,28,25,27,24,23,94,80,58,1011,1009,1006,10,6,3,13,3,,2.03,5,Rain-Thunderstorm,89<br />
2011-9-13,33,29,24,26,24,23,94,79,53,1011,1008,1006,8,5,3,13,2,,0.25,4,Rain,80<br />
2011-9-14,29,26,22,24,23,21,94,84,66,1014,1011,1008,8,6,4,13,5,,2.03,5,Rain-Thunderstorm,264<br />
2011-9-15,33,28,22,25,24,23,95,79,51,1013,1010,1007,8,6,5,21,3,,0.00,3,,97<br />
2011-9-16,33,28,23,25,23,21,89,75,49,1012,1010,1007,8,6,5,14,3,,0.00,4,Hail,101<br />
2011-9-17,31,28,24,25,23,22,94,79,58,1012,1009,1006,9,6,3,11,2,,0.00,3,Rain,68<br />
2011-9-18,33,28,24,25,23,22,94,79,52,1013,1010,1007,10,7,3,23,3,,9.91,4,Rain-Thunderstorm,287<br />
2011-9-19,32,28,23,24,23,22,94,81,55,1014,1011,1008,10,7,3,16,3,,20.07,5,Rain-Thunderstorm,103<br />
2011-9-20,32,28,23,24,23,22,94,78,50,1013,1011,1008,10,8,1,14,6,,20.07,4,Rain,84<br />
2011-9-21,33,28,24,24,23,23,100,82,55,1013,1011,1008,10,7,5,23,2,,28.96,4,Rain-Thunderstorm,37<br />
2011-9-22,30,27,23,25,23,2,95,81,19,1014,1011,1008,6,5,5,11,3,,0.00,5,Rain,103<br />
2011-9-23,34,29,24,25,23,21,94,75,45,1012,1010,1006,10,8,5,13,2,,0.00,3,Rain,22<br />
2011-9-24,32,28,24,25,23,22,90,77,49,1013,1010,1007,10,8,5,11,3,,0.00,3,Thunderstorm,46<br />
2011-9-25,32,28,24,24,23,22,94,79,54,1014,1011,1008,8,6,5,14,3,,0.00,4,Rain-Thunderstorm,342<br />
2011-9-26,34,28,23,24,23,22,100,82,50,1012,1010,1006,10,7,0,37,2,,44.96,4,Rain-Thunderstorm,322<br />
2011-9-27,33,28,23,24,22,19,100,73,37,1011,1009,1006,10,8,5,19,5,,0.00,4,Rain,206<br />
2011-9-28,35,29,23,23,22,19,94,69,30,1011,1009,1006,11,9,6,29,5,,0.00,3,Thunderstorm,261<br />
2011-9-29,34,29,23,24,23,21,89,73,34,1011,1009,1006,10,8,5,11,3,,0.00,4,Rain,9<br />
2011-9-30,33,28,24,25,23,23,94,80,47,1011,1009,1007,9,6,5,11,2,,0.00,4,Rain-Thunderstorm,118<br />
2011-10-1,33,28,23,24,22,3,95,74,25,1011,1009,1006,11,9,1,37,3,,54.10,3,Rain-Thunderstorm,13<br />
2011-10-2,34,28,23,24,23,22,96,77,40,1012,1009,1006,10,7,3,19,5,,48.01,8,Rain-Thunderstorm,-1<br />
2011-10-3,33,28,23,24,23,22,97,83,51,1012,1010,1005,10,9,3,10,2,,7.87,6,Rain-Thunderstorm,-1<br />
2011-10-4,32,28,23,23,23,22,94,84,52,1011,1009,1007,11,9,3,11,2,,36.07,6,Rain-Thunderstorm,-1<br />
2011-10-5,30,27,23,25,24,23,94,80,59,1014,1010,1007,8,7,5,0,0,,0.00,5,Rain,-1<br />
2011-10-6,33,28,23,25,23,21,94,78,42,1013,1011,1008,11,8,5,10,2,,3.05,3,Rain-Thunderstorm,13<br />
2011-10-7,32,28,23,25,24,22,94,86,59,1013,1010,1008,8,6,1,14,2,,35.05,5,Rain-Thunderstorm,93<br />
2011-10-8,32,28,23,24,23,21,95,84,54,1013,1010,1007,10,7,1,29,2,,18.03,4,Rain-Thunderstorm,336<br />
2011-10-9,32,17,2,24,22,2,100,83,50,1013,1011,1007,10,7,2,19,2,,16.00,5,Rain-Thunderstorm,33<br />
2011-10-10,31,27,22,25,23,22,100,83,60,1013,1011,1007,10,8,5,14,2,,1.02,3,Rain-Thunderstorm,58<br />
2011-10-11,32,28,23,25,23,23,94,82,58,1013,1011,1007,8,6,4,11,3,,0.00,5,Rain,99<br />
2011-10-12,33,28,24,25,24,22,94,77,48,1012,1010,1006,10,7,3,11,3,,0.00,3,Rain,59<br />
2011-10-13,33,28,23,25,23,21,100,75,44,1012,1010,1006,8,7,5,23,3,,0.00,2,,51<br />
2011-10-14,33,28,23,26,24,23,94,78,49,1012,1009,1007,7,5,2,14,3,,11.94,4,Rain-Thunderstorm,52<br />
2011-10-15,32,28,24,25,24,22,94,78,51,1011,1009,1006,10,5,2,24,5,,3.05,4,Thunderstorm,100<br />
2011-10-16,32,28,23,25,23,23,94,78,51,1010,1008,1005,8,7,2,14,3,,1.02,4,Rain-Thunderstorm,110<br />
2011-10-17,32,28,23,25,24,22,94,83,52,1011,1009,1006,10,6,2,27,2,,6.10,3,Rain-Thunderstorm,167<br />
2011-10-18,33,28,23,25,24,23,94,84,49,1011,1009,1007,10,6,1,27,3,,8.89,4,Rain-Thunderstorm,120<br />
2011-10-19,32,28,24,24,23,23,100,82,55,1010,1008,1005,10,6,4,19,2,,4.06,4,Rain-Thunderstorm,273<br />
2011-10-20,29,27,23,24,23,21,94,83,59,1011,1008,1005,10,7,3,10,2,,0.00,4,Rain,357<br />
2011-10-21,31,27,23,24,23,23,94,81,60,1010,1009,1004,8,5,3,14,2,,0.25,4,Rain-Thunderstorm,320<br />
2011-10-22,31,27,23,24,23,22,94,77,53,1011,1008,1005,11,8,5,23,3,,0.00,4,Rain-Thunderstorm,22<br />
2011-10-23,32,28,23,24,23,20,94,74,41,1010,1008,1005,8,6,5,16,3,,0.00,3,,121<br />
2011-10-24,32,28,23,25,24,23,95,78,58,1010,1007,1004,10,6,0,14,6,,25.91,4,Rain-Thunderstorm,265<br />
2011-10-25,31,27,22,24,23,21,94,82,55,1010,1008,1005,10,8,3,23,6,,2.03,4,Rain-Thunderstorm,181<br />
2011-10-26,32,28,23,24,23,22,94,77,49,1011,1008,1005,11,7,3,19,6,,20.07,3,Rain-Thunderstorm,51<br />
2011-10-27,33,28,23,24,23,22,94,76,47,1011,1008,1005,14,8,2,167,10,,0.00,4,Rain-Thunderstorm,29<br />
2011-10-28,33,28,23,24,23,21,94,74,41,1010,1008,1005,10,7,5,13,3,,0.51,4,Thunderstorm,86<br />
2011-10-29,32,28,24,25,24,22,94,77,50,1009,1007,1004,10,7,5,19,2,,0.00,3,Rain,65<br />
2011-10-30,33,28,24,24,23,22,94,73,45,1008,1006,1003,10,7,5,19,3,,0.00,3,Thunderstorm,37<br />
2011-10-31,32,28,24,25,24,23,94,83,62,1010,1007,1005,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,326<br />
2011-11-1,32,28,24,25,23,2,94,81,22,1010,1008,1005,10,6,4,19,2,,20.07,5,Rain-Thunderstorm,328<br />
2011-11-2,30,27,24,24,23,23,94,83,64,1010,1008,1005,10,8,3,19,5,,2.03,5,Rain-Thunderstorm,344<br />
2011-11-3,30,27,24,25,23,22,94,82,57,1010,1008,1005,10,8,5,19,2,,4.06,4,Rain-Thunderstorm,278<br />
2011-11-4,31,27,24,24,23,23,94,86,62,1012,1009,1006,11,7,3,19,3,,130.05,5,Rain-Thunderstorm,253<br />
2011-11-5,29,27,24,25,23,23,100,88,72,1012,1009,1008,10,8,6,11,2,,1.02,5,Rain,282<br />
2011-11-6,31,27,23,24,23,21,95,82,53,1012,1010,1007,10,7,5,23,3,,5.08,4,Rain-Thunderstorm,289<br />
2011-11-7,33,28,23,24,22,21,94,80,43,1012,1010,1006,11,9,2,19,5,,17.02,3,Rain-Thunderstorm,278<br />
2011-11-8,31,27,23,24,23,22,96,83,54,1012,1010,1007,10,8,1,19,2,,11.94,3,Rain-Thunderstorm,95<br />
2011-11-9,32,28,23,24,23,22,94,78,48,1013,1010,1007,11,8,5,23,3,,2.03,5,Thunderstorm,7<br />
2011-11-10,32,28,23,24,23,2,94,76,16,1012,1010,1006,10,7,5,13,5,,0.51,5,Rain,331<br />
2011-11-11,32,28,23,24,23,22,94,76,47,1013,1010,1007,11,8,3,23,8,37,10.92,4,Rain-Thunderstorm,314<br />
2011-11-12,30,27,23,25,23,22,100,83,63,1013,1011,1008,10,7,3,14,3,,0.00,5,Rain-Thunderstorm,90<br />
2011-11-13,33,29,25,24,23,22,94,79,44,1012,1010,1006,10,7,4,19,3,,7.11,4,Rain-Thunderstorm,236<br />
2011-11-14,29,27,24,24,23,23,100,83,68,1014,1011,1007,19,7,6,14,3,,0.00,4,Rain,299<br />
2011-11-15,30,28,25,25,23,22,94,84,66,1013,1010,1008,10,7,6,11,2,,0.00,4,Rain,275<br />
2011-11-16,30,27,24,24,23,22,94,82,66,1012,1010,1007,10,8,5,14,2,,0.00,3,Rain-Thunderstorm,230<br />
2011-11-17,33,28,24,24,23,22,94,76,52,1011,1009,1005,9,7,5,23,5,,0.00,3,,335<br />
2011-11-18,32,28,25,24,23,22,89,76,55,1011,1008,1005,10,9,7,14,3,,0.00,3,,322<br />
2011-11-19,31,27,24,25,23,22,94,79,62,1012,1009,1006,10,8,6,14,3,,0.00,3,,335<br />
2011-11-20,30,28,25,25,23,23,94,82,66,1012,1010,1007,8,6,4,16,5,,0.00,3,,281<br />
2011-11-21,30,26,22,24,23,22,100,86,66,1012,1009,1006,10,8,1,13,2,,0.00,3,Rain,271<br />
2011-11-22,33,28,24,26,23,22,94,78,55,1011,1008,1004,10,8,5,13,2,,0.00,3,,275<br />
2011-11-23,29,26,23,24,23,22,94,86,70,1012,1008,1006,10,7,4,19,5,,0.00,4,Rain-Thunderstorm,265<br />
2011-11-24,32,28,24,25,23,22,94,80,55,1010,1008,1005,10,9,5,14,2,,0.00,4,Rain,89<br />
2011-11-25,33,29,25,25,24,22,94,76,52,1010,1007,1004,9,7,5,16,3,,0.00,3,Rain-Thunderstorm,324<br />
2011-11-26,31,28,25,26,24,24,94,86,70,1012,1007,1006,7,6,2,11,2,,0.00,5,Rain-Thunderstorm,285<br />
2011-11-27,29,27,25,25,24,24,94,86,74,1010,1008,1005,10,7,5,11,2,,0.00,4,Rain,302<br />
2011-11-28,32,28,24,25,23,23,94,81,59,1010,1008,1005,10,8,5,13,3,,0.00,4,Rain,276<br />
2011-11-29,32,28,25,27,24,23,94,83,62,1010,1008,1005,8,6,5,23,3,,0.00,4,Rain-Thunderstorm,320<br />
2011-11-30,32,28,25,26,24,23,94,84,62,1010,1008,1004,10,8,3,21,3,,0.00,4,Rain-Thunderstorm,274<br />
2011-12-1,28,27,25,24,24,23,94,89,79,1012,1009,1007,10,8,5,14,3,,0.00,4,Rain,268<br />
2011-12-2,30,27,24,24,23,22,100,85,62,1011,1009,1008,10,8,5,21,6,,0.00,5,Rain,83<br />
2011-12-3,32,27,23,24,22,21,94,77,52,1010,1008,1005,10,8,4,19,2,,0.00,3,,75<br />
2011-12-4,33,28,23,25,22,20,94,75,49,1011,1009,1006,10,8,5,23,3,,0.00,3,Rain-Thunderstorm,49<br />
2011-12-5,30,28,25,25,24,23,94,86,70,1012,1010,1007,8,6,5,13,2,,0.00,5,Rain-Thunderstorm,56<br />
2011-12-6,32,28,24,24,23,22,94,77,55,1011,1008,1006,10,7,5,14,2,,0.00,3,,46<br />
2011-12-7,32,28,24,24,23,22,94,79,59,1011,1008,1005,8,6,5,19,3,,0.00,3,Rain,25<br />
2011-12-8,32,28,25,25,23,22,94,79,55,1011,1008,1006,10,7,5,14,3,,0.00,4,,341<br />
2011-12-9,31,27,24,25,23,22,94,79,62,1011,1009,1006,10,7,4,11,3,,0.00,4,Rain-Thunderstorm,340<br />
2011-12-10,32,28,24,25,23,23,94,78,59,1011,1008,1005,10,7,5,16,3,,0.00,3,Rain,332<br />
2011-12-11,29,27,24,25,24,23,94,88,70,1012,1009,1007,8,5,3,13,2,,0.00,5,Rain-Thunderstorm,321<br />
2011-12-12,31,27,23,24,23,22,100,83,62,1012,1010,1006,10,8,2,16,3,,0.00,4,Rain-Thunderstorm,51<br />
2011-12-13,31,27,23,24,23,22,100,84,62,1013,1010,1007,10,8,6,174,6,,0.00,4,Rain,326<br />
2011-12-14,30,27,24,25,23,22,94,82,66,1011,1009,1007,10,7,5,19,3,,0.00,5,Thunderstorm,337<br />
2011-12-15,31,27,24,24,23,22,89,80,62,1011,1009,1006,8,6,4,16,5,,0.00,4,,2<br />
2011-12-16,31,27,24,24,23,22,94,80,58,1011,1009,1006,10,8,7,14,3,,0.00,3,,312<br />
2011-12-17,32,28,24,25,24,22,94,82,59,1011,1009,1006,10,8,5,11,2,,0.00,5,Rain,312<br />
2011-12-18,29,26,22,24,24,22,100,91,74,1012,1009,1007,10,7,0,24,3,,0.00,5,Rain-Thunderstorm,293<br />
2011-12-19,25,24,24,24,23,23,94,93,89,1012,1009,1007,10,7,4,13,3,,0.00,5,Rain,251<br />
2011-12-20,29,26,23,24,23,22,94,89,74,1010,1009,1007,9,7,3,11,2,,0.00,5,Rain,307<br />
2011-12-21,30,27,24,24,23,22,94,83,70,1011,1008,1006,10,7,5,19,5,,0.00,4,Rain,349<br />
2011-12-22,30,27,24,25,24,22,94,83,70,1009,1008,1005,10,7,5,10,0,,0.00,3,Rain,70<br />
2011-12-23,31,28,25,26,24,23,94,88,62,1009,1007,1005,6,5,1,19,3,,0.00,5,Rain-Thunderstorm,70<br />
2011-12-24,31,27,24,24,23,23,100,85,66,1010,1008,1005,10,7,6,16,3,,0.00,5,Rain,54<br />
2011-12-25,33,29,25,25,24,22,94,77,52,1010,1008,1006,10,9,5,29,5,,0.00,3,Rain,111<br />
2011-12-26,33,29,25,25,24,23,89,78,55,1011,1009,1006,10,8,5,24,5,,0.00,4,Rain-Thunderstorm,104<br />
2011-12-27,32,27,23,24,23,22,94,85,59,1013,1011,1009,10,6,2,24,6,,0.00,5,Rain-Thunderstorm,273<br />
2011-12-28,32,27,23,24,23,21,100,78,52,1013,1011,1008,10,8,4,16,2,,0.00,3,Rain,62<br />
2011-12-29,32,28,25,25,24,23,94,81,59,1013,1011,1008,7,5,3,21,3,,0.00,4,,80<br />
2011-12-30,30,28,25,24,24,23,94,80,66,1013,1011,1008,8,6,4,13,2,,0.00,4,,334<br />
2011-12-31,31,28,25,25,23,22,94,81,62,1013,1011,1008,10,7,3,16,3,,0.00,4,Rain,306<br />
