
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-16,15,6,-3,3,-1,-5,93,68,29,1027,1025,1023,,,,13,6,,0.00,,,3<br />
2002-8-17,14,6,-2,4,1,-3,100,78,41,1026,1024,1021,10,9,5,11,6,,0.00,1,Fog,87<br />
2002-8-18,14,7,-1,4,2,-2,100,77,41,1028,1026,1024,10,10,5,13,5,,0.00,2,Fog,145<br />
2002-8-19,15,7,-1,6,2,-2,100,79,34,1027,1025,1023,10,8,2,26,8,,0.00,5,Fog,354<br />
2002-8-20,14,4,-5,2,-2,-6,100,73,36,1025,1023,1021,10,4,1,32,6,,0.00,1,Fog,346<br />
2002-8-21,14,4,-4,2,-2,-5,93,76,38,1024,1022,1020,10,10,10,24,6,,0.00,4,Fog,359<br />
2002-8-22,17,6,-4,1,-2,-6,93,63,31,1022,1020,1017,10,10,10,24,10,,0.00,1,,341<br />
2002-8-23,13,6,-1,2,-3,-8,93,61,23,1028,1023,1020,10,10,10,24,11,,0.00,1,,142<br />
2002-8-24,13,4,-4,1,-4,-7,87,62,31,1031,1029,1027,10,10,10,19,5,,0.00,1,,97<br />
2002-8-25,14,4,-4,4,-1,-6,93,71,27,1031,1029,1026,10,9,1,24,5,,0.00,1,Fog,56<br />
2002-8-26,14,6,-2,3,1,-3,100,72,33,1030,1028,1025,10,9,3,16,8,,0.00,1,Fog,143<br />
2002-8-27,15,6,-4,6,0,-5,100,72,31,1029,1027,1025,10,8,1,26,6,,0.00,1,Fog,55<br />
2002-8-28,16,9,2,5,2,-1,100,70,31,1028,1026,1023,10,10,10,16,8,,0.00,2,Fog,28<br />
2002-8-29,13,9,5,9,7,3,100,92,71,1024,1020,1016,10,8,0,13,6,,0.00,5,Fog-Rain,160<br />
2002-8-30,14,9,2,6,3,1,100,70,44,1017,1015,1014,10,10,10,32,13,,0.00,2,Fog,320<br />
2002-8-31,16,7,-1,5,2,-2,100,74,42,1016,1014,1012,10,10,10,24,6,39,0.00,5,,343<br />
2002-9-1,18,12,4,5,4,2,87,62,34,1021,1015,1011,10,10,10,27,13,,0.00,4,,143<br />
2002-9-2,19,9,-1,7,3,-2,100,78,40,1021,1016,1008,10,6,0,24,6,,0.00,4,Fog,354<br />
2002-9-3,16,13,10,10,7,4,94,71,51,1010,1007,1004,10,9,4,45,24,63,0.00,3,Rain,309<br />
2002-9-4,18,14,10,9,7,3,88,67,37,1017,1012,1009,10,10,10,40,26,60,0.00,2,,316<br />
2002-9-5,18,10,3,6,4,2,100,68,37,1019,1016,1013,10,10,10,35,13,48,0.00,1,,340<br />
2002-9-6,18,11,4,9,6,3,93,71,52,1013,1011,1008,10,10,10,35,13,,0.00,2,,331<br />
2002-9-7,16,12,8,6,4,2,81,59,42,1013,1011,1009,10,10,10,40,24,58,0.00,2,,305<br />
2002-9-8,13,10,7,3,2,1,71,58,47,1016,1014,1013,10,10,10,39,23,50,0.00,1,,321<br />
2002-9-9,13,10,7,6,2,-2,71,59,50,1014,1011,1009,10,10,10,37,24,48,0.00,4,,310<br />
2002-9-10,12,6,1,2,-1,-5,93,58,30,1021,1016,1013,10,10,10,23,10,,0.00,4,,306<br />
2002-9-11,15,5,-5,1,-2,-6,100,67,29,1028,1024,1022,10,10,10,34,6,,0.00,1,Fog,175<br />
2002-9-12,16,7,-2,3,0,-3,93,65,36,1029,1027,1025,10,10,10,26,8,,0.00,1,,8<br />
2002-9-13,19,8,-2,2,-2,-4,93,54,21,1029,1027,1025,,,,29,10,,0.00,,,348<br />
2002-9-14,20,8,-3,2,-2,-5,86,54,24,1030,1028,1026,,,,26,5,,0.00,,,324<br />
2002-9-15,22,10,-1,3,-1,-4,86,51,23,1029,1025,1021,,,,32,10,,0.00,,,344<br />
2002-9-16,20,12,4,12,6,0,100,68,35,1021,1015,1010,10,8,5,53,19,80,0.00,6,Rain,325<br />
2002-9-17,13,9,6,12,7,0,100,85,61,1012,1009,1007,10,10,6,26,16,,0.00,5,Rain,330<br />
2002-9-18,13,9,5,8,5,0,93,74,58,1011,1004,1000,10,10,7,66,32,93,0.00,4,Rain,304<br />
2002-9-19,12,9,7,4,2,0,71,60,47,1014,1007,1002,10,10,10,47,31,76,0.00,2,,286<br />
2002-9-20,16,9,2,5,3,-1,87,67,45,1017,1015,1013,10,10,10,32,13,,0.00,1,,344<br />
2002-9-21,21,13,6,6,5,4,87,62,35,1016,1013,1011,10,10,10,32,18,,0.00,1,,329<br />
2002-9-22,22,12,2,8,5,2,100,67,35,1017,1015,1013,10,10,10,29,8,48,0.00,1,,339<br />
2002-9-23,22,14,8,10,7,4,87,64,33,1016,1014,1012,10,10,10,32,10,,0.00,4,Rain,121<br />
2002-9-24,22,13,4,10,7,4,100,65,33,1015,1013,1011,10,10,10,29,8,,0.00,6,,304<br />
2002-9-25,19,17,14,10,2,-2,77,42,26,1016,1013,1010,10,10,10,35,18,64,0.00,4,Rain,297<br />
2002-9-26,19,12,5,2,-2,-8,76,37,16,1018,1017,1016,,,,35,24,52,0.00,,,319<br />
2002-9-27,19,10,1,5,2,-1,87,62,32,1017,1014,1009,10,10,10,27,8,,0.00,6,,9<br />
2002-9-28,14,8,2,4,2,-1,87,62,36,1012,1008,1004,10,10,10,39,18,63,0.00,3,Rain,303<br />
2002-9-29,15,8,0,3,1,-2,87,61,33,1023,1018,1013,10,10,10,26,11,,0.00,2,,179<br />
2002-9-30,15,8,1,4,2,-1,87,64,44,1025,1023,1022,10,10,10,26,10,,0.00,1,,37<br />
2002-10-1,18,8,-1,5,2,-2,100,70,37,1025,1024,1021,10,8,1,29,6,,0.00,1,Fog,311<br />
2002-10-2,21,10,0,5,1,-3,93,55,21,1024,1021,1018,,,,34,8,50,0.00,,,313<br />
2002-10-3,25,13,1,3,0,-7,81,49,12,1020,1018,1015,,,,26,8,,0.00,,,337<br />
2002-10-4,20,14,8,11,6,1,94,59,35,1017,1015,1012,10,10,9,21,8,,0.00,6,Rain,228<br />
2002-10-5,18,12,6,12,8,4,100,77,42,1014,1012,1011,10,9,5,32,10,,0.00,4,Fog,359<br />
2002-10-6,20,11,2,8,5,1,100,72,40,1014,1013,1011,10,10,10,26,6,,0.00,1,Fog,345<br />
2002-10-7,23,14,6,9,7,4,93,65,31,1013,1009,1004,,,,24,6,,0.00,,,344<br />
2002-10-8,21,14,8,6,2,1,62,37,28,1017,1008,1003,10,10,10,55,32,74,0.00,1,,307<br />
2002-10-9,13,7,1,7,4,-2,87,76,62,1027,1022,1018,10,10,9,26,11,,0.00,5,Rain,119<br />
2002-10-10,15,11,7,6,5,4,87,70,48,1029,1028,1026,10,10,10,26,16,,0.00,5,,111<br />
2002-10-11,17,10,3,6,4,2,93,66,37,1028,1026,1023,10,10,10,23,6,,0.00,3,,105<br />
2002-10-12,20,12,4,9,6,2,93,66,32,1026,1021,1016,10,10,10,24,10,,0.00,3,,101<br />
2002-10-13,21,14,9,13,7,-2,94,66,31,1017,1011,1007,10,9,5,39,14,58,0.00,5,Hail-Thunderstorm,304<br />
2002-10-14,16,12,9,7,2,-1,72,48,36,1013,1011,1010,10,10,10,35,26,53,0.00,4,,291<br />
2002-10-15,18,14,11,6,5,3,71,57,39,1016,1014,1012,10,10,10,34,23,47,0.00,4,,296<br />
2002-10-16,25,16,7,8,4,1,87,44,22,1015,1009,1001,10,10,10,60,19,77,0.00,6,Rain,317<br />
2002-10-17,22,16,8,7,4,-3,81,41,21,1014,1006,1001,10,10,10,37,27,60,0.00,2,,309<br />
2002-10-18,24,12,1,6,3,0,100,58,25,1015,1012,1008,10,10,10,32,10,50,0.00,6,Fog,345<br />
2002-10-19,22,16,9,5,1,-5,66,37,16,1016,1011,1007,,,,39,19,52,0.00,,,308<br />
2002-10-20,25,15,5,8,3,1,87,48,22,1016,1014,1011,,,,29,14,,0.00,,,322<br />
2002-10-21,23,16,8,9,7,0,94,68,22,1016,1014,1011,10,10,10,27,10,,0.00,4,,72<br />
2002-10-22,20,13,7,9,6,1,94,64,30,1015,1008,1000,10,10,10,32,10,48,0.00,5,,345<br />
2002-10-23,18,13,7,7,3,-2,81,48,34,1002,995,991,10,10,9,45,23,63,0.00,4,Rain,278<br />
2002-10-24,17,10,3,4,2,1,87,58,36,1011,1007,1002,10,10,10,34,21,48,0.00,1,,325<br />
2002-10-25,23,16,9,7,2,0,72,40,27,1011,1008,1006,10,10,10,40,19,52,0.00,1,,308<br />
2002-10-26,20,14,7,8,3,-7,82,58,16,1020,1015,1012,10,10,10,32,16,37,0.00,4,,140<br />
2002-10-27,20,12,4,5,1,-4,87,56,20,1022,1020,1018,10,10,10,26,13,,0.00,6,,133<br />
2002-10-28,20,11,3,5,4,3,100,63,33,1024,1021,1017,10,10,10,19,10,,0.00,2,,4<br />
2002-10-29,24,13,2,8,4,1,93,58,22,1021,1018,1014,,,,27,10,32,0.00,,,38<br />
2002-10-30,29,17,4,9,2,-5,93,43,11,1018,1014,1010,0,0,0,37,11,55,0.00,1,Fog,300<br />
2002-10-31,26,20,15,6,-3,-11,51,22,8,1018,1013,1011,,,,40,24,60,0.00,,,311<br />
2002-11-1,27,14,2,10,-1,-12,82,45,9,1022,1019,1016,10,10,10,34,11,48,0.00,5,,56<br />
2002-11-2,24,18,13,12,10,9,82,64,38,1023,1020,1017,10,10,10,19,13,,0.00,6,,88<br />
2002-11-3,26,19,12,11,7,1,88,47,22,1016,1013,1011,10,10,10,40,18,60,0.00,1,,301<br />
2002-11-4,17,13,10,6,-1,-5,58,35,23,1020,1015,1013,10,10,10,47,26,69,0.00,1,,283<br />
2002-11-5,22,14,7,0,-2,-7,57,34,14,1020,1019,1017,,,,37,18,47,0.00,,,315<br />
2002-11-6,25,14,3,5,1,-4,81,44,17,1025,1021,1019,,,,29,11,,0.00,,,95<br />
2002-11-7,28,16,4,7,2,-6,87,46,11,1026,1023,1019,,,,24,10,,0.00,,,273<br />
2002-11-8,32,19,6,3,-1,-4,71,31,11,1020,1017,1014,,,,32,11,50,0.00,,,288<br />
2002-11-9,32,26,21,7,3,-2,33,22,17,1018,1017,1016,,,,32,16,48,0.00,,,307<br />
2002-11-10,32,22,12,12,7,-2,88,50,11,1023,1018,1016,10,10,10,34,10,,0.00,6,,44<br />
2002-11-11,22,16,11,11,9,8,82,67,41,1024,1022,1019,10,10,10,27,18,40,0.00,4,,93<br />
2002-11-12,31,21,11,10,7,0,88,49,15,1023,1016,1010,10,10,10,23,11,40,0.00,3,,18<br />
2002-11-13,26,19,11,12,6,-3,76,41,16,1022,1014,1009,10,9,5,34,19,,0.00,2,,333<br />
2002-11-14,27,18,10,10,7,0,82,57,18,1022,1019,1015,10,10,10,26,10,47,0.00,5,,226<br />
2002-11-15,23,16,9,10,8,7,88,68,38,1028,1023,1021,10,10,10,35,13,,0.00,3,,101<br />
2002-11-16,21,13,6,8,6,3,82,59,35,1028,1026,1023,10,10,10,26,16,,0.00,2,,95<br />
2002-11-17,28,17,7,8,4,-2,87,49,16,1026,1022,1018,10,8,5,26,10,,0.00,3,,354<br />
2002-11-18,32,20,9,11,7,-1,77,46,17,1020,1018,1015,10,9,6,34,10,53,0.00,3,Rain,36<br />
2002-11-19,33,21,10,10,6,1,82,41,14,1019,1017,1014,10,10,10,23,8,39,0.00,6,,293<br />
2002-11-20,30,22,14,13,10,6,77,52,22,1024,1019,1015,10,9,5,29,11,,0.00,6,Rain,104<br />
2002-11-21,19,16,13,11,10,8,82,68,56,1025,1023,1021,10,10,10,29,13,,0.00,6,,92<br />
2002-11-22,29,21,14,13,10,3,88,61,19,1024,1021,1017,10,10,10,32,11,,0.00,6,,107<br />
2002-11-23,29,22,15,13,11,7,77,57,25,1023,1021,1017,10,10,10,34,13,34,0.00,3,,116<br />
2002-11-24,34,23,12,14,12,9,94,57,21,1019,1016,1012,10,10,9,32,11,60,0.00,5,Fog-Rain-Thunderstorm,310<br />
2002-11-25,34,26,17,13,9,4,73,35,17,1015,1012,1009,10,10,10,40,16,63,0.00,6,,329<br />
2002-11-26,29,24,21,17,12,4,69,46,23,1012,1010,1008,10,10,10,32,23,50,0.00,4,Rain-Thunderstorm,308<br />
2002-11-27,25,20,15,14,13,11,82,66,41,1019,1013,1010,10,10,10,23,13,,0.00,5,,342<br />
2002-11-28,24,19,15,12,12,10,82,69,41,1020,1018,1015,10,9,6,26,13,,0.00,5,,70<br />
2002-11-29,23,18,14,14,12,10,94,74,44,1018,1012,1007,10,9,6,26,11,40,0.00,6,Rain-Thunderstorm,86<br />
2002-11-30,20,16,11,13,9,5,100,71,37,1012,1008,1006,10,10,10,29,10,39,0.00,4,,181<br />
2002-12-1,26,18,10,10,7,0,94,58,19,1015,1013,1011,10,10,10,34,13,,0.00,1,,153<br />
2002-12-2,30,19,9,11,8,3,100,57,18,1015,1013,1011,10,10,10,21,10,,0.00,4,,338<br />
2002-12-3,32,22,13,10,8,4,77,39,18,1015,1012,1008,10,10,10,23,8,,0.00,5,,181<br />
2002-12-4,26,21,16,15,4,-4,83,35,17,1010,1006,1003,10,10,10,52,27,72,0.00,4,,297<br />
2002-12-5,19,14,11,12,7,3,88,59,43,1008,1003,999,10,10,6,48,29,61,0.00,4,Rain-Thunderstorm,299<br />
2002-12-6,16,11,7,2,-1,-4,61,44,29,1014,1008,1003,10,10,10,47,24,52,0.00,5,,277<br />
2002-12-7,23,13,4,6,1,-2,81,47,19,1018,1015,1013,,,,23,8,,0.00,,,77<br />
2002-12-8,27,16,6,7,2,-2,93,44,15,1016,1012,1008,9,9,9,34,13,55,0.00,1,,324<br />
2002-12-9,23,17,11,13,7,0,88,54,29,1016,1011,1008,10,10,10,34,13,53,0.00,6,Rain,286<br />
2002-12-10,16,12,9,10,7,5,94,76,52,1019,1017,1015,10,10,10,26,16,,0.00,6,Rain,133<br />
2002-12-11,25,17,8,10,6,4,82,55,27,1019,1016,1012,10,10,10,27,14,47,0.00,2,,152<br />
2002-12-12,28,18,8,10,6,0,94,54,18,1016,1013,1011,10,10,10,34,10,50,0.00,1,,312<br />
2002-12-13,27,17,8,11,1,-5,87,38,13,1016,1013,1011,9,9,9,32,14,48,0.00,3,,319<br />
2002-12-14,28,19,11,13,9,0,94,57,16,1020,1018,1016,10,10,9,27,10,,0.00,3,,81<br />
2002-12-15,33,22,12,13,7,-5,94,49,9,1022,1020,1017,9,9,8,24,11,37,0.00,,,352<br />
2002-12-16,36,23,11,12,7,-2,76,40,9,1024,1022,1019,8,7,7,35,10,53,0.00,3,,91<br />
2002-12-17,33,23,13,14,12,10,88,58,24,1025,1022,1019,10,10,9,35,10,53,0.00,1,Rain-Thunderstorm,54<br />
2002-12-18,29,22,15,15,14,13,88,69,39,1023,1021,1017,10,10,10,27,13,50,0.00,4,Thunderstorm,91<br />
2002-12-19,29,22,16,13,13,11,82,62,35,1022,1020,1016,10,10,10,32,14,,0.00,4,,79<br />
2002-12-20,34,23,13,14,12,8,94,55,21,1019,1016,1012,10,10,10,24,11,,0.00,3,,61<br />
2002-12-21,36,26,15,15,8,-2,82,41,9,1017,1014,1011,,,,23,6,,0.00,,,318<br />
2002-12-22,36,24,14,13,7,2,72,38,14,1016,1012,1007,10,10,10,40,13,53,0.00,5,,354<br />
2002-12-23,22,18,14,12,10,9,82,66,43,1018,1016,1014,10,10,10,27,16,,0.00,4,,92<br />
2002-12-24,25,19,14,12,11,10,82,65,39,1017,1015,1013,10,10,10,34,14,,0.00,5,Rain-Thunderstorm,98<br />
2002-12-25,28,21,14,12,10,7,88,64,26,1019,1016,1012,10,10,10,37,11,,0.00,5,,89<br />
2002-12-26,21,17,13,10,9,6,77,63,43,1022,1020,1018,10,10,10,34,16,,0.00,6,,94<br />
2002-12-27,26,20,14,12,10,7,82,61,30,1023,1020,1018,10,10,10,24,11,,0.00,5,,103<br />
2002-12-28,26,21,16,13,12,9,82,58,34,1026,1024,1022,10,10,10,27,14,48,0.00,5,,87<br />
2002-12-29,32,22,13,13,8,4,88,48,17,1025,1022,1017,10,10,10,21,10,,0.00,1,,34<br />
2002-12-30,29,22,15,12,9,2,77,43,19,1019,1016,1012,,,,29,11,,0.00,,,356<br />
2002-12-31,28,22,17,16,11,6,94,54,25,1012,1010,1010,10,10,10,39,14,58,0.00,7,Rain,336<br />
