
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-1-18,33,24,17,19,17,15,88,62,36,1019,1016,1014,10,10,8,13,3,,0.00,0,,89<br />
2000-1-19,36,28,20,19,17,14,83,55,30,1016,1012,1008,10,10,8,19,6,,0.00,0,,358<br />
2000-1-20,37,28,20,19,16,12,83,47,24,1009,1006,1003,10,10,10,42,10,,0.00,0,,350<br />
2000-1-21,32,26,21,22,19,16,94,72,38,1010,1005,1002,10,10,8,21,8,,0.00,4,Rain-Thunderstorm,70<br />
2000-1-22,28,22,17,21,16,12,94,65,42,1016,1014,1010,10,10,10,35,14,53,0.00,4,,135<br />
2000-1-23,32,26,19,20,16,13,73,59,38,1015,1012,1009,10,10,10,23,16,,0.00,2,,85<br />
2000-1-24,28,23,19,20,17,15,94,75,51,1018,1014,1011,10,9,4,24,10,,0.00,4,Rain,125<br />
2000-1-25,30,24,18,18,16,12,94,65,33,1018,1016,1014,10,10,6,14,10,,0.00,1,,131<br />
2000-1-26,32,26,20,18,14,11,64,48,29,1019,1016,1015,10,10,10,19,13,,0.00,1,,82<br />
2000-1-27,33,26,18,16,13,10,88,49,26,1016,1014,1012,10,10,6,23,10,,0.00,1,,43<br />
2000-1-28,33,26,18,17,13,9,83,52,23,1014,1011,1008,10,10,10,21,5,,0.00,1,,357<br />
2000-1-29,35,27,18,17,14,9,83,52,20,1010,1008,1007,10,10,6,19,3,,0.00,4,,359<br />
2000-1-30,32,27,22,19,17,14,78,54,38,1012,1010,1008,10,9,6,19,8,,0.00,5,,51<br />
2000-1-31,33,24,15,20,17,14,100,65,36,1015,1013,1010,10,10,5,11,3,,0.00,0,,97<br />
2000-2-1,35,27,19,20,17,12,88,57,30,1013,1010,1006,10,9,6,11,5,,0.00,2,,104<br />
2000-2-2,26,23,20,20,18,16,94,76,65,1011,1009,1006,10,10,8,29,8,,0.00,5,,127<br />
2000-2-3,31,23,15,18,13,8,94,60,25,1012,1010,1006,10,10,10,19,10,,0.00,0,,184<br />
2000-2-4,33,22,12,16,9,5,88,49,21,1012,1008,1005,10,9,4,13,3,,0.00,0,,50<br />
2000-2-5,35,26,16,17,13,10,82,49,23,1011,1009,1007,10,9,5,16,3,,0.00,1,,13<br />
2000-2-6,34,27,21,20,17,15,83,53,32,1016,1014,1011,10,9,6,24,8,,0.00,5,,139<br />
2000-2-7,37,28,20,19,17,13,88,61,24,1015,1014,1010,10,10,8,26,8,,0.00,-474,,118<br />
2000-2-8,32,26,20,20,19,16,94,64,38,1014,1011,1008,10,10,8,21,10,42,0.00,5,,61<br />
2000-2-9,34,28,22,20,18,14,88,61,30,1011,1008,1005,10,10,8,19,6,,0.00,4,,171<br />
2000-2-10,36,28,20,21,19,15,88,61,32,1009,1006,1001,10,10,10,21,6,,0.00,4,,3<br />
2000-2-11,28,23,19,21,19,18,94,86,66,1008,1005,1002,10,9,8,27,14,39,0.00,7,Rain-Thunderstorm,99<br />
2000-2-12,22,20,18,20,19,15,100,92,83,1010,1005,1003,10,8,3,37,10,58,0.00,5,Rain-Thunderstorm,102<br />
2000-2-13,26,20,15,15,12,7,94,67,30,1022,1017,1012,10,10,10,23,14,,0.00,4,,164<br />
2000-2-14,22,18,15,16,13,11,88,74,60,1028,1026,1023,10,10,8,16,10,,0.00,6,Rain,142<br />
2000-2-15,26,21,16,14,12,11,77,59,44,1026,1025,1022,10,10,10,19,13,,0.00,3,,103<br />
2000-2-16,28,22,16,14,13,9,88,59,34,1025,1023,1021,10,10,10,238,26,,0.00,0,,73<br />
2000-2-17,28,22,16,15,14,13,88,61,39,1022,1020,1015,10,10,10,24,13,,0.00,2,,53<br />
2000-2-18,30,23,17,18,15,13,83,61,40,1018,1016,1015,10,10,8,16,8,,0.00,2,,36<br />
2000-2-19,29,23,18,20,18,16,88,69,48,1018,1016,1015,10,9,8,10,3,,0.00,5,,63<br />
2000-2-20,30,25,20,21,19,17,94,77,45,1019,1017,1015,10,9,6,21,5,,0.00,6,Rain-Thunderstorm,163<br />
2000-2-21,29,23,17,20,18,16,100,75,48,1017,1015,1013,10,10,5,11,5,,0.00,2,,103<br />
2000-2-22,28,23,5,20,17,0,94,81,58,1015,1014,1013,10,10,8,11,2,,0.00,0,,43<br />
2000-5-3,12,12,12,9,9,9,82,82,82,1021,1021,1021,10,10,10,23,21,,0.00,8,,153<br />
2000-5-4,12,10,9,11,9,7,100,92,82,1023,1021,1020,10,7,2,29,21,45,0.00,8,Rain,160<br />
2000-5-5,14,11,8,8,6,5,100,80,55,1021,1019,1017,10,9,8,27,21,,0.00,5,Rain,191<br />
2000-5-6,19,11,4,11,6,3,93,72,43,1019,1016,1007,10,10,10,16,10,,0.00,0,,292<br />
2000-5-7,20,12,5,11,8,5,100,76,49,1021,1018,1016,10,10,10,11,3,,0.00,1,,146<br />
2000-5-8,17,12,7,12,9,6,100,90,68,1022,1021,1018,10,8,0,10,5,,0.00,3,Fog,147<br />
2000-5-9,22,13,5,13,10,5,100,77,53,1024,1021,1012,10,9,1,16,6,,0.00,2,Fog,281<br />
2000-5-10,18,14,10,14,12,9,100,89,77,1029,1025,1012,10,8,4,19,6,,0.00,4,,96<br />
2000-5-11,18,14,12,13,12,10,94,83,68,1024,1021,1018,10,9,5,19,8,,0.00,6,,49<br />
2000-5-12,21,14,9,14,12,8,100,87,64,1019,1017,1011,10,7,0,16,2,,0.00,3,Fog,73<br />
2000-5-13,17,14,12,16,14,11,100,93,82,1019,1017,1016,10,6,1,19,5,,0.00,6,Rain,97<br />
2000-5-14,18,17,16,16,16,15,100,97,88,1017,1015,1010,10,8,5,32,18,,0.00,7,Rain-Thunderstorm,97<br />
2000-5-15,16,16,15,16,15,15,100,98,94,1012,1007,1004,10,5,2,32,19,,0.00,8,Rain-Thunderstorm,107<br />
2000-5-16,15,14,13,15,13,12,100,96,94,1012,1003,1000,7,3,1,45,31,64,0.00,8,Rain,204<br />
2000-5-17,15,14,13,12,12,11,94,88,77,1025,1021,1013,10,9,5,42,35,,0.00,8,,173<br />
2000-5-18,15,12,9,13,11,9,100,91,82,1026,1025,1024,10,8,1,14,10,,0.00,6,Fog,151<br />
2000-5-19,18,12,7,13,10,7,100,87,63,1026,1024,1022,10,9,1,11,5,,0.00,4,Fog,119<br />
2000-5-20,18,14,11,12,11,10,100,83,59,1025,1023,1021,10,10,5,19,6,,0.00,5,,54<br />
2000-5-21,19,14,11,13,11,10,100,81,60,1023,1021,1020,10,9,8,16,6,,0.00,5,,28<br />
2000-5-22,22,16,9,14,11,8,94,77,53,1023,1021,1020,10,10,10,14,5,,0.00,4,,5<br />
2000-5-23,21,17,14,15,13,11,94,81,56,1025,1022,1021,10,10,8,11,3,,0.00,5,,50<br />
2000-5-24,19,16,12,15,13,11,94,84,68,1021,1015,1009,10,10,10,16,10,,0.00,5,,57<br />
2000-5-25,19,17,13,16,14,10,100,89,78,1012,1008,1004,10,9,6,21,6,,0.00,5,Rain-Thunderstorm,165<br />
2000-5-26,20,14,9,9,8,4,94,71,35,1019,1017,1014,10,10,10,19,6,,0.00,2,,216<br />
2000-5-27,21,13,6,19,9,5,100,78,43,1021,1019,1012,10,10,10,14,3,,0.00,0,,340<br />
2000-5-28,21,13,6,12,9,6,100,80,38,1019,1017,1015,10,6,0,26,5,,0.00,0,Fog,14<br />
2000-5-29,18,16,13,14,11,10,94,77,59,1016,1014,1012,10,10,10,19,10,,0.00,7,,349<br />
2000-5-30,17,12,8,12,8,6,100,80,52,1021,1017,1015,10,10,10,26,10,,0.00,2,,213<br />
2000-5-31,9,7,6,8,7,5,100,94,87,1022,1021,1021,10,10,10,13,8,,0.00,2,,190<br />
2000-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-6-10,16,13,11,14,12,11,100,90,82,1019,1017,1016,10,9,1,19,10,,0.00,4,Fog,212<br />
2000-6-11,15,10,5,13,9,5,100,94,82,1019,1017,1014,10,4,0,14,5,,0.00,5,Fog,28<br />
2000-6-12,17,14,12,16,13,10,100,91,82,1014,1009,1005,10,7,1,21,11,,0.00,7,Fog,26<br />
2000-6-13,23,19,16,18,17,15,100,89,73,1007,1004,1000,10,6,0,23,10,21,0.00,7,Fog,15<br />
2000-6-14,24,21,19,21,18,1,100,88,25,1004,1002,1000,10,8,1,26,11,,0.00,7,Fog,22<br />
2000-6-15,19,14,10,19,11,8,100,90,82,1018,1010,1004,10,8,2,37,23,53,0.00,6,Rain-Thunderstorm,175<br />
2000-6-16,12,8,5,8,4,2,93,76,51,1029,1025,1020,10,10,8,29,23,,0.00,4,,186<br />
2000-6-17,20,10,1,5,2,0,93,78,33,1031,1029,1028,10,10,10,19,10,,0.00,3,,169<br />
2000-6-18,10,8,5,6,4,3,93,84,76,1030,1028,1026,10,10,10,16,10,,0.00,7,,166<br />
2000-6-19,11,6,2,3,2,1,100,77,50,1027,1026,1023,10,10,10,11,6,,0.00,1,,196<br />
2000-6-20,12,6,0,3,1,-1,100,72,44,1026,1024,1023,10,10,10,14,5,,0.00,1,,206<br />
2000-6-21,14,7,0,6,3,0,100,78,48,1024,1020,1017,10,9,1,23,5,,0.00,0,,18<br />
2000-6-22,16,11,6,10,7,5,100,82,63,1017,1011,1007,10,10,10,27,11,,0.00,3,,33<br />
2000-6-23,19,13,8,18,12,7,100,90,77,1014,1006,1002,10,9,8,13,6,,0.00,6,,77<br />
2000-6-24,15,13,10,14,12,8,100,90,77,1011,1003,996,10,10,8,34,16,58,0.00,6,Rain,163<br />
2000-6-25,15,9,4,9,7,1,93,81,59,1018,1014,1011,10,10,10,19,10,,0.00,2,,219<br />
2000-6-26,18,13,8,10,8,7,100,82,49,1019,1017,1013,10,9,5,16,6,,0.00,1,,73<br />
2000-6-27,13,10,7,13,10,6,100,95,88,1015,1009,1004,8,6,1,23,11,,0.00,6,Fog,49<br />
2000-6-28,14,11,7,13,11,7,100,91,67,1009,1007,1003,10,5,0,21,6,,0.00,7,Fog,169<br />
2000-6-29,16,10,5,10,7,5,100,91,59,1014,1012,1010,10,4,0,148,10,,0.00,2,Fog,131<br />
2000-6-30,15,9,3,10,6,3,100,89,63,1014,1011,1006,10,5,0,35,8,,0.00,3,Fog,7<br />
2000-7-1,14,13,12,13,11,2,100,88,51,1013,1008,1005,10,7,1,24,11,,0.00,7,,107<br />
2000-7-2,16,11,6,12,2,-6,88,56,22,1021,1017,1013,10,10,10,26,18,60,0.00,3,,220<br />
2000-7-3,17,10,3,7,3,0,87,71,45,1027,1023,1021,10,10,10,21,6,,0.00,1,,342<br />
2000-7-4,19,13,7,7,4,3,81,63,43,1022,1020,1017,10,10,10,26,16,,0.00,3,,359<br />
2000-7-5,21,13,6,11,8,4,100,74,43,1017,1014,1010,10,9,1,19,5,,0.00,3,Fog,9<br />
2000-7-6,25,18,12,18,16,10,100,83,61,1010,1007,1004,10,9,1,27,10,,0.00,4,,19<br />
2000-7-7,24,18,12,17,14,11,100,83,61,1011,1008,1006,10,7,3,19,6,,0.00,7,,138<br />
2000-7-8,12,8,5,11,7,4,100,95,87,1020,1015,1011,8,5,2,34,24,,0.00,8,,160<br />
2000-7-9,7,6,4,6,4,2,100,88,81,1022,1021,1018,10,9,5,29,23,,0.00,7,Rain,161<br />
2000-7-10,8,7,5,5,4,2,100,86,71,1026,1022,1020,10,9,6,34,23,,0.00,8,Rain,176<br />
2000-7-11,6,3,2,2,1,-1,93,81,65,1029,1027,1026,10,10,10,35,26,,0.00,6,,207<br />
2000-7-12,8,4,1,4,-1,-6,100,71,39,1031,1029,1028,10,10,10,34,23,,0.00,4,,223<br />
2000-7-13,8,2,-3,1,-3,-6,93,76,53,1034,1031,1027,10,10,10,14,10,,0.00,2,,275<br />
2000-7-14,11,4,-1,2,-1,-2,93,72,43,1026,1021,1018,10,10,10,32,11,,0.00,3,,360<br />
2000-7-15,9,6,1,2,0,-3,93,72,43,1027,1024,1021,10,10,10,35,16,,0.00,1,,225<br />
2000-7-16,11,4,-2,0,-2,-4,93,71,44,1028,1025,1022,10,10,10,13,8,,0.00,0,,235<br />
2000-7-17,13,6,-2,3,0,-3,100,75,41,1022,1018,1015,10,8,1,27,6,,0.00,1,Fog,348<br />
2000-7-18,11,7,3,4,-2,-8,93,60,26,1024,1022,1018,10,10,10,35,13,,0.00,2,,210<br />
2000-7-19,12,6,-1,-1,-4,-6,75,58,40,1026,1023,1020,10,10,10,26,13,,0.00,0,,255<br />
2000-7-20,18,8,-1,4,-3,-30,80,54,9,1019,1012,1008,10,10,10,29,13,,0.00,0,,344<br />
2000-7-21,15,8,2,5,3,1,93,70,45,1016,1011,1008,10,9,7,32,10,,0.00,3,,142<br />
2000-7-22,12,7,1,2,0,-3,93,67,38,1023,1020,1016,10,10,10,29,18,,0.00,1,,200<br />
2000-7-23,16,7,-2,2,-2,-5,86,63,31,1024,1022,1020,10,10,10,19,8,,0.00,0,,276<br />
2000-7-24,20,10,1,8,1,-2,81,63,28,1020,1017,1013,10,10,10,24,8,,0.00,1,,344<br />
2000-7-25,18,10,3,5,0,-5,87,58,21,1026,1023,1018,10,10,10,13,6,,0.00,0,,187<br />
2000-7-26,19,10,1,5,2,-1,100,66,35,1025,1023,1019,10,9,8,16,5,,0.00,0,,44<br />
2000-7-27,18,10,3,9,6,2,93,75,49,1023,1021,1019,10,9,8,8,2,,0.00,3,,74<br />
2000-7-28,18,11,4,10,6,3,100,77,42,1025,1023,1022,10,8,5,14,5,,0.00,3,,149<br />
2000-7-29,10,8,4,7,6,3,100,86,71,1025,1022,1020,10,6,0,13,10,,0.00,5,Fog,137<br />
2000-7-30,14,8,3,8,6,2,100,86,59,1023,1020,1019,8,4,0,13,5,,0.00,4,Fog,136<br />
2000-7-31,17,9,2,9,7,2,100,87,59,1020,1017,1015,10,5,0,21,5,,0.00,2,Fog,44<br />
2000-8-1,17,12,8,11,8,6,94,82,59,1016,1015,1012,10,8,5,21,13,,0.00,5,,40<br />
2000-8-2,17,11,4,8,3,-5,93,63,22,1025,1022,1017,10,10,6,24,11,,0.00,3,,182<br />
2000-8-3,16,7,-1,2,-2,-5,86,53,25,1029,1027,1023,10,10,10,16,10,,0.00,0,,133<br />
2000-8-4,14,9,5,5,2,0,81,62,38,1027,1023,1018,10,10,10,24,13,,0.00,4,,53<br />
2000-8-5,19,11,3,9,6,2,93,75,49,1019,1017,1014,10,9,5,8,3,,0.00,3,,45<br />
2000-8-6,25,16,6,16,11,5,100,79,54,1015,1013,1011,8,6,3,16,5,,0.00,3,,26<br />
2000-8-7,26,18,10,17,13,10,100,78,54,1015,1013,1012,10,9,4,16,8,,0.00,2,,200<br />
2000-8-8,17,13,10,12,8,1,100,70,41,1020,1016,1013,10,9,3,29,18,,0.00,7,Thunderstorm,133<br />
2000-8-9,15,9,4,7,3,1,87,65,39,1030,1025,1021,10,10,10,19,11,,0.00,1,,172<br />
2000-8-10,14,8,3,3,0,-3,81,61,31,1037,1033,1031,10,10,10,19,8,,0.00,0,,178<br />
2000-8-11,12,6,1,3,0,-2,93,72,38,1038,1037,1035,10,10,10,11,8,,0.00,0,,157<br />
2000-8-27,14,11,9,8,8,7,93,80,67,1012,1011,1010,10,10,10,93,19,,0.00,0,,23<br />
2000-8-31,9,7,5,2,2,1,81,72,58,1022,1022,1022,10,10,10,3,3,,0.00,0,,205<br />
2000-9-1,17,8,0,5,2,-1,93,68,36,1023,1022,1019,10,10,10,10,2,,0.00,0,,7<br />
2000-9-2,21,11,2,6,2,-1,93,62,26,1026,1023,1021,10,9,6,19,5,,0.00,0,,205<br />
2000-9-3,18,10,3,6,3,0,87,60,34,1026,1024,1021,10,10,9,13,5,,0.00,0,,59<br />
2000-9-4,21,13,5,9,4,1,88,62,28,1022,1020,1018,10,10,9,16,5,,0.00,0,,16<br />
2000-9-5,24,14,5,8,6,1,93,61,23,1021,1020,1019,10,10,8,16,3,,0.00,2,,67<br />
2000-9-6,26,18,10,12,9,5,77,59,39,1019,1013,1009,10,10,10,27,14,,0.00,0,,36<br />
2000-9-7,24,19,14,14,11,9,77,62,46,1009,1007,1005,10,10,10,27,13,,0.00,3,,34<br />
2000-9-8,29,21,14,19,15,13,94,73,48,1008,1005,1001,10,10,8,27,18,,0.00,4,,65<br />
2000-9-9,20,18,16,17,15,6,100,89,78,1008,1005,1003,10,8,0,34,19,,0.00,4,Fog-Rain-Thunderstorm,93<br />
2000-9-10,22,19,16,18,16,13,100,89,78,1006,1003,1001,13,7,0,34,10,69,0.00,5,Fog,123<br />
2000-9-11,18,13,9,12,5,0,88,60,30,1018,1010,1002,10,10,10,35,27,55,0.00,5,,174<br />
2000-9-12,14,10,7,5,2,-3,87,60,33,1021,1019,1017,10,10,10,24,13,,0.00,5,,134<br />
2000-9-13,11,9,7,5,4,1,87,74,54,1028,1025,1022,10,10,8,32,23,47,0.00,5,Rain,131<br />
2000-9-14,10,7,4,8,6,3,93,90,82,1031,1029,1027,10,7,3,26,21,,0.00,8,Rain,151<br />
2000-9-15,13,10,8,9,8,6,93,86,72,1029,1027,1025,10,9,6,16,11,,0.00,6,,162<br />
2000-9-16,19,12,6,11,8,6,100,87,52,1026,1024,1021,10,8,0,13,6,,0.00,5,Fog,144<br />
2000-9-17,21,17,13,13,13,12,94,80,60,1022,1017,1013,10,10,8,19,10,,0.00,6,,51<br />
2000-9-18,23,19,15,16,14,13,94,79,57,1017,1013,1011,10,10,10,19,8,,0.00,5,,94<br />
2000-9-19,22,16,11,15,13,11,100,78,57,1019,1016,1011,10,7,0,35,11,,0.00,3,Fog,91<br />
2000-9-20,22,18,13,18,15,10,100,86,69,1014,1007,1004,10,9,3,37,18,,0.00,5,Rain-Thunderstorm,143<br />
2000-9-21,22,16,10,9,7,2,94,62,28,1022,1019,1013,10,10,10,27,13,,0.00,1,,224<br />
2000-9-22,22,13,6,10,8,5,93,66,38,1023,1019,1011,10,10,8,21,8,,0.00,0,,27<br />
2000-9-23,20,16,11,10,7,3,88,64,33,1020,1013,1008,10,10,10,29,13,,0.00,6,,194<br />
2000-9-24,15,10,5,9,2,-1,87,60,34,1028,1025,1021,10,10,10,27,16,,0.00,2,,189<br />
2000-9-25,17,9,1,5,2,0,93,63,34,1030,1028,1026,10,10,8,14,5,,0.00,0,,345<br />
2000-9-26,20,13,6,8,6,4,87,62,40,1028,1025,1023,10,10,10,27,13,,0.00,3,,4<br />
2000-9-27,24,16,8,9,7,5,87,62,34,1023,1020,1017,10,10,10,23,11,,0.00,0,,14<br />
2000-9-28,27,19,11,14,12,9,94,65,36,1018,1016,1013,10,10,10,27,11,,0.00,0,,46<br />
2000-9-29,29,22,15,19,16,13,88,66,48,1017,1015,1014,10,10,8,19,13,,0.00,0,,45<br />
2000-9-30,31,24,18,21,18,16,88,69,48,1016,1014,1011,10,9,8,23,11,,0.00,1,,58<br />
2000-10-1,21,19,17,19,16,13,100,88,77,1019,1016,1015,10,8,5,32,19,,0.00,6,Rain-Thunderstorm,101<br />
2000-10-2,18,16,14,15,14,12,100,89,82,1018,1013,1004,10,9,8,45,26,55,0.00,8,Rain-Thunderstorm,98<br />
2000-10-3,16,13,10,15,11,8,100,86,72,1017,1014,1004,10,8,2,35,26,55,0.00,5,Thunderstorm,192<br />
2000-10-4,18,12,7,10,8,6,93,75,52,1019,1017,1016,10,10,10,23,10,,0.00,1,,202<br />
2000-10-5,17,13,9,10,7,4,94,75,42,1021,1019,1017,10,10,10,19,8,,0.00,1,,203<br />
2000-10-6,21,13,7,11,8,6,93,72,40,1018,1017,1015,10,10,8,16,6,,0.00,0,,98<br />
2000-10-7,24,17,10,13,11,9,94,69,44,1020,1018,1016,10,10,10,13,2,,0.00,2,,93<br />
2000-10-8,27,21,16,16,12,9,88,61,32,1016,1011,1004,10,10,10,35,18,,0.00,1,,38<br />
2000-10-9,21,16,10,13,8,2,77,56,30,1018,1012,1004,10,10,10,42,24,60,0.00,1,,201<br />
2000-10-10,22,14,7,11,7,5,93,65,35,1020,1018,1015,10,10,10,11,5,,0.00,1,,51<br />
2000-10-11,24,17,10,11,10,8,88,63,36,1016,1011,1006,10,10,10,19,8,,0.00,0,,10<br />
2000-10-12,28,19,11,18,11,4,100,65,32,1016,1008,1004,10,9,6,39,10,,0.00,1,,174<br />
2000-10-13,18,16,13,12,8,5,77,61,48,1020,1017,1016,10,10,8,27,14,,0.00,6,,136<br />
2000-10-14,21,17,14,13,11,8,77,63,52,1024,1023,1021,10,10,10,35,23,52,0.00,4,,106<br />
2000-10-15,18,14,12,15,12,9,94,82,56,1024,1021,1017,10,9,6,35,27,52,0.00,8,Rain,90<br />
2000-10-16,17,14,13,14,13,11,94,87,77,1019,1018,1017,10,9,6,27,13,,0.00,8,,183<br />
2000-10-17,22,17,12,15,12,9,88,75,56,1019,1017,1015,10,10,10,11,8,,0.00,4,,220<br />
2000-10-18,24,17,10,16,13,9,100,79,53,1021,1018,1015,10,6,0,16,6,,0.00,3,Fog,81<br />
2000-10-19,28,23,18,22,18,16,94,80,54,1015,1013,1010,10,9,1,23,6,,0.00,2,Fog,25<br />
2000-10-20,31,23,15,22,18,15,100,79,52,1014,1012,1010,10,7,0,13,3,,0.00,3,Fog,8<br />
2000-10-21,32,24,18,22,19,17,94,72,52,1010,1006,1000,10,10,10,27,14,40,0.00,0,,28<br />
2000-10-22,26,22,18,22,18,17,100,91,78,1016,1009,1002,10,8,3,55,26,69,0.00,5,Rain-Thunderstorm,153<br />
2000-10-23,19,17,14,17,13,11,94,84,72,1023,1020,1016,10,9,4,40,26,,0.00,7,,146<br />
2000-10-24,18,14,12,15,13,11,100,87,77,1022,1020,1017,10,8,2,34,26,,0.00,8,,110<br />
2000-10-25,24,19,15,19,17,14,100,90,73,1019,1015,1012,10,7,1,24,14,,0.00,6,Rain,114<br />
2000-10-26,23,20,16,19,18,14,94,87,69,1013,1011,1009,10,9,6,23,3,,0.00,4,,238<br />
2000-10-27,25,20,15,18,12,8,88,64,36,1018,1015,1012,10,10,10,29,16,,0.00,0,,219<br />
2000-10-28,23,17,10,13,11,9,94,70,46,1024,1022,1019,10,10,10,26,10,,0.00,2,,145<br />
2000-10-29,23,17,11,15,10,5,83,65,50,1025,1019,1014,10,10,10,26,18,,0.00,2,,43<br />
2000-10-30,29,22,15,19,16,13,94,70,51,1014,1012,1010,10,10,10,26,11,,0.00,2,,353<br />
2000-10-31,30,24,19,19,17,16,88,67,45,1013,1011,1006,10,10,10,26,11,,0.00,2,,72<br />
2000-11-1,25,21,18,21,18,17,100,83,65,1011,1008,1006,10,9,5,24,16,55,0.00,4,Rain-Thunderstorm,180<br />
2000-11-2,26,21,16,17,16,13,94,73,50,1015,1013,1012,10,10,10,16,11,,0.00,3,,179<br />
2000-11-3,26,21,16,18,15,10,88,68,41,1014,1012,1010,10,10,10,16,5,,0.00,2,,49<br />
2000-11-4,24,21,18,18,16,13,83,75,61,1014,1011,1009,10,10,10,14,6,,0.00,5,,347<br />
2000-11-5,24,20,16,19,15,12,100,77,47,1014,1011,1009,10,10,5,19,6,,0.00,3,Rain-Thunderstorm,50<br />
2000-11-6,23,18,14,19,16,13,100,83,68,1017,1014,1012,10,10,10,19,6,,0.00,3,,105<br />
2000-11-7,23,20,17,19,17,14,94,84,68,1013,1012,1010,10,9,5,24,14,,0.00,4,Rain-Thunderstorm,90<br />
2000-11-8,23,19,16,20,17,15,100,89,78,1013,1012,1011,10,10,8,23,11,,0.00,5,Rain,130<br />
2000-11-9,24,20,17,18,17,13,100,82,50,1016,1014,1012,10,8,4,14,10,,0.00,4,Rain-Thunderstorm,132<br />
2000-11-10,27,22,17,20,17,11,100,84,37,1015,1012,1010,10,10,6,37,11,61,0.00,5,Rain-Thunderstorm,66<br />
2000-11-11,23,19,15,21,17,14,100,90,78,1009,1007,1003,10,9,2,37,11,,0.00,4,Rain-Thunderstorm,106<br />
2000-11-12,22,17,12,17,14,12,100,88,64,1010,1007,1004,16,8,0,29,11,,0.00,3,Fog,154<br />
2000-11-13,22,16,10,11,6,0,94,57,29,1019,1013,1011,10,10,10,40,11,63,0.00,3,,149<br />
2000-11-14,17,12,8,8,3,-4,87,56,29,1022,1020,1019,10,10,10,35,16,55,0.00,4,Rain,202<br />
2000-11-15,23,14,6,9,5,3,93,58,27,1022,1020,1017,10,10,10,10,3,,0.00,0,,302<br />
2000-11-16,26,18,10,14,8,4,87,57,28,1020,1019,1017,10,10,10,32,8,,0.00,0,,356<br />
2000-11-17,28,20,13,14,12,9,82,61,32,1019,1016,1011,10,10,10,23,10,,0.00,0,,341<br />
2000-11-18,30,22,14,15,13,11,88,59,37,1014,1010,1006,10,10,10,34,8,,0.00,0,,180<br />
2000-11-19,25,19,13,15,13,9,94,77,39,1016,1011,1006,10,10,9,35,11,45,0.00,4,Rain-Thunderstorm,168<br />
2000-11-20,23,17,10,14,9,6,94,64,33,1019,1017,1015,10,10,10,21,10,,0.00,0,,89<br />
2000-11-21,29,22,16,20,15,10,74,61,48,1015,1012,1008,10,10,10,26,14,,0.00,2,,10<br />
