
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-3,-7,-1,-6,-11,89,77,65,1019,1017,1014,16,10,1,35,19,42,0.51,8,Snow,278<br />
2010-1-2,-7,-10,-13,-9,-14,-18,84,70,56,1023,1020,1015,16,12,2,47,27,53,1.02,7,Snow,289<br />
2010-1-3,-8,-11,-14,-13,-16,-19,76,68,59,1022,1019,1014,16,14,3,45,23,52,T,7,Snow,270<br />
2010-1-4,-5,-7,-9,-9,-11,-12,84,78,71,1017,1015,1012,16,6,1,27,17,35,1.52,8,Snow,262<br />
2010-1-5,-4,-6,-7,-8,-8,-9,84,76,68,1016,1014,1012,16,7,2,27,15,35,1.78,8,Snow,267<br />
2010-1-6,-3,-4,-6,-6,-7,-8,96,86,75,1021,1017,1013,11,5,2,24,16,35,0.76,8,Snow,263<br />
2010-1-7,-4,-5,-6,-7,-7,-8,92,87,81,1021,1016,1009,14,5,1,19,8,27,3.05,8,Snow,209<br />
2010-1-8,-5,-8,-12,-7,-12,-15,88,81,73,1023,1015,1009,11,4,2,32,14,48,1.78,8,Snow,254<br />
2010-1-9,-5,-9,-14,-8,-10,-16,84,76,67,1030,1025,1020,16,10,2,26,15,34,T,6,Snow,288<br />
2010-1-10,-7,-12,-17,-11,-14,-19,95,79,62,1033,1031,1028,16,12,2,23,8,29,T,5,Snow,250<br />
2010-1-11,-6,-9,-13,-9,-12,-16,84,71,57,1028,1022,1017,16,10,2,23,7,27,0.76,7,Snow,207<br />
2010-1-12,-3,-8,-12,-7,-9,-12,88,78,68,1029,1026,1022,16,9,2,27,12,34,T,8,Snow,289<br />
2010-1-13,-1,-4,-8,-8,-9,-11,84,71,58,1030,1027,1022,16,15,8,27,12,35,T,4,,230<br />
2010-1-14,6,0,-6,-7,-8,-9,77,57,36,1025,1024,1023,16,16,16,23,9,32,0.00,3,,199<br />
2010-1-15,6,4,3,-1,-3,-7,76,60,44,1026,1024,1020,16,16,14,23,9,29,0.00,8,,240<br />
