
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,31,24,18,20,18,16,100,60,40,1016,1015,1012,10,10,10,19,10,,0.00,2,,30<br />
2003-1-2,31,26,21,21,19,17,88,69,43,1017,1016,1011,10,10,10,14,10,,0.00,2,,115<br />
2003-1-3,30,24,18,20,18,14,88,67,48,1018,1016,1014,10,10,10,26,14,40,0.00,1,,347<br />
2003-1-4,29,23,17,20,17,14,83,68,55,1020,1017,1015,,,,34,21,37,0.00,,,350<br />
2003-1-5,30,23,17,20,16,14,83,61,45,1018,1017,1015,,,,26,19,,0.00,,,337<br />
2003-1-6,30,24,18,19,17,16,88,64,48,1018,1016,1014,10,10,10,34,19,,0.00,6,,351<br />
2003-1-7,34,26,18,16,14,8,88,62,20,1020,1018,1010,10,9,6,29,19,55,0.00,1,,348<br />
2003-1-8,28,23,18,18,14,13,78,64,45,1020,1019,1017,,,,34,27,40,0.00,,,344<br />
2003-1-9,32,24,17,19,16,14,82,60,36,1019,1017,1015,,,,23,13,,0.00,,,336<br />
2003-1-10,32,23,16,19,18,15,94,65,40,1018,1016,1014,,,,19,8,,0.00,,,146<br />
2003-1-11,32,24,18,19,17,15,83,65,38,1020,1017,1015,10,10,10,26,14,37,0.00,2,,351<br />
2003-1-12,33,26,18,20,18,16,88,64,38,1019,1017,1015,10,10,10,26,13,,0.00,2,,356<br />
2003-1-13,32,26,19,18,17,15,88,60,36,1019,1017,1016,10,10,10,26,16,,0.00,4,,354<br />
2003-1-14,31,24,19,18,16,15,83,63,43,1019,1018,1016,10,10,10,34,16,40,0.00,2,,344<br />
2003-1-15,29,23,17,16,14,13,77,59,42,1021,1019,1017,,,,27,21,55,0.00,,,351<br />
2003-1-16,32,24,17,26,16,13,82,62,38,1021,1018,1016,10,10,10,26,18,,0.00,1,,344<br />
