
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-3,16,12,8,9,7,5,87,77,55,1003,999,996,10,10,10,26,8,,0.00,8,,145<br />
2008-8-4,19,16,12,12,10,8,88,76,59,996,994,992,10,10,10,21,10,32,0.00,8,Rain,145<br />
2008-8-5,24,18,12,14,12,7,94,71,34,998,994,992,10,10,10,21,14,32,0.00,3,,207<br />
2008-8-6,12,9,7,10,7,6,100,94,87,1010,1005,999,10,8,1,26,21,,0.00,8,Rain,13<br />
2008-8-7,14,10,6,11,9,6,100,92,82,1013,1012,1010,10,9,2,26,14,,0.00,7,,138<br />
2008-8-8,14,11,9,12,10,8,100,95,88,1014,1012,1010,10,2,1,18,10,,0.00,6,Fog,106<br />
2008-8-9,16,13,10,14,12,10,100,95,88,1009,1008,1007,10,4,0,11,5,,0.00,5,Fog-Rain,10<br />
2008-8-10,17,13,11,15,13,11,100,97,88,1007,1007,1007,10,6,0,18,10,,0.00,7,Fog-Rain,6<br />
2008-8-11,13,11,10,12,11,10,100,96,88,1010,1009,1007,10,6,1,21,16,,0.00,7,Fog,34<br />
2008-8-12,15,13,11,14,12,11,100,97,88,1012,1011,1010,10,7,0,14,10,,0.00,5,Fog,19<br />
2008-8-13,20,13,7,16,13,7,100,91,73,1011,1009,1007,10,7,0,18,8,,0.00,3,Fog,161<br />
2008-8-14,21,16,12,16,14,10,94,81,64,1011,1009,1007,10,10,8,21,8,,0.00,6,Rain,234<br />
2008-8-15,19,14,11,16,13,11,100,93,82,1012,1011,1010,10,3,0,18,6,,0.00,4,Fog,130<br />
2008-8-16,19,16,13,15,13,12,100,90,64,1011,1010,1003,10,8,1,14,10,,0.00,6,,42<br />
2008-8-17,18,14,11,14,13,11,100,89,77,1010,1009,1008,10,10,10,18,10,,0.00,6,Rain,135<br />
2008-8-18,19,14,10,14,12,8,94,80,68,1008,1007,1006,10,10,10,14,3,,0.00,8,,129<br />
2008-8-19,19,16,12,16,12,10,100,87,68,1006,1005,1003,10,10,8,14,8,,0.00,7,Rain,34<br />
2008-8-20,21,17,13,16,14,12,100,87,64,1002,999,997,10,9,1,21,13,29,0.00,8,Rain,162<br />
2008-8-21,18,14,11,14,12,9,94,87,77,999,998,998,10,10,10,18,8,,0.00,7,Rain,311<br />
2008-8-22,11,9,8,10,9,8,100,96,88,1003,998,996,10,7,1,26,14,35,0.00,8,Rain,349<br />
2008-8-23,12,10,8,10,9,8,100,97,88,1015,1008,1003,10,8,3,18,10,29,0.00,8,Rain,328<br />
2008-8-24,7,6,5,7,4,1,100,86,70,1023,1021,1016,10,9,4,26,19,29,0.00,8,Rain,48<br />
2008-8-25,7,6,6,7,5,2,100,93,76,1023,1021,1017,10,7,4,26,21,35,0.00,8,Rain,67<br />
2008-8-26,9,8,7,9,8,7,100,100,100,1017,1011,1008,10,5,1,26,18,35,0.00,8,Rain,61<br />
2008-8-27,10,8,7,9,8,7,100,98,93,1009,1008,1007,10,7,4,18,8,,0.00,8,Rain,65<br />
2008-8-28,12,9,7,9,8,6,100,90,72,1013,1008,1007,10,10,10,21,11,32,0.00,8,Rain,234<br />
2008-8-29,7,6,5,6,3,2,93,84,71,1019,1018,1014,10,10,10,26,16,29,0.00,8,Rain,329<br />
2008-8-30,8,6,3,5,3,1,93,85,70,1019,1017,1015,10,10,10,18,8,,0.00,7,Rain,58<br />
2008-8-31,7,6,4,6,4,3,100,90,76,1015,1015,1014,10,9,4,26,19,,0.00,7,Rain,111<br />
2008-9-1,9,7,6,7,5,3,93,85,76,1014,1010,1008,10,10,10,21,16,29,0.00,6,Rain,142<br />
2008-9-2,8,7,5,8,7,4,100,96,93,1016,1010,1008,10,8,4,21,10,,0.00,8,Rain,64<br />
2008-9-3,5,3,2,4,1,-3,93,82,65,1028,1022,1016,10,10,10,26,21,35,0.00,8,Rain,57<br />
2008-9-4,4,2,1,4,2,-2,100,90,81,1029,1029,1028,10,10,7,26,18,29,0.00,8,Rain,20<br />
2008-9-5,4,3,2,1,1,0,93,85,81,1030,1029,1029,10,10,10,18,16,,0.00,8,Rain,30<br />
2008-9-6,7,4,2,3,1,0,87,80,61,1029,1026,1020,10,10,10,21,11,32,0.00,8,,296<br />
2008-9-7,5,3,2,5,2,-1,100,87,70,1023,1022,1020,10,10,10,26,21,35,0.00,7,Rain,37<br />
2008-9-8,4,2,1,3,1,0,100,90,87,1025,1024,1022,10,9,4,26,21,35,0.00,8,Rain,39<br />
2008-9-9,2,1,0,2,1,-1,100,93,81,1020,1016,1015,10,8,0,26,16,35,0.00,8,Rain-Snow,79<br />
2008-9-10,5,3,2,1,-1,-3,87,75,65,1015,1013,1010,10,10,10,26,18,35,0.00,7,,118<br />
2008-9-11,5,4,3,3,0,-2,87,79,65,1009,1008,1008,10,10,10,21,16,,0.00,7,,205<br />
2008-9-12,4,1,-1,1,-1,-3,100,88,80,1007,1003,1002,10,6,1,21,10,,0.00,8,Snow,277<br />
2008-9-13,2,0,-1,0,-2,-4,93,82,65,1003,1001,1000,10,10,10,26,23,35,0.00,7,,250<br />
2008-9-14,1,0,0,0,-2,-4,93,83,75,1008,1007,1004,10,10,10,35,24,47,0.00,8,,277<br />
2008-9-15,1,0,-1,0,-2,-2,100,90,87,1010,1008,1006,10,8,4,40,27,50,0.00,8,Rain-Snow,260<br />
2008-9-16,2,0,-1,-1,-2,-4,93,85,75,1009,1008,1007,10,10,8,40,24,50,0.00,8,Snow,254<br />
2008-9-17,3,1,-1,0,-2,-3,100,85,75,1009,1008,1007,10,9,8,32,24,43,0.00,8,Snow,252<br />
2008-9-18,3,0,-3,0,-2,-5,93,81,60,1008,1006,1004,10,10,10,21,10,,0.00,8,,234<br />
2008-9-19,3,2,1,1,-1,-1,87,82,75,1007,1004,1002,10,10,10,21,16,,0.00,8,,244<br />
2008-9-20,7,3,1,3,1,-1,93,83,70,1007,1006,1004,10,10,10,21,14,,0.00,8,Rain,177<br />
2008-9-21,4,2,-1,3,0,-2,100,85,75,1006,1006,1005,10,10,10,14,6,,0.00,8,,151<br />
2008-9-22,3,-1,-4,2,-1,-5,100,95,93,1006,1004,1003,10,9,7,21,6,,0.00,8,Rain-Snow,259<br />
2008-9-23,0,-2,-3,-2,-4,-7,100,81,69,1007,1006,1004,10,10,10,26,13,29,0.00,8,Snow,227<br />
2008-9-24,3,-1,-5,-1,-4,-8,93,81,70,1010,1006,1004,,,,21,13,,0.00,,,160<br />
2008-9-25,2,-3,-7,-1,-4,-10,87,80,74,1012,1010,1008,,,,18,8,,0.00,,,154<br />
2008-9-26,0,-2,-5,-4,-7,-10,86,71,51,1014,1011,1008,10,10,10,35,13,47,0.00,4,,221<br />
2008-9-27,4,0,-3,-2,-5,-9,93,67,45,1014,1013,1012,10,10,10,55,32,64,0.00,8,,202<br />
2008-9-28,6,3,2,0,-2,-3,81,70,61,1015,1013,1012,10,10,10,21,16,32,0.00,7,,212<br />
2008-9-29,5,2,-1,0,-2,-3,100,80,65,1017,1016,1015,,,,21,13,,0.00,,,187<br />
2008-9-30,5,1,-3,-1,-2,-4,93,82,65,1015,1014,1014,,,,21,11,,0.00,,,249<br />
2008-10-1,3,0,-2,1,-1,-4,100,87,75,1016,1015,1015,10,9,7,18,11,,0.00,7,,187<br />
2008-10-2,1,0,-1,-1,-2,-4,100,87,80,1016,1013,1010,10,9,8,14,10,,0.00,8,,153<br />
2008-10-3,0,-1,-2,-1,-3,-4,93,86,80,1014,1011,1009,10,7,1,26,11,,0.00,8,Snow,251<br />
2008-10-4,1,-1,-2,-1,-3,-6,93,86,74,1015,1014,1014,10,10,8,18,10,,0.00,8,Snow,222<br />
2008-10-5,0,-1,-2,-1,-3,-5,100,89,75,1015,1014,1014,10,8,4,21,13,,0.00,8,Snow,175<br />
2008-10-6,-1,-3,-6,-2,-4,-8,93,93,86,1015,1014,1014,10,9,8,14,6,,0.00,8,Snow,195<br />
2008-10-7,-3,-6,-8,-4,-7,-10,93,91,80,1015,1015,1014,10,10,10,14,8,,0.00,8,,291<br />
2008-10-8,-4,-7,-12,-6,-9,-14,93,84,74,1018,1017,1015,10,10,10,21,8,,0.00,5,,207<br />
2008-10-9,-6,-10,-13,-10,-12,-15,93,80,63,1018,1017,1017,10,10,10,18,6,,0.00,6,,251<br />
2008-10-10,-5,-8,-11,-6,-8,-13,93,87,79,1016,1012,1008,10,8,1,18,8,,0.00,8,Fog-Snow,208<br />
2008-10-11,-4,-7,-9,-5,-9,-12,93,82,79,1008,1007,1006,10,10,8,21,6,32,0.00,8,Snow,284<br />
2008-10-12,-7,-10,-13,-12,-13,-15,85,72,63,1008,1005,1003,10,10,10,35,13,47,0.00,8,,225<br />
2008-10-13,-6,-8,-10,-9,-12,-15,80,73,67,1004,1002,1001,10,7,1,58,29,68,0.00,8,Snow,228<br />
2008-10-14,-5,-6,-7,-10,-11,-12,74,71,63,1007,1005,1003,10,10,8,50,24,61,0.00,8,Snow,223<br />
2008-10-15,-4,-7,-8,-8,-9,-11,93,73,68,1008,1006,1005,10,9,7,35,26,47,0.00,8,Snow,208<br />
2008-10-16,-5,-8,-11,-7,-11,-15,86,76,68,1016,1011,1006,10,9,4,32,23,43,0.00,8,Snow,246<br />
2008-10-17,-10,-12,-15,-12,-14,-17,86,84,79,1021,1019,1016,10,9,7,18,16,,0.00,7,Snow,311<br />
2008-10-18,-8,-11,-13,-10,-12,-16,86,84,79,1021,1019,1018,10,7,4,21,13,,0.00,8,Snow,105<br />
2008-10-19,-7,-9,-10,-9,-11,-13,93,87,79,1022,1019,1017,10,8,4,26,14,,0.00,8,Snow,184<br />
2008-10-20,-10,-12,-15,-12,-15,-18,86,77,73,1028,1026,1023,10,10,8,26,21,35,0.00,6,Snow,248<br />
2008-10-21,-11,-13,-16,-13,-17,-19,85,79,72,1029,1028,1027,10,9,4,29,23,40,0.00,7,Snow,244<br />
2008-10-22,-8,-13,-17,-11,-14,-20,86,79,73,1028,1020,1013,10,6,0,84,37,101,0.00,6,Snow,219<br />
2008-10-23,-7,-9,-10,-8,-11,-12,93,87,86,1014,1011,1007,4,1,0,90,47,108,0.00,8,Snow,234<br />
2008-10-24,-7,-8,-8,-8,-9,-11,93,83,74,1008,1003,998,4,2,0,93,74,111,0.00,8,Snow,221<br />
2008-10-25,-7,-8,-8,-8,-11,-12,93,80,73,1002,1000,998,4,2,0,84,61,101,0.00,8,Snow,223<br />
2008-10-26,-6,-7,-8,-10,-12,-12,74,70,68,1003,1001,998,10,7,4,35,31,47,0.00,8,Snow,226<br />
2008-10-27,-6,-9,-11,-9,-12,-15,80,74,68,1001,1000,995,10,10,10,40,21,50,0.00,8,Snow,218<br />
2008-10-28,-4,-6,-6,-8,-9,-11,86,78,68,996,992,989,10,8,0,58,40,72,0.00,8,Snow,223<br />
2008-10-29,-8,-12,-15,-11,-17,-19,79,76,72,1002,1000,997,10,10,10,32,24,43,0.00,7,Snow,230<br />
2008-10-30,-6,-9,-11,-9,-11,-15,80,74,68,996,995,994,10,9,8,47,29,58,0.00,6,Snow,201<br />
2008-10-31,-6,-9,-11,-8,-11,-14,93,80,68,998,994,992,10,9,8,21,14,,0.00,8,Snow,215<br />
2008-11-1,-11,-13,-16,-13,-17,-19,85,80,78,1006,1002,998,10,9,8,29,21,40,0.00,8,Snow,327<br />
2008-11-2,-16,-18,-20,-19,-21,-23,78,78,78,1016,1011,1007,10,9,4,29,13,40,0.00,8,Snow,277<br />
2008-11-3,-17,-18,-19,-20,-21,-22,78,78,78,1022,1019,1016,10,9,7,14,6,,0.00,8,Snow,274<br />
2008-11-4,-17,-19,-20,-20,-22,-23,78,78,78,1022,1022,1021,10,9,8,26,13,,0.00,8,Snow,252<br />
2008-11-5,-18,-21,-25,-21,-25,-28,84,80,77,1025,1022,1020,10,8,4,11,5,,0.00,8,Snow,209<br />
2008-11-6,-24,-26,-28,-27,-28,-30,84,79,77,1026,1026,1025,,,,11,2,,0.00,,,168<br />
2008-11-7,-23,-26,-29,-26,-28,-30,91,80,77,1025,1022,1020,10,7,4,58,10,68,0.00,1,Snow,209<br />
2008-11-8,-14,-19,-23,-18,-22,-26,92,75,72,1020,1018,1014,10,9,7,50,37,61,0.00,5,Snow,201<br />
2008-11-9,-12,-14,-17,-17,-19,-20,85,71,57,1013,1007,1000,10,10,8,29,21,40,0.00,7,Snow,155<br />
2008-11-10,-13,-16,-19,-16,-21,-24,85,75,66,1008,1006,1000,10,8,4,47,21,58,0.00,8,Snow,225<br />
2008-11-11,-19,-20,-22,-24,-26,-26,71,70,65,1013,1011,1008,10,10,4,47,32,58,0.00,4,Snow,243<br />
2008-11-12,-22,-23,-26,-26,-28,-30,77,71,70,1018,1015,1013,10,10,10,21,13,29,0.00,3,Snow,250<br />
2008-11-13,-24,-26,-27,-27,-29,-30,77,74,70,1023,1021,1018,10,9,8,18,3,,0.00,6,Snow,248<br />
2008-11-14,-25,-28,-30,-28,-31,-33,77,75,70,1023,1023,1022,,,,6,0,,0.00,,,250<br />
2008-11-15,-22,-23,-26,-26,-28,-31,77,71,64,1022,1021,1020,10,10,10,40,23,50,0.00,4,Snow,208<br />
2008-11-16,-21,-23,-26,-24,-26,-29,92,78,77,1024,1022,1020,10,4,0,47,29,58,0.00,7,Snow,243<br />
2008-11-17,-21,-22,-23,-24,-24,-26,77,77,77,1026,1025,1024,8,2,0,58,43,68,0.00,7,Snow,241<br />
2008-11-18,-22,-23,-26,-26,-28,-30,77,71,70,1027,1026,1026,10,9,4,43,21,55,0.00,1,Snow,247<br />
2008-11-19,-25,-28,-31,-29,-31,-34,76,74,70,1025,1023,1021,10,10,10,18,6,,0.00,8,,251<br />
2008-11-20,-31,-33,-35,-34,-36,-38,76,73,69,1021,1020,1020,,,,11,3,,0.00,,,286<br />
2008-11-21,-24,-29,-35,-27,-34,-38,77,76,75,1022,1021,1020,10,9,4,11,3,,0.00,7,Snow,296<br />
2008-11-22,-11,-17,-22,-12,-17,-24,92,87,84,1021,1020,1019,8,5,4,26,14,35,0.00,8,Snow,73<br />
2008-11-23,-13,-19,-26,-14,-21,-28,92,87,84,1029,1025,1021,10,9,4,26,18,35,0.00,7,Snow,61<br />
2008-11-24,-15,-20,-26,-17,-21,-28,85,85,84,1031,1030,1029,10,8,8,21,14,,0.00,8,Snow,5<br />
2008-11-25,-20,-24,-29,-22,-26,-31,85,80,77,1032,1030,1027,10,8,3,21,16,,0.00,8,Snow,329<br />
2008-11-26,-19,-21,-24,-21,-24,-27,85,82,77,1026,1022,1019,10,7,4,18,11,,0.00,8,Snow,292<br />
2008-11-27,-21,-22,-24,-23,-24,-26,84,84,84,1019,1016,1014,10,8,4,18,13,,0.00,8,Snow,327<br />
2008-11-28,-24,-26,-27,-26,-27,-29,84,80,77,1014,1012,1010,10,6,4,35,13,47,0.00,8,Snow,254<br />
2008-11-29,-25,-28,-30,-28,-31,-34,84,76,69,1011,1010,1009,10,8,4,40,27,50,0.00,7,Snow,243<br />
2008-11-30,-30,-33,-37,-33,-36,-40,76,74,69,1009,1007,1007,,,,72,10,,0.00,,,98<br />
2008-12-1,-30,-33,-37,-33,-36,-40,76,75,75,1014,1010,1006,10,9,7,18,6,,0.00,8,Snow,291<br />
2008-12-2,-30,-31,-32,-33,-34,-36,76,71,69,1024,1019,1014,10,10,8,26,19,35,0.00,6,Snow,247<br />
2008-12-3,-29,-31,-33,-33,-35,-37,76,70,69,1034,1030,1025,10,9,8,40,21,50,0.00,6,Snow,235<br />
2008-12-4,-32,-34,-38,-35,-37,-41,83,75,68,1034,1033,1031,10,3,1,32,21,43,0.00,6,Snow,241<br />
2008-12-5,-29,-34,-40,-32,-40,-43,76,74,68,1031,1025,1020,10,8,4,40,13,50,0.00,7,Snow,196<br />
2008-12-6,-28,-33,-38,-31,-37,-41,76,74,68,1021,1016,1008,10,9,4,26,11,35,0.00,8,Snow,138<br />
2008-12-7,-25,-29,-34,-28,-32,-65,84,78,4,1008,999,995,4,2,1,43,24,55,0.00,8,Snow,347<br />
2008-12-8,-27,-30,-33,-29,-31,-35,84,84,83,997,995,994,1,0,0,84,52,101,0.00,8,Snow,255<br />
2008-12-9,-31,-32,-34,-33,-35,-36,83,83,83,1000,998,996,1,0,0,90,72,101,0.00,8,Snow,241<br />
2008-12-10,-31,-33,-35,-33,-37,-38,83,77,75,1006,1003,998,2,1,0,61,48,72,0.00,8,Snow,234<br />
2008-12-11,-34,-36,-38,-37,-39,-41,75,73,68,1006,1005,1005,8,6,2,29,13,40,0.00,8,Snow,236<br />
2008-12-12,-35,-37,-40,-39,-40,-43,75,74,68,1011,1008,1005,,,,18,10,,0.00,,,267<br />
2008-12-13,-27,-33,-40,-29,-34,-43,84,79,74,1012,1007,1002,4,2,0,43,19,55,0.00,8,Snow,299<br />
2008-12-14,-29,-34,-39,-31,-34,-42,83,81,74,1013,1006,1002,10,1,0,64,45,76,0.00,8,Snow,247<br />
2008-12-15,-38,-39,-40,-41,-42,-43,75,74,74,1017,1016,1014,10,9,8,21,5,,0.00,7,Snow,262<br />
2008-12-16,-40,-41,-42,-43,-44,-45,74,74,74,1022,1019,1016,,,,11,2,,0.00,,,286<br />
2008-12-17,-29,-36,-42,-31,-36,-45,83,77,74,1024,1022,1019,10,8,4,26,10,35,0.00,8,Snow,287<br />
2008-12-18,-25,-27,-29,-28,-29,-32,84,78,76,1019,1014,1012,8,2,0,58,39,68,0.00,8,Snow,290<br />
2008-12-19,-27,-29,-32,-29,-32,-34,84,81,76,1014,1013,1012,0,0,0,72,61,84,0.00,,Snow,255<br />
2008-12-20,-25,-28,-30,-28,-31,-32,84,79,76,1013,1010,1006,8,2,0,76,42,87,0.00,8,Snow,200<br />
2008-12-21,-27,-31,-35,-30,-36,-39,76,71,68,1013,1011,1008,10,6,1,47,34,58,0.00,3,Snow,205<br />
2008-12-22,-34,-34,-36,-38,-39,-41,68,66,62,1018,1014,1013,10,10,10,29,16,35,0.00,6,Snow,253<br />
2008-12-23,-35,-38,-40,-39,-41,-45,75,68,60,1022,1020,1018,,,,11,6,,0.00,,,277<br />
2008-12-24,-26,-32,-37,-31,-36,-40,76,75,64,1021,1019,1017,10,10,10,18,5,29,0.00,1,Snow,164<br />
2008-12-25,-20,-23,-27,-24,-27,-32,77,68,59,1017,1015,1014,10,10,8,21,19,29,0.00,6,Snow,219<br />
2008-12-26,-23,-26,-29,-26,-30,-32,77,76,76,1019,1016,1014,10,8,4,35,27,47,0.00,5,Snow,249<br />
2008-12-27,-20,-24,-28,-24,-28,-32,77,73,70,1021,1020,1019,10,8,4,35,26,47,0.00,6,Snow,231<br />
2008-12-28,-15,-18,-20,-19,-22,-24,78,72,71,1021,1020,1019,10,8,1,58,32,68,0.00,8,Snow,177<br />
2008-12-29,-16,-18,-21,-20,-22,-25,78,72,71,1021,1019,1018,10,10,10,35,23,47,0.00,5,Snow,199<br />
2008-12-30,-19,-21,-23,-23,-25,-26,77,73,71,1019,1017,1015,10,5,2,50,18,61,0.00,8,Snow,240<br />
2008-12-31,-14,-19,-24,-18,-22,-27,77,73,71,1019,1017,1014,10,9,7,76,53,93,0.00,6,Snow,229<br />
