
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-16,26,19,12,17,14,11,100,73,39,1017,1015,1013,10,10,10,21,6,,0.00,1,,21<br />
2004-8-17,26,20,15,17,15,14,94,76,51,1018,1017,1015,10,10,10,24,6,,0.00,1,,32<br />
2004-8-18,26,20,14,16,14,9,100,73,36,1018,1015,1013,10,10,10,23,8,,0.00,2,Fog,93<br />
2004-8-19,25,21,16,16,11,6,94,60,34,1016,1015,1013,10,10,10,27,14,,0.00,1,,141<br />
2004-8-20,26,19,13,14,12,8,88,61,39,1019,1017,1015,10,10,10,23,10,,0.00,2,,143<br />
2004-8-21,25,20,15,14,12,10,88,60,39,1020,1018,1017,10,10,10,24,13,,0.00,2,,125<br />
2004-8-22,26,19,13,15,13,11,94,65,42,1020,1018,1016,10,10,10,21,11,,0.00,1,,141<br />
2004-8-23,27,21,15,17,15,14,94,69,48,1019,1017,1016,10,10,10,24,13,,0.00,1,,135<br />
2004-8-24,27,22,17,16,13,9,83,58,34,1020,1019,1017,10,10,10,29,19,,0.00,1,,137<br />
2004-8-25,27,23,21,14,12,9,64,49,36,1019,1017,1016,10,10,10,32,19,,0.00,3,,145<br />
2004-8-26,28,22,16,17,16,14,88,68,48,1019,1017,1015,10,10,10,24,16,,0.00,1,,131<br />
2004-8-27,27,23,19,17,16,13,83,66,42,1019,1017,1015,10,10,10,27,16,,0.00,2,,146<br />
2004-8-28,27,23,19,16,14,12,83,63,42,1019,1016,1014,10,10,10,29,19,,0.00,1,,135<br />
2004-8-29,27,22,18,17,16,14,78,65,48,1017,1016,1014,10,10,8,23,16,,0.00,2,,129<br />
2004-8-30,27,23,19,19,18,16,100,81,51,1017,1015,1012,10,9,4,24,11,,0.00,3,Rain,91<br />
2004-8-31,27,22,18,20,18,17,94,79,54,1015,1013,1011,10,10,10,19,6,,0.00,1,,344<br />
2004-9-1,27,22,18,19,18,16,100,76,57,1017,1014,1012,10,10,10,29,6,,0.00,2,,136<br />
2004-9-2,26,23,20,16,14,12,73,59,44,1018,1017,1015,10,10,10,35,18,,0.00,4,,144<br />
2004-9-3,24,22,21,17,16,13,78,70,57,1018,1016,1015,10,10,10,24,14,,0.00,6,,169<br />
2004-9-4,26,23,21,20,18,17,88,72,61,1017,1015,1013,10,10,10,21,13,,0.00,5,Rain,131<br />
2004-9-5,26,23,20,20,19,18,94,77,61,1017,1015,1014,10,10,10,21,10,,0.00,4,Rain,108<br />
2004-9-6,25,23,21,21,19,19,94,83,69,1018,1016,1015,10,10,5,23,11,,0.00,4,Rain,121<br />
2004-9-7,27,24,22,20,19,17,88,74,57,1018,1016,1015,10,10,10,27,13,,0.00,4,,127<br />
2004-9-8,27,23,19,20,19,18,94,77,61,1017,1016,1014,10,10,10,23,10,,0.00,1,,88<br />
2004-9-9,27,22,18,20,19,18,100,77,58,1017,1016,1014,10,10,10,19,6,,0.00,4,,114<br />
2004-9-10,28,26,23,19,18,15,78,67,48,1017,1016,1015,10,10,10,34,16,,0.00,6,Rain,150<br />
2004-9-11,27,24,22,20,19,18,88,75,58,1019,1017,1015,10,10,9,24,14,,0.00,5,Rain,140<br />
2004-9-12,28,24,20,19,16,10,83,62,32,1020,1018,1016,10,10,10,34,18,,0.00,5,,141<br />
2004-9-13,28,22,17,16,14,9,78,61,45,1021,1019,1018,10,10,10,42,23,58,0.00,3,,144<br />
2004-9-14,27,23,19,17,14,11,83,64,45,1022,1020,1017,10,10,10,42,21,53,0.00,3,Rain,149<br />
2004-9-15,27,23,20,17,13,8,83,55,32,1021,1019,1018,10,10,10,47,23,,0.00,3,Rain,147<br />
2004-9-16,27,23,20,17,15,10,83,62,34,1021,1019,1017,10,10,10,37,21,,0.00,3,,146<br />
2004-9-17,28,24,20,15,14,11,68,56,37,1021,1019,1018,10,10,10,35,23,,0.00,1,,139<br />
2004-9-18,28,24,20,16,14,13,68,57,39,1020,1018,1016,10,10,10,35,19,,0.00,2,,145<br />
2004-9-19,28,23,19,16,15,9,78,62,30,1019,1017,1014,10,10,10,27,16,,0.00,1,,137<br />
2004-9-20,29,23,18,16,15,13,83,64,39,1019,1018,1016,10,10,10,37,21,,0.00,1,,137<br />
2004-9-21,28,24,21,17,16,14,78,61,42,1020,1019,1017,10,10,10,42,24,,0.00,1,,142<br />
2004-9-22,27,23,21,18,16,14,83,62,45,1019,1017,1016,10,10,8,34,26,,0.00,4,Rain,127<br />
2004-9-23,28,23,18,17,16,12,88,64,37,1017,1016,1013,10,10,10,27,18,,0.00,2,,141<br />
2004-9-24,29,23,18,18,15,8,88,67,27,1016,1015,1012,10,10,10,27,13,,0.00,1,,113<br />
2004-9-25,27,21,15,18,16,14,100,73,51,1017,1015,1013,10,10,10,19,6,,0.00,1,,34<br />
2004-9-26,28,22,17,18,17,14,94,68,48,1018,1016,1014,10,10,10,23,10,,0.00,1,,120<br />
2004-9-27,29,26,21,18,17,15,83,64,42,1018,1016,1014,10,10,10,29,18,,0.00,1,,147<br />
2004-9-28,28,24,21,17,16,13,78,63,42,1018,1015,1013,10,10,10,26,16,,0.00,1,,134<br />
2004-9-29,28,24,21,17,16,9,73,59,30,1017,1016,1014,10,10,10,26,16,,0.00,1,,145<br />
2004-9-30,27,23,19,20,18,16,100,78,54,1017,1015,1013,10,9,4,26,14,,0.00,3,Rain,141<br />
2004-10-1,27,22,18,19,18,16,94,77,51,1015,1013,1011,10,10,10,19,8,,0.00,1,,14<br />
2004-10-2,27,23,19,20,18,17,94,76,58,1013,1012,1010,10,10,10,23,6,,0.00,2,,330<br />
2004-10-3,27,22,18,20,19,17,94,79,61,1015,1013,1011,10,10,10,19,6,,0.00,1,,63<br />
2004-10-4,30,26,22,20,18,17,88,68,48,1017,1015,1013,10,10,10,27,14,,0.00,1,,126<br />
2004-10-5,30,26,21,19,18,16,88,66,45,1018,1016,1014,10,10,10,29,16,,0.00,2,,134<br />
2004-10-6,31,26,20,19,17,13,83,64,37,1018,1015,1013,10,10,10,24,16,,0.00,1,,124<br />
2004-10-7,29,24,19,18,16,11,88,64,33,1017,1015,1012,10,10,10,21,10,,0.00,1,,56<br />
2004-10-8,28,22,17,18,16,11,88,68,48,1017,1014,1012,10,10,10,19,5,,0.00,1,,358<br />
2004-10-9,28,22,16,20,17,12,82,69,53,1014,1013,1011,10,10,10,23,8,,0.00,2,,344<br />
2004-10-10,28,26,23,20,19,17,83,67,54,1018,1015,1012,10,10,10,27,11,,0.00,4,,69<br />
2004-10-11,29,26,23,19,18,13,78,62,39,1019,1017,1015,10,10,10,27,14,,0.00,3,,132<br />
2004-10-12,29,26,22,19,15,10,78,56,30,1019,1017,1016,10,10,10,47,24,,0.00,1,,144<br />
2004-10-13,27,23,20,19,18,14,94,71,45,1018,1017,1015,10,9,5,39,21,,0.00,4,Rain,152<br />
2004-10-14,28,24,21,19,18,17,78,68,54,1016,1015,1013,10,10,10,35,21,,0.00,4,,144<br />
2004-10-15,30,27,23,21,20,18,88,73,51,1014,1013,1011,10,10,9,34,21,,0.00,6,Rain,147<br />
2004-10-16,28,26,23,23,22,21,94,84,66,1014,1012,1010,10,10,8,23,14,,0.00,5,Rain,139<br />
2004-10-17,29,24,21,22,20,18,94,75,51,1015,1013,1011,10,10,10,26,13,,0.00,1,,125<br />
2004-10-18,28,24,20,20,19,17,94,75,54,1015,1013,1011,10,10,10,19,8,,0.00,2,,62<br />
2004-10-19,28,24,21,21,20,19,94,77,61,1014,1012,1009,10,9,5,37,11,52,0.00,2,Rain-Thunderstorm,275<br />
2004-10-20,28,24,21,22,21,18,94,79,54,1014,1012,1010,10,10,10,23,8,,0.00,4,Rain,341<br />
2004-10-21,29,24,21,22,21,19,94,77,58,1015,1013,1011,10,10,10,26,10,,0.00,2,,354<br />
2004-10-22,29,24,20,21,21,20,100,79,62,1015,1013,1012,10,10,10,19,6,,0.00,1,,6<br />
2004-10-23,28,24,20,21,21,19,100,79,58,1015,1013,1012,10,10,10,19,5,,0.00,1,,29<br />
2004-10-24,30,26,21,22,21,17,94,74,45,1016,1014,1013,10,10,10,23,8,,0.00,1,,90<br />
2004-10-25,31,27,23,23,22,21,89,76,62,1016,1015,1013,10,10,10,27,13,,0.00,2,,112<br />
2004-10-26,31,28,25,22,21,20,83,72,52,1017,1015,1013,10,9,7,27,13,,0.00,4,,136<br />
2004-10-27,32,28,24,22,21,19,83,71,49,1016,1014,1012,10,8,5,29,14,,0.00,3,,140<br />
2004-10-28,30,26,21,21,20,18,94,72,48,1015,1013,1011,10,10,10,19,8,,0.00,1,,81<br />
2004-10-29,30,26,21,21,20,19,94,73,55,1014,1012,1010,10,10,10,24,8,,0.00,1,,97<br />
2004-10-30,30,27,23,20,19,15,83,65,43,1014,1012,1010,10,10,10,27,14,,0.00,3,,117<br />
2004-10-31,29,26,23,24,21,18,89,74,51,1014,1013,1011,10,9,5,34,18,,0.00,4,Rain,139<br />
2004-11-1,30,27,24,21,21,20,83,72,58,1015,1013,1011,10,10,10,34,19,,0.00,3,Rain,146<br />
2004-11-2,31,27,23,22,20,18,88,70,48,1014,1012,1010,10,10,10,27,16,,0.00,2,Rain,138<br />
2004-11-3,29,26,22,21,20,19,88,72,58,1013,1012,1010,10,10,10,21,13,,0.00,1,,93<br />
2004-11-4,30,26,21,21,20,19,94,75,55,1013,1011,1010,10,10,10,19,5,,0.00,2,,38<br />
2004-11-5,30,27,23,21,21,20,88,72,58,1013,1011,1009,10,10,10,19,8,,0.00,4,,52<br />
2004-11-6,30,26,22,22,21,19,94,72,55,1013,1011,1009,10,10,10,23,10,,0.00,2,,61<br />
2004-11-7,31,28,25,22,22,21,83,71,58,1014,1012,1010,10,10,10,26,13,,0.00,4,,89<br />
2004-11-8,30,27,23,22,22,20,94,74,55,1013,1012,1010,10,10,10,21,8,37,0.00,4,,70<br />
2004-11-9,30,27,24,22,21,20,89,72,58,1013,1011,1009,10,10,10,21,10,,0.00,3,,76<br />
2004-11-10,30,27,23,22,21,20,88,71,55,1014,1011,1010,10,10,10,21,8,,0.00,2,,53<br />
2004-11-11,31,27,23,22,21,19,89,70,52,1015,1013,1011,10,10,10,23,10,,0.00,2,,71<br />
2004-11-12,31,26,22,22,21,19,94,71,51,1015,1013,1011,10,10,10,21,8,,0.00,2,,37<br />
2004-11-13,30,27,23,22,22,20,89,74,62,1014,1012,1009,10,10,10,19,10,,0.00,2,,338<br />
2004-11-14,30,28,25,23,22,20,83,72,58,1012,1010,1007,10,10,9,24,13,,0.00,3,,323<br />
2004-11-15,30,28,25,23,23,22,83,74,62,1011,1010,1008,10,10,10,21,11,,0.00,5,,6<br />
2004-11-16,30,27,24,23,22,22,94,74,62,1013,1011,1010,10,10,10,23,8,,0.00,3,,78<br />
2004-11-17,29,27,25,24,23,21,94,80,66,1015,1014,1012,10,9,4,23,11,35,0.00,5,Rain,107<br />
2004-11-18,31,28,26,22,22,20,78,68,52,1015,1014,1012,10,10,10,26,14,,0.00,3,,114<br />
2004-11-19,31,28,25,22,21,19,83,67,49,1015,1013,1012,10,10,10,26,14,,0.00,1,,122<br />
2004-11-20,31,28,25,22,21,19,78,67,51,1014,1013,1011,10,10,10,27,16,,0.00,3,,127<br />
2004-11-21,31,27,24,21,20,17,83,66,43,1013,1012,1010,10,10,10,27,18,,0.00,4,Rain,141<br />
2004-11-22,31,27,23,22,21,20,83,70,55,1011,1010,1008,10,10,10,26,16,,0.00,2,,114<br />
2004-11-23,30,26,22,24,22,20,94,80,62,1013,1011,1009,10,9,4,34,11,50,0.00,6,Rain,139<br />
2004-11-24,24,22,21,22,21,18,94,90,73,1014,1013,1011,10,7,2,32,18,48,0.00,7,Rain,169<br />
2004-11-25,27,24,22,21,19,18,88,76,61,1015,1014,1012,10,10,10,42,23,52,0.00,6,Rain,148<br />
2004-11-26,29,26,22,20,19,15,88,70,48,1016,1014,1013,10,10,6,42,23,52,0.00,4,Rain,151<br />
2004-11-27,28,24,21,22,20,19,94,76,58,1017,1015,1013,10,9,4,39,21,52,0.00,3,Rain,154<br />
2004-11-28,29,24,21,20,19,16,94,70,45,1015,1014,1012,10,10,10,35,21,,0.00,2,Rain,144<br />
2004-11-29,30,25,20,20,17,15,88,64,42,1014,1012,1009,10,10,10,34,18,,0.00,1,,132<br />
2004-11-30,30,26,21,18,16,12,78,57,35,1011,1010,1008,10,10,10,26,14,,0.00,1,,127<br />
2004-12-1,29,24,20,21,19,18,94,72,58,1012,1010,1009,10,10,10,21,6,,0.00,1,,57<br />
2004-12-2,29,24,20,21,20,18,100,76,51,1012,1011,1009,10,10,10,19,5,,0.00,1,,29<br />
2004-12-3,30,26,21,23,21,19,94,75,51,1012,1010,1009,10,10,10,26,11,,0.00,1,,63<br />
2004-12-4,32,27,23,21,20,17,88,67,43,1014,1012,1011,10,10,10,29,13,,0.00,2,,138<br />
2004-12-5,30,27,23,22,21,20,89,72,58,1014,1012,1010,10,10,10,24,11,,0.00,2,,79<br />
2004-12-6,29,27,24,22,21,20,89,73,65,1013,1011,1009,10,10,10,21,10,,0.00,5,,44<br />
2004-12-7,30,28,25,25,23,21,89,76,62,1011,1008,1004,10,10,10,24,13,,0.00,3,,330<br />
2004-12-8,27,24,23,25,23,21,100,90,78,1010,1008,1005,10,8,2,40,13,,0.00,5,Rain-Thunderstorm,188<br />
2004-12-9,29,26,23,24,23,22,100,86,70,1011,1009,1007,10,9,6,19,8,,0.00,3,Rain,312<br />
2004-12-10,29,27,24,25,24,23,100,86,70,1012,1010,1008,10,9,3,19,6,,0.00,3,Rain,332<br />
2004-12-11,30,28,25,25,23,22,89,78,62,1012,1010,1008,10,10,10,19,11,,0.00,3,,319<br />
2004-12-12,30,28,26,26,24,23,89,81,74,1012,1010,1008,10,10,10,21,11,,0.00,2,,316<br />
2004-12-13,30,28,26,25,24,23,89,81,70,1011,1008,1006,10,10,10,21,10,,0.00,4,,312<br />
2004-12-14,30,28,25,25,24,23,94,81,70,1009,1007,1005,10,10,10,19,10,,0.00,3,Thunderstorm,311<br />
2004-12-15,31,28,25,26,24,21,89,78,62,1010,1008,1006,10,10,10,16,8,,0.00,3,,341<br />
2004-12-16,33,30,27,25,23,21,89,73,55,1013,1011,1009,10,10,10,27,13,,0.00,1,,50<br />
2004-12-17,32,28,25,22,21,19,83,66,46,1014,1012,1011,10,10,10,32,18,,0.00,1,Rain,139<br />
2004-12-18,32,28,24,24,22,20,94,77,49,1013,1012,1010,10,9,4,37,19,,0.00,3,Rain,147<br />
2004-12-19,32,28,25,23,22,20,89,71,49,1013,1011,1009,10,10,10,26,18,,0.00,1,,148<br />
2004-12-20,32,28,24,24,22,21,89,71,52,1012,1010,1008,10,10,10,27,16,,0.00,2,,127<br />
2004-12-21,31,28,25,25,23,22,89,75,58,1010,1009,1007,10,10,10,26,13,,0.00,2,,121<br />
2004-12-22,30,28,25,25,24,23,94,83,66,1011,1009,1008,10,9,4,23,11,,0.00,5,Rain,141<br />
2004-12-23,30,27,24,24,23,22,100,82,62,1012,1010,1008,10,9,1,23,14,,0.00,5,Rain-Thunderstorm,137<br />
2004-12-24,29,27,24,24,23,22,94,85,70,1013,1011,1008,10,8,1,26,14,,0.00,6,Rain,141<br />
2004-12-25,28,27,25,24,23,21,94,85,74,1012,1010,1007,10,9,3,16,11,,0.00,6,Rain,153<br />
2004-12-26,30,27,24,23,23,21,94,81,66,1010,1008,1005,10,8,2,23,13,,0.00,5,Rain,141<br />
2004-12-27,30,27,24,25,24,23,100,89,74,1009,1007,1005,10,8,4,23,10,,0.00,6,Rain,133<br />
2004-12-28,29,27,24,25,24,23,100,91,74,1008,1006,1004,10,8,1,16,8,,0.00,6,Rain-Thunderstorm,217<br />
2004-12-29,32,28,24,25,24,22,100,82,58,1009,1006,1004,10,10,10,26,10,,0.00,5,Rain,140<br />
2004-12-30,31,27,24,26,24,22,94,82,66,1011,1008,1006,10,9,2,29,13,,0.00,6,Rain,151<br />
2004-12-31,27,26,24,24,22,19,94,84,65,1013,1011,1009,10,8,3,29,19,,0.00,6,Rain,158<br />
