
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-18,27,20,13,15,13,12,94,72,42,1017,1015,1012,10,10,10,16,5,,0.00,1,,345<br />
2001-8-19,25,19,13,16,13,9,94,73,43,1017,1015,1013,10,10,10,14,5,,0.00,1,,33<br />
2001-8-20,26,20,14,18,16,14,100,83,54,1017,1015,1012,10,10,10,14,3,,0.00,1,Fog,4<br />
2001-8-21,26,21,16,18,16,15,100,77,54,1017,1014,1012,10,10,10,16,5,,0.00,4,Fog,94<br />
2001-8-22,27,23,20,17,15,13,83,64,48,1016,1014,1013,10,10,10,27,13,,0.00,3,,146<br />
2001-8-23,27,21,16,18,15,13,88,65,44,1017,1015,1014,10,10,10,19,11,,0.00,2,,145<br />
2001-8-24,27,23,20,18,16,14,88,65,45,1018,1016,1015,10,10,9,21,13,,0.00,3,Rain,130<br />
2001-8-25,27,22,17,16,15,14,88,64,47,1019,1017,1015,10,10,10,24,11,,0.00,1,,135<br />
2001-8-26,26,21,17,19,17,15,94,75,57,1016,1014,1011,10,9,3,16,5,,0.00,4,,359<br />
2001-8-27,28,23,17,19,15,9,94,63,32,1014,1012,1010,10,10,10,23,8,,0.00,3,,149<br />
2001-8-28,25,20,15,14,9,6,94,58,29,1015,1014,1012,,,,23,8,,0.00,,,140<br />
2001-8-29,26,19,12,12,8,1,94,57,20,1016,1014,1012,,,,21,5,,0.00,,,116<br />
2001-8-30,25,19,13,16,13,11,94,73,47,1015,1013,1010,10,10,10,14,3,,0.00,1,,31<br />
2001-8-31,26,22,18,20,18,16,88,75,61,1013,1010,1007,10,10,10,21,6,,0.00,3,,5<br />
2001-9-1,29,26,22,22,20,16,89,76,45,1011,1010,1008,10,10,10,24,8,,0.00,4,,340<br />
2001-9-2,28,24,22,22,19,14,94,72,48,1015,1012,1011,10,10,10,16,11,,0.00,2,,344<br />
2001-9-3,28,24,21,20,18,15,78,68,57,1017,1015,1013,10,10,10,21,11,,0.00,5,,111<br />
2001-9-4,28,24,21,21,20,19,94,77,61,1017,1015,1013,10,10,10,23,6,,0.00,3,,115<br />
2001-9-5,29,24,20,21,13,2,88,53,24,1017,1016,1014,10,10,10,29,11,,0.00,5,,146<br />
2001-9-6,29,22,15,18,14,7,82,61,40,1018,1017,1015,10,10,10,23,8,,0.00,1,,148<br />
2001-9-7,29,26,22,18,17,16,78,64,45,1019,1017,1015,10,10,10,26,16,,0.00,2,,150<br />
2001-9-8,27,23,19,19,18,17,94,74,57,1017,1016,1013,10,10,10,21,11,,0.00,1,,103<br />
2001-9-9,25,22,19,21,19,18,94,85,69,1017,1015,1014,10,10,6,16,5,,0.00,4,Rain,156<br />
2001-9-10,28,24,21,20,18,16,88,71,48,1018,1016,1014,10,10,10,26,14,,0.00,2,,137<br />
2001-9-11,29,24,21,19,17,14,83,67,42,1018,1017,1015,10,10,10,26,13,,0.00,2,,128<br />
2001-9-12,27,23,20,19,18,17,88,71,54,1018,1016,1013,10,10,10,21,11,,0.00,4,,109<br />
2001-9-13,27,23,20,20,19,18,88,75,61,1016,1014,1012,10,10,10,21,6,,0.00,2,,60<br />
2001-9-14,28,23,19,20,19,17,100,80,54,1016,1014,1011,10,10,10,14,3,,0.00,1,Fog,2<br />
2001-9-15,31,24,18,19,13,6,94,56,22,1016,1014,1012,10,10,10,26,10,,0.00,1,,133<br />
2001-9-16,29,22,16,19,14,7,78,56,40,1017,1015,1014,10,10,10,32,14,,0.00,1,,142<br />
2001-9-17,28,24,22,20,18,15,88,72,48,1018,1016,1015,10,10,6,37,18,,0.00,2,Rain,144<br />
2001-9-18,28,24,21,21,18,15,94,75,45,1017,1016,1014,10,9,4,42,21,58,0.00,3,Rain,153<br />
2001-9-19,28,24,21,20,19,17,94,80,54,1018,1016,1014,10,9,5,35,19,,0.00,4,Rain,153<br />
2001-9-20,26,23,21,22,20,19,94,85,65,1017,1016,1014,10,9,4,32,16,,0.00,4,Rain,157<br />
2001-9-21,28,24,21,19,18,16,88,68,48,1017,1016,1014,10,10,10,39,21,58,0.00,5,Rain,144<br />
2001-9-22,28,24,21,18,17,15,83,65,45,1019,1016,1015,10,10,10,35,21,48,0.00,3,Rain,148<br />
2001-9-23,28,24,20,18,16,14,78,66,42,1019,1017,1016,10,10,8,37,19,,0.00,2,,145<br />
2001-9-24,28,24,21,19,17,14,88,68,42,1019,1017,1015,10,10,10,39,21,,0.00,3,Rain,142<br />
2001-9-25,28,24,22,19,18,17,83,68,51,1017,1015,1013,10,10,2,35,21,47,0.00,3,,146<br />
2001-9-26,29,24,20,19,17,15,88,67,42,1016,1014,1012,10,10,10,26,16,,0.00,1,,137<br />
2001-9-27,28,23,19,18,17,15,88,68,45,1018,1015,1013,10,10,10,29,14,,0.00,1,,141<br />
2001-9-28,29,24,21,18,17,14,78,65,40,1018,1017,1015,10,10,10,37,19,,0.00,2,,145<br />
2001-9-29,28,24,22,19,18,16,83,70,48,1018,1016,1014,10,10,10,27,18,,0.00,4,,152<br />
2001-9-30,28,24,20,18,15,10,83,60,32,1017,1015,1013,10,10,10,34,19,,0.00,1,,149<br />
2001-10-1,29,24,20,21,16,13,78,61,37,1016,1014,1011,10,10,7,27,14,,0.00,3,,137<br />
2001-10-2,29,24,20,18,16,13,83,63,39,1016,1013,1011,10,10,10,24,14,,0.00,2,,128<br />
2001-10-3,28,23,18,18,17,15,94,69,48,1015,1013,1011,10,10,10,26,13,,0.00,1,,109<br />
2001-10-4,29,23,17,19,17,15,94,70,48,1014,1012,1010,10,10,10,24,8,,0.00,2,,145<br />
2001-10-5,29,24,19,22,18,16,94,75,45,1014,1012,1010,10,10,10,19,5,,0.00,1,,349<br />
2001-10-6,28,23,19,21,19,17,94,79,61,1015,1013,1012,10,9,6,16,5,35,0.00,3,Fog,359<br />
2001-10-7,28,23,19,20,19,18,100,78,54,1015,1013,1012,10,10,10,16,3,,0.00,4,Fog,33<br />
2001-10-8,29,24,19,20,19,18,94,75,51,1015,1013,1011,10,10,10,16,5,,0.00,2,,346<br />
2001-10-9,28,23,19,21,19,16,94,74,58,1016,1013,1011,10,10,10,23,6,,0.00,6,,87<br />
2001-10-10,29,24,20,20,18,17,88,67,48,1018,1016,1014,10,10,10,27,13,,0.00,1,,130<br />
2001-10-11,29,26,23,20,19,18,83,68,54,1018,1016,1014,10,10,10,27,14,,0.00,2,,121<br />
2001-10-12,30,26,21,20,19,18,88,70,48,1016,1014,1011,10,10,10,24,11,,0.00,2,,109<br />
2001-10-13,28,23,19,21,19,18,94,76,58,1013,1011,1009,10,10,10,19,8,35,0.00,1,,17<br />
2001-10-14,28,24,21,21,20,19,88,73,61,1014,1012,1010,10,10,10,16,8,,0.00,4,,25<br />
2001-10-15,30,27,23,22,21,20,88,75,58,1014,1012,1011,10,10,10,19,6,,0.00,2,,24<br />
2001-10-16,29,26,22,22,21,20,94,77,58,1014,1012,1009,10,10,10,19,6,,0.00,2,Fog,19<br />
2001-10-17,30,27,23,23,22,20,94,78,55,1011,1009,1006,10,10,10,24,8,,0.00,4,Rain,342<br />
2001-10-18,31,28,25,24,23,21,89,80,55,1011,1009,1006,10,10,7,19,8,,0.00,5,Rain,336<br />
2001-10-19,31,27,24,24,23,21,94,77,62,1011,1009,1007,10,10,10,24,8,,0.00,3,,69<br />
2001-10-20,30,27,23,23,23,21,94,77,66,1009,1008,1006,10,10,10,19,6,,0.00,2,,45<br />
2001-10-21,30,28,23,23,23,21,89,83,66,1012,1009,1008,10,10,8,14,3,26,0.00,-621,,97<br />
2001-10-22,25,23,22,22,21,18,94,87,73,1016,1013,1011,10,8,2,26,14,29,0.00,6,Rain,166<br />
2001-10-23,28,24,22,20,18,16,88,66,48,1016,1014,1012,10,10,10,23,13,,0.00,4,,150<br />
2001-10-24,29,26,22,18,17,14,78,60,40,1015,1013,1010,10,10,10,27,13,,0.00,2,,134<br />
2001-10-25,29,24,20,19,18,17,88,68,51,1013,1010,1008,10,10,10,21,11,,0.00,2,,87<br />
2001-10-26,29,24,20,22,20,19,94,74,55,1011,1009,1007,10,10,7,23,6,,0.00,3,Rain,10<br />
2001-10-27,30,26,22,21,19,17,88,71,45,1013,1011,1009,10,10,7,26,13,,0.00,4,Rain,131<br />
2001-10-28,30,25,20,22,20,18,94,73,55,1014,1012,1010,10,10,10,23,6,,0.00,1,,97<br />
2001-10-29,29,26,23,22,21,20,94,75,62,1015,1013,1011,10,10,10,23,10,,0.00,2,,94<br />
2001-10-30,29,26,22,24,22,20,94,78,62,1015,1013,1011,10,10,10,16,5,,0.00,2,,28<br />
2001-10-31,30,26,22,24,22,21,94,81,62,1014,1012,1010,10,10,10,14,6,,0.00,1,,341<br />
2001-11-1,30,24,19,23,20,14,94,75,62,1013,1011,1009,10,10,10,16,6,,0.00,1,,320<br />
2001-11-2,30,24,19,22,19,16,94,76,51,1013,1011,1009,10,10,10,14,3,,0.00,1,,12<br />
2001-11-3,30,26,21,21,21,19,94,75,51,1012,1011,1009,10,10,10,16,6,,0.00,2,,74<br />
2001-11-4,32,28,24,21,20,18,83,66,46,1015,1013,1011,10,10,10,29,14,,0.00,2,,137<br />
2001-11-5,31,28,25,21,19,17,74,62,45,1016,1014,1012,10,10,10,26,16,,0.00,2,,123<br />
2001-11-6,30,27,24,21,19,18,83,67,51,1014,1013,1011,10,10,10,26,13,,0.00,3,,135<br />
2001-11-7,30,26,22,20,19,17,78,65,45,1013,1011,1009,10,10,10,24,13,,0.00,2,,119<br />
2001-11-8,29,24,21,21,20,19,88,71,55,1012,1010,1008,10,10,10,21,8,,0.00,2,,102<br />
2001-11-9,30,26,21,21,20,19,94,73,55,1012,1010,1009,10,10,10,19,8,,0.00,2,,86<br />
2001-11-10,30,26,22,21,20,19,94,73,51,1011,1010,1008,10,10,10,19,5,,0.00,2,,28<br />
2001-11-11,30,27,23,23,21,20,88,71,58,1013,1010,1008,10,10,10,16,10,,0.00,4,,19<br />
2001-11-12,31,28,25,24,23,18,94,76,61,1016,1011,1010,10,10,10,19,8,,0.00,5,Rain,329<br />
2001-11-13,32,28,25,24,23,22,89,73,58,1014,1012,1011,10,10,10,23,8,,0.00,4,,101<br />
2001-11-14,32,28,25,24,22,21,89,72,52,1015,1013,1011,10,10,9,27,14,,0.00,3,Rain,136<br />
2001-11-15,32,28,25,22,21,19,83,68,46,1014,1013,1012,10,10,10,37,18,,0.00,5,,143<br />
2001-11-16,32,28,24,23,22,20,94,73,49,1014,1012,1010,10,10,5,32,16,,0.00,3,Rain,139<br />
2001-11-17,32,28,25,21,19,17,78,63,40,1013,1011,1009,10,10,10,34,18,,0.00,3,,139<br />
2001-11-18,31,27,24,22,22,21,89,72,55,1012,1009,1007,10,10,10,26,14,,0.00,4,Rain,127<br />
2001-11-19,31,27,23,23,22,20,94,74,52,1009,1007,1005,10,10,10,19,6,,0.00,4,,352<br />
2001-11-20,34,29,25,24,23,21,83,68,46,1010,1007,1005,10,10,10,27,11,,0.00,5,,70<br />
2001-11-21,31,28,25,24,23,22,89,75,58,1011,1009,1008,10,10,10,23,10,40,0.00,5,,90<br />
2001-11-22,32,29,27,24,24,23,84,76,62,1012,1010,1008,10,10,10,19,13,,0.00,4,,62<br />
2001-11-23,30,28,25,25,24,24,94,82,70,1012,1010,1009,10,9,5,21,14,,0.00,5,Rain,82<br />
2001-11-24,31,28,26,24,23,22,89,74,58,1012,1010,1008,10,10,10,23,13,,0.00,4,,96<br />
2001-11-25,32,28,25,26,23,21,89,75,58,1013,1011,1010,10,10,10,27,13,,0.00,3,,105<br />
2001-11-26,31,27,24,27,22,21,89,73,58,1014,1012,1010,10,10,10,23,8,,0.00,4,,102<br />
2001-11-27,30,28,26,24,22,21,89,76,62,1012,1010,1007,10,9,4,16,6,,0.00,6,Rain-Thunderstorm,346<br />
2001-11-28,31,27,24,24,23,21,94,78,62,1010,1008,1005,10,10,7,19,11,,0.00,4,Rain,44<br />
2001-11-29,31,27,23,24,23,22,100,86,62,1010,1008,1005,10,7,1,23,8,,0.00,6,Rain,19<br />
2001-11-30,29,26,23,23,22,22,100,83,70,1010,1008,1005,10,10,8,14,5,32,0.00,5,Rain,2<br />
2001-12-1,30,27,24,23,22,21,94,74,58,1010,1009,1007,10,10,10,14,6,,0.00,3,,44<br />
2001-12-2,32,27,23,22,21,19,88,68,46,1011,1010,1008,10,10,10,24,11,,0.00,2,,136<br />
2001-12-3,32,27,22,20,18,17,88,62,40,1011,1010,1008,10,10,10,26,14,,0.00,1,,136<br />
2001-12-4,32,26,21,22,19,17,83,65,46,1010,1009,1006,10,10,10,26,16,,0.00,1,,137<br />
2001-12-5,31,27,24,24,23,21,89,74,58,1009,1008,1005,10,10,10,23,11,,0.00,2,,92<br />
2001-12-6,31,28,25,24,23,22,94,77,62,1009,1007,1005,10,10,10,19,6,,0.00,2,,36<br />
2001-12-7,31,27,24,24,23,23,94,78,66,1008,1006,1004,10,10,10,23,8,,0.00,3,,332<br />
2001-12-8,32,29,27,26,25,24,89,80,62,1007,1006,1003,10,10,10,19,8,,0.00,5,,313<br />
2001-12-9,33,29,26,27,26,25,94,82,63,1007,1006,1004,10,10,10,21,6,,0.00,4,,343<br />
2001-12-10,32,29,26,27,26,25,94,83,70,1007,1006,1004,10,10,10,13,6,,0.00,5,,347<br />
2001-12-11,34,30,26,27,26,24,94,79,59,1009,1007,1005,10,10,10,21,8,,0.00,5,,13<br />
2001-12-12,32,29,26,26,26,25,94,80,66,1012,1009,1007,10,10,10,16,6,,0.00,3,,30<br />
2001-12-13,30,28,25,26,24,23,94,85,74,1013,1011,1009,10,9,2,27,8,47,0.00,5,Rain-Thunderstorm,137<br />
2001-12-14,28,26,24,24,23,21,100,85,70,1014,1012,1011,10,9,4,16,10,,0.00,6,Rain,162<br />
2001-12-15,30,27,24,24,23,23,100,82,66,1012,1009,1007,10,10,10,16,6,,0.00,5,,37<br />
2001-12-16,31,27,24,26,24,22,94,83,66,1008,1005,1003,10,9,4,24,8,,0.00,4,Rain-Thunderstorm,334<br />
2001-12-17,33,29,25,25,24,22,94,77,55,1005,1004,1002,10,10,10,19,8,,0.00,4,,319<br />
2001-12-18,35,30,26,26,23,20,94,76,44,1008,1005,1003,10,10,6,23,6,,0.00,4,Rain,175<br />
2001-12-19,32,28,25,24,23,22,89,73,55,1009,1007,1005,10,10,10,24,10,,0.00,4,,136<br />
2001-12-20,33,29,25,24,23,21,89,71,52,1010,1008,1006,10,10,10,32,16,,0.00,1,,142<br />
2001-12-21,33,29,25,24,22,21,89,70,49,1011,1009,1007,10,10,9,26,14,24,0.00,2,Rain,141<br />
2001-12-22,32,27,22,23,21,19,94,68,46,1011,1009,1007,10,10,10,24,11,27,0.00,1,,138<br />
2001-12-23,31,26,22,23,21,18,88,68,46,1011,1009,1007,10,10,10,19,10,,0.00,1,,101<br />
2001-12-24,31,26,22,23,21,20,89,73,52,1011,1009,1007,10,10,10,14,8,,0.00,1,,5<br />
2001-12-25,32,27,22,25,23,21,100,76,52,1011,1008,1006,10,10,10,19,5,34,0.00,1,,347<br />
2001-12-26,33,29,26,25,24,23,89,73,59,1009,1008,1005,10,10,10,27,11,,0.00,2,,326<br />
2001-12-27,34,30,27,26,24,21,84,70,46,1008,1007,1004,10,10,10,21,8,,0.00,5,,336<br />
2001-12-28,34,30,27,26,24,21,84,69,49,1008,1006,1005,10,10,10,23,10,,0.00,4,,351<br />
2001-12-29,32,29,26,26,25,24,94,81,62,1008,1007,1005,10,10,6,16,8,,0.00,5,Rain-Thunderstorm,1<br />
2001-12-30,32,29,26,26,25,24,94,77,62,1008,1007,1005,10,10,10,19,8,,0.00,3,,338<br />
2001-12-31,33,30,27,26,24,23,94,75,59,1009,1007,1005,10,10,10,19,8,,0.00,4,Rain,340<br />
