
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,32,24,18,22,19,11,94,64,43,1011,1009,1006,10,10,10,14,11,,0.00,5,,344<br />
2006-1-2,32,28,24,24,22,21,94,70,55,1011,1009,1007,10,10,10,19,11,,0.00,3,,179<br />
2006-1-3,32,28,24,25,23,21,89,73,55,1010,1008,1006,8,6,6,19,11,,0.00,0,,301<br />
2006-1-4,30,27,24,25,24,23,94,81,66,1008,1006,1004,10,10,10,14,8,,0.00,1,,161<br />
2006-1-5,31,28,25,24,23,22,84,74,62,1007,1005,1003,10,10,10,19,10,,0.00,1,,211<br />
2006-1-6,30,28,25,25,24,23,94,80,70,1010,1007,1005,10,10,10,19,10,,0.00,6,,186<br />
2006-1-7,31,27,24,24,23,20,94,73,52,1010,1008,1006,10,10,10,14,10,,0.00,4,,214<br />
2006-1-8,31,28,25,24,22,21,94,68,55,1011,1009,1006,10,10,10,19,11,,0.00,4,,193<br />
2006-1-9,31,28,25,24,23,21,89,73,55,1010,1009,1006,10,10,10,23,11,,0.00,2,,202<br />
2006-1-10,32,28,25,24,23,21,89,70,52,1012,1010,1008,10,10,10,14,11,,0.00,3,Thunderstorm,274<br />
2006-1-11,32,28,25,24,22,18,79,69,43,1012,1010,1007,10,10,10,19,10,,0.00,5,,243<br />
2006-1-12,31,28,26,23,20,16,79,61,43,1012,1010,1008,10,10,10,19,13,,0.00,5,,313<br />
2006-1-13,31,27,24,23,22,20,89,68,52,1012,1010,1008,10,10,10,19,13,,0.00,1,,241<br />
2006-1-14,32,28,24,24,22,19,89,69,46,1012,1010,1007,10,10,10,19,10,,0.00,3,,197<br />
2006-1-15,31,27,24,25,23,21,89,71,58,1011,1009,1007,10,10,10,19,13,,0.00,,,212<br />
2006-1-16,31,27,23,25,22,19,100,74,49,1011,1010,1007,10,10,10,23,13,,0.00,3,,210<br />
2006-1-17,31,27,24,24,22,17,84,69,57,1011,1009,1007,10,10,10,19,11,,0.00,3,,204<br />
2006-1-18,31,27,24,23,22,19,89,68,52,1010,1008,1005,10,9,5,14,11,,0.00,6,,230<br />
2006-1-19,32,29,26,20,17,12,65,47,31,1009,1007,1005,10,9,8,19,13,,0.00,6,,152<br />
2006-1-20,33,28,23,22,18,13,73,57,31,1010,1008,1006,10,6,5,19,8,,0.00,1,,305<br />
2006-1-21,31,27,23,22,19,18,78,63,49,1011,1009,1007,5,5,5,11,6,,0.00,0,,270<br />
2006-1-22,34,28,23,20,17,12,73,49,28,1010,1008,1006,5,5,5,19,8,,0.00,0,,164<br />
2006-1-23,32,28,25,25,22,21,89,70,52,1011,1009,1007,10,7,5,19,13,,0.00,1,,302<br />
2006-1-24,32,28,24,24,21,17,89,63,43,1011,1010,1007,10,6,5,14,10,,0.00,4,,288<br />
2006-1-25,32,28,24,24,23,20,89,74,49,1012,1010,1008,10,6,5,19,8,,0.00,1,,228<br />
