
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-30,31,28,25,26,24,23,94,84,74,1013,1012,1010,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,33<br />
2010-1-31,33,29,25,25,24,23,89,74,59,1014,1012,1010,10,10,10,19,11,,0.00,3,,17<br />
2010-2-1,32,27,23,24,23,22,94,71,59,1012,1011,1010,10,10,10,11,8,,0.00,4,,40<br />
2010-2-2,32,28,25,26,25,24,94,81,70,1013,1011,1010,10,10,10,11,8,,0.00,5,Rain,74<br />
2010-2-3,33,28,23,25,23,21,88,72,59,1014,1012,1010,10,10,10,14,8,,0.00,3,,25<br />
2010-2-4,32,27,22,25,24,21,94,76,66,1015,1013,1010,10,10,10,14,8,,0.00,5,,121<br />
2010-2-5,33,27,23,24,23,22,94,75,55,1016,1013,1010,10,10,10,14,5,,0.00,2,,61<br />
2010-2-6,33,27,22,24,23,21,94,72,55,1017,1013,1006,10,10,10,14,10,,0.00,2,,22<br />
2010-2-7,33,27,22,24,23,21,94,74,55,1016,1015,1011,10,10,10,14,6,,0.00,2,,61<br />
2010-2-8,32,27,23,24,23,21,94,77,62,1016,1014,1012,10,10,8,19,10,,0.00,4,Rain,25<br />
2010-2-9,32,28,24,25,24,22,89,78,62,1016,1014,1013,10,10,10,14,6,,0.00,4,,51<br />
2010-2-10,33,28,23,25,24,22,94,75,55,1015,1013,1011,10,10,8,14,6,,0.00,3,,89<br />
2010-2-11,33,29,25,25,24,23,89,72,59,1014,1012,1011,10,10,10,19,13,,0.00,3,,27<br />
2010-2-12,33,27,22,26,23,21,94,74,59,1015,1012,1009,10,10,8,19,10,,0.00,2,,15<br />
2010-2-13,34,28,23,25,23,22,94,72,56,1014,1012,1009,10,10,10,23,14,34,0.00,2,,10<br />
2010-2-14,32,28,25,25,24,23,89,73,59,1012,1011,1009,10,10,10,19,11,,0.00,4,Rain,35<br />
2010-2-15,28,26,23,26,24,22,94,90,84,1012,1011,1011,10,10,10,11,8,,0.00,7,Rain,350<br />
2010-2-16,34,28,22,25,24,21,94,72,59,1012,1012,1012,10,10,10,19,8,,0.00,1,,8<br />
2010-2-17,32,28,25,26,24,22,89,80,66,1013,1012,1010,10,10,10,19,13,,0.00,5,Rain,23<br />
2010-2-18,34,29,24,24,23,23,94,69,52,1013,1011,1009,10,10,10,23,13,40,0.00,2,,21<br />
2010-2-19,30,28,25,25,24,23,94,86,74,1013,1012,1011,10,10,10,23,13,37,0.00,6,,11<br />
2010-2-20,33,29,25,26,24,23,89,78,66,1013,1011,1009,10,10,10,11,6,,0.00,3,,67<br />
2010-2-21,33,29,25,26,25,24,94,80,66,1014,1012,1009,10,10,10,19,10,,0.00,4,Rain,21<br />
2010-2-22,32,28,25,26,25,23,89,76,66,1012,1010,1009,10,10,10,14,10,,0.00,5,Rain,34<br />
2010-2-23,33,29,25,26,26,23,94,78,66,1012,1011,1009,10,10,10,11,8,,0.00,3,Rain,125<br />
2010-2-24,34,29,25,26,24,22,89,72,59,1013,1010,1008,10,10,10,19,10,,0.00,3,,28<br />
2010-2-25,34,29,24,25,24,22,94,72,56,1012,1010,1009,10,10,10,19,10,,0.00,2,,26<br />
2010-2-26,34,29,24,24,23,22,89,70,56,1014,1011,1007,10,10,10,19,11,,0.00,1,,36<br />
2010-2-27,33,29,25,25,23,22,83,68,55,1013,1011,1008,10,10,10,14,11,,0.00,3,,30<br />
2010-2-28,33,29,25,24,23,22,83,69,55,1015,1013,1009,10,10,10,23,10,,0.00,2,,42<br />
2010-3-1,33,28,24,25,24,22,89,73,59,1014,1012,1009,10,10,10,19,8,,0.00,2,,41<br />
2010-3-2,33,29,25,26,24,23,94,75,59,1014,1012,1010,10,10,10,14,6,,0.00,3,,60<br />
2010-3-3,34,29,24,26,24,23,94,72,59,1014,1011,1009,10,10,10,19,10,,0.00,2,,28<br />
2010-3-4,33,28,24,25,24,21,89,75,62,1013,1012,1011,10,10,10,11,8,,0.00,3,,34<br />
2010-3-5,34,29,24,26,24,22,94,73,56,1013,1010,1008,10,10,10,11,6,,0.00,3,,36<br />
2010-3-6,34,29,25,26,24,23,94,74,56,1014,1013,1012,10,10,10,11,8,,0.00,4,,125<br />
2010-3-7,35,30,25,26,25,24,94,74,59,1014,1012,1009,10,10,10,19,8,,0.00,3,,53<br />
2010-3-8,34,29,25,26,24,23,94,73,59,1015,1013,1010,10,10,10,14,8,,0.00,3,,57<br />
2010-3-9,34,29,25,26,24,22,89,72,59,1014,1012,1011,10,10,10,19,10,,0.00,4,,68<br />
2010-3-10,35,30,25,26,24,22,89,70,56,1016,1013,1011,10,10,10,11,8,,0.00,2,,47<br />
2010-3-11,34,29,24,25,23,22,89,72,59,1016,1014,1011,10,10,10,14,10,,0.00,3,,33<br />
2010-3-12,34,29,24,25,24,22,89,72,56,1017,1014,1011,10,10,10,19,10,,0.00,3,,28<br />
2010-3-13,33,29,25,25,24,23,89,74,62,1015,1014,1013,10,10,10,19,11,34,0.00,5,,10<br />
2010-3-14,34,29,24,25,23,22,89,69,56,1014,1011,1009,10,10,10,19,13,26,0.00,2,,19<br />
2010-3-15,34,29,24,25,24,22,89,73,56,1013,1011,1009,10,9,1,14,8,,0.00,2,,41<br />
2010-3-16,33,29,25,25,24,22,89,74,62,1014,1012,1010,10,10,10,23,14,40,0.00,3,,24<br />
2010-3-17,31,27,24,25,24,22,94,79,70,1014,1012,1011,10,10,10,19,10,,0.00,4,,17<br />
2010-3-18,34,29,25,26,24,23,89,73,63,1014,1012,1010,10,10,10,19,10,29,0.00,4,,24<br />
2010-3-19,33,29,25,26,25,24,94,79,63,1012,1010,1007,10,10,10,19,11,34,0.00,4,,31<br />
2010-3-20,34,30,26,26,25,24,89,74,63,1011,1009,1006,10,10,10,19,10,,0.00,5,,37<br />
2010-3-21,32,29,26,26,26,25,94,87,70,1011,1009,1008,10,10,8,19,8,,0.00,4,Rain-Thunderstorm,36<br />
2010-3-22,34,29,24,26,24,23,94,76,56,1010,1007,1006,10,10,10,11,6,26,0.00,5,,32<br />
2010-3-23,34,29,24,26,24,22,89,75,59,1010,1008,1005,10,10,10,19,8,,0.00,5,,35<br />
2010-3-24,35,31,28,26,26,24,84,70,56,1010,1007,1004,10,10,8,19,11,,0.00,5,Rain,47<br />
2010-3-25,34,30,27,27,26,25,89,74,63,,,,,,,,,,0.00,4,,-1<br />
2010-3-26,33,29,26,27,26,24,94,81,63,1010,1009,1007,10,10,10,11,5,,0.00,5,,234<br />
2010-3-27,34,30,26,27,26,24,89,74,63,1013,1010,1007,10,10,10,14,13,,0.00,3,,18<br />
2010-3-28,33,29,26,26,26,23,89,78,66,1012,1009,1006,10,10,10,19,13,,0.00,4,,25<br />
2010-3-29,32,28,25,25,24,23,94,81,66,1012,1011,1010,10,10,10,23,14,,0.00,6,,26<br />
2010-3-30,32,28,25,26,25,24,94,81,70,1013,1011,1009,10,10,10,23,14,,0.00,5,,12<br />
2010-3-31,33,29,25,26,25,24,94,78,63,1012,1010,1008,10,10,10,14,8,,0.00,3,,64<br />
2010-4-1,34,29,25,27,26,24,94,79,63,1012,1010,1008,10,9,5,14,8,,0.00,3,Rain-Thunderstorm,43<br />
2010-4-2,34,29,25,26,26,24,94,75,63,1013,1010,1007,10,10,10,19,11,,0.00,5,,39<br />
2010-4-3,29,27,25,26,25,24,94,88,84,1012,1011,1009,10,10,8,19,13,,0.00,6,Rain,180<br />
2010-4-4,33,29,26,26,25,24,89,75,63,1012,1010,1007,10,10,10,19,13,,0.00,5,,9<br />
2010-4-5,31,28,25,26,25,22,84,79,70,1012,1011,1009,10,10,10,19,13,,0.00,5,Rain,16<br />
2010-4-6,33,29,25,27,26,24,94,79,66,1012,1010,1009,10,10,10,19,10,,0.00,5,,13<br />
2010-4-7,29,27,26,26,25,24,94,88,79,1014,1012,1010,10,9,5,14,8,,0.00,6,Rain,13<br />
2010-4-8,31,28,26,26,25,24,89,82,75,1013,1011,1009,10,10,8,11,6,,0.00,6,Rain,5<br />
2010-4-9,29,27,25,25,24,24,94,85,79,1012,1012,1011,10,10,8,11,6,,0.00,6,Rain,40<br />
2010-4-10,32,28,25,27,26,24,94,82,70,1011,1010,1007,10,10,10,14,6,,0.00,6,,13<br />
2010-4-11,34,29,25,25,24,24,94,70,59,1007,1007,1006,10,10,10,23,14,34,0.00,2,,9<br />
2010-4-12,34,29,25,27,24,22,83,71,62,1011,1010,1007,10,10,10,19,8,,0.00,5,,31<br />
2010-4-13,28,27,25,26,24,24,100,92,89,1013,1012,1010,10,9,5,14,8,,0.00,6,Rain,16<br />
2010-4-14,34,29,24,26,25,23,94,76,63,1013,1011,1008,10,10,10,14,6,,0.00,2,,25<br />
2010-4-15,33,29,25,27,26,24,100,81,70,1012,1010,1008,10,10,10,14,10,,0.00,4,,31<br />
2010-4-16,34,29,25,26,25,22,94,75,59,1013,1011,1008,10,10,10,14,10,,0.00,2,,14<br />
2010-4-17,33,29,25,26,25,23,89,80,66,1012,1011,1009,10,10,10,14,8,,0.00,5,,17<br />
2010-4-18,30,27,24,26,24,23,94,87,74,1011,1010,1010,10,9,8,11,6,,0.00,6,Rain,90<br />
2010-4-19,33,28,24,26,25,23,94,80,66,1012,1011,1008,10,10,10,11,6,,0.00,3,,34<br />
2010-4-20,34,29,24,26,25,23,94,76,63,1012,1009,1007,10,10,10,14,8,,0.00,2,,30<br />
2010-4-21,34,29,25,27,26,24,94,78,63,1012,1010,1008,10,10,10,19,6,,0.00,3,,50<br />
2010-4-22,33,29,25,27,26,24,94,78,66,1013,1011,1008,10,10,10,19,8,,0.00,2,,51<br />
2010-4-23,34,30,26,28,26,24,89,76,67,1013,1011,1008,10,10,10,14,8,,0.00,3,,40<br />
2010-4-24,34,30,27,27,26,24,84,71,63,1011,1010,1008,10,10,10,14,11,,0.00,4,,24<br />
2010-4-25,35,30,25,26,24,23,95,71,49,1009,1009,1008,10,10,10,19,13,,0.00,5,,23<br />
2010-4-26,32,29,26,27,26,24,89,83,75,1012,1011,1010,10,10,8,14,8,,0.00,6,Rain,33<br />
2010-4-27,33,29,26,26,26,25,94,77,66,1014,1012,1010,10,10,10,14,8,,0.00,2,,194<br />
2010-4-28,34,29,25,27,25,22,89,78,63,1013,1011,1009,10,10,10,14,5,,0.00,5,Rain,53<br />
2010-4-29,32,29,26,28,26,24,94,80,66,1014,1011,1010,10,10,9,14,10,,0.00,3,,156<br />
2010-4-30,33,29,25,27,26,24,94,79,70,1013,1011,1009,10,10,10,11,8,,0.00,2,,260<br />
2010-5-1,35,30,26,28,26,25,94,77,63,1013,1011,1009,10,10,10,14,5,,0.00,2,,45<br />
2010-5-2,35,30,26,26,26,24,94,75,59,1011,1009,1007,10,10,10,19,6,,0.00,2,,42<br />
2010-5-3,34,30,26,27,27,25,94,78,67,1010,1008,1006,10,10,10,11,6,,0.00,6,,21<br />
2010-5-4,32,29,27,28,27,26,94,84,75,1010,1008,1006,10,10,10,11,8,,0.00,6,,26<br />
2010-5-5,35,30,26,27,26,24,89,76,59,1011,1008,1005,10,10,10,19,8,,0.00,3,,27<br />
2010-5-6,31,28,26,27,26,24,94,84,75,1009,1007,1006,10,10,8,19,8,,0.00,5,Rain,28<br />
2010-5-7,31,28,26,27,26,25,94,85,79,1009,1006,1004,10,9,8,11,6,,0.00,5,Rain,36<br />
2010-5-8,34,30,26,26,26,24,89,75,63,1008,1006,1004,10,10,10,14,10,26,0.00,4,Rain,30<br />
2010-5-9,34,29,25,28,26,24,94,79,67,1008,1006,1003,10,10,10,19,8,,0.00,2,,30<br />
2010-5-10,28,27,26,26,26,25,94,90,89,1009,1008,1006,10,9,8,11,10,,0.00,8,Rain,22<br />
2010-5-11,32,28,25,27,26,24,94,83,70,1011,1008,1006,10,10,10,11,5,,0.00,6,,18<br />
2010-5-12,34,29,25,26,26,23,89,76,63,1010,1008,1007,10,10,10,11,10,,0.00,4,,49<br />
2010-5-13,33,29,25,26,26,24,94,77,66,1010,1008,1005,10,10,10,14,6,,0.00,5,,30<br />
2010-5-14,31,29,27,27,26,25,89,83,75,1010,1008,1006,10,10,10,19,10,,0.00,6,Rain,20<br />
2010-5-15,33,29,25,27,26,24,94,82,71,1009,1007,1006,10,10,10,14,8,,0.00,5,Rain,28<br />
2010-5-16,33,29,26,28,27,25,94,81,71,1009,1008,1005,10,10,10,19,8,,0.00,3,Rain,18<br />
2010-5-17,30,28,25,27,26,24,100,89,79,1012,1010,1008,10,9,5,11,8,,0.00,6,Rain,12<br />
2010-5-18,31,28,25,27,26,25,100,86,79,1012,1010,1008,10,10,10,11,6,,0.00,5,,34<br />
2010-5-19,34,30,26,28,27,24,94,79,66,1012,1010,1008,10,10,10,11,5,,0.00,2,,90<br />
2010-5-20,34,30,26,28,27,25,94,77,67,1012,1011,1010,10,10,10,11,8,,0.00,3,,10<br />
2010-5-21,34,30,26,27,26,25,94,76,63,1011,1009,1007,10,10,10,11,8,,0.00,2,,33<br />
2010-5-22,35,30,26,27,26,25,94,75,59,1010,1008,1007,10,10,10,14,5,,0.00,2,,181<br />
2010-5-23,31,28,26,27,26,25,94,84,79,1011,1010,1009,10,10,10,11,3,,0.00,6,,155<br />
2010-5-24,34,30,26,27,27,25,94,77,67,1011,1009,1007,10,10,10,14,8,,0.00,5,Thunderstorm,127<br />
2010-5-25,33,29,26,27,27,25,94,80,66,1010,1009,1007,10,10,10,14,8,,0.00,5,,182<br />
2010-5-26,32,29,26,27,26,25,94,83,75,1012,1010,1008,10,10,10,11,6,,0.00,6,,175<br />
2010-5-27,34,30,27,28,26,24,94,77,67,1011,1010,1009,10,10,10,8,5,,0.00,4,Thunderstorm,48<br />
2010-5-28,33,29,26,27,26,24,89,79,70,1012,1010,1009,10,10,10,11,6,,0.00,5,,120<br />
2010-5-29,33,29,25,28,26,24,100,81,71,1012,1011,1009,10,10,10,14,5,,0.00,4,,183<br />
2010-5-30,33,29,26,27,26,24,94,78,66,1012,1010,1008,10,10,10,14,6,,0.00,2,,182<br />
2010-5-31,33,31,30,28,27,24,84,75,59,1008,1007,1007,10,10,10,14,8,,0.00,3,,180<br />
2010-6-1,34,30,26,28,27,24,94,78,59,1011,1009,1007,10,10,10,19,10,,0.00,3,,192<br />
2010-6-2,33,30,27,27,27,25,89,77,66,1011,1010,1007,10,10,10,14,8,,0.00,3,,204<br />
2010-6-3,34,30,27,27,26,24,84,73,66,1013,1011,1009,10,10,10,11,5,,0.00,6,,183<br />
2010-6-4,33,30,27,28,27,24,89,76,66,1009,1008,1007,10,9,8,19,14,,0.00,4,Rain-Thunderstorm,0<br />
2010-6-5,33,29,25,27,26,24,94,79,66,1010,1009,1006,10,10,10,11,5,,0.00,4,,182<br />
2010-6-6,33,29,26,28,27,24,89,78,71,1009,1007,1006,10,10,10,14,6,,0.00,2,,180<br />
2010-6-7,34,30,26,27,26,25,94,79,67,1011,1010,1007,10,10,10,14,5,,0.00,2,,200<br />
2010-6-8,34,30,26,28,26,24,89,79,70,1010,1009,1008,10,10,10,19,11,,0.00,3,Rain,190<br />
2010-6-9,32,29,26,27,26,26,100,83,75,1010,1010,1010,10,10,8,8,5,,0.00,5,,7<br />
2010-6-10,31,28,26,27,26,25,94,83,75,1012,1011,1009,10,10,10,11,6,,0.00,4,Rain,50<br />
2010-6-11,33,28,24,27,26,23,94,79,66,1013,1011,1009,10,10,10,11,6,,0.00,6,,184<br />
2010-6-12,33,29,26,27,26,24,89,78,66,1012,1010,1008,10,10,10,11,5,,0.00,4,,151<br />
2010-6-13,34,29,25,27,26,24,94,77,63,1011,1009,1007,10,10,10,14,10,,0.00,4,,162<br />
2010-6-14,31,28,26,27,26,25,94,84,79,1013,1011,1010,10,10,10,11,5,,0.00,6,,141<br />
2010-6-15,34,29,25,27,26,24,94,78,66,1012,1009,1007,10,10,10,14,8,,0.00,3,,56<br />
2010-6-16,33,31,28,27,26,26,89,77,66,1012,1010,1008,10,10,10,11,6,,0.00,4,Rain,47<br />
2010-6-17,32,29,26,27,26,25,94,84,70,1011,1010,1008,10,10,6,11,5,,0.00,5,Rain,49<br />
2010-6-18,32,28,25,27,26,24,94,80,70,1012,1010,1008,10,10,10,11,6,,0.00,6,,92<br />
2010-6-19,32,28,25,28,26,24,94,82,70,1013,1010,1008,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,89<br />
2010-6-20,31,28,25,27,26,24,94,84,75,1012,1010,1008,10,10,8,11,8,,0.00,6,,42<br />
2010-6-21,31,27,24,26,26,23,94,85,75,1013,1011,1008,10,10,10,14,5,,0.00,6,Rain,158<br />
2010-6-22,33,29,25,26,26,24,94,80,66,1013,1011,1009,10,10,10,11,8,,0.00,4,Thunderstorm,191<br />
2010-6-23,33,29,26,27,26,23,84,74,66,1011,1010,1007,10,10,10,14,6,,0.00,3,,162<br />
2010-6-24,34,30,26,27,26,23,84,75,67,1009,1007,1005,10,10,10,19,6,,0.00,3,,75<br />
2010-6-25,26,26,25,25,24,24,94,92,89,1016,1010,1007,10,8,5,11,6,,0.00,8,Rain,0<br />
2010-6-26,33,28,24,26,25,23,94,77,63,1011,1010,1008,10,10,10,11,5,,0.00,4,,170<br />
2010-6-27,33,29,25,28,26,23,89,78,66,1010,1009,1007,10,10,10,19,8,,0.00,4,,47<br />
2010-6-28,31,28,25,27,26,24,94,82,75,1009,1008,1006,10,10,10,11,3,,0.00,6,Rain-Thunderstorm,152<br />
2010-6-29,32,28,24,27,26,23,94,81,75,1011,1009,1007,10,10,10,11,8,,0.00,4,,187<br />
2010-6-30,33,30,27,27,26,25,89,78,66,1011,1010,1008,10,10,10,14,6,,0.00,5,Thunderstorm,192<br />
2010-7-1,31,28,25,27,25,23,94,85,75,1013,1011,1010,10,9,8,14,6,,0.00,6,Rain-Thunderstorm,180<br />
2010-7-2,32,28,24,27,26,23,94,83,75,1011,1009,1006,10,10,10,11,5,,0.00,3,Rain,129<br />
2010-7-3,33,29,26,27,26,17,94,75,40,1012,1011,1009,10,10,10,11,6,,0.00,4,,155<br />
2010-7-4,34,30,26,27,26,25,94,80,67,1012,1010,1008,10,10,5,19,6,,0.00,3,Rain,40<br />
2010-7-5,29,27,26,26,26,25,94,87,79,1012,1010,1008,10,10,10,14,6,,0.00,7,,227<br />
2010-7-6,32,28,25,27,25,24,94,85,75,1012,1011,1009,10,9,5,16,6,,0.00,7,Rain-Thunderstorm,22<br />
2010-7-7,33,28,24,27,25,23,94,80,66,1012,1010,1008,10,10,10,11,5,,0.00,5,,91<br />
2010-7-8,32,28,25,27,26,24,94,80,70,1012,1012,1012,10,9,8,14,8,,0.00,5,Rain,176<br />
2010-7-9,33,29,26,27,26,25,94,79,63,1012,1009,1006,10,10,10,14,5,,0.00,3,Thunderstorm,190<br />
2010-7-10,30,28,26,26,25,24,89,82,79,1013,1012,1010,10,10,10,8,3,,0.00,6,Rain,42<br />
2010-7-11,33,29,26,27,26,25,100,77,66,1013,1011,1008,10,10,10,11,8,,0.00,3,,75<br />
2010-7-12,32,28,24,27,26,23,94,79,70,1011,1008,1007,10,10,10,11,8,,0.00,4,,157<br />
2010-7-13,32,28,25,26,26,24,94,79,70,1010,1008,1006,10,10,10,16,5,,0.00,6,,195<br />
2010-7-14,31,27,24,26,25,23,94,83,74,1010,1008,1006,10,10,10,11,2,,0.00,5,,117<br />
2010-7-15,33,29,25,27,26,24,94,79,66,1010,1008,1005,10,10,10,14,10,,0.00,4,,218<br />
2010-7-16,33,29,25,27,26,22,89,78,70,1009,1008,1006,10,10,10,14,8,,0.00,4,,147<br />
2010-7-17,33,29,26,27,26,25,94,79,66,1010,1008,1006,10,10,10,14,8,,0.00,3,,25<br />
2010-7-18,31,27,24,26,24,22,94,84,70,1012,1009,1007,10,9,8,100,10,,0.00,6,Rain,260<br />
2010-7-19,30,28,25,26,25,24,94,87,79,1011,1010,1009,10,9,8,11,6,,0.00,7,Rain,154<br />
2010-7-20,33,28,24,27,26,23,94,79,70,1011,1010,1007,10,10,8,14,6,,0.00,4,Rain,118<br />
2010-7-21,32,28,25,27,25,24,94,80,70,1011,1009,1006,10,9,1,11,3,,0.00,5,,55<br />
2010-7-22,32,29,26,27,26,24,89,82,70,1009,1009,1009,10,9,8,14,8,,0.00,6,Rain-Thunderstorm,332<br />
2010-7-23,30,28,25,27,26,24,94,88,84,1011,1009,1007,10,9,8,11,3,,0.00,6,Rain,154<br />
2010-7-24,32,29,27,27,27,26,94,81,75,1010,1008,1006,10,10,10,14,6,,0.00,5,,195<br />
2010-7-25,32,28,25,27,26,24,94,79,70,1011,1009,1007,10,10,10,11,5,,0.00,5,,0<br />
2010-7-26,31,28,26,26,26,24,94,82,75,1011,1010,1008,10,10,10,14,10,,0.00,7,Rain,97<br />
2010-7-27,32,29,26,26,26,25,94,78,70,1011,1010,1009,10,10,8,11,6,,0.00,6,,205<br />
2010-7-28,33,29,25,28,26,24,94,83,70,1012,1010,1007,10,10,10,19,8,,0.00,3,,66<br />
2010-7-29,32,28,25,27,26,24,94,81,70,1010,1009,1007,10,10,8,14,3,,0.00,6,Rain,180<br />
2010-7-30,31,28,25,27,25,24,94,85,79,1011,1010,1009,10,10,10,11,3,,0.00,7,Rain,187<br />
2010-7-31,32,28,24,27,25,23,94,81,70,1012,1011,1009,10,10,10,11,3,,0.00,6,,153<br />
2010-8-1,33,28,24,27,26,24,100,80,66,1013,1011,1009,10,10,10,14,10,,0.00,5,,134<br />
2010-8-2,32,30,28,26,26,24,84,72,62,1012,1009,1006,10,10,10,14,10,,0.00,3,,141<br />
2010-8-3,33,29,25,27,26,24,94,80,70,1007,1005,1004,10,9,5,23,10,34,0.00,6,Rain-Thunderstorm,11<br />
2010-8-4,31,29,27,27,26,25,89,79,70,1006,1005,1004,10,10,10,14,6,,0.00,6,,162<br />
2010-8-5,31,28,26,27,26,25,94,82,70,1008,1007,1006,10,10,10,23,6,,0.00,6,Rain,196<br />
2010-8-6,31,28,26,27,26,24,89,83,75,1009,1008,1007,10,10,10,159,14,,0.00,7,Rain,187<br />
2010-8-7,32,28,25,26,26,24,94,78,70,1010,1008,1006,10,10,10,14,6,,0.00,6,,189<br />
2010-8-8,32,29,26,27,26,25,94,82,66,1010,1008,1007,10,10,10,11,6,,0.00,6,,180<br />
2010-8-9,33,30,27,27,26,25,94,77,70,1011,1009,1007,10,10,10,11,6,,0.00,7,,64<br />
2010-8-10,31,27,24,27,24,23,94,86,75,1011,1010,1008,10,9,8,19,8,,0.00,6,Rain-Thunderstorm,11<br />
2010-8-11,31,28,26,27,26,25,94,82,75,1012,1010,1008,10,10,10,14,10,,0.00,5,,190<br />
2010-8-12,31,28,25,27,26,24,94,85,79,1013,1011,1009,10,10,10,14,6,,0.00,5,,193<br />
2010-8-13,32,28,25,29,26,24,94,81,70,1012,1010,1008,10,10,10,14,8,,0.00,2,,167<br />
2010-8-14,33,29,25,27,26,24,94,80,66,1011,1010,1007,10,10,10,11,5,,0.00,4,Thunderstorm,69<br />
2010-8-15,31,28,26,26,26,24,94,84,75,1014,1011,1009,10,10,10,14,11,,0.00,6,Rain-Thunderstorm,59<br />
2010-8-16,33,29,25,27,26,24,94,80,70,1011,1010,1008,10,10,10,14,6,,0.00,4,,138<br />
2010-8-17,33,29,25,27,26,24,94,80,70,1010,1008,1006,10,10,10,11,8,,0.00,4,,138<br />
2010-8-18,32,30,28,27,26,25,84,76,70,1011,1008,1005,10,10,10,14,14,,0.00,2,,200<br />
2010-8-19,33,29,25,27,26,24,94,81,66,1012,1010,1008,10,10,9,11,6,,0.00,4,Rain-Thunderstorm,50<br />
