
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,27,22,17,0,-3,-6,30,21,11,1020,1019,1016,6,4,2,23,13,,0.00,0,,52<br />
2007-1-2,26,20,15,-1,-3,-6,31,21,12,1021,1019,1017,6,2,1,23,13,,0.00,0,,51<br />
2007-1-3,27,22,16,1,-2,-4,36,23,14,1021,1019,1017,8,3,2,24,14,,0.00,,,51<br />
2007-1-4,27,21,15,2,-2,-5,42,23,12,1020,1018,1016,8,8,8,23,14,,0.00,,,46<br />
2007-1-5,28,22,16,-2,-3,-5,27,19,12,1020,1017,1013,8,8,8,23,16,40,0.00,,,49<br />
2007-1-6,28,20,13,0,-3,-5,36,22,11,1020,1017,1015,8,6,5,23,13,,0.00,,,46<br />
2007-1-7,30,24,18,0,-2,-4,26,21,11,1019,1016,1012,8,7,5,19,14,,0.00,,,49<br />
2007-1-8,31,23,17,4,1,-3,39,27,11,1017,1015,1013,7,5,2,13,10,,0.00,0,,45<br />
2007-1-9,34,26,17,3,1,-3,39,21,10,1017,1014,1012,8,6,3,16,11,,0.00,,,58<br />
2007-1-10,35,27,18,3,-1,-6,37,19,7,1017,1014,1012,8,7,6,26,13,,0.00,,,68<br />
2007-1-11,34,26,18,4,1,-2,40,22,10,1017,1015,1013,8,8,8,26,14,,0.00,,,61<br />
2007-1-12,32,27,22,1,0,-2,25,19,12,1019,1017,1015,8,8,8,23,16,,0.00,,,53<br />
2007-1-13,31,23,15,3,-1,-5,45,26,10,1019,1016,1014,8,6,5,27,13,,0.00,0,,53<br />
2007-1-14,30,23,17,1,-2,-6,34,21,10,1019,1016,1014,8,5,2,24,14,,0.00,,,54<br />
2007-1-15,29,21,13,3,-2,-5,47,23,11,1017,1015,1013,8,7,5,21,11,,0.00,,,55<br />
2007-1-16,31,23,15,1,-2,-5,36,21,10,1017,1014,1012,8,8,8,23,13,,0.00,,,57<br />
2007-1-17,30,23,16,2,0,-1,36,24,13,1017,1015,1013,8,8,7,21,11,,0.00,,,50<br />
2007-1-18,31,23,17,4,1,-3,42,25,11,1018,1016,1013,8,5,3,26,11,,0.00,,,57<br />
2007-1-19,30,22,15,5,-1,-5,48,23,10,1019,1016,1014,4,2,1,24,10,,0.00,,,50<br />
2007-1-20,32,23,16,5,-1,-5,48,22,9,1019,1016,1014,8,4,3,21,10,,0.00,,,59<br />
2007-1-21,32,23,15,2,-2,-5,39,22,9,1016,1014,1012,,,,16,8,29,0.00,,,57<br />
2007-1-22,33,23,14,4,-1,-4,44,26,9,1017,1014,1012,,,,16,6,,0.00,,,53<br />
2007-1-23,34,24,14,14,-1,-5,88,22,8,1017,1015,1013,,,,14,6,32,0.00,,,67<br />
2007-1-24,36,26,17,1,-2,-5,34,17,8,1018,1015,1013,,,,16,11,,0.00,,,63<br />
2007-1-25,37,26,16,4,-1,-3,42,19,8,1016,1014,1011,,,,13,6,,0.00,,,59<br />
2007-1-26,38,29,21,7,1,-3,40,20,8,1014,1012,1010,8,8,8,13,8,,0.00,,,50<br />
2007-1-27,39,27,16,7,1,-4,49,24,7,1014,1012,1009,8,8,8,16,3,,0.00,,,101<br />
2007-1-28,39,28,17,6,1,-4,48,24,7,1016,1013,1011,8,8,8,19,5,,0.00,,,92<br />
2007-1-29,37,26,16,7,1,-5,52,24,7,1016,1014,1011,8,5,2,11,5,,0.00,,,55<br />
2007-1-30,38,27,17,2,-3,-9,34,17,5,1014,1012,1009,,,,16,6,,0.00,,,59<br />
2007-1-31,38,28,19,0,-3,-8,24,14,7,1014,1012,1009,8,7,6,27,13,,0.00,,,78<br />
2007-2-1,37,29,22,4,0,-4,29,15,8,1016,1013,1011,8,6,5,16,11,,0.00,,,82<br />
2007-2-2,36,30,24,6,2,-2,31,19,11,1016,1014,1013,8,5,2,16,8,,0.00,,,10<br />
2007-2-3,38,28,18,5,0,-4,42,19,7,1015,1013,1011,8,5,2,21,8,,0.00,,,36<br />
2007-2-4,38,28,19,0,-3,-6,28,14,6,1015,1013,1010,,,,23,10,,0.00,,,54<br />
2007-2-5,38,27,16,5,-2,-6,42,17,6,1014,1012,1010,,,,19,6,,0.00,,,58<br />
2007-2-6,38,27,17,8,0,-5,49,20,6,1013,1010,1008,8,8,8,11,3,,0.00,,,76<br />
2007-2-7,37,28,19,5,0,-3,37,19,8,1014,1011,1009,8,8,8,23,8,,0.00,,,1<br />
2007-2-8,35,27,19,3,2,-1,32,20,11,1016,1013,1011,,,,19,10,,0.00,,,31<br />
2007-2-9,36,27,19,-1,-3,-6,24,15,8,1017,1015,1012,,,,21,10,,0.00,,,27<br />
2007-2-10,35,28,20,-1,-3,-5,24,15,8,1017,1015,1013,,,,24,10,,0.00,,,40<br />
2007-2-11,35,27,18,1,-4,-6,30,15,7,1018,1015,1013,,,,27,11,,0.00,,,40<br />
2007-2-12,35,28,22,-2,-5,-7,17,12,7,1017,1015,1013,8,5,3,24,18,,0.00,,,50<br />
2007-2-13,36,29,23,4,-5,-8,21,12,7,1017,1015,1012,8,8,8,29,16,,0.00,,,53<br />
2007-2-14,35,27,18,10,-5,-10,28,14,6,1016,1014,1012,8,7,5,34,14,53,0.00,,,61<br />
2007-2-15,35,27,19,-4,-8,-10,21,11,5,1016,1014,1011,,,,24,13,,0.00,,,54<br />
2007-2-16,35,26,16,-1,-7,-10,30,13,5,1014,1012,1009,1,1,1,24,11,,0.00,0,,62<br />
2007-2-17,36,27,19,0,-6,-10,28,13,5,1013,1011,1009,,,,21,10,,0.00,,,59<br />
2007-2-18,36,27,18,5,-4,-10,35,17,5,1012,1010,1008,8,8,8,21,5,,0.00,,,35<br />
2007-2-19,36,26,17,2,-4,-10,37,15,5,1012,1010,1008,,,,16,6,,0.00,,,32<br />
2007-2-20,36,27,19,4,-4,-9,35,15,6,1012,1011,1009,8,8,8,21,6,,0.00,,,359<br />
2007-2-21,35,27,19,-2,-4,-6,23,14,7,1015,1012,1011,,,,21,8,,0.00,,,15<br />
2007-2-22,33,26,19,-5,-7,-10,15,11,6,1018,1016,1014,8,5,2,27,13,,0.00,0,,35<br />
