
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,12,6,-1,1,-2,-3,93,65,35,1025,1024,1022,10,8,6,14,5,,0.00,1,,80<br />
2006-1-2,13,9,6,3,0,-2,76,56,41,1024,1023,1022,10,10,8,29,16,,0.00,6,,55<br />
2006-1-3,12,6,0,3,1,0,100,74,47,1026,1025,1023,8,7,6,19,8,,0.00,0,,96<br />
2006-1-4,13,7,0,2,0,-3,93,66,35,1027,1025,1024,8,8,6,23,8,,0.00,0,,86<br />
2006-1-5,11,8,5,4,2,1,76,68,58,1024,1022,1020,10,9,7,32,19,,0.00,5,Rain,77<br />
2006-1-6,16,11,6,6,3,2,76,64,51,1020,1019,1016,10,9,9,19,14,,0.00,2,,52<br />
2006-1-7,12,8,4,9,6,2,94,85,77,1016,1014,1012,10,9,6,16,6,,0.00,7,Rain,44<br />
2006-1-8,10,8,6,8,7,6,100,94,82,1013,1012,1011,10,5,1,14,6,,0.00,7,Fog-Rain,276<br />
2006-1-9,13,8,3,6,4,0,100,81,47,1016,1014,1013,10,5,0,13,8,,0.00,3,Fog,266<br />
2006-1-10,7,6,4,5,4,3,100,94,87,1015,1014,1013,10,7,5,21,10,,0.00,7,Rain,75<br />
2006-1-11,7,6,5,7,5,4,100,96,87,1014,1013,1012,10,9,5,208,23,40,0.00,8,Rain,56<br />
2006-1-12,10,8,6,7,5,4,93,85,76,1017,1015,1013,10,9,6,21,13,,0.00,7,Rain,77<br />
2006-1-13,7,6,5,6,5,3,100,92,81,1018,1017,1016,10,7,5,23,18,,0.00,8,Rain,67<br />
2006-1-14,11,8,5,4,2,-1,87,70,47,1020,1018,1017,9,7,5,13,5,,0.00,6,,187<br />
2006-1-15,10,7,3,0,-3,-7,75,57,30,1021,1020,1018,10,8,5,10,5,,0.00,2,,332<br />
2006-1-16,10,4,-1,-1,-3,-6,93,61,32,1023,1021,1020,10,7,5,10,5,,0.00,0,,8<br />
2006-1-17,9,3,-2,2,-1,-3,100,76,54,1021,1020,1019,10,8,2,14,5,,0.00,2,,257<br />
2006-1-18,5,3,2,4,3,2,100,94,87,1021,1019,1018,10,5,1,13,5,,0.00,7,Rain,67<br />
