
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-24,20,17,14,17,12,8,94,73,52,1008,1005,1001,10,9,5,34,14,48,0.00,5,Rain,198<br />
2011-1-25,28,20,12,15,11,8,88,61,28,1012,1008,1006,10,10,10,23,10,,0.00,6,Rain,144<br />
2011-1-26,20,18,15,17,14,12,100,85,64,1017,1014,1010,10,9,2,24,14,,0.00,6,Rain,174<br />
2011-1-27,25,18,12,15,13,10,100,72,39,1021,1017,1015,10,10,10,27,13,,0.00,2,,225<br />
2011-1-28,21,16,12,13,10,8,94,67,43,1023,1021,1020,10,10,10,27,16,,0.00,3,,195<br />
2011-1-29,29,19,9,14,11,8,94,62,30,1022,1019,1016,10,10,10,23,10,,0.00,2,,266<br />
2011-1-30,37,27,17,15,11,8,77,41,18,1017,1014,1012,,,,42,23,,0.00,,,353<br />
2011-1-31,35,26,16,20,18,15,94,70,30,1015,1012,1007,10,10,10,24,10,,0.00,1,,237<br />
2011-2-1,39,29,19,20,14,9,83,50,17,1013,1006,1002,10,10,10,48,26,66,0.00,6,,331<br />
2011-2-2,29,22,16,18,15,12,94,67,48,1013,1010,1008,10,10,10,27,16,,0.00,6,,196<br />
2011-2-3,25,21,17,17,16,15,94,81,57,1016,1013,1010,10,9,4,19,11,,0.00,6,,200<br />
2011-2-4,29,23,18,24,21,15,100,87,66,1014,1008,1003,10,9,2,35,18,53,0.00,5,Rain-Thunderstorm,353<br />
2011-2-5,23,18,13,22,17,11,100,92,73,1013,1007,1004,10,8,2,37,18,52,0.00,6,Rain-Thunderstorm,232<br />
2011-2-6,18,14,11,11,6,3,88,61,40,1028,1022,1013,10,10,10,39,23,50,0.00,3,,212<br />
2011-2-7,20,14,8,11,8,6,87,68,46,1027,1024,1022,10,10,10,27,13,,0.00,2,,198<br />
2011-2-8,19,16,13,12,10,8,94,69,49,1023,1022,1021,10,10,10,32,19,,0.00,6,,189<br />
2011-2-9,28,19,10,16,12,8,94,71,42,1023,1021,1019,10,10,9,27,13,,0.00,3,,265<br />
2011-2-10,28,22,16,21,17,15,94,70,51,1019,1015,1011,10,10,9,40,14,,0.00,6,Rain-Thunderstorm,359<br />
2011-2-11,25,20,16,21,19,14,100,91,74,1017,1011,1009,10,7,1,34,18,,0.00,6,Rain,234<br />
2011-2-12,18,16,13,14,9,7,100,70,49,1021,1019,1017,10,10,8,29,19,,0.00,6,,182<br />
2011-2-13,20,14,9,11,9,7,88,70,49,1024,1022,1020,10,10,10,27,11,,0.00,4,,194<br />
2011-2-14,24,17,11,16,13,10,100,76,50,1025,1023,1021,10,10,10,19,10,32,0.00,2,,205<br />
2011-2-15,29,21,14,17,14,12,94,65,40,1022,1019,1017,10,10,10,34,14,,0.00,6,,13<br />
2011-2-16,28,22,16,18,16,15,94,72,48,1018,1015,1012,10,10,8,29,16,,0.00,6,Rain,3<br />
2011-2-17,26,22,19,19,18,16,94,78,54,1016,1013,1011,10,10,10,24,11,,0.00,5,,192<br />
2011-2-18,27,22,18,21,18,16,100,79,54,1015,1012,1007,10,9,6,19,13,,0.00,6,Rain,183<br />
2011-2-19,27,22,17,21,17,14,100,71,47,1008,1003,999,10,9,5,45,21,63,0.00,4,Rain,308<br />
2011-2-20,20,16,11,15,9,3,94,68,37,1017,1012,1007,10,9,4,35,18,58,0.00,4,Rain,259<br />
2011-2-21,17,13,10,10,7,5,82,65,51,1023,1020,1016,10,10,9,37,24,53,0.00,6,Rain,223<br />
2011-2-22,18,14,12,11,8,6,82,65,55,1026,1025,1023,10,10,10,24,18,42,0.00,6,,171<br />
2011-2-23,22,17,13,13,11,9,94,70,53,1026,1024,1022,10,10,10,21,11,,0.00,5,,156<br />
2011-2-24,25,18,11,14,12,9,94,74,47,1022,1018,1015,10,10,8,21,8,,0.00,5,,206<br />
2011-2-25,22,18,15,14,13,12,94,80,56,1017,1014,1012,10,10,10,16,8,,0.00,6,Rain,206<br />
2011-2-26,30,21,13,18,15,12,100,75,42,1012,1009,1007,10,10,9,26,8,,0.00,5,Rain,255<br />
2011-2-27,19,17,16,18,16,13,100,91,82,1012,1010,1006,10,9,1,21,10,,0.00,6,Fog-Rain,187<br />
2011-2-28,17,16,14,15,13,11,94,84,77,1012,1009,1006,10,10,6,14,11,,0.00,7,Rain,172<br />
2011-3-1,18,14,9,12,8,4,88,70,45,1019,1012,1006,10,10,10,37,19,53,0.00,5,Rain,216<br />
2011-3-2,19,13,8,8,6,5,82,65,45,1019,1016,1014,10,10,10,23,14,,0.00,5,,242<br />
2011-3-3,20,17,13,10,8,6,77,59,43,1015,1013,1012,10,10,10,34,19,,0.00,6,Rain,248<br />
2011-3-4,16,13,11,12,7,5,94,68,55,1021,1017,1014,10,10,10,27,19,,0.00,6,Rain,218<br />
2011-3-5,21,14,8,9,5,2,82,54,40,1024,1022,1021,10,10,10,27,18,,0.00,3,,168<br />
2011-3-6,26,17,8,10,8,7,94,59,30,1025,1023,1020,10,10,10,42,16,58,0.00,1,,359<br />
2011-3-7,28,21,15,12,9,8,67,51,32,1021,1018,1014,,,,60,32,76,0.00,,,1<br />
2011-3-8,26,22,18,15,11,7,73,51,40,1015,1011,1008,10,10,10,52,24,66,0.00,6,Rain,358<br />
2011-3-9,23,19,16,19,17,15,100,87,69,1013,1012,1011,10,8,1,29,11,,0.00,6,Rain,349<br />
2011-3-10,17,16,14,16,14,11,100,91,72,1018,1015,1013,10,7,2,23,16,,0.00,7,,191<br />
2011-3-11,26,20,15,18,16,13,94,81,54,1017,1016,1014,10,10,10,19,10,,0.00,5,,236<br />
2011-3-12,30,22,15,20,17,14,100,75,51,1017,1016,1015,10,10,9,34,13,,0.00,2,,359<br />
2011-3-13,31,23,15,20,17,13,100,80,33,1023,1018,1014,10,8,1,40,23,58,0.00,5,Rain,299<br />
2011-3-14,20,16,12,15,11,8,100,72,49,1026,1023,1022,10,10,4,29,16,,0.00,3,,183<br />
2011-3-15,26,18,11,17,13,10,100,78,47,1021,1019,1016,10,10,10,27,14,,0.00,3,,208<br />
2011-3-16,19,16,13,11,9,8,77,65,49,1023,1021,1020,10,10,10,29,19,,0.00,5,,181<br />
2011-3-17,17,14,13,9,7,5,72,60,48,1023,1022,1021,10,10,10,26,18,,0.00,6,,166<br />
2011-3-18,17,14,12,9,7,6,77,64,52,1020,1018,1016,10,10,10,24,16,,0.00,6,,162<br />
2011-3-19,22,16,9,14,11,7,88,73,53,1017,1014,1011,10,10,10,14,10,,0.00,3,,206<br />
2011-3-20,29,20,12,16,13,11,94,67,37,1012,1010,1007,10,10,9,27,11,,0.00,2,,16<br />
2011-3-21,24,20,17,17,16,14,88,76,61,1007,1005,1003,10,10,10,16,8,,0.00,6,Rain,237<br />
2011-3-22,23,20,17,18,17,14,100,84,64,1004,1002,1001,10,8,1,21,10,,0.00,6,Fog,237<br />
2011-3-23,21,17,14,14,12,8,94,75,43,1004,1003,1002,10,10,10,35,13,,0.00,5,Rain,334<br />
2011-3-24,19,17,14,15,13,11,94,84,64,1010,1004,1001,10,9,3,37,23,53,0.00,6,Rain,270<br />
2011-3-25,17,14,13,12,9,5,94,71,51,1022,1016,1010,10,10,5,42,29,55,0.00,6,Rain,217<br />
2011-3-26,17,14,13,11,8,5,77,67,52,1026,1024,1022,10,10,10,27,21,,0.00,6,Rain,190<br />
2011-3-27,19,16,13,12,11,10,94,80,56,1028,1026,1025,10,9,5,21,10,,0.00,5,,198<br />
2011-3-28,24,18,13,14,11,10,94,73,41,1028,1025,1023,10,10,10,24,10,,0.00,5,,41<br />
2011-3-29,28,19,10,12,10,6,100,63,26,1024,1020,1017,10,10,10,34,14,,0.00,1,,349<br />
2011-3-30,21,16,11,15,10,3,94,67,42,1024,1019,1015,10,10,6,39,21,53,0.00,5,,245<br />
2011-3-31,17,13,9,8,6,3,82,62,42,1028,1026,1024,10,10,10,27,16,47,0.00,4,,190<br />
2011-4-1,21,13,6,11,7,4,93,68,40,1026,1024,1020,10,10,10,39,13,,0.00,4,Rain,278<br />
2011-4-2,17,13,9,11,7,4,88,67,42,1028,1026,1024,10,10,10,29,19,,0.00,5,,212<br />
2011-4-3,16,13,10,10,7,5,82,67,55,1030,1028,1026,10,10,10,26,16,,0.00,6,,216<br />
2011-4-4,17,14,12,13,11,9,100,82,59,1032,1031,1030,10,9,3,27,16,,0.00,6,,186<br />
2011-4-5,23,16,9,12,11,9,100,75,46,1031,1030,1028,10,10,10,26,11,,0.00,2,,230<br />
2011-4-6,25,17,9,12,9,7,94,66,32,1030,1029,1027,10,10,10,29,13,,0.00,2,,9<br />
2011-4-7,25,18,10,10,9,8,88,60,34,1031,1029,1027,,,,35,18,,0.00,,,360<br />
2011-4-8,25,18,10,10,9,8,87,56,34,1028,1025,1021,,,,39,24,50,0.00,,,6<br />
2011-4-9,27,20,13,16,11,8,94,61,32,1021,1015,1010,10,9,4,48,27,63,0.00,6,Rain,349<br />
2011-4-10,17,13,9,12,7,3,94,69,42,1012,1010,1008,10,10,10,32,18,,0.00,5,Rain,296<br />
2011-4-11,17,10,4,10,6,3,100,77,42,1012,1011,1008,10,10,10,26,10,,0.00,5,Rain,281<br />
2011-4-12,16,13,11,13,12,10,100,92,82,1012,1010,1008,10,8,3,37,24,,0.00,6,Rain,256<br />
2011-4-13,17,13,11,12,9,8,94,80,55,1013,1012,1011,10,9,5,34,19,,0.00,6,Rain,282<br />
2011-4-14,18,14,11,12,11,9,100,80,63,1018,1015,1012,10,10,5,16,11,,0.00,6,,230<br />
2011-4-15,19,14,11,13,11,10,100,85,56,1025,1021,1018,10,9,5,29,11,,0.00,4,Fog,206<br />
2011-4-16,18,13,8,11,8,6,100,77,48,1027,1025,1023,10,10,5,32,14,,0.00,2,Fog,187<br />
2011-4-17,20,13,6,11,8,5,100,78,43,1027,1025,1022,10,10,10,14,10,,0.00,3,,296<br />
2011-4-18,22,16,10,10,8,6,82,63,35,1022,1019,1016,10,10,10,32,23,,0.00,4,,355<br />
2011-4-19,23,19,15,12,9,6,82,58,33,1018,1017,1016,10,10,10,37,24,,0.00,6,,351<br />
2011-4-20,18,16,13,15,13,10,100,87,68,1019,1017,1015,10,9,3,24,13,,0.00,6,Rain,329<br />
2011-4-21,20,16,10,13,11,7,100,78,43,1016,1013,1010,10,10,5,35,11,,0.00,4,Rain,277<br />
2011-4-22,17,13,8,11,7,1,94,72,36,1019,1015,1011,10,10,5,39,18,48,0.00,4,Rain,276<br />
2011-4-23,17,12,7,8,7,5,93,69,48,1024,1021,1019,10,10,10,26,16,,0.00,4,,323<br />
2011-4-24,18,14,10,11,10,8,100,79,59,1027,1025,1023,10,10,10,21,11,,0.00,3,,241<br />
2011-4-25,18,12,7,13,10,7,100,88,52,1029,1028,1026,10,5,0,16,8,,0.00,2,Fog,251<br />
2011-4-26,19,14,9,12,11,9,100,85,59,1031,1030,1028,10,8,4,14,11,,0.00,3,,265<br />
2011-4-27,20,13,7,11,9,7,100,78,49,1032,1029,1028,10,9,5,14,11,,0.00,1,,312<br />
2011-4-28,21,14,9,10,9,7,94,70,40,1029,1026,1024,10,10,10,23,16,,0.00,2,,2<br />
2011-4-29,22,16,9,10,9,7,93,69,41,1025,1023,1022,10,10,10,35,19,,0.00,6,,2<br />
2011-4-30,23,17,12,10,9,7,82,61,36,1023,1021,1019,10,10,10,29,21,,0.00,5,,358<br />
2011-5-1,18,16,13,14,11,9,100,81,59,1019,1018,1017,10,8,2,19,11,,0.00,6,Rain,257<br />
2011-5-2,16,12,9,13,11,8,100,88,59,1019,1017,1016,10,8,2,23,13,,0.00,5,Rain,183<br />
2011-5-3,16,13,10,11,9,8,100,84,63,1020,1019,1017,10,10,10,26,11,,0.00,5,Rain,225<br />
2011-5-4,15,11,7,12,9,6,94,83,63,1024,1021,1019,10,10,5,26,13,,0.00,5,Rain,237<br />
2011-5-5,13,11,10,7,6,3,76,66,58,1027,1026,1024,10,10,10,24,14,,0.00,6,,191<br />
2011-5-6,14,10,5,6,5,3,93,68,55,1025,1024,1021,10,10,10,14,11,,0.00,6,,104<br />
2011-5-7,16,10,4,8,6,3,93,76,51,1021,1017,1015,10,10,10,23,13,,0.00,6,,341<br />
2011-5-8,15,12,9,12,8,5,100,81,63,1019,1016,1015,10,10,3,34,13,,0.00,6,Rain,245<br />
2011-5-9,13,9,4,8,5,2,93,76,54,1022,1021,1019,10,10,10,23,13,,0.00,4,Rain,200<br />
2011-5-10,13,8,3,6,3,1,93,72,44,1021,1017,1011,10,10,10,29,13,,0.00,5,Rain,302<br />
2011-5-11,12,8,5,6,3,1,93,76,47,1012,1010,1008,10,10,7,39,24,60,0.00,4,Rain,264<br />
2011-5-12,15,10,5,12,8,3,94,88,77,1013,1011,1010,10,9,3,29,19,,0.00,5,Rain,297<br />
2011-5-13,16,11,7,10,8,4,94,82,55,1016,1013,1010,10,10,8,48,21,64,0.00,5,Rain,268<br />
2011-5-14,12,9,6,7,5,1,93,77,47,1029,1023,1016,10,10,10,35,23,52,0.00,6,Rain,231<br />
2011-5-15,14,11,8,7,6,4,87,73,54,1033,1031,1028,10,10,10,26,18,,0.00,6,,257<br />
2011-5-16,14,12,10,7,6,4,82,69,58,1032,1031,1030,10,10,10,23,14,,0.00,6,,266<br />
2011-5-17,14,10,6,9,7,5,93,81,67,1031,1030,1028,10,10,10,19,10,,0.00,5,,254<br />
2011-5-18,16,10,5,7,6,4,100,78,52,1030,1028,1027,10,10,10,35,19,,0.00,5,,359<br />
2011-5-19,17,13,9,6,6,5,82,64,48,1028,1027,1026,,,,37,23,,0.00,,,2<br />
2011-5-20,18,14,10,7,5,4,76,58,42,1026,1024,1022,,,,37,23,,0.00,,,4<br />
2011-5-21,20,15,10,8,6,3,72,55,40,1022,1019,1016,,,,50,26,,0.00,,,5<br />
2011-5-22,18,16,13,13,11,8,88,74,63,1015,1009,1002,10,10,9,48,31,66,0.00,6,Rain,5<br />
2011-5-23,16,12,9,13,11,7,100,90,72,1006,1002,1000,10,9,4,34,18,50,0.00,6,Rain,266<br />
2011-5-24,13,10,8,10,7,4,100,83,58,1017,1011,1006,10,9,3,35,19,48,0.00,6,Rain,216<br />
2011-5-25,12,9,6,7,6,5,100,80,62,1021,1020,1018,10,10,10,27,16,,0.00,6,,211<br />
2011-5-26,13,10,8,10,7,6,100,83,67,1021,1020,1019,10,10,6,27,13,,0.00,6,Rain,252<br />
2011-5-27,15,12,9,11,9,7,100,86,63,1023,1021,1019,10,10,5,21,14,,0.00,6,Rain,266<br />
2011-5-28,13,10,8,10,9,7,100,89,72,1026,1024,1022,10,9,4,14,8,,0.00,6,Rain,288<br />
2011-5-29,13,10,7,10,8,6,100,90,72,1027,1026,1025,10,10,8,16,2,,0.00,5,,177<br />
2011-5-30,14,9,5,9,7,5,100,89,59,1028,1027,1025,10,7,0,21,11,,0.00,2,Fog,240<br />
2011-5-31,15,9,3,8,6,2,100,88,59,1026,1024,1022,10,7,4,16,10,,0.00,4,Fog,247<br />
2011-6-1,17,9,2,8,4,-3,93,72,48,1028,1026,1025,10,10,10,24,13,,0.00,1,,1<br />
2011-6-2,18,13,8,9,7,5,87,70,49,1026,1023,1019,10,10,10,37,24,50,0.00,4,,8<br />
2011-6-3,17,13,11,9,8,7,88,72,52,1018,1015,1012,10,10,10,48,31,66,0.00,6,Rain,360<br />
2011-6-4,16,11,7,8,4,2,82,63,39,1017,1014,1011,10,10,10,29,19,,0.00,4,,305<br />
2011-6-5,15,10,5,8,2,-2,93,62,33,1016,1013,1008,10,9,4,42,26,61,0.00,5,Rain,328<br />
2011-6-6,12,8,4,4,2,0,93,70,51,1019,1017,1014,10,10,10,24,16,,0.00,5,,281<br />
2011-6-7,10,7,4,6,2,-1,82,69,50,1017,1015,1013,10,9,5,45,24,55,0.00,4,Rain,300<br />
2011-6-8,10,7,4,6,3,0,93,80,66,1021,1019,1016,10,10,8,39,31,55,0.00,4,Rain,244<br />
2011-6-9,13,10,7,9,7,6,100,87,67,1021,1021,1020,10,10,6,34,24,,0.00,5,Rain,214<br />
2011-6-10,14,10,6,9,7,5,100,84,63,1028,1024,1021,10,10,10,26,16,,0.00,5,,207<br />
2011-6-11,13,10,7,9,7,6,100,85,67,1031,1029,1027,10,10,4,26,11,,0.00,5,Fog,213<br />
2011-6-12,13,10,7,9,8,6,100,92,63,1031,1030,1028,10,5,0,24,10,,0.00,5,Fog,211<br />
2011-6-13,13,9,6,8,7,6,100,89,63,1030,1028,1027,10,7,0,24,11,,0.00,4,Fog,200<br />
2011-6-14,13,8,4,8,6,4,100,88,63,1029,1028,1027,10,8,0,19,11,,0.00,4,Fog,220<br />
2011-6-15,14,9,5,7,6,4,100,85,59,1029,1027,1025,10,10,9,24,8,,0.00,5,,297<br />
2011-6-16,15,9,4,7,5,2,93,75,55,1025,1018,1011,10,10,10,32,21,,0.00,5,,4<br />
2011-6-17,13,10,8,7,5,3,87,71,51,1013,1010,1006,10,10,4,52,26,61,0.00,5,Rain,282<br />
2011-6-18,15,12,10,11,8,6,94,82,63,1015,1013,1011,10,10,6,35,18,50,0.00,5,Rain,273<br />
2011-6-19,16,12,9,9,8,6,93,78,52,1015,1012,1009,10,10,10,42,23,50,0.00,5,Rain,351<br />
2011-6-20,15,12,9,9,7,4,94,70,48,1010,1005,996,10,10,8,50,34,74,0.00,6,Rain,1<br />
2011-6-21,15,11,7,9,4,0,93,73,47,1007,1000,994,10,9,2,45,31,64,0.00,5,Rain,289<br />
2011-6-22,13,10,7,9,6,3,82,73,58,1013,1010,1007,10,10,8,27,24,,0.00,5,Rain,296<br />
2011-6-23,15,12,10,10,8,5,94,76,58,1023,1019,1013,10,9,4,29,18,,0.00,6,Rain,294<br />
2011-6-24,17,13,9,10,8,5,87,74,48,1028,1025,1023,10,10,10,26,19,,0.00,5,Rain,344<br />
2011-6-25,16,12,9,10,8,7,100,80,55,1028,1026,1023,10,10,10,45,24,61,0.00,2,,359<br />
2011-6-26,14,11,8,7,6,5,87,73,55,1025,1023,1021,10,10,10,45,31,53,0.00,4,,353<br />
2011-6-27,15,10,6,8,7,4,93,77,51,1033,1029,1025,10,10,10,23,14,,0.00,3,,295<br />
2011-6-28,14,9,4,9,7,3,100,91,59,1035,1034,1033,10,7,0,14,8,,0.00,4,Fog,359<br />
2011-6-29,17,9,2,6,4,1,100,78,45,1036,1035,1034,10,7,0,27,14,,0.00,1,Fog,4<br />
2011-6-30,16,11,7,6,5,4,87,67,48,1036,1034,1031,10,10,10,47,24,58,0.00,4,,4<br />
2011-7-1,16,10,4,6,4,3,93,69,48,1031,1028,1025,10,10,10,48,24,,0.00,1,,8<br />
2011-7-2,15,11,8,6,5,4,81,66,51,1024,1019,1013,10,10,10,47,32,61,0.00,5,,9<br />
2011-7-3,12,9,7,8,6,4,93,74,58,1013,1011,1010,10,10,9,55,37,69,0.00,5,Rain,5<br />
2011-7-4,15,11,7,8,4,2,87,68,51,1010,1005,1002,10,10,10,47,27,76,0.00,4,Rain,335<br />
2011-7-5,12,10,8,7,3,2,82,65,51,1008,1006,1004,10,10,8,48,34,72,0.00,5,Rain,283<br />
2011-7-6,13,9,6,8,5,4,87,73,58,1007,1004,1001,10,10,9,35,21,48,0.00,5,Rain,326<br />
2011-7-7,11,7,4,6,3,1,93,75,54,1023,1016,1006,10,10,10,34,24,,0.00,5,Rain,252<br />
2011-7-8,12,9,7,6,3,2,87,68,54,1024,1022,1021,10,10,8,29,19,,0.00,6,Rain,321<br />
2011-7-9,13,9,6,6,3,2,93,70,47,1020,1019,1016,10,10,10,34,19,,0.00,2,,314<br />
2011-7-10,13,9,6,9,4,1,94,73,54,1017,1013,1009,10,9,3,45,27,63,0.00,5,Rain,288<br />
2011-7-11,13,9,6,5,4,3,87,70,54,1024,1022,1017,10,10,10,35,23,,0.00,6,,258<br />
2011-7-12,13,11,9,5,3,2,76,62,51,1024,1022,1019,10,10,10,39,23,,0.00,6,,301<br />
2011-7-13,13,9,6,8,6,4,93,79,58,1025,1020,1017,10,9,5,32,18,55,0.00,6,Rain,269<br />
2011-7-14,12,8,5,9,6,3,100,88,62,1034,1030,1025,10,10,5,23,13,16,0.00,4,Rain,231<br />
2011-7-15,12,7,2,7,4,2,100,86,51,1036,1034,1032,10,9,1,19,8,,0.00,3,Fog,4<br />
2011-7-16,14,7,1,6,3,-1,93,75,51,1032,1027,1023,10,10,9,27,16,,0.00,5,,4<br />
2011-7-17,13,11,9,10,8,6,94,85,72,1022,1019,1016,10,10,6,42,27,,0.00,6,Rain,8<br />
2011-7-18,12,9,7,8,7,5,93,85,62,1020,1017,1015,10,10,5,21,13,,0.00,6,Rain,279<br />
2011-7-19,13,11,9,10,9,8,100,91,72,1025,1022,1020,10,9,3,37,16,52,0.00,6,Rain,202<br />
2011-7-20,11,9,7,9,7,5,94,84,71,1028,1027,1025,10,10,7,39,19,,0.00,5,Rain,161<br />
2011-7-21,12,9,6,10,7,4,100,85,71,1027,1025,1023,10,9,2,32,18,,0.00,6,Rain,169<br />
2011-7-22,14,9,5,8,6,4,100,85,59,1025,1024,1023,10,10,8,14,10,,0.00,3,,260<br />
2011-7-23,12,7,3,7,5,3,100,90,67,1024,1022,1019,10,7,2,19,13,,0.00,5,Fog,359<br />
2011-7-24,11,9,8,8,7,5,93,87,71,1019,1016,1014,10,10,9,37,23,,0.00,6,Rain,3<br />
2011-7-25,13,11,9,10,8,7,100,89,67,1019,1015,1013,10,9,3,32,18,,0.00,5,Rain,303<br />
2011-7-26,13,9,5,7,6,4,93,81,58,1027,1023,1019,10,10,10,24,16,,0.00,5,Rain,244<br />
2011-7-27,14,8,2,4,2,1,93,73,44,1029,1027,1026,10,10,10,32,18,,0.00,2,,352<br />
2011-7-28,15,9,4,4,2,0,87,64,36,1027,1025,1023,,,,47,29,58,0.00,,,360<br />
2011-7-29,16,11,6,4,3,1,81,59,42,1024,1022,1019,10,10,10,45,31,63,0.00,4,,11<br />
2011-7-30,14,12,10,7,3,1,82,57,47,1019,1017,1014,10,10,10,47,31,64,0.00,6,Rain,6<br />
2011-7-31,18,13,9,10,8,6,88,74,49,1018,1016,1015,10,10,10,40,31,53,0.00,3,,1<br />
2011-8-1,18,14,10,9,8,6,87,67,48,1018,1015,1013,,,,50,35,64,0.00,,,359<br />
2011-8-2,18,14,12,8,7,5,72,62,48,1017,1015,1014,10,10,10,50,29,,0.00,6,Rain,355<br />
2011-8-3,21,16,11,9,7,6,76,57,38,1017,1015,1013,,,,55,34,64,0.00,,,359<br />
2011-8-4,21,16,11,10,6,2,88,53,30,1019,1016,1013,10,10,10,40,27,58,0.00,6,,355<br />
2011-8-5,17,12,8,8,6,2,93,68,47,1018,1017,1015,10,10,10,29,13,,0.00,6,Rain,332<br />
2011-8-6,14,10,7,10,7,5,100,85,62,1018,1016,1014,10,10,5,27,13,,0.00,5,Rain,353<br />
2011-8-7,13,8,4,7,6,4,100,84,63,1015,1013,1011,10,10,10,24,16,,0.00,5,Rain,355<br />
2011-8-8,13,9,5,7,6,4,100,82,58,1012,1011,1010,10,10,10,21,11,,0.00,4,,276<br />
2011-8-9,12,8,4,10,7,3,100,90,77,1011,1008,1005,10,9,5,23,13,,0.00,5,Rain,329<br />
2011-8-10,11,8,5,10,8,4,100,93,82,1012,1008,1006,10,9,4,32,13,,0.00,5,Fog-Rain,126<br />
2011-8-11,14,9,5,9,7,5,100,82,63,1020,1016,1012,10,10,9,32,24,,0.00,5,,179<br />
2011-8-12,12,7,2,6,4,1,100,87,58,1022,1021,1020,10,8,1,19,10,,0.00,2,Fog,297<br />
2011-8-13,13,7,2,10,6,2,100,87,63,1024,1023,1021,10,10,8,23,11,,0.00,6,,1<br />
2011-8-14,16,10,5,8,6,4,100,79,51,1026,1024,1023,10,10,5,19,10,,0.00,4,Rain,359<br />
2011-8-15,13,10,7,9,8,5,93,81,63,1023,1020,1017,10,10,10,52,26,72,0.00,6,Rain,2<br />
2011-8-16,19,14,11,9,8,5,82,64,46,1018,1014,1010,10,10,10,47,37,,0.00,4,Rain,10<br />
2011-8-17,15,12,8,11,9,6,94,80,59,1010,1006,1003,10,10,9,52,29,76,0.00,6,Rain,11<br />
2011-8-18,14,10,6,10,7,4,94,84,67,1015,1008,1006,10,9,5,23,16,,0.00,6,Rain,355<br />
