
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-17,33,28,24,26,24,23,94,74,59,1012,1010,1007,10,10,10,11,6,,0.00,4,,176<br />
2009-8-18,32,28,25,27,26,23,89,78,70,1011,1010,1008,10,10,10,14,8,,0.00,3,,182<br />
2009-8-19,32,28,25,26,26,24,94,78,70,1012,1010,1008,10,10,10,23,8,,0.00,2,,187<br />
2009-8-20,33,29,26,27,26,24,94,79,63,1010,1009,1006,10,10,10,14,6,,0.00,3,Thunderstorm,198<br />
2009-8-21,31,28,26,27,26,25,94,82,75,1010,1008,1005,10,10,10,14,6,,0.00,5,,168<br />
2009-8-22,32,28,24,26,24,22,94,78,66,1009,1008,1006,10,10,10,11,8,,0.00,2,Thunderstorm,195<br />
2009-8-23,33,28,24,26,25,23,94,76,63,1009,1008,1006,10,10,10,14,5,,0.00,5,,215<br />
2009-8-24,32,28,24,27,26,23,94,80,70,1009,1007,1006,10,10,10,11,5,,0.00,4,,148<br />
2009-8-25,32,30,28,26,26,25,84,77,70,1011,1009,1007,10,10,10,11,6,,0.00,5,,195<br />
2009-8-26,32,28,24,26,26,24,100,79,70,1010,1008,1007,10,10,10,23,10,,0.00,3,,192<br />
2009-8-27,32,28,24,27,25,22,94,80,70,1010,1008,1006,10,10,10,11,6,,0.00,3,,154<br />
2009-8-28,32,29,27,26,26,24,89,77,70,1010,1007,1005,10,10,10,11,8,,0.00,6,,149<br />
2009-8-29,33,29,25,26,25,24,94,76,66,1010,1008,1006,10,10,10,14,10,,0.00,6,,143<br />
2009-8-30,34,29,24,26,25,23,94,74,63,1010,1008,1006,10,10,10,11,5,,0.00,5,,199<br />
2009-8-31,33,29,25,27,26,23,94,77,70,1010,1008,1006,10,10,10,11,5,,0.00,4,,151<br />
2009-9-1,33,29,25,26,26,24,94,78,66,1008,1007,1006,10,9,8,14,14,,0.00,7,Thunderstorm,20<br />
2009-9-2,36,32,29,26,26,24,84,69,53,1008,1006,1004,10,10,10,11,6,,0.00,6,,127<br />
2009-9-3,33,29,26,26,25,24,89,74,62,1007,1006,1004,10,10,10,11,8,,0.00,6,Rain,112<br />
2009-9-4,33,29,25,27,26,23,94,77,66,1008,1006,1004,10,10,8,11,5,,0.00,6,,129<br />
2009-9-5,33,29,26,27,26,24,89,78,66,1009,1007,1005,10,10,10,11,5,,0.00,6,Thunderstorm,125<br />
2009-9-6,33,29,25,26,26,24,94,78,66,1010,1008,1005,8,7,6,0,0,,0.00,5,,-1<br />
2009-9-7,33,29,25,26,26,24,94,76,66,1010,1008,1006,10,10,10,14,10,,0.00,5,,192<br />
2009-9-8,33,29,25,27,26,24,94,76,62,1009,1008,1007,8,6,5,11,6,,0.00,6,,200<br />
2009-9-9,31,29,28,27,26,25,84,79,74,1011,1009,1007,10,7,3,11,5,,0.00,7,,200<br />
2009-9-10,33,29,26,26,26,24,89,77,66,1010,1008,1006,6,5,4,11,6,,0.00,6,,180<br />
2009-9-11,32,28,25,26,25,24,94,79,66,1010,1008,1007,6,5,4,11,8,,0.00,6,,78<br />
2009-9-12,32,29,26,26,26,25,94,80,70,1012,1010,1008,10,6,5,14,8,,0.00,6,,200<br />
2009-9-13,32,29,26,27,26,25,94,81,70,1014,1012,1009,10,10,10,19,6,,0.00,3,Thunderstorm,201<br />
2009-9-14,32,29,26,27,26,24,89,76,70,1013,1010,1008,10,10,10,14,6,,0.00,2,,196<br />
2009-9-15,34,29,25,27,26,24,94,75,63,1011,1009,1006,10,10,5,14,6,,0.00,3,Rain-Thunderstorm,137<br />
2009-9-16,34,30,26,27,26,24,94,76,63,1011,1008,1006,10,10,10,19,6,,0.00,4,,89<br />
2009-9-17,32,28,25,26,26,24,94,78,70,1011,1009,1007,10,10,10,11,6,,0.00,4,Thunderstorm,151<br />
2009-9-18,34,30,26,26,26,24,89,75,63,1010,1008,1005,10,10,10,14,10,,0.00,4,,186<br />
2009-9-19,33,29,26,27,26,25,94,78,66,1009,1008,1006,10,10,10,11,6,,0.00,4,,38<br />
2009-9-20,34,30,26,26,25,23,94,73,63,1010,1009,1007,10,10,10,8,3,,0.00,6,,20<br />
2009-9-21,33,29,26,26,25,23,84,75,63,1010,1008,1006,10,10,10,3,3,,0.00,6,Rain,20<br />
2009-9-22,32,29,26,26,24,23,89,74,66,1009,1008,1007,10,10,10,8,5,,0.00,7,,208<br />
2009-9-23,34,30,27,26,25,24,84,69,59,1010,1008,1006,10,9,8,11,5,,0.00,6,,86<br />
2009-9-24,33,29,26,25,24,24,89,72,59,1007,1006,1005,5,5,5,11,10,,0.00,7,,56<br />
2009-9-25,33,30,26,26,25,24,89,79,62,1008,1006,1003,10,8,5,19,8,,0.00,6,Rain,193<br />
2009-9-26,30,28,25,26,24,24,94,84,70,1008,1006,1005,10,9,4,19,8,,0.00,7,Rain,178<br />
2009-9-27,31,27,24,26,24,23,94,86,70,1008,1007,1005,10,7,1,8,3,,0.00,7,Rain-Thunderstorm,20<br />
2009-9-28,32,27,23,27,26,22,94,80,70,1009,1007,1005,10,10,10,14,5,,0.00,3,,193<br />
2009-9-29,31,28,25,26,26,24,94,83,70,1009,1007,1005,10,9,8,19,10,,0.00,6,Rain,140<br />
2009-9-30,32,28,25,26,24,23,89,82,66,1011,1009,1007,10,10,8,14,8,,0.00,7,Rain-Thunderstorm,44<br />
2009-10-1,32,28,25,25,24,23,89,75,62,1009,1007,1005,10,10,10,14,6,,0.00,6,,192<br />
2009-10-2,34,29,25,26,25,23,89,67,59,1008,1006,1004,10,10,10,11,5,,0.00,6,,80<br />
2009-10-3,34,29,25,27,26,24,94,79,63,1010,1008,1007,10,10,10,19,6,,0.00,5,,184<br />
2009-10-4,33,29,25,26,26,24,94,75,66,1012,1009,1007,10,10,10,11,6,,0.00,4,,200<br />
2009-10-5,33,29,25,27,26,24,94,74,66,1007,1006,1006,10,10,10,14,11,,0.00,2,,232<br />
2009-10-6,36,31,27,27,27,25,94,75,59,1010,1007,1005,10,10,10,11,3,,0.00,4,,185<br />
2009-10-7,33,31,29,27,26,24,84,74,59,1009,1007,1005,10,10,10,11,8,,0.00,4,,109<br />
2009-10-8,32,29,26,26,25,23,84,75,66,1010,1008,1006,10,10,10,11,5,,0.00,6,Rain,158<br />
2009-10-9,33,28,24,26,24,22,100,74,59,1009,1007,1006,10,10,10,14,8,,0.00,3,,168<br />
2009-10-10,34,29,24,26,25,23,94,75,59,1011,1010,1008,10,10,10,11,5,,0.00,3,,178<br />
2009-10-11,34,29,24,26,24,23,94,69,59,1014,1011,1008,10,10,10,14,6,,0.00,2,Thunderstorm,171<br />
2009-10-12,33,28,24,26,25,23,94,77,66,1012,1010,1007,10,9,6,14,6,,0.00,6,Rain-Thunderstorm,15<br />
2009-10-13,32,28,24,26,24,22,94,81,66,1010,1009,1007,10,9,8,11,3,,0.00,7,Rain,320<br />
2009-10-14,32,28,24,26,25,23,94,77,70,1011,1009,1007,10,10,10,11,3,,0.00,5,,200<br />
2009-10-15,34,30,26,26,24,23,89,66,52,1011,1010,1007,10,10,10,11,6,,0.00,5,,80<br />
2009-10-16,33,29,25,26,25,24,94,78,66,1011,1008,1006,10,10,10,11,5,,0.00,5,,181<br />
2009-10-17,32,28,24,26,25,23,94,79,66,1010,1008,1006,10,10,10,14,5,,0.00,4,,202<br />
2009-10-18,33,28,24,26,25,22,89,74,63,1012,1010,1007,10,10,10,14,10,,0.00,4,,164<br />
2009-10-19,34,29,25,27,25,23,89,76,59,1010,1008,1005,10,9,8,8,3,,0.00,5,Rain-Thunderstorm,305<br />
2009-10-20,31,27,24,26,24,23,94,84,70,1012,1010,1009,10,8,5,11,5,,0.00,7,Rain-Thunderstorm,42<br />
2009-10-21,33,31,29,26,26,25,84,75,66,1012,1010,1008,10,10,10,11,8,,0.00,4,,137<br />
2009-10-22,32,28,25,26,25,23,94,79,66,1011,1009,1007,10,10,10,11,5,,0.00,4,,189<br />
2009-10-23,32,29,26,26,26,25,94,79,70,1011,1008,1006,10,10,10,14,6,,0.00,6,,192<br />
2009-10-24,34,29,25,27,26,24,94,75,63,1011,1009,1006,10,10,10,14,6,,0.00,3,,112<br />
2009-10-25,34,29,24,26,24,23,94,73,52,1011,1008,1006,10,10,10,14,6,,0.00,3,,160<br />
2009-10-26,34,31,28,26,25,24,79,70,63,1008,1007,1006,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2009-10-27,34,29,25,26,25,24,94,74,59,1009,1008,1007,10,10,10,11,8,,0.00,4,Thunderstorm,36<br />
2009-10-28,34,31,27,26,25,24,89,72,59,1011,1009,1007,10,10,10,,,,0.00,4,Thunderstorm,-1<br />
2009-10-29,33,29,25,26,25,23,94,72,55,1010,1008,1005,10,10,10,14,10,,0.00,2,Thunderstorm,113<br />
2009-10-30,33,29,25,26,25,24,94,78,62,1009,1007,1005,10,10,10,11,5,,0.00,6,,56<br />
2009-10-31,33,28,24,27,26,23,94,75,66,1010,1007,1005,10,10,10,14,5,,0.00,3,,184<br />
2009-11-1,33,28,24,26,24,23,94,76,59,1010,1009,1007,10,10,10,11,2,,0.00,2,,148<br />
2009-11-2,33,28,24,26,25,23,94,77,66,1013,1010,1008,10,10,10,11,5,,0.00,2,,114<br />
2009-11-3,33,29,26,27,26,24,89,80,62,1012,1010,1008,10,10,10,19,10,,0.00,4,Rain,44<br />
2009-11-4,28,27,25,26,25,24,94,90,84,1010,1009,1007,10,10,8,11,8,,0.00,7,Rain,44<br />
2009-11-5,33,28,24,26,25,23,94,78,66,1011,1008,1005,10,10,10,11,5,,0.00,5,,40<br />
2009-11-6,34,30,26,26,26,24,89,79,63,1010,1008,1006,10,10,10,11,8,,0.00,5,,25<br />
2009-11-7,33,28,24,26,26,24,100,78,66,1008,1007,1006,10,10,10,14,8,,0.00,2,,57<br />
2009-11-8,31,28,26,26,25,24,94,79,70,1011,1008,1006,10,10,10,19,8,,0.00,6,,32<br />
2009-11-9,33,28,24,27,25,23,94,76,63,1008,1007,1004,10,10,10,11,5,,0.00,3,Thunderstorm,73<br />
2009-11-10,34,29,25,26,26,23,94,76,63,1008,1006,1004,10,10,10,11,10,,0.00,4,,105<br />
2009-11-11,34,30,26,27,26,23,94,77,62,1009,1007,1006,10,10,10,14,8,,0.00,4,Thunderstorm,56<br />
2009-11-12,33,29,25,26,26,24,94,76,63,1009,1007,1006,10,10,10,14,8,,0.00,4,Thunderstorm,88<br />
2009-11-13,32,28,25,26,25,24,94,79,70,1010,1008,1006,10,10,10,14,8,,0.00,5,Thunderstorm,47<br />
2009-11-14,32,28,25,26,26,24,100,82,66,1010,1007,1005,10,10,10,14,8,,0.00,6,,58<br />
2009-11-15,32,29,26,26,25,24,89,80,66,1009,1008,1006,10,10,10,14,10,,0.00,6,Rain-Thunderstorm,31<br />
2009-11-16,32,28,24,26,24,23,94,83,70,1009,1007,1006,10,9,1,23,11,,0.00,6,Rain-Thunderstorm,34<br />
2009-11-17,26,26,25,25,24,24,94,93,89,1011,1008,1007,10,9,5,11,8,,0.00,8,Rain,15<br />
2009-11-18,31,27,24,25,24,23,94,82,70,1010,1008,1007,10,10,8,19,6,,0.00,6,Rain,27<br />
2009-11-19,30,27,24,25,24,23,94,83,74,1012,1010,1008,10,10,8,14,6,,0.00,6,Rain,28<br />
2009-11-20,26,24,24,24,24,23,94,91,89,1012,1010,1008,10,9,8,14,11,,0.00,8,Rain,20<br />
2009-11-21,26,23,22,25,22,21,100,91,78,1011,1009,1006,10,9,8,23,13,,0.00,8,Rain,15<br />
2009-11-22,30,27,23,25,24,21,89,81,70,1009,1007,1005,10,10,10,19,8,,0.00,7,,25<br />
2009-11-23,30,28,25,25,24,23,89,78,70,1009,1007,1005,10,10,10,11,6,,0.00,7,,53<br />
2009-11-24,31,28,25,26,26,24,94,82,70,1007,1005,1003,10,10,10,11,8,,0.00,7,,95<br />
2009-11-25,28,27,25,24,24,23,94,85,74,1008,1006,1005,10,10,8,14,10,,0.00,7,Rain,31<br />
2009-11-26,31,27,24,25,24,23,94,80,70,1010,1007,1005,10,10,10,11,8,,0.00,6,,30<br />
2009-11-27,32,28,24,26,24,23,94,82,66,1011,1009,1006,10,10,10,0,0,,0.00,5,,-1<br />
2009-11-28,33,28,24,26,24,23,94,72,59,1011,1009,1007,10,10,10,11,8,,0.00,2,,104<br />
2009-11-29,33,29,25,26,25,24,94,74,63,1012,1009,1005,10,10,10,14,8,,0.00,2,Rain,57<br />
2009-11-30,33,29,25,25,24,23,89,72,62,1012,1010,1006,10,10,10,19,8,,0.00,3,,43<br />
2009-12-1,33,29,25,24,23,22,83,68,55,1012,1010,1008,10,10,10,19,14,,0.00,4,,44<br />
2009-12-2,33,28,23,24,23,20,83,71,59,1011,1009,1008,10,10,10,14,8,,0.00,4,,29<br />
2009-12-3,33,27,23,24,21,2,94,70,21,1011,1010,1009,10,10,10,14,8,,0.00,3,,38<br />
2009-12-4,33,28,23,25,23,22,94,72,55,1012,1010,1005,10,9,8,11,6,,0.00,2,,40<br />
2009-12-5,33,28,23,25,23,22,94,72,55,1011,1009,1008,10,10,10,11,8,,0.00,2,,305<br />
2009-12-6,32,28,24,24,23,23,94,70,59,1011,1009,1008,10,10,10,23,13,37,0.00,1,,31<br />
2009-12-7,32,28,24,23,22,21,83,67,55,1011,1009,1007,10,10,10,19,16,,0.00,1,,36<br />
2009-12-8,33,28,23,27,23,20,83,69,59,1012,1009,1007,10,10,10,14,8,,0.00,2,,41<br />
2009-12-9,33,29,25,26,26,23,94,77,66,1011,1008,1006,10,10,10,11,5,,0.00,3,,190<br />
2009-12-10,33,29,26,27,26,25,94,81,63,1011,1009,1007,10,10,10,14,10,,0.00,5,,133<br />
2009-12-11,33,29,25,26,25,23,89,75,63,1011,1009,1007,10,9,0,14,10,,0.00,4,,63<br />
2009-12-12,30,28,25,26,25,24,94,84,74,1009,1008,1007,10,10,10,11,8,,0.00,5,Rain,28<br />
2009-12-13,31,28,25,26,25,24,94,82,70,1010,1009,1008,10,10,10,11,6,,0.00,5,Rain,40<br />
2009-12-14,32,28,25,27,26,24,94,80,66,1011,1009,1007,10,10,10,8,8,,0.00,3,Rain,70<br />
2009-12-15,31,28,25,26,26,24,94,83,70,1013,1011,1009,10,10,10,14,10,,0.00,6,,58<br />
2009-12-16,33,29,25,26,25,24,94,77,59,1013,1011,1009,10,10,10,11,6,,0.00,4,,54<br />
2009-12-17,32,28,24,26,25,23,94,81,70,1012,1011,1010,10,10,10,19,6,34,0.00,4,Rain-Thunderstorm,35<br />
2009-12-18,30,28,25,26,24,24,94,81,70,1015,1013,1010,10,10,10,11,6,,0.00,5,,57<br />
2009-12-19,32,28,25,25,24,23,89,77,66,1014,1012,1011,10,10,10,14,11,29,0.00,3,,30<br />
2009-12-20,30,27,24,25,24,24,100,86,74,1013,1011,1010,10,9,8,11,8,,0.00,6,Rain,17<br />
2009-12-21,28,26,24,25,24,23,94,89,79,1014,1013,1013,10,10,10,23,13,37,0.00,6,Rain,37<br />
2009-12-22,30,27,24,25,24,23,94,85,70,1015,1013,1011,10,10,8,14,10,,0.00,6,Rain,26<br />
2009-12-23,31,27,24,26,24,23,100,85,74,1014,1011,1009,10,10,8,26,10,,0.00,4,Rain,37<br />
2009-12-24,28,27,25,25,24,23,94,87,79,1012,1011,1009,10,10,8,19,13,,0.00,7,Rain,33<br />
2009-12-25,31,27,24,26,24,23,94,82,74,1011,1009,1007,10,10,10,19,13,,0.00,4,,38<br />
2009-12-26,32,27,23,25,23,22,94,76,62,1009,1007,1006,10,10,10,14,8,26,0.00,5,,29<br />
2009-12-27,30,28,26,25,24,24,89,80,70,1009,1007,1006,10,10,10,14,8,,0.00,5,,20<br />
2009-12-28,32,28,24,25,24,23,94,78,66,1009,1008,1008,10,10,10,8,8,,0.00,6,,26<br />
2009-12-29,31,28,25,26,25,24,94,82,70,1011,1009,1007,10,10,8,19,10,,0.00,6,Rain,44<br />
2009-12-30,32,28,25,25,24,23,89,78,66,1011,1008,1006,10,10,10,14,8,,0.00,5,,31<br />
2009-12-31,34,29,25,26,25,23,94,75,63,1008,1008,1007,10,10,10,14,11,,0.00,4,,26<br />
