
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-23,38,28,19,14,12,9,64,38,17,1016,1014,1012,10,9,7,18,5,,0.00,4,,339<br />
2004-8-24,37,28,20,12,9,6,53,29,16,1015,1013,1011,10,10,10,21,8,,0.00,4,,308<br />
2004-8-25,37,27,18,11,8,4,49,28,18,1015,1013,1011,10,10,10,21,8,,0.00,2,,321<br />
2004-8-26,36,28,21,11,9,3,49,30,18,1015,1013,1011,10,9,7,21,6,,0.00,2,,311<br />
2004-8-27,36,27,18,12,10,6,52,34,21,1015,1013,1011,10,9,7,21,3,,0.00,1,,268<br />
2004-8-28,36,27,19,13,9,8,56,36,18,1015,1013,1004,10,10,8,18,6,,0.00,3,,300<br />
2004-8-29,37,27,17,12,9,6,59,34,19,1017,1015,1013,10,10,10,21,8,,0.00,2,,291<br />
2004-8-30,36,27,18,12,9,6,52,32,20,1016,1014,1013,10,10,8,14,8,,0.00,2,,343<br />
2004-8-31,36,29,22,12,9,7,46,29,18,1016,1014,1012,10,10,10,21,10,,0.00,3,,315<br />
2004-9-1,35,27,18,14,9,7,49,31,20,1015,1012,1000,10,10,10,14,6,,0.00,1,,66<br />
2004-9-2,35,27,18,13,9,6,49,32,21,1017,1015,1013,10,10,10,14,5,,0.00,3,,194<br />
2004-9-3,35,27,19,11,9,5,52,34,15,1020,1018,1016,10,10,10,14,8,,0.00,1,,233<br />
2004-9-4,35,26,17,14,11,6,63,39,17,1019,1016,1014,10,8,5,21,3,,0.00,1,,349<br />
2004-9-5,35,26,17,15,11,8,63,37,23,1017,1015,1013,10,8,1,55,10,,0.00,0,,56<br />
2004-9-6,36,26,17,12,10,7,56,32,19,1017,1016,1014,10,10,10,21,8,,0.00,2,,303<br />
2004-9-7,38,29,20,14,11,8,56,31,17,1020,1017,1016,10,8,6,18,8,,0.00,4,,333<br />
2004-9-8,36,27,19,12,9,6,56,31,16,1020,1017,1015,10,10,8,21,5,,0.00,3,,136<br />
2004-9-9,35,27,19,9,6,2,46,26,13,1020,1016,1005,10,10,10,35,6,,0.00,1,,164<br />
2004-9-10,36,28,20,12,7,1,56,30,13,1018,1015,1013,,,,14,5,,0.00,,,318<br />
2004-9-11,36,26,17,11,7,3,63,31,13,1016,1013,1011,10,9,8,11,5,,0.00,1,,24<br />
2004-9-12,35,26,16,13,6,3,48,26,13,1013,1012,1010,10,7,6,14,5,,0.00,0,,25<br />
2004-9-13,35,26,16,11,7,3,55,31,13,1018,1015,1013,8,6,4,14,6,,0.00,0,,295<br />
2004-9-14,35,26,17,11,8,5,59,34,20,1020,1018,1016,6,4,3,18,5,,0.00,-498,,311<br />
2004-9-15,35,27,18,9,6,3,49,27,16,1017,1015,1012,7,5,4,11,5,,0.00,2,,278<br />
2004-9-16,34,24,16,10,7,5,52,33,21,1015,1013,1012,10,7,5,21,8,,0.00,1,,204<br />
2004-9-17,26,20,15,11,9,7,63,50,30,1016,1015,1014,,,,14,5,,0.00,,,312<br />
2004-9-18,30,28,24,11,6,2,37,24,17,1019,1017,1016,10,9,8,18,3,,0.00,1,,65<br />
2004-9-19,16,13,13,6,6,6,63,58,52,1018,1018,1018,8,8,8,0,0,,0.00,0,,-1<br />
2004-9-20,31,26,20,7,2,-4,35,22,10,1020,1018,1017,10,10,10,14,5,,0.00,2,,297<br />
2004-9-21,31,23,15,7,2,-2,55,24,12,1022,1019,1017,10,10,10,14,6,,0.00,4,,116<br />
2004-9-22,31,23,17,7,2,-8,52,26,8,1021,1019,1017,10,10,10,14,3,,0.00,2,,284<br />
2004-9-23,31,22,13,8,3,0,54,29,15,1022,1020,1018,,,,21,8,,0.00,,,279<br />
2004-9-24,30,21,12,11,4,0,62,36,14,1022,1020,1018,,,,6,2,,0.00,,,293<br />
2004-9-25,31,22,13,9,5,0,54,34,15,1022,1020,1019,10,10,10,18,5,,0.00,2,,21<br />
2004-9-26,30,21,12,7,3,-8,55,35,8,1024,1021,1020,10,10,10,11,5,,0.00,1,,74<br />
2004-9-27,30,20,10,1,-4,-9,50,21,8,1024,1022,1020,,,,14,3,,0.00,,,253<br />
2004-9-28,29,20,12,1,-6,-12,33,18,6,1023,1020,1018,,,,14,5,,0.00,,,252<br />
2004-9-29,30,20,11,2,-7,-19,35,18,4,1021,1019,1018,,,,18,5,,0.00,,,234<br />
2004-9-30,29,21,13,8,-4,-15,43,21,5,1024,1022,1020,10,10,10,14,6,,0.00,1,,313<br />
2004-10-1,30,21,12,11,1,-8,67,30,8,1024,1021,1019,10,10,10,14,3,,0.00,1,,302<br />
2004-10-2,30,21,13,10,4,-4,72,35,11,1022,1020,1017,8,6,5,18,5,,0.00,0,,250<br />
2004-10-3,32,21,11,10,1,-4,62,28,10,1020,1018,1016,8,7,5,21,6,,0.00,0,,327<br />
2004-10-4,30,20,11,5,-1,-5,62,27,10,1022,1019,1018,8,6,5,18,6,,0.00,0,,31<br />
2004-10-5,30,20,11,3,-2,-5,44,23,10,1023,1020,1019,7,7,6,11,5,,0.00,0,,10<br />
2004-10-6,31,21,11,2,-3,-9,54,21,7,1023,1021,1019,8,8,7,18,5,,0.00,0,Rain,295<br />
2004-10-7,31,21,12,4,-2,-11,58,24,6,1023,1020,1018,8,7,6,14,3,,0.00,0,,338<br />
2004-10-8,30,20,11,4,0,-5,54,26,10,1022,1019,1018,8,8,8,14,3,,0.00,0,,122<br />
2004-10-9,30,21,12,5,2,-1,54,30,13,1024,1021,1019,8,8,8,14,8,,0.00,1,,23<br />
2004-10-10,31,23,15,9,3,-3,63,30,12,1025,1023,1021,10,9,6,11,5,,0.00,1,,91<br />
2004-10-11,32,22,12,9,5,0,67,35,13,1026,1023,1021,10,8,6,18,5,,0.00,1,,278<br />
2004-10-12,31,21,12,4,-1,-7,58,28,8,1024,1022,1020,8,8,8,11,3,,0.00,0,,280<br />
2004-10-13,31,21,11,4,-2,-11,58,25,6,1024,1023,1021,8,8,8,18,6,,0.00,0,,69<br />
2004-10-14,30,20,11,4,0,-5,51,28,10,1026,1024,1023,,,,26,8,,0.00,,,320<br />
2004-10-15,29,19,10,5,1,-3,58,28,12,1027,1024,1022,10,9,8,11,3,,0.00,1,,95<br />
2004-10-16,30,20,11,4,1,-4,58,29,11,1025,1023,1021,10,9,8,18,3,,0.00,1,,325<br />
2004-10-17,29,20,11,3,-1,-5,58,26,11,1026,1023,1022,10,9,6,14,3,,0.00,1,,356<br />
2004-10-18,29,19,9,4,-1,-8,62,27,10,1026,1023,1021,10,9,7,29,8,,0.00,1,,352<br />
2004-10-19,28,19,11,2,-2,-7,51,27,12,1024,1021,1019,10,9,7,29,8,,0.00,1,,322<br />
2004-10-20,27,17,8,3,0,-3,62,33,16,1021,1020,1018,10,9,8,14,3,,0.00,0,,276<br />
2004-10-21,25,12,0,4,1,-2,87,40,22,1022,1021,1019,6,6,5,14,3,,0.00,0,,333<br />
2004-10-22,26,16,7,4,1,-3,66,34,15,1025,1023,1022,8,7,6,26,3,,0.00,1,,272<br />
2004-10-23,26,17,8,6,4,0,76,48,18,1026,1024,1020,8,5,1,43,6,,0.00,2,,306<br />
2004-10-24,26,16,6,5,1,-5,81,41,15,1026,1023,1021,10,10,10,18,5,,0.00,1,,319<br />
2004-10-25,26,17,8,4,1,-2,71,31,17,1025,1023,1021,,,,14,3,,0.00,,,184<br />
2004-10-26,26,16,6,2,-1,-3,61,30,16,1025,1023,1020,,,,6,2,,0.00,,,62<br />
2004-10-27,26,16,7,2,-1,-5,66,34,14,1027,1024,1022,10,10,10,14,3,,0.00,2,,163<br />
2004-10-28,26,17,8,2,-1,-9,66,33,11,1025,1023,1021,10,9,7,26,6,,0.00,2,,268<br />
2004-10-29,25,15,5,2,-1,-2,76,38,17,1023,1021,1020,8,8,8,18,2,,0.00,0,,321<br />
2004-10-31,23,17,11,1,-1,-3,50,30,18,1024,1022,1021,10,8,7,11,6,,0.00,1,,66<br />
2004-11-1,24,14,6,4,2,-1,81,45,20,1026,1023,1022,10,8,6,6,2,,0.00,1,,36<br />
2004-11-2,23,14,7,5,3,1,76,47,23,1026,1024,1022,10,9,6,14,3,,0.00,4,,58<br />
2004-11-3,20,13,7,5,4,0,81,50,26,1026,1023,1022,10,8,6,26,5,,0.00,5,,304<br />
2004-11-4,21,13,7,6,3,1,81,49,28,1025,1023,1022,10,9,8,18,2,,0.00,2,Rain,79<br />
2004-11-5,23,14,5,4,3,2,81,50,25,1025,1023,1021,10,9,8,14,2,,0.00,1,,15<br />
2004-11-6,24,14,1,4,1,-2,100,42,18,1024,1022,1020,,,,18,5,,0.00,,,314<br />
2004-11-7,24,14,6,4,2,0,76,44,21,1025,1023,1021,10,10,10,11,2,,0.00,2,,85<br />
2004-11-8,24,14,6,4,2,-1,76,44,19,1025,1022,1021,10,10,10,11,3,,0.00,1,,113<br />
2004-11-9,24,14,6,4,3,0,87,48,21,1023,1021,1019,10,9,7,14,2,,0.00,3,,90<br />
2004-11-10,24,14,6,5,3,-2,87,47,19,1023,1021,1018,10,8,7,11,2,,0.00,6,,13<br />
2004-11-11,24,14,6,6,3,-1,87,49,19,1023,1021,1020,10,9,8,14,5,,0.00,3,,321<br />
2004-11-12,23,14,5,3,1,-2,76,38,20,1024,1022,1020,10,10,10,6,2,,0.00,6,,353<br />
2004-11-13,23,17,11,4,2,-2,54,38,23,1024,1022,1020,10,9,8,21,6,,0.00,4,,300<br />
2004-11-14,22,13,5,4,2,-2,76,45,21,1024,1022,1020,10,10,10,14,3,,0.00,4,,251<br />
2004-11-15,18,12,8,4,3,2,71,57,34,1024,1023,1022,10,9,7,6,3,,0.00,7,,333<br />
2004-11-17,19,14,10,3,2,1,54,40,30,1022,1020,1019,,,,6,3,,0.00,,,60<br />
2004-11-18,23,14,5,15,6,2,81,57,33,1023,1021,1019,8,6,4,32,5,,0.00,6,,258<br />
2004-11-19,21,16,11,15,7,3,71,57,33,1022,1021,1020,8,6,5,29,8,,0.00,6,,235<br />
2004-11-20,20,14,8,7,4,2,82,54,30,1024,1022,1020,10,8,6,18,2,,0.00,4,,215<br />
2004-11-21,19,12,6,7,5,3,87,61,35,1025,1022,1021,10,9,6,21,3,,0.00,4,,276<br />
2004-11-22,17,11,6,11,8,4,88,76,59,1024,1022,1020,10,9,4,11,5,,0.00,5,Rain,66<br />
2004-11-23,15,12,10,13,11,9,94,91,77,1020,1018,1017,10,6,1,26,6,,0.00,6,Rain-Thunderstorm,121<br />
2004-11-24,19,13,7,10,2,-11,100,57,12,1020,1018,1017,8,5,4,14,8,,0.00,1,,320<br />
2004-11-25,17,8,0,3,0,-4,93,53,24,1023,1021,1019,,,,6,2,,0.00,,,67<br />
2004-11-26,18,9,0,4,1,-4,93,55,22,1023,1021,1020,10,10,10,6,2,,0.00,1,,117<br />
2004-11-27,21,13,5,9,6,3,93,67,40,1022,1020,1018,7,5,3,29,6,,0.00,4,Rain,195<br />
2004-11-28,19,13,7,9,0,-8,82,47,16,1024,1022,1020,10,7,5,26,10,,0.00,4,Rain,284<br />
2004-11-29,16,9,2,2,-2,-5,75,45,25,1026,1024,1022,8,8,8,6,3,,0.00,0,,100<br />
2004-11-30,17,8,-1,1,-5,-11,75,48,14,1024,1022,1021,,,,11,3,,0.00,,,15<br />
2004-12-1,8,6,3,7,2,-4,100,77,49,1022,1020,1019,10,5,2,14,3,,0.00,6,Rain,137<br />
2004-12-2,15,7,-1,4,1,-2,100,68,42,1022,1020,1019,10,5,1,11,2,,0.00,1,Fog,225<br />
2004-12-3,12,6,0,0,-4,-7,80,48,26,1028,1026,1022,10,10,10,11,3,,0.00,1,,77<br />
2004-12-4,12,4,-2,-1,-5,-9,80,53,26,1030,1028,1026,,,,6,3,,0.00,,,77<br />
2004-12-5,13,6,-2,0,-2,-4,86,59,31,1027,1025,1023,7,7,7,11,3,,0.00,2,,129<br />
2004-12-6,16,10,5,5,2,-1,81,64,31,1026,1024,1022,10,9,7,14,2,,0.00,4,,153<br />
2004-12-7,16,10,4,5,2,-1,93,60,31,1025,1024,1021,10,9,7,11,3,,0.00,3,,263<br />
2004-12-8,13,9,5,7,4,1,93,74,51,1025,1023,1021,10,8,5,14,3,,0.00,6,Rain,151<br />
2004-12-9,9,7,6,8,7,4,100,90,71,1021,1019,1015,6,5,3,32,8,,0.00,8,Rain-Thunderstorm,152<br />
2004-12-10,14,7,1,10,4,0,100,81,48,1022,1020,1018,10,7,3,11,5,,0.00,3,Fog,218<br />
2004-12-11,13,7,2,6,3,1,100,80,47,1024,1021,1020,8,6,3,6,2,,0.00,2,,119<br />
2004-12-12,15,8,1,6,3,0,93,65,45,1023,1021,1020,10,8,3,21,8,,0.00,4,,222<br />
2004-12-13,12,9,7,8,7,6,100,93,67,1023,1021,1019,10,4,2,14,8,,0.00,8,Rain-Thunderstorm,113<br />
2004-12-14,13,10,7,10,7,5,100,88,67,1023,1020,1010,5,3,1,18,2,,0.00,7,Rain,199<br />
2004-12-15,10,8,7,9,8,6,100,96,93,1020,1016,1013,6,3,1,18,8,,0.00,8,Rain-Thunderstorm,102<br />
2004-12-16,10,7,4,8,6,-6,100,91,37,1017,1016,1014,6,3,1,14,6,,0.00,8,Rain-Thunderstorm,77<br />
2004-12-17,9,4,1,4,-1,-4,100,75,40,1021,1019,1015,10,6,2,26,3,,0.00,4,Rain,278<br />
2004-12-18,8,4,0,-2,-8,-79,87,57,4,1025,1022,1020,,,,11,3,,0.00,,,283<br />
2004-12-19,8,3,-2,2,-2,-5,93,74,43,1026,1022,1019,10,10,10,6,2,,0.00,5,,0<br />
2004-12-20,13,6,-1,6,1,-3,93,72,47,1025,1018,1015,10,5,2,6,2,,0.00,1,,43<br />
2004-12-21,15,8,2,4,0,-4,93,65,29,1016,1015,1012,,,,14,3,,0.00,,,324<br />
2004-12-22,12,6,-1,1,-1,-3,87,67,41,1018,1016,1015,10,10,10,11,5,,0.00,1,,273<br />
2004-12-23,11,6,0,1,-1,-3,93,72,44,1019,1017,1016,8,8,8,6,3,,0.00,5,,172<br />
2004-12-24,11,4,-1,2,0,-2,93,74,46,1021,1019,1017,7,6,4,14,3,,0.00,6,,119<br />
2004-12-25,6,4,4,6,4,2,100,92,81,1021,1018,1015,8,4,1,6,2,,0.00,8,Rain,105<br />
2004-12-26,13,9,5,7,4,-2,100,78,41,1016,1015,1013,10,6,2,14,5,,0.00,5,Rain,288<br />
2004-12-27,9,4,1,0,-3,-5,87,58,43,1017,1015,1013,10,10,10,18,3,,0.00,2,,358<br />
2004-12-28,6,1,-3,-2,-5,-8,93,66,46,1021,1017,1016,10,7,5,21,5,,0.00,5,,53<br />
2004-12-29,6,0,-5,-5,-8,-10,86,59,31,1025,1023,1021,,,,11,2,,0.00,,,201<br />
2004-12-30,11,3,-5,0,-5,-8,93,64,32,1027,1024,1023,,,,6,2,,0.00,,,230<br />
2004-12-31,14,6,-2,2,-2,-7,93,64,33,1026,1024,1022,,,,6,0,,0.00,,,8<br />
