
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-13,13,12,11,12,11,10,100,91,82,1013,1011,1008,4,4,1,55,29,,0.00,2,Rain-Thunderstorm,67<br />
2011-2-14,15,12,9,11,9,6,100,85,67,1013,1012,1011,10,6,1,185,24,,0.00,4,Rain-Thunderstorm,67<br />
2011-2-15,19,12,6,8,6,4,87,70,46,1014,1012,1010,10,6,1,19,8,,0.00,1,,245<br />
2011-2-16,13,10,8,10,7,4,88,81,62,1016,1013,1012,5,4,2,34,3,,0.00,2,Rain,355<br />
2011-2-17,19,14,9,9,7,5,93,71,43,1019,1017,1015,10,6,3,34,19,,0.00,3,Rain-Thunderstorm,199<br />
2011-2-18,17,11,6,7,6,4,87,71,51,1016,1015,1014,5,4,2,29,5,,0.00,3,,246<br />
2011-2-19,18,13,8,8,7,6,87,66,48,1019,1017,1015,10,6,1,45,10,,0.00,4,Rain,78<br />
2011-2-20,18,13,9,9,8,6,87,72,52,1021,1019,1017,6,4,1,34,11,,0.00,4,,257<br />
2011-2-21,21,13,6,8,6,4,93,68,33,1022,1020,1018,6,4,1,34,6,,0.00,2,,233<br />
2011-2-22,18,13,9,10,8,6,88,73,55,1018,1017,1015,4,3,1,11,2,,0.00,5,,67<br />
2011-2-23,17,13,9,9,8,7,93,72,55,1019,1017,1016,4,4,1,29,8,,0.00,6,Rain-Thunderstorm,86<br />
2011-2-24,19,13,8,9,8,6,88,73,49,1019,1017,1015,6,5,3,29,14,,0.00,4,Rain-Thunderstorm,272<br />
2011-2-25,13,10,8,8,7,6,87,79,67,1015,1014,1012,4,3,1,37,11,,0.00,5,Rain,360<br />
2011-2-26,17,12,7,9,7,4,87,72,55,1019,1016,1013,5,4,2,37,11,,0.00,3,Rain-Thunderstorm,81<br />
2011-2-27,18,12,7,7,4,2,87,60,39,1025,1022,1019,10,7,4,40,19,,0.00,2,Rain-Thunderstorm,216<br />
2011-2-28,15,12,10,8,5,3,76,61,48,1022,1019,1017,4,3,1,34,11,,0.00,6,Rain,236<br />
2011-3-1,19,14,10,8,7,5,87,65,49,1021,1019,1016,10,6,3,37,11,,0.00,4,Rain,242<br />
2011-3-2,12,11,10,11,10,8,100,94,77,1017,1016,1014,4,2,1,34,10,,0.00,2,Rain,56<br />
2011-3-3,17,13,9,12,10,8,100,87,68,1018,1015,1012,4,3,1,55,8,,0.00,2,Rain,327<br />
2011-3-4,14,11,9,11,9,8,100,86,67,1017,1015,1013,6,3,0,19,6,,0.00,1,Fog-Rain,63<br />
2011-3-5,21,16,10,10,8,6,87,69,43,1020,1017,1014,10,6,3,19,10,,0.00,3,Rain,0<br />
2011-3-6,11,10,10,8,8,7,82,82,82,1020,1020,1019,5,5,4,0,0,,0.00,2,,-1<br />
2011-3-7,23,17,11,11,9,8,88,63,41,1020,1018,1016,6,4,2,29,8,,0.00,4,,252<br />
2011-3-8,23,17,12,10,8,6,77,53,33,1018,1014,1011,10,7,4,29,21,,0.00,1,,274<br />
2011-3-9,25,17,9,10,7,5,82,50,29,1016,1013,1010,10,7,3,37,10,,0.00,1,Thunderstorm,226<br />
2011-3-10,25,18,11,10,8,7,82,60,32,1018,1016,1015,8,5,4,34,10,,0.00,0,,360<br />
2011-3-11,25,17,9,9,7,5,82,55,28,1017,1015,1014,8,5,3,37,6,,0.00,0,,240<br />
2011-3-12,27,19,12,10,7,3,72,45,21,1015,1014,1011,6,5,4,37,10,,0.00,1,,276<br />
2011-3-13,29,21,13,11,9,5,82,52,22,1015,1013,1010,7,5,3,48,11,,0.00,1,,276<br />
2011-3-14,31,21,12,12,9,6,77,52,21,1014,1012,1010,6,5,4,37,8,,0.00,1,,90<br />
2011-3-15,32,23,15,12,10,8,77,48,25,1016,1014,1013,6,5,3,11,5,,0.00,3,,0<br />
2011-3-16,31,23,15,14,11,8,72,49,24,1015,1012,1009,5,4,3,29,5,,0.00,4,,254<br />
2011-3-17,28,22,17,14,13,9,77,52,39,1010,1010,1009,6,5,4,29,10,,0.00,4,,78<br />
2011-3-18,31,23,16,15,13,7,77,53,32,,,,10,5,3,19,5,,0.00,2,,103<br />
2011-3-19,22,18,15,16,13,11,82,67,53,,,,6,5,4,45,21,,0.00,5,Rain-Thunderstorm,65<br />
2011-3-20,25,19,13,12,9,7,88,56,32,1009,1009,1009,10,7,4,45,11,,0.00,1,,317<br />
2011-3-21,27,19,12,9,7,2,77,42,20,1012,1011,1009,6,5,4,37,11,,0.00,3,,270<br />
2011-3-22,29,20,12,10,8,6,77,46,23,1010,1010,1009,10,6,4,29,5,,0.00,1,,204<br />
2011-3-23,31,22,13,12,9,8,77,52,29,1014,1011,1010,10,6,4,14,5,,0.00,0,,270<br />
2011-3-24,33,23,14,12,9,7,77,44,21,1014,1012,1010,10,7,4,29,8,,0.00,1,,243<br />
2011-3-25,32,23,15,15,12,10,77,50,26,1013,1012,1010,10,6,4,37,8,,0.00,1,,207<br />
2011-3-26,32,24,17,13,12,10,72,49,26,1013,1011,1009,7,5,1,74,14,,0.00,2,Thunderstorm,233<br />
2011-3-27,31,26,21,16,12,11,54,44,29,1014,1011,1008,7,4,1,93,32,,0.00,4,Thunderstorm,266<br />
2011-3-28,24,20,16,15,13,12,88,74,47,1011,1010,1008,7,4,2,111,64,,0.00,5,Rain-Thunderstorm,37<br />
2011-3-29,25,19,13,17,14,12,94,72,61,1013,1010,1008,6,4,3,37,23,,0.00,3,Rain-Thunderstorm,345<br />
2011-3-30,27,21,15,12,11,7,77,57,32,1015,1014,1012,6,5,4,40,24,,0.00,2,Rain-Thunderstorm,90<br />
2011-3-31,27,20,14,12,9,7,77,51,28,1014,1012,1010,10,6,3,37,18,,0.00,2,,324<br />
2011-4-1,25,20,15,12,9,6,77,55,32,1014,1012,1010,10,8,4,55,31,,0.00,4,Rain-Thunderstorm,14<br />
2011-4-2,23,18,13,10,8,6,77,54,33,1016,1014,1012,10,8,6,40,21,,0.00,3,,180<br />
2011-4-3,25,18,12,9,7,5,72,52,28,1016,1014,1012,10,7,4,55,14,,0.00,2,,50<br />
2011-4-4,21,17,13,11,8,5,72,59,40,1016,1014,1012,10,7,5,74,35,,0.00,4,Rain-Thunderstorm,54<br />
2011-4-5,24,18,13,9,7,5,77,49,29,1017,1016,1014,10,9,5,37,24,,0.00,3,Thunderstorm,333<br />
2011-4-6,25,19,13,9,7,4,72,50,26,1017,1015,1014,10,5,3,45,6,,0.00,2,,65<br />
2011-4-7,28,19,11,7,5,2,67,44,20,1018,1016,1013,10,7,4,34,14,,0.00,1,,54<br />
2011-4-8,29,20,12,9,6,4,72,42,20,1016,1014,1012,10,7,6,19,5,,0.00,2,,353<br />
2011-4-9,29,21,14,10,9,7,67,45,28,1016,1014,1012,6,5,4,45,6,,0.00,5,,284<br />
2011-4-10,21,18,15,15,13,11,100,80,53,1020,1018,1015,6,3,1,55,18,,0.00,4,Rain,286<br />
2011-4-11,23,19,15,16,14,13,94,77,60,1018,1016,1014,4,4,4,45,27,,0.00,4,Rain-Thunderstorm,236<br />
2011-4-12,29,22,15,17,13,9,88,61,39,1015,1013,1011,10,8,4,40,21,,0.00,2,,320<br />
2011-4-13,30,23,16,15,13,12,82,57,33,1014,1013,1011,8,6,4,34,8,,0.00,1,,234<br />
2011-4-14,32,24,17,15,13,12,77,50,33,1013,1011,1009,10,7,4,14,5,,0.00,1,,90<br />
2011-4-15,29,23,18,17,15,13,78,59,42,1013,1010,1008,6,4,3,45,16,,0.00,5,Rain-Thunderstorm,44<br />
2011-4-16,29,24,19,17,16,14,83,62,40,1015,1013,1011,10,7,4,37,19,,0.00,5,Thunderstorm,0<br />
2011-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2011-4-18,25,20,15,16,14,12,94,74,47,1014,1012,1010,10,6,2,63,26,,0.00,3,Rain-Thunderstorm,35<br />
2011-4-19,27,20,14,14,12,9,88,61,39,1012,1011,1010,10,7,5,55,21,,0.00,2,Thunderstorm,71<br />
2011-4-20,29,22,15,13,11,8,82,53,29,1013,1011,1010,10,7,6,64,13,,0.00,1,,315<br />
2011-4-21,31,23,16,13,11,8,72,46,31,1013,1011,1010,10,7,4,40,24,,0.00,2,,40<br />
2011-4-22,32,26,19,16,13,11,68,49,33,1012,1011,1010,10,6,4,19,8,,0.00,1,,58<br />
2011-4-23,33,26,18,17,14,13,78,52,29,1011,1009,1008,6,6,5,14,8,,0.00,0,,56<br />
2011-4-24,35,27,19,17,15,13,78,49,26,1009,1007,1006,8,5,4,19,6,,0.00,0,,64<br />
2011-4-25,36,28,20,17,15,12,73,48,23,1009,1007,1006,7,5,4,34,6,,0.00,0,,324<br />
2011-4-26,37,28,20,16,14,13,64,41,24,1010,1008,1005,10,6,4,34,11,,0.00,0,,61<br />
2011-4-27,35,28,22,17,13,-17,60,42,4,1011,1008,1006,5,4,4,40,11,,0.00,0,,86<br />
2011-4-28,36,30,24,18,16,12,65,46,28,1008,1006,1003,4,4,2,111,21,,0.00,3,Rain-Thunderstorm,68<br />
2011-4-29,36,30,24,17,14,12,54,42,28,1007,1006,1004,4,4,3,55,24,,0.00,4,,226<br />
2011-4-30,33,28,23,16,13,9,61,40,29,1009,1007,1005,6,4,3,55,11,,0.00,3,Thunderstorm,63<br />
2011-5-1,36,28,20,15,13,9,60,37,23,1010,1008,1006,8,6,4,19,10,,0.00,1,,109<br />
2011-5-2,37,29,22,16,15,14,69,43,27,1006,1004,1002,5,5,4,19,5,,0.00,0,,70<br />
2011-5-3,39,31,23,17,16,15,65,40,24,1004,1003,1001,5,4,4,19,10,,0.00,0,,58<br />
2011-5-4,39,32,25,17,16,14,57,44,26,1007,1004,1002,8,5,2,93,24,,0.00,2,Rain-Thunderstorm,57<br />
2011-5-5,34,29,25,16,15,14,54,42,30,1009,1007,1005,8,6,3,55,34,,0.00,3,Thunderstorm,18<br />
2011-5-6,27,24,22,16,15,14,69,58,48,1009,1008,1007,4,3,3,63,53,,0.00,5,Rain-Thunderstorm,219<br />
2011-5-7,32,24,17,17,15,13,88,48,33,1010,1007,1005,10,8,6,19,6,,0.00,1,,224<br />
2011-5-8,35,28,20,17,14,12,73,41,26,1005,1004,1002,10,8,6,29,8,,0.00,1,,298<br />
2011-5-9,37,30,23,18,14,13,53,40,25,1005,1003,1001,10,6,4,48,21,,0.00,3,Thunderstorm,54<br />
2011-5-10,37,31,25,16,14,12,50,38,24,1006,1004,1002,10,6,4,40,23,,0.00,1,Thunderstorm,329<br />
2011-5-11,37,31,25,14,13,13,47,35,24,1005,1004,1003,10,6,4,45,26,,0.00,3,Rain-Thunderstorm,314<br />
2011-5-12,37,32,27,16,13,8,48,34,21,1006,1004,1002,6,5,4,45,23,,0.00,3,Thunderstorm,45<br />
2011-5-13,37,31,25,12,11,9,44,30,19,1009,1007,1005,10,7,4,37,24,,0.00,2,,45<br />
2011-5-14,39,30,22,15,11,10,53,31,17,1007,1005,1004,10,6,6,14,2,,0.00,0,,295<br />
2011-5-15,41,31,22,14,12,10,53,33,17,1008,1006,1005,8,7,6,29,10,,0.00,0,,355<br />
2011-5-16,42,32,23,16,14,11,61,33,17,1011,1008,1007,6,6,4,23,10,,0.00,0,,348<br />
2011-5-17,42,33,26,17,15,13,51,32,19,1010,1007,1001,5,4,3,34,8,,0.00,1,,314<br />
2011-5-18,41,33,27,16,15,14,48,33,23,1007,1005,1002,5,4,3,34,14,,0.00,1,,74<br />
2011-5-19,41,33,27,17,14,12,48,32,19,1003,1001,998,5,4,3,29,10,,0.00,1,,310<br />
2011-5-20,40,33,27,20,15,11,46,33,25,1001,999,997,4,4,3,37,21,,0.00,1,,65<br />
2011-5-21,34,31,27,20,17,14,58,45,34,1000,999,998,4,4,3,37,24,,0.00,2,Rain-Thunderstorm,72<br />
2011-5-22,36,30,24,17,16,13,61,42,27,1007,1004,1000,6,5,4,40,18,,0.00,1,,103<br />
2011-5-23,39,31,24,16,14,13,54,36,22,1007,1005,1003,6,5,4,37,14,,0.00,1,,286<br />
2011-5-24,41,33,25,19,16,14,54,36,23,1004,1002,1000,4,4,3,29,13,,0.00,2,Thunderstorm,355<br />
2011-5-25,33,,33,18,18,18,41,41,41,1004,1004,1004,5,3,0,74,55,,0.00,4,Thunderstorm,50<br />
2011-5-26,37,31,25,19,16,14,69,44,25,1009,1006,1003,6,4,2,74,39,,0.00,5,Rain-Thunderstorm,100<br />
2011-5-27,35,30,25,20,19,18,69,51,39,1010,1007,1005,10,7,4,40,24,,0.00,2,Thunderstorm,114<br />
2011-5-28,39,33,27,19,17,11,61,38,26,1007,1005,1002,6,5,4,37,11,,0.00,2,,90<br />
2011-5-29,41,33,27,17,15,11,45,32,24,1006,1003,1001,6,6,5,37,6,,0.00,2,,122<br />
2011-5-30,40,34,29,17,16,12,45,32,22,1005,1003,1000,8,6,4,37,19,,0.00,1,,135<br />
2011-5-31,39,33,27,18,16,14,45,38,27,1001,999,996,6,5,4,37,13,,0.00,1,,67<br />
2011-6-1,33,29,25,17,15,14,54,45,31,1005,1001,998,10,7,4,55,39,,0.00,4,Thunderstorm,114<br />
2011-6-2,35,29,23,17,14,1,61,39,18,1009,1007,1004,10,7,4,48,27,,0.00,2,Thunderstorm,106<br />
2011-6-3,37,30,23,15,13,12,61,39,22,1009,1008,1005,10,7,6,37,16,,0.00,1,,345<br />
2011-6-4,41,32,24,16,13,11,54,31,17,1006,1003,1001,10,7,4,34,8,,0.00,1,,217<br />
2011-6-5,42,34,27,17,15,12,51,33,19,1003,1002,1000,6,4,1,74,14,,0.00,1,,85<br />
2011-6-6,41,33,27,16,14,11,48,34,19,1006,1003,1001,6,5,4,37,8,,0.00,0,,39<br />
2011-6-7,42,34,27,17,14,11,45,33,20,1003,1001,998,10,6,4,29,8,,0.00,0,,30<br />
2011-6-8,39,33,27,21,17,11,42,36,33,1002,1000,997,6,4,3,40,18,,0.00,0,Thunderstorm,94<br />
2011-6-9,39,33,27,21,17,11,45,37,33,1002,999,996,6,5,3,40,23,,0.00,1,Thunderstorm,75<br />
2011-6-10,38,32,27,19,17,14,48,38,32,1002,999,997,7,5,4,34,21,,0.00,2,,105<br />
2011-6-11,39,31,22,31,20,17,94,47,31,1003,999,995,5,4,2,93,26,,0.00,3,Rain-Thunderstorm,92<br />
2011-6-12,36,28,21,21,19,17,100,57,32,1005,1002,1001,10,7,4,48,26,,0.00,2,Thunderstorm,101<br />
2011-6-13,39,33,27,20,18,16,65,44,27,1004,1002,999,6,5,4,26,11,,0.00,1,,360<br />
2011-6-14,41,33,27,21,18,17,61,41,26,1001,999,996,6,5,4,34,6,,0.00,1,,67<br />
2011-6-15,40,34,29,21,18,15,46,37,29,1000,998,997,6,5,4,45,21,,0.00,0,,85<br />
2011-6-16,39,33,28,22,20,17,52,44,33,999,999,998,5,4,4,45,23,,0.00,1,,72<br />
2011-6-17,38,32,27,23,21,19,66,50,35,,,,6,4,4,55,34,,0.00,2,Thunderstorm,94<br />
2011-6-18,36,29,22,22,21,19,83,56,41,1001,999,998,6,5,1,84,40,,0.00,3,Rain-Thunderstorm,97<br />
2011-6-19,37,32,27,23,21,17,70,52,37,1000,998,995,10,6,4,55,14,,0.00,1,,58<br />
2011-6-20,37,29,21,23,21,19,88,56,37,1001,1000,997,10,5,1,130,37,,0.00,2,Rain-Thunderstorm,92<br />
2011-6-21,39,33,27,23,23,21,79,55,39,1001,1001,999,6,4,4,23,10,,0.00,1,,109<br />
2011-6-22,41,36,31,24,23,20,62,46,36,999,998,996,6,4,4,74,14,,0.00,2,Thunderstorm,158<br />
2011-6-23,39,34,29,23,22,19,66,49,37,1000,998,996,6,4,2,34,14,,0.00,3,Thunderstorm,66<br />
2011-6-24,41,36,31,27,23,21,63,51,40,999,997,994,4,4,3,55,21,,0.00,2,Thunderstorm,84<br />
2011-6-25,39,34,30,26,23,21,59,51,42,997,995,993,4,4,4,55,27,,0.00,1,Thunderstorm,95<br />
2011-6-26,36,32,28,26,24,22,70,64,56,999,998,996,4,4,4,74,35,,0.00,5,Thunderstorm,87<br />
2011-6-27,37,32,27,25,24,22,84,65,50,1000,999,995,4,4,3,74,27,,0.00,5,Rain-Thunderstorm,122<br />
2011-6-28,31,27,23,24,23,21,94,75,62,1000,999,997,6,5,4,34,18,,0.00,3,Thunderstorm,107<br />
2011-6-29,33,29,26,25,24,23,84,70,59,1001,999,997,6,5,3,40,24,,0.00,4,Thunderstorm,110<br />
2011-6-30,34,30,26,23,22,21,79,64,46,1001,999,996,8,5,4,74,21,,0.00,3,Thunderstorm,98<br />
2011-7-1,32,26,20,24,21,19,94,71,55,1001,1000,998,10,7,2,77,42,,0.00,3,Rain-Thunderstorm,84<br />
2011-7-2,34,29,25,24,23,21,89,66,46,1002,1000,998,5,4,3,29,11,,0.00,2,Thunderstorm,97<br />
2011-7-3,31,28,25,21,20,18,74,61,49,1003,1001,1000,8,6,4,45,21,,0.00,3,Rain-Thunderstorm,54<br />
2011-7-4,36,29,23,22,21,19,88,58,39,1005,1003,1002,10,6,4,19,3,,0.00,1,,135<br />
2011-7-5,37,31,26,25,22,20,83,54,39,1005,1004,1002,6,6,4,19,6,,0.00,1,,86<br />
2011-7-6,37,33,29,24,23,21,70,56,44,1007,1004,1001,6,5,4,40,18,,0.00,2,Thunderstorm,88<br />
2011-7-7,31,26,22,26,23,20,94,77,69,1006,1004,1002,6,4,1,29,24,,0.00,2,Rain-Thunderstorm,74<br />
2011-7-8,31,27,23,25,23,22,94,82,62,1010,1006,1003,6,5,1,55,21,,0.00,3,Rain-Thunderstorm,95<br />
2011-7-9,33,29,25,24,23,21,89,71,55,1006,1004,1002,10,7,2,37,13,,0.00,3,Rain-Thunderstorm,78<br />
2011-7-10,28,27,25,23,22,22,83,78,74,1004,1003,1002,6,5,4,14,11,,0.00,2,,50<br />
2011-7-11,36,31,26,24,23,21,78,59,49,1004,1001,999,6,5,4,19,8,,0.00,2,Thunderstorm,100<br />
2011-7-12,37,32,27,25,23,23,79,61,44,1002,1000,998,5,4,3,19,6,,0.00,1,,78<br />
2011-7-13,37,33,29,28,25,23,79,61,47,1001,1000,997,4,4,3,45,13,,0.00,2,Thunderstorm,94<br />
2011-7-14,31,26,22,24,23,22,100,78,62,1003,1000,999,10,5,1,48,32,,0.00,3,Rain-Thunderstorm,92<br />
2011-7-15,33,28,23,25,24,23,100,79,55,1001,999,997,6,4,3,37,19,,0.00,3,Rain-Thunderstorm,102<br />
2011-7-16,29,24,21,24,22,19,100,79,66,1004,1001,999,6,5,2,93,27,,0.00,2,Rain-Thunderstorm,128<br />
2011-7-17,33,28,24,23,22,21,89,68,52,1001,1000,998,6,5,4,23,10,,0.00,1,Thunderstorm,202<br />
2011-7-18,35,31,27,25,24,23,84,68,56,1002,1000,997,4,4,4,26,16,,0.00,2,,124<br />
2011-7-19,35,31,27,24,23,21,84,62,46,1000,998,995,4,4,3,34,14,,0.00,1,,205<br />
2011-7-20,37,32,27,24,23,21,79,59,44,997,995,994,4,4,3,23,10,,0.00,1,,85<br />
2011-7-21,36,31,27,26,24,23,89,66,56,999,997,996,4,4,3,63,23,,0.00,2,Thunderstorm,104<br />
2011-7-22,37,31,25,26,24,22,83,67,50,999,998,996,4,4,3,29,16,,0.00,3,Thunderstorm,109<br />
2011-7-23,35,31,27,26,24,23,84,70,59,1002,999,998,4,4,1,63,23,,0.00,4,Rain-Thunderstorm,60<br />
2011-7-24,30,27,24,26,25,23,100,88,79,1006,1004,1002,6,4,1,37,26,,0.00,2,Rain-Thunderstorm,88<br />
2011-7-25,27,26,25,25,24,24,100,93,84,1009,1007,1005,4,3,1,37,23,,0.00,3,Rain-Thunderstorm,80<br />
2011-7-26,29,27,25,25,24,23,100,89,74,1010,1008,1006,6,3,1,19,8,,0.00,3,Rain,48<br />
2011-7-27,31,28,25,26,25,24,94,83,75,1006,1004,1001,4,3,1,19,5,,0.00,3,Rain,74<br />
2011-7-28,34,30,27,25,24,22,89,72,52,1004,1001,999,4,4,3,23,11,,0.00,3,,93<br />
2011-7-29,35,29,23,25,23,20,83,66,49,1004,1002,1000,10,6,3,93,24,,0.00,3,Rain-Thunderstorm,72<br />
2011-7-30,34,30,27,25,24,23,89,68,52,1003,1001,999,6,4,1,29,10,,0.00,4,Thunderstorm,184<br />
2011-7-31,36,31,26,25,23,21,79,60,44,1001,1000,998,6,5,4,23,6,,0.00,1,,174<br />
2011-8-1,37,32,27,22,21,20,66,52,39,1001,999,997,6,6,4,19,6,,0.00,1,,242<br />
2011-8-2,37,32,27,28,24,22,79,64,47,1001,999,997,6,5,4,37,14,,0.00,2,Thunderstorm,86<br />
2011-8-3,31,28,28,23,23,22,70,69,62,1000,1000,1000,6,5,4,29,14,,0.00,3,Thunderstorm,118<br />
2011-8-4,33,30,27,24,24,23,84,70,59,1003,1001,1000,6,4,1,55,34,,0.00,3,Rain-Thunderstorm,66<br />
2011-8-5,33,29,25,25,24,23,94,74,55,1002,1000,997,6,5,1,14,6,,0.00,3,,69<br />
2011-8-6,36,31,27,26,24,23,84,67,49,1000,998,997,6,5,4,23,8,,0.00,4,Thunderstorm,138<br />
2011-8-7,33,28,23,26,23,21,88,70,58,1001,1000,998,10,7,1,74,31,,0.00,3,Rain-Thunderstorm,66<br />
2011-8-8,31,29,27,25,23,23,84,75,62,1004,1002,1000,10,6,4,74,24,,0.00,3,Thunderstorm,82<br />
2011-8-9,35,30,25,24,23,23,89,66,49,1004,1003,1000,10,8,4,19,5,,0.00,3,,90<br />
2011-8-10,36,32,28,25,24,23,79,66,50,1003,1002,999,10,7,6,29,14,,0.00,4,Rain-Thunderstorm,90<br />
2011-8-11,32,27,23,25,24,22,94,79,66,1004,1002,999,6,5,4,37,26,,0.00,3,Rain-Thunderstorm,79<br />
2011-8-12,29,24,21,25,22,21,100,83,66,1004,1001,999,10,5,1,74,26,,0.00,3,Rain-Thunderstorm,41<br />
2011-8-13,31,27,23,23,22,21,94,75,62,1004,1003,1003,10,8,6,34,19,,0.00,2,,80<br />
