
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-19,15,10,6,7,4,1,87,67,42,1008,1003,999,10,10,7,42,27,63,0.00,5,Rain,326<br />
2010-8-20,12,8,4,4,2,-1,81,66,50,1013,1011,1008,10,10,8,35,24,48,0.00,4,Rain,334<br />
2010-8-21,14,9,5,7,3,2,87,68,44,1019,1015,1012,10,10,10,35,23,,0.00,4,Rain,322<br />
2010-8-22,15,10,5,7,4,1,93,70,39,1020,1019,1017,10,10,10,37,26,,0.00,2,,356<br />
2010-8-23,15,10,5,7,4,1,87,70,39,1017,1013,1010,10,10,10,34,21,47,0.00,4,Rain,360<br />
2010-8-24,14,9,5,7,4,1,93,73,51,1010,1006,1002,10,10,6,52,27,72,0.00,5,Rain,332<br />
2010-8-25,11,7,3,4,2,0,87,73,58,1006,1002,997,10,10,10,45,26,55,0.00,5,,341<br />
2010-8-26,12,8,5,7,3,1,82,69,54,1002,999,998,10,10,5,34,21,,0.00,6,Rain,307<br />
2010-8-27,12,8,5,7,5,2,93,80,54,1019,1011,1002,10,10,8,34,23,50,0.00,5,Rain,248<br />
2010-8-28,13,9,6,9,7,4,100,82,63,1028,1024,1019,10,10,5,19,14,,0.00,5,Rain,234<br />
2010-8-29,14,10,6,8,6,3,100,79,48,1030,1028,1027,10,10,7,16,8,,0.00,6,Fog,323<br />
2010-8-30,16,10,5,6,4,2,87,66,39,1027,1025,1022,10,10,10,29,18,53,0.00,4,,356<br />
2010-8-31,12,10,9,8,6,4,82,71,62,1023,1017,1012,10,10,9,55,34,74,0.00,7,Rain,5<br />
2010-9-1,12,10,9,11,9,6,100,86,67,1017,1014,1012,10,9,4,35,16,,0.00,7,Rain,309<br />
2010-9-2,12,9,7,8,5,1,100,76,50,1024,1020,1016,10,10,10,32,13,,0.00,5,,177<br />
2010-9-3,15,9,4,11,7,3,100,78,59,1023,1018,1010,10,10,8,19,10,,0.00,6,Rain,39<br />
2010-9-4,18,14,11,16,12,7,100,84,68,1010,995,990,10,9,4,50,27,66,0.00,6,Rain,3<br />
2010-9-5,16,12,9,9,6,4,88,72,48,1016,1007,992,10,10,8,64,39,90,0.00,6,Rain,269<br />
2010-9-6,13,9,5,7,5,3,93,78,54,1023,1019,1016,10,9,5,39,16,50,0.00,4,Rain,269<br />
2010-9-7,14,10,5,8,6,3,100,80,51,1027,1026,1023,10,10,3,21,13,,0.00,5,Rain,212<br />
2010-9-8,16,9,3,6,4,2,100,66,45,1026,1021,1016,10,10,10,42,23,63,0.00,6,Rain,6<br />
2010-9-9,16,13,11,11,8,4,94,72,58,1015,1008,1003,10,10,6,55,39,71,0.00,6,Rain,357<br />
2010-9-10,13,9,6,10,6,4,94,78,58,1013,1005,1000,10,10,4,37,19,,0.00,3,Rain,284<br />
2010-9-11,16,11,7,6,4,3,87,65,42,1020,1017,1013,10,10,10,26,18,,0.00,5,,329<br />
2010-9-12,16,12,8,8,6,4,87,69,48,1020,1017,1014,10,10,10,37,24,52,0.00,6,,1<br />
2010-9-13,14,11,8,9,7,4,87,74,63,1019,1015,1012,10,10,10,27,21,,0.00,6,Rain,219<br />
2010-9-14,13,8,3,5,3,1,93,68,44,1018,1015,1013,10,10,10,21,10,,0.00,3,,191<br />
2010-9-15,14,10,6,10,4,1,94,67,51,1016,1014,1013,10,10,5,35,21,50,0.00,5,Rain,265<br />
2010-9-16,13,9,6,5,3,2,81,67,47,1022,1018,1016,10,10,10,39,23,61,0.00,5,Rain,260<br />
2010-9-17,13,10,7,5,4,3,81,65,54,1025,1023,1022,10,10,10,29,23,,0.00,6,,245<br />
2010-9-18,15,11,8,10,7,3,100,76,59,1022,1021,1019,10,10,5,32,18,,0.00,7,Rain,244<br />
2010-9-19,15,11,7,9,7,5,93,79,58,1026,1024,1022,10,10,10,27,14,48,0.00,6,Rain,227<br />
2010-9-20,15,12,9,10,9,7,94,84,63,1028,1026,1025,10,10,7,24,16,,0.00,6,,215<br />
2010-9-21,13,10,7,10,8,5,100,83,58,1029,1028,1026,10,9,0,29,18,,0.00,6,Fog,205<br />
2010-9-22,13,9,6,9,7,4,100,82,54,1028,1027,1026,10,9,0,26,11,,0.00,6,Fog,202<br />
2010-9-23,13,11,9,8,5,4,93,69,58,1027,1026,1024,10,10,10,24,14,,0.00,6,,220<br />
2010-9-24,16,12,8,8,6,4,81,69,55,1025,1021,1016,10,10,10,24,13,,0.00,6,,303<br />
2010-9-25,18,13,9,9,7,4,93,67,42,1018,1015,1014,10,10,6,34,21,,0.00,5,Rain,305<br />
2010-9-26,21,13,7,11,8,5,93,70,38,1020,1017,1013,10,10,10,29,13,,0.00,4,,339<br />
2010-9-27,16,11,7,10,7,3,94,70,51,1013,1011,1010,10,10,4,39,19,48,0.00,5,Rain,304<br />
2010-9-28,13,8,4,6,2,0,87,65,44,1019,1015,1012,10,10,10,39,19,53,0.00,4,Rain,287<br />
2010-9-29,12,7,3,6,3,1,93,74,47,1025,1022,1019,10,10,9,34,19,47,0.00,5,Rain,233<br />
2010-9-30,14,9,4,7,3,0,93,67,38,1026,1025,1024,10,10,10,16,13,,0.00,5,,249<br />
2010-10-1,16,10,4,6,3,-1,93,63,34,1028,1026,1025,10,10,10,23,11,,0.00,4,,87<br />
2010-10-2,21,12,3,10,6,2,93,69,38,1028,1027,1024,,,,21,8,,0.00,,,347<br />
2010-10-3,23,14,7,10,9,6,93,65,38,1027,1025,1022,10,10,10,32,16,48,0.00,2,,10<br />
2010-10-4,23,18,13,14,11,9,100,65,46,1023,1020,1016,10,10,10,42,29,60,0.00,4,Rain,8<br />
2010-10-5,20,16,11,13,10,8,94,77,56,1023,1021,1019,10,10,9,24,11,,0.00,5,,196<br />
2010-10-6,22,16,10,16,12,6,100,83,57,1020,1015,1009,10,8,1,50,21,61,0.00,4,Fog-Rain-Thunderstorm,339<br />
2010-10-7,15,10,5,6,3,-1,87,63,36,1024,1022,1019,10,10,10,32,21,52,0.00,3,,254<br />
2010-10-8,16,12,8,9,7,4,93,76,59,1027,1025,1023,10,10,10,24,16,,0.00,5,Rain,224<br />
2010-10-9,17,11,6,10,8,6,100,77,52,1028,1026,1025,10,10,10,23,10,,0.00,4,,196<br />
2010-10-10,23,16,9,12,9,8,100,72,38,1030,1028,1026,10,10,10,34,11,,0.00,4,,15<br />
2010-10-11,23,18,13,12,8,5,82,53,40,1029,1026,1024,10,10,10,48,31,63,0.00,2,,9<br />
2010-10-12,23,19,15,16,13,11,100,73,57,1024,1021,1018,10,9,4,53,32,72,0.00,6,Rain,357<br />
2010-10-13,16,13,10,15,12,9,100,97,88,1019,1016,1014,10,6,0,16,13,,0.00,7,Fog-Rain,194<br />
2010-10-14,20,15,10,12,9,7,100,73,43,1014,1009,1002,10,10,10,39,16,58,0.00,6,,344<br />
2010-10-15,17,11,5,14,9,2,100,87,72,1001,995,992,10,9,3,42,29,61,0.00,6,Rain,220<br />
2010-10-16,13,8,4,7,3,0,93,72,47,1013,1007,999,10,10,7,50,31,60,0.00,4,Rain,240<br />
2010-10-17,16,12,8,8,7,5,87,72,51,1018,1015,1012,10,10,9,32,19,,0.00,6,Rain,260<br />
2010-10-18,16,11,6,10,7,4,94,74,48,1025,1020,1018,10,10,5,37,18,55,0.00,4,Rain,252<br />
2010-10-19,15,10,5,8,4,2,93,70,42,1029,1027,1025,10,10,10,19,10,29,0.00,5,,194<br />
2010-10-20,19,11,4,7,4,0,93,66,30,1029,1027,1025,10,10,10,16,10,,0.00,5,,317<br />
2010-10-21,24,14,6,10,7,4,93,61,33,1025,1021,1018,,,,27,16,,0.00,,,358<br />
2010-10-22,27,20,13,14,10,8,77,53,30,1019,1015,1012,10,10,10,39,26,53,0.00,5,Rain,352<br />
2010-10-23,20,15,10,14,9,5,100,78,52,1023,1018,1013,10,9,5,34,21,,0.00,6,Rain,197<br />
2010-10-24,15,11,7,8,5,2,93,66,48,1024,1023,1022,10,10,10,24,14,,0.00,3,,175<br />
2010-10-25,22,13,5,9,6,3,93,69,35,1023,1020,1017,10,10,10,32,10,,0.00,1,,303<br />
2010-10-26,22,16,9,11,7,4,94,65,31,1018,1015,1014,10,9,3,32,18,,0.00,6,Rain,310<br />
2010-10-27,16,12,8,11,7,4,94,74,51,1021,1020,1017,10,10,10,24,14,,0.00,4,,189<br />
2010-10-28,23,14,5,10,7,4,93,65,31,1021,1017,1014,10,10,10,27,11,,0.00,1,,329<br />
2010-10-29,26,19,13,13,11,8,72,57,39,1014,1011,1007,10,10,10,42,26,61,0.00,4,,11<br />
2010-10-30,21,17,13,17,14,12,100,86,60,1008,1006,1005,10,6,1,35,19,,0.00,6,Rain,311<br />
2010-10-31,15,12,9,12,9,6,100,84,63,1018,1010,1003,10,9,3,35,24,,0.00,6,Rain,238<br />
2010-11-1,15,10,6,6,5,2,93,67,42,1019,1018,1016,10,10,10,27,14,,0.00,5,,227<br />
2010-11-2,17,13,10,12,10,7,100,85,63,1020,1017,1016,10,10,5,27,11,,0.00,6,Rain,241<br />
2010-11-3,13,10,8,8,6,4,93,77,54,1024,1021,1019,10,10,10,24,14,,0.00,6,Rain,213<br />
2010-11-4,15,11,7,8,6,4,93,74,51,1025,1023,1022,10,9,4,27,14,,0.00,4,Rain,188<br />
2010-11-5,19,12,6,8,6,5,93,67,40,1025,1023,1020,10,10,10,24,11,39,0.00,1,,213<br />
2010-11-6,22,14,7,9,7,5,93,63,35,1022,1020,1016,10,10,10,27,14,,0.00,1,,360<br />
2010-11-7,23,18,13,16,11,7,88,65,53,1016,1011,1008,10,10,10,53,32,72,0.00,5,Rain,358<br />
2010-11-8,22,16,11,11,9,7,94,64,40,1021,1014,1010,10,10,10,21,10,,0.00,5,,209<br />
2010-11-9,27,18,10,13,9,8,94,55,30,1023,1021,1018,10,10,10,27,16,,0.00,4,,13<br />
2010-11-10,25,19,13,16,12,6,94,62,31,1017,1016,1015,10,10,10,32,24,52,0.00,6,Rain,308<br />
2010-11-11,29,20,11,15,13,10,100,68,35,1016,1011,1006,10,9,7,32,13,,0.00,4,Fog,355<br />
2010-11-12,30,22,15,20,16,12,94,66,48,1010,1006,1003,10,9,5,53,24,69,0.00,6,Rain,335<br />
2010-11-13,19,16,12,18,13,11,100,98,88,1016,1014,1010,10,6,2,27,16,,0.00,7,Rain,192<br />
2010-11-14,19,16,12,14,13,11,100,88,73,1017,1014,1011,10,8,1,26,13,,0.00,6,Fog-Rain,252<br />
2010-11-15,16,12,9,11,9,7,94,78,55,1017,1016,1014,10,10,10,26,14,,0.00,6,,211<br />
2010-11-16,16,12,8,9,7,3,94,71,45,1018,1016,1015,10,10,10,21,13,,0.00,5,,211<br />
2010-11-17,22,14,7,11,7,3,93,63,38,1018,1016,1013,10,10,10,21,11,,0.00,1,,285<br />
2010-11-18,16,12,9,13,9,3,94,78,58,1023,1017,1014,10,9,3,29,16,,0.00,6,Rain,210<br />
2010-11-19,17,12,8,8,6,3,87,65,45,1025,1024,1022,10,10,10,29,16,47,0.00,3,,178<br />
2010-11-20,21,14,8,13,9,7,94,74,52,1026,1024,1022,10,10,10,26,13,,0.00,1,,226<br />
2010-11-21,21,16,10,13,12,9,100,79,60,1025,1022,1020,10,10,10,23,11,,0.00,3,,194<br />
2010-11-22,31,21,11,15,11,7,94,56,22,1021,1019,1016,10,10,10,42,16,50,0.00,4,,360<br />
2010-11-23,31,24,18,14,11,7,60,43,23,1020,1018,1016,10,10,10,47,27,58,0.00,1,,358<br />
2010-11-24,29,24,19,19,14,12,100,58,37,1018,1017,1014,10,9,4,50,26,61,0.00,6,Rain,343<br />
2010-11-25,22,18,15,19,17,15,100,95,83,1019,1016,1014,10,7,3,27,13,,0.00,7,Rain,156<br />
2010-11-26,26,20,15,19,16,13,100,87,65,1018,1015,1013,10,6,0,35,11,47,0.00,6,Fog-Rain-Thunderstorm,259<br />
2010-11-27,22,18,13,19,15,13,100,88,69,1013,1010,1008,10,8,3,37,23,50,0.00,6,Rain,320<br />
2010-11-28,14,13,12,13,9,5,100,81,55,1018,1014,1009,10,9,5,39,26,53,0.00,6,Rain,190<br />
2010-11-29,21,17,13,12,10,7,88,68,56,1018,1017,1015,10,10,6,37,27,,0.00,6,,160<br />
2010-11-30,24,18,12,15,12,9,100,75,53,1018,1016,1014,10,10,10,24,11,,0.00,5,Rain,213<br />
2010-12-1,24,19,15,18,16,14,100,88,53,1016,1014,1013,10,9,0,27,10,,0.00,6,Rain,240<br />
2010-12-2,24,19,15,18,16,13,100,88,61,1015,1013,1011,10,8,0,50,8,,0.00,4,Fog-Rain-Thunderstorm,25<br />
2010-12-3,28,22,16,18,15,13,88,70,45,1013,1011,1009,10,10,6,35,19,52,0.00,4,Rain,1<br />
2010-12-4,30,24,18,19,16,14,94,66,40,1011,1009,1008,10,10,10,48,26,63,0.00,2,,331<br />
2010-12-5,27,21,16,18,17,16,100,85,54,1013,1011,1009,10,7,1,21,11,,0.00,6,Fog,220<br />
2010-12-6,29,23,17,20,17,15,100,71,45,1012,1010,1008,10,10,10,24,13,,0.00,6,,359<br />
2010-12-7,27,23,20,20,18,15,94,72,54,1008,1006,1004,10,10,4,50,24,64,0.00,6,Rain,9<br />
2010-12-8,23,20,17,20,18,16,94,85,65,1008,1004,1002,10,9,3,48,31,60,0.00,6,Rain-Thunderstorm,342<br />
2010-12-9,24,19,15,17,14,11,100,75,50,1010,1008,1006,10,10,5,23,8,,0.00,5,Rain,219<br />
2010-12-10,19,16,12,16,6,1,100,56,34,1012,1009,1007,10,10,10,29,16,52,0.00,5,Rain,276<br />
2010-12-11,23,17,11,11,8,5,77,54,33,1008,1003,998,10,10,10,42,27,58,0.00,5,Rain,338<br />
2010-12-12,19,14,10,12,9,6,88,69,49,1011,1005,999,10,9,5,35,21,50,0.00,3,Rain,252<br />
2010-12-13,22,16,9,12,8,6,94,60,38,1016,1014,1012,10,10,10,16,10,,0.00,4,,227<br />
2010-12-14,27,19,12,13,11,8,100,61,34,1016,1012,1007,10,10,10,21,10,,0.00,3,,327<br />
2010-12-15,26,20,14,15,12,8,78,64,42,1009,1005,1002,10,10,10,52,26,71,0.00,6,Rain,5<br />
2010-12-16,19,14,9,9,6,3,87,59,35,1009,1007,1006,10,10,10,23,13,,0.00,3,,205<br />
2010-12-17,23,17,10,13,8,5,88,65,33,1006,1002,1000,10,9,5,37,16,52,0.00,6,Rain,312<br />
2010-12-18,19,14,10,11,9,5,100,72,40,1003,1002,1000,10,10,6,37,13,,0.00,5,Rain,268<br />
2010-12-19,18,13,9,12,8,5,94,72,45,1001,996,994,10,9,5,50,18,74,0.00,6,Rain,294<br />
2010-12-20,18,13,9,11,7,3,94,66,37,1008,1004,999,10,10,6,37,27,52,0.00,6,Rain,240<br />
2010-12-21,16,13,10,11,8,5,94,71,51,1018,1012,1007,10,10,6,39,19,,0.00,5,Rain,215<br />
2010-12-22,25,17,8,10,7,5,88,61,33,1019,1017,1014,10,10,10,26,10,,0.00,2,,240<br />
2010-12-23,18,14,11,10,8,5,88,66,45,1026,1023,1018,10,10,10,35,18,50,0.00,5,,196<br />
2010-12-24,23,16,8,13,9,6,88,66,43,1026,1022,1017,10,10,10,23,13,,0.00,1,,166<br />
2010-12-25,27,19,12,17,14,10,100,79,34,1017,1011,1006,10,10,10,21,11,,0.00,6,,275<br />
2010-12-26,19,16,13,14,10,6,94,73,49,1010,1008,1006,10,10,10,34,18,,0.00,6,,191<br />
2010-12-27,16,11,7,8,4,1,87,62,44,1017,1013,1009,10,10,10,37,23,58,0.00,4,Rain,204<br />
2010-12-28,21,13,6,10,6,4,87,61,40,1019,1016,1012,10,10,10,21,10,,0.00,4,,199<br />
2010-12-29,29,20,11,12,8,2,88,52,18,1017,1014,1011,,,,37,19,,0.00,,,266<br />
2010-12-30,24,17,10,12,11,8,94,68,47,1018,1017,1016,10,10,10,23,10,,0.00,1,,200<br />
2010-12-31,40,26,12,15,9,2,94,43,9,1015,1008,1004,,,,48,19,74,0.00,,,333<br />
