
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-22,32,28,25,26,23,19,94,75,55,1012,1010,1008,10,10,8,39,24,,0.00,1,,56<br />
2003-1-23,33,29,26,26,24,22,94,81,55,1014,1011,1009,10,9,7,35,21,,0.00,1,,65<br />
2003-1-24,29,27,26,26,24,23,94,83,74,1014,1011,1009,10,10,10,39,29,,0.00,2,,49<br />
2003-1-25,31,28,26,27,24,20,100,81,58,1012,1010,1008,10,9,6,40,24,,0.00,2,,59<br />
2003-1-26,31,28,26,26,24,22,89,78,62,1011,1009,1007,10,10,10,39,26,,0.00,2,,62<br />
2003-1-27,31,28,26,26,25,24,94,83,66,1012,1010,1008,10,9,5,42,23,,0.00,2,,59<br />
2003-1-28,31,28,26,25,23,22,89,77,58,1012,1010,1008,10,10,10,53,32,,0.00,1,,63<br />
2003-1-29,31,28,25,29,24,20,94,81,66,1011,1008,1006,10,10,10,37,24,,0.00,1,,61<br />
2003-1-30,31,28,25,27,24,21,94,83,66,1011,1008,1007,10,6,0,40,24,,0.00,2,Fog,64<br />
2003-1-31,31,28,26,27,25,23,100,85,66,1011,1009,1006,10,9,3,50,19,,0.00,3,,64<br />
2003-2-1,31,29,27,26,24,22,89,80,70,1012,1010,1008,10,10,8,40,29,,0.00,4,,57<br />
2003-2-2,31,28,26,25,23,22,84,78,66,1013,1011,1009,10,10,10,47,27,,0.00,2,,66<br />
2003-2-3,31,28,26,26,24,22,100,81,62,1012,1009,1007,8,5,3,37,24,,0.00,0,,60<br />
2003-2-4,32,28,25,26,24,22,89,78,62,1010,1008,1006,10,9,8,39,27,,0.00,2,,54<br />
2003-2-5,31,28,26,26,24,22,89,79,66,1011,1008,1006,8,7,6,47,23,,0.00,2,,51<br />
2003-2-6,32,29,26,26,24,22,89,78,62,1009,1007,1005,,,,35,26,,0.00,,,59<br />
2003-2-7,32,29,27,25,24,23,89,79,62,1013,1007,1006,8,8,8,32,21,,0.00,2,,55<br />
2003-2-8,31,29,27,27,26,24,94,87,74,1012,1009,1007,10,9,5,39,19,,0.00,1,,67<br />
2003-2-9,31,28,26,26,25,24,94,84,70,1012,1009,1007,10,9,6,40,24,,0.00,1,,56<br />
2003-2-10,31,29,27,29,26,24,100,84,66,1011,1009,1006,10,9,5,42,21,,0.00,3,,70<br />
2003-2-11,30,29,28,27,25,24,94,83,70,1010,1008,1007,10,9,6,47,21,,0.00,5,,53<br />
2003-2-12,31,28,26,25,23,21,84,75,66,1012,1009,1006,10,9,8,47,29,,0.00,3,,53<br />
2003-2-13,31,29,27,26,24,21,94,79,62,1011,1009,1007,10,9,8,48,24,,0.00,1,,57<br />
2003-2-14,32,29,26,27,23,20,100,77,49,1011,1008,1007,10,9,8,47,31,,0.00,2,,63<br />
2003-2-15,30,28,26,25,23,20,94,76,62,1014,1008,1006,10,10,10,39,23,,0.00,3,,63<br />
2003-2-16,32,28,25,24,23,20,94,75,55,1011,1008,1006,10,9,8,39,18,,0.00,1,,64<br />
2003-2-17,32,28,24,26,24,21,94,79,59,1012,1009,1007,10,8,4,39,16,,0.00,1,,71<br />
2003-2-18,31,29,27,27,25,23,94,82,66,1012,1010,1008,10,8,4,37,21,,0.00,4,,69<br />
2003-2-19,31,28,25,25,24,23,94,80,62,1013,1011,1010,10,9,8,32,18,,0.00,3,,55<br />
2003-2-20,32,29,27,25,23,22,89,73,55,1012,1010,1008,10,10,10,42,23,,0.00,3,,62<br />
2003-2-21,32,29,27,26,24,22,89,78,66,1011,1008,1006,10,9,6,35,21,,0.00,4,,77<br />
2003-2-22,33,29,26,26,25,23,94,80,55,1010,1008,1006,10,8,4,93,13,,0.00,3,,356<br />
2003-2-23,33,29,26,26,23,-21,89,79,4,1012,1010,1008,10,10,7,29,16,,0.00,3,,19<br />
2003-2-24,32,28,25,24,23,19,94,79,62,1013,1010,1008,10,9,4,37,18,,0.00,4,,70<br />
2003-2-25,31,28,26,24,22,21,83,73,62,1011,1009,1007,10,9,7,34,23,,0.00,2,,58<br />
2003-2-26,33,29,26,27,23,20,89,76,62,1011,1008,1006,10,10,9,35,24,,0.00,3,,56<br />
2003-2-27,31,28,26,25,24,22,94,81,66,1012,1010,1008,10,9,4,35,14,,0.00,4,,60<br />
2003-2-28,31,27,24,25,23,22,94,78,58,1012,1010,1008,10,8,4,45,18,,0.00,2,,64<br />
2003-3-1,31,27,24,24,23,22,94,81,58,1011,1009,1006,10,7,2,39,18,,0.00,3,,57<br />
2003-3-2,31,27,24,25,23,22,94,77,62,1010,1008,1006,9,7,4,39,18,,0.00,0,,58<br />
2003-3-3,31,27,24,24,23,21,89,82,62,1011,1008,1006,10,9,7,40,18,,0.00,3,,51<br />
2003-3-4,30,27,24,25,23,23,94,81,66,1011,1007,1005,9,6,2,42,21,,0.00,3,,66<br />
2003-3-5,32,28,25,24,23,23,94,79,62,1010,1007,1006,10,7,4,32,16,,0.00,3,,57<br />
2003-3-6,32,28,25,24,23,22,89,73,58,1010,1007,1004,10,9,8,35,21,,0.00,0,,60<br />
2003-3-7,32,28,24,24,23,21,94,78,52,1010,1007,1006,10,7,4,32,19,,0.00,3,,62<br />
2003-3-8,31,27,24,23,22,22,94,74,58,1010,1007,1005,8,5,3,37,18,,0.00,1,,62<br />
2003-3-9,29,27,24,24,23,21,94,81,62,1009,1007,1004,8,6,2,40,23,,0.00,2,,57<br />
2003-3-10,31,27,24,24,23,21,94,80,62,1009,1007,1005,10,6,2,55,16,,0.00,2,,59<br />
2003-3-11,29,26,23,23,22,21,94,82,66,1011,1008,1006,10,6,3,40,19,,0.00,3,,61<br />
2003-3-12,29,27,25,25,23,22,94,80,70,1011,1008,1006,8,6,1,40,21,,0.00,2,,58<br />
2003-3-13,29,27,25,25,22,21,94,75,62,1010,1008,1006,8,6,5,29,18,,0.00,2,,61<br />
2003-3-14,30,27,24,24,23,22,94,83,70,1011,1009,1007,10,9,3,29,14,,0.00,4,,66<br />
2003-3-15,33,29,25,25,23,23,94,81,59,1012,1010,1008,10,9,2,29,14,,0.00,2,,41<br />
2003-3-16,33,29,25,25,23,23,89,78,55,1014,1012,1009,10,9,4,27,11,,0.00,4,,360<br />
2003-3-17,34,29,25,25,24,22,94,78,49,1013,1011,1009,10,8,1,23,10,,0.00,4,,11<br />
2003-3-18,33,29,26,24,23,22,84,69,52,1013,1011,1008,10,9,3,29,11,,0.00,4,,33<br />
2003-3-19,34,29,25,24,23,22,94,69,49,1029,1012,1009,10,8,2,27,13,,0.00,3,,30<br />
2003-3-20,34,29,25,25,24,22,94,76,52,1014,1011,1010,10,9,4,29,14,,0.00,2,,34<br />
2003-3-21,33,29,25,25,23,22,94,79,52,1014,1011,1009,10,9,3,35,18,,0.00,1,,78<br />
2003-3-22,30,28,25,25,23,22,94,80,62,1013,1010,1008,10,5,0,42,24,,0.00,2,Fog,64<br />
2003-3-23,31,28,26,25,23,22,84,75,62,1012,1009,1008,10,9,7,37,23,,0.00,4,,59<br />
2003-3-24,32,29,26,25,23,22,83,75,59,1012,1010,1008,10,9,5,32,19,,0.00,3,,54<br />
2003-3-25,30,28,26,24,23,22,84,77,66,1013,1011,1010,10,9,7,32,26,,0.00,3,,50<br />
2003-3-26,29,27,26,23,23,22,83,77,70,1013,1011,1009,10,10,10,39,27,,0.00,3,,47<br />
2003-3-27,32,28,25,24,23,22,94,78,58,1013,1011,1009,10,9,5,27,19,,0.00,4,,56<br />
2003-3-28,34,29,25,25,24,23,94,79,52,1013,1010,1008,10,8,3,180,27,,0.00,3,,70<br />
2003-3-29,33,29,26,26,24,22,94,79,55,1012,1010,1008,10,9,1,42,21,,0.00,2,,59<br />
2003-3-30,32,28,25,25,24,23,94,81,62,1012,1010,1008,10,9,4,47,23,,0.00,2,,69<br />
2003-3-31,30,28,25,25,24,23,94,82,70,1014,1012,1010,10,9,4,47,31,,0.00,3,,56<br />
2003-4-1,31,28,26,24,22,21,84,75,55,1012,1010,1008,10,9,8,61,37,,0.00,2,,57<br />
2003-4-2,31,28,26,23,23,22,83,74,58,1011,1009,1007,8,8,8,52,32,,0.00,0,,60<br />
2003-4-3,31,28,26,24,23,22,89,75,58,1010,1008,1007,8,8,8,47,32,,0.00,0,,59<br />
2003-4-4,34,30,26,24,24,22,89,76,52,1010,1008,1006,,,,35,21,,0.00,,,66<br />
2003-4-5,35,30,26,26,25,24,94,82,53,1011,1008,1006,10,7,3,35,16,,0.00,2,,63<br />
2003-4-6,32,29,26,26,24,24,94,83,66,1010,1008,1005,10,7,2,42,24,,0.00,3,,62<br />
2003-4-7,32,29,26,25,24,24,94,80,66,1008,1006,1005,9,6,2,35,21,,0.00,2,,52<br />
2003-4-8,31,28,26,25,24,23,94,80,66,1009,1007,1005,10,9,5,29,18,,0.00,3,,61<br />
2003-4-9,33,29,26,24,24,23,89,78,59,1011,1009,1007,10,9,5,35,18,,0.00,2,,58<br />
2003-4-10,33,29,26,25,24,23,89,80,63,1013,1010,1008,10,9,2,37,19,,0.00,3,,63<br />
2003-4-11,31,28,26,25,24,23,89,80,66,1011,1009,1007,10,9,7,40,29,,0.00,4,,49<br />
2003-4-12,30,28,26,25,25,24,94,83,74,1014,1011,1009,10,9,4,42,27,,0.00,5,,50<br />
2003-4-13,30,27,24,26,24,22,94,88,74,1016,1014,1012,10,9,5,29,18,,0.00,7,Rain-Thunderstorm,97<br />
2003-4-14,32,28,24,25,24,23,94,86,62,1016,1014,1011,10,8,2,27,13,,0.00,6,,105<br />
2003-4-15,33,28,24,26,24,23,100,85,59,1013,1012,1009,10,8,2,35,21,,0.00,5,Rain-Thunderstorm,115<br />
2003-4-16,34,29,24,25,24,23,100,83,52,1013,1011,1008,10,8,0,34,11,,0.00,4,Fog,296<br />
2003-4-17,34,30,26,25,24,21,94,76,46,1015,1010,1007,10,10,3,23,10,,0.00,3,,313<br />
2003-4-18,32,29,27,25,24,23,89,77,59,1013,1011,1009,10,9,0,27,13,,0.00,3,Fog,27<br />
2003-4-19,33,29,26,25,24,23,94,75,55,1012,1010,1008,10,10,8,35,16,,0.00,2,,44<br />
2003-4-20,34,30,27,26,25,25,94,80,59,1011,1009,1007,10,9,4,39,19,,0.00,4,,55<br />
2003-4-21,31,29,27,26,25,24,89,81,70,1010,1008,1007,10,9,2,35,26,,0.00,5,Rain,66<br />
2003-4-22,32,28,24,26,25,23,94,86,66,1011,1010,1008,10,8,1,27,16,,0.00,5,Rain-Thunderstorm,54<br />
2003-4-23,31,28,26,25,24,23,94,82,62,1013,1011,1009,10,9,4,29,16,,0.00,4,,80<br />
2003-4-24,31,29,27,26,25,24,89,85,70,1012,1010,1009,10,9,8,23,18,,0.00,4,,51<br />
2003-4-25,34,29,25,26,25,23,100,83,52,1013,1010,1008,10,9,3,24,11,,0.00,4,,135<br />
2003-4-26,33,30,27,27,26,25,94,87,66,1013,1011,1009,10,9,4,21,14,,0.00,5,,41<br />
2003-4-27,34,30,26,27,26,24,100,84,63,1013,1011,1008,10,9,4,27,11,,0.00,4,,65<br />
2003-4-28,33,29,25,27,26,24,100,84,66,1012,1010,1008,10,10,6,27,11,,0.00,3,Fog,49<br />
2003-4-29,34,30,27,27,26,25,100,83,63,1011,1009,1007,10,8,1,29,16,,0.00,5,Fog-Thunderstorm,70<br />
2003-4-30,34,31,28,27,26,24,89,83,63,1012,1010,1008,10,8,3,26,14,,0.00,5,Thunderstorm,39<br />
2003-5-1,36,31,26,27,26,24,100,79,53,1011,1009,1007,10,9,2,29,10,,0.00,3,,50<br />
2003-5-2,37,32,27,27,26,24,94,79,47,1012,1009,1007,10,9,5,24,11,,0.00,3,,40<br />
2003-5-3,35,31,27,27,26,25,94,82,59,1011,1009,1007,10,9,4,26,13,,0.00,5,,24<br />
2003-5-4,32,29,26,27,26,24,100,85,66,1010,1009,1007,10,8,0,27,10,,0.00,4,Fog,57<br />
2003-5-5,32,29,26,26,25,24,100,81,66,1012,1009,1007,10,10,4,32,14,,0.00,3,,87<br />
2003-5-6,33,29,26,25,24,23,94,78,59,1010,1009,1007,10,9,5,32,13,,0.00,3,,58<br />
2003-5-7,32,29,27,26,24,23,89,78,66,1011,1010,1008,10,9,6,24,18,,0.00,4,,64<br />
2003-5-8,33,29,26,25,24,23,89,76,59,1011,1009,1008,10,9,5,24,13,,0.00,3,Thunderstorm,52<br />
2003-5-9,32,29,27,25,24,23,89,78,62,1011,1010,1008,10,9,6,23,13,,0.00,4,,59<br />
2003-5-10,30,28,25,25,24,23,94,80,70,1011,1010,1008,10,10,8,21,8,,0.00,5,,49<br />
2003-5-11,33,30,27,26,24,24,89,77,62,1011,1009,1007,10,10,8,32,14,,0.00,2,,50<br />
2003-5-12,31,28,25,26,24,23,89,83,70,1012,1011,1008,10,9,3,26,14,,0.00,4,Rain,73<br />
2003-5-13,32,29,27,26,25,24,89,83,66,1012,1010,1008,10,9,4,27,13,,0.00,4,,68<br />
2003-5-14,33,30,27,26,25,24,94,80,63,1009,1008,1006,10,10,8,35,16,,0.00,2,,54<br />
2003-5-15,33,30,27,26,24,24,89,77,63,1009,1007,1005,10,10,8,32,13,,0.00,2,,55<br />
2003-5-16,34,30,27,26,25,24,94,78,59,1009,1007,1005,10,9,8,26,13,,0.00,4,,52<br />
2003-5-17,33,30,27,26,24,22,94,75,59,1009,1007,1005,10,9,4,27,18,,0.00,3,,56<br />
2003-5-18,34,30,26,26,24,22,89,76,59,1010,1008,1006,10,9,6,24,18,,0.00,5,,60<br />
2003-5-19,32,29,26,27,25,22,94,84,70,1012,1011,1009,10,7,2,27,11,,0.00,6,Rain-Thunderstorm,51<br />
2003-5-20,33,29,26,26,25,24,94,84,63,1012,1010,1009,10,9,4,26,11,,0.00,4,,55<br />
2003-5-21,35,31,27,26,25,25,94,82,56,1010,1009,1006,10,9,6,32,19,,0.00,4,,62<br />
2003-5-22,33,30,27,27,26,25,89,81,66,1011,1009,1008,10,9,8,27,19,,0.00,5,,56<br />
2003-5-23,33,29,26,26,26,25,94,83,63,1013,1009,1007,10,9,4,26,11,,0.00,4,,54<br />
2003-5-24,32,29,26,26,26,25,94,81,66,1010,1009,1007,10,9,3,24,10,,0.00,3,,36<br />
2003-5-25,34,30,27,27,26,24,94,81,56,1011,1010,1008,10,9,4,26,10,,0.00,3,Rain-Thunderstorm,57<br />
2003-5-26,34,29,25,27,25,24,94,82,59,1012,1010,1009,10,9,4,45,13,,0.00,4,Rain-Thunderstorm,49<br />
2003-5-27,34,29,25,26,25,24,100,80,56,1027,1011,1009,10,8,1,27,11,,0.00,4,,76<br />
2003-5-28,36,32,28,26,25,24,89,77,53,1013,1011,1009,10,10,8,32,14,,0.00,2,,61<br />
2003-5-29,33,29,26,26,26,25,94,80,66,1011,1009,1007,10,9,3,26,11,,0.00,2,,58<br />
2003-5-30,35,30,25,27,25,23,94,84,53,1012,1010,1008,10,7,0,24,11,,0.00,4,Rain-Thunderstorm,35<br />
2003-5-31,35,30,26,27,26,24,94,81,56,1012,1011,1008,10,8,1,23,8,,0.00,4,Fog,80<br />
2003-6-1,33,29,26,26,26,24,94,83,66,1012,1011,1009,10,9,4,21,10,,0.00,4,,69<br />
2003-6-2,32,28,25,26,24,23,94,81,62,1012,1010,1008,10,10,8,26,11,,0.00,4,,107<br />
2003-6-3,32,28,24,26,24,23,94,87,59,1013,1011,1009,10,8,3,34,16,,0.00,4,Rain-Thunderstorm,132<br />
2003-6-4,34,30,26,26,24,23,94,82,52,1012,1010,1008,10,9,4,16,6,,0.00,5,,24<br />
2003-6-5,36,31,27,26,24,21,89,73,44,1011,1010,1008,10,10,8,27,10,,0.00,3,,25<br />
2003-6-6,31,28,26,26,25,24,94,83,70,1012,1011,1009,10,9,7,16,10,,0.00,6,,69<br />
2003-6-7,33,29,26,26,26,25,100,84,63,1012,1010,1009,10,8,4,24,11,,0.00,4,Rain,48<br />
2003-6-8,34,30,26,26,26,25,100,79,59,1011,1009,1007,10,9,1,40,14,,0.00,2,Fog,65<br />
2003-6-9,33,30,28,26,25,25,84,78,63,1010,1009,1007,10,10,8,26,16,,0.00,3,,55<br />
2003-6-10,34,30,27,26,26,25,89,82,59,1011,1010,1008,10,8,3,23,10,,0.00,4,Thunderstorm,57<br />
2003-6-11,30,27,26,26,25,25,94,87,74,1010,1009,1008,10,6,2,19,10,,0.00,4,,121<br />
2003-6-12,30,28,25,26,25,24,94,85,74,1011,1010,1008,10,9,7,32,11,,0.00,7,Rain,54<br />
2003-6-13,31,28,25,25,24,23,100,88,66,1012,1010,1008,10,7,0,27,11,,0.00,6,Fog-Rain-Thunderstorm,191<br />
2003-6-14,32,28,25,26,25,24,94,86,66,1012,1011,1010,10,9,5,32,8,,0.00,4,Fog-Rain,30<br />
2003-6-15,34,30,26,26,26,25,94,85,59,1012,1010,1008,10,8,2,34,13,,0.00,5,Rain,110<br />
2003-6-16,29,27,26,26,26,24,94,88,79,1012,1010,1009,10,8,4,24,11,,0.00,5,Rain-Thunderstorm,20<br />
2003-6-17,34,29,24,25,24,23,100,85,59,1011,1010,1008,10,7,1,34,14,,0.00,6,Fog-Rain-Thunderstorm,133<br />
2003-6-18,26,24,23,24,23,22,100,90,83,1013,1012,1009,10,9,4,27,13,,0.00,6,Rain-Thunderstorm,223<br />
2003-6-19,32,28,24,26,24,23,94,83,66,1014,1012,1010,10,10,10,26,8,,0.00,3,,35<br />
2003-6-20,34,30,26,26,26,24,100,84,59,1011,1010,1009,10,9,4,21,10,,0.00,4,Rain-Thunderstorm,45<br />
2003-6-21,35,30,26,27,25,23,94,83,63,1011,1010,1008,10,9,2,27,11,,0.00,4,Rain-Thunderstorm,118<br />
2003-6-22,30,28,25,25,25,24,100,87,74,1013,1011,1009,10,9,7,26,10,,0.00,5,Rain,292<br />
2003-6-23,31,28,25,28,26,25,100,88,70,1013,1011,1009,10,9,3,21,10,,0.00,6,,150<br />
2003-6-24,32,29,26,27,26,25,100,85,70,1012,1011,1010,10,9,3,21,10,,0.00,3,Fog-Rain-Thunderstorm,12<br />
2003-6-25,32,29,26,27,26,25,100,85,70,1011,1010,1008,10,9,1,26,13,,0.00,3,,73<br />
2003-6-26,35,30,26,27,26,23,100,80,49,1012,1010,1008,10,9,3,32,19,,0.00,4,,70<br />
2003-6-27,35,30,26,26,24,23,94,75,53,1010,1009,1007,10,9,3,27,11,,0.00,2,,47<br />
2003-6-28,35,31,27,26,25,24,94,78,56,1011,1009,1006,10,10,10,24,16,,0.00,1,,71<br />
2003-6-29,34,30,26,26,25,23,94,81,52,1015,1011,1010,10,10,8,27,11,,0.00,3,,47<br />
2003-6-30,32,28,24,27,24,21,94,82,66,1013,1011,1010,10,8,1,23,10,,0.00,4,Rain-Thunderstorm,53<br />
2003-7-1,31,28,26,26,24,23,94,84,66,1014,1011,1009,10,10,8,19,10,,0.00,5,Thunderstorm,123<br />
2003-7-2,34,30,26,26,25,24,94,82,56,1011,1009,1008,10,9,6,27,8,,0.00,3,,93<br />
2003-7-3,34,30,26,27,26,24,100,84,59,1011,1009,1007,10,8,1,23,10,,0.00,4,Fog,57<br />
2003-7-4,31,28,25,26,26,24,100,87,74,1012,1010,1009,10,9,5,24,13,,0.00,6,,45<br />
2003-7-5,33,29,26,26,25,22,100,81,63,1012,1010,1009,10,9,3,172,16,,0.00,3,Rain-Thunderstorm,77<br />
2003-7-6,32,28,24,25,24,23,94,80,62,1010,1009,1007,10,10,9,27,8,,0.00,2,,64<br />
2003-7-7,33,29,26,26,25,23,94,79,59,1011,1009,1008,10,10,8,34,13,,0.00,3,,69<br />
2003-7-8,32,29,27,26,25,24,94,82,66,1012,1011,1009,10,9,4,24,14,,0.00,5,Rain-Thunderstorm,71<br />
2003-7-9,33,29,25,26,25,24,100,85,63,1013,1010,1009,10,9,3,27,11,,0.00,4,Rain-Thunderstorm,13<br />
2003-7-10,31,28,26,26,26,25,100,88,74,1012,1010,1009,10,8,1,24,11,,0.00,4,Fog-Rain-Thunderstorm,85<br />
2003-7-11,31,27,23,26,25,23,100,88,70,1012,1010,1009,10,8,3,24,11,,0.00,6,Rain-Thunderstorm,94<br />
2003-7-12,32,28,25,26,25,22,100,84,66,1013,1011,1009,10,10,8,26,13,,0.00,4,Rain,87<br />
2003-7-13,31,28,25,26,24,23,94,87,74,1013,1011,1009,10,9,3,19,10,,0.00,6,Rain-Thunderstorm,142<br />
2003-7-14,33,29,26,26,26,23,100,82,63,1012,1010,1008,10,9,1,26,13,,0.00,4,,69<br />
2003-7-15,32,29,27,26,24,24,89,78,62,1010,1009,1007,10,10,8,29,14,,0.00,2,,57<br />
2003-7-16,32,29,27,26,25,23,94,79,66,1013,1009,978,10,9,4,174,23,,0.00,4,Thunderstorm,75<br />
2003-7-17,31,28,25,26,25,24,100,86,70,1015,1013,1012,10,8,2,24,11,,0.00,5,,112<br />
2003-7-18,32,29,27,26,26,25,94,83,70,1013,1012,1010,10,9,4,32,18,,0.00,2,,70<br />
2003-7-19,32,29,26,26,24,24,89,78,66,1012,1010,1008,10,9,8,29,19,,0.00,3,,56<br />
2003-7-20,33,30,27,26,25,24,84,77,63,1013,1009,1008,10,10,10,34,21,,0.00,2,,55<br />
2003-7-21,33,30,27,26,25,24,89,78,66,1009,1008,1007,10,10,8,29,21,,0.00,2,,58<br />
2003-7-22,32,29,27,26,24,22,94,78,62,1010,1009,1007,10,10,8,27,19,,0.00,2,,56<br />
2003-7-23,34,30,27,27,26,23,94,82,59,1011,1009,1008,10,9,5,27,14,,0.00,3,,72<br />
2003-7-24,32,29,26,26,25,24,100,82,66,1011,1009,1008,10,9,6,32,16,,0.00,4,,72<br />
2003-7-25,32,29,26,26,25,21,94,82,66,1011,1009,1008,10,9,0,26,8,,0.00,4,Fog,48<br />
2003-7-26,33,29,25,26,25,24,94,83,63,1013,1011,1009,10,9,6,27,11,,0.00,4,Rain,66<br />
2003-7-27,31,28,26,26,25,24,100,86,70,1015,1012,1011,10,10,7,26,11,,0.00,5,,84<br />
2003-7-28,33,30,27,27,25,24,94,81,63,1012,1011,1009,10,9,6,26,18,,0.00,3,,56<br />
2003-7-29,33,30,27,27,26,25,94,83,66,1010,1009,1008,10,9,3,29,14,,0.00,2,,68<br />
2003-7-30,31,28,26,26,26,24,94,83,70,1012,1010,1009,10,9,7,24,11,,0.00,5,,86<br />
2003-7-31,33,29,26,26,26,24,100,85,63,1012,1011,1009,10,8,2,32,13,,0.00,5,,102<br />
2003-8-1,31,28,26,25,24,23,94,85,66,1013,1011,1009,10,9,5,26,18,,0.00,5,,118<br />
2003-8-2,32,29,26,26,25,22,89,84,62,1013,1011,1010,10,9,8,27,14,,0.00,5,Thunderstorm,350<br />
2003-8-3,31,28,25,26,25,24,94,89,70,1015,1012,1011,10,9,4,26,10,,0.00,6,Rain-Thunderstorm,261<br />
2003-8-4,31,28,25,26,25,24,100,85,70,1012,1011,1009,10,8,1,26,13,,0.00,4,Fog,109<br />
2003-8-5,33,30,27,26,26,24,94,80,66,1010,1008,1007,10,9,2,34,16,,0.00,2,,67<br />
2003-8-6,34,30,27,27,26,25,94,79,59,1011,1007,974,10,10,10,32,18,,0.00,3,,56<br />
2003-8-7,33,29,26,27,26,25,94,81,66,1010,1009,1007,10,10,6,24,14,,0.00,2,,63<br />
2003-8-8,33,29,26,27,25,21,94,85,66,1011,1009,1008,10,8,0,29,13,,0.00,5,Rain-Thunderstorm,93<br />
2003-8-9,31,28,25,26,25,24,94,84,70,1012,1010,1008,10,10,6,23,11,,0.00,4,,75<br />
2003-8-10,34,30,27,27,26,25,94,80,59,1012,1010,1009,10,9,5,29,11,,0.00,3,,52<br />
2003-8-11,33,29,26,26,26,25,94,82,63,1011,1009,1008,10,9,4,24,11,,0.00,4,,66<br />
2003-8-12,34,30,27,26,26,25,94,83,63,1010,1009,1007,10,9,5,29,14,,0.00,4,Thunderstorm,67<br />
2003-8-13,33,29,26,27,26,25,100,85,63,1011,1009,1008,10,8,1,26,13,,0.00,4,Fog,92<br />
2003-8-14,31,28,25,26,26,23,94,84,70,1012,1011,1009,10,10,8,27,14,,0.00,5,,55<br />
2003-8-15,33,29,25,26,26,22,100,85,62,1013,1011,1009,10,8,1,26,13,,0.00,5,Rain-Thunderstorm,103<br />
2003-8-16,34,30,26,27,26,25,100,85,66,1013,1011,1009,10,9,3,21,11,,0.00,4,,67<br />
2003-8-17,34,24,15,26,25,15,100,82,59,1028,1012,1009,10,9,4,32,13,,0.00,4,Thunderstorm,70<br />
2003-8-18,33,29,26,26,26,24,94,83,66,1013,1012,1010,10,9,5,29,18,,0.00,3,,78<br />
