
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-4,-9,-3,-8,-11,93,74,59,1026,1021,1015,,,,29,18,40,0.00,6,,344<br />
2002-1-2,-2,-6,-10,-8,-11,-12,86,75,59,1026,1019,1013,6,6,6,29,18,40,0.00,4,,242<br />
2002-1-3,-2,-3,-6,-3,-6,-9,100,85,74,1027,1020,1013,10,5,0,35,18,55,0.00,6,Snow,53<br />
2002-1-4,-6,-10,-13,-9,-11,-15,93,83,74,1031,1030,1028,10,6,2,29,24,43,0.00,5,Snow,7<br />
2002-1-5,-8,-12,-15,-10,-13,-16,92,84,67,1029,1026,1025,6,5,3,26,19,,0.00,6,Snow,344<br />
2002-1-6,-6,-10,-14,-7,-10,-15,93,92,85,1027,1022,1016,3,3,3,18,13,,0.00,7,,279<br />
2002-1-7,-1,-4,-7,-3,-6,-11,93,85,68,1026,1020,1016,6,5,3,29,19,35,0.00,7,Snow,354<br />
2002-1-8,-6,-9,-12,-11,-14,-16,86,71,54,1035,1029,1026,6,6,6,29,19,35,0.00,3,,7<br />
2002-1-9,-1,-9,-17,-2,-13,-20,100,75,49,1036,1033,1030,10,7,2,26,14,,0.00,5,Snow,286<br />
2002-1-10,2,-1,-4,0,-2,-6,93,88,80,1034,1032,1030,10,6,3,26,16,,0.00,7,,305<br />
2002-1-11,-1,-3,-4,-2,-3,-6,100,91,86,1034,1032,1030,6,4,3,21,14,,0.00,7,,314<br />
2002-1-12,-2,-3,-4,-3,-4,-5,100,94,86,1032,1031,1030,6,4,3,21,14,,0.00,8,,342<br />
