
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-12-17,29,27,24,24,23,22,100,79,66,1011,1009,1008,10,10,10,19,14,,0.00,7,Rain,22<br />
2000-12-18,32,28,24,25,24,23,94,76,66,1010,1008,1006,10,10,10,14,10,,0.00,5,,38<br />
2000-12-19,33,29,25,25,24,24,94,77,59,1010,1008,1005,10,10,8,14,8,,0.00,6,Rain,33<br />
2000-12-20,32,28,25,25,24,23,94,77,62,1009,1007,1005,10,10,10,11,8,,0.00,6,,36<br />
2000-12-21,29,27,25,25,24,24,94,83,74,1009,1007,1004,10,10,10,11,6,,0.00,6,Rain,58<br />
2000-12-22,31,27,24,26,25,24,100,84,66,1009,1007,1005,10,10,10,19,6,,0.00,5,,112<br />
2000-12-23,31,28,25,26,24,23,89,78,66,1009,1007,1004,10,10,10,11,8,,0.00,4,,190<br />
2000-12-24,32,28,24,26,24,24,100,77,66,1009,1007,1005,10,10,10,11,6,,0.00,2,,83<br />
2000-12-25,32,28,24,26,25,23,94,77,66,1010,1007,1005,10,10,10,11,6,,0.00,3,,43<br />
2000-12-26,31,28,25,26,25,24,100,83,70,1010,1008,1006,10,9,5,14,6,,0.00,5,Rain-Thunderstorm,59<br />
2000-12-27,30,27,24,25,24,23,94,81,74,1010,1009,1009,10,10,10,11,6,,0.00,6,Thunderstorm,31<br />
2000-12-28,27,26,24,24,23,22,94,84,74,1009,1007,1006,10,10,10,19,11,,0.00,8,Rain,24<br />
2000-12-29,31,27,24,25,23,22,94,80,66,1008,1005,1003,10,10,10,11,8,,0.00,7,Rain,8<br />
2000-12-30,30,28,26,25,24,24,89,75,70,1006,1003,1000,10,10,10,3,3,,0.00,8,Rain,240<br />
2000-12-31,32,28,24,25,24,23,94,73,59,1006,1004,1003,10,10,10,8,5,,0.00,6,,150<br />
