
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-21,24,23,22,22,21,20,100,94,78,1016,1014,1012,5,4,2,14,6,,0.00,4,Rain,3<br />
2010-1-22,23,22,22,22,22,22,100,98,94,1015,1014,1013,2,2,2,3,3,,0.00,5,Rain,36<br />
2010-1-23,27,24,22,23,23,22,100,88,74,1017,1014,1012,8,5,3,11,5,,0.00,5,,66<br />
2010-1-24,29,26,22,21,21,20,88,72,62,1018,1015,1013,10,9,3,8,5,,0.00,3,,120<br />
2010-1-25,31,26,21,23,21,20,100,75,55,1017,1015,1012,7,6,3,3,3,,0.00,2,,171<br />
2010-1-26,28,24,20,20,17,15,83,61,45,1019,1015,1013,10,9,4,11,6,,0.00,2,,151<br />
2010-1-27,29,24,21,19,18,17,78,62,51,1018,1015,1012,10,9,9,8,5,,0.00,3,,255<br />
2010-1-28,32,26,21,21,19,14,78,60,49,1016,1013,1010,7,6,5,3,3,,0.00,2,,142<br />
2010-1-29,32,26,21,22,20,18,94,64,43,1016,1013,1010,8,6,3,8,5,,0.00,1,,15<br />
2010-1-30,33,27,22,21,19,18,88,65,41,1015,1012,1010,8,6,3,3,3,,0.00,3,,27<br />
2010-1-31,33,27,22,20,19,18,83,58,41,1015,1012,1010,6,5,4,11,8,,0.00,1,,329<br />
2010-2-1,33,27,21,19,18,17,88,57,40,1014,1011,1009,8,6,3,11,6,,0.00,0,,333<br />
2010-2-2,34,27,21,20,18,17,83,58,36,1013,1011,1008,8,6,3,14,6,,0.00,1,,346<br />
2010-2-3,34,27,21,20,19,17,88,58,36,1012,1010,1008,8,6,3,3,3,,0.00,2,,360<br />
2010-2-4,34,28,22,21,19,18,78,58,44,1014,1010,1008,8,6,3,11,5,,0.00,2,,11<br />
2010-2-5,32,27,23,23,23,22,94,69,59,1014,1012,1009,6,5,4,8,5,,0.00,2,Thunderstorm,11<br />
2010-2-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-2-7,27,24,22,23,22,21,94,89,79,1015,1014,1012,5,4,3,3,3,,0.00,2,,305<br />
2010-2-8,32,27,22,23,21,18,88,64,52,1013,1010,1007,7,5,3,8,5,,0.00,2,,131<br />
2010-2-9,34,28,22,22,21,20,94,63,46,1014,1011,1008,7,6,3,10,5,,0.00,3,,20<br />
2010-2-10,35,28,21,20,18,16,94,54,34,1013,1010,1007,8,6,3,11,5,,0.00,1,,318<br />
2010-2-11,36,28,21,20,18,12,94,52,23,1014,1011,1008,8,7,4,14,6,,0.00,2,,288<br />
2010-2-12,35,28,22,21,18,16,78,58,32,1015,1012,1009,7,5,3,8,5,,0.00,1,,349<br />
2010-2-13,31,26,22,20,19,19,83,60,52,1015,1011,1007,8,6,3,11,6,,0.00,0,,94<br />
2010-2-14,33,27,22,22,21,20,94,64,49,1012,1009,1007,8,6,2,11,6,,0.00,2,,118<br />
2010-2-15,35,29,23,22,21,20,94,59,41,1013,1010,1007,7,6,3,6,3,,0.00,2,,171<br />
2010-2-16,31,27,24,22,20,19,78,63,52,1015,1012,1010,8,6,3,19,10,,0.00,1,,85<br />
2010-2-17,30,26,22,19,18,17,78,61,48,1017,1014,1012,8,6,3,19,10,,0.00,5,,91<br />
2010-2-18,27,23,20,17,16,15,78,61,51,1018,1015,1012,8,7,3,10,6,,0.00,6,,72<br />
2010-2-19,26,22,19,17,15,13,78,62,51,1019,1016,1013,7,5,3,19,6,,0.00,3,,108<br />
2010-2-20,27,22,18,17,16,14,77,61,51,1017,1014,1011,6,5,4,11,5,,0.00,2,,163<br />
2010-2-21,31,24,19,22,19,18,94,65,49,1015,1011,1008,7,5,3,6,3,,0.00,2,,43<br />
2010-2-22,33,27,21,20,18,16,83,56,36,1015,1011,1008,7,5,3,8,5,,0.00,1,,86<br />
2010-2-23,33,27,22,20,19,18,78,58,43,1013,1009,1006,8,6,4,8,6,,0.00,2,,51<br />
2010-2-24,35,29,24,21,18,14,83,52,30,1010,1007,1004,7,6,3,10,5,,0.00,2,,243<br />
2010-2-25,34,27,20,18,17,15,88,49,32,1011,1008,1005,8,6,3,8,5,,0.00,1,,109<br />
2010-2-26,35,28,20,19,17,14,88,50,28,1010,1008,1004,7,5,3,11,5,,0.00,1,,353<br />
2010-2-27,35,28,21,20,18,16,83,55,34,1011,1008,1005,7,5,3,3,3,,0.00,,,68<br />
2010-2-28,35,28,21,20,18,17,88,53,34,1011,1008,1006,8,6,3,8,5,,0.00,1,,16<br />
2010-3-1,35,29,23,25,21,20,83,64,44,1013,1010,1006,8,5,3,8,3,,0.00,2,,101<br />
2010-3-2,37,29,21,21,19,17,94,54,30,1011,1008,1004,7,5,3,6,5,,0.00,2,,101<br />
2010-3-3,36,28,20,19,17,14,94,48,27,1010,1007,1004,8,6,3,11,5,,0.00,0,,342<br />
2010-3-4,37,28,20,19,17,15,83,49,27,1010,1007,1003,7,6,3,8,3,,0.00,,,342<br />
2010-3-5,36,28,21,19,17,14,83,50,28,1010,1006,1003,6,4,2,8,5,,0.00,0,,246<br />
2010-3-6,36,29,22,20,19,18,78,58,37,1011,1008,1005,6,5,2,8,5,,0.00,0,,78<br />
2010-3-7,36,29,23,22,20,18,94,54,37,1012,1008,1005,5,4,3,8,3,,0.00,0,,15<br />
2010-3-8,36,29,23,21,21,20,83,59,41,1011,1009,1005,6,5,3,3,3,,0.00,1,,63<br />
2010-3-9,31,28,24,23,19,14,79,58,46,1016,1014,1012,7,5,3,26,14,,0.00,1,,64<br />
2010-3-10,24,21,19,15,11,9,64,51,38,1023,1021,1018,8,6,3,19,14,,0.00,8,,65<br />
2010-3-11,26,22,19,16,13,12,68,56,44,1022,1020,1016,6,5,3,3,3,,0.00,5,,128<br />
2010-3-12,32,24,18,18,17,15,83,56,43,1018,1014,1009,6,5,3,8,5,,0.00,0,,15<br />
2010-3-13,35,28,22,20,19,18,88,52,36,1015,1010,1006,7,5,3,8,5,,0.00,1,,114<br />
2010-3-14,36,29,23,22,20,18,83,55,37,1010,1008,1005,6,5,3,6,3,,0.00,1,,80<br />
2010-3-15,36,29,23,22,19,17,94,52,32,1011,1009,1006,6,5,3,8,5,,0.00,0,,337<br />
2010-3-16,36,30,25,21,20,19,78,51,37,1014,1011,1008,7,5,3,27,14,,0.00,2,,94<br />
2010-3-17,32,27,24,19,18,16,73,54,38,1019,1016,1013,6,6,5,8,5,,0.00,4,,100<br />
2010-3-18,31,27,24,19,16,1,69,49,17,1020,1016,1013,7,5,2,14,8,,0.00,2,,98<br />
2010-3-19,32,27,22,20,18,17,88,56,40,1016,1012,1008,7,6,3,8,5,,0.00,0,,64<br />
2010-3-20,35,29,23,22,21,19,89,56,39,1012,1009,1005,6,5,3,6,3,,0.00,2,,145<br />
2010-3-21,32,27,23,22,21,19,88,69,46,1012,1009,1005,5,4,2,19,10,,0.00,4,Rain,345<br />
2010-3-22,34,29,24,25,22,21,89,67,46,1010,1007,1004,7,5,2,11,6,,0.00,1,Thunderstorm,112<br />
2010-3-23,35,29,24,23,22,20,94,59,41,1009,1006,1002,7,5,3,6,5,,0.00,1,,109<br />
2010-3-24,38,32,26,24,20,14,83,49,24,1009,1006,1002,6,5,3,8,3,,0.00,0,,262<br />
2010-3-25,37,30,23,22,21,16,94,54,39,1011,1008,1005,7,5,3,35,13,,0.00,1,,60<br />
2010-3-26,28,24,22,12,12,11,53,42,37,1017,1015,1011,7,6,5,10,8,,0.00,3,,106<br />
2010-3-27,29,24,20,19,16,12,78,54,44,1018,1015,1011,5,4,3,8,5,,0.00,3,,90<br />
2010-3-28,30,26,22,18,16,13,69,51,37,1017,1014,1011,7,5,3,19,8,,0.00,5,,82<br />
2010-3-29,32,27,23,19,18,17,73,55,40,1017,1013,1008,7,6,3,6,5,,0.00,4,,108<br />
2010-3-30,34,27,20,18,18,17,88,51,38,1014,1011,1007,7,5,3,8,6,,0.00,0,,33<br />
2010-3-31,36,30,24,21,21,19,78,54,39,1012,1009,1005,7,5,3,11,6,,0.00,2,,133<br />
2010-4-1,36,31,26,22,21,19,74,54,39,1012,1009,1005,6,5,4,11,5,,0.00,2,,126<br />
2010-4-2,37,31,26,23,21,18,78,50,32,1011,1008,1005,6,5,3,8,5,,0.00,0,,62<br />
2010-4-3,37,32,28,23,22,22,74,51,42,1012,1009,1005,8,6,3,19,10,,0.00,1,Thunderstorm,95<br />
2010-4-4,38,32,27,24,23,22,84,54,39,1012,1009,1004,6,5,3,6,5,,0.00,1,,127<br />
2010-4-5,38,32,27,24,23,22,79,55,39,1010,1006,1003,7,5,2,8,5,,0.00,0,,94<br />
2010-4-6,39,33,27,25,22,20,84,52,33,1010,1007,1004,8,6,3,11,6,,0.00,1,,58<br />
2010-4-7,39,33,27,24,22,20,84,53,33,1011,1009,1005,7,5,4,6,5,,0.00,2,,105<br />
2010-4-8,37,32,28,23,22,22,70,51,42,1012,1008,1004,7,5,3,11,5,,0.00,1,,105<br />
2010-4-9,35,30,25,24,23,23,89,65,49,1011,1008,1003,8,6,3,14,8,,0.00,2,,71<br />
2010-4-10,36,31,27,24,23,21,84,60,41,1009,1006,1002,7,6,4,6,5,,0.00,1,,108<br />
2010-4-11,38,32,26,25,20,16,89,48,27,1007,1004,1000,7,5,3,11,6,,0.00,0,,233<br />
2010-4-12,38,31,25,22,19,15,78,47,25,1007,1005,1001,7,5,3,8,5,,0.00,,,92<br />
2010-4-13,38,32,26,23,21,17,78,52,29,1009,1006,1003,6,5,3,3,3,,0.00,2,,152<br />
2010-4-14,39,32,26,22,20,18,78,45,29,1010,1007,1004,7,5,3,8,5,,0.00,1,,52<br />
2010-4-15,38,33,28,23,22,21,70,53,37,1011,1009,1005,8,6,3,11,6,,0.00,3,,78<br />
2010-4-16,31,27,23,24,23,22,100,79,62,1015,1012,1009,6,5,3,8,5,,0.00,4,Rain,36<br />
2010-4-17,32,29,26,23,22,21,78,64,55,1015,1012,1009,7,5,3,14,10,,0.00,2,,57<br />
2010-4-18,35,30,25,24,23,22,89,64,49,1015,1010,1005,8,6,2,23,5,,0.00,2,Rain-Thunderstorm,113<br />
2010-4-19,35,30,25,23,21,19,69,56,47,1010,1007,1003,7,5,2,37,5,,0.00,3,Rain-Thunderstorm,318<br />
2010-4-20,34,29,24,23,22,21,89,59,49,1009,1006,1001,7,5,3,11,5,,0.00,2,,64<br />
2010-4-21,37,32,27,24,23,20,84,55,41,1009,1005,1002,8,6,3,11,5,,0.00,1,Thunderstorm,95<br />
2010-4-22,38,32,27,25,23,21,79,54,37,1009,1007,1003,7,5,3,6,3,,0.00,3,,72<br />
2010-4-23,35,31,27,24,23,22,84,62,49,1012,1010,1006,6,4,2,23,11,,0.00,4,Rain-Thunderstorm,76<br />
2010-4-24,32,28,24,22,21,20,83,61,52,1015,1012,1009,8,6,3,11,5,,0.00,4,,102<br />
2010-4-25,34,29,25,22,21,20,78,60,46,1013,1010,1007,7,5,4,6,3,,0.00,2,,125<br />
2010-4-26,36,31,26,24,23,21,89,60,41,1014,1011,1008,8,5,3,23,8,,0.00,3,Rain-Thunderstorm,352<br />
2010-4-27,34,29,24,23,22,21,94,63,46,1015,1012,1008,8,6,3,14,5,,0.00,4,,142<br />
2010-4-28,32,27,22,22,21,20,89,68,49,1015,1011,1007,7,6,4,10,5,,0.00,3,Rain,144<br />
2010-4-29,34,29,24,23,22,21,89,60,46,1013,1010,1006,7,5,3,8,5,,0.00,2,,320<br />
2010-4-30,35,31,27,24,23,20,79,61,46,1014,1011,1008,7,6,3,26,10,,0.00,4,Rain-Thunderstorm,46<br />
2010-5-1,30,28,26,24,23,21,79,73,66,1014,1011,1008,6,5,3,3,3,,0.00,5,Rain,337<br />
2010-5-2,35,30,25,24,23,22,94,63,47,1012,1009,1006,7,5,3,8,5,,0.00,3,,302<br />
2010-5-3,35,31,27,25,24,23,84,69,53,1010,1007,1004,7,5,3,19,8,,0.00,4,Rain,114<br />
2010-5-4,35,30,26,25,24,23,89,65,49,1007,1005,1001,7,5,3,6,3,,0.00,3,,124<br />
2010-5-5,37,32,28,26,24,23,89,58,47,1007,1003,1001,7,5,3,8,5,,0.00,1,,102<br />
2010-5-6,38,33,29,26,24,22,84,57,39,1007,1004,1001,8,5,3,11,5,,0.00,2,Thunderstorm,144<br />
2010-5-7,38,33,29,26,24,23,84,56,44,1007,1004,1000,7,6,5,8,5,,0.00,2,,163<br />
2010-5-8,38,32,27,24,23,22,84,54,39,1007,1003,999,7,5,2,19,5,,0.00,1,,216<br />
2010-5-9,38,33,29,25,24,23,79,54,44,1006,1003,999,8,5,2,11,6,,0.00,1,Rain,126<br />
2010-5-10,38,33,26,30,24,21,89,62,37,1006,1003,1000,8,5,3,11,5,,0.00,1,Rain-Thunderstorm,104<br />
2010-5-11,33,29,25,25,24,22,94,70,55,1010,1007,1005,10,7,3,14,6,,0.00,3,,326<br />
2010-5-12,36,31,26,25,23,22,89,60,44,1009,1006,1004,10,9,5,11,6,,0.00,2,,154<br />
2010-5-13,37,32,27,24,23,22,74,55,44,1008,1005,1002,10,10,8,6,5,,0.00,2,,330<br />
2010-5-14,38,33,28,25,24,23,79,54,42,1008,1004,1001,8,6,2,8,5,,0.00,1,,201<br />
2010-5-15,39,33,25,24,23,22,94,56,39,1008,1004,1000,8,6,0,45,8,,0.00,2,Rain-Thunderstorm,76<br />
2010-5-16,36,30,25,25,24,24,94,68,50,1010,1007,1004,7,6,5,6,3,,0.00,4,,39<br />
2010-5-17,36,31,27,25,23,22,79,61,44,1010,1007,1004,7,5,3,8,5,,0.00,3,Thunderstorm,318<br />
2010-5-18,34,30,27,25,24,23,84,67,55,1010,1008,1005,10,7,3,19,6,,0.00,5,Thunderstorm,285<br />
2010-5-19,36,31,26,25,24,23,94,63,47,1011,1008,1004,7,6,4,6,5,,0.00,3,,151<br />
2010-5-20,37,33,29,26,24,22,79,59,42,1009,1006,1004,8,6,3,8,5,,0.00,2,,203<br />
2010-5-21,34,30,27,26,24,20,84,71,56,1009,1007,1004,10,5,3,14,5,,0.00,4,Rain-Thunderstorm,48<br />
2010-5-22,30,26,25,25,24,24,100,88,70,1009,1009,1008,10,9,3,6,5,,0.00,5,Rain,309<br />
2010-5-23,35,30,26,25,24,23,89,67,53,1007,1004,1002,10,10,4,3,3,,0.00,4,,325<br />
2010-5-24,35,31,28,29,26,24,94,72,56,1006,1004,1001,10,7,4,14,6,,0.00,5,Rain-Thunderstorm,115<br />
2010-5-25,33,29,26,26,25,24,94,79,59,1006,1004,1001,10,6,1,13,6,,0.00,4,Rain-Thunderstorm,11<br />
2010-5-26,32,29,26,25,24,24,89,79,62,1006,1003,1001,9,5,2,11,6,,0.00,4,Rain,118<br />
2010-5-27,33,29,25,26,24,23,94,76,55,1006,1004,1002,10,6,3,14,5,,0.00,4,Rain-Thunderstorm,187<br />
2010-5-28,33,29,25,25,24,23,94,73,62,1008,1006,1003,7,6,5,8,5,,0.00,5,Rain,357<br />
2010-5-29,33,28,24,26,24,24,100,75,59,1009,1006,1003,7,5,3,14,5,,0.00,2,Thunderstorm,241<br />
2010-5-30,34,30,27,26,25,24,89,72,56,1009,1007,1004,9,7,3,23,6,,0.00,4,Rain-Thunderstorm,114<br />
2010-5-31,35,30,25,26,24,23,89,66,53,1008,1006,1003,10,8,5,8,3,,0.00,3,Rain,179<br />
2010-6-1,36,31,27,26,24,23,94,64,47,1007,1004,1002,7,5,2,8,3,,0.00,2,,291<br />
2010-6-2,36,30,24,25,24,23,94,66,49,1007,1005,1003,8,6,1,37,8,,0.00,4,Rain-Thunderstorm,144<br />
2010-6-3,31,28,25,26,24,24,94,78,66,1010,1008,1006,8,6,3,11,6,,0.00,3,Rain-Thunderstorm,96<br />
2010-6-4,31,28,25,25,24,23,100,79,66,1011,1008,1006,8,7,3,11,6,,0.00,4,Rain,95<br />
2010-6-5,33,29,25,26,25,24,94,75,62,1009,1006,1003,9,6,3,19,8,,0.00,5,Rain-Thunderstorm,61<br />
2010-6-6,32,29,26,25,24,24,94,77,66,1008,1005,1003,7,6,4,8,5,,0.00,4,Rain,94<br />
2010-6-7,33,30,27,26,25,24,94,73,59,1009,1006,1004,7,5,3,8,5,,0.00,3,,129<br />
2010-6-8,31,28,25,27,25,24,94,84,70,1009,1007,1004,6,4,2,8,5,,0.00,4,Thunderstorm,33<br />
2010-6-9,29,27,25,26,25,24,94,89,79,1009,1007,1004,7,5,2,6,5,,0.00,5,Rain,1<br />
2010-6-10,32,28,24,25,24,23,100,76,62,1010,1007,1005,10,8,3,11,5,,0.00,5,Thunderstorm,77<br />
2010-6-11,34,30,26,24,24,23,89,65,52,1009,1008,1005,10,10,10,11,8,,0.00,3,Thunderstorm,227<br />
2010-6-12,33,30,27,25,25,24,89,74,59,1010,1008,1005,10,7,4,6,5,,0.00,4,,26<br />
2010-6-13,33,29,25,26,25,23,94,73,63,1010,1007,1005,10,9,3,11,5,,0.00,3,Rain-Thunderstorm,203<br />
2010-6-14,34,30,27,26,24,23,84,68,55,1010,1008,1005,10,9,3,11,8,,0.00,4,Thunderstorm,200<br />
2010-6-15,34,30,26,25,25,24,94,71,56,1008,1006,1004,10,10,10,6,5,,0.00,4,,130<br />
2010-6-16,36,32,28,26,24,22,89,60,44,1008,1005,1003,10,8,3,8,5,,0.00,2,,240<br />
2010-6-17,36,32,28,25,24,22,84,60,47,1008,1006,1004,10,9,3,11,5,,0.00,2,Thunderstorm,153<br />
2010-6-18,36,31,27,26,25,24,89,64,50,1009,1006,1004,8,7,3,6,5,,0.00,1,,163<br />
2010-6-19,37,32,28,26,25,24,84,60,47,1008,1006,1004,10,9,3,8,5,,0.00,2,,307<br />
2010-6-20,37,32,28,27,24,24,79,64,47,1007,1004,1002,10,8,3,8,5,,0.00,4,Thunderstorm,124<br />
2010-6-21,33,28,24,24,23,23,94,70,55,1007,1004,1002,10,9,5,6,5,,0.00,4,Rain,13<br />
2010-6-22,32,29,26,26,24,24,94,84,62,1008,1005,1003,10,7,3,11,5,,0.00,3,Rain,82<br />
2010-6-23,33,29,26,26,25,25,94,78,63,1009,1006,1002,10,7,3,19,6,,0.00,4,Rain,94<br />
2010-6-24,32,29,27,26,25,25,94,77,66,1008,1005,1003,10,7,4,6,5,,0.00,6,Rain,105<br />
2010-6-25,34,30,27,26,25,24,89,70,56,1006,1003,1001,10,9,3,8,5,,0.00,3,Thunderstorm,308<br />
2010-6-26,36,31,27,26,24,23,94,66,49,1006,1005,1003,10,8,3,14,6,,0.00,3,Rain-Thunderstorm,188<br />
2010-6-27,34,31,28,26,26,24,89,74,56,1007,1005,1002,8,6,3,3,3,,0.00,5,,75<br />
2010-6-28,34,30,27,26,25,24,89,73,56,1006,1003,1000,10,6,3,14,6,,0.00,4,Rain-Thunderstorm,358<br />
2010-6-29,31,28,25,26,25,24,100,86,70,1008,1006,1003,10,6,3,19,5,,0.00,5,Rain,120<br />
2010-6-30,31,28,25,25,24,23,94,77,70,1008,1006,1003,8,7,6,6,3,,0.00,4,,100<br />
2010-7-1,32,28,24,26,24,23,94,76,62,1008,1006,1003,10,9,3,8,5,,0.00,3,,283<br />
2010-7-2,31,27,24,25,24,23,100,78,62,1009,1007,1005,10,8,3,14,6,,0.00,6,Rain-Thunderstorm,145<br />
2010-7-3,32,28,25,26,24,24,94,79,62,1010,1008,1006,10,6,2,10,5,,0.00,4,Rain-Thunderstorm,348<br />
2010-7-4,33,29,25,25,24,22,94,69,55,1011,1009,1007,10,10,10,8,5,,0.00,2,,168<br />
2010-7-5,34,30,26,25,24,24,94,68,56,1010,1008,1006,10,9,4,14,8,,0.00,3,Thunderstorm,352<br />
2010-7-6,34,30,26,26,25,24,94,69,56,1010,1008,1005,10,9,6,6,5,,0.00,3,,57<br />
2010-7-7,35,30,26,26,24,23,83,65,53,1010,1007,1005,10,9,3,8,5,,0.00,1,,213<br />
2010-7-8,35,30,25,25,23,23,94,66,49,1009,1006,1004,10,9,4,8,6,,0.00,1,Thunderstorm,309<br />
2010-7-9,34,30,26,25,24,23,89,68,59,1007,1005,1002,10,10,6,13,5,,0.00,2,Thunderstorm,188<br />
2010-7-10,34,30,26,26,24,24,89,70,56,1008,1007,1005,10,8,3,8,5,,0.00,4,Rain,29<br />
2010-7-11,34,30,27,26,25,23,94,75,59,1008,1006,1004,10,6,2,14,8,,0.00,5,Thunderstorm,339<br />
2010-7-12,34,30,26,25,24,24,94,70,56,1008,1006,1003,8,8,7,3,3,,0.00,3,,139<br />
2010-7-13,33,29,25,26,24,24,94,76,59,1007,1005,1002,10,7,3,8,5,,0.00,5,Thunderstorm,328<br />
2010-7-14,32,27,23,25,24,22,100,77,62,1008,1006,1003,10,8,3,14,6,,0.00,3,Rain-Thunderstorm,122<br />
2010-7-15,31,28,25,26,25,24,94,86,70,1007,1006,1002,10,7,1,11,5,,0.00,5,Rain-Thunderstorm,20<br />
2010-7-16,34,30,26,26,26,24,100,73,59,1006,1003,1000,10,6,2,8,5,,0.00,2,,305<br />
2010-7-17,32,28,25,27,25,24,94,83,62,1004,1003,1001,10,6,0,45,8,,0.00,6,Rain-Thunderstorm,253<br />
2010-7-18,28,27,25,25,25,24,100,90,84,1008,1007,1006,6,5,3,3,3,,0.00,6,Rain,124<br />
2010-7-19,32,29,26,26,25,24,94,79,62,1009,1007,1005,10,7,2,11,5,,0.00,5,Rain-Thunderstorm,63<br />
2010-7-20,32,28,24,26,24,23,94,75,62,1009,1008,1005,10,9,3,11,5,,0.00,3,,166<br />
2010-7-21,33,29,26,26,25,24,94,77,63,1008,1006,1003,8,5,4,19,5,,0.00,5,Rain-Thunderstorm,351<br />
2010-7-22,27,26,24,25,24,22,94,90,84,1008,1005,1002,10,5,2,11,5,,0.00,4,Rain,338<br />
2010-7-23,32,28,25,25,24,23,100,77,62,1003,1002,1001,7,6,4,11,5,,0.00,5,Rain,164<br />
2010-7-24,30,28,25,25,25,24,100,86,70,1005,1004,1002,7,5,1,8,5,,0.00,6,Rain,104<br />
2010-7-25,31,28,26,26,25,24,94,80,66,1006,1004,1002,10,7,3,8,5,,0.00,4,,359<br />
2010-7-26,31,28,26,26,26,25,94,85,70,1006,1005,1003,10,6,4,23,8,,0.00,4,Rain-Thunderstorm,289<br />
2010-7-27,29,27,25,26,25,24,94,86,79,1006,1005,1003,10,7,3,10,5,,0.00,6,Rain,151<br />
2010-7-28,32,29,26,25,24,24,94,77,62,1008,1006,1004,10,7,3,8,5,,0.00,3,,96<br />
2010-7-29,31,28,25,25,24,24,94,88,70,1008,1006,1005,10,6,2,14,6,,0.00,6,Rain-Thunderstorm,120<br />
2010-7-30,31,28,26,25,25,24,94,80,66,1009,1007,1004,10,7,5,8,5,,0.00,6,Rain,83<br />
2010-7-31,32,29,27,26,26,25,89,75,66,1008,1005,1003,10,8,3,8,5,,0.00,3,Rain,15<br />
2010-8-1,32,29,27,27,26,25,94,81,70,1008,1006,1003,9,6,2,11,6,,0.00,4,,78<br />
2010-8-2,31,28,25,25,24,24,100,83,66,1009,1006,1003,8,6,2,11,6,,0.00,6,,79<br />
2010-8-3,29,27,25,26,24,24,94,88,74,1008,1006,1004,10,5,2,11,5,,0.00,3,Rain-Thunderstorm,312<br />
2010-8-4,30,28,25,25,24,24,94,87,70,1008,1006,1004,10,5,2,11,5,,0.00,5,Rain-Thunderstorm,299<br />
2010-8-5,31,28,25,25,24,23,94,79,62,1007,1005,1004,10,6,3,8,5,,0.00,6,Rain-Thunderstorm,194<br />
2010-8-6,29,27,24,25,24,24,100,86,74,1008,1006,1003,7,4,2,14,6,,0.00,4,Rain,83<br />
2010-8-7,32,28,25,25,24,23,94,72,59,1006,1003,1000,10,8,3,8,5,,0.00,1,,260<br />
2010-8-8,33,29,25,24,24,24,94,79,59,1004,1003,1002,10,7,2,8,5,,0.00,3,,353<br />
2010-8-9,32,28,25,26,25,24,100,83,70,1004,1001,997,8,4,1,8,5,,0.00,5,Rain-Thunderstorm,7<br />
2010-8-10,32,28,25,25,24,24,94,79,66,1006,1003,1001,10,6,2,14,6,,0.00,4,Rain-Thunderstorm,159<br />
2010-8-11,29,27,25,25,24,24,94,85,74,1006,1005,1004,7,5,2,8,3,,0.00,6,Rain,35<br />
2010-8-12,32,29,26,25,24,23,89,77,59,1009,1007,1004,10,9,3,8,5,,0.00,3,Thunderstorm,154<br />
2010-8-13,29,27,25,25,25,24,100,89,79,1009,1007,1005,10,6,3,8,5,,0.00,6,Rain-Thunderstorm,9<br />
2010-8-14,31,28,26,25,24,24,94,79,66,1008,1006,1004,10,7,4,6,3,,0.00,4,Rain,80<br />
2010-8-15,32,29,26,26,24,24,94,73,62,1010,1008,1005,10,7,3,8,3,,0.00,3,,360<br />
