
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,4,-1,1,-1,-4,80,65,50,1026,1022,1013,10,9,5,24,11,,0.00,6,Rain,235<br />
2007-1-2,10,5,0,6,3,-1,100,83,58,1016,1013,1010,10,6,3,16,6,,0.00,7,Fog-Rain,276<br />
2007-1-3,2,1,0,1,1,0,100,97,93,1016,1010,1005,5,3,0,48,16,69,0.00,8,Rain-Snow,11<br />
2007-1-4,3,1,0,1,0,-2,100,91,81,1018,1016,1009,10,6,1,35,21,,0.00,7,Rain-Snow,289<br />
2007-1-5,0,-2,-3,-1,-3,-4,100,91,80,1017,1016,1015,8,3,1,16,10,,0.00,7,,201<br />
2007-1-6,5,2,-1,1,0,-2,100,90,76,1021,1019,1016,10,5,2,14,5,,0.00,7,Rain-Snow,252<br />
2007-1-7,6,3,2,2,1,0,93,87,76,1021,1018,1015,10,7,3,19,6,,0.00,8,Rain,208<br />
2007-1-8,8,4,2,5,2,0,93,83,61,1020,1017,1015,10,9,3,23,11,,0.00,6,Rain,307<br />
2007-1-9,4,2,-1,3,1,-1,100,96,87,1022,1020,1019,10,3,0,11,6,,0.00,7,Fog,175<br />
2007-1-10,6,1,-3,4,0,-3,100,96,81,1025,1024,1022,6,1,0,8,2,,0.00,6,Fog,185<br />
2007-1-11,8,4,1,5,3,0,100,91,81,1023,1017,1013,6,3,1,14,10,,0.00,5,Fog-Rain,221<br />
2007-1-12,9,4,0,6,3,-1,100,85,66,1014,1009,1005,10,7,0,29,10,,0.00,7,Fog-Rain,267<br />
2007-1-13,10,6,2,4,2,0,87,71,61,1016,1013,1010,10,10,10,35,19,,0.00,6,Rain,262<br />
2007-1-14,12,9,7,5,3,1,81,67,50,1019,1017,1013,10,10,10,32,21,48,0.00,5,,277<br />
2007-1-15,11,7,4,3,-3,-6,65,50,34,1025,1022,1019,,,,42,23,63,0.00,,,306<br />
2007-1-16,11,4,-2,-2,-4,-8,86,58,26,1025,1022,1021,8,5,5,21,11,,0.00,0,,282<br />
2007-1-17,10,3,-4,-1,-3,-6,93,73,40,1024,1022,1021,8,5,3,10,3,,0.00,0,,276<br />
2007-1-18,13,7,0,3,0,-3,87,68,44,1021,1015,1004,10,5,5,23,8,,0.00,0,,222<br />
