
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-26,22,16,9,9,7,5,71,47,21,1022,1020,1018,3,3,3,8,2,,0.00,,,-1<br />
2015-1-27,21,15,9,7,4,-3,67,41,10,1022,1020,1018,3,3,2,14,3,,0.00,,,-1<br />
2015-1-28,19,14,9,6,3,1,60,38,17,1021,1019,1016,3,3,2,23,11,,0.00,,,-1<br />
2015-1-29,23,14,7,8,5,2,66,40,21,1021,1019,1017,3,2,2,0,0,,0.00,,,-1<br />
2015-1-30,24,17,9,9,6,2,91,41,14,1022,1019,1017,3,3,3,8,2,,0.00,,,-1<br />
2015-1-31,28,19,10,16,9,6,76,44,15,1019,1016,1013,3,3,3,29,8,,0.00,,,-1<br />
2015-2-1,25,19,12,14,11,9,85,51,26,1026,1015,1011,3,3,2,19,5,,0.00,,,-1<br />
2015-2-2,22,16,9,12,11,9,55,50,38,1019,1015,1013,3,3,3,37,19,,0.00,,,-1<br />
2015-2-3,23,17,12,11,10,8,71,51,27,1023,1021,1019,3,3,2,23,13,,0.00,,,-1<br />
2015-2-4,25,19,12,12,9,7,65,46,21,1024,1022,1020,3,3,2,26,8,,0.00,,,-1<br />
2015-2-5,26,19,13,12,8,4,78,39,15,1021,1019,1015,3,3,3,14,6,,0.00,,,-1<br />
2015-2-6,28,20,12,8,5,2,49,25,10,1018,1016,1013,3,3,3,3,0,,0.00,,,-1<br />
2015-2-7,25,19,12,12,9,7,65,41,24,1017,1015,1012,3,3,3,11,3,,0.00,,,-1<br />
2015-2-8,22,19,15,12,11,10,72,50,35,1020,1017,1015,3,3,2,26,13,,0.00,,,-1<br />
2015-2-9,24,19,13,12,9,8,94,48,26,1021,1019,1016,3,3,3,37,24,,0.00,,,-1<br />
2015-2-10,26,20,14,8,6,2,49,31,12,1022,1020,1017,3,3,3,26,13,,0.00,,,-1<br />
2015-2-11,28,20,13,12,8,5,54,34,14,1019,1017,1014,3,3,2,11,3,,0.00,,,-1<br />
2015-2-12,32,23,14,12,11,8,72,42,14,1017,1015,1012,3,3,3,11,8,,0.00,,,-1<br />
2015-2-13,31,23,16,18,16,14,82,56,28,1020,1013,1011,3,3,3,29,10,,0.00,,,-1<br />
2015-2-14,32,24,17,20,17,15,87,61,26,1012,1010,1008,3,3,3,26,14,,0.00,,,-1<br />
2015-2-15,32,24,17,19,17,16,89,64,28,1012,1010,1008,3,3,2,26,11,,0.00,,,-1<br />
2015-2-16,33,26,18,18,14,4,81,48,9,1012,1010,1008,3,3,3,29,23,,0.00,,,-1<br />
2015-2-17,29,24,21,17,17,15,71,53,38,1015,1012,1009,3,2,2,19,16,,0.00,,,-1<br />
2015-2-18,31,23,15,19,17,15,91,59,27,1012,1010,1008,3,3,0,11,2,,0.00,,,-1<br />
2015-2-19,31,24,18,20,18,17,90,64,35,1011,1009,1007,3,3,2,34,10,,0.00,,,-1<br />
2015-2-20,32,25,18,20,19,17,94,65,33,1014,1011,1009,3,3,0,14,6,,0.00,,Fog,-1<br />
2015-2-21,28,23,19,19,18,17,76,64,49,1017,1014,1013,3,2,2,26,10,,0.00,,,-1<br />
2015-2-22,29,24,19,19,17,16,76,55,34,1016,1014,1012,3,3,3,19,14,,0.00,,,-1<br />
2015-2-23,32,26,19,19,15,12,74,49,19,1014,1012,1011,3,3,2,23,10,,0.00,,,-1<br />
2015-2-24,30,24,18,18,9,-3,94,43,6,1012,1010,1007,3,3,2,37,13,,0.00,,,-1<br />
2015-2-25,27,21,14,9,3,-5,49,27,5,1013,1010,1009,3,3,3,8,5,,0.00,,,-1<br />
2015-2-26,24,18,12,7,3,-3,52,28,8,1013,1011,1009,3,3,3,11,3,,0.00,,,-1<br />
2015-2-27,25,18,12,6,3,0,46,25,11,1013,1011,1010,3,3,3,3,0,,0.00,,,-1<br />
2015-2-28,21,19,16,9,7,4,54,35,22,1013,1010,1008,3,3,3,55,11,,0.00,8,,-1<br />
2015-3-1,17,14,11,11,9,8,79,61,49,1011,1009,1008,3,3,3,52,42,,0.00,8,,-1<br />
2015-3-2,26,18,9,12,8,4,83,51,15,1014,1012,1010,3,3,2,23,5,,0.00,,,-1<br />
2015-3-3,28,21,14,14,9,4,58,38,12,1014,1013,1010,3,3,3,23,11,,0.00,,,-1<br />
2015-3-4,28,21,13,16,13,11,75,51,24,1014,1012,1010,3,3,3,26,13,,0.00,,,-1<br />
2015-3-5,29,23,16,18,17,15,82,58,31,1014,1012,1010,3,3,3,19,8,,0.00,,,-1<br />
2015-3-6,26,21,16,18,15,13,88,59,34,1019,1015,1012,3,3,3,29,16,,0.00,,,-1<br />
2015-3-7,27,22,17,16,14,13,76,52,33,1016,1014,1011,3,3,3,11,6,,0.00,,,-1<br />
2015-3-8,28,22,17,13,8,3,59,32,12,1017,1015,1013,3,3,2,11,6,,0.00,,,-1<br />
2015-3-9,28,21,14,8,1,-4,43,19,7,1022,1019,1015,3,3,3,29,10,,0.00,,,-1<br />
2015-3-10,26,21,15,6,4,1,42,23,10,1023,1019,1017,3,3,3,37,23,,0.00,,,-1<br />
2015-3-11,28,21,15,8,6,2,40,25,10,1019,1016,1015,3,3,3,34,24,,0.00,,,-1<br />
2015-3-12,29,23,17,9,8,6,36,26,16,1019,1016,1014,3,3,3,45,24,,0.00,,,-1<br />
2015-3-13,30,23,17,10,8,7,40,28,14,1015,1012,1010,3,3,3,23,13,,0.00,8,,-1<br />
2015-3-14,27,21,16,12,8,-4,56,37,8,1014,1012,1009,3,3,3,19,5,,0.00,,,-1<br />
2015-3-15,27,21,14,12,8,6,60,35,16,1014,1012,1011,3,3,3,14,6,,0.00,,,-1<br />
2015-3-16,30,23,16,13,10,6,64,36,16,1017,1014,1011,3,3,3,11,6,,0.00,,,-1<br />
2015-3-17,31,24,17,15,12,9,70,39,19,1020,1017,1015,3,3,3,11,2,,0.00,,,-1<br />
2015-3-18,33,26,17,16,12,8,65,35,12,1016,1014,1011,3,3,3,19,3,,0.00,,,-1<br />
2015-3-19,34,26,18,19,16,13,87,47,19,1014,1012,1010,3,3,3,19,14,,0.00,,,-1<br />
2015-3-20,34,26,18,17,16,10,66,40,21,1014,1013,1011,3,3,3,14,6,,0.00,,,-1<br />
2015-3-21,37,29,21,18,17,14,64,39,17,1016,1013,1011,3,3,3,11,3,,0.00,,,-1<br />
2015-3-22,37,30,23,18,16,14,60,35,17,1016,1013,1011,3,3,3,11,2,,0.00,,,-1<br />
2015-3-23,39,30,21,18,13,8,60,30,8,1012,1010,1008,3,3,3,14,3,,0.00,,,-1<br />
2015-3-24,39,30,20,20,14,6,53,33,6,1010,1009,1007,3,3,3,40,14,,0.00,,,-1<br />
2015-3-25,37,29,22,21,17,12,91,44,14,1011,1010,1008,3,3,2,14,6,,0.00,,,-1<br />
2015-3-26,36,30,24,19,17,14,60,35,18,1013,1011,1010,3,3,3,34,16,,0.00,,,-1<br />
2015-3-27,38,31,25,18,16,13,46,30,14,1013,1011,1009,3,3,3,26,10,,0.00,,,-1<br />
2015-3-28,38,31,24,18,15,10,53,29,13,1011,1009,1006,3,3,3,29,5,,0.00,,,-1<br />
2015-3-29,37,31,24,18,12,6,49,24,9,1010,1007,1005,3,3,3,66,18,,0.00,8,,-1<br />
2015-3-30,34,27,21,15,10,7,47,23,11,1010,1008,1007,3,3,3,8,2,,0.00,,,-1<br />
2015-3-31,38,29,21,17,9,0,42,24,4,1011,1008,1007,3,3,3,23,6,,0.00,,,-1<br />
2015-4-1,37,29,21,21,19,16,69,53,21,1008,1007,1004,3,3,3,63,21,,0.00,,,-1<br />
2015-4-2,37,29,22,22,19,16,79,46,20,1007,1005,1003,3,3,3,60,24,,0.00,,,-1<br />
2015-4-3,32,27,22,23,22,21,85,63,41,1006,1004,1003,3,3,3,60,29,,0.00,,,-1<br />
2015-4-4,34,28,22,21,18,14,65,47,20,1006,1004,1002,3,3,3,19,13,,0.00,,,-1<br />
2015-4-5,34,28,22,21,18,15,79,51,22,1007,1005,1004,3,3,3,26,18,,0.00,,,-1<br />
2015-4-6,37,29,21,21,17,11,79,44,12,1009,1006,1004,3,3,3,48,14,,0.00,,,-1<br />
2015-4-7,35,28,22,19,16,13,60,37,17,1010,1008,1006,3,3,3,14,8,,0.00,,,-1<br />
2015-4-8,37,29,21,21,14,7,61,32,9,1012,1010,1008,3,3,3,14,6,,0.00,,,-1<br />
2015-4-9,38,25,12,13,11,6,33,20,8,1012,1010,1008,3,3,3,14,5,,0.00,,,-1<br />
2015-4-10,39,33,27,11,9,6,21,14,7,1009,1007,1005,3,3,3,11,2,,0.00,,,-1<br />
2015-4-11,38,31,24,22,13,8,65,27,10,1010,1007,1005,3,3,3,23,6,,0.00,,,-1<br />
2015-4-12,34,28,22,21,16,12,74,39,20,1012,1009,1006,3,3,3,23,13,,0.00,,,-1<br />
2015-4-13,36,29,22,14,12,8,35,21,10,1013,1011,1009,3,3,3,29,13,,0.00,,,-1<br />
2015-4-14,37,30,23,16,13,11,51,26,12,1012,1010,1008,3,3,3,19,5,,0.00,,,-1<br />
2015-4-15,38,31,24,16,13,11,33,24,12,1012,1010,1008,3,3,3,14,5,,0.00,,,-1<br />
2015-4-16,42,34,26,14,12,11,30,18,9,1013,1011,1008,3,3,3,11,3,,0.00,,,-1<br />
2015-4-17,42,33,25,17,15,12,33,23,14,1011,1008,1006,3,3,3,60,19,,0.00,,,-1<br />
2015-4-18,43,34,25,22,18,13,56,33,11,1005,1004,1001,3,3,3,60,24,,0.00,,,-1<br />
2015-4-19,41,33,24,19,13,4,50,29,5,1006,1004,1002,3,3,3,63,27,,0.00,,,-1<br />
2015-4-20,41,33,24,19,14,8,56,26,8,1008,1006,1005,3,3,3,26,16,,0.00,,,-1<br />
2015-4-21,41,33,25,18,9,1,46,20,4,1009,1007,1005,3,3,3,26,14,,0.00,,,-1<br />
2015-4-22,42,32,22,16,11,1,39,21,4,1007,1005,1003,3,3,3,63,16,,0.00,,,-1<br />
2015-4-23,43,32,22,18,9,-6,46,24,4,1007,1005,1003,3,3,3,29,13,,0.00,,,-1<br />
2015-4-24,41,32,23,23,19,12,69,43,10,1007,1005,1004,3,3,3,29,13,,0.00,,,-1<br />
2015-4-25,39,31,23,24,22,21,79,56,28,1005,1004,1002,3,3,3,29,19,,0.00,,,-1<br />
2015-4-26,40,32,24,25,23,22,78,54,27,1007,1005,1003,3,3,3,34,21,,0.00,,,-1<br />
2015-4-27,40,32,25,26,23,21,84,58,25,1007,1005,1004,3,3,3,29,21,,0.00,,,-1<br />
2015-4-28,42,34,27,23,10,-4,61,27,4,1008,1006,1005,3,3,3,19,11,,0.00,,,-1<br />
2015-4-29,43,33,23,23,17,13,64,34,10,1006,1005,1003,3,3,3,60,18,,0.00,,,-1<br />
2015-4-30,44,34,25,22,17,12,74,34,9,1006,1004,1003,3,3,3,26,19,,0.00,,,-1<br />
2015-5-1,42,33,26,14,11,7,28,17,6,1009,1006,1005,3,3,3,19,14,,0.00,,,-1<br />
2015-5-2,43,33,24,20,13,6,46,24,5,1007,1006,1004,3,3,3,19,11,,0.00,,,-1<br />
2015-5-3,42,32,23,21,16,9,58,30,13,1007,1006,1004,3,3,3,63,18,,0.00,,,-1<br />
2015-5-4,40,31,23,23,21,16,72,47,17,1008,1007,1005,3,3,3,26,16,,0.00,,,-1<br />
2015-5-5,40,32,23,24,21,11,89,54,10,1008,1006,1005,3,3,3,37,18,,0.00,,,-1<br />
2015-5-6,39,31,23,24,21,14,84,51,15,1006,1005,1004,3,3,3,19,10,,0.00,,,-1<br />
2015-5-7,37,31,25,24,23,22,74,57,33,1007,1005,1004,3,3,3,60,23,,0.00,,,-1<br />
2015-5-8,39,32,24,24,21,17,74,48,20,1006,1005,1005,3,3,3,63,21,,0.00,,,-1<br />
2015-5-9,36,31,25,25,23,22,78,61,33,1005,1004,1002,3,3,3,26,21,,0.00,,,-1<br />
2015-5-10,41,33,26,24,23,19,78,54,19,1005,1004,1003,3,3,3,37,21,,0.00,8,,-1<br />
2015-5-11,40,33,26,24,23,21,77,53,23,1006,1004,1003,3,3,3,37,24,,0.00,,,-1<br />
2015-5-12,38,32,26,24,21,14,77,49,23,1007,1005,1003,3,3,0,71,16,,0.00,,,-1<br />
2015-5-13,38,32,25,27,22,16,88,52,25,1007,1005,1003,3,3,3,19,6,,0.00,,,-1<br />
2015-5-14,40,32,25,27,22,12,88,55,12,1008,1007,1004,3,3,3,19,8,,0.00,,,-1<br />
2015-5-15,43,34,26,24,20,13,83,45,10,1008,1006,1004,3,3,3,37,21,,0.00,,,-1<br />
2015-5-16,39,32,26,24,22,20,83,50,25,1007,1004,1001,3,3,3,60,29,,0.00,,,-1<br />
2015-5-17,42,33,26,26,23,16,83,55,15,1002,1001,999,3,3,3,60,39,,0.00,,,-1<br />
2015-5-18,42,34,26,26,24,21,77,57,21,1003,1002,1000,3,3,3,66,43,,0.00,,,-1<br />
2015-5-19,40,33,26,26,24,23,77,58,29,1004,1003,1001,3,3,3,55,32,,0.00,,,-1<br />
2015-5-20,42,34,27,27,25,22,74,56,23,1005,1003,1002,3,3,3,52,27,,0.00,,,-1<br />
2015-5-21,42,34,26,26,23,17,82,48,16,1005,1003,1001,3,3,3,34,24,,0.00,,,-1<br />
2015-5-22,43,34,26,25,20,14,74,40,12,1003,1002,1001,3,3,3,60,35,,0.00,,,-1<br />
2015-5-23,43,36,28,24,20,14,57,35,11,1002,1001,999,3,3,3,37,29,,0.00,,,-1<br />
2015-5-24,46,37,27,26,23,14,73,49,9,1002,1001,1000,3,3,3,34,23,,0.00,,,-1<br />
2015-5-25,42,34,26,25,23,19,78,50,18,1004,1002,1001,3,3,3,37,23,,0.00,,,-1<br />
2015-5-26,42,34,27,26,24,22,83,57,22,1004,1003,1002,3,3,3,34,27,,0.00,,,-1<br />
2015-5-27,41,33,26,26,23,17,84,55,16,1005,1003,1001,3,3,3,37,32,,0.00,,,-1<br />
2015-5-28,41,33,26,26,24,21,82,55,23,1004,1002,1001,3,3,3,37,29,,0.00,,,-1<br />
2015-5-29,41,33,26,26,21,14,82,48,14,1005,1004,1002,3,3,3,29,18,,0.00,,,-1<br />
2015-5-30,43,34,26,25,23,18,80,54,15,1005,1004,1002,3,3,3,34,19,,0.00,,,-1<br />
2015-5-31,40,33,26,26,25,24,79,61,35,1004,1002,1000,3,3,3,45,26,,0.00,,,-1<br />
2015-6-1,38,32,26,27,26,24,83,65,39,1000,999,996,3,3,3,34,29,,0.00,,,-1<br />
2015-6-2,38,32,27,28,26,23,86,62,34,1004,1002,999,3,3,3,37,21,,0.00,,,-1<br />
2015-6-3,38,31,24,27,22,19,88,56,29,1007,1004,1002,3,3,3,29,13,,0.00,8,Rain,-1<br />
2015-6-4,34,28,23,21,19,18,74,47,29,1008,1007,1005,3,3,3,19,8,,0.00,,,-1<br />
2015-6-5,39,32,25,22,18,11,70,38,11,1007,1005,1004,3,3,3,14,3,,0.00,,,-1<br />
2015-6-6,38,32,25,23,22,20,68,43,27,1005,1003,1001,3,3,3,19,13,,0.00,,,-1<br />
2015-6-7,39,33,27,25,23,20,58,46,34,1002,1002,1001,3,3,3,37,21,,0.00,,,-1<br />
2015-6-8,38,32,26,26,24,22,77,57,37,1005,1002,1001,3,3,3,34,27,,0.00,8,,-1<br />
2015-6-9,37,32,27,24,23,22,64,48,33,1005,1003,1002,3,3,3,34,14,,0.00,8,,-1<br />
2015-6-10,37,32,27,26,23,21,82,55,29,1004,1002,1001,3,3,3,37,19,,0.00,,,-1<br />
2015-6-11,38,33,28,26,23,21,77,54,28,1004,1003,1001,3,3,3,45,27,,0.00,,,-1<br />
2015-6-12,38,32,27,26,23,22,77,53,30,1003,1002,1000,3,3,3,66,31,,0.00,,,-1<br />
2015-6-13,39,33,27,25,23,21,77,52,26,1001,999,998,3,3,3,60,39,,0.00,,,-1<br />
2015-6-14,36,32,28,26,24,23,82,58,38,999,998,996,3,3,3,60,52,,0.00,,,-1<br />
2015-6-15,38,32,27,26,24,23,78,55,34,1000,998,997,3,3,3,60,48,,0.00,,,-1<br />
2015-6-16,38,33,27,25,24,23,73,51,36,1001,999,996,3,3,3,34,24,,0.00,,,-1<br />
2015-6-17,39,33,28,26,23,21,65,45,24,1001,999,997,3,3,3,23,10,,0.00,,,-1<br />
2015-6-18,41,34,28,26,23,21,73,45,23,1000,999,996,3,3,3,19,11,,0.00,,,-1<br />
2015-6-19,42,36,30,27,24,22,65,43,23,1000,998,995,3,3,0,93,14,,0.00,,Hail,-1<br />
2015-6-20,42,36,29,26,24,21,73,43,21,996,995,992,3,3,3,77,18,,0.00,,,-1<br />
2015-6-21,39,34,30,25,23,22,51,41,32,997,995,993,3,3,2,11,5,,0.00,8,,-1<br />
2015-6-22,39,34,29,25,24,23,61,43,30,996,994,992,3,3,3,66,13,,0.00,,,-1<br />
2015-6-23,41,36,30,26,24,22,54,40,29,994,993,991,3,3,3,26,10,,0.00,,,-1<br />
2015-6-24,38,34,30,27,26,23,73,54,36,995,994,992,3,3,3,29,23,,0.00,,,-1<br />
2015-6-25,38,33,28,27,26,26,82,60,41,996,994,992,3,3,3,37,23,,0.00,,,-1<br />
2015-6-26,38,33,28,27,27,26,82,62,41,996,995,993,3,3,3,48,27,,0.00,,,-1<br />
2015-6-27,38,33,28,27,26,24,77,57,34,999,997,995,3,3,3,63,29,,0.00,,,-1<br />
2015-6-28,39,33,28,27,27,26,77,62,39,1002,1000,999,3,3,3,52,31,,0.00,,,-1<br />
2015-6-29,42,36,29,27,26,22,81,57,23,1003,1001,1000,3,3,2,52,29,,0.00,,,-1<br />
2015-6-30,38,33,28,27,24,22,77,58,30,1002,1001,999,3,3,2,45,32,,0.00,,,-1<br />
2015-7-1,38,33,28,26,24,22,77,56,31,1003,1002,1001,3,3,3,40,34,,0.00,,,-1<br />
2015-7-2,38,33,28,26,24,23,68,54,34,1004,1003,1001,3,3,3,71,42,,0.00,,,-1<br />
2015-7-3,38,33,29,24,24,22,68,54,31,1003,1002,1001,3,3,3,71,50,,0.00,,,-1<br />
2015-7-4,38,33,28,24,24,23,68,54,34,1002,1001,999,3,3,2,74,60,,0.00,,,-1<br />
2015-7-5,37,32,28,26,25,24,77,60,44,999,998,996,3,3,2,66,56,,0.00,,,-1<br />
2015-7-6,38,33,29,27,26,26,73,60,42,996,994,993,3,3,3,63,55,,0.00,,,-1<br />
2015-7-7,38,33,28,27,27,26,73,63,44,999,995,994,3,3,3,66,43,,0.00,,,-1<br />
2015-7-8,38,33,28,27,26,24,73,59,36,1001,1000,998,3,3,3,40,29,,0.00,,,-1<br />
2015-7-9,38,33,28,26,24,23,73,56,34,1001,999,997,3,3,3,60,39,,0.00,,,-1<br />
2015-7-10,38,32,27,26,25,24,77,59,36,999,995,992,3,3,3,60,53,,0.00,,,-1<br />
2015-7-11,37,33,29,27,26,25,73,59,44,1000,997,995,3,3,3,55,35,,0.00,,,-1<br />
2015-7-12,37,32,28,27,26,25,77,61,41,1004,1001,1000,3,3,3,63,24,,0.00,,,-1<br />
2015-7-13,38,32,26,26,25,24,77,59,37,1004,1002,1001,3,3,3,34,23,,0.00,8,,-1<br />
2015-7-14,37,32,28,25,24,24,69,57,41,1002,1001,999,3,3,3,63,34,,0.00,,,-1<br />
2015-7-15,37,32,27,26,24,22,73,61,39,999,998,995,3,3,3,63,53,,0.00,,,-1<br />
2015-7-16,39,34,29,27,26,25,73,59,37,994,992,991,3,3,3,63,50,,0.00,,,-1<br />
2015-7-17,38,32,27,26,26,25,77,60,39,997,994,993,3,3,3,63,42,,0.00,,,-1<br />
2015-7-18,37,32,27,27,25,23,77,60,36,1000,998,995,3,3,3,34,27,,0.00,,,-1<br />
2015-7-19,37,33,28,26,24,23,77,61,36,1000,998,997,3,3,3,37,24,,0.00,,,-1<br />
2015-7-20,39,33,28,26,24,23,69,59,32,999,998,997,3,3,3,29,26,,0.00,,,-1<br />
2015-7-21,39,33,28,26,26,23,77,60,32,1002,999,996,3,3,3,34,26,,0.00,,,-1<br />
2015-7-22,36,31,26,26,25,24,98,65,43,1002,1000,998,3,3,3,34,21,,0.00,8,,-1<br />
2015-7-23,33,31,28,27,27,24,79,71,57,1002,1001,999,3,3,3,19,6,,0.00,8,Hail,-1<br />
2015-7-24,38,32,26,27,24,23,87,57,36,1002,1001,999,3,3,3,19,5,,0.00,,,-1<br />
2015-7-25,36,32,29,27,26,26,77,64,46,1001,1000,997,3,3,3,37,27,,0.00,8,,-1<br />
2015-7-26,32,30,28,26,24,23,82,69,54,1000,998,997,3,3,3,52,32,,0.00,8,,-1<br />
2015-7-27,31,27,22,26,25,23,87,81,69,1000,998,995,3,3,3,48,23,,13.97,8,Rain,-1<br />
2015-7-28,31,28,25,27,25,24,89,78,68,999,997,995,3,3,3,45,37,,69.09,8,Rain,-1<br />
2015-7-29,32,29,25,26,25,24,83,71,57,1001,999,998,3,3,3,45,27,,0.00,8,,-1<br />
2015-7-30,32,29,25,26,24,23,83,69,53,1000,1000,998,3,3,3,52,34,,0.00,,,-1<br />
2015-7-31,33,29,25,24,24,23,77,63,44,1000,999,998,3,3,3,45,35,,0.00,,,-1<br />
2015-8-1,34,30,26,24,23,22,74,61,42,1002,1001,1000,3,3,3,66,43,,0.00,,,-1<br />
2015-8-2,35,31,27,24,23,22,73,58,37,1004,1003,1001,3,3,3,63,55,,0.00,,,-1<br />
2015-8-3,35,31,26,24,23,22,74,58,37,1004,1003,1002,3,3,3,45,32,,0.00,,,-1<br />
2015-8-4,36,31,26,24,23,23,70,57,38,1003,1001,999,3,3,3,52,35,,0.00,,,-1<br />
2015-8-5,34,30,25,24,23,22,73,62,42,1000,999,998,3,3,3,34,31,,0.00,,,-1<br />
2015-8-6,35,31,26,24,24,22,77,62,46,999,998,997,3,3,3,40,24,,0.00,,,-1<br />
2015-8-7,35,30,26,25,24,23,73,63,46,1001,999,998,3,3,3,48,32,,0.00,,,-1<br />
2015-8-8,35,29,24,25,24,23,74,64,43,1002,1001,1000,3,3,3,52,31,,0.00,,,-1<br />
2015-8-9,33,29,26,24,24,23,79,63,47,1000,999,999,3,3,3,40,27,,0.00,8,,-1<br />
2015-8-10,33,29,25,25,23,22,77,61,44,1002,1000,999,3,3,3,26,23,,0.00,,,-1<br />
2015-8-11,33,29,26,24,24,23,77,62,51,1004,1003,1001,3,3,3,26,21,,0.00,,,-1<br />
2015-8-12,34,30,26,24,23,23,74,60,47,1005,1004,1002,3,3,3,34,16,,0.00,,,-1<br />
2015-8-13,35,31,27,26,25,24,73,60,48,1004,1002,1001,3,3,3,40,26,,0.00,8,,-1<br />
2015-8-14,33,29,26,27,25,24,73,66,57,1003,1002,1000,3,3,3,45,23,,0.00,,,-1<br />
2015-8-15,34,30,26,26,25,24,77,63,48,1004,1003,1001,3,3,3,52,31,,0.00,,,-1<br />
2015-8-16,35,31,27,26,25,24,77,64,48,1005,1003,1002,3,3,3,63,29,,0.00,,,-1<br />
2015-8-17,36,32,28,25,24,24,77,61,43,1004,1003,1001,3,3,3,48,29,,0.00,,,-1<br />
2015-8-18,37,32,27,24,23,22,77,55,33,1005,1003,1002,3,3,3,37,31,,0.00,,,-1<br />
2015-8-19,34,31,27,24,23,23,73,59,42,1005,1004,1003,3,3,3,52,35,,0.00,,,-1<br />
2015-8-20,34,30,25,23,23,23,69,58,42,1003,1002,1001,3,3,3,66,45,,0.00,,,-1<br />
2015-8-21,35,31,26,24,23,21,78,60,41,1003,1002,1001,3,3,3,63,56,,0.00,,,-1<br />
2015-8-22,34,30,26,25,24,23,78,66,45,1002,1001,1001,3,3,3,63,55,,0.00,,,-1<br />
2015-8-23,34,30,26,25,24,23,74,65,45,1003,1002,1001,3,3,3,40,35,,0.00,8,,-1<br />
2015-8-24,34,30,26,24,24,22,74,62,42,1004,1002,995,3,3,3,48,27,,0.00,8,,-1<br />
2015-8-25,36,30,25,24,23,22,73,60,38,1004,999,993,3,3,3,45,35,,0.00,,,-1<br />
2015-8-26,35,31,27,24,23,23,69,61,46,1003,1002,1000,3,3,3,60,50,,0.00,,,-1<br />
