
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-5-7,19,13,7,2,-2,-6,71,37,19,1032,1031,1027,,,,32,19,43,0.00,,,121<br />
2011-5-8,21,13,7,2,-2,-5,61,32,17,1033,1031,1027,,,,14,8,18,0.00,,,36<br />
2011-5-9,23,17,11,3,-1,-4,51,30,17,1027,1025,1022,10,10,10,11,3,21,0.00,6,,12<br />
2011-5-10,22,17,12,8,6,1,72,52,28,1022,1019,1015,10,10,10,29,11,40,0.00,6,Rain,322<br />
2011-5-11,16,11,5,7,0,-8,76,48,23,1017,1014,1012,10,10,10,32,16,43,0.00,1,,334<br />
2011-5-12,11,6,0,-1,-7,-12,60,40,24,1018,1016,1012,,,,29,14,40,0.00,,,321<br />
2011-5-13,11,6,2,3,-3,-9,93,51,24,1015,1013,1011,10,10,10,32,14,43,0.00,4,Rain-Snow,328<br />
2011-5-14,12,6,0,-2,-5,-8,80,42,26,1018,1015,1014,,,,26,10,32,0.00,,,7<br />
2011-5-15,15,9,4,-1,-5,-8,61,36,21,1022,1020,1018,,,,14,8,18,0.00,,,93<br />
2011-5-16,18,11,5,1,-3,-5,61,33,21,1024,1023,1022,,,,18,8,26,0.00,,,124<br />
2011-5-17,21,16,10,2,-2,-6,47,30,18,1024,1022,1020,,,,14,8,26,0.00,,,131<br />
2011-5-18,21,16,10,11,6,-2,77,50,36,1019,1017,1012,10,10,10,35,16,47,0.00,6,,201<br />
2011-5-19,19,16,12,11,6,1,82,56,30,1017,1013,1011,10,10,10,47,24,61,0.00,5,Rain,267<br />
2011-5-20,21,13,7,6,4,2,81,52,28,1021,1019,1016,10,10,10,26,14,35,0.00,3,,274<br />
2011-5-21,24,18,13,11,8,4,63,49,38,1016,1015,1015,10,10,10,32,13,43,0.00,5,,274<br />
2011-5-22,19,17,14,15,11,4,94,71,40,1018,1016,1014,10,9,5,18,10,,0.00,6,Rain-Thunderstorm,162<br />
2011-5-23,22,17,12,13,5,-1,94,50,22,1018,1015,1014,10,10,10,40,18,50,0.00,2,,309<br />
2011-5-24,20,14,8,6,3,2,71,50,30,1021,1019,1017,,,,18,11,26,0.00,,,337<br />
2011-5-25,20,16,11,9,7,5,77,56,40,1018,1016,1013,,,,14,10,21,0.00,,,141<br />
2011-5-26,22,16,11,11,9,5,88,59,33,1013,1008,1005,10,10,10,18,10,26,0.00,6,Rain,179<br />
2011-5-27,14,11,9,12,9,6,100,86,71,1006,1004,1003,10,9,1,43,19,55,0.00,7,Fog-Rain,289<br />
2011-5-28,17,12,8,9,7,5,100,78,45,1013,1007,1001,10,10,5,32,21,47,0.00,5,Rain,169<br />
2011-5-29,21,14,8,12,9,7,94,69,46,1017,1016,1014,10,9,3,26,11,35,0.00,3,,289<br />
2011-5-30,28,20,13,16,13,11,94,65,37,1018,1017,1015,10,10,10,29,10,35,0.00,5,,221<br />
2011-5-31,23,19,15,14,9,5,77,51,31,1020,1017,1015,10,10,10,47,23,58,0.00,2,,307<br />
2011-6-1,22,17,12,7,5,3,67,45,29,1021,1020,1018,,,,50,26,61,0.00,,,339<br />
2011-6-2,26,19,13,10,7,4,63,45,29,1019,1017,1015,10,10,10,43,21,55,0.00,1,,339<br />
2011-6-3,27,20,14,11,8,6,72,47,28,1015,1010,1003,10,10,10,18,13,32,0.00,5,,299<br />
2011-6-4,21,17,14,15,12,10,94,75,56,1003,999,997,10,9,2,35,21,47,0.00,6,Rain-Thunderstorm,311<br />
2011-6-5,20,17,14,15,14,12,100,86,60,1000,998,996,10,9,3,32,16,43,0.00,6,Rain,359<br />
2011-6-6,21,16,12,15,12,8,94,81,60,1009,1004,1000,10,9,5,47,21,58,0.00,5,Rain,351<br />
2011-6-7,12,10,8,8,7,5,93,79,67,1010,1009,1008,10,10,5,32,21,43,0.00,6,Rain,307<br />
2011-6-8,16,13,10,11,9,8,100,83,59,1009,1008,1007,10,9,3,18,13,26,0.00,7,Rain,203<br />
2011-6-9,19,16,12,13,11,10,88,77,56,1008,1007,1005,10,10,10,21,13,32,0.00,6,Rain-Thunderstorm,76<br />
2011-6-10,23,18,13,14,12,10,88,70,46,1005,1003,1001,10,10,10,47,11,58,0.00,6,Rain-Thunderstorm,62<br />
2011-6-11,22,18,12,16,14,10,94,87,60,1001,998,996,10,10,5,43,10,55,0.00,6,Rain-Thunderstorm,311<br />
2011-6-12,15,11,8,10,6,4,94,68,48,1005,1002,998,10,10,10,40,27,50,0.00,6,,351<br />
2011-6-13,16,11,6,7,4,2,81,62,47,1010,1008,1006,10,10,10,18,8,29,0.00,4,,320<br />
2011-6-14,18,13,8,10,6,3,87,60,40,1013,1012,1010,10,10,10,11,6,18,0.00,3,,43<br />
2011-6-15,18,14,12,16,13,7,100,85,67,1012,1009,1007,10,9,0,32,14,43,0.00,6,Fog-Rain,162<br />
2011-6-16,17,14,13,14,12,9,100,79,59,1011,1010,1007,10,9,0,21,13,32,0.00,5,Fog,297<br />
2011-6-17,20,16,11,16,13,10,100,86,73,1011,1007,1005,10,10,10,21,14,26,0.00,6,Rain-Thunderstorm,183<br />
2011-6-18,18,14,12,13,11,10,94,78,59,1009,1007,1005,10,10,10,35,18,47,0.00,6,,284<br />
2011-6-19,22,16,11,13,10,7,94,66,40,1010,1009,1008,10,10,10,11,8,21,0.00,1,,275<br />
2011-6-20,23,18,13,15,12,8,94,69,41,1009,1009,1008,10,9,5,14,6,,0.00,6,,162<br />
2011-6-21,26,21,17,19,16,13,94,81,65,1008,1007,1005,10,10,10,18,14,29,0.00,6,Rain-Thunderstorm,141<br />
2011-6-22,22,19,16,18,17,15,94,91,73,1005,1002,1001,10,9,2,26,13,35,0.00,6,Rain-Thunderstorm,129<br />
2011-6-23,20,18,16,17,16,15,100,91,78,1005,1002,1001,10,9,3,18,8,18,0.00,6,Rain-Thunderstorm,51<br />
2011-6-24,20,17,14,15,14,12,94,85,68,1008,1006,1005,10,9,3,26,13,35,0.00,6,Rain-Thunderstorm,34<br />
2011-6-25,24,18,13,16,14,12,94,79,50,1008,1007,1006,10,9,3,40,13,50,0.00,4,Thunderstorm,4<br />
2011-6-26,25,20,16,18,16,13,94,76,57,1008,1007,1006,10,10,10,26,16,35,0.00,5,,28<br />
2011-6-27,25,20,16,17,15,13,83,68,54,1014,1011,1008,10,10,10,21,13,32,0.00,3,,67<br />
2011-6-28,27,22,18,18,16,12,83,66,42,1016,1015,1014,10,10,10,14,10,,0.00,3,,88<br />
2011-6-29,28,23,19,18,17,15,88,66,45,1017,1016,1016,10,10,10,21,8,32,0.00,6,,1<br />
2011-6-30,24,21,18,17,15,11,88,69,47,1019,1018,1017,10,10,10,21,13,29,0.00,3,,18<br />
2011-7-1,25,20,15,14,12,9,77,58,38,1020,1019,1017,,,,14,10,21,0.00,,,63<br />
2011-7-2,28,22,16,18,15,12,83,60,39,1017,1016,1013,,,,11,6,18,0.00,,,153<br />
2011-7-3,28,23,19,20,18,16,83,70,54,1014,1012,1009,10,10,10,18,10,,0.00,5,,158<br />
2011-7-4,28,23,18,20,17,13,88,69,39,1011,1011,1009,10,10,10,14,10,21,0.00,4,,275<br />
2011-7-5,28,24,20,22,19,17,88,78,66,1013,1012,1011,10,10,5,26,14,35,0.00,5,Rain-Thunderstorm,74<br />
2011-7-6,28,24,20,22,19,18,88,79,65,1014,1013,1012,10,10,10,26,14,32,0.00,6,Rain-Thunderstorm,117<br />
2011-7-7,30,25,20,21,19,16,94,69,45,1015,1014,1013,10,8,3,11,5,,0.00,4,Fog,337<br />
2011-7-8,30,26,21,23,19,16,78,71,58,1015,1012,1008,10,10,10,29,16,40,0.00,5,Rain-Thunderstorm,82<br />
2011-7-9,28,22,17,20,18,16,100,79,51,1009,1008,1005,10,9,1,40,10,50,0.00,5,Rain-Thunderstorm,291<br />
2011-7-10,23,19,15,20,17,14,100,88,73,1008,1005,1004,10,9,0,32,13,43,0.00,6,Fog-Rain-Thunderstorm,355<br />
2011-7-11,21,17,14,14,11,7,94,65,40,1015,1012,1008,10,10,10,29,16,40,0.00,5,,19<br />
2011-7-12,25,18,12,16,12,8,88,64,38,1016,1014,1012,10,10,10,26,13,35,0.00,3,Rain-Thunderstorm,303<br />
2011-7-13,27,21,16,18,16,14,94,70,45,1015,1014,1013,10,10,10,26,13,35,0.00,4,,281<br />
2011-7-14,27,22,18,20,17,15,100,76,54,1015,1014,1013,10,9,5,29,11,40,0.00,6,Rain,254<br />
2011-7-15,25,20,15,16,13,10,94,66,41,1017,1016,1014,,,,29,14,40,0.00,,,310<br />
2011-7-16,25,20,15,14,12,6,82,60,33,1019,1017,1015,10,10,10,11,8,18,0.00,2,,303<br />
2011-7-17,28,22,16,17,15,13,88,64,42,1016,1014,1012,,,,18,11,26,0.00,,,180<br />
2011-7-18,28,23,19,20,17,15,88,71,51,1013,1011,1010,10,10,10,26,11,40,0.00,6,Rain-Thunderstorm,173<br />
2011-7-19,27,22,18,19,18,16,94,77,57,1014,1013,1011,10,10,5,18,11,26,0.00,5,Rain-Thunderstorm,33<br />
2011-7-20,27,23,19,18,16,13,88,67,44,1016,1015,1014,10,10,10,21,14,32,0.00,3,,61<br />
2011-7-21,27,22,18,16,14,11,83,59,37,1019,1018,1016,10,10,10,21,14,32,0.00,1,,101<br />
2011-7-22,27,21,16,15,12,11,72,56,37,1021,1020,1019,10,10,10,21,13,14,0.00,1,,118<br />
2011-7-23,27,21,16,14,12,9,77,51,34,1021,1019,1018,,,,18,10,29,0.00,,,108<br />
2011-7-24,31,24,18,17,15,12,78,54,37,1020,1019,1018,10,10,10,11,5,18,0.00,1,,96<br />
2011-7-25,32,26,20,18,16,13,78,53,33,1022,1021,1019,10,10,10,11,5,,0.00,1,,91<br />
2011-7-26,34,28,23,20,18,15,65,54,38,1023,1022,1021,10,10,10,18,6,26,0.00,2,,108<br />
2011-7-27,31,26,21,21,17,15,88,58,38,1021,1020,1017,10,10,10,21,11,32,0.00,4,,289<br />
2011-7-28,32,26,20,21,18,16,83,63,40,1017,1013,1010,10,10,10,29,6,40,0.00,5,Rain-Thunderstorm,135<br />
2011-7-29,32,26,19,19,17,15,88,63,36,1010,1006,1003,10,10,10,18,10,32,0.00,5,Thunderstorm,199<br />
2011-7-30,27,23,19,19,18,16,94,76,54,1003,1002,1001,10,10,5,21,13,32,0.00,4,Rain-Thunderstorm,293<br />
2011-7-31,24,21,17,19,14,11,94,72,44,1004,1003,1001,10,10,10,21,11,29,0.00,7,Rain-Thunderstorm,3<br />
2011-8-1,25,19,14,14,12,8,94,67,34,1004,1002,1001,10,10,10,26,13,32,0.00,6,,43<br />
