
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-31,27,22,17,18,16,15,94,70,48,1016,1014,1013,,,,,,,0.00,6,,-1<br />
2008-2-1,25,23,21,18,17,15,83,69,54,1015,1014,1013,,,,,,,0.00,4,,-1<br />
2008-2-2,26,22,18,18,15,14,88,60,50,1016,1014,1013,10,10,10,11,11,,0.00,2,,180<br />
2008-2-3,26,23,20,15,15,14,73,59,51,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2008-2-4,25,22,19,17,17,16,88,74,57,1018,1016,1015,,,,,,,0.00,3,,-1<br />
2008-2-5,26,24,23,18,17,16,69,60,54,1019,1017,1015,,,,,,,0.00,3,,-1<br />
2008-2-6,26,23,22,17,17,16,69,64,57,1019,1018,1017,10,10,10,,,,0.00,4,,-1<br />
2008-2-7,25,22,20,15,14,10,73,57,39,1018,1016,1014,,,,,,,0.00,2,,-1<br />
2008-2-8,26,23,21,18,18,17,78,68,61,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2008-2-9,25,20,17,19,18,16,94,80,69,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2008-2-10,26,23,22,20,19,18,83,75,65,1017,1016,1014,,,,,,,0.00,6,,-1<br />
2008-2-11,24,22,21,21,18,16,94,79,69,1017,1015,1013,,,,,,,0.00,6,,-1<br />
2008-2-12,26,23,21,18,18,17,78,65,61,1017,1016,1016,10,10,10,,,,0.00,4,,-1<br />
2008-2-13,26,22,19,19,17,14,100,73,47,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2008-2-14,26,23,22,18,17,17,73,66,57,1018,1017,1016,,,,,,,0.00,3,,-1<br />
2008-2-15,25,23,21,17,16,16,78,65,57,1017,1016,1014,,,,,,,0.00,5,,-1<br />
2008-2-16,26,23,20,17,16,16,78,64,54,1017,1015,1014,,,,,,,0.00,3,,-1<br />
2008-2-17,26,21,17,18,17,16,94,71,54,1016,1015,1013,,,,,,,0.00,3,,-1<br />
2008-2-18,26,21,17,18,17,16,94,70,57,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2008-2-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-20,25,21,18,21,18,15,94,77,68,1018,1016,1014,,,,,,,0.00,6,,-1<br />
2008-2-21,25,20,20,15,14,14,73,62,50,1017,1016,1015,,,,,,,0.00,2,,-1<br />
2008-2-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-23,27,20,20,18,17,16,88,70,51,1019,1018,1018,,,,,,,0.00,4,,-1<br />
2008-2-24,18,,18,15,15,15,83,83,83,,,,,,,,,,0.00,3,,-1<br />
2008-2-25,25,22,20,15,14,14,73,59,50,1019,1016,1014,,,,,,,0.00,3,,-1<br />
2008-2-26,26,23,21,19,16,14,78,64,47,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2008-2-27,26,26,24,17,17,16,65,60,54,1015,1014,1014,,,,,,,0.00,4,,-1<br />
2008-2-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-2-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-7,27,24,23,19,17,16,73,62,51,1017,1016,1014,,,,,,,0.00,4,,-1<br />
2008-3-8,26,26,21,20,18,16,94,74,54,1014,1014,1014,,,,,,,0.00,6,,-1<br />
2008-3-9,26,23,22,20,17,16,88,64,54,1018,1016,1013,,,,,,,0.00,5,,-1<br />
2008-3-10,26,,26,18,18,18,61,61,61,1016,1016,1016,,,,,,,0.00,1,,-1<br />
2008-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-13,31,28,24,24,19,16,66,62,54,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2008-3-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-3-29,31,31,29,16,16,16,45,42,40,1013,1013,1012,,,,,,,0.00,3,,-1<br />
2008-3-30,24,18,15,15,14,14,94,72,57,1016,1016,1015,,,,,,,0.00,1,,-1<br />
2008-3-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-9,29,,29,18,18,18,51,51,51,1012,1012,1012,,,,,,,0.00,6,,-1<br />
2008-4-10,22,,22,18,18,18,78,78,78,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2008-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-14,23,,23,18,18,18,73,73,73,1016,1016,1016,,,,,,,0.00,3,,-1<br />
2008-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-18,29,,29,14,14,14,40,40,40,1012,1012,1012,,,,,,,0.00,,,-1<br />
2008-4-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-21,30,,30,17,17,17,45,45,45,1013,1013,1013,,,,,,,0.00,3,,-1<br />
2008-4-22,29,24,24,17,17,16,61,55,48,1015,1014,1013,,,,,,,0.00,3,,-1<br />
2008-4-23,31,27,23,18,18,18,73,56,46,1014,1013,1011,,,,,,,0.00,6,,-1<br />
2008-4-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-4-25,29,27,25,20,18,17,74,61,48,1014,1013,1011,,,,,,,0.00,5,,-1<br />
2008-4-26,28,27,25,20,19,18,69,63,58,1014,1012,1010,,,,,,,0.00,5,,-1<br />
2008-4-27,30,24,21,19,18,18,83,61,48,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2008-4-28,24,,24,19,19,19,73,73,73,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2008-4-29,28,27,27,18,17,16,54,52,51,1015,1014,1012,,,,,,,0.00,2,,-1<br />
2008-4-30,29,26,22,19,18,17,83,61,48,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2008-5-1,30,26,22,19,18,18,83,60,51,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2008-5-2,27,24,22,18,18,17,73,65,58,1015,1013,1010,,,,,,,0.00,4,,-1<br />
2008-5-3,27,24,22,19,18,18,78,68,58,1014,1013,1011,,,,,,,0.00,4,,-1<br />
2008-5-4,25,23,21,20,19,18,88,75,65,1017,1014,1012,,,,,,,0.00,7,,-1<br />
2008-5-5,22,22,22,21,21,21,94,94,94,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2008-5-6,26,26,26,17,17,17,57,57,57,1014,1014,1013,,,,,,,0.00,6,,-1<br />
2008-5-7,29,26,23,19,18,17,78,61,51,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2008-5-8,29,26,24,18,17,16,69,56,48,1016,1015,1012,,,,,,,0.00,4,,-1<br />
2008-5-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-12,29,25,25,19,18,16,69,57,45,1017,1015,1014,,,,,,,0.00,6,,-1<br />
2008-5-13,30,28,26,18,17,16,61,50,45,1016,1014,1013,,,,,,,0.00,3,,-1<br />
2008-5-14,31,29,29,19,18,18,55,50,46,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2008-5-15,30,24,21,18,18,18,83,61,48,1017,1016,1015,,,,,,,0.00,5,,-1<br />
2008-5-16,29,27,24,18,17,17,65,58,48,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2008-5-17,29,26,23,17,17,16,69,56,45,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2008-5-18,27,24,23,20,19,18,83,69,58,1016,1016,1016,,,,,,,0.00,5,,-1<br />
2008-5-19,29,29,26,18,18,17,57,54,51,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2008-5-20,25,22,22,19,18,18,83,74,65,1017,1017,1017,,,,,,,0.00,4,,-1<br />
2008-5-21,27,23,21,18,17,15,78,63,48,1016,1015,1012,,,,,,,0.00,6,,-1<br />
2008-5-22,24,21,21,15,15,15,68,62,57,1016,1016,1015,,,,,,,0.00,4,,-1<br />
2008-5-23,29,28,27,17,17,16,54,49,48,1017,1015,1014,,,,,,,0.00,3,,-1<br />
2008-5-24,29,26,22,19,17,16,69,60,48,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2008-5-25,24,22,22,21,20,19,94,86,83,1016,1015,1015,,,,,,,0.00,7,,-1<br />
2008-5-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-5-30,23,,23,18,18,18,73,73,73,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2008-5-31,25,23,22,19,18,18,78,71,65,1017,1016,1015,,,,,,,0.00,6,,-1<br />
2008-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-5,28,26,23,18,17,16,73,58,48,1017,1016,1014,,,,,,,0.00,3,,-1<br />
2008-6-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-9,25,,25,24,24,24,94,94,94,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2008-6-10,29,27,24,20,19,18,69,63,58,1017,1016,1014,,,,,,,0.00,3,,-1<br />
2008-6-11,32,26,21,18,17,15,83,58,43,1017,1015,1012,,,,,,,0.00,2,,-1<br />
2008-6-12,29,,29,19,19,19,55,55,55,1015,1015,1015,10,10,10,27,27,,0.00,3,,110<br />
2008-6-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-14,27,24,22,20,19,18,83,67,58,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2008-6-15,28,26,24,16,16,14,61,51,42,1017,1016,1014,,,,,,,0.00,3,,-1<br />
2008-6-16,29,27,25,16,16,16,57,50,45,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2008-6-17,28,26,24,20,18,17,74,61,51,1018,1017,1015,,,,,,,0.00,3,,-1<br />
2008-6-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-19,28,26,24,18,18,17,69,60,51,1016,1016,1014,,,,,,,0.00,3,,-1<br />
2008-6-20,30,27,23,21,19,18,83,67,51,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2008-6-21,27,24,23,19,18,18,73,65,58,1017,1015,1013,,,,,,,0.00,5,,-1<br />
2008-6-22,28,26,24,18,17,15,69,58,48,1016,1015,1012,,,,,,,0.00,3,,-1<br />
2008-6-23,28,24,22,19,18,16,83,64,48,1017,1016,1013,,,,,,,0.00,5,,-1<br />
2008-6-24,26,,26,23,23,23,83,83,83,1014,1014,1014,10,10,10,3,3,,0.00,6,,70<br />
2008-6-25,27,23,19,19,18,18,100,71,58,1017,1015,1014,,,,,,,0.00,5,,-1<br />
2008-6-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-6-27,25,23,23,20,19,18,78,74,69,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2008-6-28,26,25,25,20,19,18,74,70,61,1018,1017,1016,,,,,,,0.00,6,,-1<br />
2008-6-29,28,27,25,20,19,18,74,65,54,1019,1018,1016,,,,,,,0.00,5,,-1<br />
2008-6-30,28,24,22,18,18,18,78,65,54,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2008-7-1,25,24,23,21,21,19,88,80,73,1017,1017,1017,,,,,,,0.00,5,,-1<br />
2008-7-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-3,27,24,23,20,18,16,83,70,51,1018,1016,1015,,,,,,,0.00,4,,-1<br />
2008-7-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-5,27,,27,19,19,19,61,61,61,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2008-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-7,25,22,22,18,18,18,78,72,65,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2008-7-8,28,24,23,18,18,17,69,60,51,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2008-7-9,23,22,22,21,19,18,94,84,73,1016,1016,1016,,,,,,,0.00,7,,-1<br />
2008-7-10,28,26,23,23,22,20,100,84,62,1018,1016,1015,,,,,,,0.00,6,,-1<br />
2008-7-11,24,,24,18,18,18,69,69,69,1019,1019,1019,,,,,,,0.00,6,,-1<br />
2008-7-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-13,28,26,24,18,18,18,69,59,54,1017,1016,1014,,,,,,,0.00,2,,-1<br />
2008-7-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-15,24,22,21,21,21,20,100,92,83,1016,1016,1015,,,,,,,0.00,7,,-1<br />
2008-7-16,24,,24,17,17,17,65,65,65,1017,1017,1017,,,,,,,0.00,1,,-1<br />
2008-7-17,24,23,22,21,19,18,83,80,78,1015,1015,1015,,,,,,,0.00,5,,-1<br />
2008-7-18,24,19,19,20,19,19,100,89,78,1017,1016,1016,,,,,,,0.00,7,,-1<br />
2008-7-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-21,25,,25,15,15,15,54,54,54,1018,1018,1018,,,,,,,0.00,3,,-1<br />
2008-7-22,27,24,23,18,18,18,73,62,58,1018,1016,1014,,,,,,,0.00,3,,-1<br />
2008-7-23,28,26,24,18,17,17,69,57,51,1017,1017,1015,,,,,,,0.00,3,,-1<br />
2008-7-24,28,23,19,20,18,16,100,67,51,1018,1016,1014,,,,,,,0.00,5,,-1<br />
2008-7-25,28,26,24,18,18,17,69,58,51,1018,1016,1015,,,,,,,0.00,3,,-1<br />
2008-7-26,29,26,23,17,16,12,69,52,39,1017,1014,1013,,,,,,,0.00,2,,-1<br />
2008-7-27,28,26,24,18,17,15,65,56,51,1017,1016,1013,,,,,,,0.00,3,,-1<br />
2008-7-28,27,23,22,20,19,18,88,73,58,1018,1017,1015,,,,,,,0.00,4,,-1<br />
2008-7-29,28,24,22,18,18,17,73,59,54,1019,1017,1015,,,,,,,0.00,4,,-1<br />
2008-7-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-7-31,26,25,25,20,19,19,69,69,69,1015,1015,1015,,,,,,,0.00,1,,-1<br />
2008-8-1,29,24,19,20,18,16,83,67,54,1018,1015,1012,,,,,,,0.00,4,,-1<br />
2008-8-2,28,24,20,21,19,16,78,68,62,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2008-8-3,26,23,20,16,14,12,78,58,47,1016,1014,1013,,,,,,,0.00,3,,-1<br />
2008-8-4,29,24,22,18,17,15,78,59,42,1016,1015,1013,,,,,,,0.00,4,,-1<br />
2008-8-5,26,23,21,22,19,18,100,77,61,1016,1015,1014,,,,,,,0.00,5,,-1<br />
2008-8-6,25,23,22,19,18,16,83,71,57,1017,1016,1015,,,,,,,0.00,3,,-1<br />
2008-8-7,29,24,20,20,19,18,94,68,55,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2008-8-8,29,26,24,17,17,17,65,55,48,1015,1013,1011,,,,,,,0.00,3,,-1<br />
2008-8-9,28,26,23,21,19,17,69,65,58,1017,1015,1013,,,,,,,0.00,6,,-1<br />
2008-8-10,24,23,22,20,18,17,88,74,65,1018,1017,1016,,,,,,,0.00,6,,-1<br />
2008-8-11,30,25,20,23,21,17,88,72,62,1017,1016,1013,,,,,,,0.00,3,,-1<br />
2008-8-12,26,26,26,23,22,22,83,80,78,1016,1016,1016,,,,,,,0.00,3,,-1<br />
2008-8-13,31,26,21,22,19,18,83,65,52,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2008-8-14,26,24,24,22,20,18,89,75,61,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2008-8-15,31,27,24,22,19,18,69,60,52,1017,1017,1016,,,,,,,0.00,4,,-1<br />
2008-8-16,32,31,31,22,21,21,58,55,52,1016,1014,1012,,,,,,,0.00,3,,-1<br />
2008-8-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-8-18,30,27,23,18,17,17,69,55,45,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2008-8-19,29,24,23,20,20,19,78,70,58,1016,1015,1012,,,,,,,0.00,3,,-1<br />
2008-8-20,25,22,22,21,19,18,94,79,65,1016,1016,1015,,,,,,,0.00,4,,-1<br />
2008-8-21,27,24,23,18,17,16,65,60,54,1014,1013,1012,,,,,,,0.00,5,,-1<br />
2008-8-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-8-23,26,25,25,17,17,17,61,59,57,1014,1014,1014,,,,,,,0.00,4,,-1<br />
2008-8-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-8-25,27,24,24,17,17,16,65,58,54,1015,1014,1012,,,,,,,0.00,4,,-1<br />
2008-8-26,30,27,24,16,16,16,61,50,43,1015,1014,1012,,,,,,,0.00,3,,-1<br />
2008-8-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-8-28,25,,25,16,16,16,57,57,57,1015,1015,1015,,,,,,,0.00,3,,-1<br />
2008-8-29,26,24,23,22,20,19,89,75,65,1014,1012,1010,,,,,,,0.00,5,Thunderstorm,-1<br />
2008-8-30,33,28,24,25,19,18,69,65,61,1014,1012,1008,,,,,,,0.00,4,,-1<br />
2008-8-31,29,27,24,19,18,18,69,61,51,1014,1011,1010,,,,,,,0.00,4,,-1<br />
2008-9-1,30,24,19,21,18,16,83,62,48,1014,1013,1010,,,,,,,0.00,3,,-1<br />
2008-9-2,25,,25,21,21,21,78,78,78,1013,1013,1013,,,,,,,0.00,6,,-1<br />
2008-9-3,24,,24,18,18,18,69,69,69,1014,1014,1014,,,,,,,0.00,3,,-1<br />
2008-9-4,30,27,26,18,17,16,61,51,45,1014,1013,1012,,,,,,,0.00,3,,-1<br />
2008-9-5,30,27,25,19,18,18,69,57,48,1017,1016,1015,,,,,,,0.00,1,,-1<br />
2008-9-6,29,27,25,19,18,17,69,57,51,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2008-9-7,28,23,19,20,18,16,83,68,51,1016,1014,1011,,,,,,,0.00,4,,-1<br />
2008-9-8,25,25,23,20,18,16,83,70,57,1016,1015,1014,,,,,,,0.00,5,,-1<br />
2008-9-9,28,26,24,19,18,18,69,62,54,1018,1017,1015,,,,,,,0.00,5,,-1<br />
2008-9-10,28,27,25,20,19,17,74,64,54,1019,1016,1014,,,,,,,0.00,3,,-1<br />
2008-9-11,31,27,24,18,18,18,69,54,46,1018,1016,1013,,,,,,,0.00,4,,-1<br />
2008-9-12,30,27,24,21,19,18,78,62,51,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2008-9-13,26,24,24,20,19,18,69,66,61,1016,1014,1011,,,,,,,0.00,4,,-1<br />
2008-9-14,28,25,25,20,19,19,74,66,58,1016,1014,1011,,,,,,,0.00,3,,-1<br />
2008-9-15,29,27,25,20,19,18,69,60,54,1016,1015,1013,,,,,,,0.00,5,,-1<br />
2008-9-16,29,28,25,20,20,19,74,65,55,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2008-9-17,30,26,21,20,18,17,88,62,45,1017,1015,1013,,,,,,,0.00,3,,-1<br />
2008-9-18,28,27,25,20,19,18,74,68,62,1015,1013,1012,,,,,,,0.00,5,Thunderstorm,-1<br />
2008-9-19,27,24,22,22,20,18,100,81,65,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2008-9-20,24,,24,18,18,18,69,69,69,1017,1017,1017,,,,,,,0.00,3,,-1<br />
2008-9-21,27,26,26,19,18,18,65,62,58,1019,1018,1018,,,,,,,0.00,6,,-1<br />
2008-9-22,28,27,26,19,19,18,61,60,58,1017,1015,1014,,,,,,,0.00,3,,-1<br />
2008-9-23,29,27,25,22,19,18,83,63,51,1016,1014,1012,,,,,,,0.00,4,,-1<br />
2008-9-24,27,26,24,20,19,18,78,67,58,1017,1015,1012,,,,,,,0.00,6,Thunderstorm,-1<br />
2008-9-25,29,24,20,19,19,18,88,69,55,1015,1014,1013,,,,,,,0.00,4,,-1<br />
2008-9-26,29,27,25,20,19,18,69,62,51,1017,1015,1013,,,,,,,0.00,4,,-1<br />
2008-9-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2008-9-28,29,27,24,20,19,18,73,63,55,1017,1015,1012,,,,,,,0.00,3,,-1<br />
2008-9-29,25,22,20,19,19,19,94,79,69,1017,1016,1015,,,,,,,0.00,2,,-1<br />
2008-9-30,29,24,20,21,19,16,78,68,58,1017,1015,1013,,,,,,,0.00,5,Rain,-1<br />
2008-10-1,30,28,26,19,18,18,65,53,48,1016,1013,1011,,,,,,,0.00,4,,-1<br />
2008-10-2,30,27,24,19,18,17,69,56,48,1015,1014,1011,,,,,,,0.00,4,,-1<br />
2008-10-3,29,27,24,22,20,18,78,68,51,1015,1013,1012,,,,,,,0.00,4,,-1<br />
2008-10-4,27,26,24,21,19,17,83,67,54,1015,1012,1010,,,,,,,0.00,5,,-1<br />
