
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-6,17,13,11,13,11,9,94,83,68,1023,1022,1020,8,6,3,21,11,37,0.00,6,Rain,290<br />
2009-3-7,18,14,11,14,12,10,100,90,77,1022,1019,1016,8,6,5,21,8,,0.00,5,,199<br />
2009-3-8,18,13,8,14,12,8,100,89,77,1017,1015,1014,8,6,0,11,5,,0.00,5,Fog,301<br />
2009-3-9,22,16,11,17,14,10,100,86,64,1018,1016,1015,10,9,6,13,5,,0.00,6,,342<br />
2009-3-10,21,17,14,17,15,13,94,82,68,1019,1018,1017,10,8,6,13,5,,0.00,4,,19<br />
2009-3-11,23,17,11,16,13,11,100,82,53,1017,1015,1013,8,8,6,23,5,,0.00,2,,27<br />
2009-3-12,24,17,11,18,14,10,100,88,69,1015,1014,1013,8,4,0,10,3,,0.00,3,Fog,228<br />
2009-3-13,25,19,13,16,14,11,94,74,50,1016,1015,1013,8,6,5,11,5,,0.00,1,,316<br />
2009-3-14,22,17,13,17,15,13,100,91,73,1019,1017,1016,8,4,0,16,8,,0.00,2,Fog,234<br />
2009-3-15,20,17,14,17,14,13,100,91,78,1019,1017,1016,6,2,0,14,5,,0.00,6,Fog,306<br />
2009-3-16,21,18,15,17,16,12,100,89,64,1016,1013,1012,5,3,0,13,5,,0.00,5,Fog,8<br />
2009-3-17,28,22,17,13,9,3,64,47,30,1012,1011,1010,8,7,5,19,11,32,0.00,1,,87<br />
2009-3-18,21,17,14,15,11,6,94,71,52,1014,1012,1010,8,6,5,19,11,34,0.00,3,,227<br />
2009-3-19,26,20,14,15,13,9,94,74,36,1016,1014,1013,8,6,5,16,6,,0.00,3,,73<br />
2009-3-20,23,18,12,15,12,11,94,75,47,1018,1017,1015,8,6,5,24,10,,0.00,6,,76<br />
2009-3-21,20,15,9,15,12,8,94,88,64,1018,1017,1015,8,5,0,13,6,,0.00,3,Fog,210<br />
2009-3-22,20,15,10,16,13,9,100,88,73,1017,1016,1015,8,5,3,21,6,,0.00,3,,110<br />
2009-3-23,22,16,9,16,13,8,100,83,53,1015,1013,1012,8,6,5,13,6,,0.00,3,Thunderstorm,269<br />
2009-3-24,20,16,12,15,14,11,100,85,73,1012,1010,1009,8,6,2,19,10,,0.00,5,Thunderstorm,236<br />
2009-3-25,20,16,12,16,14,11,100,86,68,1013,1011,1009,8,6,3,19,8,,0.00,5,,232<br />
2009-3-26,20,16,12,15,13,11,100,88,68,1013,1012,1011,6,5,5,14,6,,0.00,6,,191<br />
2009-3-27,23,18,13,16,14,12,100,86,53,1012,1010,1006,8,5,2,24,6,,0.00,5,Rain,53<br />
2009-3-28,16,14,13,14,12,9,100,88,72,1006,1005,1004,8,6,2,27,10,,0.00,5,Rain-Thunderstorm,267<br />
2009-3-29,15,12,9,10,7,4,87,67,51,1014,1009,1006,10,7,5,34,21,40,0.00,4,Rain,280<br />
2009-3-30,16,12,9,10,7,6,94,76,52,1015,1014,1013,10,7,3,23,14,37,0.00,3,Rain-Thunderstorm,228<br />
2009-3-31,17,12,8,10,8,7,94,80,52,1016,1015,1013,10,7,5,14,10,,0.00,3,Rain,198<br />
2009-4-1,18,13,8,10,8,6,93,74,48,1017,1016,1015,10,8,5,23,11,,0.00,4,,216<br />
2009-4-2,18,13,8,10,8,7,94,76,49,1020,1018,1016,10,8,6,16,8,,0.00,3,,234<br />
2009-4-3,18,13,8,12,9,7,100,78,56,1022,1021,1020,10,8,5,21,8,,0.00,3,,58<br />
2009-4-4,20,14,8,14,11,7,100,80,52,1022,1021,1020,8,8,8,24,11,,0.00,0,,62<br />
2009-4-5,24,16,8,16,12,7,100,80,44,1021,1018,1016,8,8,5,16,6,,0.00,,,101<br />
2009-4-6,23,17,11,16,13,10,94,83,53,1017,1015,1014,8,5,5,14,8,,0.00,6,,242<br />
2009-4-7,18,13,8,13,8,4,88,66,45,1022,1019,1017,10,8,5,23,11,,0.00,3,,347<br />
2009-4-8,20,14,8,10,8,5,87,68,46,1022,1017,1015,8,6,6,27,14,,0.00,0,,59<br />
2009-4-9,18,12,6,12,10,5,94,78,64,1015,1012,1011,10,9,8,19,8,,0.00,3,,333<br />
2009-4-10,17,14,12,14,9,6,88,74,63,1016,1014,1012,10,7,3,24,10,,0.00,6,Rain,294<br />
2009-4-11,18,13,9,13,9,5,87,73,58,1018,1016,1014,8,7,5,32,13,52,0.00,5,,261<br />
2009-4-12,17,12,8,11,8,6,94,74,55,1019,1018,1016,10,9,8,21,10,,0.00,3,,321<br />
2009-4-13,19,13,8,12,9,7,93,77,52,1018,1016,1014,10,8,1,21,11,,0.00,2,,128<br />
2009-4-14,19,14,9,13,11,8,94,79,56,1015,1013,1012,10,9,5,26,11,,0.00,4,,240<br />
2009-4-15,17,14,12,12,10,9,88,77,59,1016,1014,1013,8,7,5,35,19,52,0.00,5,,236<br />
2009-4-16,18,14,9,13,11,7,94,79,59,1020,1018,1015,8,6,5,26,13,,0.00,5,,251<br />
2009-4-17,18,13,9,12,10,8,94,79,56,1020,1019,1017,8,7,6,19,10,,0.00,4,,238<br />
2009-4-18,20,15,10,14,12,9,94,81,60,1021,1019,1017,10,8,5,24,14,,0.00,4,,251<br />
2009-4-19,19,14,11,15,13,10,94,83,72,1024,1021,1018,8,7,4,27,14,,0.00,5,Rain,291<br />
2009-4-20,20,13,7,14,11,7,100,83,56,1025,1024,1023,8,8,6,19,8,,0.00,3,,41<br />
2009-4-21,20,14,9,14,11,8,100,85,64,1024,1022,1020,8,7,5,24,8,,0.00,3,,94<br />
2009-4-22,25,17,9,16,11,8,100,75,34,1021,1018,1015,8,4,0,29,8,,0.00,2,Fog,67<br />
2009-4-23,31,19,7,12,8,4,93,59,19,1016,1012,1010,8,6,3,24,10,,0.00,1,,86<br />
2009-4-24,24,18,12,15,13,9,88,69,46,1013,1011,1009,8,7,6,16,10,,0.00,2,,273<br />
2009-4-25,18,17,15,15,11,7,88,71,52,1019,1016,1013,8,7,6,21,16,,0.00,6,,289<br />
2009-4-26,17,13,9,11,8,7,94,71,55,1021,1017,1014,8,6,5,35,18,53,0.00,4,Rain,261<br />
2009-4-27,18,13,8,10,8,6,94,73,48,1021,1019,1018,8,8,8,21,10,,0.00,3,,217<br />
2009-4-28,19,13,8,11,9,7,94,76,56,1021,1020,1019,10,9,8,21,10,,0.00,3,,267<br />
2009-4-29,19,14,9,13,11,8,94,77,56,1023,1022,1020,10,9,6,24,10,,0.00,4,,54<br />
2009-4-30,19,14,9,12,11,8,100,80,56,1024,1022,1021,8,8,6,21,8,,0.00,4,,74<br />
2009-5-1,20,14,9,14,11,8,100,84,64,1023,1020,1017,8,7,6,23,10,,0.00,3,,95<br />
2009-5-2,30,20,10,12,8,5,100,56,22,1017,1012,1009,8,7,6,29,16,,0.00,3,,85<br />
2009-5-3,22,17,12,16,13,7,88,74,46,1017,1013,1011,8,6,5,19,10,,0.00,3,Rain,265<br />
2009-5-4,24,20,16,15,14,11,94,69,47,1017,1015,1014,10,8,6,21,10,,0.00,6,,346<br />
2009-5-5,27,20,14,15,12,10,88,63,34,1018,1017,1016,8,7,6,27,10,,0.00,2,,60<br />
2009-5-6,32,22,12,14,11,7,88,58,27,1017,1016,1015,10,8,6,26,6,,0.00,0,,69<br />
2009-5-7,27,19,12,16,14,11,94,73,42,1016,1015,1014,8,7,6,16,8,,0.00,1,,227<br />
2009-5-8,27,20,13,17,12,6,94,65,30,1015,1014,1013,10,7,2,26,8,,0.00,2,,85<br />
2009-5-9,30,24,18,16,12,4,83,54,33,1014,1012,1009,10,7,5,32,18,45,0.00,5,Rain-Thunderstorm,173<br />
2009-5-10,22,17,12,15,13,11,94,79,57,1014,1013,1011,8,6,6,16,10,,0.00,4,,265<br />
2009-5-11,22,17,12,15,13,11,94,80,56,1016,1014,1012,8,6,3,23,10,,0.00,3,,222<br />
2009-5-12,20,17,13,16,14,11,94,81,60,1018,1015,1014,8,7,6,16,6,,0.00,5,,360<br />
2009-5-13,21,17,14,13,11,9,94,68,49,1020,1018,1017,10,9,8,21,8,,0.00,4,,344<br />
2009-5-14,21,17,13,15,12,10,94,73,56,1020,1019,1018,10,9,8,26,11,,0.00,6,,284<br />
2009-5-15,21,16,10,13,11,9,94,69,52,1019,1017,1016,8,8,6,26,10,,0.00,2,,3<br />
2009-5-16,22,16,9,15,11,8,94,80,56,1017,1016,1014,8,7,5,24,10,,0.00,3,,61<br />
2009-5-17,21,16,10,16,13,9,100,84,64,1020,1017,1016,8,7,5,27,8,,0.00,3,,39<br />
2009-5-18,21,16,10,15,12,9,100,79,60,1020,1018,1017,10,8,5,24,10,,0.00,3,,7<br />
2009-5-19,21,16,11,15,13,10,94,78,56,1019,1016,1013,10,9,8,23,8,47,0.00,3,,345<br />
2009-5-20,22,17,13,15,14,12,94,79,60,1015,1014,1012,8,7,6,19,8,,0.00,3,,277<br />
2009-5-21,21,17,13,14,13,11,94,74,60,1017,1016,1015,8,7,6,19,11,,0.00,5,,274<br />
2009-5-22,21,16,10,15,13,9,100,79,64,1016,1014,1013,8,8,6,26,8,,0.00,4,,285<br />
2009-5-23,21,18,16,15,13,11,94,75,53,1020,1017,1015,10,8,5,23,13,,0.00,5,Rain,243<br />
2009-5-24,21,16,11,13,12,10,94,73,52,1020,1018,1017,10,9,8,21,13,,0.00,3,,252<br />
2009-5-25,22,16,10,14,12,9,94,76,50,1020,1019,1017,8,7,6,27,11,,0.00,2,,50<br />
2009-5-26,23,17,11,15,13,10,94,80,61,1019,1018,1016,8,7,6,24,10,,0.00,2,,8<br />
2009-5-27,32,22,13,16,12,6,100,58,20,1016,1012,1009,10,8,8,32,13,,0.00,1,,52<br />
2009-5-28,36,27,18,17,13,9,88,50,22,1010,1008,1007,10,8,6,27,18,,0.00,1,,112<br />
2009-5-29,23,19,15,17,17,14,94,82,69,1011,1010,1008,6,5,3,21,10,,0.00,4,,279<br />
2009-5-30,22,19,17,17,16,15,94,80,69,1014,1011,1009,6,5,5,19,10,,0.00,6,,267<br />
2009-5-31,24,19,15,17,16,14,94,76,61,1016,1014,1012,8,6,5,19,6,,0.00,4,,6<br />
2009-6-1,24,18,13,18,16,12,100,85,65,1017,1015,1014,6,5,1,21,8,,0.00,5,Fog,346<br />
2009-6-2,23,20,18,17,16,15,94,81,65,1018,1017,1016,8,6,5,19,8,,0.00,6,,309<br />
2009-6-3,22,17,13,17,14,12,94,74,53,1019,1017,1016,8,8,8,21,8,,0.00,4,,338<br />
2009-6-4,23,18,13,15,13,12,94,75,53,1017,1016,1016,8,8,8,23,8,,0.00,4,,288<br />
2009-6-5,23,18,13,17,14,12,94,76,53,1017,1016,1014,10,8,5,21,6,,0.00,3,,257<br />
2009-6-6,23,20,17,17,14,10,88,67,44,1016,1015,1014,10,9,8,23,13,,0.00,4,,300<br />
2009-6-7,24,18,13,15,12,10,94,71,44,1016,1015,1014,10,9,6,26,11,,0.00,1,,49<br />
2009-6-8,23,18,13,15,13,11,94,72,47,1019,1017,1015,8,7,6,23,10,,0.00,3,,298<br />
2009-6-9,25,20,15,16,14,13,94,72,50,1020,1018,1017,10,8,6,27,10,,0.00,3,,39<br />
2009-6-10,25,19,13,17,14,11,94,74,54,1020,1018,1017,10,10,10,27,13,,0.00,1,,19<br />
2009-6-11,30,23,16,18,16,13,94,73,35,1018,1016,1013,8,7,6,23,10,,0.00,1,,259<br />
2009-6-12,38,27,17,17,13,3,94,52,11,1015,1013,1012,8,7,5,27,10,42,0.00,2,,214<br />
2009-6-13,40,31,22,18,13,6,65,43,13,1015,1013,1010,6,6,5,26,10,,0.00,4,,36<br />
2009-6-14,30,25,20,19,16,10,83,57,32,1016,1014,1012,8,7,5,29,11,,0.00,4,,319<br />
2009-6-15,29,24,20,17,15,12,78,58,35,1017,1014,1013,8,7,6,29,11,,0.00,6,Rain,151<br />
2009-6-16,29,23,18,19,17,14,88,70,40,1014,1013,1012,8,8,8,27,10,,0.00,5,,24<br />
2009-6-17,29,24,20,20,19,18,94,75,51,1014,1013,1012,8,8,6,23,10,,0.00,5,,270<br />
2009-6-18,34,27,20,18,16,13,78,51,29,1019,1016,1013,8,8,8,19,10,,0.00,6,,32<br />
2009-6-19,31,24,18,18,16,14,83,58,38,1019,1017,1015,8,8,8,24,10,,0.00,,,24<br />
2009-6-20,32,26,21,19,14,11,78,48,27,1018,1016,1015,8,8,1,16,8,,0.00,,,354<br />
2009-6-21,30,23,17,20,16,12,83,60,35,1018,1017,1015,10,9,6,21,10,,0.00,5,,343<br />
2009-6-22,26,21,16,20,18,14,94,77,61,1019,1018,1017,10,8,6,21,8,,0.00,4,,331<br />
2009-6-23,26,21,16,19,18,15,94,78,61,1018,1016,1015,8,7,6,21,6,,0.00,4,,326<br />
2009-6-24,25,20,16,18,17,15,94,76,57,1018,1016,1015,8,8,6,21,8,,0.00,3,,1<br />
2009-6-25,26,21,16,17,15,12,94,68,42,1018,1017,1016,10,9,6,21,10,,0.00,3,,24<br />
2009-6-26,25,20,15,17,14,13,94,72,47,1018,1017,1016,10,9,6,26,11,,0.00,3,,47<br />
2009-6-27,25,19,14,16,14,12,94,71,44,1017,1016,1016,10,9,8,23,11,,0.00,1,,51<br />
2009-6-28,26,20,14,17,14,12,94,75,47,1017,1016,1015,8,8,8,26,10,,0.00,2,,54<br />
2009-6-29,27,21,15,18,15,12,94,72,42,1019,1017,1016,10,8,8,26,11,,0.00,1,,55<br />
2009-6-30,27,22,17,20,18,16,94,76,54,1021,1019,1018,10,9,6,29,11,,0.00,4,,39<br />
2009-7-1,26,22,18,20,18,17,94,81,61,1021,1019,1018,10,8,6,21,6,,0.00,4,,10<br />
2009-7-2,27,23,19,20,19,17,94,79,61,1020,1018,1017,8,7,5,24,8,,0.00,3,,305<br />
2009-7-3,29,24,19,20,18,17,94,77,51,1019,1016,1015,10,8,6,26,8,,0.00,2,,353<br />
2009-7-4,26,21,17,20,18,16,94,81,65,1017,1015,1014,8,7,6,24,8,,0.00,3,,19<br />
2009-7-5,28,22,17,20,18,14,94,76,45,1017,1015,1014,8,6,4,24,8,,0.00,4,,23<br />
2009-7-6,26,21,16,20,17,15,94,78,57,1017,1016,1015,10,8,5,26,10,,0.00,3,,317<br />
2009-7-7,25,21,17,17,16,13,88,70,57,1017,1016,1015,10,8,5,24,10,,0.00,4,,306<br />
2009-7-8,25,20,15,17,15,13,88,70,53,1018,1016,1016,10,9,8,19,6,,0.00,5,,311<br />
2009-7-9,25,20,15,18,16,13,94,73,57,1019,1018,1017,10,8,8,21,6,,0.00,3,,323<br />
2009-7-10,25,20,16,18,17,15,94,77,57,1020,1018,1017,8,7,6,19,6,,0.00,3,,297<br />
2009-7-11,26,20,15,19,17,13,94,78,61,1018,1017,1016,10,6,5,19,8,,0.00,3,,301<br />
2009-7-12,26,20,15,19,17,14,94,77,50,1017,1014,1012,10,8,5,21,8,,0.00,2,,314<br />
2009-7-13,26,22,18,19,18,17,94,78,61,1018,1015,1013,10,8,8,24,13,,0.00,4,,263<br />
2009-7-14,25,21,17,17,16,14,88,69,53,1018,1017,1017,8,8,8,21,11,,0.00,3,,306<br />
2009-7-15,26,20,15,18,16,13,94,75,54,1019,1017,1016,8,8,8,21,10,,0.00,2,,21<br />
2009-7-16,26,20,15,19,16,14,94,76,47,1023,1021,1019,10,8,5,21,8,,0.00,1,,316<br />
2009-7-17,26,21,16,19,17,15,94,76,54,1023,1022,1020,10,9,8,26,8,,0.00,2,,348<br />
2009-7-18,28,21,14,20,16,13,94,75,45,1021,1018,1015,8,8,8,23,8,,0.00,4,,78<br />
2009-7-19,31,24,18,20,18,12,94,74,31,1017,1015,1013,8,5,0,19,8,,0.00,4,Fog,271<br />
2009-7-20,44,33,22,19,11,4,73,31,10,1016,1012,1010,8,7,5,23,11,,0.00,2,,66<br />
2009-7-21,45,34,23,22,12,5,83,36,10,1015,1012,1010,8,7,5,34,16,,0.00,3,,211<br />
2009-7-22,26,23,20,21,19,18,88,75,65,1017,1015,1013,8,8,6,19,10,,0.00,3,,314<br />
2009-7-23,28,22,17,20,18,15,94,73,45,1019,1017,1016,8,7,6,29,11,,0.00,2,,38<br />
2009-7-24,28,23,18,19,17,9,100,69,34,1021,1019,1018,10,8,6,29,10,,0.00,2,,29<br />
2009-7-25,29,24,19,20,18,14,88,70,51,1020,1018,1017,10,9,8,21,6,,0.00,5,,349<br />
2009-7-26,29,24,20,22,20,18,94,77,58,1017,1015,1013,8,7,4,14,10,,0.00,3,,262<br />
2009-7-27,28,23,18,22,19,16,94,76,54,1017,1016,1015,8,6,4,16,11,,0.00,5,,288<br />
2009-7-28,31,23,16,19,16,13,94,67,38,1017,1016,1015,,,,26,10,,0.00,,,12<br />
2009-7-29,29,23,18,21,18,14,94,72,48,1020,1018,1017,8,7,5,26,10,,0.00,0,,296<br />
2009-7-30,33,24,15,20,14,10,88,58,24,1020,1019,1018,8,8,8,24,8,,0.00,0,,29<br />
2009-7-31,35,26,16,19,16,12,88,62,32,1020,1019,1018,8,6,1,24,10,,0.00,0,,21<br />
2009-8-1,29,21,14,20,16,11,88,71,39,1020,1017,1016,10,8,8,23,10,,0.00,2,,41<br />
2009-8-2,27,22,17,20,18,15,94,79,58,1017,1016,1015,10,7,2,26,8,,0.00,4,,8<br />
2009-8-3,26,21,16,19,17,14,94,76,47,1016,1015,1013,8,8,6,24,6,,0.00,2,,358<br />
2009-8-4,28,22,16,19,16,12,94,72,39,1015,1014,1013,8,7,5,16,6,,0.00,1,,280<br />
2009-8-5,26,21,17,20,18,14,88,79,65,1018,1015,1013,10,8,6,19,10,,0.00,4,,259<br />
2009-8-6,27,23,20,20,19,17,94,74,58,1019,1017,1016,8,7,6,21,8,,0.00,3,,344<br />
2009-8-7,28,22,17,20,17,10,94,76,34,1018,1017,1016,8,6,3,23,8,,0.00,2,,66<br />
2009-8-8,26,20,15,19,17,14,94,76,57,1018,1017,1016,10,8,5,24,10,,0.00,2,,328<br />
2009-8-9,24,20,16,16,14,13,88,67,53,1017,1014,1012,10,9,8,16,6,,0.00,5,,303<br />
2009-8-10,25,20,15,18,16,13,94,76,57,1014,1013,1011,10,8,8,21,8,,0.00,3,,292<br />
2009-8-11,27,22,18,22,19,17,94,78,61,1014,1013,1012,8,8,6,16,10,,0.00,2,,256<br />
2009-8-12,28,23,19,22,21,18,94,81,62,1014,1013,1012,8,6,5,16,8,,0.00,4,,287<br />
2009-8-13,29,24,21,22,20,18,94,78,51,1013,1011,1009,8,6,3,16,10,,0.00,2,,273<br />
2009-8-14,29,24,21,22,21,19,94,77,58,1011,1010,1009,8,5,1,19,11,,0.00,3,,263<br />
2009-8-15,29,26,23,22,21,19,94,77,58,1015,1012,1010,8,6,4,21,16,,0.00,3,,253<br />
2009-8-16,27,24,23,20,19,19,83,76,61,1016,1015,1014,8,6,5,21,13,,0.00,4,,260<br />
2009-8-17,27,24,21,20,19,18,88,74,61,1016,1015,1014,8,6,5,19,11,29,0.00,4,,272<br />
2009-8-18,27,23,20,21,19,18,94,77,61,1017,1015,1014,8,7,5,16,6,,0.00,4,,321<br />
2009-8-19,28,24,22,22,21,20,89,79,62,1018,1016,1015,8,7,1,19,8,,0.00,3,,16<br />
2009-8-20,28,24,20,22,21,19,94,80,65,1019,1017,1016,8,6,3,19,8,,0.00,3,,343<br />
