
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,14,9,4,6,2,-3,80,61,43,1035,1027,1021,16,15,10,24,19,37,0.00,4,,299<br />
2005-1-2,9,5,2,6,0,-5,87,70,57,1040,1035,1029,16,16,16,21,14,,0.00,6,,103<br />
2005-1-3,13,10,8,9,7,6,100,81,67,1029,1025,1019,16,10,2,21,11,29,10.16,8,Rain,213<br />
2005-1-4,9,8,7,7,5,3,97,84,69,1024,1022,1017,16,14,2,19,11,,2.03,8,Rain,46<br />
2005-1-5,7,3,1,3,1,-1,96,84,73,1022,1021,1019,16,12,4,24,14,,5.33,8,Rain-Snow,38<br />
2005-1-6,4,2,1,3,1,-1,100,93,87,1019,1013,1008,13,6,2,32,23,,12.95,8,Rain-Snow,63<br />
2005-1-7,4,3,2,2,-3,-6,93,62,53,1029,1023,1011,16,16,8,40,21,50,0.00,6,Rain,303<br />
2005-1-8,4,3,2,3,1,-3,100,90,70,1028,1022,1015,16,9,2,27,14,,13.46,8,Rain,50<br />
2005-1-9,3,1,0,0,-3,-5,87,69,57,1032,1028,1025,16,16,16,21,13,,0.00,7,,25<br />
2005-1-10,8,6,3,2,-1,-2,79,67,58,1024,1020,1016,16,15,11,34,18,50,0.00,6,,258<br />
2005-1-11,4,3,2,1,-2,-4,93,77,57,1027,1025,1022,16,12,3,26,18,32,5.33,8,Rain-Snow,47<br />
2005-1-12,4,3,2,3,2,1,100,95,92,1024,1023,1022,14,4,0,27,21,,2.03,8,Fog-Rain,60<br />
2005-1-13,13,7,3,12,7,3,100,98,93,1023,1019,1013,11,4,0,35,14,45,0.00,8,Fog,96<br />
2005-1-14,16,9,1,14,5,-7,100,82,54,1032,1017,1008,16,12,4,50,26,58,22.35,8,Rain-Snow,314<br />
2005-1-15,3,-1,-3,3,-9,-12,100,54,43,1042,1038,1023,16,15,0,24,18,,0.00,5,Fog,11<br />
2005-1-16,-1,-2,-3,-8,-11,-14,69,52,36,1039,1031,1022,16,16,16,32,18,32,0.00,7,,38<br />
2005-1-17,-3,-5,-8,-6,-10,-15,86,68,46,1027,1023,1021,16,11,2,39,24,47,0.51,6,Snow,336<br />
2005-1-18,-8,-10,-12,-14,-19,-22,62,49,37,1037,1034,1028,16,16,16,47,26,53,0.00,2,,330<br />
2005-1-19,-4,-8,-13,-7,-13,-22,81,65,40,1035,1023,1012,16,11,2,24,11,29,0.25,7,Snow,214<br />
2005-1-20,-2,-4,-7,-8,-11,-15,77,60,47,1016,1013,1011,16,16,14,35,24,48,0.00,6,Snow,309<br />
2005-1-21,-7,-10,-13,-16,-19,-22,56,46,33,1027,1022,1016,16,16,16,27,19,42,0.00,2,,343<br />
2005-1-22,-4,-9,-15,-5,-12,-23,96,78,52,1027,1014,999,16,6,0,50,23,58,5.59,6,Fog-Snow,57<br />
2005-1-23,-4,-8,-13,-7,-12,-21,93,72,48,1019,1005,996,16,7,1,50,31,66,0.00,6,Snow,354<br />
2005-1-24,-5,-9,-13,-11,-16,-22,71,58,40,1021,1015,1010,16,16,11,34,24,42,0.00,4,Snow,292<br />
2005-1-25,1,-3,-7,-7,-11,-12,72,55,37,1013,1011,1009,16,16,16,26,18,,0.00,4,,294<br />
2005-1-26,2,-3,-8,-1,-4,-13,93,79,64,1015,1007,1004,16,11,5,42,16,52,0.25,7,Snow,52<br />
2005-1-27,-8,-10,-12,-13,-18,-20,68,52,39,1038,1029,1016,16,16,16,47,32,66,0.00,1,,355<br />
2005-1-28,-6,-10,-14,-14,-18,-19,64,51,37,1043,1041,1038,16,16,16,29,19,40,0.00,0,,9<br />
2005-1-29,1,-3,-8,-13,-15,-17,52,41,29,1038,1031,1023,16,16,16,16,8,,0.00,4,,259<br />
