
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,30,27,24,27,25,2,100,94,22,1011,1010,1007,7,5,2,14,5,,0.00,4,,309<br />
2006-1-2,30,27,23,27,26,23,100,96,84,1011,1009,1007,10,6,2,14,3,,0.00,2,,232<br />
2006-1-3,31,28,25,28,27,25,100,95,79,1011,1009,1006,8,7,6,21,8,,0.00,3,,235<br />
2006-1-4,30,28,25,28,27,25,100,96,79,1009,1007,1005,8,6,6,23,10,,0.00,4,,231<br />
2006-1-5,30,27,24,28,26,2,100,93,19,1009,1007,1005,6,6,5,23,6,,0.00,2,,235<br />
2006-1-6,30,27,24,28,27,24,100,97,84,1010,1008,1006,7,6,2,19,5,,0.00,4,,204<br />
2006-1-7,30,26,22,28,26,22,100,96,84,1014,1009,1006,8,6,1,26,6,,0.00,5,Rain-Thunderstorm,237<br />
2006-1-8,29,26,22,27,24,2,100,94,25,1011,1009,1007,10,8,6,21,10,,0.00,5,Rain-Thunderstorm,246<br />
2006-1-9,30,27,24,27,26,24,100,96,84,1012,1010,1008,10,8,7,24,5,,0.00,4,,226<br />
2006-1-10,30,28,25,27,26,25,100,95,79,1012,1010,1008,10,8,6,21,3,,0.00,3,,208<br />
2006-1-11,30,28,25,28,26,25,100,95,74,1012,1011,1009,10,8,6,19,6,,0.00,3,Thunderstorm,229<br />
2006-1-12,30,28,26,28,27,26,100,97,84,1013,1011,1009,10,8,4,21,8,,0.00,4,,235<br />
2006-1-13,30,28,25,28,26,6,100,92,25,1013,1011,1010,10,8,6,21,6,,0.00,3,Thunderstorm,223<br />
2006-1-14,31,28,25,28,26,2,100,95,17,1012,1011,1009,8,7,6,19,5,,0.00,3,,217<br />
2006-1-15,30,26,21,28,24,6,100,90,23,1012,1010,1008,10,8,1,35,5,63,0.00,5,Rain-Thunderstorm,228<br />
2006-1-16,30,27,23,28,25,2,100,94,18,1011,1010,1008,10,9,8,14,3,,0.00,3,Thunderstorm,195<br />
2006-1-17,30,28,25,28,27,25,100,98,89,1011,1009,1007,8,8,6,19,6,,0.00,5,Thunderstorm,232<br />
2006-1-18,30,27,24,28,26,2,100,96,17,1011,1009,1007,10,8,6,19,5,,0.00,3,,227<br />
2006-1-19,30,28,25,28,26,25,100,96,84,1010,1008,1006,8,7,4,19,5,,0.00,3,,236<br />
2006-1-20,31,27,24,28,26,22,100,95,58,1011,1009,1007,7,6,4,13,3,,0.00,3,,278<br />
2006-1-21,30,27,24,28,26,24,100,98,84,1012,1010,1008,8,5,0,16,3,,0.00,3,Fog,208<br />
2006-1-22,31,27,24,28,26,24,100,96,79,1011,1009,1007,8,6,2,16,3,,0.00,3,,201<br />
2006-1-23,31,28,25,28,27,25,100,96,79,1011,1009,1008,7,6,2,19,5,,0.00,2,,230<br />
2006-1-24,30,28,25,28,26,2,100,95,20,1012,1010,1009,7,5,2,23,8,,0.00,3,,241<br />
2006-1-25,31,28,26,28,27,26,100,97,84,1012,1010,1008,8,7,5,26,11,,0.00,2,,233<br />
2006-1-26,31,28,25,28,27,25,100,97,84,1012,1010,1008,8,8,6,24,11,,0.00,2,,232<br />
2006-1-27,31,28,25,28,27,25,100,97,84,1013,1011,1009,8,7,4,23,8,,0.00,5,,232<br />
2006-1-28,30,28,26,28,27,2,100,97,20,1013,1012,1010,8,6,2,21,6,,0.00,6,,229<br />
2006-1-29,30,27,24,28,26,2,100,95,24,1014,1012,1010,10,7,2,19,6,,0.00,3,,208<br />
2006-1-30,30,27,23,27,25,23,100,92,74,1013,1011,1008,10,9,4,32,11,,0.00,5,Rain-Thunderstorm,154<br />
2006-1-31,31,27,24,28,26,6,100,95,22,1011,1009,1007,10,9,5,16,5,,0.00,2,,221<br />
2006-2-1,31,27,24,28,26,2,100,94,19,1011,1009,1006,10,7,2,19,5,,0.00,3,,208<br />
2006-2-2,31,28,26,29,27,2,100,94,16,1010,1009,1007,8,8,6,23,10,,0.00,3,Rain,230<br />
2006-2-3,31,28,26,28,26,2,100,91,18,1011,1009,1006,10,8,7,24,10,,0.00,2,,233<br />
2006-2-4,32,29,26,28,27,26,100,95,79,1011,1009,1006,10,8,6,21,6,,0.00,4,,240<br />
2006-2-5,27,27,27,27,27,27,100,100,100,1010,1010,1010,8,6,4,6,2,,0.00,6,,250<br />
2006-2-6,31,28,25,28,27,25,100,95,84,1011,1009,1007,8,7,7,19,8,,0.00,5,Rain,221<br />
2006-2-7,31,27,24,29,27,24,100,97,84,1011,1009,1007,8,7,2,21,5,,0.00,4,,207<br />
2006-2-8,31,28,26,28,27,26,100,95,79,1011,1009,1007,9,8,6,24,10,,0.00,4,,224<br />
2006-2-9,31,28,26,28,27,26,100,96,79,1012,1010,1008,8,8,6,26,11,,0.00,4,,223<br />
2006-2-10,31,28,25,29,26,7,100,95,28,1015,1011,1009,10,8,6,26,13,,0.00,5,Thunderstorm,217<br />
2006-2-11,31,27,23,28,26,23,100,95,79,1015,1012,1010,10,8,4,21,5,,0.00,2,,219<br />
2006-2-12,31,28,26,28,27,26,100,95,79,1014,1012,1009,8,7,5,26,8,,0.00,4,,235<br />
2006-2-13,30,28,25,27,24,2,100,87,18,1012,1010,1008,10,8,7,19,6,,0.00,4,,217<br />
2006-2-14,31,28,25,28,19,2,100,69,20,1011,1009,1007,10,9,7,23,10,,0.00,4,,230<br />
2006-2-15,31,28,25,27,22,2,100,82,17,1012,1010,1007,8,8,6,27,10,,0.00,4,Thunderstorm,234<br />
2006-2-16,31,28,25,27,26,25,100,93,70,1011,1009,1007,10,8,6,26,10,,0.00,2,,222<br />
2006-2-17,31,28,25,28,26,2,100,92,16,1013,1010,1008,8,8,6,26,8,,0.00,2,,226<br />
2006-2-18,30,28,25,28,27,25,100,96,84,1013,1011,1009,10,8,7,23,6,,0.00,5,,226<br />
2006-2-19,32,28,25,27,26,25,100,93,75,1012,1011,1008,10,9,8,23,8,,0.00,5,,229<br />
2006-2-20,29,27,25,28,27,25,100,98,89,1012,1011,1008,8,8,6,24,13,,0.00,5,,229<br />
2006-2-21,31,28,25,28,27,25,100,96,79,1012,1010,1008,8,8,4,24,6,,0.00,4,,225<br />
2006-2-22,30,28,25,28,27,25,100,97,84,1013,1011,1009,8,8,6,19,6,21,0.00,4,,212<br />
2006-2-23,32,28,25,29,27,25,100,95,79,1013,1010,1008,10,7,2,19,3,,0.00,5,,194<br />
2006-2-24,31,27,24,29,26,2,100,94,16,1012,1010,1009,10,9,7,23,5,,0.00,4,,216<br />
2006-2-25,32,29,26,29,27,26,100,95,79,1012,1010,1008,10,9,8,26,10,,0.00,3,,231<br />
2006-2-26,30,28,26,28,27,26,100,96,84,1013,1011,1008,10,8,6,19,8,,0.00,4,,232<br />
2006-2-27,31,27,24,28,26,2,100,93,22,1011,1009,1007,10,7,0,24,6,,0.00,3,Fog,223<br />
2006-2-28,31,28,25,29,26,2,100,90,16,1012,1010,1008,10,8,2,19,5,,0.00,2,Thunderstorm,182<br />
2006-3-1,31,28,25,29,27,7,100,94,28,1013,1011,1009,10,9,8,21,6,,0.00,4,Thunderstorm,199<br />
2006-3-2,31,28,26,29,27,26,100,95,84,1014,1012,1010,10,7,3,23,5,,0.00,4,,222<br />
2006-3-3,31,27,23,29,26,2,100,95,25,1014,1012,1009,10,8,5,35,8,55,0.00,4,Rain-Thunderstorm,228<br />
2006-3-4,29,26,23,27,25,23,100,98,84,1014,1012,1010,8,7,1,39,10,61,0.00,6,Rain-Thunderstorm,258<br />
2006-3-5,31,27,23,28,27,23,100,95,79,1013,1012,1010,10,9,6,23,6,,0.00,3,,217<br />
2006-3-6,31,28,26,29,27,26,100,95,79,1013,1011,1009,10,9,8,24,8,,0.00,2,,231<br />
2006-3-7,31,29,27,29,28,27,100,96,84,1013,1011,1009,10,9,8,32,11,,0.00,4,,222<br />
2006-3-8,32,26,21,27,24,21,100,92,66,1011,1010,1008,10,7,1,34,5,52,0.00,6,Rain-Thunderstorm,187<br />
2006-3-9,31,28,25,28,27,25,100,94,75,1013,1010,1007,10,8,7,16,5,,0.00,4,,175<br />
2006-3-10,31,28,26,28,26,2,100,91,16,1013,1011,1009,10,8,8,19,5,,0.00,4,Thunderstorm,205<br />
2006-3-11,31,28,26,28,27,26,100,96,79,1013,1011,1008,10,8,6,19,8,,0.00,5,,222<br />
2006-3-12,31,29,27,28,27,27,100,94,79,1013,1010,1008,8,8,6,21,10,,0.00,4,,217<br />
2006-3-13,32,28,25,29,27,2,100,94,20,1011,1009,1007,8,8,6,23,8,,0.00,4,Rain,227<br />
2006-3-14,31,27,24,28,27,24,100,94,79,1012,1010,1008,8,7,6,19,5,,0.00,5,,229<br />
2006-3-15,31,28,25,29,26,2,100,92,16,1012,1010,1008,8,7,5,23,5,,0.00,5,Rain-Thunderstorm,191<br />
2006-3-16,31,28,25,29,27,25,100,93,74,1013,1011,1008,8,8,6,16,3,,0.00,6,,158<br />
2006-3-17,31,27,24,29,27,24,100,95,79,1012,1010,1008,8,7,6,23,5,,0.00,5,Rain,218<br />
2006-3-18,31,29,27,28,27,27,100,93,79,1011,1010,1007,8,8,6,19,11,,0.00,4,,197<br />
2006-3-19,32,29,27,28,27,26,100,92,70,1011,1010,1007,8,8,6,19,10,,0.00,3,Thunderstorm,214<br />
2006-3-20,31,27,24,29,27,24,100,94,84,1012,1010,1008,10,8,7,24,5,,0.00,4,Thunderstorm,219<br />
2006-3-21,31,26,22,28,26,22,100,95,75,1013,1011,1009,10,8,1,21,11,,0.00,6,Rain-Thunderstorm,215<br />
2006-3-22,31,27,23,29,26,2,100,93,24,1013,1011,1009,8,7,1,24,10,42,0.00,4,Rain-Thunderstorm,214<br />
2006-3-23,31,27,24,28,27,24,100,94,79,1012,1010,1008,8,8,6,19,6,,0.00,6,Rain,198<br />
2006-3-24,31,27,24,28,26,2,100,90,24,1012,1010,1008,10,8,5,19,5,,0.00,3,,207<br />
2006-3-25,32,29,27,29,28,27,100,94,79,1013,1010,1008,10,8,8,21,8,,0.00,2,,228<br />
2006-3-26,32,30,28,29,28,28,100,94,84,1013,1011,1009,10,9,8,26,14,,0.00,2,Thunderstorm,212<br />
2006-3-27,31,29,27,29,28,27,100,95,84,1014,1012,1009,10,9,6,21,11,,0.00,3,,216<br />
2006-3-28,30,26,22,28,23,2,100,87,24,1014,1012,1010,10,7,1,40,8,50,0.00,6,Rain-Thunderstorm,316<br />
2006-3-29,32,28,24,28,26,24,100,92,70,1014,1012,1009,8,8,6,23,3,,0.00,4,Thunderstorm,230<br />
2006-3-30,32,28,24,29,26,2,100,91,16,1013,1011,1008,10,8,6,21,3,,0.00,2,,199<br />
2006-3-31,32,28,25,29,26,7,100,92,28,1013,1011,1008,10,8,6,21,2,,0.00,4,Thunderstorm,212<br />
2006-4-1,32,28,24,29,27,24,100,93,79,1012,1010,1008,10,8,8,23,8,,0.00,3,,230<br />
2006-4-2,32,28,24,30,28,23,100,97,84,1013,1010,1008,10,8,6,32,13,50,0.00,5,Rain-Thunderstorm,212<br />
2006-4-3,32,28,24,28,26,24,100,92,70,1012,1010,1009,8,8,8,16,8,,0.00,5,,171<br />
2006-4-4,32,28,25,29,27,25,100,94,79,1012,1010,1008,10,9,8,21,6,,0.00,4,Thunderstorm,201<br />
2006-4-5,32,28,25,29,27,6,100,91,28,1011,1009,1008,10,9,8,16,6,,0.00,5,Rain-Thunderstorm,189<br />
2006-4-6,33,30,27,29,27,8,100,91,28,1012,1010,1008,10,9,8,23,8,,0.00,2,Thunderstorm,200<br />
2006-4-7,33,29,26,29,28,26,100,93,75,1011,1009,1007,10,8,6,21,6,,0.00,4,,208<br />
2006-4-8,32,30,28,29,28,28,100,92,79,1010,1008,1005,8,8,7,19,6,,0.00,3,,206<br />
