
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-3,-6,-1,-3,-7,100,90,81,1010,1007,1005,10,9,6,14,8,34,0.00,2,Snow,290<br />
2010-1-2,2,-2,-5,2,-1,-5,100,95,81,1021,1014,1010,10,9,4,32,8,34,0.00,4,Rain-Snow-Thunderstorm,163<br />
2010-1-3,1,-3,-7,-3,-4,-7,100,85,70,1026,1024,1021,10,9,7,27,11,,0.00,1,,33<br />
2010-1-4,0,-4,-8,-2,-5,-9,100,93,80,1024,1018,1010,10,7,1,13,2,,0.00,3,Snow,161<br />
2010-1-5,1,-1,-1,0,-1,-1,100,99,93,1009,1003,1001,10,5,0,21,11,,0.00,6,Snow,18<br />
2010-1-6,1,-6,-12,0,-4,-12,100,88,75,1012,1007,1002,10,9,4,32,18,,0.00,3,Fog-Snow,8<br />
2010-1-7,-6,-11,-15,-6,-12,-17,100,93,85,1020,1014,1011,10,5,0,6,0,,0.00,1,Fog,120<br />
2010-1-8,-1,-7,-13,-4,-8,-14,100,87,74,1028,1025,1020,10,9,2,16,3,24,0.00,2,Fog,334<br />
2010-1-9,0,-3,-6,-3,-5,-7,93,82,69,1030,1028,1026,10,10,10,27,14,,0.00,2,Snow,17<br />
2010-1-10,2,0,-1,0,-2,-4,93,80,70,1026,1022,1020,10,9,6,37,21,,0.00,4,Rain-Snow,35<br />
2010-1-11,2,1,1,0,0,-1,93,91,81,1020,1019,1018,10,10,9,19,13,,0.00,4,Rain-Snow,84<br />
2010-1-12,2,1,1,0,-1,-2,93,84,75,1018,1008,1001,10,10,8,32,18,50,0.00,6,,101<br />
2010-1-13,1,0,-1,0,-2,-2,100,90,81,1001,1000,1000,10,7,2,26,14,,0.00,6,Snow,98<br />
2010-1-14,3,0,-3,2,-1,-4,100,93,87,1012,1005,999,10,6,0,13,6,,0.00,6,Fog,142<br />
2010-1-15,7,1,-5,6,2,-5,100,94,87,1012,1011,1009,10,7,0,34,14,50,0.00,6,Fog-Rain-Snow,149<br />
2010-1-16,6,4,2,5,4,2,100,91,81,1008,1002,999,10,7,0,40,26,63,0.00,5,Fog-Rain,159<br />
2010-1-17,8,3,-1,4,2,-1,100,90,76,1020,1014,1005,10,9,0,21,11,,0.00,3,Fog,190<br />
2010-1-18,8,7,5,7,6,3,100,94,87,1024,1022,1020,10,6,0,21,13,34,0.00,5,Fog-Rain,184<br />
2010-1-19,7,6,4,6,4,2,100,93,87,1024,1020,1014,10,7,0,29,10,,0.00,6,Fog,92<br />
2010-1-20,4,3,3,1,1,1,87,82,81,1016,1012,1010,10,10,8,34,21,58,0.00,5,,96<br />
2010-1-21,5,3,2,4,1,0,93,82,70,1019,1016,1013,10,8,5,32,11,50,0.00,5,Rain,129<br />
2010-1-22,8,7,5,8,6,4,100,95,87,1020,1015,1011,10,6,0,34,19,27,0.00,6,Fog-Rain,219<br />
2010-1-23,5,3,2,5,3,2,100,100,93,1022,1021,1020,3,1,0,11,6,37,0.00,7,Fog,256<br />
2010-1-24,4,3,2,4,3,2,100,99,93,1026,1023,1021,10,6,1,13,6,24,0.00,6,Fog-Rain,227<br />
2010-1-25,3,2,2,3,1,-1,100,88,81,1039,1033,1026,10,8,5,26,11,,0.00,6,Rain,28<br />
2010-1-26,3,2,1,0,-2,-3,87,79,65,1043,1041,1039,9,8,7,13,6,,0.00,6,Snow,45<br />
2010-1-27,8,4,1,7,3,-1,100,90,81,1040,1028,1019,10,7,2,34,13,52,0.00,5,Rain,246<br />
2010-1-28,7,3,1,5,3,1,100,93,81,1019,1011,998,10,9,5,26,11,48,0.00,5,Rain,279<br />
2010-1-29,5,2,-1,4,-1,-5,100,79,56,997,994,992,10,10,9,34,18,52,0.00,4,Rain,302<br />
2010-1-30,3,-1,-4,-2,-4,-6,100,75,60,1003,1001,996,10,10,10,21,13,48,0.00,2,,282<br />
2010-1-31,3,0,-3,1,-2,-3,100,94,75,1007,1004,1002,10,8,0,11,6,29,0.00,3,Snow,213<br />
2010-2-1,4,-1,-5,2,-1,-6,100,89,80,1014,1012,1007,10,10,9,19,8,27,0.00,3,Rain-Snow,206<br />
2010-2-2,7,3,0,6,3,-1,100,96,93,1010,1003,999,10,9,2,24,16,,0.00,6,Fog-Rain,238<br />
2010-2-3,2,-1,-4,2,-1,-4,100,97,81,1008,1006,1004,10,6,1,16,3,,0.00,4,Fog-Rain-Snow,158<br />
2010-2-4,8,4,2,6,4,2,100,91,76,1005,1002,996,10,8,5,27,13,45,0.00,4,,132<br />
2010-2-5,9,6,2,5,4,1,93,87,76,1004,998,995,10,8,5,24,14,,0.00,3,Rain,127<br />
2010-2-6,9,4,0,5,2,-1,100,93,71,1024,1015,1004,10,5,0,19,10,,0.00,2,Fog,29<br />
2010-2-7,5,2,0,3,2,0,100,94,81,1025,1023,1021,10,6,0,14,6,,0.00,6,Fog,55<br />
2010-2-8,3,2,1,1,-1,-3,93,83,70,1020,1016,1014,10,10,7,34,16,,0.00,5,Rain,31<br />
2010-2-9,5,3,1,0,-1,-2,93,81,65,1017,1015,1014,10,10,10,24,13,,0.00,3,,344<br />
2010-2-10,3,0,-3,0,-3,-6,100,80,56,1024,1020,1017,10,10,0,35,13,106,0.00,3,Snow,343<br />
2010-2-11,4,0,-3,-1,-3,-5,93,77,56,1026,1025,1024,10,10,10,16,10,,0.00,3,,314<br />
2010-2-12,7,3,1,2,1,-1,93,84,70,1027,1025,1024,10,10,10,23,10,,0.00,3,Rain,353<br />
2010-2-13,5,3,1,1,-1,-2,87,77,65,1027,1025,1022,10,10,10,19,11,45,0.00,5,,333<br />
2010-2-14,6,2,-2,2,0,-2,100,85,66,1021,1017,1012,10,9,5,14,5,48,0.00,4,Fog,285<br />
2010-2-15,6,3,1,5,3,1,100,96,87,1012,1002,993,10,6,0,21,6,,0.00,6,Fog-Rain,180<br />
2010-2-16,6,2,-2,2,1,-2,100,90,61,993,990,989,10,10,5,13,8,,0.00,4,Rain,188<br />
