
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,27,21,15,17,14,13,94,68,44,1021,1019,1017,10,10,10,16,8,,0.00,2,,109<br />
2006-1-2,28,20,12,16,14,12,100,71,42,1022,1020,1018,10,10,10,19,6,,0.00,2,,84<br />
2006-1-3,27,20,13,18,15,13,100,77,48,1023,1021,1018,10,10,9,19,6,,0.00,4,,235<br />
2006-1-4,25,21,17,18,17,15,94,82,61,1022,1020,1018,10,10,10,23,6,,0.00,4,,359<br />
2006-1-5,26,21,17,18,16,14,100,77,47,1021,1019,1016,10,10,10,24,11,40,0.00,4,,3<br />
2006-1-6,20,18,15,17,14,12,94,79,60,1023,1020,1014,10,10,4,34,19,,0.00,5,,21<br />
2006-1-7,20,17,13,19,11,9,94,73,49,1025,1022,1020,10,10,10,39,24,58,0.00,3,,360<br />
2006-1-8,22,16,11,14,11,8,88,73,53,1024,1022,1019,10,10,10,26,14,,0.00,5,,355<br />
2006-1-9,24,19,14,17,15,13,100,79,57,1023,1021,1018,10,10,10,23,8,,0.00,5,,11<br />
2006-1-10,25,21,16,18,17,15,94,79,57,1021,1020,1017,10,9,6,19,13,,0.00,4,,5<br />
2006-1-11,26,19,13,17,16,13,100,76,51,1021,1019,1016,10,10,10,24,10,,0.00,3,,2<br />
2006-1-12,24,20,17,22,17,16,100,79,61,1019,1017,1016,10,10,10,24,16,,0.00,5,,4<br />
2006-1-13,25,21,18,19,18,17,100,81,61,1020,1018,1016,10,9,4,24,13,,0.00,5,,6<br />
2006-1-14,27,22,18,19,17,16,100,81,54,1022,1020,1018,10,10,6,34,21,47,0.00,5,,359<br />
2006-1-15,24,20,15,18,15,13,100,81,53,1022,1020,1018,10,9,2,34,23,,0.00,4,,6<br />
2006-1-16,29,20,12,14,10,4,94,65,21,1021,1018,1015,10,9,7,11,6,,0.00,2,,228<br />
2006-1-17,29,19,10,16,13,10,100,72,40,1022,1019,1017,10,10,10,13,5,,0.00,2,,190<br />
2006-1-18,20,18,15,18,16,13,100,87,73,1025,1023,1018,10,9,2,35,16,,0.00,5,,4<br />
2006-1-19,24,19,14,17,15,13,100,83,53,1023,1020,1017,10,9,6,29,23,47,0.00,5,,4<br />
2006-1-20,21,19,17,17,16,14,94,81,68,1019,1017,1015,10,10,8,24,18,,0.00,5,,1<br />
2006-1-21,21,18,16,18,17,15,100,91,83,1019,1017,1016,10,8,3,19,10,,0.00,5,,7<br />
2006-1-22,23,20,17,18,17,15,94,80,65,1019,1017,1015,10,10,8,24,16,,0.00,5,,2<br />
2006-1-23,27,22,18,18,17,16,94,72,51,1019,1017,1015,10,9,4,21,11,,0.00,5,,12<br />
2006-1-24,25,22,18,20,18,17,100,81,65,1020,1017,1015,10,10,8,19,16,,0.00,4,,2<br />
2006-1-25,27,22,18,18,14,11,94,66,37,1021,1019,1017,10,10,10,29,13,,0.00,2,,7<br />
2006-1-26,33,26,18,25,17,15,88,75,54,1023,1021,1019,10,10,10,32,21,,0.00,4,,360<br />
2006-1-27,23,20,17,17,16,15,88,79,65,1024,1022,1020,10,10,10,35,23,,0.00,3,,5<br />
2006-1-28,24,21,18,17,16,15,88,78,61,1023,1021,1019,10,10,10,37,21,,0.00,5,,2<br />
2006-1-29,25,21,18,18,17,17,94,80,61,1021,1019,1018,10,10,9,26,16,,0.00,6,,3<br />
2006-1-30,26,22,17,19,17,15,100,78,51,1020,1019,1017,10,9,4,19,8,,0.00,6,,46<br />
2006-1-31,28,20,13,18,14,11,100,67,35,1020,1019,1016,10,10,7,32,10,47,0.00,5,,27<br />
