
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-18,26,20,14,10,6,3,48,41,36,1020,1018,1016,5,4,2,32,21,,0.00,0,,47<br />
2003-1-19,28,21,15,9,6,1,45,36,30,1019,1017,1015,6,4,2,29,21,,0.00,0,,47<br />
2003-1-20,30,24,18,15,8,4,73,42,22,1018,1016,1014,4,3,2,26,18,,0.00,3,,44<br />
2003-1-21,31,26,20,10,6,1,44,32,20,1017,1016,1013,8,6,5,27,19,,0.00,3,,60<br />
2003-1-22,30,22,15,11,3,-1,53,31,16,1018,1016,1014,8,7,7,27,13,,0.00,0,,29<br />
2003-1-23,32,22,13,14,2,-6,64,32,10,1018,1016,1014,8,8,8,26,16,,0.00,0,,35<br />
2003-1-24,32,23,15,15,7,4,61,39,17,1017,1014,1012,8,6,3,34,18,,0.00,2,,38<br />
2003-1-25,34,24,16,8,3,0,55,28,11,1015,1013,1011,9,4,2,32,21,,0.00,0,,75<br />
2003-1-26,29,24,20,4,-2,-9,31,18,8,1018,1016,1015,1,1,0,39,31,,0.00,1,,92<br />
2003-1-27,25,21,17,-4,-6,-7,22,16,12,1022,1018,1017,2,1,1,34,27,,0.00,1,,81<br />
2003-1-28,27,21,15,0,-6,-7,32,17,10,1021,1018,1016,4,2,1,35,24,,0.00,0,,81<br />
2003-1-29,27,19,12,1,-2,-6,33,23,16,1020,1018,1015,5,4,3,32,16,,0.00,1,,66<br />
2003-1-30,28,20,12,0,-1,-2,38,25,14,1017,1016,1014,8,6,5,29,14,,0.00,1,,54<br />
2003-1-31,28,20,12,14,1,-4,73,33,15,1017,1015,1013,8,7,7,27,18,,0.00,0,,29<br />
2003-2-1,28,20,13,14,9,5,82,58,24,1018,1016,1014,7,5,3,27,19,,0.00,3,,11<br />
2003-2-2,28,21,15,15,9,1,77,52,17,1017,1015,1013,7,6,6,23,13,,0.00,6,,7<br />
2003-2-3,32,26,19,15,9,-3,73,46,10,1016,1014,1012,8,8,8,21,10,,0.00,2,,360<br />
2003-2-4,35,27,18,15,2,-6,61,25,9,1016,1014,1012,8,4,1,27,16,,0.00,4,,62<br />
2003-2-5,34,28,22,11,1,-8,44,22,6,1014,1012,1010,7,4,2,27,18,,0.00,3,,65<br />
2003-2-6,33,26,19,14,6,-6,64,35,8,1013,1011,1009,8,4,1,19,14,,0.00,3,,14<br />
2003-2-7,29,22,16,18,16,13,100,76,45,1012,1011,1009,8,7,4,16,10,,0.00,5,,319<br />
2003-2-8,22,19,17,18,17,15,100,88,73,1012,1010,1009,8,6,3,21,14,,0.00,6,,322<br />
2003-2-9,23,19,16,16,14,12,88,74,50,1013,1011,1010,4,3,3,26,19,40,0.00,6,,348<br />
2003-2-10,23,19,16,16,13,11,94,74,53,1014,1012,1010,8,5,4,24,16,,0.00,6,,347<br />
2003-2-11,24,20,16,18,16,14,100,86,65,1014,1012,1010,8,6,3,11,6,,0.00,6,,284<br />
2003-2-12,22,20,18,18,17,16,100,89,78,1014,1013,1011,6,5,2,19,6,,0.00,7,,283<br />
2003-2-13,23,20,17,17,16,13,100,85,53,1016,1014,1012,8,7,4,21,14,,0.00,5,,347<br />
2003-2-14,25,19,14,18,15,10,100,82,39,1017,1015,1013,8,6,1,29,19,47,0.00,4,Tornado,353<br />
2003-2-15,28,21,14,16,9,5,88,52,23,1017,1015,1013,8,5,1,34,19,,0.00,2,,25<br />
2003-2-16,30,23,17,8,4,-2,42,31,12,1018,1015,1013,8,3,1,35,24,50,0.00,0,,51<br />
2003-2-17,29,22,16,8,6,4,55,35,20,1018,1016,1013,4,2,1,34,23,,0.00,0,,56<br />
2003-2-18,31,23,17,5,2,0,42,27,15,1017,1015,1013,8,5,3,32,18,,0.00,2,,66<br />
2003-2-19,31,22,13,14,3,-2,73,31,13,1017,1015,1012,8,8,8,23,13,,0.00,3,,38<br />
2003-2-20,31,22,13,14,7,-4,77,52,10,1014,1012,1009,8,8,8,19,14,,0.00,3,,24<br />
2003-2-21,28,21,15,16,12,3,94,64,20,1013,1012,1010,,,,19,11,,0.00,,,338<br />
2003-2-22,30,21,13,16,12,4,94,64,20,1014,1012,1011,8,6,5,23,14,,0.00,0,,346<br />
2003-2-23,25,20,16,17,16,10,100,82,41,1016,1014,1013,8,8,8,23,14,,0.00,6,,339<br />
2003-2-24,26,21,17,17,15,13,94,77,44,1017,1015,1013,8,6,1,39,21,40,0.00,6,,355<br />
2003-2-25,28,21,15,17,14,11,94,72,35,1016,1014,1012,5,4,3,32,21,,0.00,0,,360<br />
2003-2-26,29,21,14,16,13,8,94,68,27,1017,1015,1013,8,7,6,23,16,,0.00,1,,4<br />
2003-2-27,34,24,14,14,8,4,77,41,16,1017,1015,1012,8,6,1,39,18,,0.00,4,,44<br />
2003-2-28,34,26,18,17,8,2,83,41,16,1017,1014,1012,8,6,3,32,19,,0.00,1,,30<br />
2003-3-1,35,25,15,8,3,-1,46,24,12,1014,1012,1010,8,3,1,39,18,,0.00,0,,68<br />
2003-3-2,33,27,22,0,-1,-2,22,16,12,1015,1013,1010,2,1,0,42,31,,0.00,0,,85<br />
2003-3-3,34,27,19,12,1,-5,50,21,8,1015,1013,1011,6,3,1,32,14,,0.00,0,,58<br />
2003-3-4,35,26,16,13,3,-8,53,30,6,1015,1013,1010,7,4,2,24,10,,0.00,0,,28<br />
2003-3-5,35,27,18,13,3,-6,53,28,7,1012,1011,1008,6,4,3,23,13,,0.00,5,,25<br />
2003-3-6,36,26,15,16,7,-6,88,41,7,1011,1010,1008,8,8,6,24,13,,0.00,2,,18<br />
2003-3-7,37,26,16,13,2,-6,64,28,6,1012,1010,1008,8,8,8,26,14,,0.00,4,,50<br />
2003-3-8,38,29,20,7,1,-8,25,18,5,1013,1011,1009,8,8,5,19,11,,0.00,6,,37<br />
2003-3-9,36,29,23,5,-2,-7,29,14,6,1014,1012,1011,7,7,6,24,13,,0.00,5,,60<br />
2003-3-10,37,27,17,11,1,-9,40,22,5,1014,1012,1010,8,7,7,24,10,,0.00,3,,42<br />
2003-3-11,37,28,20,18,7,-9,83,39,5,1014,1012,1009,8,7,6,24,16,,0.00,0,,19<br />
2003-3-12,30,24,18,18,17,12,100,75,33,1013,1011,1008,8,3,2,27,18,,0.00,0,,349<br />
2003-3-13,30,23,16,18,16,13,94,71,35,1012,1011,1008,6,4,3,26,16,,0.00,0,,350<br />
2003-3-14,35,27,18,18,14,3,100,64,13,1013,1011,1010,7,7,7,16,13,,0.00,0,,346<br />
2003-3-15,29,24,19,19,17,14,88,73,42,1013,1011,1008,8,7,6,27,16,,0.00,0,,338<br />
2003-3-16,34,26,18,18,16,11,94,71,32,1013,1011,1009,6,4,1,32,18,50,0.00,2,,346<br />
2003-3-17,30,24,18,18,16,14,88,69,37,1013,1011,1009,6,5,3,27,19,,0.00,2,,352<br />
2003-3-18,34,26,18,19,15,12,94,63,26,1014,1012,1010,8,6,6,26,18,,0.00,4,,355<br />
2003-3-19,32,24,17,18,15,9,94,67,27,1015,1013,1012,8,8,7,23,14,,0.00,2,,350<br />
2003-3-20,27,22,17,18,16,12,100,78,39,1013,1011,1009,8,8,7,24,13,,0.00,1,,340<br />
2003-3-21,27,22,17,16,15,12,94,76,39,1012,1011,1009,8,5,1,32,21,,0.00,3,,343<br />
2003-3-22,27,20,14,16,13,9,88,66,34,1014,1013,1011,7,6,3,32,21,,0.00,3,,360<br />
2003-3-23,32,23,14,16,10,2,100,55,15,1015,1013,1012,8,7,5,32,13,,0.00,0,,4<br />
2003-3-24,34,24,16,16,11,1,88,53,12,1015,1013,1011,,,,19,14,,0.00,,,1<br />
2003-3-25,36,26,16,16,10,-2,83,51,9,1014,1012,1010,,,,23,13,,0.00,,,5<br />
2003-3-26,35,26,17,17,10,0,88,51,11,1012,1011,1009,8,8,8,23,14,,0.00,0,,357<br />
2003-3-27,31,23,17,17,13,7,94,57,22,1015,1012,1011,8,6,3,26,14,,0.00,0,,346<br />
2003-3-28,36,26,17,18,15,2,100,67,12,1014,1013,1011,8,8,8,19,11,,0.00,0,,347<br />
2003-3-29,32,24,18,19,18,17,100,79,43,1013,1011,1009,,,,23,14,,0.00,,,344<br />
2003-3-30,32,24,17,20,18,14,100,82,33,1012,1010,1009,,,,19,11,,0.00,0,Fog,344<br />
2003-3-31,36,27,18,18,16,6,100,66,16,1014,1012,1010,8,8,8,24,14,,0.00,0,,355<br />
2003-4-1,40,29,19,19,11,-4,83,46,6,1014,1012,1010,8,5,1,35,21,,0.00,0,,10<br />
2003-4-2,39,30,21,20,14,2,83,50,10,1013,1011,1008,7,5,3,29,19,,0.00,3,,5<br />
2003-4-3,35,28,21,20,15,8,88,57,19,1011,1009,1008,8,5,4,29,21,47,0.00,2,,1<br />
2003-4-4,32,24,18,19,16,8,94,71,22,1013,1011,1010,8,8,6,29,19,,0.00,0,,355<br />
2003-4-5,30,23,17,18,16,11,94,68,31,1014,1012,1010,8,7,4,27,16,,0.00,0,,352<br />
2003-4-6,30,23,17,18,16,14,94,73,40,1013,1011,1009,8,6,4,29,19,,0.00,2,,350<br />
2003-4-7,25,21,17,18,17,15,100,82,61,1013,1011,1009,10,8,6,27,19,,0.00,3,,341<br />
2003-4-8,24,20,17,19,17,17,100,88,69,1015,1013,1012,8,8,8,26,16,,0.00,3,,337<br />
2003-4-9,27,21,16,18,17,13,100,79,42,1016,1014,1012,8,7,6,29,18,,0.00,2,,353<br />
2003-4-10,32,24,17,18,14,8,100,63,22,1015,1013,1011,8,6,3,32,16,,0.00,3,,7<br />
2003-4-11,34,27,19,16,10,3,78,43,15,1015,1013,1012,8,6,4,27,18,,0.00,5,,20<br />
2003-4-12,37,28,20,17,9,5,73,35,14,1015,1013,1011,10,8,6,24,18,,0.00,3,,19<br />
2003-4-13,32,26,20,19,13,8,88,56,22,1017,1014,1012,6,2,0,37,23,,0.00,1,,351<br />
2003-4-14,33,26,18,18,14,9,94,63,23,1015,1013,1010,6,3,1,29,21,,0.00,3,,360<br />
2003-4-15,31,23,17,17,12,7,88,59,22,1014,1012,1010,6,4,1,37,21,,0.00,2,,10<br />
2003-4-16,34,26,17,18,13,6,100,58,17,1013,1011,1009,8,7,4,27,16,40,0.00,3,,9<br />
2003-4-17,36,27,18,17,13,3,83,58,13,1014,1012,1011,8,7,5,23,14,,0.00,5,,356<br />
2003-4-18,35,27,19,18,16,8,88,64,19,1014,1012,1010,6,5,3,23,16,,0.00,5,,349<br />
2003-4-19,36,28,20,19,15,10,94,60,22,1012,1011,1009,8,6,3,24,16,,0.00,4,,352<br />
2003-4-20,29,24,19,19,17,15,100,77,42,1013,1011,1010,8,7,6,24,18,,0.00,3,,336<br />
2003-4-21,28,23,18,18,17,15,94,76,51,1014,1012,1011,8,7,3,26,16,,0.00,0,,340<br />
2003-4-22,33,26,18,18,15,12,94,59,29,1014,1012,1010,8,5,1,29,19,,0.00,0,,352<br />
2003-4-23,33,26,19,17,15,13,83,61,29,1013,1011,1009,8,7,6,23,18,,0.00,0,,353<br />
2003-4-24,30,24,19,19,18,17,94,77,51,1012,1011,1009,,,,19,13,,0.00,,,339<br />
2003-4-26,24,24,24,20,19,19,78,76,73,1011,1011,1011,8,8,8,16,16,,0.00,0,,345<br />
2003-4-27,45,35,24,20,13,5,78,40,9,1012,1010,1007,8,6,1,37,18,55,0.00,0,,17<br />
2003-4-28,44,34,23,20,12,0,78,41,7,1010,1008,1006,8,7,6,24,14,,0.00,0,,10<br />
2003-4-29,44,33,23,20,13,1,83,40,7,1012,1009,1007,7,4,0,37,18,60,0.00,0,,13<br />
2003-4-30,42,33,24,20,14,7,78,39,12,1014,1012,1010,5,3,0,39,27,,0.00,0,,19<br />
2003-5-1,39,31,23,20,17,11,83,53,18,1014,1011,1009,6,5,2,29,19,45,0.00,0,,354<br />
2003-5-2,34,28,22,20,16,9,83,55,23,1012,1010,1009,7,5,3,24,18,,0.00,0,,349<br />
2003-5-3,32,26,21,19,17,11,88,61,27,1012,1010,1009,7,7,4,24,16,,0.00,0,,335<br />
2003-5-4,32,27,22,20,18,11,83,58,27,1012,1010,1009,8,6,3,24,19,,0.00,0,,342<br />
2003-5-5,40,31,23,19,14,5,78,46,12,1012,1010,1009,8,4,2,32,21,,0.00,0,,358<br />
2003-5-6,39,30,22,19,12,5,83,42,16,1012,1010,1008,8,4,1,32,19,,0.00,0,,5<br />
2003-5-7,38,30,21,20,14,7,88,57,15,1011,1010,1009,6,3,1,26,18,,0.00,0,,352<br />
2003-5-8,38,29,21,19,13,5,88,52,14,1012,1010,1008,6,4,3,26,18,,0.00,0,,354<br />
2003-5-9,34,27,21,19,12,7,88,52,19,1012,1010,1009,7,6,6,23,16,,0.00,0,,5<br />
2003-5-10,28,24,20,19,18,17,83,71,54,1012,1011,1010,8,8,5,26,21,,0.00,0,,324<br />
2003-5-11,24,21,20,19,18,17,94,88,65,1012,1011,1010,8,8,8,21,16,,0.00,0,,348<br />
2003-5-12,27,23,21,19,18,17,88,76,61,1012,1011,1010,8,7,6,26,23,,0.00,0,,331<br />
2003-5-13,32,26,20,20,18,16,100,74,43,1012,1011,1009,7,5,3,26,18,,0.00,0,,340<br />
2003-5-14,34,27,20,19,18,14,94,68,30,1013,1011,1010,7,6,5,26,18,,0.00,0,,345<br />
2003-5-15,33,26,19,19,18,16,94,73,36,1013,1011,1010,7,6,5,29,19,42,0.00,0,,343<br />
2003-5-16,29,24,19,19,18,17,100,80,48,1011,1010,1009,8,7,6,29,18,,0.00,0,,340<br />
2003-5-17,25,22,19,20,19,18,100,88,69,1011,1010,1008,5,5,5,24,14,,0.00,,,321<br />
2003-5-18,25,21,18,20,19,18,100,89,74,1013,1012,1011,8,7,6,19,13,,0.00,0,,311<br />
2003-5-19,29,24,19,21,19,18,100,81,62,1012,1010,1008,7,7,6,27,18,,0.00,0,,331<br />
2003-5-20,24,22,21,21,20,19,94,87,78,1012,1010,1008,8,6,4,24,14,,0.00,,,334<br />
2003-5-21,45,33,22,20,12,-1,88,38,6,1010,1008,1006,6,2,1,32,18,,0.00,,,28<br />
2003-5-22,32,27,23,23,21,19,94,74,52,1014,1012,1009,7,5,1,32,13,,0.00,0,,277<br />
2003-5-23,34,28,22,21,21,20,94,73,44,1014,1011,1008,8,8,7,14,6,,0.00,0,,269<br />
2003-5-24,44,33,22,20,10,-5,83,39,5,1009,1007,1005,8,5,1,40,14,,0.00,,,11<br />
2003-5-25,41,33,26,16,3,-4,48,18,6,1010,1008,1007,8,4,1,35,18,,0.00,0,,40<br />
2003-5-26,38,30,23,19,13,7,78,43,15,1012,1010,1009,8,6,1,24,19,,0.00,0,,356<br />
2003-5-27,28,24,20,20,19,17,100,78,54,1014,1012,1011,8,8,6,27,16,,0.00,0,,335<br />
2003-5-28,25,21,18,19,18,16,100,83,57,1013,1012,1010,8,8,8,26,18,,0.00,0,,332<br />
2003-5-29,25,22,19,20,19,18,100,87,69,1014,1012,1011,10,8,6,24,14,,0.00,2,,329<br />
2003-5-30,24,21,19,19,18,16,100,88,61,1014,1013,1012,10,9,8,26,13,,0.00,2,,340<br />
2003-5-31,26,22,19,20,19,17,100,84,65,1015,1013,1012,8,7,5,27,18,,0.00,,,336<br />
2003-6-1,28,24,20,20,18,17,94,76,54,1014,1012,1010,7,6,5,27,19,,0.00,0,,336<br />
2003-6-2,33,27,20,20,18,16,100,71,36,1013,1011,1010,8,7,7,24,19,,0.00,0,Rain,343<br />
2003-6-3,29,24,20,21,19,18,100,83,51,1012,1010,1009,8,7,5,27,18,,0.00,0,,331<br />
2003-6-4,32,26,21,21,19,17,100,72,46,1011,1010,1008,8,8,8,24,16,,0.00,0,,338<br />
2003-6-5,41,31,22,21,17,10,94,57,15,1011,1010,1008,8,6,2,24,19,,0.00,0,,360<br />
2003-6-6,35,29,23,21,17,12,83,57,25,1011,1010,1008,8,5,1,26,14,47,0.00,0,,314<br />
2003-6-7,36,29,22,21,19,18,88,68,34,1011,1009,1008,7,5,3,21,10,,0.00,0,,306<br />
2003-6-8,26,23,22,21,21,20,88,81,74,1012,1010,1009,8,8,8,23,14,,0.00,0,,305<br />
2003-6-9,24,22,20,21,20,19,94,86,78,1015,1012,1011,8,7,6,34,21,,0.00,0,,285<br />
2003-6-10,28,24,20,22,21,19,100,83,66,1012,1011,1009,8,8,5,24,11,,0.00,0,,323<br />
2003-6-11,30,26,21,21,19,16,94,72,54,1012,1010,1008,8,8,7,21,14,,0.00,0,,322<br />
2003-6-12,25,22,20,21,20,19,100,88,69,1012,1011,1010,8,8,8,23,14,,0.00,0,,319<br />
2003-6-13,29,24,19,21,20,18,100,82,58,1013,1012,1010,8,8,8,24,11,,0.00,0,,324<br />
2003-6-14,30,26,22,22,21,20,94,79,62,1014,1012,1010,,,,21,13,,0.00,,,300<br />
2003-6-15,29,26,23,22,22,21,89,79,66,1012,1011,1010,8,7,5,23,10,,0.00,,,268<br />
2003-6-16,27,24,22,22,21,21,94,88,74,1012,1011,1009,8,6,2,34,18,,0.00,,,268<br />
2003-6-17,28,24,22,23,22,21,94,85,70,1010,1009,1008,6,5,4,32,11,,0.00,0,,255<br />
2003-6-18,30,26,22,22,21,21,94,81,58,1012,1010,1009,7,6,5,14,13,,0.00,0,,274<br />
2003-6-19,28,24,22,22,21,20,94,84,66,1013,1012,1011,8,8,8,23,14,,0.00,,,296<br />
2003-6-20,33,28,24,22,20,16,89,68,38,1011,1009,1007,8,6,3,29,19,,0.00,,,341<br />
2003-6-21,37,30,24,22,19,16,78,61,29,1010,1007,1005,6,4,3,34,21,,0.00,0,,348<br />
2003-6-22,29,26,23,22,22,21,94,81,62,1010,1008,1006,7,6,4,21,10,,0.00,0,,252<br />
2003-6-23,28,24,22,22,22,22,100,87,70,1013,1010,1009,8,8,6,23,14,,0.00,1,,263<br />
2003-6-24,27,24,23,22,22,22,94,87,74,1013,1012,1011,8,8,6,23,18,,0.00,2,,260<br />
2003-6-25,27,24,23,23,22,22,100,93,79,1014,1012,1011,8,7,4,32,14,,0.00,0,,259<br />
2003-6-26,29,26,23,23,22,21,94,85,70,1010,1009,1007,8,7,5,23,14,,0.00,0,,277<br />
2003-6-27,28,26,24,23,23,22,94,88,74,1012,1010,1009,6,6,6,32,23,,0.00,3,,247<br />
2003-6-28,28,26,23,24,23,22,100,91,79,1014,1011,1010,7,6,3,39,18,,0.00,3,,267<br />
2003-6-29,28,26,23,23,22,22,94,83,70,1015,1013,1012,10,7,7,19,11,,0.00,1,,279<br />
2003-6-30,31,27,24,24,23,22,94,82,62,1016,1014,1012,10,9,8,21,8,,0.00,3,,299<br />
2003-7-1,31,27,24,24,23,22,94,82,66,1015,1012,1010,10,9,8,23,13,,0.00,0,,308<br />
2003-7-2,34,29,24,23,21,16,94,74,34,1011,1010,1010,8,7,5,23,18,,0.00,0,,326<br />
2003-7-3,29,27,24,24,23,23,94,86,70,1013,1011,1010,8,6,4,24,16,,0.00,2,,252<br />
2003-7-4,29,27,24,24,23,22,100,87,66,1014,1012,1011,8,7,5,26,14,,0.00,1,,273<br />
2003-7-5,35,29,24,24,22,16,100,76,32,1012,1010,1007,8,5,1,23,13,,0.00,0,,305<br />
2003-7-6,35,30,25,24,21,17,89,68,34,1010,1008,1007,8,5,2,26,13,,0.00,0,,333<br />
2003-7-7,29,27,24,24,23,23,94,84,74,1014,1011,1009,6,6,5,27,14,,0.00,1,,247<br />
2003-7-8,27,26,24,24,23,23,100,89,79,1013,1011,1009,8,7,6,26,16,,0.00,2,,279<br />
2003-7-9,28,26,24,23,23,23,94,85,74,1010,1008,1006,8,7,6,26,19,,0.00,3,,271<br />
2003-7-10,31,27,24,24,23,22,89,77,58,1014,1011,1009,7,7,7,24,16,,0.00,0,,245<br />
2003-7-11,32,28,25,24,23,22,94,78,58,1016,1014,1012,8,7,6,21,10,,0.00,5,Thunderstorm,287<br />
2003-7-12,31,28,25,24,23,22,94,80,58,1013,1011,1009,6,4,3,26,19,50,0.00,6,Rain-Thunderstorm,319<br />
2003-7-13,29,27,25,24,24,23,94,88,74,1011,1010,1008,6,5,4,23,13,,0.00,4,,295<br />
2003-7-14,29,27,25,25,24,23,94,88,74,1011,1009,1008,8,7,6,27,16,,0.00,3,,261<br />
2003-7-15,28,27,25,24,23,23,94,86,74,1010,1010,1009,8,7,7,27,19,,0.00,4,,281<br />
2003-7-16,28,27,25,23,23,22,89,80,70,1013,1012,1011,10,9,8,23,18,,0.00,5,,263<br />
2003-7-17,30,28,25,24,23,22,94,80,70,1015,1014,1012,8,8,8,21,11,,0.00,5,,281<br />
2003-7-18,31,27,24,25,23,21,94,82,58,1017,1014,1012,8,8,8,23,13,,0.00,,,297<br />
2003-7-19,29,27,26,24,23,23,89,82,70,1013,1011,1010,8,8,7,26,18,40,0.00,4,,279<br />
2003-7-20,31,28,25,25,24,24,94,82,66,1014,1012,1010,10,8,8,29,21,,0.00,3,,252<br />
2003-7-21,31,28,25,25,24,24,94,81,66,1015,1013,1012,10,9,8,19,10,,0.00,4,,314<br />
2003-7-22,30,28,25,25,24,24,100,87,70,1015,1014,1013,8,8,8,26,14,,0.00,3,,291<br />
2003-7-23,29,27,25,25,24,23,94,87,74,1015,1013,1011,8,8,6,27,16,,0.00,1,,287<br />
2003-7-24,28,27,25,24,24,23,89,85,79,1012,1009,1007,8,7,4,24,18,,0.00,6,,269<br />
2003-7-25,31,28,26,24,23,23,84,78,62,1014,1011,1009,8,7,4,34,23,,0.00,6,,240<br />
2003-7-26,32,28,24,25,24,23,94,81,62,1016,1014,1013,10,8,6,21,8,,0.00,5,Rain,284<br />
2003-7-27,30,28,25,26,25,24,100,87,70,1016,1014,1012,10,8,6,21,11,,0.00,4,Rain-Thunderstorm,312<br />
2003-7-28,31,28,26,26,25,24,94,85,70,1014,1012,1010,,,,23,14,,0.00,,,307<br />
2003-7-29,31,28,25,25,24,24,100,87,66,1013,1011,1010,10,8,7,24,16,,0.00,2,,303<br />
2003-7-30,29,27,25,25,24,23,94,88,74,1012,1010,1008,8,8,8,24,16,,0.00,3,,275<br />
2003-7-31,28,27,26,24,23,23,89,81,74,1013,1011,1010,10,7,6,24,19,,0.00,6,,262<br />
2003-8-1,29,27,25,24,23,22,89,83,70,1013,1012,1011,8,8,8,24,14,,0.00,4,,277<br />
2003-8-2,28,26,24,23,22,21,94,80,70,1013,1012,1011,8,8,8,21,14,,0.00,3,,292<br />
2003-8-3,29,27,24,23,22,21,83,77,66,1013,1012,1010,10,8,8,21,13,,0.00,2,,290<br />
2003-8-4,29,27,24,24,23,23,94,83,70,1013,1011,1009,10,9,8,26,13,,0.00,3,,298<br />
2003-8-5,28,27,25,24,23,22,89,83,74,1011,1009,1007,10,9,8,24,18,,0.00,6,,276<br />
2003-8-6,31,28,26,25,24,23,89,82,70,1010,1009,1007,8,8,8,19,14,,0.00,5,,254<br />
2003-8-7,32,28,25,26,25,24,100,82,62,1011,1009,1008,8,8,8,19,8,,0.00,1,,297<br />
2003-8-8,30,28,27,26,26,24,94,86,74,1013,1010,1009,8,8,6,32,19,,0.00,4,,279<br />
2003-8-9,29,28,27,25,24,24,89,84,74,1012,1010,1008,10,9,8,24,21,37,0.00,5,,281<br />
2003-8-10,29,27,26,25,24,24,94,86,74,1010,1008,1006,8,8,5,16,13,,0.00,5,Rain,267<br />
2003-8-11,29,27,26,25,24,24,89,84,74,1012,1009,1008,10,8,8,24,10,,0.00,6,,276<br />
2003-8-12,31,28,25,24,22,21,89,73,55,1014,1013,1011,8,8,8,23,11,,0.00,3,,268<br />
2003-8-13,32,28,25,25,23,22,94,80,59,1015,1014,1012,8,7,1,42,13,64,0.00,5,Rain,344<br />
2003-8-14,35,30,25,27,26,24,100,87,59,1013,1011,1008,8,8,7,21,14,,0.00,3,Rain,25<br />
2003-8-15,33,30,27,28,26,25,100,82,63,1014,1012,1011,10,10,8,21,10,,0.00,3,,247<br />
2003-8-16,29,26,23,26,26,23,100,91,84,1017,1014,1011,8,7,1,24,11,,0.00,4,Rain,258<br />
2003-8-17,31,28,26,26,26,25,100,87,74,1015,1013,1011,8,8,8,24,14,,0.00,6,,330<br />
2003-8-18,32,29,27,27,26,23,89,82,70,1015,1012,1011,8,8,8,26,14,,0.00,,,294<br />
2003-8-19,35,30,26,27,26,24,100,82,53,1016,1014,1012,10,9,8,19,10,,0.00,3,,209<br />
2003-8-20,32,29,27,27,26,25,94,83,66,1015,1012,1010,8,8,8,26,14,,0.00,3,,308<br />
2003-8-21,40,34,28,26,24,15,89,70,23,1010,1007,1005,8,5,1,23,16,,0.00,0,,312<br />
2003-8-22,32,29,27,27,26,23,94,82,59,1012,1009,1007,8,6,1,37,18,,0.00,3,,268<br />
2003-8-23,35,29,23,27,26,21,94,81,53,1015,1012,1011,8,6,6,21,8,,0.00,5,,240<br />
2003-8-24,32,27,23,27,26,21,94,83,66,1015,1013,1011,8,7,6,24,10,,0.00,2,,295<br />
2003-8-25,40,34,28,26,23,13,84,69,20,1011,1008,1006,8,5,1,29,19,,0.00,0,,296<br />
2003-8-26,34,30,26,27,26,25,94,81,59,1015,1011,1010,10,8,6,24,16,,0.00,1,,236<br />
2003-8-27,32,30,28,27,26,24,94,81,66,1015,1013,1012,10,9,8,24,13,,0.00,2,,312<br />
