
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,4,2,0,4,2,-1,100,98,93,1023,1021,1019,10,4,0,16,11,,0.00,7,Fog-Rain-Snow,261<br />
2011-1-2,4,0,-3,2,-1,-4,100,90,75,1025,1023,1022,10,10,6,11,8,,0.00,6,,279<br />
2011-1-3,2,-1,-4,1,-2,-5,100,97,93,1024,1023,1021,10,4,0,10,6,,0.00,5,Fog-Rain,226<br />
2011-1-4,1,0,-1,-2,-3,-4,93,83,75,1018,1015,1013,10,10,8,19,13,,0.00,7,,185<br />
2011-1-5,4,1,-2,1,-4,-6,87,75,60,1013,1006,998,10,10,10,24,16,,0.00,7,,172<br />
2011-1-6,11,7,3,9,4,1,100,94,81,1001,995,992,10,7,1,37,18,,0.00,7,Rain,202<br />
2011-1-7,10,6,1,9,5,1,100,96,93,1005,1004,1001,10,5,0,19,8,,0.00,7,Fog-Rain,151<br />
2011-1-8,12,9,6,9,7,5,100,86,72,1004,1002,999,10,10,8,42,19,63,0.00,7,Rain,204<br />
2011-1-9,7,3,-1,4,2,-2,93,83,70,1019,1010,1004,10,10,9,23,11,,0.00,6,Rain,233<br />
2011-1-10,5,1,-2,2,-1,-3,100,91,76,1021,1019,1014,10,8,2,16,10,,0.00,3,,174<br />
2011-1-11,6,2,-1,5,2,-2,100,91,81,1014,1006,1001,10,8,3,23,14,,0.00,7,Rain,202<br />
2011-1-12,10,7,3,10,4,2,100,90,76,1017,1013,1009,10,8,2,26,16,,0.00,8,Rain,226<br />
2011-1-13,12,11,10,11,11,10,100,97,94,1011,1010,1009,10,5,2,27,19,,0.00,7,Rain,243<br />
2011-1-14,13,11,9,12,9,8,100,90,82,1014,1011,1010,10,10,5,37,26,50,0.00,7,Rain,234<br />
2011-1-15,10,9,8,8,7,6,93,85,76,1021,1019,1014,10,10,10,29,21,42,0.00,7,Rain,218<br />
2011-1-16,13,10,7,7,6,5,93,82,67,1022,1022,1021,10,10,10,24,18,,0.00,5,,191<br />
2011-1-17,10,8,6,8,6,4,93,88,82,1022,1021,1019,10,9,6,26,14,,0.00,7,Rain,202<br />
2011-1-18,9,7,5,7,5,3,100,92,87,1029,1024,1020,10,8,2,21,10,,0.00,7,Rain,319<br />
2011-1-19,6,3,1,4,2,1,100,92,81,1031,1030,1029,10,8,2,24,10,,0.00,6,Rain,284<br />
