
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-20,28,20,13,15,11,3,88,61,20,1019,1017,1015,9,7,3,21,8,,0.00,,,57<br />
2010-1-21,30,23,16,19,11,4,88,56,20,1019,1017,1015,9,9,8,26,11,,0.00,,,65<br />
2010-1-22,27,21,15,19,14,8,88,69,30,1019,1017,1015,9,8,6,24,10,,0.00,,,15<br />
2010-1-23,24,20,16,20,17,15,100,88,61,1020,1018,1016,8,2,0,26,10,,0.00,4,Fog,243<br />
2010-1-24,24,20,16,17,16,14,94,79,57,1018,1016,1014,9,7,4,16,6,,0.00,4,,273<br />
2010-1-25,29,21,13,17,13,0,100,79,15,1017,1015,1013,8,3,0,14,8,,0.00,5,Fog,104<br />
2010-1-26,29,23,18,19,11,3,83,52,19,1018,1015,1014,10,9,5,24,16,,0.00,2,,269<br />
2010-1-27,22,20,18,14,13,11,68,63,53,1020,1017,1016,10,8,5,26,19,,0.00,3,,300<br />
2010-1-28,21,19,17,12,12,11,68,62,53,1020,1018,1017,10,10,8,27,21,,0.00,4,,293<br />
2010-1-29,21,17,14,12,12,10,82,69,53,1020,1019,1017,10,10,10,21,10,,0.00,2,,299<br />
2010-1-30,23,17,12,15,12,9,88,71,50,1022,1020,1019,8,7,6,16,6,,0.00,,,283<br />
2010-1-31,26,20,14,17,14,11,94,75,39,1021,1019,1017,9,6,3,14,10,,0.00,,,236<br />
2010-2-1,28,20,13,17,13,4,100,72,25,1018,1016,1014,8,4,0,19,8,,0.00,2,Fog,204<br />
2010-2-2,29,22,16,15,7,2,68,41,19,1016,1014,1012,9,8,6,14,10,,0.00,,,224<br />
2010-2-3,33,24,17,15,10,4,68,45,16,1014,1012,1009,9,9,8,19,10,,0.00,,,103<br />
2010-2-4,30,26,21,15,12,5,68,45,31,1012,1009,1007,7,2,1,42,26,,0.00,,,142<br />
2010-2-5,27,23,20,17,14,11,73,59,37,1014,1011,1007,10,6,1,35,23,40,0.00,2,,283<br />
2010-2-6,23,21,19,16,14,12,83,68,57,1014,1012,1010,10,10,9,21,11,,0.00,2,Rain,353<br />
2010-2-7,22,20,18,16,13,9,83,66,52,1018,1015,1012,10,10,9,35,14,,0.00,3,Rain,315<br />
2010-2-8,21,19,17,10,9,8,63,54,43,1019,1018,1016,10,10,10,29,23,,0.00,2,,305<br />
2010-2-9,22,17,13,9,8,6,72,54,35,1019,1017,1016,10,10,10,16,8,,0.00,1,,285<br />
2010-2-10,23,17,12,11,8,5,77,57,31,1019,1016,1015,9,9,9,19,6,,0.00,,,245<br />
2010-2-11,26,19,12,11,6,2,77,47,21,1019,1017,1016,8,8,8,14,8,,0.00,,,82<br />
2010-2-12,25,19,13,16,8,3,83,52,26,1021,1019,1017,8,8,8,23,11,,0.00,,,11<br />
2010-2-13,24,19,15,16,13,10,88,73,41,1021,1019,1017,9,6,4,27,10,,0.00,,,5<br />
2010-2-14,27,20,14,17,14,12,100,77,42,1019,1017,1015,8,4,0,26,6,,0.00,1,Fog,27<br />
2010-2-15,27,21,15,18,14,8,94,76,30,1018,1016,1014,9,5,1,23,8,,0.00,1,Fog,41<br />
2010-2-16,26,20,15,19,17,14,100,86,54,1019,1017,1016,9,3,0,23,8,26,0.00,4,Fog,270<br />
2010-2-17,29,22,16,19,18,9,100,87,29,1021,1019,1017,10,3,0,24,6,,0.00,4,Fog,282<br />
2010-2-18,28,21,14,18,15,9,100,81,30,1020,1018,1015,8,2,0,24,6,,0.00,2,Fog,103<br />
2010-2-19,30,22,15,16,8,-1,88,49,14,1017,1015,1013,9,7,5,16,8,,0.00,,,99<br />
2010-2-20,34,26,17,9,3,-1,42,27,11,1014,1012,1010,8,6,5,19,11,,0.00,,,136<br />
2010-2-21,25,23,21,18,11,3,83,48,27,1015,1012,1010,8,7,6,32,19,32,0.00,1,,284<br />
2010-2-22,24,19,15,16,13,10,78,64,47,1016,1014,1012,10,9,6,21,13,,0.00,1,,253<br />
2010-2-23,30,21,13,15,9,-1,100,58,13,1015,1013,1011,8,3,1,14,6,,0.00,2,Fog,148<br />
2010-2-24,33,26,19,8,3,-3,33,24,10,1011,1009,1007,8,8,8,23,16,,0.00,,,125<br />
2010-2-25,35,27,18,0,-2,-6,30,16,8,1009,1007,1005,9,7,3,29,19,,0.00,,,138<br />
2010-2-26,34,28,23,19,13,-1,78,41,16,1010,1007,1005,9,5,3,39,31,55,0.00,,,144<br />
2010-2-27,34,27,21,20,18,12,94,60,34,1012,1008,1006,8,4,1,42,27,61,0.00,2,Rain-Thunderstorm,155<br />
2010-2-28,29,26,22,21,16,3,88,64,20,1015,1013,1010,10,7,5,26,13,,0.00,4,,322<br />
2010-3-1,31,24,18,16,12,0,83,55,14,1015,1013,1010,9,8,6,23,10,,0.00,1,,65<br />
2010-3-2,26,21,17,21,18,14,94,81,61,1015,1011,1009,10,8,1,52,24,72,0.00,2,Rain-Thunderstorm,26<br />
2010-3-3,24,22,20,19,14,10,88,65,41,1015,1013,1011,10,10,10,29,16,,0.00,3,,297<br />
2010-3-4,24,19,15,14,12,10,77,61,44,1015,1014,1012,10,10,10,26,13,,0.00,2,,277<br />
2010-3-5,24,20,16,14,12,10,82,62,44,1016,1014,1012,10,5,3,35,16,,0.00,4,,251<br />
2010-3-6,23,20,17,15,13,11,73,62,50,1018,1016,1015,8,4,2,21,14,,0.00,2,,293<br />
2010-3-7,25,21,17,18,16,14,83,72,54,1019,1017,1016,10,8,6,21,8,,0.00,4,,315<br />
2010-3-8,27,22,17,19,17,11,100,82,39,1019,1017,1016,9,4,0,19,6,,0.00,3,Fog,264<br />
2010-3-9,29,23,17,20,17,13,100,83,37,1020,1018,1016,9,5,0,23,6,,0.00,2,Fog,28<br />
2010-3-10,29,24,19,21,19,17,100,88,48,1020,1018,1016,9,3,0,21,6,,0.00,4,Fog,32<br />
2010-3-11,31,23,17,19,17,9,100,81,25,1019,1017,1016,9,3,0,23,8,,0.00,4,Fog,255<br />
2010-3-12,31,23,15,19,14,4,100,73,19,1020,1018,1015,9,2,0,19,8,,0.00,2,Fog,138<br />
2010-3-13,31,24,18,18,13,1,83,58,15,1018,1016,1014,9,7,5,19,8,,0.00,,,330<br />
2010-3-14,32,24,17,18,13,3,88,56,16,1016,1014,1013,9,6,3,21,8,,0.00,,,192<br />
2010-3-15,33,24,17,16,7,-3,65,40,10,1015,1013,1012,9,8,7,23,10,,0.00,,,221<br />
2010-3-16,32,24,17,15,7,-5,60,38,9,1014,1012,1011,9,8,7,21,6,,0.00,,,304<br />
2010-3-17,33,24,17,15,7,-4,64,37,10,1014,1013,1011,9,8,8,24,10,,0.00,,,45<br />
2010-3-18,39,28,18,16,10,-7,78,43,5,1016,1013,1012,9,8,7,21,8,,0.00,,,91<br />
2010-3-19,37,29,22,16,4,-2,57,26,8,1016,1014,1012,8,8,8,27,14,,0.00,,,121<br />
2010-3-20,33,27,21,18,11,0,69,40,12,1015,1013,1012,9,9,8,26,11,,0.00,,,64<br />
2010-3-21,31,24,19,20,17,13,83,64,33,1016,1014,1013,9,8,6,27,8,,0.00,,,281<br />
2010-3-22,28,24,21,20,18,16,88,69,51,1014,1012,1010,9,6,4,29,14,,0.00,5,,283<br />
2010-3-23,28,24,22,18,16,12,73,60,37,1011,1009,1007,,,,27,16,,0.00,,,286<br />
2010-3-24,28,24,21,20,19,18,83,72,58,1011,1009,1008,9,9,9,24,11,,0.00,,,296<br />
2010-3-25,33,27,20,21,18,10,88,67,24,1011,1009,1007,9,7,4,21,11,,0.00,2,,285<br />
2010-3-26,36,28,20,20,13,2,88,50,13,1011,1008,1006,9,7,5,16,8,,0.00,,,66<br />
2010-3-27,41,33,25,9,3,-1,26,16,7,1008,1006,1004,9,6,1,35,19,,0.00,,,144<br />
2010-3-28,35,29,24,22,16,1,78,49,15,1011,1009,1006,9,7,5,23,13,35,0.00,,,344<br />
2010-3-29,33,28,24,21,15,3,83,51,15,1014,1012,1010,9,8,6,32,18,,0.00,,,337<br />
2010-3-30,30,26,22,19,16,10,69,53,29,1015,1013,1011,,,,23,11,,0.00,,,286<br />
2010-3-31,33,27,21,20,14,1,78,54,14,1013,1011,1010,9,9,8,21,8,,0.00,,,290<br />
2010-4-1,32,27,22,20,16,8,78,55,22,1013,1011,1010,9,8,8,34,13,,0.00,,,297<br />
2010-4-2,28,26,23,16,15,12,65,53,37,1014,1012,1011,9,8,7,34,21,,0.00,,,279<br />
2010-4-3,31,24,19,16,13,9,78,50,27,1014,1012,1011,9,8,7,37,16,,0.00,,,253<br />
2010-4-4,29,23,18,20,14,10,83,56,37,1014,1012,1011,,,,21,11,,0.00,,,256<br />
2010-4-5,34,27,20,21,17,6,94,71,17,1014,1011,1009,9,3,0,24,8,,0.00,4,Fog,126<br />
2010-4-6,35,27,19,21,17,4,94,66,14,1012,1010,1009,9,5,0,23,10,,0.00,3,Fog,186<br />
2010-4-7,35,28,22,20,13,4,73,46,14,1013,1011,1010,9,9,9,26,10,,0.00,,,36<br />
2010-4-8,39,30,22,20,9,0,83,38,9,1014,1012,1010,9,9,9,27,11,,0.00,,,38<br />
2010-4-9,42,34,27,18,7,0,46,23,8,1012,1010,1008,9,8,6,27,16,,0.00,,,109<br />
2010-4-10,38,32,26,20,13,5,69,39,13,1010,1008,1006,,,,27,14,,0.00,,,337<br />
2010-4-11,34,28,22,20,13,2,83,47,13,1011,1009,1007,9,7,4,27,11,,0.00,,,320<br />
2010-4-12,32,27,22,20,16,12,69,54,29,1011,1009,1007,,,,26,11,,0.00,,,243<br />
2010-4-13,34,28,23,20,14,8,73,46,20,1013,1010,1008,9,7,4,34,11,,0.00,,,289<br />
2010-4-14,34,30,26,19,15,12,58,40,26,1012,1009,1007,8,5,3,40,16,,0.00,3,Rain,351<br />
2010-4-15,35,29,24,19,15,12,55,43,25,1014,1011,1009,,,,35,13,,0.00,,,359<br />
2010-4-16,34,29,25,21,18,15,78,54,32,1014,1012,1009,6,4,3,40,16,,0.00,,,336<br />
2010-4-17,35,30,25,20,18,13,69,54,26,1013,1011,1010,,,,26,8,,0.00,,,316<br />
2010-4-18,39,31,23,19,13,6,65,37,13,1011,1009,1006,,,,24,13,35,0.00,,,77<br />
2010-4-19,32,29,26,21,17,14,66,51,33,1010,1008,1007,9,9,8,34,23,,0.00,,Rain,322<br />
2010-4-20,31,28,26,17,16,14,57,48,35,1009,1008,1006,9,9,8,37,24,,0.00,,,293<br />
2010-4-21,31,26,21,21,17,15,74,56,40,1008,1006,1005,9,9,8,26,14,,0.00,,,274<br />
2010-4-22,37,29,21,22,16,3,83,51,13,1008,1007,1005,9,7,6,24,10,,0.00,,,19<br />
2010-4-23,40,32,25,19,14,7,61,38,13,1009,1008,1006,9,7,2,29,14,,0.00,,,64<br />
2010-4-24,39,33,27,22,16,10,66,41,18,1011,1008,1006,9,6,1,42,19,39,0.00,,,7<br />
2010-4-25,32,29,26,21,17,15,70,50,36,1010,1009,1006,9,9,7,50,21,76,0.00,3,Rain,297<br />
2010-4-26,31,27,24,18,14,10,61,47,27,1013,1011,1009,,,,26,13,,0.00,,,284<br />
2010-4-27,32,27,23,18,14,2,65,48,15,1014,1012,1011,,,,24,8,35,0.00,,,280<br />
2010-4-28,35,29,23,21,16,9,66,48,20,1013,1011,1010,,,,23,6,26,0.00,,,280<br />
2010-4-29,40,32,25,19,13,6,58,36,12,1009,1007,1006,9,9,8,27,8,35,0.00,,,22<br />
2010-4-30,41,33,27,15,11,6,40,26,12,1007,1006,1005,8,7,6,29,11,,0.00,,,75<br />
2010-5-1,38,33,28,20,13,7,44,31,15,1010,1008,1006,9,7,4,35,14,,0.00,,,342<br />
2010-5-2,43,36,28,21,16,9,58,37,13,1009,1007,1005,9,9,8,37,14,,0.00,,,47<br />
2010-5-3,35,31,28,24,17,11,79,42,23,1008,1006,1004,8,4,1,52,24,76,0.00,3,,348<br />
2010-5-4,34,31,28,23,17,11,70,48,26,1009,1007,1005,,,,42,18,,0.00,,,330<br />
2010-5-5,32,29,26,23,18,13,79,54,31,1008,1007,1006,10,10,10,35,16,,0.00,1,,292<br />
2010-5-6,34,29,25,18,13,4,61,42,15,1008,1006,1004,10,10,10,32,14,,0.00,1,,290<br />
2010-5-7,34,28,23,16,12,6,61,37,18,1007,1006,1005,,,,27,13,,0.00,,,265<br />
2010-5-8,37,30,23,15,7,-2,50,27,9,1008,1007,1006,,,,21,10,,0.00,,,264<br />
2010-5-9,38,31,24,12,6,2,33,22,12,1008,1006,1005,9,9,8,24,11,,0.00,,,85<br />
2010-5-10,38,32,26,13,8,0,37,25,9,1007,1006,1005,9,8,8,24,10,,0.00,,,28<br />
2010-5-11,42,33,24,10,4,-4,36,18,6,1007,1006,1004,8,8,8,23,11,,0.00,,,39<br />
2010-5-12,41,34,28,11,6,-2,26,17,10,1007,1006,1005,9,8,6,23,11,,0.00,,,77<br />
2010-5-13,40,33,27,19,9,3,49,25,12,1007,1005,1004,9,9,8,26,13,32,0.00,,,29<br />
2010-5-14,41,33,25,23,12,3,66,32,10,1005,1003,1002,8,8,8,34,13,,0.00,,,307<br />
2010-5-15,39,34,30,24,18,10,70,43,18,1004,1003,1002,9,7,4,27,14,,0.00,,,292<br />
2010-5-16,39,33,28,22,14,5,58,35,14,1005,1003,1002,9,4,1,50,14,74,0.00,1,Rain-Thunderstorm,263<br />
2010-5-17,38,33,28,20,12,5,52,29,13,1006,1005,1003,9,8,6,26,13,,0.00,,,274<br />
2010-5-18,38,32,26,22,14,5,66,40,14,1007,1006,1004,9,8,7,34,11,,0.00,,,35<br />
2010-5-19,41,33,26,25,18,7,74,50,13,1008,1006,1004,9,8,7,26,8,,0.00,,,29<br />
2010-5-20,42,34,27,23,16,3,70,42,9,1007,1005,1003,9,9,8,23,10,,0.00,,,13<br />
2010-5-21,42,34,27,21,14,5,58,37,10,1005,1004,1002,9,9,9,24,10,,0.00,,,30<br />
2010-5-22,40,32,25,24,16,6,62,38,12,1005,1003,1002,8,7,5,27,11,,0.00,,,234<br />
2010-5-23,39,33,27,23,19,14,74,47,22,1005,1003,1002,9,9,8,26,13,,0.00,,,265<br />
2010-5-24,39,32,25,25,19,15,74,50,25,1003,1002,1001,9,9,8,23,13,,0.00,,,255<br />
2010-5-25,39,32,26,25,22,17,79,59,29,1004,1003,1001,9,7,4,26,13,,0.00,,,257<br />
2010-5-26,38,32,26,23,18,11,74,48,20,1004,1003,1002,9,8,8,29,13,,0.00,,,254<br />
2010-5-27,37,30,24,26,21,17,84,58,32,1003,1002,1000,10,10,10,26,13,,0.00,4,,259<br />
2010-5-28,42,34,27,26,23,12,89,65,17,1004,1002,1001,10,8,5,27,10,,0.00,2,,15<br />
2010-5-29,45,37,28,26,21,7,89,51,10,1005,1003,1002,9,7,5,29,14,24,0.00,1,,30<br />
2010-5-30,44,36,28,24,18,9,66,40,12,1005,1004,1002,9,7,4,29,14,,0.00,,,282<br />
2010-5-31,42,34,27,22,17,6,61,39,11,1004,1003,1002,9,8,6,27,13,,0.00,,,271<br />
2010-6-1,44,36,27,24,18,6,62,42,10,1003,1001,999,9,8,5,23,11,,0.00,,,252<br />
2010-6-2,38,33,28,26,22,17,70,53,30,1003,1001,1000,9,9,9,24,11,,0.00,,,285<br />
2010-6-3,42,36,29,26,19,14,59,37,21,1004,1002,1000,9,4,1,37,19,35,0.00,1,,52<br />
2010-6-4,40,36,31,26,21,15,70,49,24,1004,1003,1002,9,6,3,39,27,55,0.00,,,32<br />
2010-6-5,38,34,30,26,21,17,70,49,29,1004,1002,1000,9,8,7,23,11,,0.00,,,341<br />
2010-6-6,41,33,26,25,20,13,74,50,20,1000,998,996,9,9,9,24,13,,0.00,1,,11<br />
2010-6-7,41,33,27,26,18,8,75,45,14,1000,998,997,9,8,6,26,10,,0.00,1,,333<br />
2010-6-8,38,32,27,27,24,20,89,66,35,1002,1000,999,7,5,2,21,10,,0.00,1,,348<br />
2010-6-9,38,34,30,27,25,23,84,64,42,1003,1001,999,5,3,2,23,11,,0.00,,,280<br />
2010-6-10,41,32,24,26,22,12,89,59,18,1003,1001,1000,9,6,5,24,10,,0.00,2,,223<br />
2010-6-11,44,36,28,23,18,14,58,39,18,1002,1000,999,9,7,6,27,11,,0.00,,,6<br />
2010-6-12,42,37,32,27,21,11,75,44,16,1003,1001,999,9,7,3,27,11,27,0.00,,,327<br />
2010-6-13,43,36,29,27,21,9,84,49,13,1002,1000,998,9,7,5,32,13,,0.00,,,25<br />
2010-6-14,46,37,29,26,21,8,74,46,10,1000,998,997,9,8,6,26,11,,0.00,,,37<br />
2010-6-15,46,37,29,22,16,6,58,32,9,999,998,996,9,8,7,32,13,,0.00,,,82<br />
2010-6-16,47,38,30,21,11,1,37,21,8,1000,998,996,9,7,4,29,14,,0.00,,,93<br />
2010-6-17,46,40,34,17,9,5,34,18,8,1000,998,996,9,7,5,27,16,,0.00,,,140<br />
2010-6-18,47,40,33,12,8,5,23,16,8,1002,1000,998,9,9,9,24,14,,0.00,,,114<br />
2010-6-19,45,39,34,16,9,6,29,17,10,1002,1001,1000,,,,27,14,,0.00,,,136<br />
2010-6-20,43,38,33,23,13,7,49,24,12,1002,1001,1000,9,9,9,29,14,35,0.00,,,231<br />
2010-6-21,44,37,31,22,14,6,44,28,10,1002,1000,998,9,9,8,29,10,,0.00,,,210<br />
2010-6-22,41,36,31,26,22,13,62,45,28,1000,998,997,9,9,9,26,11,,0.00,,,254<br />
2010-6-23,40,36,31,23,18,13,52,38,20,1000,999,998,,,,29,16,,0.00,,,267<br />
2010-6-24,38,32,27,24,18,7,59,42,23,999,997,996,9,5,2,32,18,,0.00,,,255<br />
2010-6-25,37,32,28,22,19,17,58,44,34,997,996,995,8,6,4,35,21,,0.00,,,268<br />
2010-6-26,36,33,31,26,22,18,70,53,43,998,997,996,9,8,7,32,19,,0.00,,,299<br />
2010-6-27,38,34,30,26,23,21,70,57,37,1000,998,997,9,9,8,27,11,26,0.00,,,306<br />
2010-6-28,39,34,30,26,23,18,74,55,29,1001,999,998,9,8,7,29,10,,0.00,,,331<br />
2010-6-29,39,34,29,27,24,18,74,57,29,1000,999,998,9,8,7,24,11,,0.00,,,286<br />
2010-6-30,38,34,30,27,23,19,84,57,33,1000,998,997,9,7,6,29,13,,0.00,,,277<br />
2010-7-1,38,33,28,25,23,18,84,55,31,998,996,995,9,6,3,26,13,,0.00,,,274<br />
2010-7-2,39,33,28,27,22,15,75,56,25,997,994,956,9,9,9,158,19,,0.00,,,265<br />
2010-7-3,40,34,28,27,22,9,79,56,17,999,997,995,9,8,6,23,13,,0.00,,,280<br />
2010-7-4,41,34,28,28,24,16,84,62,24,1000,998,996,9,7,5,26,10,,0.00,1,,9<br />
2010-7-5,42,37,32,28,24,18,79,54,25,999,997,996,10,8,5,26,13,32,0.00,1,,306<br />
2010-7-6,44,37,30,27,21,9,75,46,12,998,996,994,9,9,7,23,11,,0.00,,,266<br />
2010-7-7,45,38,30,26,20,13,74,41,15,997,996,995,9,6,3,29,11,,0.00,,,123<br />
2010-7-8,44,39,34,24,19,15,47,34,18,1001,999,997,9,6,1,29,16,,0.00,6,,128<br />
2010-7-9,40,36,32,28,23,18,71,50,29,1002,1000,998,9,9,7,27,18,,0.00,,Rain,100<br />
2010-7-10,43,37,31,25,22,18,59,45,23,1002,1000,998,9,6,3,29,16,,0.00,,,107<br />
2010-7-11,43,38,33,25,21,18,63,40,23,1003,1001,999,9,6,3,29,14,,0.00,,,70<br />
2010-7-12,44,39,34,24,19,16,53,34,20,1000,999,997,9,9,8,27,13,35,0.00,,,335<br />
2010-7-13,46,39,33,22,17,13,49,30,15,997,996,995,9,9,9,29,13,,0.00,,,160<br />
2010-7-14,47,42,37,18,15,12,31,22,13,999,997,995,9,5,3,34,23,,0.00,,,161<br />
2010-7-15,46,41,36,17,14,12,27,22,14,1000,998,997,9,7,3,29,19,,0.00,,,164<br />
2010-7-16,42,38,34,23,16,12,52,27,17,999,997,995,9,9,9,23,11,,0.00,,,308<br />
2010-7-17,43,36,29,28,23,14,67,51,18,997,995,994,8,7,5,27,10,,0.00,,,356<br />
2010-7-18,45,38,31,28,24,18,79,52,21,997,995,994,9,7,5,32,13,,0.00,,,319<br />
2010-7-19,42,37,33,28,24,18,71,52,25,996,994,992,9,9,7,32,14,,0.00,,,321<br />
2010-7-20,40,36,32,29,27,24,79,65,42,994,992,990,10,8,6,26,13,,0.00,2,,287<br />
2010-7-21,41,36,32,29,28,25,79,65,40,995,993,992,10,8,6,24,10,,0.00,2,,299<br />
2010-7-22,41,37,33,29,26,19,75,58,29,995,994,992,9,8,7,34,11,,0.00,,,332<br />
2010-7-23,39,36,32,29,27,25,79,66,45,996,994,992,9,8,6,24,11,27,0.00,1,Thunderstorm,329<br />
2010-7-24,42,38,34,30,24,17,79,54,23,996,994,993,9,7,6,29,16,40,0.00,3,,238<br />
2010-7-25,39,36,32,29,27,24,79,62,47,995,994,993,9,8,7,29,11,,0.00,2,,333<br />
2010-7-26,38,34,30,28,26,23,79,63,42,996,993,954,10,8,7,26,11,,0.00,1,,282<br />
2010-7-27,40,36,32,29,25,21,75,57,35,996,992,956,10,9,8,158,19,,0.00,1,,285<br />
2010-7-28,43,38,33,29,21,14,79,46,18,996,994,993,10,7,5,27,13,,0.00,2,,175<br />
2010-7-29,43,38,34,25,17,12,53,29,16,997,995,994,8,6,5,27,18,,0.00,,,162<br />
2010-7-30,46,39,32,25,20,11,59,39,13,998,996,995,9,7,5,27,11,27,0.00,,,47<br />
2010-7-31,46,39,32,26,17,11,66,33,13,999,997,996,9,8,4,26,13,,0.00,1,,75<br />
2010-8-1,45,40,35,17,12,5,32,20,12,999,995,957,8,5,4,32,19,,0.00,,,96<br />
2010-8-2,46,40,35,16,12,8,25,19,11,1000,998,995,9,8,6,27,18,,0.00,2,,115<br />
2010-8-3,45,39,34,13,11,9,25,18,12,998,996,994,10,9,5,27,13,,0.00,1,,84<br />
2010-8-4,45,40,36,19,13,10,29,20,13,997,995,993,9,8,4,159,21,37,0.00,,,105<br />
2010-8-5,45,40,35,16,12,9,32,20,12,999,997,994,9,7,3,26,14,45,0.00,,,106<br />
2010-8-6,45,40,35,23,14,10,44,23,13,1008,1000,998,10,10,9,29,16,,0.00,1,,74<br />
2010-8-7,44,37,31,28,17,7,67,36,12,1002,998,959,9,8,6,29,11,,0.00,,,7<br />
2010-8-8,45,38,30,28,22,7,79,51,10,999,997,995,9,7,5,34,13,,0.00,,,41<br />
2010-8-9,47,38,29,24,18,8,58,36,10,998,997,995,8,8,8,27,11,,0.00,,,43<br />
2010-8-10,45,38,31,24,18,11,62,34,13,999,997,996,9,8,7,27,13,,0.00,,,17<br />
2010-8-11,46,38,31,29,19,12,84,37,14,1001,999,998,9,7,6,24,11,,0.00,,,33<br />
2010-8-12,46,39,32,27,16,8,60,30,10,1007,999,998,9,7,5,29,13,,0.00,,,37<br />
2010-8-13,45,38,32,28,21,10,75,45,13,1002,1000,998,9,6,4,26,14,,0.00,,,66<br />
2010-8-14,45,38,31,28,21,9,79,47,12,1001,999,998,9,7,5,27,14,,0.00,,,56<br />
2010-8-15,44,37,30,25,19,11,63,38,14,1001,999,998,9,8,8,27,13,,0.00,,,40<br />
2010-8-16,44,38,33,21,16,10,49,28,15,1002,1000,999,9,7,4,26,14,,0.00,,,111<br />
2010-8-17,44,38,33,26,16,9,59,30,13,1002,999,997,9,7,6,27,14,,0.00,,,101<br />
2010-8-18,44,37,30,27,21,11,71,44,15,999,996,959,9,9,8,32,11,,0.00,,,8<br />
2010-8-19,45,38,30,28,21,9,79,46,12,1001,999,997,9,8,6,32,11,,0.00,,,38<br />
2010-8-20,44,37,31,26,19,9,70,42,12,1004,1001,999,9,7,3,26,13,,0.00,,,115<br />
2010-8-21,42,36,31,25,21,14,66,44,19,1003,1000,998,9,7,5,24,13,,0.00,,,110<br />
2010-8-22,40,36,31,23,20,17,55,42,26,1002,1000,998,9,8,8,27,18,,0.00,,,114<br />
2010-8-23,40,36,31,24,21,18,59,47,29,1002,1000,998,9,8,7,26,14,,0.00,,,99<br />
2010-8-24,41,36,31,27,23,15,71,51,22,1001,999,997,9,9,8,26,13,,0.00,,,15<br />
2010-8-25,43,37,31,28,24,9,79,57,13,999,997,995,9,8,8,27,11,,0.00,1,,29<br />
2010-8-26,45,38,30,28,23,11,84,53,13,999,998,996,9,8,5,27,11,,0.00,,,1<br />
2010-8-27,45,38,31,28,21,12,75,45,14,1001,999,998,9,8,6,23,11,23,0.00,,,355<br />
2010-8-28,43,37,32,27,19,13,71,40,17,1001,1000,998,9,7,4,26,13,,0.00,,,154<br />
2010-8-29,43,38,33,24,18,12,53,36,16,1002,1000,999,8,7,6,26,16,,0.00,,,132<br />
