
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-3,30,28,25,24,23,22,89,79,66,1012,1011,1008,10,10,8,19,10,,0.00,6,,49<br />
2003-2-4,30,28,25,24,23,22,94,85,66,1012,1011,1009,10,9,1,16,8,,0.00,6,Rain,71<br />
2003-2-5,29,27,24,24,23,22,94,81,66,1013,1011,1008,10,10,10,19,6,,0.00,6,Rain,53<br />
2003-2-6,30,27,24,24,23,22,89,80,66,1012,1010,1008,10,10,8,16,8,,0.00,6,Rain,63<br />
2003-2-7,29,27,24,24,23,22,94,85,74,1011,1009,1006,10,10,10,16,5,,0.00,6,Rain,48<br />
2003-2-8,30,28,25,25,24,23,94,84,70,1011,1009,1006,10,10,8,14,5,,0.00,6,Rain,25<br />
2003-2-9,29,27,24,26,24,23,94,86,70,1011,1010,1008,10,10,10,14,5,,0.00,6,Rain,45<br />
2003-2-10,29,27,24,25,24,23,94,88,74,1013,1010,1007,10,9,2,13,5,,0.00,6,Rain,352<br />
2003-2-11,30,27,24,25,24,23,94,85,70,1011,1009,1007,10,9,3,14,6,,0.00,6,Rain,46<br />
2003-2-12,29,27,25,24,24,23,94,82,70,1011,1009,1005,10,10,10,16,6,,0.00,6,,38<br />
2003-2-13,30,27,24,25,24,22,94,83,66,1011,1009,1007,10,10,10,14,5,,0.00,6,Rain,31<br />
2003-2-14,30,28,25,25,24,23,89,80,70,1011,1010,1007,10,10,10,19,6,,0.00,6,,7<br />
2003-2-15,30,28,25,25,24,23,94,84,70,1012,1010,1008,10,10,6,19,6,,0.00,6,Rain,49<br />
2003-2-16,30,27,24,24,23,23,94,81,66,1013,1011,1008,10,10,6,14,6,,0.00,6,,23<br />
2003-2-17,28,26,24,24,23,23,94,87,74,1014,1011,1009,10,9,1,13,5,,0.00,6,Rain,59<br />
2003-2-18,30,27,24,24,23,23,94,83,70,1013,1011,1008,10,9,3,16,6,,0.00,6,,29<br />
2003-2-19,30,28,25,24,23,22,89,78,66,1013,1011,1009,10,10,10,16,6,,0.00,6,,34<br />
2003-2-20,30,27,23,23,22,21,94,78,58,1013,1011,1009,10,10,8,19,8,,0.00,6,,59<br />
2003-2-21,29,26,23,23,22,21,94,81,66,1013,1012,1010,10,10,6,16,6,,0.00,6,,56<br />
2003-2-22,30,28,25,24,23,23,89,80,66,1013,1011,1009,10,9,4,14,5,,0.00,6,,21<br />
2003-2-23,30,27,24,24,23,23,94,80,66,1012,1010,1008,10,9,4,14,6,,0.00,6,,41<br />
2003-2-24,28,26,24,24,23,23,94,88,74,1012,1009,1007,10,9,2,13,5,,0.00,7,Rain-Thunderstorm,18<br />
2003-2-25,29,27,24,23,23,21,94,80,66,1012,1010,1008,10,10,8,14,6,,0.00,6,,47<br />
2003-2-26,29,26,23,23,22,21,94,79,62,1011,1010,1007,10,10,5,19,6,,0.00,6,,52<br />
2003-2-27,30,27,23,24,23,22,94,83,66,1012,1010,1008,10,10,6,16,5,,0.00,6,Rain,65<br />
2003-2-28,30,27,24,25,23,22,94,81,66,1011,1009,1007,10,9,4,16,8,,0.00,6,Rain,49<br />
2003-3-1,30,27,23,25,23,22,94,83,70,1010,1009,1006,10,10,8,16,5,,0.00,6,Rain,58<br />
2003-3-2,31,27,24,24,23,22,94,80,62,1010,1009,1006,10,10,10,16,8,,0.00,6,,22<br />
2003-3-3,29,27,24,25,23,21,94,84,70,1012,1009,1007,10,10,10,14,5,,0.00,6,Rain-Thunderstorm,77<br />
2003-3-4,32,27,23,24,23,22,94,78,55,1011,1009,1006,10,10,10,16,6,,0.00,6,,70<br />
2003-3-5,32,28,24,25,24,23,94,82,66,1011,1009,1006,10,9,3,14,6,,0.00,6,,55<br />
2003-3-6,32,28,24,24,23,22,94,76,59,1012,1010,1007,10,10,8,16,8,,0.00,6,Rain,79<br />
2003-3-7,32,28,25,25,23,22,89,77,58,1011,1009,1007,10,9,5,16,8,,0.00,6,,65<br />
2003-3-8,31,28,25,25,24,23,94,80,62,1011,1009,1007,10,10,8,14,6,,0.00,6,,33<br />
2003-3-9,32,28,25,24,23,22,94,83,55,1013,1010,1008,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,132<br />
2003-3-10,31,27,23,24,23,21,94,80,62,1013,1011,1008,10,10,10,16,8,,0.00,7,Rain,87<br />
2003-3-11,30,27,23,24,22,22,94,80,62,1013,1011,1008,10,10,6,16,8,,0.00,6,Rain-Thunderstorm,60<br />
2003-3-12,30,27,24,25,23,23,94,80,66,1013,1012,1009,10,9,4,16,6,,0.00,6,,42<br />
2003-3-13,30,28,25,24,23,22,89,78,66,1014,1012,1010,10,10,8,16,8,,0.00,6,,29<br />
2003-3-14,30,27,24,24,23,23,94,80,70,1015,1012,1010,10,9,4,16,6,,0.00,6,,26<br />
2003-3-15,30,27,24,24,23,23,94,81,66,1014,1011,1008,10,9,3,16,6,,0.00,6,,44<br />
2003-3-16,29,27,25,24,23,22,94,83,74,1014,1011,1009,10,10,4,13,3,,0.00,6,,21<br />
2003-3-17,29,27,24,25,24,23,94,85,74,1014,1012,1009,10,10,10,13,5,,0.00,6,Rain,151<br />
2003-3-18,28,26,24,24,23,22,94,86,74,1015,1013,1011,10,9,3,13,8,,0.00,6,Rain,143<br />
2003-3-19,30,27,23,23,23,22,94,80,62,1013,1011,1008,10,10,4,19,6,,0.00,6,,35<br />
2003-3-20,31,28,25,24,23,22,94,78,58,1012,1010,1007,10,10,10,16,8,,0.00,6,,67<br />
2003-3-21,29,26,23,24,23,22,94,89,74,1013,1011,1009,10,9,1,14,5,,0.00,7,Rain-Thunderstorm,84<br />
2003-3-22,31,27,24,25,23,22,94,83,66,1013,1011,1008,10,10,4,16,8,,0.00,6,,54<br />
2003-3-23,31,27,23,25,23,22,94,80,62,1013,1011,1008,10,10,10,16,10,,0.00,6,Rain-Thunderstorm,82<br />
2003-3-24,31,28,25,25,24,23,94,81,62,1013,1010,1008,10,10,10,16,8,,0.00,6,,35<br />
2003-3-25,31,27,23,25,24,23,100,86,66,1012,1010,1007,10,9,5,11,3,,0.00,6,Rain,44<br />
2003-3-26,30,28,25,26,25,23,94,85,74,1012,1010,1007,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,300<br />
2003-3-27,30,27,24,25,24,23,100,89,70,1013,1010,1007,10,9,5,11,3,,0.00,7,Rain-Thunderstorm,113<br />
2003-3-28,31,27,24,25,24,23,94,83,62,1011,1009,1006,10,9,5,13,5,,0.00,6,Rain,15<br />
2003-3-29,30,27,23,26,23,21,94,86,74,1011,1009,1006,10,9,5,14,5,,0.00,6,Rain-Thunderstorm,322<br />
2003-3-30,31,27,23,23,22,21,94,78,58,1012,1010,1007,10,10,10,16,8,,0.00,6,Rain,324<br />
2003-3-31,31,27,23,24,22,21,94,81,58,1013,1010,1008,10,10,10,14,6,,0.00,6,Rain,126<br />
2003-4-1,31,27,23,23,22,20,94,79,52,1011,1009,1006,10,10,10,13,5,,0.00,6,,69<br />
2003-4-2,32,28,25,23,23,22,89,70,55,1011,1008,1006,10,10,10,14,8,,0.00,6,,342<br />
2003-4-3,33,28,24,24,22,19,94,75,43,1011,1009,1007,10,10,10,16,6,,0.00,6,Thunderstorm,99<br />
2003-4-4,30,27,24,25,23,22,94,85,66,1011,1009,1006,10,10,5,19,6,,0.00,6,Rain,155<br />
2003-4-5,31,27,24,25,23,23,94,80,62,1011,1009,1006,10,10,10,14,5,,0.00,6,,39<br />
2003-4-6,29,26,22,24,23,21,100,89,70,1013,1011,1009,10,9,2,14,6,,0.00,6,Rain-Thunderstorm,183<br />
2003-4-7,32,27,22,24,23,22,100,81,58,1013,1010,1008,10,10,4,16,5,,0.00,6,,62<br />
2003-4-8,32,28,24,25,24,23,94,80,59,1012,1010,1007,10,10,8,16,8,,0.00,6,,66<br />
2003-4-9,32,28,25,25,24,23,94,85,62,1012,1010,1007,10,10,6,13,5,,0.00,6,Rain-Thunderstorm,244<br />
2003-4-10,31,27,24,25,24,23,100,84,66,1012,1010,1008,10,10,10,14,5,,0.00,6,Thunderstorm,336<br />
2003-4-11,31,27,23,24,23,23,100,86,66,1013,1011,1008,10,9,3,16,6,,0.00,6,Rain-Thunderstorm,244<br />
2003-4-12,31,27,23,23,22,21,94,76,58,1013,1010,1007,10,10,10,16,5,,0.00,6,Rain-Thunderstorm,181<br />
2003-4-13,29,27,24,25,23,22,100,88,70,1012,1010,1008,10,9,6,11,3,,0.00,6,Rain-Thunderstorm,183<br />
2003-4-14,31,27,24,25,23,22,94,82,62,1011,1009,1007,10,10,10,21,3,,0.00,6,Rain,160<br />
2003-4-15,31,27,23,24,23,23,100,91,62,1013,1011,1009,10,9,2,14,5,,0.00,6,Rain,134<br />
2003-4-16,31,27,23,25,23,21,100,85,55,1014,1011,1009,10,10,8,14,5,,0.00,6,,43<br />
2003-4-17,28,26,23,24,23,22,100,87,74,1013,1011,1008,10,10,3,16,5,,0.00,6,Rain-Thunderstorm,188<br />
2003-4-18,32,28,24,25,23,22,94,80,62,1012,1009,1006,10,10,10,16,5,,0.00,6,,172<br />
2003-4-19,32,28,24,24,23,22,100,86,59,1010,1008,1006,10,10,8,13,3,,0.00,6,Rain-Thunderstorm,134<br />
2003-4-20,32,27,23,24,23,21,94,79,52,1010,1009,1007,10,10,10,14,8,,0.00,6,,83<br />
2003-4-21,32,28,24,24,23,23,94,79,59,1011,1009,1006,10,10,10,14,6,,0.00,6,Thunderstorm,76<br />
2003-4-22,32,28,24,25,23,22,94,80,55,1012,1009,1007,10,10,10,19,6,,0.00,6,Thunderstorm,2<br />
2003-4-23,28,26,24,25,24,23,94,90,79,1012,1009,1006,10,9,1,13,3,,0.00,6,Rain-Thunderstorm,218<br />
2003-4-24,30,27,24,25,23,22,100,83,62,1011,1009,1007,10,10,10,21,6,,0.00,6,Rain-Thunderstorm,262<br />
2003-4-25,30,27,24,24,23,21,94,85,58,1011,1009,1006,10,10,10,14,5,,0.00,6,Rain,333<br />
2003-4-26,30,27,24,25,24,23,100,87,70,1009,1007,1005,10,10,10,16,3,,0.00,6,,27<br />
2003-4-27,31,27,24,24,23,23,100,85,62,1009,1007,1005,10,10,10,16,6,,0.00,6,,106<br />
2003-4-28,32,28,24,25,23,23,94,83,59,1011,1007,1004,10,10,10,13,6,,0.00,6,Rain,130<br />
2003-4-29,29,27,24,25,24,23,100,89,70,1010,1008,1006,10,9,5,11,3,,0.00,6,Rain-Thunderstorm,25<br />
2003-4-30,30,27,24,25,24,22,100,87,62,1011,1009,1007,10,10,10,19,5,,0.00,6,Rain-Thunderstorm,120<br />
2003-5-1,31,27,24,25,23,22,94,83,62,1010,1008,1005,10,10,10,14,6,,0.00,6,,182<br />
2003-5-2,32,28,24,25,23,23,94,83,62,1010,1008,1005,10,10,10,14,6,,0.00,6,Rain,63<br />
2003-5-3,31,27,24,25,23,21,100,83,58,1010,1008,1006,10,10,10,13,5,,0.00,6,,150<br />
2003-5-4,30,27,24,24,23,22,100,86,66,1010,1008,1006,10,10,10,14,3,,0.00,6,,82<br />
2003-5-5,32,27,23,24,23,22,100,83,62,1010,1008,1006,10,10,10,11,3,,0.00,6,Rain,137<br />
2003-5-6,32,28,24,25,24,23,94,83,59,1009,1007,1004,10,10,10,11,3,,0.00,6,,69<br />
2003-5-7,30,27,24,25,24,23,100,88,70,1010,1007,1004,10,9,1,10,3,,0.00,6,Rain-Thunderstorm,205<br />
2003-5-8,32,28,25,25,24,23,94,83,62,1009,1007,1005,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,253<br />
2003-5-9,29,26,23,25,24,23,100,90,74,1010,1008,1006,10,9,6,14,5,,0.00,7,Rain-Thunderstorm,230<br />
2003-5-10,27,24,23,24,23,22,100,91,79,1012,1009,1007,10,9,2,8,3,,0.00,6,Rain,127<br />
2003-5-11,31,27,23,24,23,21,100,82,55,1011,1009,1006,10,10,10,11,5,,0.00,6,Rain,86<br />
2003-5-12,33,28,24,25,23,22,94,80,55,1010,1008,1005,10,10,10,13,5,,0.00,6,Rain,125<br />
2003-5-13,29,27,24,24,23,22,94,88,66,1011,1009,1007,10,10,8,11,6,,0.00,7,Rain,153<br />
2003-5-14,30,27,23,24,23,21,94,84,66,1011,1009,1007,10,10,1,26,6,,0.00,6,Rain,233<br />
2003-5-15,26,24,23,24,22,21,100,91,78,1013,1010,1008,10,9,4,23,6,,0.00,7,Rain,153<br />
2003-5-16,33,28,23,25,22,21,94,78,52,1011,1010,1008,10,10,10,13,6,,0.00,6,,110<br />
2003-5-17,32,27,23,25,23,22,100,81,59,1011,1009,1007,10,10,10,14,6,,0.00,6,,73<br />
2003-5-18,33,28,24,25,24,21,94,79,52,1011,1009,1007,10,10,10,11,5,,0.00,6,,207<br />
2003-5-19,33,29,25,25,24,22,94,79,52,1012,1010,1009,10,10,2,16,5,,0.00,6,,199<br />
2003-5-20,32,27,23,24,23,21,94,79,59,1013,1011,1009,10,10,10,13,8,,0.00,6,Thunderstorm,53<br />
2003-5-21,33,28,23,24,22,21,94,78,49,1013,1011,1009,10,10,10,13,5,,0.00,6,,76<br />
2003-5-22,32,28,24,25,23,22,94,78,55,1012,1010,1008,10,10,10,11,5,,0.00,6,Thunderstorm,57<br />
2003-5-23,33,29,24,26,24,22,94,83,59,1011,1010,1008,10,10,10,16,5,,0.00,6,,77<br />
2003-5-24,33,28,23,26,23,21,94,80,49,1012,1010,1008,10,10,10,11,5,,0.00,6,,163<br />
2003-5-25,33,28,24,25,24,21,100,80,49,1012,1010,1008,10,9,0,16,3,,0.00,6,Fog,159<br />
2003-5-26,33,29,25,26,25,23,94,81,55,1012,1009,1007,10,10,6,13,6,,0.00,6,,185<br />
2003-5-27,33,29,26,26,25,23,94,79,59,1009,1007,1004,10,10,8,11,5,,0.00,6,,196<br />
2003-5-28,34,29,25,26,24,21,94,77,46,1008,1006,1004,10,10,8,13,3,,0.00,6,,171<br />
2003-5-29,34,30,26,26,25,21,94,82,46,1009,1008,1006,10,10,10,11,3,,0.00,6,,124<br />
2003-5-30,36,30,25,26,24,20,100,73,39,1010,1008,1006,10,10,6,14,3,,0.00,6,,185<br />
2003-5-31,34,29,25,26,24,21,89,74,46,1010,1009,1006,10,10,10,8,2,,0.00,6,,125<br />
2003-6-1,33,29,25,26,24,22,94,78,52,1010,1008,1007,10,10,10,11,3,,0.00,6,,140<br />
2003-6-2,35,30,25,26,24,22,94,75,49,1010,1008,1007,10,10,10,11,3,,0.00,6,,82<br />
2003-6-3,34,29,25,25,24,22,94,78,49,1011,1009,1007,10,10,10,16,6,,0.00,6,,53<br />
2003-6-4,33,29,25,25,24,23,94,80,55,1012,1010,1008,10,10,10,14,6,,0.00,6,,91<br />
2003-6-5,33,28,24,25,24,23,100,80,62,1012,1010,1007,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,274<br />
2003-6-6,32,28,24,25,24,22,100,82,59,1012,1009,1007,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,220<br />
2003-6-7,32,28,24,25,24,23,100,82,62,1011,1009,1007,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,81<br />
2003-6-8,33,28,24,27,24,23,94,88,59,1012,1010,1008,10,10,10,19,6,,0.00,6,Rain-Thunderstorm,95<br />
2003-6-9,33,28,24,26,24,23,100,86,63,1011,1009,1007,10,10,10,14,6,,0.00,6,Thunderstorm,131<br />
2003-6-10,32,28,24,25,24,23,100,86,62,1013,1009,1006,10,10,8,21,5,,0.00,6,Rain-Thunderstorm,179<br />
2003-6-11,29,26,23,25,24,22,100,91,79,1012,1010,1007,10,10,6,13,8,,0.00,6,Rain-Thunderstorm,177<br />
2003-6-12,29,27,24,25,24,23,100,89,74,1013,1011,1009,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,109<br />
2003-6-13,34,28,23,25,24,22,100,80,52,1012,1010,1008,10,9,3,13,5,,0.00,5,,106<br />
2003-6-14,34,29,25,25,24,22,94,76,52,1012,1010,1006,10,10,10,14,6,,0.00,5,,81<br />
2003-6-15,32,28,25,25,24,23,94,84,62,1010,1008,1006,10,10,1,23,6,,0.00,6,Rain-Thunderstorm,125<br />
2003-6-16,33,28,24,26,24,24,100,82,59,1009,1008,1006,10,10,1,13,5,,0.00,6,Fog,141<br />
2003-6-17,33,29,25,25,24,23,94,79,59,1010,1009,1007,10,10,10,14,5,,0.00,6,Thunderstorm,49<br />
2003-6-18,33,29,25,25,24,23,100,79,55,1011,1010,1007,10,10,8,16,8,,0.00,6,Thunderstorm,36<br />
2003-6-19,33,28,24,25,24,22,100,78,55,1011,1009,1007,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,343<br />
2003-6-20,32,27,23,25,23,22,100,82,55,1012,1009,1007,10,10,8,14,6,,0.00,6,Rain-Thunderstorm,34<br />
2003-6-21,30,27,24,25,24,23,100,90,70,1010,1008,1007,10,9,3,19,5,,0.00,6,Rain-Thunderstorm,136<br />
2003-6-22,33,28,23,24,23,22,94,78,52,1011,1009,1006,10,10,8,21,6,,0.00,5,Rain-Thunderstorm,110<br />
2003-6-23,32,27,22,25,23,22,100,85,62,1012,1010,1007,10,9,1,23,8,,0.00,7,Rain-Thunderstorm,57<br />
2003-6-24,31,27,23,25,23,22,100,86,70,1012,1010,1007,10,9,4,16,8,,0.00,7,Rain,83<br />
2003-6-25,33,28,23,25,23,22,100,84,62,1012,1009,1006,10,10,5,16,6,,0.00,6,Rain,121<br />
2003-6-26,31,26,22,25,23,22,100,85,62,1012,1009,1007,10,10,10,13,5,,0.00,6,Rain,144<br />
2003-6-27,29,27,24,25,24,23,100,89,74,1013,1011,1009,10,10,8,21,5,,0.00,7,Rain,358<br />
2003-6-28,29,26,23,25,23,23,100,90,70,1013,1010,1008,10,9,4,21,6,,0.00,7,Rain,128<br />
2003-6-29,30,27,23,24,23,22,100,84,62,1013,1010,1008,10,10,5,16,3,,0.00,6,Rain,137<br />
2003-6-30,31,27,24,25,23,22,94,80,58,1011,1009,1007,10,10,8,13,3,,0.00,6,Rain-Thunderstorm,335<br />
2003-7-1,32,27,23,25,24,23,100,82,59,1011,1009,1007,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,11<br />
2003-7-2,30,27,23,25,24,23,100,86,66,1012,1011,1009,10,9,1,24,10,,0.00,6,Rain,179<br />
2003-7-3,29,26,23,25,24,23,100,92,74,1012,1010,1009,10,8,1,16,6,,0.00,7,Rain-Thunderstorm,202<br />
2003-7-4,29,26,23,24,23,22,100,89,70,1012,1010,1007,10,10,8,16,6,,0.00,7,Rain,113<br />
2003-7-5,30,27,23,25,23,23,100,86,66,1012,1010,1008,10,10,8,13,5,,0.00,6,Rain-Thunderstorm,204<br />
2003-7-6,32,27,22,25,23,22,100,83,59,1012,1010,1008,10,10,10,21,8,,0.00,6,Rain,86<br />
2003-7-7,32,27,23,24,23,21,94,77,52,1012,1010,1007,10,10,10,13,5,,0.00,6,,111<br />
2003-7-8,31,27,24,24,23,22,94,82,66,1013,1010,1007,10,10,10,13,6,,0.00,6,,109<br />
2003-7-9,32,27,23,24,23,22,100,79,55,1011,1009,1007,10,10,1,14,5,,0.00,6,,7<br />
2003-7-10,34,29,24,24,23,22,94,77,49,1011,1009,1007,10,10,10,14,6,,0.00,6,,92<br />
2003-7-11,33,29,25,24,23,22,94,75,52,1010,1009,1006,10,10,10,13,5,,0.00,6,,359<br />
2003-7-12,32,28,24,25,23,22,94,80,58,1011,1009,1006,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,89<br />
2003-7-13,27,24,23,24,23,23,100,93,79,1012,1010,1008,10,10,8,16,6,,0.00,7,Rain-Thunderstorm,183<br />
2003-7-14,30,27,23,24,23,22,100,86,62,1012,1011,1009,10,10,10,14,6,,0.00,6,Rain,164<br />
2003-7-15,31,27,23,25,23,22,100,83,58,1012,1010,1008,10,10,10,14,5,,0.00,6,Rain,93<br />
2003-7-16,31,27,23,25,24,23,100,84,66,1011,1010,1008,10,10,10,13,6,,0.00,6,,133<br />
2003-7-17,30,28,25,25,24,23,94,84,66,1012,1010,1008,10,10,10,11,5,,0.00,6,,118<br />
2003-7-18,31,27,24,26,24,22,94,84,62,1011,1009,1006,10,10,10,16,6,,0.00,6,Rain,196<br />
2003-7-19,32,28,24,26,24,23,94,80,59,1010,1008,1005,10,10,10,13,6,,0.00,6,,189<br />
2003-7-20,33,29,25,25,24,21,100,80,49,1011,1008,1007,10,10,10,13,5,,0.00,6,,144<br />
2003-7-21,33,28,24,24,23,22,100,78,52,1010,1008,1006,10,10,10,11,3,,0.00,6,,203<br />
2003-7-22,32,28,24,25,23,21,100,78,52,1010,1008,1006,10,10,10,10,3,,0.00,6,,146<br />
2003-7-23,33,28,23,24,23,22,100,78,58,1010,1008,1006,10,10,8,13,5,,0.00,6,,346<br />
2003-7-24,32,28,25,25,24,22,94,82,55,1011,1010,1008,10,10,10,14,3,,0.00,6,,84<br />
2003-7-25,32,28,25,25,24,22,100,81,55,1012,1010,1008,10,10,8,10,3,,0.00,6,,69<br />
2003-7-26,30,28,25,25,24,23,94,86,70,1013,1011,1009,10,10,10,16,5,,0.00,6,Rain,157<br />
2003-7-27,33,28,24,24,23,20,94,76,49,1013,1011,1009,10,10,10,16,6,,0.00,6,,242<br />
2003-7-28,33,28,24,24,23,20,94,78,52,1013,1011,1009,10,10,10,24,5,,0.00,6,Thunderstorm,186<br />
2003-7-29,32,28,24,26,23,21,94,83,52,1015,1012,1009,10,10,2,14,8,,0.00,6,Rain-Thunderstorm,108<br />
2003-7-30,32,27,23,25,23,22,100,81,55,1013,1011,1009,10,10,10,16,6,,0.00,6,,166<br />
2003-7-31,33,28,24,24,24,23,94,77,55,1012,1010,1008,10,10,10,19,8,,0.00,5,,62<br />
2003-8-1,32,28,24,24,23,20,94,77,49,1011,1009,1007,10,10,8,16,8,,0.00,4,,251<br />
2003-8-2,34,29,25,26,23,20,94,75,44,1010,1008,1006,10,10,10,14,8,,0.00,6,,176<br />
2003-8-3,34,29,25,26,24,22,94,77,49,1010,1008,1006,10,10,10,19,5,,0.00,6,Thunderstorm,164<br />
2003-8-4,35,29,24,26,24,21,94,80,44,1011,1009,1007,10,10,10,13,10,,0.00,6,Thunderstorm,106<br />
2003-8-5,33,29,26,26,26,24,94,84,63,1010,1008,1006,10,10,5,14,5,,0.00,6,,40<br />
2003-8-6,34,29,24,26,24,20,100,80,55,1011,1008,1005,10,10,8,19,8,,0.00,6,Rain,163<br />
2003-8-7,32,27,23,25,23,21,100,81,59,1012,1009,1007,10,10,8,13,8,,0.00,6,Rain-Thunderstorm,76<br />
2003-8-8,34,29,24,25,24,22,100,78,49,1011,1009,1006,10,10,10,19,5,,0.00,6,,18<br />
2003-8-9,32,29,26,25,24,22,94,85,62,1010,1008,1006,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,103<br />
2003-8-10,33,29,25,24,24,22,94,79,55,1010,1008,1006,10,10,10,11,6,,0.00,6,,51<br />
