
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,8,6,4,4,3,2,87,78,71,1025,1023,1022,10,10,10,34,21,48,0.00,6,Rain,298<br />
2005-1-2,11,6,2,5,3,0,93,84,66,1023,1019,1016,10,10,10,39,13,52,0.00,6,Rain,275<br />
2005-1-3,6,4,3,0,-1,-2,81,71,57,1026,1025,1023,10,10,10,50,34,74,0.00,5,Rain,300<br />
2005-1-4,9,7,5,2,0,-3,81,64,43,1026,1024,1021,10,10,10,58,42,84,0.00,6,Rain,303<br />
2005-1-5,9,8,7,-1,-3,-4,53,46,40,1027,1026,1022,10,10,10,40,32,63,0.00,6,Rain,307<br />
2005-1-6,10,8,6,6,3,-1,87,73,61,1032,1026,1021,10,10,10,45,18,69,0.00,5,Rain,307<br />
2005-1-7,12,7,3,4,2,0,87,74,54,1033,1031,1028,10,10,10,34,14,64,0.00,5,,250<br />
2005-1-8,9,4,0,3,1,-1,93,80,66,1028,1024,1022,8,7,6,19,8,,0.00,2,,187<br />
2005-1-9,12,9,7,5,3,-1,81,66,41,1031,1028,1023,10,10,10,48,27,63,0.00,6,,299<br />
2005-1-10,8,3,-1,4,1,-1,100,88,66,1032,1029,1027,8,6,1,14,6,,0.00,2,Fog,172<br />
2005-1-11,12,3,-4,3,-1,-4,100,78,41,1030,1029,1027,9,1,0,21,5,,0.00,3,Fog,199<br />
2005-1-12,8,2,-3,1,-1,-4,100,85,61,1029,1027,1024,10,8,6,13,5,,0.00,4,,179<br />
2005-1-13,7,3,1,4,1,-2,100,85,70,1026,1025,1024,10,7,3,27,11,,0.00,5,Rain,270<br />
2005-1-14,5,3,2,1,-2,-4,87,68,56,1029,1027,1025,10,10,6,34,23,52,0.00,5,Rain-Snow,315<br />
2005-1-15,5,2,0,-1,-3,-5,87,68,52,1032,1030,1028,10,10,10,34,21,45,0.00,5,,327<br />
2005-1-16,3,-1,-5,-2,-4,-6,93,82,60,1033,1032,1030,10,10,10,16,6,,0.00,1,,146<br />
2005-1-17,3,-2,-6,-4,-6,-8,86,75,56,1030,1027,1021,,,,29,14,,0.00,,,156<br />
