
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-9,20,18,16,17,14,11,94,80,56,1005,1004,1002,10,9,5,18,11,,0.00,8,Rain,136<br />
2008-8-10,19,17,15,16,14,13,100,88,77,1000,994,992,10,10,10,21,10,,0.00,7,Rain,175<br />
2008-8-11,16,14,14,14,12,11,94,87,77,1004,999,995,10,10,10,18,11,,0.00,7,Rain,151<br />
2008-8-12,23,17,12,14,13,11,100,79,50,1011,1008,1004,10,10,10,14,8,,0.00,6,,355<br />
2008-8-13,22,18,14,15,13,13,100,78,57,1012,1012,1011,10,10,10,14,8,,0.00,7,Rain,311<br />
2008-8-14,24,18,12,16,14,12,100,79,50,1012,1010,1009,10,10,10,11,6,,0.00,6,Thunderstorm,114<br />
2008-8-15,25,18,10,15,13,9,100,77,47,1009,1008,1006,10,7,2,11,6,,0.00,2,,7<br />
2008-8-16,26,18,10,15,12,9,100,69,36,1008,1007,1006,,,,11,5,,0.00,,,9<br />
2008-8-17,27,19,12,15,12,11,94,71,37,1009,1008,1006,,,,11,10,,0.00,,,299<br />
2008-8-18,28,19,11,16,13,10,94,68,35,1008,1007,1004,,,,11,6,,0.00,,,78<br />
2008-8-19,28,20,13,16,13,8,100,68,28,1005,1004,1002,,,,14,3,,0.00,,,97<br />
2008-8-20,26,19,13,16,13,9,94,73,34,1004,1003,1002,10,10,10,18,8,,0.00,6,Rain-Thunderstorm,324<br />
2008-8-21,26,18,10,17,14,9,94,77,54,1002,999,995,10,9,5,21,8,,0.00,8,,198<br />
2008-8-22,22,18,15,18,15,12,100,82,73,1003,1000,998,10,9,5,18,8,35,0.00,7,Rain-Thunderstorm,16<br />
2008-8-23,21,17,13,17,14,12,94,88,73,1008,1006,1003,10,10,10,18,11,,0.00,8,,331<br />
2008-8-24,30,21,12,18,14,10,100,73,29,1007,1006,1004,10,3,0,21,8,105,0.00,7,Fog,355<br />
2008-8-25,24,18,13,15,11,5,100,65,29,1012,1011,1008,10,10,10,18,6,,0.00,7,,198<br />
2008-8-26,20,15,10,9,7,5,88,62,37,1016,1014,1012,,,,26,10,,0.00,,,216<br />
2008-8-27,17,12,8,14,9,7,94,85,67,1016,1012,1008,10,10,10,21,5,,0.00,8,Rain,273<br />
2008-8-28,18,14,10,11,9,8,100,78,52,1014,1012,1010,10,10,10,11,8,,0.00,6,Rain,332<br />
2008-8-29,14,12,10,10,9,8,100,84,67,1013,1011,1008,10,10,10,14,8,,0.00,8,Rain,20<br />
2008-8-30,16,12,9,10,8,7,94,77,59,1010,1007,1006,10,10,10,14,6,,0.00,6,Rain,283<br />
2008-8-31,15,10,6,12,9,6,100,88,72,1010,1007,1004,10,9,0,14,5,,0.00,7,Fog-Rain,59<br />
2008-9-1,18,14,12,13,11,9,100,85,56,1004,1003,1002,10,10,10,14,10,,0.00,8,Rain,353<br />
2008-9-2,14,13,12,12,11,10,100,92,82,1006,1005,1003,10,8,1,14,8,,0.00,8,Rain,278<br />
2008-9-3,15,13,12,12,12,11,100,91,77,1006,1005,1004,10,10,10,6,5,,0.00,8,Rain,255<br />
2008-9-4,11,9,8,11,8,7,100,94,87,1005,1004,1003,10,10,10,18,13,,0.00,8,Rain,337<br />
2008-9-5,10,8,6,8,6,4,93,87,76,1015,1010,1005,10,10,10,11,6,,0.00,8,Rain,1<br />
2008-9-6,12,9,7,9,7,6,100,90,77,1015,1011,1007,10,10,10,26,16,,0.00,8,Rain,35<br />
2008-9-7,10,8,7,9,7,4,100,88,76,1009,1006,1004,10,9,2,21,13,,0.00,8,Rain,303<br />
2008-9-8,7,6,5,6,4,4,100,92,87,1011,1009,1008,10,10,5,14,10,,0.00,8,Rain,305<br />
2008-9-9,8,3,-1,5,-1,-4,100,74,43,1016,1015,1012,10,10,10,14,8,,0.00,5,,358<br />
2008-9-10,11,3,-5,4,-1,-5,100,79,47,1014,1011,1007,10,5,0,11,3,,0.00,5,Fog,101<br />
2008-9-11,15,6,-3,5,2,-3,100,77,45,1008,1007,1006,,,,6,5,,0.00,,,4<br />
2008-9-12,15,8,0,6,3,0,100,74,45,1007,1006,1004,,,,11,5,,0.00,,,223<br />
2008-9-13,15,11,5,9,6,2,93,78,55,1005,1002,1000,10,10,10,21,10,35,0.00,6,Rain,240<br />
2008-9-14,10,5,0,1,-2,-6,93,65,32,1014,1010,1006,10,10,10,26,13,,0.00,6,,286<br />
2008-9-15,8,3,-1,-2,-3,-5,93,67,40,1014,1013,1012,10,10,10,18,8,,0.00,6,,317<br />
2008-9-16,8,2,-4,-2,-4,-7,93,67,34,1014,1013,1011,,,,11,8,,0.00,,,322<br />
2008-9-17,10,3,-4,-2,-5,-7,93,68,32,1011,1007,1003,,,,18,11,,0.00,,,322<br />
2008-9-18,10,4,-2,-2,-4,-7,86,60,30,1005,1003,1003,,,,14,10,,0.00,,,317<br />
2008-9-19,10,3,-4,-1,-4,-6,86,66,37,1006,1005,1003,,,,11,5,,0.00,,,338<br />
2008-9-20,9,4,1,1,-2,-6,87,67,37,1005,1003,1002,10,10,10,11,8,,0.00,6,,360<br />
2008-9-21,10,6,1,1,-1,-4,76,63,43,1008,1007,1006,10,10,10,21,11,,0.00,6,,309<br />
2008-9-22,8,4,1,3,0,-1,100,76,53,1008,1006,1005,10,9,5,26,5,,0.00,8,Rain-Snow,315<br />
2008-9-23,4,0,-4,-3,-7,-12,80,57,31,1011,1010,1007,10,10,10,21,14,,0.00,7,Snow,259<br />
2008-9-24,7,0,-6,-2,-5,-7,100,70,39,1010,1007,1006,,,,11,5,,0.00,,,12<br />
2008-9-25,9,3,-3,0,-4,-6,86,63,34,1009,1007,1006,,,,18,11,,0.00,,,321<br />
2008-9-26,10,4,-1,-1,-4,-7,87,56,34,1014,1011,1009,,,,29,18,50,0.00,,,315<br />
2008-9-27,7,3,1,0,-4,-8,87,59,34,1014,1014,1012,10,10,10,26,21,,0.00,1,,317<br />
2008-9-28,10,3,-3,-3,-5,-6,86,60,32,1012,1011,1010,,,,14,10,,0.00,,,306<br />
2008-9-29,10,3,-3,0,-4,-7,80,67,50,1015,1013,1011,,,,14,8,,0.00,,,283<br />
2008-9-30,8,2,-3,2,-1,-4,93,78,57,1017,1017,1015,,,,11,5,,0.00,,,219<br />
2008-10-1,7,3,-1,2,0,-2,93,81,66,1016,1015,1014,,,,6,3,,0.00,,,250<br />
2008-10-2,9,6,2,0,-2,-4,87,64,46,1020,1017,1015,,,,18,6,,0.00,,,284<br />
2008-10-3,8,3,-1,0,-4,-8,87,61,34,1023,1022,1020,,,,14,10,,0.00,,,310<br />
2008-10-4,4,2,1,-4,-6,-7,70,58,45,1023,1022,1022,10,10,10,14,8,,0.00,8,,247<br />
2008-10-5,5,-1,-6,-2,-4,-7,93,72,42,1022,1020,1017,,,,14,6,,0.00,,,193<br />
2008-10-6,6,3,0,-2,-4,-6,87,58,42,1017,1013,1011,10,10,10,14,10,,0.00,8,Rain-Snow,154<br />
2008-10-7,5,0,-5,-1,-4,-7,93,73,49,1014,1012,1011,10,10,10,11,8,,0.00,7,Snow,279<br />
2008-10-8,2,-4,-11,-4,-7,-12,100,85,56,1017,1016,1015,10,9,5,11,6,,0.00,3,,348<br />
2008-10-9,2,-2,-6,-4,-6,-7,100,83,60,1017,1015,1013,10,10,10,14,10,,0.00,5,,37<br />
2008-10-10,2,-1,-4,0,-3,-4,100,86,65,1013,1012,1009,10,10,5,6,5,,0.00,7,Snow,231<br />
2008-10-11,1,-2,-4,0,-4,-7,100,82,64,1009,1006,1002,10,9,6,18,10,,0.00,8,Snow,252<br />
2008-10-12,-3,-4,-5,-5,-7,-9,93,81,64,1007,1005,1001,10,10,10,18,14,,0.00,8,Snow,315<br />
2008-10-13,-4,-7,-9,-8,-9,-12,93,80,74,1010,1005,1000,10,10,10,32,14,,0.00,7,,330<br />
2008-10-14,0,-5,-10,-10,-11,-12,93,71,48,1017,1014,1010,,,,18,11,,0.00,,,295<br />
2008-10-15,4,-2,-7,-2,-6,-11,86,71,45,1020,1018,1018,10,10,10,18,6,,0.00,8,Snow,259<br />
2008-10-16,1,-3,-7,-3,-5,-8,100,86,75,1021,1021,1019,10,10,10,14,8,,0.00,6,,256<br />
2008-10-17,1,-4,-9,-3,-6,-9,100,91,70,1022,1021,1021,10,7,0,11,5,,0.00,6,Fog-Snow,320<br />
2008-10-18,-2,-7,-11,-4,-7,-12,100,91,74,1022,1020,1019,10,8,0,14,5,,0.00,8,Snow,120<br />
2008-10-19,-2,-3,-4,-4,-4,-5,100,93,86,1020,1019,1019,10,10,10,11,6,,0.00,8,Snow,49<br />
2008-10-20,-3,-4,-5,-4,-6,-7,100,87,80,1020,1018,1018,10,10,10,14,8,,0.00,8,Snow,27<br />
2008-10-21,0,-5,-10,-5,-8,-12,93,82,64,1026,1022,1020,10,10,10,14,8,,0.00,8,,312<br />
2008-10-22,-8,-12,-16,-12,-14,-17,100,86,68,1033,1030,1027,10,10,10,11,6,26,0.00,7,,303<br />
2008-10-23,-9,-12,-14,-11,-13,-16,100,88,79,1035,1034,1033,10,10,5,14,5,,0.00,7,Snow,218<br />
2008-10-24,-8,-13,-18,-11,-14,-19,100,90,79,1034,1032,1027,10,9,5,14,5,,0.00,8,Snow,67<br />
2008-10-25,-10,-13,-16,-13,-14,-17,92,89,79,1027,1021,1015,10,10,5,11,8,,0.00,7,Snow,19<br />
2008-10-26,-4,-9,-14,-6,-11,-15,100,86,79,1015,1009,1005,10,10,10,18,6,,0.00,8,Snow,305<br />
2008-10-27,-3,-6,-7,-6,-7,-8,93,84,69,1010,1007,1005,10,10,10,21,10,,0.00,7,Snow,358<br />
2008-10-28,-3,-4,-5,-5,-7,-9,93,78,69,1010,1009,1008,10,10,2,18,11,,0.00,8,Snow,279<br />
2008-10-29,-2,-4,-6,-4,-6,-8,93,87,80,1008,1006,1004,10,10,10,14,8,,0.00,8,Snow,257<br />
2008-10-30,-5,-7,-8,-6,-8,-9,100,95,86,1005,1003,999,10,10,10,14,8,,0.00,8,Snow,60<br />
2008-10-31,-4,-7,-9,-5,-7,-9,100,95,86,999,994,992,10,8,5,11,8,,0.00,8,Snow,90<br />
2008-11-1,-5,-7,-9,-6,-8,-10,100,94,86,999,994,992,10,7,2,14,11,,0.00,8,Snow,358<br />
2008-11-2,-8,-13,-18,-9,-14,-20,93,85,73,1014,1007,999,10,10,10,18,11,,0.00,7,Snow,299<br />
2008-11-3,-15,-18,-22,-17,-21,-24,92,79,66,1018,1017,1014,10,10,10,14,6,,0.00,8,Snow,307<br />
2008-11-4,-16,-21,-26,-19,-22,-29,85,81,77,1017,1014,1013,10,10,10,11,6,,0.00,8,Snow,303<br />
2008-11-5,-20,-23,-27,-24,-26,-29,84,79,71,1020,1017,1006,10,10,10,11,6,,0.00,8,,297<br />
2008-11-6,-19,-23,-27,-23,-27,-30,84,77,70,1024,1021,1020,10,10,10,14,8,,0.00,4,,268<br />
2008-11-7,-18,-23,-29,-23,-28,-31,92,79,66,1032,1029,1024,,,,11,8,,0.00,,,260<br />
2008-11-8,-24,-27,-30,-27,-29,-33,84,80,76,1032,1030,1026,10,7,1,11,6,,0.00,6,Snow,347<br />
2008-11-9,-5,-15,-25,-8,-17,-28,92,80,68,1025,1016,1010,10,9,5,18,10,,0.00,8,Snow,150<br />
2008-11-10,-4,-9,-13,-6,-10,-14,100,87,74,1014,1010,1006,10,9,2,11,6,,0.00,8,Snow,42<br />
2008-11-11,-8,-12,-15,-9,-12,-19,93,86,72,1008,1006,1005,10,6,1,32,8,50,0.00,8,Snow,329<br />
2008-11-12,-15,-18,-21,-19,-22,-24,78,74,66,1016,1012,1008,10,10,10,26,21,40,0.00,8,Snow,285<br />
2008-11-13,-21,-24,-29,-24,-27,-32,84,80,71,1020,1018,1016,10,10,10,14,5,,0.00,8,,302<br />
2008-11-14,-28,-30,-32,-31,-33,-35,83,77,70,1025,1022,1020,10,10,5,6,3,,0.00,8,Snow,332<br />
2008-11-15,-29,-33,-37,-32,-36,-41,83,74,68,1031,1028,1025,10,8,2,6,3,,0.00,8,Snow,321<br />
2008-11-16,-34,-37,-39,-37,-41,-43,75,70,67,1037,1034,1031,2,1,0,3,2,,0.00,7,Fog,328<br />
2008-11-17,-34,-37,-39,-38,-41,-43,75,69,67,1037,1036,1035,5,2,0,3,2,,0.00,7,Fog-Snow,336<br />
2008-11-18,-35,-36,-38,-39,-40,-41,75,70,68,1035,1032,1027,5,4,1,6,2,,0.00,8,Snow,359<br />
2008-11-19,-36,-37,-39,-39,-41,-43,75,70,67,1027,1022,1018,5,3,1,11,8,,0.00,6,Fog,4<br />
2008-11-20,-35,-37,-38,-38,-40,-42,75,70,67,1018,1015,1011,10,5,1,6,5,,0.00,5,,354<br />
2008-11-21,-31,-34,-38,-35,-38,-42,76,71,67,1011,1009,1007,5,4,1,6,3,,0.00,7,Fog,212<br />
2008-11-22,-30,-33,-36,-34,-37,-39,76,71,68,1022,1016,1011,10,9,5,11,2,,0.00,7,Snow,310<br />
2008-11-23,-30,-33,-36,-33,-37,-40,76,73,68,1029,1027,1022,10,10,10,6,3,,0.00,8,Snow,320<br />
2008-11-24,-31,-33,-37,-35,-37,-41,76,72,68,1029,1026,1023,10,5,5,11,5,,0.00,8,,35<br />
2008-11-25,-31,-33,-37,-34,-38,-41,76,73,68,1023,1021,1020,10,10,10,14,10,,0.00,8,Snow,11<br />
2008-11-26,-30,-32,-35,-33,-35,-39,76,73,68,1024,1023,1020,10,10,10,14,8,,0.00,8,Snow,276<br />
2008-11-27,-34,-37,-39,-38,-40,-43,75,70,67,1019,1011,1007,10,3,1,18,8,,0.00,7,Snow,358<br />
2008-11-28,-32,-33,-36,-35,-37,-39,76,72,68,1019,1015,1009,10,10,10,14,10,,0.00,8,Snow,269<br />
2008-11-29,-34,-38,-42,-38,-43,-46,75,67,60,1019,1016,1010,10,2,0,11,8,,0.00,6,Fog-Snow,324<br />
2008-11-30,-28,-34,-42,-31,-37,-46,76,72,60,1009,1000,995,10,5,1,18,11,,0.00,7,Snow,61<br />
2008-12-1,-30,-33,-36,-33,-37,-39,76,73,68,1011,1006,1000,10,5,1,11,3,,0.00,8,Snow,320<br />
2008-12-2,-30,-33,-36,-33,-36,-39,76,73,68,1026,1017,1012,10,8,5,18,8,,0.00,8,Snow,346<br />
2008-12-3,-29,-34,-40,-32,-38,-44,76,71,67,1040,1035,1027,10,8,0,18,10,,0.00,8,Fog-Snow,238<br />
2008-12-4,-35,-38,-41,-39,-41,-45,75,69,60,1040,1039,1037,0,0,0,14,6,,0.00,4,Fog,247<br />
2008-12-5,-41,-43,-45,-45,-48,-50,67,64,59,1037,1031,1022,0,0,0,3,2,,0.00,6,Fog,318<br />
2008-12-6,-37,-41,-46,-40,-46,-50,75,66,59,1022,1005,997,5,1,0,6,2,,0.00,6,Fog,188<br />
2008-12-7,-37,-40,-44,-40,-45,-48,75,66,60,1005,1002,998,5,1,0,11,3,,0.00,3,Fog,266<br />
2008-12-8,-39,-41,-44,-43,-46,-49,67,65,59,1015,1009,1006,10,2,0,6,2,,0.00,7,Fog-Snow,274<br />
2008-12-9,-42,-44,-47,-47,-49,-52,66,62,59,1024,1021,1015,5,1,0,6,3,,0.00,5,Fog,310<br />
2008-12-10,-45,-46,-47,-50,-51,-52,66,60,59,1023,1019,1016,2,1,0,11,6,,0.00,6,Fog,1<br />
2008-12-11,-44,-46,-48,-49,-51,-53,66,60,58,1016,1013,1009,1,0,0,3,0,,0.00,6,Fog,295<br />
2008-12-12,-45,-46,-47,-50,-51,-52,65,59,59,1009,1008,1008,3,1,0,3,2,,0.00,5,Fog,360<br />
2008-12-13,-46,-46,-47,-51,-52,-53,59,59,52,1011,1009,1008,5,3,1,6,3,,0.00,8,Fog-Snow,6<br />
2008-12-14,-46,-48,-50,-51,-52,-55,59,58,52,1014,1013,1011,2,1,0,3,0,,0.00,8,Fog,260<br />
2008-12-15,-49,-50,-51,-54,-55,-56,58,56,52,1014,1011,1008,1,1,0,6,2,,0.00,8,Fog,5<br />
2008-12-16,-43,-46,-49,-47,-51,-54,66,59,52,1020,1013,1008,1,0,0,3,0,,0.00,8,Fog,170<br />
2008-12-17,-41,-43,-47,-46,-49,-52,67,61,59,1023,1022,1020,1,0,0,3,0,,0.00,7,Fog,341<br />
2008-12-18,-47,-48,-49,-52,-53,-55,59,57,52,1023,1020,1019,2,1,0,6,3,,0.00,8,Fog-Snow,13<br />
2008-12-19,-41,-44,-49,-46,-50,-54,67,60,52,1034,1029,1023,5,1,0,11,2,,0.00,8,Fog-Snow,271<br />
2008-12-20,-43,-44,-45,-47,-48,-50,66,62,59,1034,1033,1028,10,4,0,6,6,,0.00,8,Fog-Snow,225<br />
2008-12-21,-42,-44,-47,-46,-48,-52,67,62,59,1028,1019,1013,10,4,1,14,6,,0.00,8,Fog-Snow,51<br />
2008-12-22,-46,-48,-50,-51,-53,-55,59,57,52,1013,1010,1007,5,2,0,11,10,,0.00,8,Fog,357<br />
2008-12-23,-42,-46,-50,-46,-51,-56,67,59,52,1019,1012,1007,10,2,0,11,5,,0.00,8,Fog-Snow,269<br />
2008-12-24,-37,-40,-43,-41,-44,-48,75,65,60,1025,1023,1019,10,5,0,11,6,,0.00,8,Fog-Snow,300<br />
2008-12-25,-38,-40,-42,-42,-43,-47,67,66,60,1026,1025,1025,10,7,1,11,6,,0.00,8,Fog-Snow,360<br />
2008-12-26,-38,-39,-41,-42,-43,-46,67,66,60,1029,1027,1025,5,5,1,11,8,,0.00,7,,34<br />
2008-12-27,-40,-41,-43,-44,-46,-48,67,64,60,1032,1031,1029,5,3,0,11,8,,0.00,8,Fog,9<br />
2008-12-28,-32,-37,-42,-35,-42,-47,76,67,60,1032,1031,1029,2,1,0,11,5,,0.00,8,Fog-Snow,165<br />
2008-12-29,-25,-28,-32,-28,-31,-35,84,78,69,1030,1028,1027,10,6,5,11,5,,0.00,8,Snow,194<br />
2008-12-30,-26,-29,-33,-28,-31,-37,84,78,69,1037,1031,1027,10,10,5,6,2,,0.00,8,Snow,358<br />
2008-12-31,-31,-33,-35,-34,-36,-38,76,73,68,1040,1039,1037,10,7,1,6,5,,0.00,8,Snow,343<br />
