
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-21,15,12,8,9,7,4,94,76,51,1015,1014,1012,10,9,3,35,23,,0.00,6,Rain,327<br />
2005-8-22,12,8,5,7,4,2,100,78,58,1027,1022,1015,10,10,6,37,23,,0.00,5,Rain,240<br />
2005-8-23,12,9,6,8,6,3,100,83,67,1029,1028,1026,10,9,3,29,16,,0.00,6,Rain,224<br />
2005-8-24,12,8,4,9,7,4,100,83,67,1032,1030,1029,10,9,6,19,13,,0.00,5,,212<br />
2005-8-25,17,11,5,8,6,4,100,82,42,1033,1032,1030,10,9,4,16,8,,0.00,5,,27<br />
2005-8-26,13,9,4,8,6,4,100,83,58,1036,1034,1033,10,6,4,16,6,,0.00,7,,235<br />
2005-8-27,19,10,2,7,4,1,100,72,39,1034,1030,1027,9,7,5,39,19,48,0.00,,,8<br />
2005-8-28,20,16,11,9,7,6,72,61,40,1027,1024,1021,,,,58,42,72,0.00,,,7<br />
2005-8-29,21,16,12,9,8,6,72,57,40,1020,1015,1009,10,10,10,60,47,80,0.00,1,,7<br />
2005-8-30,17,14,13,13,11,7,94,74,59,1009,1001,993,10,9,3,72,52,101,0.00,4,Rain-Thunderstorm,8<br />
2005-8-31,16,10,5,13,4,0,88,67,44,1020,1005,993,10,10,8,53,37,87,0.00,4,Rain,311<br />
2005-9-1,13,7,2,2,0,-4,87,61,33,1026,1024,1021,10,10,10,19,13,,0.00,2,,292<br />
2005-9-2,14,9,4,6,4,3,93,75,51,1025,1022,1020,10,10,10,16,11,,0.00,4,,269<br />
2005-9-3,16,11,6,9,6,3,93,71,48,1020,1017,1015,10,10,8,27,16,,0.00,6,Rain,5<br />
2005-9-4,15,9,4,8,5,3,93,75,45,1018,1016,1015,10,10,10,16,11,,0.00,2,,259<br />
2005-9-5,16,10,4,5,4,3,100,70,42,1021,1019,1017,10,9,8,19,10,,0.00,5,,345<br />
2005-9-6,19,11,4,6,4,2,87,64,40,1021,1019,1016,,,,34,16,,0.00,,,8<br />
2005-9-7,20,16,11,9,6,3,76,60,40,1017,1015,1013,10,10,10,58,39,80,0.00,6,Rain,4<br />
2005-9-8,22,18,14,12,9,7,72,55,43,1016,1012,1010,10,10,10,64,50,82,0.00,6,Rain,5<br />
2005-9-9,22,18,15,15,13,9,83,68,56,1010,1006,1003,10,10,9,55,45,77,0.00,6,Rain,6<br />
2005-9-10,20,15,8,16,12,3,94,76,39,1002,1000,997,10,9,1,48,31,71,0.00,5,Rain-Thunderstorm,324<br />
2005-9-11,13,9,5,6,4,2,93,76,47,1003,1001,999,10,9,4,39,24,53,0.00,6,Rain,280<br />
2005-9-12,12,9,6,8,6,5,93,81,62,1013,1009,1004,10,9,5,47,32,63,0.00,5,Rain,239<br />
2005-9-13,15,10,6,5,4,2,93,68,44,1014,1013,1011,10,10,10,24,18,,0.00,4,,289<br />
2005-9-14,18,12,7,9,6,2,94,70,34,1013,1011,1009,10,10,9,35,23,,0.00,5,Rain,326<br />
2005-9-15,15,10,6,7,3,-1,100,64,34,1013,1010,1007,10,10,10,45,24,61,0.00,4,Hail,299<br />
2005-9-16,15,9,4,4,2,-2,93,66,38,1012,1008,1004,10,10,10,40,21,52,0.00,4,Rain,337<br />
2005-9-17,12,8,5,7,4,1,93,73,47,1014,1007,1004,10,9,2,60,29,77,0.00,5,Rain,294<br />
2005-9-18,17,11,6,6,4,3,87,67,39,1018,1017,1015,10,10,10,26,19,48,0.00,5,,349<br />
2005-9-19,18,14,10,10,6,-1,94,68,28,1019,1017,1016,10,9,5,32,21,48,0.00,6,Rain,319<br />
2005-9-20,15,11,7,9,8,6,93,81,63,1024,1021,1019,10,10,10,23,13,,0.00,6,,260<br />
2005-9-21,20,13,6,9,8,5,100,70,40,1024,1023,1021,10,10,10,42,19,55,0.00,4,,4<br />
2005-9-22,18,14,12,13,10,8,82,71,59,1023,1021,1019,10,10,10,50,34,,0.00,6,Rain,5<br />
2005-9-23,18,16,13,13,12,11,100,79,64,1021,1020,1019,10,9,3,23,14,,0.00,6,,202<br />
2005-9-24,14,11,8,13,9,6,100,88,63,1022,1020,1019,10,8,3,24,14,,0.00,6,Rain,201<br />
2005-9-25,16,12,9,10,8,6,100,78,55,1020,1018,1015,10,10,10,24,11,19,0.00,-2078,,197<br />
2005-9-26,14,11,9,11,9,7,100,85,72,1022,1017,1015,10,9,3,26,13,11,0.00,-365,Rain,215<br />
2005-9-27,17,11,6,9,7,5,93,76,52,1022,1019,1014,10,10,10,16,10,,0.00,4,,239<br />
2005-9-28,18,13,8,14,11,6,100,80,63,1014,1003,995,10,9,1,69,37,87,0.00,5,Rain-Thunderstorm,2<br />
2005-9-29,17,12,8,10,4,0,94,62,36,1015,1007,999,10,10,10,45,21,,0.00,5,Rain,292<br />
2005-9-30,18,13,9,7,5,3,76,59,37,1017,1015,1013,10,10,10,39,27,55,0.00,6,Rain,359<br />
2005-10-1,23,17,12,6,4,-1,62,44,20,1014,1011,1009,,,,50,35,63,0.00,,,358<br />
2005-10-2,23,17,10,8,7,3,67,51,35,1012,1010,1009,10,10,10,32,19,34,0.00,2,,351<br />
2005-10-3,19,13,7,9,4,0,76,51,30,1021,1014,1007,10,10,10,47,31,53,0.00,2,,271<br />
2005-10-4,19,12,5,6,4,1,93,59,36,1023,1020,1014,10,10,10,40,14,61,0.00,3,,7<br />
2005-10-5,17,13,11,11,7,2,94,61,39,1017,1013,1009,10,7,6,66,47,89,0.00,6,Rain,352<br />
2005-10-6,16,12,8,6,3,0,82,58,34,1017,1016,1015,10,10,10,37,19,52,0.00,4,,275<br />
2005-10-7,14,10,6,8,6,3,93,74,59,1016,1009,1000,10,9,4,34,14,,0.00,5,Rain,333<br />
2005-10-8,16,12,8,9,7,4,100,81,45,1001,998,996,10,8,2,39,18,53,0.00,5,Rain,299<br />
2005-10-9,16,12,9,7,5,3,87,66,42,1015,1008,1001,10,10,10,39,27,,0.00,6,,260<br />
2005-10-10,19,13,7,7,6,4,87,58,37,1015,1013,1010,10,10,10,42,18,53,0.00,2,,357<br />
2005-10-11,17,12,8,9,5,1,93,64,36,1021,1015,1010,10,10,4,42,23,52,0.00,5,Rain,271<br />
2005-10-12,19,12,6,6,4,1,87,61,34,1022,1019,1017,10,10,10,24,14,,0.00,2,,358<br />
2005-10-13,24,17,9,9,3,-4,76,49,16,1018,1014,1010,10,10,10,48,29,60,0.00,5,,322<br />
2005-10-14,15,10,6,5,3,1,87,63,39,1023,1021,1018,10,10,10,21,13,,0.00,2,,229<br />
2005-10-15,19,11,4,5,3,1,87,58,30,1024,1023,1021,10,10,10,24,14,,0.00,1,,298<br />
2005-10-16,21,13,6,9,6,2,93,68,32,1022,1021,1020,10,10,10,24,11,,0.00,4,,251<br />
2005-10-17,22,16,10,11,9,4,94,77,33,1023,1022,1020,10,9,6,21,11,,0.00,6,,263<br />
2005-10-18,25,18,10,11,10,6,100,77,31,1021,1019,1016,10,5,1,26,11,,0.00,6,Fog,354<br />
2005-10-19,21,17,14,14,8,4,94,57,33,1017,1014,1012,10,9,5,34,21,52,0.00,6,Rain,31<br />
2005-10-20,21,17,14,16,14,12,94,84,60,1011,1009,1007,10,10,4,37,21,,0.00,6,Rain,25<br />
2005-10-21,20,17,14,15,13,12,100,87,64,1008,1006,1005,10,9,3,27,16,,0.00,6,Rain,351<br />
2005-10-22,19,16,13,15,13,12,100,89,64,1008,1007,1006,10,9,4,24,10,,0.00,6,Rain,263<br />
2005-10-23,24,18,12,14,11,9,100,65,38,1007,1003,1000,10,10,10,47,21,63,0.00,4,Rain-Thunderstorm,15<br />
2005-10-24,21,17,13,15,11,6,94,69,40,1004,1002,1000,10,9,5,50,23,64,0.00,4,Rain-Thunderstorm,5<br />
2005-10-25,19,16,12,12,11,8,94,75,49,1004,1003,1002,10,9,4,29,19,,0.00,5,Rain,345<br />
2005-10-26,20,17,13,11,8,2,77,60,30,1009,1000,995,10,9,3,69,37,95,0.00,4,Rain,332<br />
2005-10-27,19,14,9,9,7,2,82,64,32,1019,1014,1009,10,9,3,40,21,45,0.00,3,Rain,299<br />
2005-10-28,23,14,7,9,7,6,93,59,35,1021,1017,1012,10,10,10,37,16,53,0.00,4,Rain,15<br />
2005-10-29,22,18,14,14,11,6,100,64,43,1018,1012,1008,10,8,5,63,35,82,0.00,6,Rain,352<br />
2005-10-30,18,16,14,14,12,11,100,85,64,1021,1019,1017,10,9,5,32,16,,0.00,5,Rain,191<br />
2005-10-31,24,19,14,15,13,12,94,78,57,1021,1019,1017,10,10,9,32,18,,0.00,4,,197<br />
2005-11-1,29,22,15,17,16,14,100,81,40,1019,1017,1014,10,5,0,26,13,,0.00,6,Fog,337<br />
2005-11-2,31,24,19,19,18,17,88,65,48,1014,1011,1007,10,10,10,40,23,60,0.00,4,,10<br />
2005-11-3,26,20,14,18,14,1,83,58,31,1017,1007,1004,10,10,8,63,40,82,0.00,6,Rain-Thunderstorm,352<br />
2005-11-4,20,14,8,10,5,3,82,56,35,1023,1021,1018,10,10,10,23,14,,0.00,5,,276<br />
2005-11-5,24,16,8,11,9,6,93,67,31,1023,1020,1017,10,10,10,26,10,,0.00,3,,201<br />
2005-11-6,28,19,10,15,12,8,88,62,39,1018,1015,1012,10,10,10,45,21,64,0.00,6,,4<br />
2005-11-7,26,22,18,18,15,11,94,70,47,1013,1010,1006,10,9,3,47,18,58,0.00,6,Rain,33<br />
2005-11-8,23,19,16,15,14,13,94,75,53,1007,1005,1004,10,10,4,53,29,71,0.00,5,Rain,3<br />
2005-11-9,32,23,14,15,13,6,100,63,20,1008,1004,999,10,7,2,61,32,77,0.00,6,,335<br />
2005-11-10,18,14,9,12,8,0,94,75,30,1012,1007,1005,10,9,5,32,16,,0.00,5,Rain,281<br />
2005-11-11,18,13,8,9,6,2,82,64,34,1017,1015,1013,10,10,10,35,21,,0.00,5,,237<br />
2005-11-12,20,15,10,12,7,3,94,67,35,1019,1016,1014,10,9,6,29,14,,0.00,6,Rain,292<br />
2005-11-13,20,14,8,10,7,4,94,66,35,1022,1020,1019,10,10,10,24,11,,0.00,4,,229<br />
2005-11-14,27,18,9,13,8,4,100,60,24,1019,1015,1012,10,8,3,37,19,55,0.00,6,Rain,330<br />
2005-11-15,15,13,12,12,8,2,100,74,42,1027,1019,1012,10,9,2,40,26,58,0.00,5,Rain-Thunderstorm,185<br />
2005-11-16,19,14,10,10,8,5,88,69,46,1027,1025,1023,10,10,10,21,13,,0.00,5,,202<br />
2005-11-17,27,17,8,11,9,6,94,59,28,1025,1019,1015,,,,40,18,,0.00,,,360<br />
2005-11-18,24,20,17,14,9,7,77,51,34,1014,1009,1006,10,10,10,50,32,71,0.00,6,Rain,355<br />
2005-11-19,18,16,12,14,11,8,100,77,56,1014,1010,1008,10,10,10,24,14,,0.00,5,Rain,206<br />
2005-11-20,19,14,11,9,8,5,88,67,40,1016,1014,1013,10,10,10,26,18,,0.00,4,,207<br />
2005-11-21,21,14,9,11,9,7,87,70,49,1017,1015,1014,10,10,10,29,13,,0.00,2,,212<br />
2005-11-22,19,16,12,10,8,3,77,62,43,1022,1019,1016,10,10,10,35,19,,0.00,6,,184<br />
2005-11-23,23,16,8,11,8,5,87,64,43,1022,1020,1017,10,10,10,26,13,,0.00,2,,187<br />
2005-11-24,27,19,11,13,11,7,94,64,30,1019,1015,1011,10,10,8,27,14,,0.00,4,,355<br />
2005-11-25,29,23,17,16,14,11,94,61,35,1011,1006,1000,10,9,3,55,29,74,0.00,4,Rain-Thunderstorm,6<br />
2005-11-26,21,17,11,14,6,2,82,57,37,1015,1011,1003,10,10,10,35,29,,0.00,5,,212<br />
2005-11-27,18,12,7,12,6,2,94,61,42,1022,1018,1016,10,10,5,29,21,58,0.00,4,Rain,215<br />
2005-11-28,19,14,10,10,8,6,88,68,49,1023,1021,1018,10,9,3,45,21,,0.00,5,Rain,194<br />
2005-11-29,24,18,13,14,12,7,88,66,46,1019,1011,1005,10,10,8,40,29,52,0.00,5,,149<br />
2005-11-30,26,19,12,12,7,5,77,48,28,1009,1006,1004,10,10,10,32,18,50,0.00,2,,14<br />
2005-12-1,32,23,16,11,9,5,68,40,19,1006,1004,1001,10,10,10,40,23,53,0.00,6,Rain,13<br />
2005-12-2,26,19,13,15,12,7,100,68,30,1003,1001,999,10,9,4,26,14,29,0.00,7,Rain,338<br />
2005-12-3,19,14,11,12,8,4,94,66,40,1005,1004,1002,10,10,10,34,19,,0.00,6,,274<br />
2005-12-4,31,20,9,10,7,0,94,53,14,1005,1000,993,10,10,10,61,24,74,0.00,3,,332<br />
2005-12-5,28,19,10,9,6,2,82,50,20,1007,1005,1004,10,10,10,27,13,,0.00,1,,329<br />
2005-12-6,22,17,13,17,10,1,100,68,28,1006,1002,997,10,8,1,50,29,69,0.00,5,Rain-Thunderstorm,5<br />
2005-12-7,23,17,12,13,9,4,100,63,29,1006,1003,1001,10,9,2,29,16,48,0.00,3,Rain,332<br />
2005-12-8,23,17,12,11,7,3,82,55,29,1011,1008,1006,10,10,10,39,19,55,0.00,4,,301<br />
2005-12-9,22,16,10,8,6,4,82,52,31,1011,1009,1006,10,10,10,26,13,,0.00,3,,291<br />
2005-12-10,22,17,12,10,7,3,77,56,35,1016,1012,1007,10,10,9,32,21,,0.00,4,,232<br />
2005-12-11,28,18,8,12,8,6,93,57,32,1017,1013,1009,10,10,10,26,10,,0.00,1,,126<br />
2005-12-12,30,22,14,14,11,8,88,54,27,1009,1002,997,10,9,5,64,21,87,0.00,5,Rain-Thunderstorm,355<br />
2005-12-13,21,16,10,12,8,5,88,62,35,1007,1006,1005,10,10,10,23,11,,0.00,3,Rain,226<br />
2005-12-14,24,17,11,11,7,3,88,57,29,1014,1011,1007,10,10,10,27,16,,0.00,2,,255<br />
2005-12-15,30,20,10,14,6,-2,94,42,14,1013,1007,1001,10,10,10,50,21,69,0.00,6,Rain,2<br />
2005-12-16,22,18,14,13,9,6,82,61,38,1006,1004,1002,10,9,6,35,24,55,0.00,6,Rain,208<br />
2005-12-17,21,16,12,9,7,2,82,55,28,1006,1002,1000,10,10,10,61,23,74,0.00,5,Rain,290<br />
2005-12-18,21,16,10,12,7,3,82,59,33,1012,1008,1005,10,9,5,47,29,58,0.00,5,Rain,259<br />
2005-12-19,21,14,9,10,6,2,82,59,30,1017,1014,1012,10,10,10,27,18,40,0.00,2,,224<br />
2005-12-20,32,21,10,10,8,7,88,51,21,1017,1014,1011,,,,27,11,,0.00,,,347<br />
2005-12-21,32,22,13,17,9,1,94,51,14,1016,1010,1008,10,9,6,52,34,64,0.00,4,Rain-Thunderstorm,16<br />
2005-12-22,23,17,12,11,8,2,88,60,25,1017,1016,1014,10,10,10,24,8,,0.00,4,,192<br />
2005-12-23,36,23,11,15,6,-4,88,39,11,1015,1004,996,10,10,9,55,24,71,0.00,6,Rain,340<br />
2005-12-24,23,18,13,18,4,-3,88,46,19,1011,1006,1000,10,10,10,53,35,72,0.00,4,Rain-Thunderstorm,275<br />
2005-12-25,24,17,10,14,6,3,82,50,31,1013,1010,1008,10,10,10,42,24,61,0.00,4,Rain,308<br />
2005-12-26,27,18,10,13,8,5,82,57,24,1016,1014,1012,10,10,10,27,13,,0.00,4,,285<br />
2005-12-27,34,22,11,12,6,0,94,41,11,1015,1010,1003,,,,42,19,55,0.00,,,357<br />
2005-12-28,30,23,16,12,8,1,77,40,16,1013,1008,1000,10,10,9,50,26,76,0.00,4,Rain-Thunderstorm,233<br />
2005-12-29,34,24,14,13,9,4,82,50,16,1015,1012,1011,,,,35,14,52,0.00,,,306<br />
2005-12-30,40,28,17,12,7,-5,72,36,6,1016,1013,1012,,,,45,21,60,0.00,,,330<br />
2005-12-31,43,29,15,16,7,-7,94,38,4,1015,1010,1002,,,,48,18,71,0.00,,,354<br />
