
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,19,11,2,12,5,-4,85,60,35,1021,1017,1013,16,16,14,39,14,52,0.00,3,,198<br />
2012-1-2,9,3,-3,-5,-10,-14,52,36,19,1020,1017,1014,16,16,16,35,15,56,0.00,2,,308<br />
2012-1-3,2,-2,-7,-11,-13,-16,60,44,28,1028,1024,1020,16,16,16,34,14,45,0.00,0,,308<br />
2012-1-4,7,-1,-9,-8,-11,-13,77,51,25,1029,1025,1019,16,16,16,23,9,29,0.00,1,,198<br />
2012-1-5,16,7,-2,-3,-6,-10,63,42,20,1021,1019,1017,16,16,16,21,7,29,0.00,2,,253<br />
2012-1-6,18,9,-1,0,-2,-3,78,52,25,1020,1017,1015,16,16,16,19,7,24,0.00,0,,195<br />
2012-1-7,22,13,4,11,6,-2,86,65,44,1018,1016,1014,16,16,16,23,8,29,T,4,,231<br />
2012-1-8,14,10,6,10,7,4,100,76,51,1024,1022,1019,16,12,0,13,4,19,1.27,6,Fog-Rain,37<br />
2012-1-9,9,8,8,8,7,6,100,90,80,1023,1021,1018,16,6,0,14,5,26,0.51,8,Rain,51<br />
2012-1-10,14,11,8,9,8,7,100,83,66,1020,1018,1015,16,8,0,14,5,21,T,8,Fog,81<br />
2012-1-11,16,13,10,14,10,6,96,81,66,1014,1007,1000,16,8,0,47,17,61,10.92,7,Rain,136<br />
2012-1-12,14,10,5,8,6,-3,92,75,57,1005,1003,1000,16,16,16,45,21,66,T,3,Rain,219<br />
2012-1-13,6,1,-3,-5,-8,-11,58,46,34,1019,1014,1005,16,16,16,50,17,63,0.00,3,,252<br />
2012-1-14,8,1,-6,-6,-8,-10,81,54,26,1024,1021,1019,16,16,16,23,8,32,0.00,1,,221<br />
2012-1-15,10,4,-2,-2,-5,-7,72,52,31,1033,1028,1020,16,16,16,21,7,32,0.00,1,,290<br />
2012-1-16,9,3,-3,1,-3,-6,75,62,49,1035,1032,1028,16,16,16,21,9,24,0.00,6,,175<br />
2012-1-17,19,11,3,13,8,1,89,76,62,1027,1019,1013,16,15,3,34,16,45,16.00,7,Rain-Thunderstorm,214<br />
2012-1-18,13,8,2,12,3,-6,93,63,33,1019,1015,1012,16,13,4,27,13,37,5.59,5,Rain,337<br />
2012-1-19,8,3,-3,-1,-4,-7,70,58,45,1023,1021,1019,16,16,16,21,9,27,0.00,5,,190<br />
2012-1-20,10,5,-1,7,3,-2,93,73,53,1022,1020,1019,16,10,3,14,5,32,4.57,7,Rain,142<br />
2012-1-21,12,10,8,12,9,7,100,97,93,1020,1015,1011,16,4,0,24,8,35,12.19,8,Fog-Rain,125<br />
2012-1-22,10,7,3,8,2,-1,92,84,76,1028,1025,1020,16,14,2,26,14,32,0.00,8,,46<br />
2012-1-23,7,5,3,7,4,2,100,96,92,1026,1021,1017,5,2,0,19,4,24,3.30,8,Fog-Rain,70<br />
2012-1-24,15,9,3,9,8,7,100,84,67,1024,1020,1017,16,8,0,14,6,21,T,6,Fog,215<br />
2012-1-25,18,9,0,6,3,0,100,68,36,1027,1024,1022,16,14,11,13,4,16,0.00,3,,147<br />
2012-1-26,18,14,9,15,11,5,87,79,71,1022,1016,1006,16,13,3,45,11,56,T,7,Rain,171<br />
2012-1-27,19,11,1,16,9,1,86,63,39,1017,1008,1003,16,16,4,45,19,64,3.81,4,Rain,257<br />
2012-1-28,17,8,-1,3,1,-3,96,65,34,1024,1020,1017,16,16,13,27,6,35,0.00,1,,328<br />
2012-1-29,12,4,-4,-4,-8,-12,81,50,18,1029,1026,1024,16,16,16,24,8,35,0.00,1,,270<br />
2012-1-30,16,7,-2,-3,-6,-8,69,44,19,1031,1028,1026,16,16,16,21,6,29,0.00,0,,207<br />
2012-1-31,19,10,1,-1,-3,-6,64,43,22,1029,1027,1025,16,16,16,27,11,37,0.00,1,,201<br />
2012-2-1,19,13,7,11,6,-1,86,66,46,1025,1022,1019,16,16,8,26,10,35,0.51,7,Rain,220<br />
2012-2-2,22,16,9,11,7,-1,100,63,26,1027,1020,1016,16,12,4,26,11,35,T,4,Rain,282<br />
2012-2-3,15,9,3,0,-1,-2,65,49,33,1032,1030,1027,16,16,16,26,11,35,0.00,4,,87<br />
2012-2-4,11,9,7,9,6,0,93,76,58,1028,1023,1017,16,12,3,13,2,16,2.54,8,Rain,185<br />
2012-2-5,13,9,6,12,9,2,100,91,82,1024,1017,1014,16,7,0,26,9,35,8.64,8,Fog-Rain,55<br />
2012-2-6,8,5,1,2,1,1,85,73,60,1026,1023,1021,16,16,16,19,6,27,0.00,6,,87<br />
2012-2-7,15,7,-2,2,-1,-3,100,67,33,1023,1021,1020,16,14,11,13,2,23,0.00,3,,344<br />
2012-2-8,12,6,-1,3,1,-2,89,72,54,1022,1021,1020,16,16,16,23,6,29,T,4,Rain,354<br />
2012-2-9,9,4,-2,-1,-2,-3,92,71,49,1026,1024,1023,16,16,14,14,5,23,0.00,2,,192<br />
2012-2-10,9,4,0,4,2,-2,89,78,66,1023,1019,1012,16,13,10,14,7,19,0.00,6,,177<br />
2012-2-11,10,3,-4,4,-6,-17,92,61,29,1021,1013,1009,16,14,8,42,18,61,0.00,3,,316<br />
2012-2-12,6,-1,-8,-11,-14,-17,52,38,24,1027,1024,1021,16,16,16,27,13,37,0.00,0,,306<br />
