
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,26,23,20,22,21,19,94,78,69,1013,1011,1009,10,10,10,21,8,,0.00,5,,308<br />
2006-1-2,28,24,22,23,22,20,89,75,66,1014,1013,1011,10,10,10,8,6,,0.00,3,,20<br />
2006-1-3,28,24,20,22,21,19,94,78,70,1015,1013,1012,10,10,10,13,8,,0.00,6,,21<br />
2006-1-4,27,23,21,21,21,19,88,75,70,1014,1013,1011,10,10,10,14,5,,0.00,6,,4<br />
2006-1-5,27,23,21,22,21,20,94,81,65,1014,1012,1010,10,10,10,19,6,,0.00,5,,189<br />
2006-1-6,21,20,20,20,19,18,94,93,83,1015,1013,1012,10,7,3,16,14,,0.00,5,Rain,257<br />
2006-1-7,23,21,20,20,19,17,94,87,78,1017,1015,1013,10,8,4,23,19,,0.00,6,Rain,277<br />
2006-1-8,23,21,20,21,20,17,94,91,78,1016,1014,1012,10,9,5,21,16,,0.00,7,Rain,265<br />
2006-1-9,28,24,21,22,21,20,94,77,69,1015,1013,1011,10,10,10,26,10,,0.00,3,,14<br />
2006-1-10,28,24,22,22,21,20,88,73,66,1014,1012,1010,10,10,10,10,8,,0.00,2,,54<br />
2006-1-11,27,24,22,22,22,21,94,76,70,1013,1011,1009,10,10,10,14,8,,0.00,4,,30<br />
2006-1-12,27,23,20,22,21,19,94,78,70,1011,1009,1004,10,10,10,11,10,,0.00,7,,329<br />
2006-1-13,27,23,21,22,22,20,94,78,74,1012,1010,1009,10,10,10,10,6,,0.00,3,,13<br />
2006-1-14,28,24,21,22,22,20,94,78,70,1013,1012,1010,10,10,10,24,10,,0.00,5,,263<br />
2006-1-15,26,23,22,23,22,20,94,92,83,1013,1011,1009,10,5,1,32,13,,0.00,7,Rain,7<br />
2006-1-16,21,20,20,20,20,19,100,95,94,1013,1012,1010,10,7,4,23,16,,0.00,7,Rain,274<br />
2006-1-17,27,23,21,23,22,20,94,78,70,1013,1012,1011,10,10,10,14,6,,0.00,4,,328<br />
2006-1-18,27,23,21,22,22,20,94,85,74,1017,1015,1013,10,9,3,14,10,,0.00,5,Rain,220<br />
2006-1-19,28,24,21,22,21,19,88,74,62,1015,1013,1010,10,10,10,23,8,,0.00,5,,33<br />
2006-1-20,29,26,22,22,21,20,88,72,62,1012,1010,1008,10,10,10,27,14,,0.00,5,Rain,106<br />
2006-1-21,27,26,25,23,22,20,83,75,65,1011,1009,1007,10,10,10,10,6,,0.00,5,,2<br />
2006-1-22,28,24,21,22,22,20,94,77,70,1010,1009,1007,10,10,10,13,8,,0.00,2,,23<br />
2006-1-23,28,24,22,23,22,20,88,76,62,1015,1009,1007,10,10,10,16,10,,0.00,5,,356<br />
2006-1-24,27,24,22,24,22,21,94,86,79,1011,1010,1008,10,10,8,21,6,,0.00,5,Rain,35<br />
2006-1-25,28,27,26,23,23,21,83,76,66,1013,1011,1009,10,10,10,14,10,,0.00,4,,28<br />
2006-1-26,28,24,22,23,22,21,94,87,74,1014,1012,1011,10,9,3,19,10,,0.00,4,,225<br />
2006-1-27,28,26,24,23,22,21,89,77,70,1016,1014,1008,10,10,10,32,23,,0.00,5,Rain,342<br />
2006-1-28,29,26,23,24,23,22,94,87,74,1014,1013,1011,10,9,4,35,14,,0.00,6,Rain,95<br />
2006-1-29,27,24,22,24,21,16,84,73,61,1013,1012,1010,10,10,8,19,10,,0.00,5,Rain,93<br />
2006-1-30,27,24,22,23,22,21,94,84,74,1012,1011,1009,10,10,7,14,10,,0.00,4,,174<br />
2006-1-31,24,23,22,23,22,21,94,94,89,1012,1010,1009,10,6,1,16,10,,0.00,7,Rain,207<br />
2006-2-1,27,24,22,22,22,21,94,77,70,1013,1011,1009,10,10,8,19,11,,0.00,7,Fog,83<br />
2006-2-2,27,24,22,22,21,20,88,74,65,1012,1010,1007,10,10,10,16,10,,0.00,6,,48<br />
2006-2-3,28,24,22,22,22,21,94,76,66,1010,1009,1007,10,10,10,14,8,,0.00,5,,55<br />
2006-2-4,28,26,23,23,22,20,83,76,70,1011,1010,1008,10,10,10,14,8,,0.00,6,,32<br />
2006-2-5,29,26,23,22,21,20,83,68,58,1013,1012,1010,10,10,10,21,8,,0.00,4,,356<br />
2006-2-6,28,24,22,23,22,21,94,82,66,1013,1012,1010,10,9,5,23,10,,0.00,5,Rain,131<br />
2006-2-7,28,24,21,22,21,20,94,73,62,1014,1012,1010,10,10,10,14,10,,0.00,1,,73<br />
2006-2-8,28,24,21,22,21,19,88,74,66,1013,1012,1010,10,10,10,19,10,,0.00,8,,17<br />
2006-2-9,29,24,19,22,21,17,88,72,62,1016,1014,1009,10,10,10,14,10,,0.00,2,,10<br />
2006-2-10,29,24,21,22,21,19,88,70,58,1016,1014,1012,10,10,10,19,11,,0.00,1,,82<br />
2006-2-11,29,24,21,22,21,19,88,71,62,1015,1013,1011,10,10,10,14,10,,0.00,1,,328<br />
2006-2-12,29,26,22,22,21,20,88,75,62,1015,1014,1012,10,10,10,14,11,,0.00,5,,314<br />
2006-2-13,27,24,22,22,22,21,100,85,70,1019,1016,1015,10,8,4,19,10,,0.00,6,Rain,271<br />
2006-2-14,25,22,20,22,21,19,94,91,78,1018,1016,1014,10,8,4,19,13,,0.00,6,,256<br />
2006-2-15,29,26,22,23,22,22,100,76,66,1015,1013,1011,10,10,10,19,14,,0.00,5,,119<br />
2006-2-16,29,26,22,24,22,21,94,81,66,1014,1012,1010,10,9,4,24,8,,0.00,6,Rain,212<br />
2006-2-17,29,26,22,23,22,21,94,76,66,1014,1013,1011,10,10,10,14,10,,0.00,6,,119<br />
2006-2-18,26,23,22,24,22,21,100,92,83,1015,1013,1011,10,9,4,16,13,,0.00,5,,207<br />
2006-2-19,29,26,22,22,21,20,94,73,58,1017,1015,1013,10,10,10,26,11,,0.00,2,,78<br />
2006-2-20,29,24,20,21,20,18,88,67,58,1015,1013,1005,10,10,10,19,10,,0.00,5,,85<br />
2006-2-21,27,23,21,22,20,19,94,75,61,1015,1014,1013,10,10,10,24,8,,0.00,5,,69<br />
2006-2-22,29,24,21,23,22,20,94,79,70,1014,1011,1009,10,10,10,16,11,,0.00,4,,3<br />
2006-2-23,29,26,23,24,23,22,94,79,70,1013,1011,1007,10,10,10,24,10,,0.00,4,,347<br />
2006-2-24,28,24,22,24,23,22,100,86,74,1014,1012,1011,10,9,5,19,11,,0.00,6,Rain,67<br />
2006-2-25,29,26,23,22,22,21,94,78,66,1015,1013,1011,10,9,3,16,11,,0.00,4,Rain,82<br />
2006-2-26,28,23,18,23,21,17,94,75,65,1014,1012,1011,10,10,10,23,11,,0.00,5,,331<br />
2006-2-27,29,26,22,22,21,19,88,73,62,1016,1014,1012,10,10,10,16,11,,0.00,4,,102<br />
2006-2-28,28,24,22,22,21,20,88,73,65,1014,1012,1010,10,10,10,19,14,,0.00,3,,79<br />
2006-3-1,28,26,24,23,23,22,94,82,74,1014,1012,1009,10,10,6,21,5,,0.00,5,Rain,99<br />
2006-3-2,29,27,24,23,23,22,89,75,66,1014,1012,1009,10,10,10,14,10,,0.00,2,,19<br />
2006-3-3,28,26,23,24,23,22,94,79,70,1014,1012,1010,10,10,10,14,10,,0.00,6,,18<br />
2006-3-4,28,26,24,24,23,23,94,87,74,1014,1013,1011,10,10,8,14,8,,0.00,6,,313<br />
2006-3-5,29,26,23,23,22,22,94,75,66,1016,1015,1013,10,10,10,14,11,,0.00,4,,121<br />
2006-3-6,29,26,22,23,22,21,94,79,66,1017,1015,1013,10,10,10,16,13,,0.00,3,,6<br />
2006-3-7,27,24,22,22,21,19,94,84,73,1016,1014,1013,10,10,10,29,13,,0.00,4,Rain,174<br />
2006-3-8,28,24,21,22,21,20,94,77,62,1015,1013,1011,10,10,10,16,13,,0.00,7,,46<br />
2006-3-9,27,24,23,23,22,21,100,82,74,1014,1012,1010,10,10,10,16,6,,0.00,6,,103<br />
2006-3-10,29,26,22,24,22,21,94,76,66,1013,1011,1010,10,10,10,24,14,,0.00,3,,88<br />
2006-3-11,27,24,23,23,22,22,94,87,74,1014,1012,1011,10,9,4,19,11,,0.00,5,,190<br />
2006-3-12,27,26,25,23,23,23,89,82,79,1010,1010,1010,,,,8,5,,0.00,,,0<br />
2006-3-13,28,24,22,22,21,20,88,74,66,1012,1011,1010,10,10,10,11,8,,0.00,3,,57<br />
2006-3-14,28,24,21,23,22,20,94,77,66,1012,1011,1010,10,10,10,26,10,,0.00,4,,14<br />
2006-3-15,27,23,21,23,22,20,94,82,70,1014,1012,1011,10,10,10,21,10,,0.00,5,,193<br />
2006-3-16,29,26,23,23,21,15,88,69,42,1014,1012,1009,10,10,10,37,10,,0.00,2,,29<br />
2006-3-17,29,26,22,23,22,21,94,78,70,1014,1013,1011,10,10,9,13,8,,0.00,6,Rain,1<br />
