
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-9,-18,-27,-11,-23,-32,92,81,64,1015,1010,999,24,11,1,61,40,66,0.00,5,Snow,316<br />
2009-1-2,-14,-20,-25,-17,-22,-29,85,73,65,1014,1010,1006,24,10,1,48,27,60,0.00,7,Snow,119<br />
2009-1-3,-18,-26,-35,-22,-30,-40,72,66,58,1029,1022,1013,24,10,1,50,19,47,0.00,4,Snow,319<br />
2009-1-4,-29,-33,-37,-34,-38,-42,69,63,58,1029,1026,1020,24,21,6,21,13,,0.00,0,,236<br />
2009-1-5,-15,-23,-31,-19,-26,-35,72,69,63,1017,1006,1001,24,14,2,39,27,47,0.00,5,Snow,131<br />
2009-1-6,-16,-18,-20,-20,-22,-24,78,74,71,1009,1006,1001,24,17,2,29,16,,0.00,7,Snow,324<br />
2009-1-7,-17,-20,-23,-21,-23,-27,72,71,65,1014,1010,1007,24,19,5,24,16,,0.00,7,Snow,321<br />
2009-1-8,-14,-18,-22,-17,-21,-26,79,72,65,1013,1011,1007,24,12,1,37,18,47,0.00,6,Snow,118<br />
2009-1-9,-15,-19,-23,-18,-22,-27,78,70,65,1031,1026,1014,24,19,2,32,16,,0.00,6,Snow,321<br />
2009-1-10,-4,-12,-21,-7,-16,-25,86,79,71,1024,1021,1017,24,23,16,35,19,,0.00,6,Snow,289<br />
2009-1-11,-7,-12,-16,-8,-12,-18,93,87,79,1024,1019,1012,24,12,1,37,14,35,0.00,6,Snow,123<br />
2009-1-12,-11,-16,-21,-13,-22,-25,85,78,65,1039,1033,1021,24,11,2,45,26,55,0.00,8,Snow,10<br />
2009-1-13,-18,-21,-26,-22,-24,-31,78,70,59,1034,1022,1014,24,8,1,47,31,58,0.00,7,Snow,115<br />
2009-1-14,-25,-31,-37,-30,-36,-43,76,65,51,1047,1043,1036,24,20,2,19,11,,0.00,2,,345<br />
2009-1-15,-15,-28,-40,-19,-32,-45,78,67,60,1046,1037,1025,24,10,0,29,18,,0.00,5,Fog-Snow,137<br />
