
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-28,23,19,15,16,14,12,83,70,4,1019,1017,1015,8,6,4,19,6,,0.00,,,244<br />
2012-1-29,27,20,14,15,11,-2,88,62,15,1018,1016,1014,7,5,4,24,8,,0.00,,,205<br />
2012-1-30,23,19,15,13,12,9,77,62,44,1021,1019,1017,10,8,5,156,13,,0.00,3,,234<br />
2012-1-31,26,20,14,15,12,7,82,62,30,1021,1019,1016,,,,21,10,,0.00,,,67<br />
2012-2-1,29,24,20,16,12,7,73,51,25,1020,1016,1014,10,9,8,23,14,,0.00,1,,109<br />
2012-2-2,28,24,21,16,14,10,73,56,32,1017,1015,1013,9,6,4,26,19,,0.00,1,,185<br />
2012-2-3,22,20,19,17,13,10,78,63,46,1020,1018,1015,10,9,5,34,21,,0.00,2,,279<br />
2012-2-4,24,19,14,13,9,1,82,55,28,1022,1019,1018,10,10,10,24,13,,0.00,2,,97<br />
2012-2-5,25,20,16,8,6,3,55,43,24,1022,1020,1018,10,9,8,24,14,48,0.00,2,,78<br />
2012-2-6,24,20,16,9,7,4,59,45,27,1024,1022,1020,10,10,10,26,14,,0.00,2,,58<br />
2012-2-7,24,19,15,9,6,4,63,43,27,1024,1022,1020,10,10,10,27,14,32,0.00,1,,56<br />
2012-2-8,25,20,15,10,7,1,55,44,21,1022,1020,1018,,,,21,10,,0.00,,,70<br />
2012-2-9,25,20,15,10,6,-1,67,44,18,1020,1018,1015,,,,13,6,,0.00,,,211<br />
2012-2-10,27,21,16,7,3,0,45,32,20,1018,1016,1014,,,,19,8,,0.00,,,99<br />
2012-2-11,29,23,18,17,7,3,78,40,19,1016,1014,1013,,,,23,10,,0.00,,,228<br />
2012-2-12,23,21,20,18,14,10,83,64,44,1017,1015,1014,10,9,8,32,16,45,0.00,5,,256<br />
2012-2-13,23,19,16,14,12,9,77,62,46,1019,1017,1016,10,10,10,21,11,,0.00,4,,148<br />
2012-2-14,27,22,18,13,11,7,59,49,28,1020,1018,1016,,,,26,11,,0.00,,,51<br />
2012-2-15,24,21,18,15,12,10,73,55,41,1020,1017,1015,2,2,2,16,8,,0.00,,,304<br />
2012-2-16,30,23,16,15,10,3,73,50,18,1015,1012,1008,,,,16,8,,0.00,,,99<br />
2012-2-17,30,26,21,15,11,9,57,40,27,1010,1008,1006,8,3,1,34,19,53,0.00,,,147<br />
2012-2-18,32,27,22,18,13,9,65,46,26,1013,1010,1007,9,5,1,34,23,48,0.00,,,143<br />
2012-2-19,30,27,22,19,17,14,83,62,37,1016,1013,1011,10,8,7,27,19,,0.00,1,,182<br />
2012-2-20,23,21,19,19,13,8,83,59,44,1019,1017,1015,8,7,6,29,18,47,0.00,1,,279<br />
2012-2-21,21,19,18,10,8,7,59,50,43,1019,1017,1016,10,10,10,35,24,50,0.00,3,,281<br />
2012-2-22,22,18,15,10,8,7,63,51,43,1019,1017,1016,10,10,8,21,10,,0.00,3,,254<br />
2012-2-23,23,19,15,10,8,5,72,49,31,1020,1018,1016,10,10,8,23,10,,0.00,1,,30<br />
2012-2-24,23,19,16,12,9,7,64,52,38,1018,1015,1013,3,3,3,23,10,,0.00,,,6<br />
2012-2-25,27,21,16,13,10,-1,68,49,16,1013,1010,1005,8,7,5,35,11,52,0.00,,,76<br />
2012-2-26,26,22,19,16,14,11,73,60,44,1014,1008,1004,10,5,1,39,27,61,0.00,4,,230<br />
2012-2-27,22,20,18,14,12,10,73,62,46,1017,1015,1013,10,10,10,19,13,,0.00,2,,283<br />
2012-2-28,23,19,16,16,14,12,78,68,50,1016,1014,1011,10,9,7,21,10,,0.00,2,,306<br />
2012-2-29,25,20,16,16,13,7,88,66,34,1011,1010,1008,10,7,3,19,10,,0.00,2,,224<br />
2012-3-1,33,26,18,14,5,-1,73,32,13,1009,1008,1006,9,8,8,16,8,,0.00,,,101<br />
2012-3-2,28,24,22,17,14,3,73,55,23,1011,1008,1007,8,5,3,19,10,,0.00,,,288<br />
2012-3-3,28,24,20,17,12,-5,73,56,11,1012,1008,1006,8,5,3,35,13,,0.00,1,,281<br />
2012-3-4,21,19,17,11,9,7,59,53,46,1017,1014,1012,10,8,7,37,31,58,0.00,1,,281<br />
2012-3-5,21,19,18,11,8,4,60,50,33,1019,1017,1015,10,10,10,29,23,,0.00,2,,275<br />
2012-3-6,22,18,15,11,11,9,67,55,46,1019,1016,1015,10,10,10,29,21,,0.00,1,,273<br />
2012-3-7,23,18,14,17,13,10,83,68,53,1018,1016,1015,10,10,10,21,11,,0.00,2,,249<br />
2012-3-8,24,19,14,16,14,11,88,72,44,1018,1016,1015,10,7,3,21,10,,0.00,2,,231<br />
2012-3-9,24,20,16,16,14,12,88,71,47,1017,1014,1012,10,9,6,21,11,,0.00,2,,230<br />
2012-3-10,25,20,16,16,12,8,82,58,36,1012,1011,1009,9,8,8,37,19,53,0.00,,,246<br />
2012-3-11,24,20,16,13,12,10,72,57,44,1014,1012,1010,,,,34,19,47,0.00,,,247<br />
2012-3-12,24,20,16,15,12,11,72,60,47,1018,1016,1013,8,7,5,21,11,,0.00,,,232<br />
2012-3-13,29,23,18,15,13,10,83,55,33,1019,1017,1016,9,7,5,21,10,,0.00,,,72<br />
2012-3-14,29,24,21,15,12,8,60,46,27,1018,1016,1015,9,9,8,21,10,,0.00,,,18<br />
2012-3-15,35,28,20,11,7,3,46,31,14,1015,1013,1011,9,8,8,29,10,,0.00,,,209<br />
2012-3-16,34,29,24,10,6,1,36,25,12,1013,1011,1010,,,,27,11,,0.00,,,220<br />
2012-3-17,31,26,20,19,16,5,88,60,22,1013,1011,1009,8,7,2,26,11,,0.00,3,Fog,263<br />
2012-3-18,26,22,19,18,14,12,78,63,42,1019,1015,1012,8,5,1,40,18,,0.00,2,,281<br />
2012-3-19,22,20,18,14,11,9,68,56,46,1022,1019,1018,4,2,1,21,18,,0.00,3,,292<br />
2012-3-20,29,24,21,11,6,0,53,32,16,1020,1018,1016,4,2,1,27,18,48,0.00,,,69<br />
2012-3-21,29,24,21,11,3,-6,41,25,15,1017,1015,1013,6,4,2,21,11,,0.00,,,41<br />
2012-3-22,30,26,21,18,10,4,78,43,22,1016,1014,1013,8,6,4,24,8,,0.00,,,359<br />
2012-3-23,31,26,21,17,12,1,73,46,15,1016,1014,1013,8,6,4,16,10,,0.00,,,20<br />
2012-3-24,32,27,22,18,11,4,73,43,17,1017,1014,1013,8,7,5,26,11,,0.00,,,38<br />
2012-3-25,31,27,23,17,11,5,65,40,19,1017,1015,1014,8,8,8,24,11,,0.00,,,1<br />
2012-3-26,26,23,22,17,14,10,69,55,41,1018,1014,1012,10,8,6,34,16,58,0.00,1,Rain,27<br />
2012-3-27,31,26,22,18,15,11,78,51,33,1015,1012,1010,,,,26,13,,0.00,,,38<br />
2012-3-28,36,31,27,15,9,5,48,28,15,1013,1011,1009,8,5,3,27,14,,0.00,,,104<br />
2012-3-29,39,34,30,11,7,1,31,20,9,1015,1013,1011,8,8,7,29,18,48,0.00,,,145<br />
2012-3-30,39,33,27,12,5,-5,35,20,6,1013,1011,1009,9,7,5,32,18,45,0.00,,,140<br />
2012-3-31,32,28,24,16,13,7,57,44,21,1014,1012,1008,10,7,6,40,21,63,0.00,,Rain,300<br />
2012-4-1,28,24,21,18,14,9,73,55,32,1017,1014,1013,8,7,5,16,10,,0.00,,,265<br />
2012-4-2,32,26,21,18,10,0,78,41,14,1016,1014,1012,8,8,8,19,10,,0.00,,,64<br />
2012-4-3,34,30,26,16,10,8,54,31,20,1016,1014,1013,8,8,8,24,8,,0.00,,,10<br />
2012-4-4,38,31,25,11,8,3,36,26,11,1016,1014,1012,,,,24,10,,0.00,,,36<br />
2012-4-5,37,31,26,15,10,4,42,29,13,1014,1012,1011,,,,27,11,,0.00,,,24<br />
2012-4-6,36,30,25,17,11,6,51,33,16,1011,1010,1008,,,,21,10,,0.00,,,130<br />
2012-4-7,35,30,25,17,12,3,54,37,13,1009,1008,1007,10,10,10,32,8,,0.00,1,,284<br />
2012-4-8,30,28,25,16,13,9,57,43,27,1012,1009,1007,8,8,8,26,11,,0.00,,Rain,237<br />
2012-4-9,33,28,23,17,9,-1,65,32,6,1012,1010,1009,10,10,10,21,10,,0.00,,,339<br />
2012-4-10,33,29,24,20,11,4,69,31,10,1012,1010,1008,10,9,8,19,10,,0.00,,,10<br />
2012-4-11,36,31,26,19,12,8,65,33,10,1010,1008,1007,10,10,10,24,13,,0.00,,,352<br />
2012-4-12,35,30,24,19,15,7,61,44,13,1009,1007,1006,10,4,1,42,13,61,0.00,,,250<br />
2012-4-13,29,27,24,20,17,14,78,54,39,1008,1006,1005,10,5,2,26,11,,0.00,6,,245<br />
2012-4-14,29,26,22,20,17,15,78,61,37,1011,1009,1007,10,10,8,32,19,47,1.02,3,Rain-Thunderstorm,305<br />
2012-4-15,30,27,23,20,14,9,83,51,18,1014,1011,1009,10,9,8,26,13,,0.00,1,,318<br />
2012-4-16,31,27,22,13,9,3,53,33,11,1014,1011,1010,10,10,10,23,11,,0.00,,,229<br />
2012-4-17,32,27,23,14,8,4,47,30,10,1010,1009,1007,10,9,8,27,10,47,0.00,,,226<br />
2012-4-18,32,27,22,19,16,11,69,50,25,1009,1007,1005,10,7,3,34,14,,0.51,1,Rain-Thunderstorm,238<br />
2012-4-19,29,24,21,17,13,6,69,46,19,1009,1007,1004,6,5,3,24,13,,0.00,1,,257<br />
2012-4-20,32,27,21,18,15,5,65,51,19,1011,1009,1007,7,5,3,26,11,,0.00,,,20<br />
2012-4-21,31,26,21,18,14,-6,73,53,9,1013,1011,1009,6,5,3,21,10,,0.00,,,266<br />
2012-4-22,29,26,21,18,16,11,83,55,22,1011,1009,1006,8,5,3,19,10,,0.00,,,237<br />
2012-4-23,33,28,22,21,14,-1,83,49,8,1009,1007,1006,10,8,6,21,13,,0.00,,,252<br />
2012-4-24,33,29,26,18,12,3,61,38,12,1010,1008,1006,10,9,8,27,11,,0.00,1,Rain,239<br />
2012-4-25,34,29,23,17,8,0,57,29,6,1010,1009,1008,10,10,10,23,10,,0.00,1,,243<br />
2012-4-26,32,26,21,21,16,11,78,50,26,1011,1009,1008,10,10,10,23,11,,0.00,,,239<br />
2012-4-27,35,27,19,22,19,9,100,69,21,1012,1010,1008,10,4,0,21,10,,0.00,6,Fog,228<br />
2012-4-28,37,30,23,21,13,-1,78,40,7,1011,1009,1007,10,9,8,24,10,,0.00,,,294<br />
2012-4-29,36,31,27,19,12,4,55,33,12,1009,1008,1007,10,9,8,21,10,,0.00,,,276<br />
2012-4-30,42,34,27,19,12,-2,61,31,4,1010,1008,1006,10,8,7,26,11,,0.00,,,130<br />
2012-5-1,39,33,27,15,9,3,40,22,7,1009,1007,1005,10,9,9,24,10,,0.00,,,235<br />
2012-5-2,41,34,28,14,7,2,33,18,4,1010,1008,1007,10,9,8,26,11,,0.00,,,223<br />
2012-5-3,41,36,29,20,9,0,41,23,4,1009,1008,1007,10,9,7,29,10,,0.00,,,3<br />
2012-5-4,39,33,28,13,9,4,35,22,6,1008,1006,1005,10,9,8,23,10,,0.00,,,240<br />
2012-5-5,40,34,28,12,6,3,31,16,6,1006,1004,1003,10,10,10,23,8,,0.00,,,229<br />
2012-5-6,41,36,29,12,5,1,26,15,4,1005,1003,1002,10,10,10,24,11,,0.00,,,224<br />
2012-5-7,40,34,29,12,8,2,28,17,5,1005,1004,1002,10,9,8,23,8,,0.00,,,270<br />
2012-5-8,42,36,30,19,11,4,35,20,9,1006,1004,1002,10,9,7,23,10,,0.00,1,,45<br />
2012-5-9,41,36,30,23,14,5,66,27,8,1008,1006,1005,10,8,3,26,11,,0.00,,,73<br />
2012-5-10,43,37,31,14,11,7,33,21,7,1010,1008,1007,10,7,4,23,10,,0.00,,,329<br />
2012-5-11,40,35,30,25,16,10,74,35,14,1009,1007,1005,10,10,10,23,11,,0.00,,,350<br />
2012-5-12,38,33,28,26,17,9,84,41,14,1007,1005,1003,10,10,10,21,10,,0.00,,,297<br />
2012-5-13,41,34,27,23,17,10,66,38,13,1006,1004,1003,10,6,3,24,13,,0.00,,,166<br />
2012-5-14,42,36,30,16,12,8,37,23,11,1007,1005,1004,10,7,6,26,11,,0.00,,,44<br />
2012-5-15,42,38,33,15,11,6,28,18,10,1008,1006,1004,10,8,6,26,13,,0.00,,,211<br />
2012-5-16,41,36,31,20,12,1,44,24,7,1007,1005,1002,10,8,7,26,11,,0.00,,,240<br />
2012-5-17,39,33,28,23,17,6,70,39,7,1004,1002,1001,10,8,6,21,13,,0.00,,,238<br />
2012-5-18,40,34,28,21,16,11,55,35,11,1007,1005,1003,10,9,8,24,11,,0.00,,,233<br />
2012-5-19,42,36,31,18,13,7,41,23,8,1008,1006,1004,10,8,6,19,8,,0.00,,,246<br />
2012-5-20,39,36,32,21,13,6,52,27,7,1007,1005,1004,10,8,6,24,10,,0.00,,,252<br />
2012-5-21,39,34,29,25,20,13,63,42,20,1005,1004,1002,10,9,8,24,10,,0.00,,,265<br />
2012-5-22,40,34,29,27,22,16,79,48,24,1006,1003,1002,10,8,8,23,11,,0.00,,,245<br />
2012-5-23,36,33,30,25,21,16,66,48,24,1007,1005,1003,10,4,1,34,16,,0.00,,,246<br />
2012-5-24,33,31,29,19,17,13,55,40,25,1007,1005,1004,7,4,3,29,19,,0.00,,,266<br />
2012-5-25,34,30,25,22,18,13,62,43,26,1006,1004,1003,7,5,3,21,14,,0.00,1,,247<br />
2012-5-26,38,32,26,25,22,14,83,58,25,1007,1005,1004,7,5,3,23,11,,0.00,,,271<br />
2012-5-27,42,35,28,21,14,0,51,32,7,1007,1006,1005,6,5,3,26,10,,0.00,,,260<br />
2012-5-28,38,33,28,24,15,5,66,35,9,1007,1005,1003,10,7,5,26,11,,0.00,,,228<br />
2012-5-29,39,33,28,24,21,15,79,48,24,1006,1005,1003,10,10,10,23,16,,0.00,,,232<br />
2012-5-30,36,32,28,25,22,18,74,53,36,1006,1004,1002,10,10,10,21,13,,0.00,,,229<br />
2012-5-31,37,31,25,25,23,15,100,63,24,1004,1002,1000,10,6,0,23,11,,0.00,2,Fog,261<br />
2012-6-1,44,37,29,25,17,5,59,35,5,1004,1002,1001,10,10,10,27,10,,0.00,,,220<br />
2012-6-2,38,32,27,26,23,15,79,55,27,1003,1001,999,10,8,6,23,11,,0.00,,,229<br />
2012-6-3,37,32,27,26,24,20,84,66,39,1001,1000,999,8,7,5,23,14,,0.00,,,223<br />
2012-6-4,36,32,27,26,23,18,79,63,25,1002,1000,999,8,6,5,19,13,,0.00,4,,234<br />
2012-6-5,34,30,26,26,24,21,89,71,40,1002,1000,999,8,5,1,19,10,,0.00,3,,235<br />
2012-6-6,35,30,26,24,22,19,83,59,37,1000,998,997,8,6,4,23,10,,0.00,,,264<br />
2012-6-7,38,33,28,27,23,16,74,53,23,999,998,997,8,8,6,26,11,,0.00,,,19<br />
2012-6-8,45,38,31,21,13,-3,52,26,5,1002,1000,998,10,8,5,35,11,,0.00,,,85<br />
2012-6-9,39,34,29,25,20,14,70,43,17,1003,1002,1000,10,8,7,27,11,,0.00,,,268<br />
2012-6-10,38,32,27,25,21,17,74,51,23,1003,1000,998,10,8,5,24,13,,0.00,,,225<br />
2012-6-11,38,33,27,27,21,15,79,49,25,1000,998,997,10,10,10,29,13,,0.00,,,239<br />
2012-6-12,38,32,27,25,23,19,84,57,30,1000,998,997,10,8,5,29,10,,0.00,,,255<br />
2012-6-13,43,36,29,24,17,2,66,37,4,1001,999,998,10,10,10,24,8,,0.00,,,342<br />
2012-6-14,44,38,32,22,14,6,42,25,10,1002,1000,999,10,7,5,29,18,,0.00,,,47<br />
2012-6-15,44,38,33,19,11,7,41,17,6,1001,1000,998,10,10,10,29,11,,0.00,1,,34<br />
2012-6-16,45,38,31,25,14,0,59,27,6,1001,999,998,10,9,8,24,11,,0.00,,,262<br />
2012-6-17,39,34,30,28,21,13,79,44,15,1000,999,997,10,9,8,24,11,,0.00,1,,258<br />
2012-6-18,41,35,29,27,18,11,79,40,12,999,998,997,10,9,7,27,11,,0.00,,,220<br />
2012-6-19,46,39,32,23,11,2,49,20,5,999,996,994,10,8,5,27,10,,0.00,,,232<br />
2012-6-20,41,36,29,21,16,10,46,29,9,998,996,995,10,6,3,24,13,,0.00,,,243<br />
2012-6-21,39,35,31,23,18,12,52,35,16,1000,998,996,6,4,3,23,10,,0.00,,,267<br />
2012-6-22,47,39,32,29,19,9,79,36,11,1002,1000,998,6,5,3,26,11,,0.00,,,30<br />
2012-6-23,40,36,32,27,21,13,71,41,14,1002,1000,998,8,5,3,21,10,,0.00,,,245<br />
2012-6-24,39,34,29,26,20,4,75,46,8,999,997,995,10,7,5,24,11,,0.00,,,210<br />
2012-6-25,40,34,29,28,25,12,79,58,23,1000,998,996,10,7,5,23,11,,0.00,,,250<br />
2012-6-26,38,33,29,28,23,12,84,56,20,1001,999,998,10,8,6,19,13,,0.00,,,232<br />
2012-6-27,37,32,28,25,21,18,70,49,28,1000,999,998,10,9,8,29,16,,0.00,,,228<br />
2012-6-28,40,34,29,20,13,6,44,26,7,1001,999,998,10,10,10,24,10,,0.00,,,294<br />
2012-6-29,38,34,30,23,14,5,44,27,14,1001,999,998,10,9,9,23,10,,0.00,,,289<br />
2012-6-30,38,34,31,25,18,11,63,37,19,1000,998,996,10,9,8,24,10,,0.00,,,331<br />
2012-7-1,43,37,30,28,25,12,79,59,10,998,996,995,10,7,3,27,11,47,0.00,,,348<br />
2012-7-2,44,38,31,27,19,7,71,37,10,998,996,995,10,9,6,23,10,,0.00,,,357<br />
2012-7-3,45,39,32,25,16,8,53,28,6,997,995,993,10,10,10,23,8,,0.00,,,228<br />
2012-7-4,40,37,33,27,24,18,63,47,32,994,992,990,10,10,10,19,11,,0.00,,,232<br />
2012-7-5,44,37,31,29,25,18,75,55,16,993,991,990,10,9,8,23,13,,0.00,1,,218<br />
2012-7-6,42,37,33,29,26,22,79,59,25,995,993,991,10,9,6,27,13,,0.00,2,,39<br />
2012-7-7,38,36,32,29,27,22,79,63,31,994,993,991,10,8,6,26,13,,0.00,1,,317<br />
2012-7-8,38,34,32,29,28,26,79,64,48,994,993,992,10,6,3,23,10,,0.00,1,,310<br />
2012-7-9,44,38,32,29,26,16,75,54,18,996,995,993,8,6,1,32,13,52,1.02,2,Rain,344<br />
2012-7-10,44,39,33,30,27,18,79,58,23,998,996,995,10,8,6,29,13,,0.00,1,,353<br />
2012-7-11,43,38,33,28,24,21,71,48,24,998,996,995,10,7,6,23,10,,0.00,,,335<br />
2012-7-12,44,39,33,29,24,14,75,48,14,998,997,995,10,8,6,23,11,,0.00,,,3<br />
2012-7-13,44,38,32,30,22,13,79,44,17,999,997,996,10,8,6,27,13,,0.00,,,6<br />
2012-7-14,39,36,32,25,19,15,50,36,21,998,996,994,10,8,6,23,10,,0.00,,,292<br />
2012-7-15,41,37,32,25,21,15,55,39,18,997,995,994,10,9,8,23,10,,0.00,,,267<br />
2012-7-16,41,36,31,25,17,7,52,31,8,998,996,995,10,8,6,23,10,,0.00,,,274<br />
2012-7-17,44,38,32,25,21,12,63,36,16,1001,999,997,10,9,8,26,11,,0.00,,,69<br />
2012-7-18,44,39,34,25,19,13,53,30,10,1002,999,998,10,8,6,26,13,,0.00,,,127<br />
2012-7-19,46,40,35,26,18,10,53,30,8,999,998,996,10,8,5,32,14,48,0.00,,,251<br />
2012-7-20,42,37,31,26,22,11,62,42,13,999,997,996,10,10,10,29,13,,0.00,,,248<br />
2012-7-21,47,40,34,26,17,8,59,28,7,998,996,995,10,9,8,24,11,,0.00,,,21<br />
2012-7-22,46,41,36,22,13,9,32,19,7,1000,998,997,10,9,8,27,10,,0.00,,,301<br />
2012-7-23,44,39,34,21,14,9,39,22,8,999,997,995,10,10,10,27,11,,0.00,,,254<br />
2012-7-24,40,37,33,24,19,10,44,33,16,997,995,993,10,10,10,24,10,,0.00,,,19<br />
2012-7-25,47,40,33,27,13,-1,67,25,4,997,995,994,10,8,6,29,13,,0.00,,,58<br />
2012-7-26,46,40,35,22,6,0,32,11,4,999,997,995,10,8,6,24,11,,0.00,,,53<br />
2012-7-27,48,41,34,22,9,0,32,15,4,998,996,995,10,10,8,27,11,,0.00,1,,121<br />
2012-7-28,46,41,36,22,11,3,35,16,6,999,996,995,10,10,10,26,10,,0.00,1,,277<br />
2012-7-29,46,41,36,27,16,7,56,27,6,999,997,996,10,10,10,29,13,,0.00,1,,15<br />
2012-7-30,46,40,34,27,20,10,60,36,7,999,998,997,10,10,10,32,11,,0.00,,,25<br />
2012-7-31,43,39,34,27,21,6,67,38,11,999,997,996,10,8,7,29,11,,0.00,,,5<br />
2012-8-1,42,38,34,26,17,11,63,28,11,999,997,996,10,8,6,23,8,32,0.00,,,320<br />
2012-8-2,45,39,32,29,21,12,75,39,11,999,998,996,10,7,5,26,14,,0.00,,,70<br />
2012-8-3,45,39,34,28,21,13,67,37,11,998,996,993,10,7,5,32,16,,0.00,,,294<br />
2012-8-4,41,37,33,28,23,16,59,42,17,994,993,991,10,8,6,23,11,,0.00,,,21<br />
2012-8-5,47,41,36,24,8,0,50,17,4,996,994,993,10,5,2,37,19,63,0.00,,,72<br />
2012-8-6,45,40,35,24,14,2,50,23,5,998,996,994,10,7,5,34,21,50,0.00,,,82<br />
2012-8-7,43,39,34,27,19,12,56,32,13,1001,998,996,10,7,6,26,18,,0.00,,,75<br />
2012-8-8,43,38,33,25,19,12,52,33,10,1002,1000,998,10,9,8,26,13,,0.00,,,203<br />
2012-8-9,39,37,34,28,23,16,71,45,18,1001,999,998,10,8,6,24,10,,0.00,,,264<br />
2012-8-10,39,36,31,28,23,18,75,49,22,999,997,996,10,9,8,19,8,,0.00,,,255<br />
2012-8-11,39,36,31,27,23,15,66,48,23,999,997,996,10,8,5,23,10,,0.00,,,360<br />
2012-8-12,44,38,32,29,24,13,79,49,17,1000,998,996,10,8,6,24,13,,0.00,1,,11<br />
2012-8-13,43,39,34,28,21,15,67,38,17,1000,998,996,10,8,8,26,13,,0.00,,,259<br />
2012-8-14,40,36,32,28,26,21,71,55,32,1001,998,997,10,8,6,24,11,,0.00,,,290<br />
2012-8-15,38,34,32,29,27,20,79,60,35,1001,999,997,10,8,5,23,11,,0.00,3,,18<br />
2012-8-16,41,37,33,29,25,20,75,49,29,1001,999,997,10,8,6,26,11,,0.00,1,,25<br />
2012-8-17,45,39,33,26,21,13,59,37,9,1001,1000,998,10,9,8,26,14,,0.00,1,,67<br />
2012-8-18,42,38,34,25,21,16,53,38,17,1003,1001,999,10,10,10,23,11,,0.00,,,265<br />
2012-8-19,43,38,32,27,22,14,67,44,17,1002,1000,999,10,9,8,26,11,,0.00,,,286<br />
2012-8-20,38,34,31,29,25,20,75,56,26,1000,998,996,10,9,8,21,10,,0.00,,,263<br />
2012-8-21,42,37,31,30,25,16,89,54,16,999,997,996,10,7,3,27,11,,0.00,,,37<br />
2012-8-22,42,37,32,31,24,16,84,49,21,999,997,996,10,9,8,24,11,,0.00,,,359<br />
2012-8-23,42,37,31,27,23,19,75,48,19,1000,998,996,10,8,6,32,16,,0.00,,,86<br />
2012-8-24,41,36,31,24,22,19,62,45,19,1003,1001,999,10,9,6,37,24,,0.00,,,82<br />
2012-8-25,41,37,33,26,21,18,63,42,21,1004,1002,999,10,9,8,26,13,,0.00,,,65<br />
2012-8-26,40,36,32,27,24,18,71,55,27,1004,1002,1000,10,9,9,24,14,,0.00,,,318<br />
2012-8-27,39,35,31,29,24,18,79,56,25,1002,1000,998,10,10,10,24,13,,0.00,,,302<br />
2012-8-28,41,37,32,29,26,19,79,60,29,1002,1000,998,10,9,6,24,11,,0.00,1,,358<br />
2012-8-29,38,34,31,27,24,20,71,54,25,1003,1001,1000,10,10,10,23,11,,0.00,,,358<br />
2012-8-30,44,38,32,29,24,16,79,52,20,1004,1002,999,10,9,8,26,10,,0.00,,,57<br />
