
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-3-13,31,27,24,23,21,20,94,73,52,1015,1013,1011,10,9,5,32,19,,0.00,2,,19<br />
2011-3-14,31,27,24,23,21,20,89,71,55,1014,1012,1010,10,9,8,27,14,,0.00,2,,18<br />
2011-3-15,31,28,25,23,22,20,89,73,55,1014,1012,1010,10,9,5,34,18,,0.00,2,,13<br />
2011-3-16,31,27,24,23,22,21,94,73,55,1015,1012,1011,10,9,5,29,16,,0.00,1,Fog,28<br />
2011-3-17,30,28,25,23,22,21,78,73,62,1014,1011,1010,10,10,10,37,24,,0.00,1,,22<br />
2011-3-18,30,27,24,23,22,21,89,77,62,1016,1011,1009,10,10,6,40,27,,0.00,3,Fog,23<br />
2011-3-19,30,28,25,23,23,22,89,79,66,1012,1010,1008,10,10,10,42,29,,0.00,2,,29<br />
2011-3-20,29,27,25,23,22,21,89,78,66,1013,1010,1009,10,10,8,39,32,,0.00,2,,24<br />
2011-3-21,30,28,25,23,22,21,83,75,58,1012,1010,1009,10,10,6,34,26,47,0.00,3,,23<br />
2011-3-22,30,28,25,22,22,20,83,74,58,1012,1010,1008,10,10,8,32,24,,0.00,3,Fog,25<br />
2011-3-23,31,27,24,24,22,19,94,74,58,1012,1009,1008,10,10,10,24,16,,0.00,3,,26<br />
2011-3-24,31,28,25,24,23,21,94,78,58,1011,1009,1008,10,9,5,29,16,,0.00,1,,11<br />
2011-3-25,33,29,25,25,24,24,94,83,59,1012,1009,1007,10,8,3,24,11,,0.00,3,Rain-Thunderstorm,18<br />
2011-3-26,33,29,25,25,24,24,94,82,59,1010,1009,1006,10,8,1,24,10,,0.00,4,Fog,21<br />
2011-3-27,33,29,25,25,24,22,94,80,55,1011,1009,1006,10,8,1,16,10,,0.00,4,,40<br />
2011-3-28,34,29,25,25,24,21,94,79,55,1013,1009,1007,10,9,1,35,21,,0.00,3,,17<br />
2011-3-29,32,28,25,25,23,23,94,79,59,1013,1010,1008,10,9,4,27,13,,0.00,3,Fog,14<br />
2011-3-30,32,29,26,26,24,24,94,83,62,1012,1010,1008,10,9,1,26,14,,0.00,3,,10<br />
2011-3-31,34,29,25,26,24,24,94,83,59,1012,1009,1007,10,8,3,19,8,,0.00,4,Fog,341<br />
2011-4-1,34,30,26,25,24,23,94,79,55,1011,1009,1007,10,9,3,21,10,,0.00,4,Fog,317<br />
2011-4-2,33,29,26,26,24,24,94,81,59,1012,1010,1008,10,9,3,26,13,,0.00,4,Fog,18<br />
2011-4-3,31,28,26,25,24,24,94,81,66,1012,1009,1007,10,9,4,37,23,,0.00,5,Fog,5<br />
2011-4-4,32,29,27,25,24,22,84,74,59,1012,1009,1007,10,9,4,34,18,,0.00,4,Fog,16<br />
2011-4-5,33,30,27,24,23,22,84,74,52,1012,1009,1008,10,10,7,24,13,,0.00,3,,12<br />
2011-4-6,32,29,26,25,24,23,94,79,59,1013,1011,1009,10,9,2,24,14,,0.00,5,,20<br />
2011-4-7,32,29,26,25,24,22,94,79,62,1012,1010,1008,10,9,4,29,16,,0.00,4,Fog,31<br />
2011-4-8,32,28,25,25,24,23,100,80,62,1012,1010,1009,10,9,2,34,13,,0.00,4,Fog,24<br />
2011-4-9,32,28,25,25,23,22,94,79,58,1015,1011,1009,10,9,3,27,14,,0.00,4,,35<br />
2011-4-10,32,28,25,25,23,22,94,79,59,1014,1012,1010,10,9,1,103,16,,0.00,4,Thunderstorm,27<br />
2011-4-11,30,27,24,24,23,22,94,79,62,1014,1012,1009,10,9,8,35,11,,0.00,4,Fog,9<br />
2011-4-12,32,28,25,24,23,22,94,78,58,1013,1011,1009,10,9,4,29,16,,0.00,4,Fog,24<br />
2011-4-13,30,28,25,23,23,22,89,76,62,1014,1012,1009,10,10,10,29,24,,0.00,2,,6<br />
2011-4-14,33,29,25,24,23,22,94,76,55,1012,1010,1008,10,9,3,27,18,,0.00,3,,16<br />
2011-4-15,33,29,25,24,24,22,94,78,55,1012,1009,1007,10,9,3,27,18,,0.00,2,,6<br />
2011-4-16,30,28,26,25,24,23,94,83,66,1013,1010,1008,10,9,2,27,18,,0.00,5,Fog-Rain-Thunderstorm,26<br />
2011-4-17,31,27,24,25,23,21,94,81,62,1012,1010,1009,10,9,1,29,14,,0.00,3,Rain,36<br />
2011-4-18,33,29,25,25,23,21,89,75,59,1013,1011,1009,10,10,8,32,14,,0.00,3,Fog,12<br />
2011-4-19,32,28,25,25,23,21,94,77,58,1014,1012,1010,10,10,7,29,19,,0.00,3,Fog,20<br />
2011-4-20,31,28,25,24,23,21,89,76,62,1013,1012,1010,10,10,8,26,16,,0.00,3,Fog,11<br />
2011-4-21,31,28,25,24,22,20,89,76,62,1013,1011,1010,10,10,8,50,16,,0.00,3,,12<br />
2011-4-22,31,28,25,24,22,20,94,76,62,1014,1012,1010,10,10,8,27,18,,0.00,3,,22<br />
2011-4-23,32,28,24,23,22,20,89,74,52,1013,1012,1010,10,10,10,29,14,,0.00,4,,18<br />
2011-4-24,32,29,26,25,24,23,94,81,62,1013,1011,1009,10,10,8,35,19,,0.00,3,Fog,35<br />
2011-4-25,32,28,25,25,24,24,94,82,62,1011,1010,1008,10,10,4,29,11,,0.00,3,,17<br />
2011-4-26,31,28,25,25,24,23,94,83,66,1014,1010,1008,10,9,6,19,10,,0.00,4,,8<br />
2011-4-27,32,28,25,26,25,24,100,84,66,1013,1010,1009,10,9,3,27,10,,0.00,3,Thunderstorm,6<br />
2011-4-28,31,28,26,26,25,24,94,82,66,1014,1012,1008,10,9,3,21,14,,0.00,5,Fog,63<br />
2011-4-29,33,29,25,26,24,23,100,82,55,1012,1010,1008,10,9,4,29,13,,0.00,3,Fog,34<br />
2011-4-30,32,29,26,25,24,24,94,80,62,1010,1008,1005,10,10,8,29,21,,0.00,2,,5<br />
2011-5-1,33,29,26,25,24,24,94,82,63,1009,1008,1006,10,10,7,27,19,,0.00,3,,17<br />
2011-5-2,32,29,26,25,25,24,94,83,66,1011,1008,1007,10,9,2,27,14,,0.00,3,,32<br />
2011-5-3,34,30,25,26,25,24,94,81,56,1011,1008,1006,10,9,5,19,14,,0.00,4,Rain-Thunderstorm,11<br />
2011-5-4,32,28,25,26,25,24,94,84,66,1011,1010,1007,10,9,3,27,11,,0.00,5,Fog,16<br />
2011-5-5,33,30,27,26,25,23,94,82,59,1011,1009,1008,10,9,3,34,14,,0.00,4,Fog,12<br />
2011-5-6,36,30,25,27,25,22,100,81,59,1011,1009,1007,10,9,2,24,16,,0.00,3,,19<br />
2011-5-7,33,29,26,26,24,22,94,80,55,1010,1008,1007,10,10,5,27,13,,0.00,2,Fog,12<br />
2011-5-8,32,29,26,26,24,23,94,83,59,1009,1008,1006,10,9,4,23,14,,0.00,5,,8<br />
2011-5-9,31,28,26,26,25,25,94,85,70,1010,1008,1007,10,9,2,21,11,,0.00,4,Fog,42<br />
2011-5-10,32,29,27,26,25,24,94,83,62,1009,1007,1006,10,10,4,27,13,,0.00,5,Fog-Thunderstorm,355<br />
2011-5-11,32,29,27,26,25,23,94,84,59,1010,1008,1006,10,8,2,23,14,,0.00,5,Rain-Thunderstorm,352<br />
2011-5-12,33,29,26,26,24,21,94,81,52,1012,1009,1007,10,8,3,23,11,,0.00,4,Fog-Rain-Thunderstorm,311<br />
2011-5-13,31,27,23,25,24,22,100,86,62,1011,1009,1007,10,9,2,23,11,,0.00,5,Fog-Rain-Thunderstorm,213<br />
2011-5-14,31,28,25,25,24,22,94,84,62,1012,1010,1008,10,10,8,21,8,,0.00,4,Thunderstorm,176<br />
2011-5-15,32,28,24,26,24,22,94,82,55,1012,1011,1009,10,9,2,29,11,,0.00,3,Fog-Rain,206<br />
2011-5-16,31,27,23,25,24,22,94,85,62,1013,1011,1010,10,9,1,21,8,,0.00,3,Fog-Rain,357<br />
2011-5-17,31,27,24,25,24,23,100,86,70,1013,1011,1009,10,9,3,13,6,,0.00,3,Fog-Rain,281<br />
2011-5-18,32,27,22,23,22,20,94,75,58,1014,1012,1010,10,10,8,10,6,,0.00,3,,301<br />
2011-5-19,31,29,27,24,23,20,79,70,62,1014,1013,1011,10,10,10,19,11,,0.00,3,,328<br />
2011-5-20,32,28,24,25,23,22,94,79,55,1014,1012,1010,10,10,8,16,8,,0.00,2,Fog,334<br />
2011-5-21,32,28,25,24,23,23,89,76,62,1013,1011,1009,10,10,10,19,13,,0.00,4,,355<br />
2011-5-22,31,28,23,25,24,22,94,83,66,1013,1012,1010,10,10,8,19,8,,0.00,3,Fog-Thunderstorm,265<br />
2011-5-23,31,28,25,25,23,23,94,80,62,1014,1012,1010,10,10,6,14,5,,0.00,3,Fog,265<br />
2011-5-24,32,28,24,26,25,23,94,87,70,1013,1011,1009,10,9,4,19,8,,0.00,4,Fog-Rain,259<br />
2011-5-25,30,28,25,26,24,5,94,83,26,1013,1011,1009,10,9,3,13,5,,0.00,5,Thunderstorm,284<br />
2011-5-26,30,28,26,26,25,24,94,86,70,1013,1011,1009,10,9,4,16,8,,0.00,5,Rain-Thunderstorm,338<br />
2011-5-27,32,29,26,26,25,22,94,83,55,1012,1010,1007,10,9,2,16,8,,0.00,4,Fog,97<br />
2011-5-28,28,26,23,27,24,22,100,92,78,1012,1010,1007,10,8,1,29,10,,0.00,6,Rain-Thunderstorm,217<br />
2011-5-29,31,27,24,26,25,24,100,87,70,1011,1009,1007,10,9,5,14,8,,0.00,4,Fog,319<br />
2011-5-30,33,29,26,27,26,22,100,85,63,1010,1008,1006,10,9,2,23,8,,0.00,4,Fog,62<br />
2011-5-31,31,27,24,26,25,24,100,87,66,1011,1008,1006,10,9,1,19,11,,0.00,4,Rain,337<br />
2011-6-1,31,28,25,26,25,24,94,90,70,1012,1010,1008,10,8,3,14,6,,0.00,5,Fog,187<br />
2011-6-2,33,29,25,25,24,23,100,84,59,1012,1011,1009,10,10,8,19,6,,0.00,5,,159<br />
2011-6-3,31,28,25,26,25,23,94,83,66,1013,1011,1009,10,10,6,19,8,,0.00,4,Fog-Rain,140<br />
2011-6-4,30,27,24,26,25,24,100,89,74,1014,1012,1010,10,9,2,16,6,,0.00,5,Rain,118<br />
2011-6-5,31,28,25,26,25,23,100,85,70,1013,1012,1010,10,10,8,23,8,,0.00,4,Fog,181<br />
2011-6-6,33,29,25,27,25,24,100,86,63,1013,1011,1010,10,10,4,23,6,,0.00,2,Rain,235<br />
2011-6-7,32,28,25,26,25,24,100,82,66,1013,1011,1009,10,10,8,14,8,,0.00,4,,182<br />
2011-6-8,32,28,25,26,25,23,100,82,59,1013,1012,1010,10,9,2,16,6,,0.00,4,Rain-Thunderstorm,344<br />
2011-6-9,34,30,26,27,26,24,94,82,63,1012,1010,1008,10,9,3,19,10,,0.00,3,,357<br />
2011-6-10,33,28,24,28,26,22,94,81,70,1011,1009,1007,10,9,3,40,14,53,0.00,3,Rain-Thunderstorm,321<br />
2011-6-11,35,30,25,27,26,23,94,80,59,1009,1008,1006,10,10,10,19,8,,0.00,3,,23<br />
2011-6-12,33,30,27,28,27,26,94,84,70,1009,1007,1006,10,10,8,24,10,,0.00,2,Fog,33<br />
2011-6-13,33,30,28,27,26,25,89,78,66,1009,1008,1006,10,10,10,23,14,,0.00,2,,11<br />
2011-6-14,33,30,27,28,26,21,94,81,66,1010,1008,1006,10,9,3,26,11,,0.00,3,Thunderstorm,300<br />
2011-6-15,32,28,25,27,26,23,100,87,66,1010,1009,1007,10,8,0,19,8,,0.00,3,Fog-Rain-Thunderstorm,274<br />
2011-6-16,32,28,25,27,25,23,100,91,66,1012,1009,1008,10,8,1,29,10,,0.00,5,Rain-Thunderstorm,144<br />
2011-6-17,32,28,25,27,26,24,100,86,66,1012,1011,1010,10,9,3,14,6,,0.00,5,,251<br />
2011-6-18,34,30,26,27,26,25,100,85,59,1013,1011,1010,10,9,4,14,6,,0.00,4,,27<br />
2011-6-19,32,29,26,27,26,24,94,81,66,1013,1011,1009,10,9,4,21,11,,0.00,4,Rain,95<br />
2011-6-20,31,26,20,27,25,19,100,87,70,1015,1010,1009,10,10,8,27,8,,0.00,4,Thunderstorm,52<br />
2011-6-21,33,29,25,26,26,24,100,85,59,1011,1009,1008,10,10,6,19,8,,0.00,4,Fog,56<br />
2011-6-22,33,29,26,27,26,25,100,83,63,1011,1009,1008,10,9,5,16,8,,0.00,3,,16<br />
2011-6-23,31,28,26,26,26,25,94,86,70,1011,1010,1008,10,9,7,13,8,,0.00,4,,75<br />
2011-6-24,36,31,26,26,25,24,100,90,53,1012,1010,1007,10,9,4,13,5,,0.00,4,,277<br />
2011-6-25,31,27,24,26,24,23,100,89,70,1013,1011,1008,10,9,2,14,3,,0.00,5,Rain-Thunderstorm,191<br />
2011-6-26,30,27,23,26,24,22,94,87,66,1013,1011,1009,10,9,8,13,6,,0.00,5,Fog,110<br />
2011-6-27,32,29,26,26,26,24,100,86,66,1012,1010,1009,10,9,3,19,6,,0.00,4,Fog,184<br />
2011-6-28,34,29,24,27,25,23,94,84,62,1013,1010,1008,10,9,2,23,8,,0.00,4,Fog-Rain,35<br />
2011-6-29,33,29,26,28,26,25,94,82,63,1010,1009,1007,10,9,3,23,6,,0.00,3,Fog-Thunderstorm,334<br />
2011-6-30,31,28,26,26,25,25,94,84,70,1010,1009,1007,10,9,3,14,8,,0.00,4,Thunderstorm,135<br />
2011-7-1,31,28,26,26,25,23,94,85,66,1013,1010,1008,10,10,5,23,6,,0.00,4,Fog,173<br />
2011-7-2,33,29,25,26,25,22,100,87,63,1012,1010,1008,10,9,4,26,10,,0.00,5,Rain,131<br />
2011-7-3,31,27,24,26,24,24,100,85,66,1011,1010,1007,10,10,10,16,5,,0.00,5,,161<br />
2011-7-4,31,27,23,26,25,23,100,87,74,1011,1010,1008,10,8,0,37,10,,0.00,5,Rain-Thunderstorm,15<br />
2011-7-5,32,28,24,26,24,23,100,82,62,1011,1010,1008,10,10,8,14,10,,0.00,4,,91<br />
2011-7-6,33,30,27,27,26,25,94,82,66,1011,1010,1008,10,10,8,21,10,,0.00,3,Fog-Thunderstorm,47<br />
2011-7-7,33,29,26,26,25,24,94,83,59,1013,1010,1008,10,9,4,14,10,,0.00,4,Thunderstorm,57<br />
2011-7-8,34,30,26,26,26,25,94,80,59,1010,1009,1007,10,10,6,21,11,,0.00,3,,41<br />
2011-7-9,33,29,26,27,26,24,94,82,66,1009,1008,1007,10,9,2,23,11,,0.00,3,,12<br />
2011-7-10,33,29,26,26,26,25,94,83,63,1010,1009,1007,10,9,3,21,10,,0.00,5,Fog,81<br />
2011-7-11,33,29,26,27,26,23,100,85,66,1012,1010,1008,10,9,3,19,11,,0.00,4,Rain,107<br />
2011-7-12,31,28,25,26,26,24,100,89,66,1014,1012,1010,10,8,3,23,8,,0.00,5,Fog-Rain-Thunderstorm,102<br />
2011-7-13,28,27,25,25,24,24,100,91,79,1013,1012,1010,10,9,3,16,6,,0.00,7,Fog,192<br />
2011-7-14,28,27,25,25,24,23,100,89,74,1014,1012,1010,10,9,3,13,5,,0.00,6,Fog,162<br />
2011-7-15,30,27,23,25,23,22,100,89,70,1014,1013,1011,10,9,4,13,5,,0.00,6,Rain-Thunderstorm,153<br />
2011-7-16,32,28,24,26,25,24,100,86,66,1014,1011,1009,10,10,8,19,6,,0.00,5,Fog,45<br />
2011-7-17,33,29,25,27,25,24,100,82,59,1012,1011,1009,10,9,3,13,8,,0.00,4,Fog,57<br />
2011-7-18,32,29,26,26,26,23,94,84,62,1013,1011,1009,10,9,3,23,10,,0.00,4,,58<br />
2011-7-19,33,29,26,26,26,24,100,84,59,1012,1011,1009,10,9,3,23,11,,0.00,4,Fog,132<br />
2011-7-20,32,29,26,26,26,25,100,83,66,1011,1010,1009,10,9,5,23,10,,0.00,4,Fog,152<br />
2011-7-21,34,30,26,27,26,24,100,82,59,1010,1009,1008,10,9,3,26,10,,0.00,4,Fog-Thunderstorm,51<br />
2011-7-22,32,29,27,25,25,24,89,78,66,1010,1009,1007,10,10,8,29,14,,0.00,2,,26<br />
2011-7-23,34,30,26,27,25,23,89,79,63,1011,1010,1009,10,9,4,24,11,,0.00,4,,28<br />
2011-7-24,34,30,26,26,24,-5,94,77,12,1011,1010,1008,10,10,8,23,10,,0.00,3,,56<br />
2011-7-25,32,28,25,27,26,24,100,83,66,1013,1009,1006,10,9,2,19,8,,0.00,4,Fog,144<br />
2011-7-26,33,29,26,27,26,24,94,82,70,1010,1008,1007,10,10,5,14,10,,0.00,4,Fog,4<br />
2011-7-27,34,29,24,27,25,22,94,84,63,1011,1009,1007,10,9,4,19,6,,0.00,4,Fog-Rain-Thunderstorm,54<br />
2011-7-28,32,28,24,26,24,22,100,89,62,1011,1009,1008,10,8,3,34,6,,0.00,5,Fog-Rain-Thunderstorm,110<br />
2011-7-29,29,27,24,26,24,23,100,93,79,1012,1010,1008,10,8,3,23,8,,0.00,7,Fog-Rain-Thunderstorm,157<br />
2011-7-30,30,26,22,25,24,21,100,90,62,1013,1011,1009,10,8,0,29,6,,0.00,5,Rain-Thunderstorm,120<br />
2011-7-31,32,28,24,25,24,23,94,83,66,1013,1011,1009,10,9,5,19,11,,0.00,4,Rain-Thunderstorm,151<br />
2011-8-1,32,29,26,27,26,25,94,84,70,1012,1010,1009,10,9,4,27,6,,0.00,4,Fog-Thunderstorm,45<br />
2011-8-2,32,29,26,26,26,24,100,84,70,1011,1009,1008,10,9,3,27,11,,0.00,3,Fog,54<br />
2011-8-3,29,27,26,26,26,25,100,89,79,1010,1009,1008,10,9,3,19,13,,0.00,3,Fog,55<br />
2011-8-5,27,25,25,26,26,25,100,97,94,1010,1010,1010,10,10,10,8,8,,0.00,4,,320<br />
2011-8-6,29,29,29,26,26,25,84,82,79,1010,1010,1010,10,10,10,8,6,,0.00,3,,180<br />
2011-8-7,32,29,26,27,26,25,94,84,70,1012,1010,1009,10,9,5,19,8,,0.00,4,,26<br />
2011-8-8,35,30,26,28,26,25,94,84,59,1012,1011,1009,10,9,2,19,10,,0.00,3,Fog-Thunderstorm,82<br />
2011-8-9,34,30,27,27,26,26,94,82,66,1012,1010,1008,10,9,4,23,11,,0.00,3,,42<br />
2011-8-10,33,29,26,27,26,25,100,87,63,1012,1010,1007,10,9,2,19,8,,0.00,4,Fog,5<br />
2011-8-11,34,30,26,26,25,22,94,82,59,1011,1010,1008,10,9,5,19,8,,0.00,3,Fog,29<br />
2011-8-12,28,26,23,26,24,23,100,92,74,1014,1011,1008,10,7,1,27,8,,0.00,5,Fog-Rain,124<br />
2011-8-13,31,27,24,26,24,23,94,83,70,1012,1010,1008,10,9,6,24,6,,0.00,4,Fog,136<br />
2011-8-14,31,28,26,26,26,24,100,86,70,1012,1009,1007,10,9,1,19,8,,0.00,4,Fog-Thunderstorm,76<br />
