
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-23,32,23,16,15,11,8,88,46,24,1020,1017,1015,,,,42,19,35,0.00,,,30<br />
2012-1-24,34,26,17,13,9,3,77,40,14,1015,1014,1012,,,,48,21,64,0.00,,,15<br />
2012-1-25,26,21,15,17,14,10,88,70,44,1017,1015,1013,10,10,10,32,14,,0.00,4,,209<br />
2012-1-26,24,18,13,13,12,10,94,71,47,1019,1017,1016,10,10,10,34,16,,0.00,3,,197<br />
2012-1-27,30,23,16,16,14,13,88,64,37,1018,1015,1011,10,10,10,29,14,,0.00,4,,191<br />
2012-1-28,32,24,18,18,17,15,88,63,38,1013,1011,1008,10,10,10,26,14,,0.00,1,,217<br />
2012-1-29,36,27,18,18,16,11,94,58,24,1009,1004,998,10,10,10,42,13,53,0.00,3,Fog,353<br />
2012-1-30,33,24,15,21,17,5,94,65,23,1004,995,991,10,10,4,52,29,74,0.00,5,Rain,314<br />
2012-1-31,19,16,12,14,8,4,100,69,40,1018,1013,1005,10,9,4,40,27,53,0.00,5,Rain,198<br />
2012-2-1,23,17,10,10,8,6,82,55,33,1018,1015,1013,10,10,10,37,24,61,0.00,2,Rain,152<br />
2012-2-2,26,18,10,12,11,9,100,64,36,1013,1011,1008,10,10,10,27,13,,0.00,5,,199<br />
2012-2-3,27,19,12,14,12,9,94,67,34,1009,1007,1004,10,10,10,23,11,,0.00,5,,232<br />
2012-2-4,33,23,14,15,9,4,88,46,16,1005,1002,998,10,10,10,35,18,45,0.00,2,,348<br />
2012-2-5,32,23,16,17,9,6,77,42,25,1003,995,991,10,9,3,74,34,98,0.00,2,Rain,337<br />
2012-2-6,24,17,10,11,6,2,82,51,25,1008,1006,1004,10,10,10,29,19,55,0.00,4,,239<br />
2012-2-7,19,14,11,10,8,4,88,60,40,1014,1011,1008,10,10,10,29,16,,0.00,4,,214<br />
2012-2-8,21,14,9,9,6,2,82,57,28,1016,1014,1013,10,10,10,35,18,48,0.00,4,,195<br />
2012-2-9,25,18,10,15,9,6,88,62,29,1015,1012,1009,10,10,10,27,14,35,0.00,3,,239<br />
2012-2-10,25,20,16,15,14,13,94,73,47,1014,1011,1009,10,10,10,39,18,,0.00,6,,207<br />
2012-2-11,20,18,15,16,14,12,100,88,60,1015,1013,1012,10,8,3,34,21,,0.00,6,Rain,189<br />
2012-2-12,22,17,13,16,13,11,94,75,53,1019,1017,1015,10,10,8,37,18,,0.00,4,Rain,172<br />
2012-2-13,23,19,15,16,14,13,88,75,57,1021,1019,1018,10,10,10,32,18,,0.00,6,Rain,170<br />
2012-2-14,28,21,14,16,14,10,100,71,34,1020,1019,1016,10,10,9,26,11,,0.00,3,,219<br />
2012-2-15,33,24,15,15,11,4,88,47,16,1017,1015,1012,10,10,10,50,21,60,0.00,6,,349<br />
2012-2-16,32,24,18,18,13,7,94,58,26,1018,1014,1011,10,9,5,35,24,45,0.00,5,Rain-Thunderstorm,339<br />
2012-2-17,21,19,17,16,15,14,94,83,64,1018,1017,1016,10,10,5,23,13,,0.00,6,,180<br />
2012-2-18,26,20,15,17,15,14,94,77,54,1018,1016,1014,10,10,10,23,11,,0.00,5,,205<br />
2012-2-19,29,22,16,18,16,11,94,72,37,1015,1013,1011,10,9,7,27,13,,0.00,4,,305<br />
2012-2-20,22,20,18,18,16,14,94,78,64,1016,1014,1013,10,10,7,27,14,,0.00,6,Rain,178<br />
2012-2-21,23,19,16,16,13,12,88,73,53,1016,1015,1013,10,10,10,29,18,,0.00,6,,191<br />
2012-2-22,26,19,12,15,13,11,94,73,44,1017,1015,1014,10,10,10,24,11,,0.00,1,,213<br />
2012-2-23,27,20,13,16,13,11,94,74,44,1022,1019,1016,10,10,10,27,14,,0.00,2,,225<br />
2012-2-24,37,23,11,15,8,2,94,49,12,1021,1019,1016,10,10,10,26,11,,0.00,3,,349<br />
2012-2-25,37,29,22,11,7,3,46,27,13,1018,1016,1013,,,,47,27,60,0.00,,,1<br />
2012-2-26,33,26,19,21,14,2,94,50,24,1014,1011,1008,10,9,2,76,31,98,0.00,3,Rain-Thunderstorm,3<br />
2012-2-27,24,21,18,21,19,17,100,92,78,1014,1012,1009,10,8,1,52,32,82,0.00,6,Rain,324<br />
2012-2-28,19,17,16,17,14,10,100,83,63,1017,1015,1013,10,8,2,29,14,,0.00,7,Rain,178<br />
2012-2-29,21,17,13,16,13,10,94,75,56,1017,1014,1010,10,10,7,23,13,,0.00,6,Rain,215<br />
2012-3-1,19,17,15,17,15,13,100,90,68,1013,1009,1007,10,9,4,40,19,63,0.00,6,Fog-Rain,154<br />
2012-3-2,23,18,14,12,11,9,88,66,46,1015,1013,1012,10,10,10,35,29,,0.00,3,,138<br />
2012-3-3,18,17,15,17,14,9,100,86,59,1014,1011,1006,10,8,2,24,11,,0.00,7,Rain,114<br />
2012-3-4,26,21,16,17,13,8,100,69,34,1014,1008,1005,10,10,7,29,16,,0.00,5,Rain,313<br />
2012-3-5,20,17,13,13,12,9,88,73,49,1021,1018,1014,10,10,10,29,19,,0.00,5,,217<br />
2012-3-6,20,17,14,13,11,7,82,71,46,1026,1023,1021,10,10,9,32,19,,0.00,5,Rain,197<br />
2012-3-7,21,16,12,13,9,6,94,67,40,1028,1026,1024,10,10,10,37,24,52,0.00,4,,142<br />
2012-3-8,20,17,14,14,12,9,88,75,52,1025,1019,1015,10,10,8,34,24,,0.00,5,,159<br />
2012-3-9,25,20,16,15,13,6,94,74,29,1014,1012,1010,10,10,7,29,13,,0.00,5,,223<br />
2012-3-10,20,16,10,14,9,6,94,69,43,1019,1017,1014,10,10,7,24,16,,0.00,5,,202<br />
2012-3-11,19,14,9,9,8,7,88,67,49,1021,1019,1018,10,10,10,23,10,,0.00,5,,199<br />
2012-3-12,22,18,14,13,9,7,94,63,46,1021,1020,1018,10,10,10,23,16,,0.00,3,,164<br />
2012-3-13,29,20,11,14,10,6,100,59,25,1018,1016,1014,10,10,10,27,16,,0.00,1,,356<br />
2012-3-14,30,23,16,17,13,9,68,55,40,1016,1013,1010,10,10,10,48,26,69,0.00,4,,9<br />
2012-3-15,27,23,19,20,17,13,88,73,54,1011,1008,1005,10,9,4,42,26,64,0.00,6,Rain-Thunderstorm,2<br />
2012-3-16,22,19,15,18,16,12,94,83,53,1016,1010,1005,10,9,4,40,21,60,0.00,6,Rain,256<br />
2012-3-17,20,15,10,13,10,8,94,74,46,1024,1019,1016,10,10,10,26,14,,0.00,3,,213<br />
2012-3-18,21,17,13,14,12,11,94,77,53,1026,1024,1022,10,10,10,27,13,,0.00,3,,198<br />
2012-3-19,26,18,11,13,12,10,100,69,41,1024,1021,1018,10,10,10,29,16,,0.00,1,,354<br />
2012-3-20,27,21,15,15,12,10,82,57,42,1018,1012,1005,10,10,10,55,29,66,0.00,1,,4<br />
2012-3-21,23,17,11,15,11,3,94,66,35,1012,1006,1002,10,9,3,58,37,72,0.00,6,Rain,279<br />
2012-3-22,20,14,9,9,7,3,87,63,37,1012,1009,1006,10,10,10,27,14,,0.00,3,,241<br />
2012-3-23,17,13,10,10,5,-2,88,62,27,1011,1007,1003,10,10,5,58,26,71,0.00,6,Rain,267<br />
2012-3-24,18,14,11,10,8,6,94,73,45,1020,1015,1010,10,10,5,27,18,,0.00,6,Rain,235<br />
2012-3-25,17,13,9,10,8,5,93,70,48,1024,1022,1020,10,10,10,16,10,,0.00,5,,220<br />
2012-3-26,19,13,8,11,8,7,100,76,46,1024,1023,1022,10,10,10,19,10,,0.00,5,,288<br />
2012-3-27,19,14,10,12,11,9,94,78,56,1025,1023,1022,10,10,10,24,10,,0.00,5,Fog,182<br />
2012-3-28,23,18,12,12,11,6,94,74,33,1023,1020,1018,10,10,10,21,11,,0.00,5,,267<br />
2012-3-29,24,17,11,14,12,9,94,71,41,1020,1018,1016,10,10,9,24,13,,0.00,3,Rain,341<br />
2012-3-30,27,19,11,14,12,10,100,70,39,1018,1015,1013,10,8,6,40,16,,0.00,1,Rain,360<br />
2012-3-31,28,22,17,15,11,9,78,58,32,1018,1013,1011,10,10,7,53,35,72,0.00,5,Rain,13<br />
2012-4-1,19,16,12,12,10,8,88,70,52,1019,1018,1017,10,10,7,21,11,,0.00,5,Rain,204<br />
2012-4-2,25,17,8,12,9,7,100,62,36,1017,1013,1010,10,10,10,40,21,63,0.00,6,Rain,354<br />
2012-4-3,25,19,13,15,11,7,88,57,40,1016,1012,1009,10,10,10,45,31,60,0.00,6,,310<br />
2012-4-4,26,18,10,13,11,9,94,69,39,1018,1016,1014,10,10,10,19,11,,0.00,1,,332<br />
2012-4-5,27,19,12,15,13,10,94,73,39,1020,1018,1016,9,9,7,14,10,,0.00,1,,13<br />
2012-4-6,28,20,13,16,13,6,88,60,37,1017,1012,1006,10,9,8,53,31,74,0.00,3,Rain-Thunderstorm,344<br />
2012-4-7,18,13,8,8,5,1,87,61,34,1022,1020,1017,10,10,10,37,21,50,0.00,4,,250<br />
2012-4-8,19,13,7,7,5,2,87,61,34,1020,1017,1015,10,10,10,27,16,,0.00,5,,320<br />
2012-4-9,14,10,7,11,6,-1,94,73,35,1027,1021,1016,31,10,5,47,23,64,7.87,5,Rain-Hail,237<br />
2012-4-10,14,9,5,10,7,4,100,82,53,1035,1031,1027,31,11,2,27,16,,0.76,6,Rain,218<br />
2012-4-11,17,13,9,10,8,5,88,69,38,1035,1034,1033,31,12,10,24,13,39,0.00,5,,207<br />
2012-4-12,22,14,7,10,8,6,95,68,24,1035,1032,1030,31,13,10,19,10,,0.00,3,,344<br />
2012-4-13,24,16,8,8,6,5,87,53,19,1031,1028,1026,31,30,26,27,18,,0.00,,,1<br />
2012-4-14,24,18,11,7,6,4,62,45,18,1026,1023,1021,31,27,19,37,27,58,0.00,,,356<br />
2012-4-15,26,19,13,13,9,4,100,54,18,1023,1021,1019,31,28,10,40,29,,0.00,6,,352<br />
2012-4-16,19,15,11,14,12,9,100,80,49,1027,1025,1022,31,11,7,23,11,,0.00,6,,181<br />
2012-4-17,23,16,9,13,11,9,94,77,39,1027,1025,1023,31,11,6,16,11,,0.00,4,,265<br />
2012-4-18,24,16,8,14,11,8,95,74,29,1024,1021,1019,31,15,9,16,10,,0.00,1,,1<br />
2012-4-19,24,18,12,16,13,12,94,77,41,1019,1016,1014,31,16,10,24,11,,0.00,4,,350<br />
2012-4-20,22,17,12,15,13,11,100,79,51,1018,1016,1015,31,14,8,19,11,,0.00,5,Rain,360<br />
2012-4-21,24,18,12,14,13,11,100,81,39,1017,1014,1009,26,7,0,21,10,,0.25,6,Fog,30<br />
2012-4-22,23,18,13,14,12,9,88,69,43,1009,1007,1004,31,13,6,35,19,52,0.25,3,Rain-Thunderstorm,344<br />
2012-4-23,18,13,8,13,9,5,88,72,52,1012,1008,1006,31,11,4,42,19,71,3.05,4,Rain-Thunderstorm,333<br />
2012-4-24,13,9,6,9,7,4,93,80,64,1016,1013,1011,31,11,3,35,19,42,5.08,5,Rain,279<br />
2012-4-25,14,11,9,12,9,5,100,83,64,1021,1017,1014,31,10,3,37,29,,2.03,6,Rain,237<br />
2012-4-26,17,13,10,12,11,9,100,84,52,1023,1021,1020,31,11,3,26,14,,0.25,6,Rain,242<br />
2012-4-27,18,13,8,11,9,8,94,78,48,1024,1023,1022,31,11,10,19,13,,0.00,3,,273<br />
2012-4-28,21,14,8,12,8,6,100,70,32,1023,1021,1018,31,11,6,35,18,,0.51,4,Rain,294<br />
2012-4-29,15,11,8,12,6,2,100,68,31,1026,1024,1022,31,12,10,26,13,,0.00,4,,188<br />
2012-4-30,17,10,3,8,6,3,93,70,40,1026,1023,1020,31,23,10,39,14,48,0.00,1,,358<br />
2012-5-1,22,16,11,11,9,6,76,58,34,1021,1019,1017,31,18,10,50,26,52,3.05,6,Rain,5<br />
2012-5-2,16,11,6,12,8,3,100,85,52,1025,1023,1020,31,10,1,34,16,50,1.02,6,Rain,224<br />
2012-5-3,12,8,5,10,7,3,94,81,63,1024,1021,1019,31,12,7,32,19,48,3.05,6,Rain,269<br />
2012-5-4,15,12,9,8,7,5,87,69,47,1022,1021,1019,31,13,10,32,18,,0.00,5,,279<br />
2012-5-5,12,9,6,11,8,5,94,86,62,1022,1020,1019,31,10,3,21,13,,0.51,5,Rain,253<br />
2012-5-6,14,11,7,8,7,4,93,74,44,1019,1018,1016,31,11,10,26,14,,0.00,6,,286<br />
2012-5-7,14,11,8,8,7,4,77,69,55,1017,1015,1012,31,11,10,50,31,69,0.00,6,Rain,2<br />
2012-5-8,19,15,11,8,7,6,72,55,38,1014,1013,1011,31,31,31,53,43,72,0.00,,,360<br />
2012-5-9,21,16,12,9,7,5,77,52,29,1020,1015,1012,31,20,10,50,37,53,0.00,3,,357<br />
2012-5-10,19,13,7,8,6,2,93,62,25,1023,1020,1017,31,15,10,27,11,,0.00,1,,336<br />
2012-5-11,16,11,7,10,5,2,94,61,31,1021,1018,1015,31,13,7,34,23,47,0.25,5,Rain,281<br />
2012-5-12,15,10,5,6,4,1,87,65,32,1021,1019,1016,31,12,10,37,21,53,1.02,5,Rain,272<br />
2012-5-13,12,10,8,9,7,6,95,82,60,1024,1018,1014,31,10,3,37,27,55,5.08,5,Rain,226<br />
2012-5-14,14,10,6,11,8,4,100,85,61,1029,1026,1023,31,11,5,29,16,,2.03,5,Rain,208<br />
2012-5-15,16,12,8,11,9,7,94,82,57,1029,1027,1026,31,12,9,32,16,,0.76,6,,219<br />
2012-5-16,16,12,8,11,9,6,100,85,45,1027,1025,1023,31,12,5,16,10,,0.00,6,Rain,275<br />
2012-5-17,18,12,7,7,6,4,82,64,29,1025,1023,1021,31,11,10,26,18,,0.00,5,,355<br />
2012-5-18,17,12,8,7,6,5,82,62,37,1023,1021,1019,31,14,10,42,24,47,0.00,6,,359<br />
2012-5-19,14,11,8,11,7,4,100,77,46,1027,1024,1021,31,10,2,27,18,,0.51,6,Rain,276<br />
2012-5-20,14,9,4,7,4,2,93,71,37,1028,1026,1024,31,12,10,24,6,,0.00,4,,331<br />
2012-5-21,15,9,3,6,3,2,87,67,33,1025,1022,1020,31,13,10,32,23,53,0.00,3,,355<br />
2012-5-22,17,12,7,6,4,3,71,55,30,1021,1018,1016,10,10,10,47,31,55,0.00,6,Rain,356<br />
2012-5-23,20,14,8,5,3,-1,76,46,15,1017,1013,1010,,,,52,31,71,0.00,,,1<br />
2012-5-24,14,10,6,10,6,-1,95,68,26,1016,1014,1010,31,12,9,29,19,,0.25,5,Rain,280<br />
2012-5-25,10,8,7,9,7,2,100,85,51,1011,1008,1004,26,10,4,52,23,72,22.10,7,Rain,288<br />
2012-5-26,15,11,7,10,8,6,100,82,52,1021,1015,1011,31,12,5,27,21,,0.51,6,Rain,248<br />
2012-5-27,14,11,8,8,7,4,93,74,47,1028,1024,1021,19,10,4,27,18,,0.00,6,Rain,236<br />
2012-5-28,13,10,7,9,7,6,100,77,56,1032,1030,1028,23,11,10,21,14,,0.00,6,,215<br />
2012-5-29,13,9,6,8,7,6,93,78,59,1035,1033,1031,31,11,10,14,10,,0.00,6,,309<br />
2012-5-30,14,9,5,12,9,6,100,93,82,1037,1035,1034,31,9,0,13,8,,0.00,5,Fog,242<br />
2012-5-31,16,10,4,9,7,4,100,80,46,1034,1031,1029,26,10,3,27,10,,0.00,2,Fog,4<br />
2012-6-1,16,9,3,8,6,4,100,74,36,1030,1028,1026,26,16,10,26,16,,0.00,6,,4<br />
2012-6-2,14,8,2,10,6,2,100,82,49,1027,1023,1020,31,13,6,32,14,,1.02,6,Rain,204<br />
2012-6-3,13,10,7,9,8,6,100,87,57,1021,1016,1012,31,11,3,16,11,,0.76,6,Rain,238<br />
2012-6-4,13,11,9,12,11,7,100,96,76,1013,1008,1006,10,6,0,47,19,64,12.95,6,Fog-Rain,200<br />
2012-6-5,11,10,7,8,6,4,87,71,52,1022,1015,1010,18,10,5,52,35,69,0.51,6,Rain,157<br />
2012-6-6,12,8,4,7,5,3,93,75,50,1026,1024,1022,26,12,10,27,13,,0.00,5,,187<br />
2012-6-7,13,10,8,8,7,5,93,81,54,1028,1026,1024,27,11,2,23,11,,0.00,6,Rain,225<br />
2012-6-8,13,10,7,9,6,4,100,76,53,1029,1027,1026,31,11,6,24,16,,0.51,6,Rain,234<br />
2012-6-9,12,10,8,11,9,7,100,97,87,1029,1027,1026,26,7,1,19,14,,2.03,7,Rain,232<br />
2012-6-10,12,8,5,9,7,5,100,87,73,1029,1027,1026,31,12,8,16,8,,0.00,5,Rain,228<br />
2012-6-11,14,8,2,7,4,2,100,86,54,1027,1025,1023,26,11,8,21,8,,0.00,1,Fog,12<br />
2012-6-12,16,8,1,6,3,0,93,69,35,1023,1021,1019,31,21,10,24,16,,0.00,1,,2<br />
2012-6-13,16,10,4,8,6,3,87,70,47,1021,1018,1015,31,13,10,40,21,,0.00,6,,14<br />
2012-6-14,13,12,10,9,7,6,88,72,61,1015,1011,1009,31,14,10,50,27,60,0.00,6,Rain,8<br />
2012-6-15,15,12,9,9,6,3,88,69,35,1014,1011,1010,31,15,10,32,19,,0.00,4,,349<br />
2012-6-16,15,11,7,7,6,4,81,68,42,1015,1013,1012,31,14,10,35,27,48,0.00,3,Rain,360<br />
2012-6-17,14,10,7,11,8,6,94,77,55,1023,1019,1014,31,12,5,32,21,48,0.51,5,Rain,286<br />
2012-6-18,15,11,7,9,8,6,100,79,46,1024,1021,1020,31,11,5,27,14,,0.00,6,Rain,324<br />
2012-6-19,13,8,3,10,3,0,94,68,37,1025,1023,1020,31,12,2,27,21,,0.00,4,Rain,253<br />
2012-6-20,11,6,1,5,2,-1,81,66,48,1022,1014,1008,31,15,10,63,32,84,0.51,6,,3<br />
2012-6-21,10,8,7,8,7,5,93,87,62,1009,1004,998,31,11,4,39,29,55,17.02,7,Rain,360<br />
2012-6-22,10,7,4,8,6,2,100,88,62,1018,1006,998,31,10,3,32,16,,5.08,5,Rain,246<br />
2012-6-23,13,8,3,6,4,2,93,74,46,1025,1021,1018,31,12,10,34,19,50,0.00,3,,333<br />
2012-6-24,15,11,7,8,6,5,93,73,47,1029,1027,1024,31,11,10,35,21,47,0.00,3,Rain,327<br />
2012-6-25,15,11,7,11,8,4,94,80,54,1032,1029,1027,31,12,5,37,21,,0.51,6,Rain,219<br />
2012-6-26,11,7,3,4,0,-3,87,61,33,1033,1032,1030,31,13,10,24,13,,0.00,5,,150<br />
2012-6-27,13,7,0,7,3,-1,93,75,46,1032,1028,1024,31,13,10,21,6,,0.00,4,,350<br />
2012-6-28,12,9,6,7,6,4,93,73,58,1024,1018,1011,31,12,10,42,27,61,0.00,3,,8<br />
2012-6-29,13,10,7,8,7,4,87,74,58,1012,1006,1003,31,13,7,47,32,50,4.06,5,Rain,356<br />
2012-6-30,12,8,5,5,4,3,87,72,45,1012,1008,1005,31,12,10,37,24,52,0.00,2,,345<br />
2012-7-1,10,7,3,8,6,2,100,87,70,1017,1013,1011,31,10,4,35,23,,10.92,5,Rain,324<br />
2012-7-2,11,8,6,8,6,4,100,80,50,1024,1021,1017,31,11,6,32,24,,0.00,6,Rain,239<br />
2012-7-3,13,10,7,9,8,6,100,90,58,1027,1024,1022,31,11,4,23,13,,0.76,6,Rain,228<br />
2012-7-4,12,9,6,7,6,5,100,84,55,1034,1030,1026,31,12,3,21,11,,0.00,5,Rain,226<br />
2012-7-5,12,7,2,8,6,2,100,87,51,1037,1035,1033,31,11,1,16,8,,0.00,4,,251<br />
2012-7-6,11,7,3,7,4,1,100,81,54,1037,1034,1032,31,11,10,19,8,,0.00,5,,354<br />
2012-7-7,13,7,0,3,1,-1,93,71,34,1033,1031,1029,31,13,10,27,19,,0.00,1,,5<br />
2012-7-8,14,7,-1,4,2,-1,87,69,36,1030,1027,1025,10,10,10,37,19,,0.00,6,,1<br />
2012-7-9,14,10,7,7,6,3,87,70,44,1026,1023,1021,31,12,10,45,27,63,0.00,6,Rain,1<br />
2012-7-10,13,10,7,11,8,5,100,85,71,1022,1014,1009,31,12,8,39,14,52,2.03,6,Rain,21<br />
2012-7-11,15,12,10,8,8,5,87,75,52,1015,1013,1010,31,11,10,37,26,55,0.00,6,,354<br />
2012-7-12,13,11,9,10,9,8,100,88,73,1015,1010,1007,31,9,0,47,26,50,2.03,6,Fog-Rain,9<br />
2012-7-13,13,11,8,10,8,8,100,89,64,1009,1008,1007,19,8,0,14,8,,0.00,6,Fog,310<br />
2012-7-14,13,10,7,9,6,3,94,73,43,1011,1008,1006,31,11,5,34,16,47,0.76,5,Rain,334<br />
2012-7-15,14,9,4,9,5,2,88,72,47,1021,1017,1012,31,12,10,39,26,55,0.25,4,,329<br />
2012-7-16,16,12,8,10,9,7,94,79,53,1026,1023,1021,31,12,10,35,21,53,0.00,4,Rain,353<br />
2012-7-17,15,12,8,9,6,3,94,65,32,1023,1020,1017,10,10,10,42,23,64,0.00,4,,358<br />
2012-7-18,13,9,6,7,3,-3,100,69,24,1021,1018,1016,31,10,4,32,23,,0.00,5,Rain,318<br />
2012-7-19,14,8,3,5,3,2,93,68,34,1024,1022,1020,31,13,10,26,18,,0.00,3,,337<br />
2012-7-20,15,11,7,10,8,5,100,79,58,1031,1027,1023,31,13,10,29,18,,0.00,5,Rain,316<br />
2012-7-21,15,10,4,9,7,4,100,81,52,1033,1032,1031,31,11,10,19,11,,0.00,5,,321<br />
2012-7-22,14,10,6,9,7,4,100,82,55,1034,1032,1030,31,12,10,16,6,,0.00,5,,263<br />
2012-7-23,16,9,3,8,4,2,93,73,36,1031,1029,1027,31,12,10,21,14,,0.00,3,,356<br />
2012-7-24,14,10,7,7,5,3,93,69,43,1028,1025,1021,31,14,10,29,16,,0.00,6,,5<br />
2012-7-25,14,10,6,9,6,5,94,71,50,1021,1015,1010,31,12,5,34,23,,6.10,6,Rain,3<br />
2012-7-26,12,10,8,8,7,6,93,82,60,1010,1008,1006,31,10,5,42,27,58,1.02,4,Rain,7<br />
2012-7-27,13,11,8,10,8,6,100,88,67,1018,1012,1009,31,11,4,34,18,,1.02,6,Rain,253<br />
2012-7-28,15,10,6,10,7,4,94,83,52,1025,1020,1018,31,12,9,29,18,48,2.03,6,Rain,255<br />
2012-7-29,12,8,4,7,6,4,93,85,57,1030,1027,1025,31,12,6,27,16,,3.05,5,Rain,235<br />
2012-7-30,12,8,4,8,6,3,100,85,47,1032,1030,1029,26,11,6,34,14,,0.25,5,Fog-Rain,209<br />
2012-7-31,12,9,6,7,5,2,100,78,40,1031,1029,1027,31,11,10,26,13,,0.00,5,Rain,206<br />
2012-8-1,13,7,2,7,4,2,100,84,40,1028,1025,1023,31,12,10,19,8,,0.00,2,Fog,279<br />
2012-8-2,12,7,1,6,4,1,93,77,53,1024,1019,1016,31,14,10,39,23,53,0.25,6,Rain,359<br />
2012-8-3,16,11,6,6,4,3,87,66,34,1016,1014,1013,31,12,10,39,26,50,0.00,4,Rain,354<br />
2012-8-4,15,11,7,8,3,-1,93,59,26,1016,1014,1012,31,14,6,34,23,,0.00,4,Rain,323<br />
2012-8-5,16,11,6,8,4,2,87,65,27,1013,1009,1005,31,12,7,47,31,66,2.03,3,Rain,318<br />
2012-8-6,12,8,4,6,3,1,87,71,36,1023,1019,1013,31,13,6,35,21,,0.00,4,Rain,282<br />
2012-8-7,15,9,3,5,3,2,87,63,32,1023,1021,1017,31,14,10,53,26,72,0.00,4,,353<br />
2012-8-8,9,8,7,6,4,2,87,73,54,1017,1014,1012,31,14,9,66,50,85,4.06,6,Rain,356<br />
2012-8-9,10,8,5,7,4,1,100,76,58,1024,1019,1015,31,10,5,55,27,77,5.08,4,Rain,236<br />
2012-8-10,13,9,6,9,7,6,100,87,58,1030,1027,1023,26,10,3,34,24,48,2.03,6,Rain,215<br />
2012-8-11,13,10,7,9,8,6,100,92,62,1031,1030,1029,31,9,3,32,16,,0.51,6,Rain,201<br />
2012-8-12,13,9,6,9,8,4,100,87,44,1031,1029,1027,31,11,7,24,11,,0.00,6,Rain,204<br />
2012-8-13,16,9,2,7,6,2,100,82,46,1028,1024,1019,31,10,3,34,14,,0.00,2,Fog,1<br />
2012-8-14,14,10,7,8,5,3,93,70,40,1019,1016,1014,31,11,3,40,27,61,4.06,6,Rain,349<br />
2012-8-15,14,9,4,8,5,3,93,75,41,1017,1014,1012,31,13,9,34,21,48,0.25,5,Fog-Rain,343<br />
