
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,1,0,-1,1,0,-2,100,97,93,1025,1023,1022,8,3,0,13,8,,0.00,6,Fog-Rain,339<br />
2011-1-2,3,1,0,2,1,-1,100,91,75,1027,1025,1023,10,6,0,13,8,,0.00,6,Fog,11<br />
2011-1-3,3,1,0,1,-1,-4,100,85,65,1027,1025,1022,10,8,5,11,6,29,0.00,6,,341<br />
2011-1-4,1,0,-1,-1,-2,-4,100,86,75,1022,1018,1014,10,7,3,19,10,,0.00,7,,185<br />
2011-1-5,6,2,-2,5,-1,-4,100,83,65,1014,1007,999,10,8,3,24,16,34,0.00,6,Rain,185<br />
2011-1-6,12,9,6,11,9,6,100,93,88,1002,998,996,10,8,2,45,26,53,0.00,6,Rain,224<br />
2011-1-7,12,11,10,11,10,9,100,92,88,1005,1004,1003,10,9,5,26,19,42,0.00,6,Rain,209<br />
2011-1-8,13,11,9,9,8,5,94,79,67,1006,1004,1002,10,9,4,48,27,72,0.00,6,Rain,225<br />
2011-1-9,8,6,3,7,3,1,93,85,66,1020,1013,1006,10,9,3,16,10,,0.00,5,Rain,292<br />
2011-1-10,8,4,1,3,1,-1,100,84,57,1021,1019,1013,10,9,6,24,10,,0.00,4,Fog,178<br />
2011-1-11,9,4,1,8,4,0,100,89,81,1019,1009,1004,10,9,1,29,19,37,0.00,6,Rain,242<br />
2011-1-12,12,8,5,11,6,2,100,89,76,1020,1018,1016,10,9,2,32,16,,0.00,7,Rain,240<br />
2011-1-13,14,13,12,11,10,9,94,84,77,1018,1017,1016,10,10,10,37,29,,0.00,6,Rain,255<br />
2011-1-14,14,11,9,9,7,6,93,78,59,1020,1017,1015,10,10,4,34,23,,0.00,5,Rain,237<br />
2011-1-15,12,9,7,7,6,5,93,82,67,1025,1024,1021,10,10,10,35,21,45,0.00,5,,228<br />
2011-1-16,13,10,7,7,6,3,100,79,51,1025,1024,1022,10,10,8,21,13,47,0.00,5,,197<br />
2011-1-17,10,7,4,8,6,3,100,92,82,1024,1023,1022,10,6,0,24,13,40,0.00,6,Fog-Rain,205<br />
2011-1-18,9,7,3,7,5,1,93,85,76,1031,1025,1022,10,9,7,29,18,,0.00,6,Rain,276<br />
2011-1-19,4,2,1,3,1,0,100,89,75,1033,1032,1031,10,7,0,13,10,,0.00,5,Fog-Rain,348<br />
2011-1-20,5,3,0,2,0,-2,100,82,61,1033,1031,1030,10,9,3,26,14,40,0.00,5,Rain,14<br />
2011-1-21,1,0,-1,-1,-2,-3,100,88,75,1036,1034,1033,10,8,4,24,14,45,0.00,5,,30<br />
2011-1-22,4,2,0,3,2,-2,100,92,81,1035,1031,1028,10,6,2,23,14,,0.00,6,Rain,28<br />
2011-1-23,5,4,3,4,3,1,93,89,76,1029,1028,1028,10,8,5,23,18,45,0.00,6,Rain,26<br />
2011-1-24,6,4,4,4,3,2,93,90,81,1028,1027,1025,10,9,6,19,13,37,0.00,6,Rain,15<br />
2011-1-25,6,3,2,5,3,1,100,91,81,1025,1019,1012,10,8,1,23,11,,0.00,6,Rain,283<br />
2011-1-26,6,4,4,5,3,3,93,91,87,1012,1008,1006,10,8,2,23,14,39,0.00,6,Rain,220<br />
2011-1-27,4,3,1,3,-1,-2,100,82,70,1017,1014,1010,10,9,6,26,19,37,0.00,6,,64<br />
2011-1-28,2,0,-1,-2,-3,-5,86,76,60,1018,1017,1016,10,10,9,29,21,35,0.00,6,,69<br />
2011-1-29,0,-1,-2,-4,-4,-5,86,80,69,1018,1017,1016,10,8,3,21,14,,0.00,6,,46<br />
2011-1-30,1,-2,-4,-4,-4,-5,93,85,65,1020,1018,1016,7,3,2,23,16,47,0.00,4,,32<br />
2011-1-31,-3,-4,-5,-4,-5,-6,100,92,86,1027,1024,1020,3,2,1,21,13,29,0.00,7,,24<br />
2011-2-1,0,-2,-5,-1,-4,-6,100,90,75,1030,1028,1027,6,2,1,16,8,,0.00,8,Snow,252<br />
2011-2-2,4,2,0,3,1,-1,100,94,81,1032,1030,1028,4,2,0,26,13,34,0.00,6,Fog,200<br />
2011-2-3,10,7,3,7,4,2,100,91,71,1029,1028,1027,10,5,1,21,14,,0.00,5,Fog-Rain,222<br />
2011-2-4,10,7,4,6,5,3,100,82,71,1028,1027,1026,10,9,2,32,21,47,0.00,7,Fog,236<br />
2011-2-5,11,10,10,6,6,5,76,71,71,1029,1028,1027,10,10,10,35,27,55,0.00,7,,247<br />
