
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-13,16,14,11,13,11,9,100,86,72,1023,1022,1021,16,11,0,23,9,26,T,6,Fog,12<br />
2010-2-14,16,12,9,11,10,8,100,86,72,1024,1022,1021,16,7,0,29,8,35,0.00,5,Fog,16<br />
2010-2-15,17,13,9,12,11,8,100,89,78,1022,1020,1018,16,10,0,40,12,47,0.00,4,Fog,306<br />
2010-2-16,18,14,10,12,11,9,100,86,72,1021,1019,1017,16,8,0,35,10,40,0.00,4,Fog,218<br />
2010-2-17,18,13,8,13,11,8,100,84,67,1017,1016,1013,16,7,0,19,5,23,0.00,4,Fog,298<br />
2010-2-18,14,12,10,11,10,8,100,90,80,1014,1013,1012,16,9,0,26,12,29,0.00,6,Fog,286<br />
2010-2-19,14,12,10,9,8,7,89,78,66,1012,1011,1010,16,16,14,21,8,26,0.00,7,,224<br />
2010-2-20,13,12,10,9,8,4,83,75,66,1014,1013,1012,16,16,16,35,18,42,T,7,,264<br />
2010-2-21,13,12,10,11,9,5,100,80,59,1017,1015,1014,16,11,2,34,12,37,10.41,8,Rain,298<br />
2010-2-22,16,13,9,9,7,0,93,64,35,1023,1021,1017,16,16,14,26,6,29,0.00,6,,311<br />
2010-2-23,13,12,9,11,7,4,93,78,63,1023,1021,1016,16,14,6,42,15,64,17.53,8,Rain,129<br />
2010-2-24,14,13,11,12,11,9,100,89,77,1023,1020,1016,16,13,4,37,15,64,2.03,7,Rain,243<br />
2010-2-25,17,14,10,11,9,8,93,80,67,1024,1022,1019,16,16,16,16,7,21,0.00,6,,18<br />
2010-2-26,16,14,11,13,10,7,93,74,55,1019,1010,1006,16,14,3,56,18,71,13.72,7,Rain,156<br />
2010-2-27,15,13,10,10,9,7,89,78,67,1011,1005,1002,16,16,13,27,14,32,3.30,5,Rain,296<br />
2010-2-28,17,13,8,11,9,8,96,83,69,1018,1015,1011,16,15,13,32,14,37,0.00,5,,269<br />
2010-3-1,15,13,11,11,9,8,89,78,67,1019,1016,1015,16,16,11,40,14,47,T,8,,171<br />
2010-3-2,14,13,11,12,9,7,100,84,67,1015,1014,1013,16,14,6,29,14,35,12.19,6,Rain,181<br />
2010-3-3,14,11,7,10,7,4,96,76,55,1015,1013,1011,16,13,3,53,15,71,22.61,7,Rain,225<br />
2010-3-4,13,9,5,6,5,4,89,72,55,1020,1019,1016,16,16,16,34,13,42,0.00,3,,272<br />
2010-3-5,14,11,7,7,6,4,86,71,55,1019,1015,1012,16,16,16,19,9,23,0.00,7,,78<br />
2010-3-6,18,14,10,10,7,4,89,67,44,1011,1010,1008,16,16,16,24,10,29,0.00,6,,289<br />
2010-3-7,15,13,11,10,8,7,89,80,71,1016,1012,1009,16,16,16,56,28,66,0.00,5,,267<br />
2010-3-8,13,11,8,8,4,1,77,62,46,1022,1019,1016,16,16,16,50,28,64,0.76,5,Rain,277<br />
2010-3-9,13,9,4,8,2,0,79,61,43,1024,1022,1019,16,16,11,52,19,63,0.76,4,Rain,279<br />
2010-3-10,13,11,8,5,3,0,71,57,43,1023,1021,1019,16,16,16,52,20,64,1.52,2,Rain,301<br />
2010-3-11,15,13,11,7,4,-1,89,65,41,1025,1023,1021,16,16,16,23,8,29,0.00,3,,239<br />
2010-3-12,14,12,9,13,8,4,96,80,63,1022,1018,1015,16,12,3,45,15,56,16.26,7,Rain,206<br />
2010-3-13,14,10,6,5,3,2,82,63,43,1025,1023,1021,16,16,16,40,14,50,0.00,1,,300<br />
2010-3-14,17,12,6,7,4,-1,77,55,32,1024,1023,1021,16,16,16,40,12,47,0.00,3,,254<br />
2010-3-15,19,13,7,9,6,3,86,63,39,1024,1023,1022,16,16,16,21,5,32,0.00,4,,334<br />
2010-3-16,19,15,10,12,9,6,89,73,56,1026,1024,1024,16,16,14,37,12,42,0.00,6,,294<br />
2010-3-17,22,17,11,13,9,8,83,68,53,1023,1020,1017,16,16,16,40,14,48,0.00,5,,288<br />
2010-3-18,23,16,9,12,7,-1,89,59,28,1017,1015,1014,16,16,16,32,9,35,0.00,0,,300<br />
2010-3-19,26,19,12,10,4,-2,69,45,20,1019,1017,1015,16,16,16,27,11,34,0.00,1,,124<br />
2010-3-20,17,14,10,11,8,4,89,70,51,1023,1021,1018,16,16,16,39,13,45,0.00,5,,299<br />
2010-3-21,17,13,9,12,9,8,93,80,67,1024,1022,1021,16,16,14,42,16,48,0.00,6,,276<br />
2010-3-22,18,14,10,9,8,8,89,73,56,1022,1019,1016,16,16,14,37,18,42,0.00,1,,281<br />
2010-3-23,22,16,9,9,7,2,93,61,28,1020,1017,1016,16,16,14,37,14,42,0.00,1,,279<br />
2010-3-24,17,13,8,12,8,6,100,79,57,1020,1018,1016,16,15,8,47,16,58,1.02,5,Rain,235<br />
2010-3-25,16,13,9,11,8,6,100,77,53,1024,1022,1019,16,16,16,35,17,40,1.02,5,Rain,246<br />
2010-3-26,17,13,8,7,6,4,86,69,51,1026,1024,1023,16,16,16,29,14,35,0.00,1,,302<br />
2010-3-27,21,14,7,9,6,4,82,58,33,1024,1023,1022,16,16,16,32,9,37,0.00,1,,212<br />
2010-3-28,21,16,9,12,8,3,89,62,34,1024,1023,1022,16,16,16,34,11,37,0.00,5,,285<br />
2010-3-29,17,15,12,13,11,8,86,79,72,1022,1016,1012,16,15,6,37,17,42,1.27,7,Rain,191<br />
2010-3-30,16,13,9,12,8,4,89,68,47,1014,1013,1010,16,15,8,45,27,64,3.81,6,Rain,241<br />
2010-3-31,14,11,7,7,5,2,89,66,43,1013,1012,1010,16,15,5,35,14,42,9.40,6,Rain,204<br />
2010-4-1,14,11,7,7,5,3,92,70,47,1021,1018,1013,16,16,16,45,20,53,T,5,Rain,282<br />
2010-4-2,15,12,9,13,8,4,83,75,66,1021,1019,1016,16,13,2,42,19,53,2.03,6,Rain,233<br />
2010-4-3,14,11,7,5,3,2,77,62,47,1020,1017,1015,16,16,16,35,16,42,0.00,4,,272<br />
2010-4-4,13,11,9,11,7,4,93,80,66,1015,1010,1006,16,13,5,50,20,63,13.46,7,Rain,177<br />
2010-4-5,14,11,8,7,6,3,86,67,47,1024,1016,1009,16,16,14,26,10,35,0.51,4,Rain,239<br />
2010-4-6,17,12,7,7,6,4,89,68,46,1029,1027,1025,16,16,16,40,15,45,0.00,1,,282<br />
2010-4-7,21,14,8,9,7,5,86,64,42,1026,1023,1020,16,16,16,47,16,53,0.00,0,,282<br />
2010-4-8,16,13,9,8,7,6,83,67,51,1021,1018,1015,16,16,13,47,23,56,0.00,1,,263<br />
2010-4-9,21,14,7,8,5,2,86,60,34,1015,1012,1009,16,16,14,32,12,35,0.00,1,,282<br />
2010-4-10,15,13,12,8,7,5,77,64,51,1013,1012,1009,16,16,16,47,24,61,T,7,Rain,189<br />
2010-4-11,13,12,9,9,7,5,93,76,59,1012,1007,1005,16,13,3,45,26,56,23.37,8,Rain,145<br />
2010-4-12,15,12,9,9,8,7,83,75,66,1016,1010,1007,16,14,3,35,20,50,13.72,7,Rain-Thunderstorm,216<br />
2010-4-13,16,13,10,8,7,6,83,70,57,1018,1017,1016,16,16,16,35,19,47,0.00,5,,277<br />
2010-4-14,16,12,9,7,6,3,86,65,44,1019,1018,1016,16,16,16,32,13,39,0.00,3,,255<br />
2010-4-15,19,14,8,9,7,6,86,71,56,1019,1017,1015,16,16,16,32,10,37,0.00,5,,285<br />
2010-4-16,21,16,10,10,8,7,77,60,42,1021,1020,1019,16,16,16,29,12,35,0.00,3,,262<br />
2010-4-17,19,16,12,12,11,9,86,73,60,1020,1017,1015,16,16,16,19,16,21,0.00,5,,292<br />
2010-4-18,24,17,9,12,8,6,83,57,31,1015,1012,1010,16,16,16,37,10,42,0.00,1,,287<br />
2010-4-19,19,14,10,11,9,5,89,69,49,1014,1013,1011,16,16,16,39,17,47,0.00,5,,205<br />
2010-4-20,16,13,9,12,8,4,93,74,55,1014,1012,1010,16,14,6,42,28,53,11.18,7,Rain,266<br />
2010-4-21,14,12,9,7,6,3,77,66,54,1012,1010,1007,16,16,14,56,31,69,1.02,6,Rain,289<br />
2010-4-22,18,14,9,8,7,6,86,65,44,1012,1009,1007,16,16,14,29,14,37,0.00,3,,284<br />
2010-4-23,19,14,9,11,8,6,83,68,52,1020,1016,1013,16,15,11,42,17,53,0.00,2,,277<br />
2010-4-24,17,13,8,9,8,6,86,71,55,1023,1021,1020,16,16,13,42,20,50,0.00,1,,273<br />
2010-4-25,24,17,9,12,7,3,83,57,31,1021,1019,1016,16,16,16,37,14,45,0.00,0,,289<br />
2010-4-26,18,14,11,10,8,6,83,66,48,1016,1015,1013,16,16,16,40,18,47,0.00,5,,282<br />
2010-4-27,17,14,11,15,11,8,100,81,62,1016,1012,1009,16,13,2,42,24,53,2.29,7,Rain,214<br />
2010-4-28,14,12,9,8,6,3,80,66,51,1018,1016,1015,16,14,2,48,24,60,2.29,6,Rain,252<br />
2010-4-29,16,12,9,6,5,3,71,61,51,1021,1020,1018,16,16,16,60,29,74,0.00,1,,290<br />
2010-4-30,18,13,8,8,6,3,83,63,42,1021,1019,1017,16,16,14,45,23,61,0.00,1,,271<br />
2010-5-1,18,14,9,9,8,7,86,69,52,1018,1016,1014,16,16,14,60,29,71,0.00,2,,272<br />
2010-5-2,21,15,9,8,7,6,86,64,42,1019,1017,1015,16,16,16,45,27,50,0.00,1,,275<br />
2010-5-3,20,15,10,12,9,7,89,71,52,1024,1022,1019,16,16,16,58,25,66,0.00,1,,271<br />
2010-5-4,21,15,9,11,7,3,93,68,43,1023,1021,1019,16,16,16,48,24,58,0.00,2,,284<br />
2010-5-5,17,13,9,6,4,2,74,58,42,1021,1019,1019,16,16,16,45,30,52,0.00,1,,270<br />
2010-5-6,21,14,8,6,2,-4,77,49,20,1021,1020,1018,16,16,16,42,21,52,0.00,3,,286<br />
2010-5-7,17,14,10,8,7,5,86,67,48,1020,1019,1018,16,16,16,50,25,58,0.00,2,,274<br />
2010-5-8,17,14,10,9,8,6,83,66,48,1020,1018,1017,16,16,16,47,25,58,0.00,5,,263<br />
2010-5-9,17,14,12,10,9,8,83,70,56,1020,1018,1016,16,16,14,37,21,45,0.25,7,Rain,262<br />
2010-5-10,15,12,9,12,8,6,89,75,61,1020,1019,1019,16,14,3,56,23,66,3.05,6,Rain,253<br />
2010-5-11,17,12,7,9,7,4,89,66,43,1023,1021,1020,16,16,16,35,19,52,0.00,1,,284<br />
2010-5-12,18,14,9,9,8,8,93,75,56,1020,1018,1016,16,16,14,45,23,53,0.00,4,,277<br />
2010-5-13,18,14,10,10,8,8,89,73,56,1016,1015,1014,16,16,14,50,20,60,0.00,4,,275<br />
2010-5-14,17,14,11,9,9,8,89,77,64,1017,1016,1015,16,16,16,42,23,52,0.00,7,,264<br />
2010-5-15,18,14,10,9,8,8,86,75,64,1017,1016,1015,16,16,14,40,22,48,0.00,6,,286<br />
2010-5-16,16,13,10,8,8,7,86,74,62,1016,1014,1012,16,16,16,39,20,47,0.00,8,,263<br />
2010-5-17,15,13,11,12,10,8,93,83,72,1015,1013,1011,16,16,14,23,10,35,1.52,8,Rain,174<br />
2010-5-18,19,16,12,12,11,8,100,78,56,1021,1018,1015,16,16,8,37,15,45,0.25,7,Rain,292<br />
2010-5-19,18,14,11,12,9,7,89,71,52,1023,1021,1020,16,16,11,34,15,39,T,5,Rain,268<br />
2010-5-20,18,14,10,10,7,5,89,67,44,1023,1021,1019,16,16,16,58,28,69,0.00,2,,281<br />
2010-5-21,16,13,10,8,7,4,80,69,57,1020,1019,1017,16,16,10,47,30,56,T,5,Rain,276<br />
2010-5-22,16,13,9,5,4,2,71,56,40,1019,1017,1015,16,16,16,52,30,61,0.00,3,,278<br />
2010-5-23,17,13,8,7,6,3,77,60,43,1017,1015,1014,16,16,16,71,32,90,0.00,3,,278<br />
2010-5-24,18,15,11,8,7,6,83,66,48,1019,1018,1016,16,16,16,27,13,37,T,7,Rain,227<br />
2010-5-25,16,14,13,12,11,8,93,79,64,1016,1014,1013,16,16,13,29,13,52,1.27,7,Rain,176<br />
2010-5-26,19,16,12,11,9,4,93,65,37,1014,1014,1013,16,16,16,32,10,37,0.51,6,,253<br />
2010-5-27,17,14,12,11,8,7,77,66,55,1018,1015,1012,16,14,3,37,17,52,10.67,6,Rain,202<br />
2010-5-28,18,14,11,9,9,8,83,70,56,1023,1021,1019,16,16,16,40,20,48,0.00,3,,273<br />
2010-5-29,23,17,11,10,8,6,83,58,33,1022,1020,1016,16,16,16,56,16,66,0.00,1,,284<br />
2010-5-30,24,18,12,11,9,8,83,66,49,1016,1015,1014,16,16,16,52,23,58,0.00,2,,288<br />
2010-5-31,19,16,13,13,11,9,93,80,67,1016,1015,1014,16,15,8,45,24,53,0.00,6,,272<br />
2010-6-1,19,16,12,13,11,8,100,78,56,1019,1017,1016,16,13,3,42,23,53,0.00,6,,264<br />
2010-6-2,22,17,13,13,12,11,93,77,61,1018,1017,1016,16,16,16,39,16,45,0.00,6,,295<br />
2010-6-3,23,20,16,15,14,14,90,74,57,1017,1016,1015,16,16,16,34,15,40,0.00,6,,283<br />
2010-6-4,24,21,17,16,15,14,93,77,60,1017,1016,1015,16,16,16,40,14,48,0.00,5,,249<br />
2010-6-5,27,21,16,16,13,9,90,64,38,1018,1017,1016,16,16,16,39,19,45,0.00,3,,291<br />
2010-6-6,23,19,14,15,14,13,93,77,61,1019,1018,1017,16,14,4,42,24,50,T,6,,282<br />
2010-6-7,18,16,13,12,11,10,93,78,63,1018,1017,1015,16,13,5,50,30,61,0.00,7,,264<br />
2010-6-8,17,14,12,11,10,9,89,77,65,1019,1017,1016,16,16,16,53,27,66,0.00,7,,263<br />
2010-6-9,18,16,13,13,11,8,86,69,52,1021,1019,1018,16,16,16,47,24,63,T,7,,275<br />
2010-6-10,19,16,12,10,9,8,83,68,52,1020,1018,1016,16,16,16,58,39,69,0.00,3,,279<br />
2010-6-11,23,17,12,9,8,7,77,58,38,1015,1014,1013,16,16,16,53,29,61,0.00,0,,281<br />
2010-6-12,31,23,15,9,7,4,64,43,21,1014,1013,1013,16,16,16,45,21,52,0.00,0,,296<br />
2010-6-13,28,21,13,14,11,9,86,62,37,1017,1016,1015,16,16,16,39,20,45,0.00,1,,305<br />
2010-6-14,19,16,12,11,9,8,93,73,52,1017,1015,1014,16,15,14,42,23,63,0.00,1,,287<br />
2010-6-15,17,14,11,8,8,7,83,68,52,1014,1013,1011,16,15,13,42,27,56,0.00,3,,256<br />
2010-6-16,22,16,10,10,7,6,80,60,39,1016,1015,1012,16,15,13,45,20,50,0.00,0,,287<br />
2010-6-17,21,16,11,9,8,7,83,65,47,1015,1015,1013,16,16,16,47,21,53,0.00,1,,285<br />
2010-6-18,17,14,12,9,8,8,77,69,60,1017,1015,1013,16,16,14,56,28,72,0.00,6,,249<br />
2010-6-19,17,15,12,9,9,8,83,72,60,1021,1020,1017,16,16,16,50,34,64,0.00,7,,265<br />
2010-6-20,20,16,11,10,9,8,83,66,49,1020,1018,1015,16,16,16,42,22,50,0.00,4,,279<br />
2010-6-21,22,17,12,11,10,9,83,68,53,1016,1015,1014,16,16,14,40,20,47,0.00,2,,302<br />
2010-6-22,19,16,12,11,10,9,89,73,56,1017,1016,1015,16,16,14,40,22,47,0.00,4,,296<br />
2010-6-23,18,15,12,11,10,9,93,77,60,1016,1016,1015,16,16,14,42,22,50,0.00,5,,292<br />
2010-6-24,16,13,12,11,11,10,89,82,72,1017,1016,1015,16,15,13,34,19,48,0.00,7,Fog,268<br />
2010-6-25,19,16,13,11,11,10,86,72,58,1016,1015,1014,16,15,11,40,19,50,0.00,6,,257<br />
2010-6-26,19,16,13,12,11,10,86,72,58,1015,1014,1012,16,16,14,39,19,45,0.00,3,,285<br />
2010-6-27,27,19,12,14,11,10,89,65,40,1012,1009,1007,16,16,16,40,17,45,0.00,1,,304<br />
2010-6-28,24,19,14,13,11,10,80,63,46,1010,1008,1007,16,16,14,39,16,45,0.00,1,,299<br />
2010-6-29,22,18,14,12,9,7,80,61,42,1012,1011,1010,16,16,16,58,22,66,0.00,0,,298<br />
2010-6-30,19,16,13,9,8,7,72,62,52,1014,1013,1012,16,16,16,53,27,71,0.00,1,,271<br />
2010-7-1,19,16,12,9,8,8,77,65,52,1014,1013,1012,16,16,16,63,30,77,0.00,2,,267<br />
2010-7-2,21,17,12,10,9,8,83,68,52,1012,1011,1009,16,16,16,37,23,40,0.00,2,,275<br />
2010-7-3,26,19,12,14,10,9,77,58,39,1011,1010,1009,16,16,16,39,17,48,0.00,0,,307<br />
2010-7-4,26,19,13,13,11,9,80,58,35,1014,1012,1010,16,16,14,37,18,42,0.00,1,,293<br />
2010-7-5,22,18,13,13,12,11,86,70,53,1014,1013,1011,16,15,11,21,10,23,0.00,3,,318<br />
2010-7-6,22,18,14,12,11,10,80,65,49,1013,1012,1011,16,16,16,23,8,27,0.00,3,,235<br />
2010-7-7,23,18,13,12,11,10,80,65,49,1013,1012,1011,16,16,14,29,13,35,0.00,3,,286<br />
2010-7-8,19,16,13,11,11,10,86,75,63,1015,1014,1013,16,16,14,40,23,47,0.00,6,,275<br />
2010-7-9,19,16,13,11,11,10,86,72,58,1015,1014,1013,16,16,14,42,22,48,0.00,4,,272<br />
2010-7-10,21,17,13,13,12,11,86,75,63,1014,1013,1011,16,16,14,40,19,48,0.00,3,,303<br />
2010-7-11,21,18,14,13,12,11,88,76,59,1014,1013,1011,16,16,14,39,14,45,0.00,4,,300<br />
2010-7-12,24,19,14,13,12,11,86,68,49,1015,1014,1013,16,16,16,29,10,35,0.00,3,,290<br />
2010-7-13,22,19,15,13,12,11,78,66,53,1015,1014,1013,16,16,14,39,19,45,0.00,4,,261<br />
2010-7-14,23,19,15,13,12,11,80,65,49,1016,1015,1013,16,16,16,39,18,47,0.00,2,,300<br />
2010-7-15,23,19,15,12,12,11,80,63,46,1016,1015,1013,16,16,16,48,24,56,0.00,1,,298<br />
2010-7-16,21,18,14,13,12,12,87,72,57,1016,1015,1014,16,16,14,45,25,50,0.00,1,Fog,300<br />
2010-7-17,21,17,13,13,12,12,86,73,59,1017,1015,1014,16,16,13,45,23,56,0.00,2,Fog,302<br />
2010-7-18,20,17,13,12,11,11,93,76,58,1015,1014,1013,16,16,14,42,23,52,0.00,1,Fog,300<br />
2010-7-19,18,16,13,11,11,10,83,73,63,1014,1013,1012,16,16,13,42,23,50,0.00,2,,286<br />
2010-7-20,21,17,13,11,10,9,83,69,55,1013,1012,1011,16,16,16,32,20,37,0.00,4,,264<br />
2010-7-21,18,15,12,10,9,9,83,70,56,1013,1012,1010,16,16,14,40,19,52,0.00,3,,263<br />
2010-7-22,21,17,13,12,11,9,83,70,57,1013,1012,1011,16,16,16,37,15,42,0.00,4,,268<br />
2010-7-23,20,17,13,12,12,11,86,72,58,1014,1013,1012,16,16,16,39,19,45,0.00,4,,302<br />
2010-7-24,20,17,13,12,11,11,93,76,58,1014,1014,1012,16,16,16,40,24,48,0.00,3,,291<br />
2010-7-25,20,17,13,11,10,10,83,68,53,1013,1013,1011,16,16,16,39,22,47,0.00,3,,288<br />
2010-7-26,22,18,13,12,10,9,77,63,49,1013,1012,1011,16,16,16,27,11,37,0.00,3,,230<br />
2010-7-27,22,18,14,11,10,9,80,66,51,1015,1013,1012,16,16,16,34,16,47,0.00,4,,234<br />
2010-7-28,21,17,14,11,9,9,77,63,49,1017,1016,1015,16,16,16,37,18,42,0.00,4,,259<br />
2010-7-29,19,16,12,11,11,9,89,74,58,1018,1017,1015,16,16,13,40,22,48,0.00,5,Fog,280<br />
2010-7-30,18,16,13,11,11,10,86,75,63,1016,1015,1014,16,16,14,39,20,53,0.00,5,,275<br />
2010-7-31,20,17,13,11,11,10,86,71,56,1015,1014,1012,16,16,16,34,17,40,0.00,3,,279<br />
2010-8-1,21,17,12,12,11,9,86,71,55,1015,1014,1012,16,16,16,40,17,47,0.00,2,,305<br />
2010-8-2,19,16,12,11,11,9,89,74,58,1016,1015,1014,16,16,16,45,22,53,0.00,3,,288<br />
2010-8-3,20,17,13,12,11,11,86,72,58,1016,1015,1014,16,16,16,40,20,47,0.00,4,,295<br />
2010-8-4,19,16,12,11,11,10,86,75,63,1015,1014,1013,16,16,16,42,23,48,0.00,5,,278<br />
2010-8-5,21,17,12,11,10,9,89,71,53,1014,1012,1011,16,16,11,35,19,42,0.00,5,,269<br />
2010-8-6,21,17,12,12,11,9,89,73,57,1012,1011,1010,16,16,16,39,18,45,0.00,4,,283<br />
2010-8-7,22,17,13,13,11,9,83,70,57,1011,1010,1009,16,16,16,34,14,40,0.00,3,,295<br />
2010-8-8,21,17,13,12,11,10,80,69,57,1013,1012,1010,16,16,16,37,15,47,0.00,3,,235<br />
2010-8-9,21,17,13,12,11,10,86,73,59,1013,1013,1012,16,16,16,37,17,42,0.00,4,,274<br />
2010-8-10,22,18,13,13,11,10,86,70,53,1014,1013,1012,16,16,16,34,12,40,0.00,5,,270<br />
2010-8-11,17,16,13,12,11,10,80,74,67,1017,1015,1013,16,16,14,35,19,45,0.00,7,,250<br />
2010-8-12,21,17,12,12,11,10,93,76,59,1015,1013,1010,16,16,16,40,18,47,0.00,4,,291<br />
2010-8-13,20,16,12,12,12,11,93,76,58,1012,1011,1010,16,16,16,40,17,48,0.00,4,,297<br />
2010-8-14,19,17,13,12,11,11,86,75,63,1015,1013,1012,16,16,16,39,22,45,0.00,5,,276<br />
2010-8-15,19,16,13,12,11,11,86,75,63,1016,1015,1014,16,16,16,47,24,53,0.00,6,,269<br />
2010-8-16,19,16,12,12,11,10,93,78,63,1015,1014,1012,16,16,13,42,26,50,0.00,5,,280<br />
2010-8-17,21,17,13,12,12,11,86,71,55,1015,1014,1013,16,16,13,40,22,48,T,5,,272<br />
2010-8-18,21,17,13,12,11,11,80,67,53,1016,1015,1014,16,16,16,39,22,47,0.00,5,,274<br />
