
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-5,31,29,27,21,21,20,70,59,55,1011,1009,1008,10,10,10,26,16,,0.00,2,,341<br />
2008-1-6,31,27,23,22,22,21,94,73,55,1013,1012,1011,10,10,10,24,8,,0.00,1,,340<br />
2008-1-7,32,30,27,22,21,19,70,59,46,1012,1011,1010,10,10,10,21,14,,0.00,2,,350<br />
2008-1-12,28,,28,20,20,20,62,62,62,1012,1012,1012,10,10,10,13,13,,0.00,1,,340<br />
2008-1-13,32,27,23,20,19,18,83,53,46,1011,1009,1008,10,10,10,21,14,,0.00,1,,328<br />
2008-1-19,32,29,27,24,23,22,79,70,55,1009,1008,1007,10,9,9,14,10,,0.00,4,,302<br />
2008-1-20,32,30,29,21,21,21,62,56,52,1010,1010,1009,10,10,10,24,23,,0.00,1,,310<br />
2008-1-21,24,,24,21,21,21,83,83,83,1011,1011,1011,9,9,9,0,0,,0.00,1,,-1<br />
2008-1-26,29,,29,21,21,21,62,62,62,,,,10,10,10,27,27,,0.00,3,,340<br />
2008-1-27,29,28,27,20,19,19,62,60,55,1012,1012,1011,10,10,10,35,19,,0.00,3,,328<br />
2008-2-3,30,26,23,20,19,17,83,63,45,1016,1016,1015,10,10,10,14,5,,0.00,2,,335<br />
2008-2-5,30,30,26,22,22,21,78,68,58,1011,1010,1010,9,9,9,14,10,,0.00,4,Rain-Thunderstorm,340<br />
2008-2-9,32,30,28,21,20,20,66,57,49,1009,1008,1008,10,10,10,27,24,,0.00,2,,327<br />
2008-2-10,25,25,25,22,22,22,83,83,83,1011,1011,1011,9,9,9,0,0,,0.00,1,,-1<br />
2008-2-11,25,24,24,22,22,21,83,83,83,1010,1009,1009,10,10,10,6,3,,0.00,1,,330<br />
2008-2-16,31,28,25,22,21,20,78,62,52,1012,1010,1007,10,10,10,23,6,,0.00,4,,339<br />
2008-2-17,32,28,24,23,22,21,94,73,52,1012,1010,1008,10,9,4,23,10,,0.00,5,Rain-Thunderstorm,260<br />
2008-2-23,30,27,23,23,22,20,88,71,58,1015,1014,1013,10,8,2,14,5,,0.00,3,Rain,320<br />
2008-2-24,31,27,24,22,22,22,89,74,58,1015,1015,1014,9,9,9,16,8,,0.00,1,,332<br />
2008-2-25,24,,24,20,20,20,78,78,78,1014,1014,1014,10,10,10,10,10,,0.00,3,,320<br />
2008-2-26,21,,21,19,19,19,88,88,88,1012,1012,1012,9,9,9,0,0,,0.00,1,,-1<br />
