
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-4,-9,-13,-9,-14,-16,79,61,43,1023,1022,1018,10,7,5,32,19,,0.00,8,Snow,37<br />
2003-1-2,-5,-10,-15,-7,-12,-17,93,80,68,1020,1012,1004,7,7,7,24,10,,0.00,5,,163<br />
2003-1-3,3,-2,-6,0,-3,-8,87,84,80,1004,997,993,8,6,5,35,19,,0.00,6,Rain,221<br />
2003-1-4,7,3,0,2,1,-1,93,82,66,1003,1001,997,8,7,7,21,10,,0.00,7,Rain,254<br />
2003-1-5,3,-1,-4,1,-2,-7,93,83,69,1009,1005,1001,10,9,6,26,13,,0.00,7,Snow,352<br />
2003-1-6,-4,-9,-13,-7,-9,-14,100,88,74,1020,1012,1007,10,7,0,24,16,,0.00,7,Snow,1<br />
2003-1-7,-8,-13,-18,-9,-13,-20,93,90,85,1022,1018,1009,8,4,0,27,10,,0.00,5,Snow,94<br />
2003-1-8,-7,-8,-10,-9,-10,-12,100,86,74,1020,1010,1004,10,6,0,29,18,34,0.00,8,Snow,340<br />
2003-1-9,-10,-13,-16,-11,-14,-18,93,79,57,1026,1023,1019,10,8,5,16,10,,0.00,6,Snow,50<br />
2003-1-10,2,-4,-10,2,-6,-11,100,93,79,1018,1010,1005,10,4,0,29,14,53,0.00,8,Fog-Rain-Snow,14<br />
2003-1-11,-5,-8,-10,-8,-11,-13,93,82,68,1029,1024,1015,10,6,3,24,14,45,0.00,5,Snow,331<br />
2003-1-12,-9,-13,-16,-11,-13,-18,93,82,73,1029,1028,1027,10,7,4,29,16,,0.00,7,Snow,351<br />
2003-1-13,-5,-14,-23,-9,-14,-25,92,80,73,1028,1024,1020,8,6,5,27,8,,0.00,5,Snow,253<br />
2003-1-14,2,-3,-8,-3,-7,-10,86,80,69,1023,1022,1020,10,8,5,29,11,,0.00,7,Snow,271<br />
2003-1-15,5,1,-2,2,0,-5,100,82,75,1023,1019,1016,10,8,4,39,23,61,0.00,8,Rain-Snow,297<br />
2003-1-16,6,2,-1,0,-1,-2,100,80,66,1023,1022,1020,10,8,3,19,11,,0.00,7,,257<br />
2003-1-17,5,1,-2,0,-1,-3,100,81,65,1030,1026,1022,10,8,3,24,13,,0.00,3,,319<br />
2003-1-18,4,-1,-6,-1,-3,-6,100,91,70,1030,1028,1024,8,4,1,29,10,,0.00,2,,188<br />
2003-1-19,4,1,-2,0,-1,-3,100,89,65,1024,1022,1021,10,8,1,16,8,,0.00,6,Rain-Snow,114<br />
2003-1-20,1,-2,-4,0,-2,-4,100,97,86,1022,1021,1020,10,3,0,14,8,,0.00,8,Fog-Snow,79<br />
2003-1-21,-3,-4,-5,-4,-5,-5,100,98,93,1021,1019,1018,8,4,0,16,11,,0.00,8,Fog-Snow,99<br />
2003-1-22,0,-2,-3,-1,-3,-4,100,95,87,1019,1018,1017,10,5,1,21,11,,0.00,8,Snow,118<br />
