
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-30,36,28,21,27,20,16,88,71,41,1012,1009,1006,10,7,3,23,3,,0.00,4,Rain-Thunderstorm,150<br />
2005-1-31,37,29,21,28,21,15,100,70,27,1010,1007,1004,10,7,3,11,3,,0.00,0,,208<br />
2005-2-1,35,28,21,29,22,20,94,72,44,1009,1007,1005,10,8,6,11,3,,0.00,5,,195<br />
2005-2-2,32,28,25,23,22,21,83,71,52,1012,1010,1008,10,10,6,13,8,,0.00,5,,175<br />
2005-2-3,34,29,24,22,21,17,89,71,41,1013,1010,1007,10,9,6,16,5,,0.00,5,Thunderstorm,0<br />
2005-2-4,36,29,22,26,21,14,94,70,40,1012,1009,1006,10,9,6,11,3,,0.00,5,Thunderstorm,68<br />
2005-2-5,36,28,21,30,22,17,94,68,34,1010,1007,1004,10,7,4,14,3,,0.00,2,,160<br />
2005-2-6,34,30,27,29,23,21,84,65,52,1010,1007,1005,10,10,10,13,6,,0.00,4,,162<br />
2005-2-7,34,29,25,23,21,19,89,59,41,1012,1010,1007,10,9,6,16,8,,0.00,4,,200<br />
2005-2-8,31,27,24,24,22,20,89,73,58,1014,1011,1009,10,10,10,14,6,,0.00,7,,168<br />
2005-2-9,36,30,25,23,21,17,89,66,36,1014,1011,1007,10,10,8,21,6,,0.00,3,Thunderstorm,156<br />
2005-2-10,36,29,22,26,21,10,94,74,36,1013,1010,1007,10,10,8,8,3,,0.00,2,Thunderstorm,253<br />
2005-2-11,38,30,23,25,18,8,94,55,32,1011,1008,1006,10,7,4,13,5,,0.00,6,,31<br />
2005-2-12,38,30,22,21,19,15,88,57,25,1011,1008,1005,8,6,4,10,3,,0.00,0,,286<br />
2005-2-13,37,30,23,30,23,17,100,71,32,1010,1008,1005,10,8,3,11,3,,0.00,1,,264<br />
2005-2-14,36,30,25,24,13,3,89,46,13,1010,1008,1005,4,3,2,14,3,,0.00,2,,347<br />
2005-2-15,36,29,22,21,17,12,78,52,23,1011,1007,1004,6,5,3,8,3,,0.00,1,,294<br />
2005-2-16,39,30,22,27,14,2,84,48,12,1011,1008,1004,7,6,3,16,5,,0.00,0,,302<br />
2005-2-17,32,27,23,20,19,17,78,64,48,1012,1010,1009,8,7,4,10,5,,0.00,0,,179<br />
2005-2-18,37,30,25,28,23,20,83,69,47,1011,1009,1006,10,9,6,11,3,,0.00,1,,245<br />
2005-2-19,38,32,26,24,22,20,89,61,41,1011,1007,1004,10,10,8,11,5,,0.00,1,,154<br />
2005-2-20,37,31,26,24,21,16,89,50,37,1009,1007,1004,10,10,10,14,6,,0.00,6,Thunderstorm,221<br />
2005-2-21,35,29,23,26,21,15,94,71,44,1014,1009,1006,10,9,8,26,6,47,0.00,6,Rain-Thunderstorm,242<br />
2005-2-22,34,28,22,26,22,20,94,75,49,1011,1009,1007,10,10,10,11,5,,0.00,6,,187<br />
2005-2-23,35,29,24,23,22,20,89,67,44,1013,1009,1006,8,7,6,11,6,,0.00,,,174<br />
2005-2-24,37,30,24,27,23,17,94,68,42,1011,1008,1005,10,8,6,16,5,,0.00,5,,193<br />
2005-2-25,37,31,26,26,23,19,89,68,41,1011,1008,1004,10,10,8,19,6,,0.00,4,Thunderstorm,197<br />
2005-2-26,27,24,22,22,20,17,100,79,54,1015,1013,1009,10,10,8,24,14,,0.00,7,Rain-Thunderstorm,185<br />
2005-2-27,33,27,21,24,21,19,89,77,55,1014,1012,1009,10,9,6,11,3,,0.00,6,,178<br />
2005-2-28,34,28,22,26,22,20,94,72,52,1015,1011,1008,10,10,10,13,6,,0.00,3,,179<br />
2005-3-1,37,30,23,22,21,19,89,63,35,1012,1009,1006,10,10,10,11,3,,0.00,3,Thunderstorm,213<br />
2005-3-2,36,29,23,26,22,15,94,72,49,1014,1010,1006,10,9,8,19,5,37,0.00,5,Rain-Thunderstorm,187<br />
2005-3-3,33,27,22,23,21,19,100,70,43,1014,1011,1009,10,9,6,19,6,,0.00,6,Rain-Thunderstorm,151<br />
2005-3-4,36,30,24,26,22,17,94,62,40,1014,1011,1008,10,10,8,16,8,,0.00,4,Thunderstorm,184<br />
2005-3-5,36,29,23,24,21,19,83,64,41,1013,1011,1007,10,10,10,26,8,,0.00,6,Rain-Thunderstorm,228<br />
2005-3-6,35,29,24,27,23,20,83,68,49,1014,1012,1009,10,10,10,16,11,,0.00,5,,172<br />
2005-3-7,36,30,24,26,22,20,84,66,39,1014,1010,1008,10,9,6,16,10,,0.00,5,,172<br />
2005-3-8,36,30,24,27,23,17,89,74,41,1012,1009,1006,10,10,10,40,6,63,0.00,4,,191<br />
2005-3-9,31,26,22,23,22,20,100,83,55,1015,1009,1006,8,8,8,32,3,53,0.00,7,Rain-Thunderstorm,164<br />
2005-3-10,35,29,23,27,23,21,100,78,47,1011,1009,1005,10,10,8,11,3,,0.00,3,,155<br />
2005-3-11,26,23,22,24,21,20,94,88,78,1014,1011,1008,10,10,10,35,8,63,0.00,7,Rain-Thunderstorm,66<br />
2005-3-12,33,27,22,26,22,18,94,82,49,1014,1012,1008,10,9,6,26,6,45,0.00,7,Rain-Thunderstorm,320<br />
2005-3-13,31,26,22,24,22,19,100,77,51,1014,1011,1009,10,9,6,11,5,,0.00,6,Rain-Thunderstorm,339<br />
2005-3-14,36,29,23,23,21,17,100,68,34,1012,1009,1006,10,9,6,11,3,,0.00,2,,28<br />
2005-3-15,33,28,24,26,23,20,94,75,58,1011,1010,1008,10,10,10,13,8,,0.00,5,,168<br />
2005-3-16,32,28,25,24,22,21,89,73,52,1013,1011,1009,10,10,10,16,8,,0.00,5,,159<br />
2005-3-17,34,28,23,24,22,19,100,71,41,1013,1011,1008,10,10,6,13,6,,0.00,2,,162<br />
2005-3-18,35,29,23,23,21,19,89,70,39,1013,1011,1006,10,9,8,14,5,,0.00,4,Rain-Thunderstorm,172<br />
2005-3-19,26,23,21,22,21,20,100,89,74,1016,1013,1010,10,10,6,21,10,40,0.00,8,Rain-Thunderstorm,136<br />
2005-3-20,33,27,22,25,22,18,100,76,48,1014,1011,1008,10,8,6,8,3,,0.00,3,,157<br />
2005-3-21,34,28,23,26,22,20,94,74,44,1012,1010,1007,10,9,6,14,5,,0.00,3,,162<br />
2005-3-22,30,27,24,23,21,19,89,77,55,1013,1010,1007,10,10,10,11,3,,0.00,4,Thunderstorm,141<br />
2005-3-23,33,28,23,24,22,19,83,67,49,1014,1011,1008,10,10,10,11,5,,0.00,5,,223<br />
2005-3-24,33,28,24,28,23,21,94,79,58,1014,1011,1009,10,10,10,14,5,,0.00,5,,223<br />
2005-3-25,34,28,23,22,21,19,83,69,46,1014,1011,1009,10,10,10,10,3,,0.00,4,,183<br />
2005-3-26,33,28,22,23,21,19,89,69,46,1014,1011,1009,10,9,6,23,6,,0.00,4,Rain-Thunderstorm,193<br />
2005-3-27,30,26,21,23,21,19,100,80,58,1015,1012,1011,10,9,6,13,5,,0.00,6,Thunderstorm,115<br />
2005-3-28,33,27,22,28,23,20,100,79,46,1015,1012,1010,10,10,8,11,3,,0.00,5,,165<br />
2005-3-29,36,30,24,26,22,17,89,69,34,1014,1011,1008,10,7,2,11,5,,0.00,1,,162<br />
2005-3-30,36,29,23,23,22,19,88,68,37,1013,1010,1007,10,8,3,14,3,,0.00,1,,179<br />
2005-3-31,36,30,24,24,22,21,89,63,41,1011,1008,1005,10,10,8,16,8,,0.00,5,,166<br />
2005-4-1,27,23,21,24,21,15,94,80,68,1013,1012,1009,10,10,10,35,10,55,0.00,7,Rain-Thunderstorm,145<br />
2005-4-2,34,27,21,24,21,18,100,75,41,1014,1012,1009,10,7,3,13,5,,0.00,3,,155<br />
2005-4-3,34,28,23,23,21,18,89,76,38,1014,1012,1011,10,10,10,11,3,,0.00,1,,195<br />
2005-4-4,31,26,22,22,20,18,88,72,58,1015,1012,1011,10,10,10,19,6,,0.00,6,,149<br />
2005-4-5,33,27,20,25,20,18,100,75,41,1016,1013,1009,10,7,0,11,5,,0.00,4,Fog,191<br />
2005-4-6,36,29,23,25,21,17,94,63,34,1014,1011,1008,10,6,1,13,5,,0.00,1,,161<br />
2005-4-7,36,30,24,27,23,21,94,72,41,1013,1010,1007,10,8,3,16,5,,0.00,4,,200<br />
2005-4-8,33,29,26,22,22,19,78,65,52,1012,1010,1006,10,10,10,16,6,,0.00,6,Thunderstorm,184<br />
2005-4-9,34,28,22,25,22,19,94,74,49,1012,1009,1006,10,10,6,19,8,,0.00,6,Rain-Thunderstorm,230<br />
2005-4-10,30,26,22,23,21,19,100,82,58,1011,1010,1008,10,9,1,26,3,,0.00,6,Fog-Thunderstorm,182<br />
2005-4-11,29,26,23,23,22,21,94,81,62,1012,1010,1008,10,10,6,13,5,,0.00,6,,147<br />
2005-4-12,34,30,26,23,22,20,79,62,46,1012,1009,1007,10,9,8,10,5,,0.00,0,,143<br />
2005-4-13,35,29,24,27,23,21,94,74,44,1013,1010,1006,10,9,6,11,3,,0.00,2,,163<br />
2005-4-14,27,24,21,26,22,19,100,87,74,1016,1012,1009,10,10,8,32,6,50,0.00,7,Rain-Thunderstorm,172<br />
2005-4-15,31,26,21,24,22,20,100,86,58,1014,1011,1008,10,6,0,11,3,,0.00,4,Fog,175<br />
2005-4-16,30,26,22,22,21,18,89,75,55,1014,1011,1007,10,9,6,23,6,45,0.00,4,Rain-Thunderstorm,324<br />
2005-4-17,32,27,22,25,22,18,100,77,58,1014,1010,1007,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,157<br />
2005-4-18,33,28,23,27,23,19,100,80,51,1013,1010,1006,10,8,1,11,3,,0.00,3,Fog,186<br />
2005-4-19,31,26,21,25,22,19,94,84,66,1014,1011,1009,10,10,10,13,5,,0.00,7,Rain-Thunderstorm,181<br />
2005-4-20,33,28,24,24,23,20,100,81,52,1012,1010,1007,10,10,10,8,3,,0.00,3,,198<br />
2005-4-21,35,29,24,26,23,20,100,72,49,1011,1008,1005,10,9,5,13,3,,0.00,5,Thunderstorm,157<br />
2005-4-22,30,27,23,25,22,20,94,76,58,1014,1010,1007,10,10,10,24,6,,0.00,6,Rain,231<br />
2005-4-23,33,27,22,24,22,20,94,72,52,1013,1010,1007,10,10,10,11,6,,0.00,6,,224<br />
2005-4-24,34,29,24,27,23,20,100,77,46,1013,1010,1006,10,9,1,10,5,,0.00,5,,118<br />
2005-4-25,34,28,22,28,23,14,100,85,53,1012,1010,1008,10,10,10,14,5,,0.00,7,Rain-Thunderstorm,293<br />
2005-4-26,32,27,22,24,22,21,100,93,55,1013,1011,1009,10,9,1,24,5,,0.00,6,Fog-Thunderstorm,315<br />
2005-4-27,23,22,22,23,23,22,100,100,100,1018,1015,1012,10,9,8,13,8,,0.00,8,Rain-Thunderstorm,163<br />
2005-4-28,32,,32,23,23,23,59,59,59,1010,1010,1010,10,10,10,3,3,,0.00,3,,-1<br />
2005-4-29,32,29,26,27,22,20,100,66,52,1014,1011,1009,10,9,6,19,8,,0.00,2,,169<br />
2005-4-30,33,28,23,27,23,21,100,77,55,1013,1010,1008,10,10,10,16,5,,0.00,4,,259<br />
2005-5-1,33,28,24,25,22,17,89,69,51,1014,1012,1009,10,10,10,11,5,,0.00,5,,218<br />
2005-5-2,32,26,21,25,22,15,100,86,66,1016,1014,1012,10,10,6,11,6,,0.00,5,Rain-Thunderstorm,142<br />
2005-5-3,32,26,21,24,21,19,100,83,59,1017,1014,1010,10,9,4,10,2,,0.00,4,,187<br />
2005-5-4,28,26,22,24,22,21,94,86,70,1016,1013,1011,10,10,10,16,6,,0.00,6,Rain-Thunderstorm,144<br />
2005-5-5,29,26,22,24,21,18,100,83,65,1017,1014,1012,10,10,8,23,5,,0.00,6,Rain-Thunderstorm,208<br />
2005-5-6,33,27,22,26,22,18,100,81,48,1017,1015,1011,10,10,10,10,3,,0.00,4,,315<br />
2005-5-7,32,28,24,26,22,18,100,79,58,1016,1014,1010,10,10,10,16,5,,0.00,4,,178<br />
2005-5-8,32,28,24,26,23,21,94,79,55,1017,1014,1010,10,10,10,10,3,,0.00,5,,198<br />
2005-5-9,33,27,22,27,22,20,100,87,55,1016,1013,1010,10,9,6,13,5,,0.00,4,Rain-Thunderstorm,247<br />
2005-5-10,33,27,20,25,21,19,100,79,49,1014,1012,1008,10,9,3,11,3,,0.00,2,,194<br />
2005-5-11,33,27,21,26,22,18,100,79,52,1016,1012,1008,10,10,8,24,8,50,0.00,5,Rain-Thunderstorm,108<br />
2005-5-12,29,26,22,24,22,20,94,80,62,1016,1013,1011,10,9,6,14,6,,0.00,4,Rain,156<br />
2005-5-13,33,28,23,25,22,17,100,77,52,1015,1013,1009,10,10,8,16,3,,0.00,3,Thunderstorm,176<br />
2005-5-14,30,27,23,24,22,20,100,86,62,1014,1012,1009,10,10,10,19,5,,0.00,5,,160<br />
2005-5-15,33,28,24,25,22,17,94,73,52,1013,1010,1008,10,9,1,10,3,,0.00,4,,119<br />
2005-5-16,34,28,23,27,22,17,100,66,46,1012,1010,1007,10,9,1,11,3,,0.00,3,,158<br />
2005-5-17,33,28,23,25,22,20,94,72,55,1011,1009,1007,10,9,6,14,5,,0.00,3,,170<br />
2005-5-18,35,29,24,28,23,21,100,79,46,1011,1009,1006,10,8,1,11,3,,0.00,5,Fog,186<br />
2005-5-19,31,27,24,25,23,19,83,75,66,1011,1009,1008,10,10,10,16,6,,0.00,6,Thunderstorm,162<br />
2005-5-20,31,27,23,24,22,18,89,74,58,1013,1011,1008,10,9,6,10,5,,0.00,5,,155<br />
2005-5-21,34,29,24,27,22,19,94,71,43,1012,1009,1006,10,10,10,8,5,,0.00,3,,153<br />
2005-5-22,32,27,22,24,21,19,100,72,46,1014,1011,1009,10,10,8,11,6,,0.00,5,Rain,170<br />
2005-5-23,34,28,22,22,20,18,88,67,38,1014,1011,1008,10,9,6,16,3,,0.00,5,,153<br />
2005-5-24,25,23,21,23,21,20,100,94,83,1018,1014,1010,10,10,8,32,5,66,0.00,7,Rain-Thunderstorm,349<br />
2005-5-25,29,24,21,23,21,20,94,80,62,1015,1013,1011,10,10,6,8,3,,0.00,6,,182<br />
2005-5-26,33,27,22,22,21,19,89,75,43,1014,1012,1010,10,9,6,8,2,,0.00,4,,257<br />
2005-5-27,32,27,23,25,22,20,94,81,55,1015,1012,1008,10,10,8,19,3,,0.00,6,Rain-Thunderstorm,246<br />
2005-5-28,26,23,20,22,21,19,100,86,74,1018,1014,1012,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,263<br />
2005-5-29,28,24,22,22,21,20,100,78,62,1018,1015,1013,10,9,6,8,5,,0.00,6,,160<br />
2005-5-30,32,27,22,24,21,18,100,79,55,1016,1014,1012,10,9,6,10,2,,0.00,3,,210<br />
2005-5-31,33,27,22,27,22,20,100,80,46,1016,1014,1011,10,10,8,10,2,,0.00,2,Thunderstorm,3<br />
2005-6-1,34,28,22,23,22,19,100,76,44,1015,1012,1009,10,10,10,11,3,,0.00,3,Thunderstorm,306<br />
2005-6-2,31,26,22,24,22,17,100,83,55,1015,1012,1009,10,10,10,13,3,,0.00,4,,271<br />
2005-6-3,31,26,22,25,22,20,100,83,58,1015,1012,1009,10,10,10,21,5,,0.00,6,Rain,126<br />
2005-6-4,33,27,21,21,20,19,100,62,43,1013,1011,1009,10,10,10,6,3,,0.00,3,,-1<br />
2005-6-5,32,26,21,25,21,16,94,78,54,1013,1011,1008,10,10,7,13,5,39,0.00,4,Rain-Thunderstorm,30<br />
2005-6-6,23,23,23,21,21,21,88,88,88,1013,1012,1011,10,10,10,10,6,,0.00,6,Rain,160<br />
2005-6-7,26,24,23,24,22,19,100,88,78,1015,1013,1012,10,9,6,14,3,,0.00,7,Rain-Thunderstorm,180<br />
2005-6-8,28,26,23,23,21,20,100,76,62,1015,1013,1011,10,10,10,11,8,,0.00,5,,166<br />
2005-6-9,32,27,22,25,22,19,100,82,58,1015,1013,1010,10,9,1,21,5,,0.00,4,Fog-Rain-Thunderstorm,219<br />
2005-6-10,30,26,22,23,21,20,89,80,62,1014,1013,1010,10,9,8,11,5,,0.00,4,,219<br />
2005-6-11,28,24,22,22,20,18,94,75,61,1017,1014,1012,10,10,10,26,8,,0.00,6,Rain-Thunderstorm,168<br />
2005-6-12,31,26,22,23,22,20,100,79,55,1016,1014,1012,10,10,8,8,3,,0.00,4,,251<br />
2005-6-13,32,27,22,24,22,20,100,83,52,1015,1013,1011,10,10,7,13,3,,0.00,5,Rain-Thunderstorm,24<br />
2005-6-14,32,27,22,23,22,20,89,72,52,1014,1013,1010,10,10,10,8,5,,0.00,3,Thunderstorm,183<br />
2005-6-15,34,28,23,25,23,21,100,75,49,1015,1012,1010,10,9,3,10,3,,0.00,2,,196<br />
2005-6-16,31,26,21,25,22,20,100,85,62,1016,1013,1011,10,9,6,24,6,,0.00,6,Rain-Thunderstorm,311<br />
2005-6-17,29,24,21,22,21,20,100,82,58,1016,1014,1012,10,8,1,13,5,,0.00,4,Fog,159<br />
2005-6-18,29,26,23,25,22,20,94,84,66,1017,1015,1013,10,10,10,11,3,,0.00,6,Rain-Thunderstorm,183<br />
2005-6-19,30,26,22,24,22,20,100,84,62,1016,1014,1012,10,8,6,11,3,,0.00,5,,180<br />
2005-6-20,32,27,23,27,23,20,100,81,52,1016,1013,1010,10,10,10,13,5,,0.00,4,Thunderstorm,176<br />
2005-6-21,25,23,22,22,21,18,94,84,73,1017,1014,1011,10,10,6,23,5,45,0.00,7,Rain-Thunderstorm,316<br />
2005-6-22,26,22,22,25,22,21,94,94,94,1015,1014,1013,10,9,7,6,2,,0.00,6,,304<br />
2005-6-24,30,26,22,22,21,20,100,83,58,1014,1012,1010,10,10,10,16,8,,0.00,6,Rain-Thunderstorm,157<br />
2005-6-25,31,26,22,22,21,19,100,80,55,1016,1013,1011,10,9,4,13,2,,0.00,6,Thunderstorm,285<br />
2005-6-26,32,27,22,23,21,20,88,69,58,1015,1013,1011,10,10,10,10,2,,0.00,5,Thunderstorm,210<br />
2005-6-27,24,22,20,23,21,20,100,94,88,1017,1014,1013,10,9,1,24,3,,0.00,6,Rain-Thunderstorm,265<br />
2005-6-28,27,23,20,21,21,20,100,86,65,1017,1015,1013,10,8,0,11,5,,0.00,5,Fog,220<br />
2005-6-29,27,24,22,22,21,20,100,88,74,1016,1014,1012,10,9,3,14,3,,0.00,6,Rain-Thunderstorm,80<br />
2005-6-30,30,26,21,24,21,20,100,84,58,1017,1014,1012,10,6,1,6,2,,0.00,5,Fog,270<br />
2005-7-1,26,23,22,25,22,20,100,89,74,1016,1013,1011,10,9,5,27,3,,0.00,6,Thunderstorm,224<br />
2005-7-2,30,26,22,23,22,21,100,80,58,1016,1014,1011,10,9,6,13,5,,0.00,5,,221<br />
2005-7-3,25,24,23,23,22,20,100,89,74,1015,1013,1011,10,9,7,11,3,,0.00,6,Rain,254<br />
2005-7-4,25,23,22,23,21,20,94,87,78,1018,1015,1013,10,10,10,8,3,,0.00,6,Rain,170<br />
2005-7-5,29,26,22,24,22,20,100,84,66,1018,1015,1013,10,9,6,13,5,,0.00,5,Rain,172<br />
2005-7-6,31,26,22,24,22,19,100,84,55,1017,1015,1013,10,9,0,13,5,,0.00,4,Fog,244<br />
2005-7-7,31,26,22,24,22,20,100,77,58,1017,1015,1011,10,9,6,6,3,,0.00,5,,157<br />
2005-7-8,25,23,22,23,22,21,100,93,88,1018,1015,1012,10,8,1,23,5,,0.00,6,Fog-Rain-Thunderstorm,354<br />
2005-7-9,27,23,21,22,22,20,100,88,69,1018,1016,1013,10,9,1,11,3,,0.00,5,Rain,343<br />
2005-7-10,31,26,21,23,21,19,100,82,52,1018,1016,1014,10,9,6,13,5,,0.00,4,Thunderstorm,321<br />
2005-7-11,28,24,21,25,20,17,100,83,65,1018,1016,1013,10,7,6,10,2,,0.00,4,,11<br />
2005-7-12,28,24,22,23,21,16,100,85,65,1018,1016,1014,10,9,6,11,6,,0.00,5,,171<br />
2005-7-13,31,26,22,25,22,19,100,80,49,1016,1014,1011,10,8,0,10,3,,0.00,5,Fog-Thunderstorm,319<br />
2005-7-14,25,22,21,24,22,20,100,96,94,1016,1014,1013,,,,8,5,,0.00,,,342<br />
2005-7-15,25,23,21,20,19,19,88,78,73,1015,1014,1013,10,8,1,13,8,,0.00,6,Thunderstorm,134<br />
2005-7-16,31,26,20,23,21,18,100,80,55,1017,1015,1012,10,10,10,11,5,,0.00,6,Rain-Thunderstorm,260<br />
2005-7-17,23,22,21,22,21,20,100,94,88,1017,1015,1013,10,9,4,21,5,,0.00,7,Rain,135<br />
2005-7-18,29,24,20,22,21,20,100,79,58,1016,1014,1012,10,9,4,13,5,,0.00,5,,304<br />
2005-7-19,32,27,22,27,23,19,100,84,55,1016,1013,1010,10,8,1,10,2,,0.00,4,Fog,288<br />
2005-7-20,28,24,22,25,23,19,100,91,78,1015,1013,1011,10,10,10,16,3,,0.00,5,Rain-Thunderstorm,322<br />
2005-7-21,31,26,22,25,22,19,100,83,62,1015,1013,1010,10,7,1,19,5,,0.00,5,Fog-Thunderstorm,273<br />
2005-7-22,31,26,22,25,22,20,100,85,62,1016,1014,1011,10,10,10,16,5,,0.00,6,Rain-Thunderstorm,222<br />
2005-7-23,31,26,20,26,22,20,100,82,52,1017,1014,1012,10,9,4,10,3,,0.00,2,,163<br />
2005-7-24,32,27,22,23,22,20,94,76,52,1016,1013,1011,10,9,4,13,3,,0.00,5,,170<br />
2005-7-25,33,28,24,27,24,22,100,76,59,1015,1012,1009,10,10,8,14,5,,0.00,6,,216<br />
2005-7-26,24,23,22,22,22,21,100,95,89,1017,1015,1012,10,9,6,16,8,,0.00,8,Rain-Thunderstorm,253<br />
2005-7-27,28,26,23,24,22,21,100,82,66,1016,1014,1013,10,9,8,10,5,,0.00,6,,145<br />
2005-7-28,28,26,23,26,23,21,100,87,78,1017,1015,1013,10,10,8,13,3,,0.00,5,,290<br />
2005-7-29,27,24,22,25,23,20,100,93,74,1017,1015,1012,10,8,6,6,2,,0.00,8,Rain,140<br />
2005-7-30,27,23,21,22,21,19,94,87,70,1016,1015,1014,10,10,10,11,5,,0.00,6,Thunderstorm,245<br />
2005-7-31,28,26,22,25,22,18,100,85,65,1016,1014,1012,10,9,6,11,3,,0.00,6,Rain-Thunderstorm,176<br />
2005-8-1,30,26,21,26,22,21,100,81,58,1016,1013,1011,10,9,0,16,5,,0.00,4,Fog,275<br />
2005-8-2,30,26,22,23,22,21,100,84,62,1016,1013,1011,10,10,8,16,5,,0.00,6,Rain-Thunderstorm,240<br />
2005-8-3,29,26,22,23,22,21,94,85,66,1015,1014,1013,10,9,8,8,3,,0.00,4,,0<br />
2005-8-4,27,24,23,23,22,21,94,85,74,1015,1013,1011,10,10,8,13,5,,0.00,6,Rain-Thunderstorm,160<br />
2005-8-5,30,26,22,23,21,20,94,78,58,1016,1014,1011,10,10,10,13,5,,0.00,4,Rain,168<br />
2005-8-6,32,27,23,25,23,21,94,78,62,1014,1011,1009,10,9,8,11,3,,0.00,3,Thunderstorm,276<br />
2005-8-7,26,23,22,25,23,22,100,98,89,1017,1015,1013,10,10,8,10,5,,0.00,8,Rain-Thunderstorm,258<br />
2005-8-8,28,24,22,22,21,20,100,80,66,1016,1015,1013,10,10,10,10,3,,0.00,6,,112<br />
2005-8-9,30,26,22,25,23,21,100,87,70,1018,1015,1013,10,10,8,11,3,,0.00,6,Rain,322<br />
2005-8-10,32,27,23,23,22,21,100,82,52,1015,1013,1010,10,10,10,8,3,,0.00,4,Thunderstorm,52<br />
2005-8-11,25,23,22,23,21,20,100,87,78,1015,1012,1009,10,9,8,13,5,,0.00,5,Rain-Thunderstorm,302<br />
2005-8-12,32,26,21,23,22,19,94,80,52,1013,1011,1008,10,9,8,13,3,34,0.00,4,Rain-Thunderstorm,260<br />
2005-8-13,26,24,23,24,23,21,100,92,88,1015,1013,1010,10,9,6,14,3,,0.00,7,Rain-Thunderstorm,312<br />
2005-8-14,23,22,22,23,21,20,100,92,83,1017,1014,1012,10,9,4,13,3,,0.00,7,Rain-Thunderstorm,180<br />
2005-8-15,25,22,20,21,21,19,94,86,74,1017,1015,1013,10,10,10,16,6,,0.00,6,Rain,278<br />
2005-8-16,28,24,22,23,22,21,94,83,70,1017,1014,1011,10,10,8,13,3,,0.00,5,,172<br />
2005-8-17,29,26,22,23,22,20,94,85,66,1016,1015,1013,10,9,6,11,5,29,0.00,5,Rain,199<br />
2005-8-18,29,26,22,25,21,19,100,86,62,1016,1013,1010,10,10,8,14,3,,0.00,5,,280<br />
2005-8-19,32,26,21,21,21,19,88,69,49,1016,1014,1011,10,10,10,10,3,,0.00,5,,270<br />
2005-8-20,32,27,22,25,22,19,100,69,52,1017,1013,1011,10,9,6,11,3,,0.00,4,,230<br />
2005-8-21,29,26,22,25,22,20,100,90,62,1017,1014,1012,10,9,1,8,2,,0.00,7,Fog-Rain-Thunderstorm,299<br />
2005-8-22,31,26,22,24,22,21,100,81,55,1016,1013,1010,10,9,4,6,0,,0.00,6,,-1<br />
2005-8-23,34,28,23,24,21,17,94,67,46,1014,1012,1009,10,9,4,13,3,,0.00,4,Rain-Thunderstorm,228<br />
2005-8-24,30,26,21,23,21,20,100,86,62,1015,1014,1011,10,9,1,16,3,,0.00,6,Rain-Thunderstorm,234<br />
