
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-14,24,17,11,12,4,0,77,44,25,1011,1007,1004,10,10,10,35,26,,0.00,3,,286<br />
2011-1-15,26,20,14,10,5,3,63,39,24,1004,998,992,10,10,10,39,14,63,0.00,5,,314<br />
2011-1-16,22,17,13,10,3,-1,72,42,23,1005,999,995,10,10,10,42,27,,0.00,3,Rain,250<br />
2011-1-17,19,14,10,10,5,0,72,50,32,1010,1007,1002,10,10,10,34,18,52,0.00,3,,282<br />
2011-1-18,25,21,17,8,4,-1,49,34,19,1001,994,990,10,10,10,53,31,77,0.00,4,,300<br />
2011-1-19,23,17,12,2,0,-4,51,32,16,1003,998,990,10,10,10,60,48,85,0.00,2,,273<br />
2011-1-20,26,21,16,6,4,-1,48,36,17,1007,1004,1002,10,10,10,55,43,87,0.00,6,,277<br />
2011-1-21,27,23,19,9,7,6,46,37,28,1001,999,996,10,10,10,58,43,89,0.00,7,,286<br />
2011-1-22,34,28,22,15,8,-12,64,34,5,1006,1001,998,10,10,10,74,39,87,0.00,4,,283<br />
2011-1-23,35,28,20,14,10,7,53,36,19,1010,1008,1005,,,,60,40,82,0.00,,,279<br />
2011-1-24,33,24,16,15,12,6,88,50,18,1013,1007,1004,10,10,10,47,27,63,0.00,1,,250<br />
2011-1-25,19,16,13,14,7,2,94,56,32,1018,1015,1012,10,10,10,27,13,,0.00,2,,134<br />
2011-1-26,22,18,14,12,8,4,82,55,33,1012,1011,1009,10,10,10,27,21,,0.00,2,,93<br />
2011-1-27,23,18,13,12,7,2,88,56,25,1012,1005,1001,10,10,10,47,19,66,0.00,4,Rain,272<br />
2011-1-28,23,17,12,9,4,2,67,45,29,1014,1011,1009,10,10,10,34,18,52,0.00,3,Rain,274<br />
2011-1-29,31,23,15,13,6,2,51,36,19,1011,1006,1002,10,10,10,40,24,60,0.00,1,,277<br />
2011-1-30,26,22,16,15,10,-1,73,51,26,1006,1003,1000,10,10,10,45,16,72,0.00,2,Rain-Thunderstorm,261<br />
2011-1-31,20,15,10,6,2,-1,52,40,28,1013,1011,1007,10,10,10,42,26,39,0.00,3,,276<br />
2011-2-1,20,17,13,13,4,0,77,44,26,1014,1008,1001,10,10,10,40,24,60,0.00,,Rain,305<br />
2011-2-2,25,20,16,7,4,0,55,36,22,1002,1000,999,10,10,10,48,27,82,0.00,3,,278<br />
2011-2-3,23,17,12,5,2,0,51,38,23,1005,1002,1001,10,10,10,47,32,64,0.00,4,,258<br />
2011-2-4,23,18,12,9,3,0,63,44,22,1007,1000,994,10,10,10,52,37,84,0.00,3,Rain,263<br />
2011-2-5,21,14,9,7,3,0,67,49,31,1015,1012,1008,10,10,10,32,23,53,0.00,1,,253<br />
2011-2-6,26,20,15,13,9,6,77,48,34,1012,1009,1008,10,10,10,26,14,,0.00,3,,292<br />
2011-2-7,25,19,13,13,8,3,94,51,27,1018,1016,1008,10,10,10,24,10,,0.00,3,,241<br />
2011-2-8,28,23,19,15,8,4,57,36,28,1019,1017,1015,,,,23,16,,0.00,,,9<br />
2011-2-9,27,20,14,18,14,6,88,63,38,1016,1014,1011,10,10,10,13,6,,0.00,1,,142<br />
2011-2-10,30,24,19,18,14,7,88,51,25,1012,1010,1006,10,10,10,21,8,,0.00,2,,129<br />
2011-2-11,36,27,19,18,13,4,83,46,19,1012,1003,999,10,10,10,40,13,60,0.00,3,,76<br />
2011-2-12,31,23,17,16,11,5,82,45,25,1002,999,997,10,10,5,35,16,53,0.00,5,Rain-Thunderstorm,285<br />
2011-2-13,23,17,12,6,3,0,48,38,27,1008,1006,1000,10,10,10,63,42,87,0.00,3,,272<br />
2011-2-14,28,23,18,8,7,5,49,38,24,1007,1003,1000,10,9,6,74,48,121,0.00,3,,286<br />
2011-2-15,30,24,19,12,9,7,53,40,29,1003,1001,999,10,10,10,37,31,63,0.00,4,,282<br />
2011-2-16,21,16,11,12,9,6,100,70,49,1016,1009,1004,10,10,8,19,11,,0.00,7,Rain,198<br />
2011-2-17,19,14,9,10,6,2,100,64,37,1027,1021,1016,10,8,0,26,10,,0.00,2,Fog,293<br />
2011-2-18,28,19,11,12,7,2,77,50,23,1028,1026,1022,,,,37,18,,0.00,,,336<br />
2011-2-19,22,19,15,14,10,3,88,58,33,1027,1025,1022,,,,29,16,50,0.00,,,227<br />
2011-2-20,32,22,13,14,9,4,82,49,17,1022,1016,1010,10,10,10,45,14,,0.00,1,,7<br />
2011-2-21,24,20,15,14,11,8,88,54,43,1019,1015,1010,10,10,10,26,14,,0.00,5,Rain,172<br />
2011-2-22,15,13,12,13,11,10,100,87,77,1020,1019,1018,10,10,10,13,6,,0.00,6,Rain,221<br />
2011-2-23,14,12,11,11,9,8,94,83,72,1024,1021,1019,10,10,8,29,14,,0.00,6,Rain,192<br />
2011-2-24,21,14,9,12,9,6,88,70,46,1024,1019,1012,10,10,10,26,11,,0.00,1,,355<br />
2011-2-25,31,23,17,10,4,-8,59,34,9,1011,1007,1003,10,10,10,47,18,72,0.00,3,,274<br />
2011-2-26,21,17,13,10,7,-1,77,56,34,1019,1016,1008,10,10,10,42,26,61,0.00,4,Rain,42<br />
2011-2-27,31,22,13,12,10,8,82,46,25,1014,1010,1006,10,10,10,39,19,58,0.00,2,,309<br />
2011-2-28,32,26,20,13,10,7,56,41,25,1011,1009,1008,10,10,10,37,18,58,0.00,6,,283<br />
2011-3-1,34,26,17,11,8,3,60,37,17,1008,1003,998,10,10,10,55,18,60,0.00,1,,280<br />
2011-3-2,24,19,14,14,11,3,94,69,33,1012,1007,1002,10,9,5,27,13,,0.00,5,Rain,275<br />
2011-3-3,27,20,13,13,8,3,63,48,32,1017,1015,1013,,,,40,26,60,0.00,,,273<br />
2011-3-4,27,22,17,15,13,10,77,57,42,1018,1016,1015,,,,24,13,,0.00,,,328<br />
2011-3-5,26,20,15,16,13,9,94,66,44,1015,1011,1004,10,10,10,13,6,,0.00,1,,158<br />
2011-3-6,30,24,19,15,8,3,78,35,21,1009,1006,1004,10,10,10,35,18,,0.00,5,,283<br />
2011-3-7,25,20,15,12,7,5,72,47,31,1013,1012,1010,,,,37,23,,0.00,,,294<br />
2011-3-8,32,22,13,12,8,2,67,38,16,1012,1005,1001,10,10,10,40,13,61,0.00,4,,303<br />
2011-3-9,30,24,19,12,8,5,64,34,20,1001,999,997,10,10,10,52,29,64,0.00,3,,303<br />
2011-3-10,25,21,17,12,7,5,72,42,32,1007,1003,1000,10,10,10,39,19,60,0.00,2,,290<br />
2011-3-11,18,13,9,8,6,4,87,68,49,1013,1008,1005,10,10,7,21,11,,0.00,7,Rain,235<br />
2011-3-12,14,11,8,6,4,3,76,65,51,1020,1018,1013,10,10,10,23,14,,0.00,3,,249<br />
2011-3-13,17,12,8,7,3,1,76,56,42,1020,1017,1015,10,10,10,34,16,,0.00,2,,281<br />
2011-3-14,19,12,5,13,6,2,82,62,40,1014,1011,1008,10,10,10,27,10,,0.00,6,,351<br />
2011-3-15,17,13,11,12,9,7,94,72,55,1014,1012,1010,10,10,10,19,10,,0.00,5,,240<br />
2011-3-16,19,14,11,8,3,0,82,45,37,1013,1007,1003,10,10,10,50,21,71,0.00,5,Rain,288<br />
2011-3-17,19,14,11,4,2,-2,58,44,24,1013,1006,1003,10,10,10,69,34,77,0.00,3,Rain,260<br />
2011-3-18,19,14,9,6,3,1,62,48,35,1016,1012,1006,10,10,10,53,27,76,0.00,3,,274<br />
2011-3-19,27,22,17,10,7,4,59,42,24,1006,1005,1003,10,10,10,61,35,97,0.00,3,,276<br />
2011-3-20,19,14,11,11,6,1,88,56,36,1011,1008,1004,10,10,10,37,26,60,0.00,5,Rain,308<br />
2011-3-21,21,16,11,11,7,4,88,59,33,1004,1002,999,10,10,7,32,16,,0.00,3,Rain,299<br />
2011-3-22,17,13,9,6,0,-7,67,44,19,1013,1005,999,10,10,10,61,32,74,0.00,3,Rain,273<br />
2011-3-23,21,16,10,3,1,-2,48,38,23,1014,1011,1008,,,,55,32,84,0.00,,,282<br />
2011-3-24,25,18,12,6,4,2,63,41,25,1015,1009,1003,10,10,10,48,26,71,0.00,3,,288<br />
2011-3-25,18,16,12,9,2,-3,59,42,27,1006,1005,1003,10,10,10,34,23,,0.00,4,,276<br />
2011-3-26,16,11,6,2,-2,-5,71,43,27,1010,1009,1007,10,10,10,32,21,,0.00,1,,264<br />
2011-3-27,20,14,9,3,-1,-6,66,40,19,1013,1009,1006,10,10,10,37,24,,0.00,1,,253<br />
2011-3-28,19,14,10,6,3,-3,58,43,35,1014,1009,1005,10,10,10,60,31,93,0.00,5,,287<br />
2011-3-29,24,19,15,9,6,-1,52,41,19,1010,1005,1000,10,10,10,47,31,72,0.00,2,,281<br />
2011-3-30,21,16,11,6,1,-4,58,38,24,1009,1002,998,10,9,5,60,21,98,0.00,2,,292<br />
2011-3-31,17,13,10,4,-1,-5,54,39,23,1014,1009,1006,10,10,10,39,31,63,0.00,3,,275<br />
2011-4-1,17,13,10,8,3,-2,87,56,39,1018,1016,1014,10,10,10,37,24,53,0.00,4,Rain,278<br />
2011-4-2,20,14,9,6,4,3,71,52,37,1017,1008,999,10,10,10,47,23,77,0.00,4,,280<br />
2011-4-3,18,11,5,5,1,-2,76,47,28,1012,1008,1004,10,10,10,40,21,60,0.00,1,,252<br />
2011-4-4,19,13,8,7,2,-2,57,47,41,1011,1006,999,10,10,10,53,27,84,0.00,8,Rain,277<br />
2011-4-5,23,19,16,11,9,7,72,53,40,1010,1007,999,10,10,10,42,29,66,0.00,3,,290<br />
2011-4-6,25,20,15,7,5,0,59,40,22,1011,1005,1001,10,10,10,50,27,76,0.00,3,,277<br />
2011-4-7,17,13,10,10,4,2,100,57,39,1019,1017,1011,10,10,10,32,19,,0.00,1,,269<br />
2011-4-8,28,20,12,10,3,-1,58,35,17,1019,1016,1012,10,10,10,37,23,63,0.00,2,,280<br />
2011-4-9,30,23,17,10,4,0,49,32,17,1011,1010,1008,,,,39,21,58,0.00,,,295<br />
2011-4-10,27,19,12,10,7,3,62,41,30,1010,1008,1007,10,10,10,37,18,63,0.00,3,,267<br />
2011-4-11,19,16,12,10,7,3,88,54,37,1012,1010,1008,10,10,10,37,21,58,0.00,3,,206<br />
2011-4-12,12,10,9,10,8,7,100,88,72,1011,1005,999,10,7,1,32,21,,0.00,5,Rain,72<br />
2011-4-13,10,8,6,10,7,3,100,90,76,1005,993,987,10,5,1,40,21,60,0.00,7,Rain,212<br />
2011-4-14,9,7,4,6,3,0,100,80,61,1016,1012,1006,10,10,10,23,13,,0.00,4,Rain,265<br />
2011-4-15,13,9,5,4,3,1,87,69,47,1019,1018,1017,10,10,10,27,16,,0.00,2,,270<br />
2011-4-16,14,9,5,5,3,1,87,63,48,1018,1012,1008,,,,27,16,,0.00,,,289<br />
2011-4-17,17,12,8,5,3,1,76,51,39,1008,1006,1002,10,10,10,69,31,93,0.00,1,,282<br />
2011-4-18,22,18,14,8,6,3,59,48,41,1008,1005,1001,10,10,10,71,47,97,0.00,6,,277<br />
2011-4-19,18,17,13,7,6,2,55,48,42,1009,1007,1004,10,10,10,55,39,85,0.00,6,,284<br />
2011-4-20,16,11,7,6,1,-2,71,48,31,1013,1009,999,,,,27,19,58,0.00,,,301<br />
2011-4-21,21,17,14,9,4,2,67,45,31,1002,989,979,10,10,10,55,39,71,0.00,7,Rain,344<br />
2011-4-22,16,12,9,7,0,-5,71,48,29,1001,991,978,10,10,10,64,45,93,0.00,3,,279<br />
2011-4-23,19,14,9,7,2,-2,54,47,37,1005,1000,993,10,10,10,52,35,89,0.00,3,,281<br />
2011-4-24,15,12,9,5,-1,-8,71,42,21,1012,1003,994,10,10,10,55,43,82,0.00,1,,263<br />
2011-4-25,21,14,9,9,3,-2,56,46,40,1012,1007,1005,10,10,10,76,39,103,0.00,3,,277<br />
2011-4-26,22,19,16,8,6,4,59,45,33,1007,1002,998,10,10,10,61,31,93,0.00,3,,292<br />
2011-4-27,16,13,10,9,2,-3,77,50,29,1019,1011,1005,10,10,10,34,16,50,0.00,4,,268<br />
2011-4-28,16,12,8,5,2,0,71,54,39,1027,1025,1020,,,,27,16,,0.00,,,278<br />
2011-4-29,22,14,7,5,2,0,76,56,27,1030,1027,1022,,,,26,14,,0.00,,,281<br />
2011-4-30,14,9,4,3,1,-3,70,51,31,1034,1027,1020,10,10,10,26,14,48,0.00,1,,228<br />
2011-5-1,19,12,5,2,-2,-7,70,41,17,1032,1024,1019,,,,37,16,55,0.00,,,273<br />
2011-5-2,16,11,7,9,2,-2,72,53,38,1022,1019,1012,,,,14,10,,0.00,,,267<br />
2011-5-3,19,16,12,6,3,-4,51,44,27,1011,1004,999,10,10,10,64,27,87,0.00,5,Rain,262<br />
2011-5-4,21,13,7,6,1,-7,61,41,21,1028,1002,988,10,10,10,82,35,113,0.00,1,Rain,267<br />
2011-5-5,15,11,8,-1,-4,-6,46,33,25,1013,1007,1000,10,10,10,55,42,90,0.00,3,,257<br />
2011-5-6,20,14,8,5,2,-1,62,46,34,1013,1004,992,10,10,8,82,35,113,0.00,6,,278<br />
2011-5-7,16,11,5,6,2,-5,87,56,39,1014,1000,993,10,9,2,64,37,97,0.00,5,Rain-Hail,258<br />
2011-5-8,11,7,4,3,-3,-6,66,50,37,1016,1013,1008,,,,37,21,,0.00,,,275<br />
2011-5-9,18,14,10,7,4,3,66,48,40,1008,998,990,10,10,10,47,24,63,0.00,6,,297<br />
2011-5-10,17,14,12,5,1,-3,51,39,26,1005,994,987,10,10,10,71,34,80,0.00,1,,287<br />
2011-5-11,16,12,9,5,2,-1,62,51,41,1019,1014,1006,10,10,10,37,24,,0.00,3,,270<br />
2011-5-12,15,11,7,8,6,2,87,71,55,1019,1017,1013,10,10,10,16,10,,0.00,3,,330<br />
2011-5-13,18,14,11,9,6,3,82,60,42,1023,1017,1012,10,10,10,27,11,,0.00,5,Rain,260<br />
2011-5-14,15,10,5,8,6,2,93,74,59,1025,1024,1022,10,10,10,24,11,,0.00,6,,315<br />
2011-5-15,14,10,7,11,7,5,93,80,59,1021,1017,1015,10,10,10,13,3,,0.00,8,,219<br />
2011-5-16,19,16,13,11,8,5,82,67,51,1015,1015,1014,10,10,10,21,11,,0.00,3,,274<br />
2011-5-17,19,14,9,9,7,4,77,61,45,1015,1011,1004,,,,27,14,,0.00,,,299<br />
2011-5-18,16,11,6,6,0,-5,61,43,27,1008,1005,999,10,10,10,39,16,,0.00,1,,300<br />
2011-5-19,13,9,6,1,-2,-5,61,46,37,1008,1004,1000,10,10,10,40,16,60,0.00,5,,315<br />
2011-5-20,12,8,4,-2,-4,-7,61,45,30,1011,1009,1006,10,10,10,45,27,71,0.00,6,,283<br />
2011-5-21,13,7,2,2,-2,-5,93,53,37,1013,1006,1003,10,10,10,39,19,,0.00,6,Rain-Snow,277<br />
2011-5-22,11,3,-3,-3,-4,-10,93,59,35,1017,1013,1003,10,10,10,52,19,77,0.00,6,,274<br />
2011-5-23,17,13,11,3,-1,-5,54,38,22,1005,1002,1000,,,,63,42,93,0.00,,,288<br />
2011-5-24,17,14,11,9,5,0,76,52,38,1005,1002,1000,10,10,10,32,19,,0.00,6,,297<br />
2011-5-25,14,9,5,6,2,0,71,60,47,1024,1017,1005,10,10,10,39,23,53,0.00,6,,284<br />
2011-5-26,15,9,3,4,1,-2,81,55,36,1024,1018,1011,,,,26,10,,0.00,,,3<br />
2011-5-27,19,16,13,7,3,-2,59,47,33,1012,1010,1007,10,10,10,37,18,60,0.00,2,,2<br />
2011-5-28,15,10,6,5,0,-3,81,51,35,1023,1015,1009,10,10,10,35,23,55,0.00,2,,262<br />
2011-5-29,13,7,1,3,-1,-4,87,62,38,1024,1022,1019,,,,21,11,,0.00,,,301<br />
2011-5-30,14,8,2,4,-1,-3,81,53,36,1019,1016,1013,,,,34,13,55,0.00,,,288<br />
2011-5-31,14,10,6,8,5,2,93,76,44,1022,1018,1013,10,10,10,21,11,,0.00,6,Rain,291<br />
2011-6-1,12,8,4,5,2,-2,81,63,47,1018,1013,1011,,,,34,14,58,0.00,,,244<br />
2011-6-2,9,4,1,3,-1,-6,93,68,52,1025,1022,1018,,,,21,11,,0.00,,,254<br />
2011-6-3,16,7,-1,2,-2,-6,87,68,39,1028,1026,1020,,,,19,11,,0.00,,,299<br />
2011-6-4,10,6,1,6,1,-3,93,77,65,1023,1016,1011,,,,19,8,,0.00,,,281<br />
2011-6-5,7,6,4,4,2,-3,100,80,53,1017,1015,1012,10,8,1,14,8,,0.00,7,,235<br />
2011-6-6,13,7,2,5,3,0,100,78,58,1014,1010,1003,10,10,10,34,10,,0.00,6,,287<br />
2011-6-7,15,12,9,6,3,0,71,56,41,1001,991,986,10,7,0,48,21,71,0.00,5,Rain,327<br />
2011-6-8,14,11,7,5,2,-1,81,53,41,1003,992,986,10,10,10,55,39,89,0.00,4,Rain,284<br />
2011-6-9,12,9,6,5,3,1,87,70,54,1012,1007,1002,10,10,10,23,13,,0.00,8,Rain,289<br />
2011-6-10,15,12,10,8,3,-1,77,55,34,1001,996,993,10,10,10,60,26,90,0.00,1,,297<br />
2011-6-11,12,10,9,4,-2,-5,71,45,33,1003,997,994,10,10,10,64,50,93,0.00,5,,276<br />
2011-6-12,12,9,6,1,-1,-3,62,50,38,1018,1011,1003,10,10,10,40,23,,0.00,1,,273<br />
2011-6-13,13,10,8,3,-1,-3,58,46,38,1018,1013,1008,10,10,10,45,29,64,0.00,3,,305<br />
2011-6-14,12,8,4,5,2,-1,93,65,41,1008,1007,1006,10,10,10,40,21,,0.00,4,,238<br />
2011-6-15,13,8,4,3,1,-2,93,62,38,1007,1006,1005,10,10,10,29,10,,0.00,5,,287<br />
2011-6-16,13,9,5,3,-1,-3,81,55,38,1014,1007,1005,10,10,10,35,18,48,0.00,2,,290<br />
2011-6-17,11,6,1,5,2,-2,93,75,54,1017,1014,1008,10,10,10,24,10,,0.00,5,,330<br />
2011-6-18,14,12,11,4,1,-1,62,46,38,1007,1001,997,10,3,0,29,16,,0.00,6,Rain,351<br />
2011-6-19,11,8,5,4,2,0,81,70,54,1016,1006,998,10,5,0,21,11,,0.00,4,,243<br />
2011-6-20,11,6,1,1,-1,-2,87,65,47,1017,1015,1013,10,10,10,27,14,,0.00,3,,272<br />
2011-6-21,15,11,8,7,1,-2,63,53,43,1018,1016,1013,10,10,10,29,16,,0.00,3,,283<br />
2011-6-22,17,12,8,3,0,-4,71,45,25,1017,1012,1007,10,9,5,55,24,84,0.00,4,,281<br />
2011-6-23,12,8,4,3,1,-4,81,58,33,1018,1012,1009,10,10,10,45,27,66,0.00,6,,247<br />
2011-6-24,8,4,1,0,-4,-8,81,60,40,1029,1025,1019,10,10,10,19,11,,0.00,1,,273<br />
2011-6-25,9,4,-1,-2,-4,-7,87,57,34,1029,1025,1019,,,,37,13,,0.00,,,285<br />
2011-6-26,16,12,8,5,2,-2,58,48,39,1019,1013,1006,10,10,10,64,31,98,0.00,6,,280<br />
2011-6-27,15,9,2,5,2,-5,76,54,38,1017,1012,1005,10,10,10,40,23,60,0.00,4,,263<br />
2011-6-28,8,6,3,6,2,-4,100,72,43,1017,1004,993,10,9,3,27,13,,0.00,7,Rain,310<br />
2011-6-29,9,6,2,3,0,-2,87,69,54,1005,997,994,10,10,8,26,21,,0.00,5,Rain-Snow,254<br />
2011-6-30,3,1,-1,-2,-4,-8,87,65,45,1020,1012,1006,10,10,10,32,23,,0.00,2,Snow,245<br />
2011-7-1,8,3,-1,-1,-3,-6,93,60,45,1026,1022,1020,10,10,10,26,19,47,0.00,5,Rain,240<br />
2011-7-2,8,6,3,2,-2,-4,93,64,49,1032,1030,1027,10,10,9,24,19,39,0.00,4,Rain,236<br />
2011-7-3,12,8,4,4,-3,-6,71,53,38,1029,1024,1019,,,,26,19,,0.00,,,268<br />
2011-7-4,9,4,1,1,-2,-6,75,57,49,1024,1022,1019,10,10,10,24,16,,0.00,2,,238<br />
2011-7-5,12,6,0,-1,-4,-8,65,50,28,1023,1017,1012,10,10,10,26,14,,0.00,8,,281<br />
2011-7-6,15,12,9,5,3,-2,62,54,43,1012,1010,1007,10,10,10,40,26,66,0.00,4,Rain,276<br />
2011-7-7,16,14,13,6,5,4,59,52,45,1010,1008,1006,10,10,10,63,37,90,0.00,6,,276<br />
2011-7-8,20,14,8,10,4,1,81,54,34,1009,1000,989,10,10,10,53,21,95,0.00,6,,303<br />
2011-7-9,15,11,7,5,0,-8,76,54,34,1005,998,988,10,10,10,48,24,63,0.00,4,,273<br />
2011-7-10,10,8,6,4,-1,-4,76,54,43,1009,1008,1006,10,10,10,39,26,53,0.00,4,,291<br />
2011-7-11,16,9,3,8,4,1,93,72,48,1007,1002,998,10,10,10,47,8,66,0.00,5,,304<br />
2011-7-12,14,11,8,4,2,0,71,53,44,1008,1005,999,10,10,10,53,34,85,0.00,3,,300<br />
2011-7-13,16,12,8,5,2,1,71,54,36,1008,1001,994,10,7,1,29,18,,0.00,4,,355<br />
2011-7-14,13,10,5,4,-1,-4,61,48,33,998,996,994,10,10,10,40,23,55,0.00,3,,302<br />
2011-7-15,10,6,2,1,-2,-4,87,62,43,1003,999,996,10,10,10,29,13,,0.00,4,,275<br />
2011-7-16,4,3,2,2,-1,-3,93,77,61,1025,1012,1004,10,9,3,32,18,,0.00,5,Rain-Snow,226<br />
2011-7-17,6,2,-1,-2,-4,-6,93,66,49,1028,1027,1026,10,10,10,32,19,,0.00,4,,268<br />
2011-7-18,9,4,1,2,-6,-8,71,50,39,1027,1024,1020,,,,26,18,,0.00,,,290<br />
2011-7-19,9,6,2,0,-4,-7,70,55,46,1020,1014,1008,,,,29,16,,0.00,,,286<br />
2011-7-20,14,9,5,4,-1,-6,66,49,41,1007,1003,997,10,10,10,37,19,66,0.00,5,,316<br />
2011-7-21,14,11,8,3,1,-1,62,49,41,1008,1001,994,10,10,10,58,40,93,0.00,3,,276<br />
2011-7-22,18,13,8,7,3,-1,63,50,37,1009,1004,1000,10,10,10,42,24,85,0.00,6,,307<br />
2011-7-23,14,11,9,3,0,-3,62,47,38,1014,1008,1003,,,,60,31,93,0.00,,,296<br />
2011-7-24,17,12,8,6,3,-3,81,49,33,1009,1001,998,10,4,1,23,11,,0.00,3,,322<br />
2011-7-25,18,10,2,6,3,1,93,61,37,1015,1003,999,10,9,1,40,18,60,0.00,4,Rain-Snow,279<br />
2011-7-26,14,9,4,5,1,-5,93,69,44,1028,1013,1003,10,10,10,40,21,61,0.00,5,,297<br />
2011-7-27,15,9,3,5,2,-1,100,67,44,1012,1005,998,10,9,5,64,18,93,0.00,5,Rain,264<br />
2011-7-28,6,3,2,4,2,-1,93,83,70,1029,1019,1008,10,10,7,27,19,48,0.00,7,Rain-Snow,179<br />
2011-7-29,3,1,-1,0,-2,-4,93,81,60,1032,1030,1027,10,10,10,23,18,45,0.00,5,Rain-Snow,239<br />
2011-7-30,7,2,-2,0,-4,-11,93,70,31,1027,1024,1022,10,10,10,23,13,,0.00,,,281<br />
2011-7-31,10,3,-3,2,-3,-9,93,59,34,1021,1013,1007,10,10,10,53,16,87,0.00,6,Rain,274<br />
2011-8-1,12,9,7,2,-1,-2,58,47,38,1006,1004,1000,10,10,10,76,50,109,0.00,3,,284<br />
2011-8-2,12,8,4,2,1,-1,81,58,44,1020,1011,1005,10,10,10,35,24,60,0.00,4,Rain,252<br />
2011-8-3,6,3,2,2,0,-3,93,75,57,1027,1023,1019,10,10,10,32,16,50,0.00,4,,242<br />
2011-8-4,10,6,2,2,1,-1,93,71,50,1018,1007,999,10,10,10,21,10,,0.00,4,,297<br />
2011-8-5,13,8,4,3,0,-2,81,62,44,1003,998,997,10,10,7,35,16,,0.00,4,,269<br />
2011-8-6,9,6,3,4,1,-5,87,70,54,1018,1011,1004,10,10,10,26,14,,0.00,4,Rain,249<br />
2011-8-7,8,4,1,5,2,-3,93,79,70,1025,1023,1019,10,10,10,35,11,,0.00,3,Rain,315<br />
2011-8-8,11,8,5,8,6,4,100,89,82,1025,1019,1012,10,9,2,32,21,,0.00,6,Rain,42<br />
2011-8-9,15,13,11,10,8,5,82,73,62,1011,1004,1001,10,10,10,39,26,,0.00,4,Rain,3<br />
2011-8-10,16,11,7,4,2,-1,71,54,34,1003,1001,997,10,10,10,45,21,66,0.00,5,,329<br />
2011-8-11,14,10,6,3,1,-1,76,56,41,999,997,996,10,10,10,37,19,,0.00,1,,278<br />
2011-8-12,13,10,7,6,2,-1,87,61,47,1013,1002,995,10,10,10,50,31,74,0.00,3,Rain,261<br />
2011-8-13,9,6,2,5,4,1,100,87,76,1021,1019,1014,10,10,10,23,8,,0.00,4,Rain,337<br />
2011-8-14,12,6,1,1,-2,-3,100,53,35,1018,1013,1010,10,10,10,47,18,66,0.00,1,,289<br />
2011-8-15,11,6,2,2,-1,-3,87,61,41,1014,1013,1012,10,10,10,26,16,,0.00,1,,288<br />
2011-8-16,7,3,1,5,1,-5,93,73,49,1016,1014,1006,10,10,10,26,14,,0.00,7,Rain,247<br />
2011-8-17,9,7,4,5,4,2,100,84,66,1016,1010,1008,10,9,5,24,13,,0.00,5,Rain,277<br />
2011-8-18,10,6,1,4,1,-3,93,70,40,1026,1022,1017,10,10,10,23,14,,0.00,4,Rain,239<br />
2011-8-19,10,7,3,2,-3,-6,66,53,35,1031,1027,1026,10,10,10,23,16,,0.00,1,,231<br />
