
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-16,24,22,19,21,19,17,93,80,59,1011,1010,1009,14,11,10,6,2,,3.05,8,Rain,-1<br />
2004-8-17,21,20,19,20,19,17,97,89,83,1011,1010,1009,11,11,11,6,5,,7.11,8,Rain,-1<br />
2004-8-18,28,23,19,21,20,19,98,79,57,1010,1007,1005,11,11,10,6,2,,1.02,8,Rain,-1<br />
2004-8-19,26,23,21,19,17,14,80,59,45,1008,1004,1002,14,14,10,11,5,,0.00,8,Rain,-1<br />
2004-8-20,29,24,19,19,18,17,86,66,40,1012,1011,1009,16,14,10,6,6,,0.00,8,Rain,-1<br />
2004-8-21,27,23,19,19,18,17,94,71,50,1014,1013,1012,16,11,10,3,2,,0.00,8,,-1<br />
2004-8-22,28,24,20,19,16,12,79,53,36,1015,1014,1014,14,13,11,6,5,,0.00,8,,-1<br />
2004-8-23,28,22,18,18,15,12,74,54,42,1015,1013,1012,16,15,14,11,6,,0.00,8,,-1<br />
2004-8-24,29,23,18,18,17,15,85,62,43,1013,1012,1010,16,14,10,6,3,,0.00,,,-1<br />
2004-8-25,28,23,19,22,20,18,98,79,53,1012,1010,1009,14,11,10,3,2,,0.00,8,,-1<br />
2004-8-26,30,26,21,27,22,19,97,82,57,1010,1009,1008,14,10,10,11,3,,0.51,8,Rain,-1<br />
2004-8-27,26,23,21,21,20,15,98,79,51,1011,1010,1009,14,10,8,11,2,,0.00,8,Rain,-1<br />
2004-8-28,23,22,20,18,17,13,81,65,48,1011,1009,1007,14,12,10,11,6,,0.51,8,Rain,-1<br />
2004-8-29,22,21,20,20,18,17,93,80,64,1009,1008,1008,14,11,10,6,6,,5.08,8,Rain,-1<br />
2004-8-30,28,22,17,19,18,15,95,74,39,1007,1004,1001,14,12,10,11,5,,0.00,8,,-1<br />
2004-8-31,28,22,16,18,17,16,93,68,41,1005,1002,1001,11,10,10,18,8,,0.00,8,,-1<br />
2004-9-1,28,22,17,19,16,11,100,66,25,1008,1007,1005,14,8,0,18,3,,0.00,,Fog,-1<br />
2004-9-2,27,22,18,18,16,12,94,62,28,1013,1011,1009,14,11,10,18,6,,0.00,8,,-1<br />
2004-9-3,28,22,16,19,17,15,92,70,42,1016,1015,1014,14,12,10,11,3,,0.00,8,,-1<br />
2004-9-4,24,21,18,21,19,17,96,81,68,1016,1015,1014,14,11,10,6,3,,0.00,8,Rain,-1<br />
2004-9-5,29,23,18,19,18,17,94,73,37,1014,1013,1012,11,10,10,6,2,,0.00,8,,-1<br />
2004-9-6,21,21,19,18,18,18,90,88,85,1013,1013,1012,11,11,11,3,2,,0.00,,,-1<br />
2004-9-7,24,21,19,17,16,15,88,66,53,1003,1000,997,11,10,8,11,3,,3.05,8,Rain,-1<br />
2004-9-8,26,21,15,16,14,12,87,62,32,1012,1008,1002,16,13,10,11,5,,0.00,8,Rain,-1<br />
2004-9-9,28,21,14,19,15,12,94,67,34,1018,1015,1014,16,14,11,11,3,,0.00,8,,-1<br />
2004-9-10,28,21,14,14,13,12,89,56,31,1023,1021,1019,14,12,11,14,3,,0.00,,,-1<br />
2004-9-11,23,20,16,15,13,12,91,59,45,1024,1023,1020,14,11,8,14,10,,4.06,8,Rain,-1<br />
2004-9-12,18,16,15,17,16,14,98,95,92,1019,1014,1010,10,9,8,14,10,,92.96,8,Rain,-1<br />
2004-9-13,24,20,17,18,17,17,99,84,57,1017,1016,1015,16,11,8,11,3,,0.00,8,Rain,-1<br />
2004-9-14,17,17,16,17,17,16,100,100,99,1019,1019,1019,8,6,3,6,6,,0.00,8,,-1<br />
2004-9-15,24,22,19,20,19,18,96,73,61,1016,1015,1015,14,12,3,18,13,,25.91,8,Rain,-1<br />
2004-9-16,26,22,19,21,19,18,100,83,56,1018,1017,1016,11,8,3,11,5,,0.00,8,Rain-Thunderstorm,-1<br />
2004-9-17,27,22,17,21,19,18,98,82,48,1019,1018,1016,14,8,0,6,3,,0.00,8,Fog,-1<br />
2004-9-18,23,22,18,22,18,13,97,76,47,1015,1012,1011,14,12,11,14,8,,0.00,8,Rain,-1<br />
2004-9-19,24,18,13,15,13,11,94,66,34,1018,1016,1015,14,11,8,6,5,,0.00,8,,-1<br />
2004-9-20,19,17,16,16,15,14,88,84,77,1017,1015,1014,11,10,10,6,5,,1.02,8,Rain,-1<br />
2004-9-21,22,17,12,13,12,11,99,71,46,1018,1015,1013,14,11,10,14,8,,0.00,8,Rain,-1<br />
2004-9-22,24,17,11,14,12,9,95,65,30,1020,1018,1016,16,13,11,3,2,,0.00,,,-1<br />
2004-9-23,24,19,13,14,13,12,95,70,34,1019,1018,1017,14,12,11,11,5,,0.00,8,,-1<br />
2004-9-24,26,19,13,16,14,12,95,68,33,1023,1021,1020,14,12,11,3,3,,0.00,8,,-1<br />
2004-9-25,25,19,14,17,15,14,98,72,40,1024,1024,1023,14,12,11,6,2,,0.00,8,,-1<br />
2004-9-26,27,22,17,17,16,13,89,65,34,1022,1020,1018,11,11,10,11,3,,0.00,8,,-1<br />
2004-9-27,26,20,15,18,16,14,88,72,49,1019,1017,1015,14,12,10,11,3,,0.00,8,,-1<br />
2004-9-28,24,20,16,17,16,14,96,76,51,1018,1017,1016,14,11,10,6,3,,0.00,8,,-1<br />
2004-9-29,26,20,14,17,14,13,87,64,38,1019,1017,1015,14,14,11,11,5,,0.00,,,-1<br />
2004-9-30,24,19,15,19,17,15,94,78,60,1021,1020,1019,11,10,10,6,3,,0.00,8,,-1<br />
2004-10-1,16,17,11,19,11,2,89,67,39,1021,1017,1015,11,10,8,18,8,,1.02,8,Rain,-1<br />
2004-10-2,15,11,6,3,1,-1,60,41,24,1023,1023,1021,16,13,11,14,8,,0.00,,,-1<br />
2004-10-3,18,11,4,6,4,0,91,60,18,1026,1025,1023,16,13,11,11,3,,0.00,,,-1<br />
2004-10-4,21,13,6,7,6,2,93,59,19,1026,1025,1023,14,11,10,6,2,,0.00,,,-1<br />
2004-10-5,22,15,8,13,9,7,96,69,36,1024,1022,1020,14,12,10,6,2,,0.00,,,-1<br />
2004-10-6,22,16,11,15,13,12,100,87,54,1021,1019,1017,3,2,0,3,2,,0.00,8,Fog,-1<br />
2004-10-7,22,17,11,15,13,12,95,83,56,1020,1018,1016,10,6,3,6,2,,0.00,8,,-1<br />
2004-10-8,22,18,13,16,14,13,100,87,58,1018,1017,1015,10,6,2,6,3,,0.00,8,Fog,-1<br />
2004-10-9,26,18,9,12,10,6,99,62,17,1017,1016,1015,14,8,0,11,3,,0.00,,Fog,-1<br />
2004-10-10,25,19,12,13,10,7,82,53,24,1019,1018,1016,14,12,11,11,5,,0.00,,,-1<br />
2004-10-11,24,18,11,17,13,11,91,71,32,1018,1016,1013,11,11,11,6,3,,0.00,8,,-1<br />
2004-10-12,17,13,10,11,3,-3,69,42,16,1020,1017,1015,14,14,11,21,14,,0.00,8,,-1<br />
2004-10-13,17,10,3,6,3,0,96,63,21,1023,1022,1019,16,13,11,11,3,,5.08,8,,-1<br />
2004-10-14,16,9,3,4,0,-4,69,44,15,1027,1025,1024,16,16,14,18,8,,0.00,,,-1<br />
2004-10-15,20,12,6,12,7,3,84,63,41,1026,1024,1022,16,12,11,11,6,,0.00,8,,-1<br />
2004-10-16,22,16,9,11,9,6,96,66,30,1027,1025,1024,14,10,2,11,3,,0.00,8,Fog,-1<br />
2004-10-17,21,14,8,9,7,4,74,53,26,1029,1028,1025,16,13,11,11,5,,0.00,8,,-1<br />
2004-10-18,18,14,12,12,8,7,74,60,44,1026,1024,1022,11,11,11,6,3,,0.00,8,,-1<br />
2004-10-19,21,14,7,13,9,8,98,74,33,1022,1020,1017,11,11,10,11,2,,0.00,8,,-1<br />
2004-10-20,22,14,8,12,9,8,99,71,34,1017,1013,1004,14,8,0,6,2,,0.00,,Fog,-1<br />
2004-10-21,16,12,8,11,7,4,90,61,32,1019,1017,1016,14,14,14,11,3,,0.00,8,,-1<br />
2004-10-22,16,10,4,2,-2,-7,75,35,12,1026,1024,1020,14,13,11,18,13,,0.00,,,-1<br />
2004-10-23,17,9,2,1,-4,-11,51,31,9,1032,1030,1028,16,14,10,6,2,,0.00,,,-1<br />
2004-10-24,13,9,6,8,3,1,89,59,38,1031,1029,1029,14,12,11,6,3,,0.00,8,Rain,-1<br />
2004-10-25,14,10,7,9,7,6,84,75,64,1029,1028,1027,11,11,11,6,2,,0.51,8,Rain,-1<br />
2004-10-26,12,8,4,2,-6,-11,52,27,10,1028,1027,1026,16,14,11,47,13,,0.00,,,-1<br />
2004-10-27,14,7,1,-1,-4,-9,50,32,10,1029,1028,1026,16,15,11,3,3,,0.00,,,-1<br />
2004-10-28,16,8,-1,7,2,-2,89,62,27,1029,1028,1027,14,14,11,6,2,,0.00,,,-1<br />
2004-10-29,16,9,3,6,4,3,100,68,31,1029,1028,1027,14,11,3,6,2,,0.00,,,-1<br />
2004-10-30,19,11,3,7,5,3,95,64,26,1028,1026,1024,16,13,8,6,2,,0.00,,,-1<br />
2004-10-31,22,12,4,7,4,1,95,62,16,1024,1021,1017,14,13,10,6,2,,0.00,,,-1<br />
2004-11-1,18,12,7,12,7,4,97,68,36,1017,1014,1011,14,12,10,11,5,,16.00,8,Rain,-1<br />
2004-11-2,9,10,7,11,7,6,94,85,75,1016,1013,1012,11,10,10,11,6,,1.02,8,Rain,-1<br />
2004-11-3,12,9,7,8,7,6,93,83,71,1022,1020,1017,11,11,10,6,3,,0.00,8,Rain,-1<br />
2004-11-4,15,10,5,7,7,6,98,79,51,1025,1023,1022,14,10,3,3,2,,0.00,8,,-1<br />
2004-11-5,11,9,6,9,7,4,93,84,67,1024,1020,1016,11,9,2,29,5,,12.95,8,Rain-Thunderstorm,-1<br />
2004-11-6,11,6,0,2,-1,-4,79,57,24,1024,1022,1020,16,14,11,14,8,,0.00,8,,-1<br />
2004-11-7,14,7,1,6,2,-1,90,63,31,1025,1024,1022,14,13,11,6,2,,0.00,8,,-1<br />
2004-11-8,14,11,8,12,8,5,83,71,59,1025,1023,1022,14,10,3,6,3,,0.00,8,Rain,-1<br />
2004-11-9,20,16,11,13,12,11,90,77,53,1027,1026,1025,11,11,10,6,3,,0.00,8,,-1<br />
2004-11-10,14,13,12,12,10,8,95,78,56,1025,1019,1013,14,10,6,6,3,,27.94,8,Rain,-1<br />
2004-11-11,13,11,9,12,8,4,97,73,47,1019,1016,1013,16,13,10,11,6,,0.00,8,Rain,-1<br />
2004-11-12,5,4,1,-1,-6,-12,65,39,18,1031,1027,1021,16,14,11,29,16,,0.00,,,-1<br />
2004-11-13,8,3,-2,1,-2,-3,93,70,41,1032,1029,1025,16,12,11,6,6,,0.00,8,,-1<br />
2004-11-14,10,8,4,6,4,1,82,68,59,1026,1022,1017,16,12,10,11,6,,0.00,8,Rain,220<br />
2004-11-15,4,3,0,4,-6,-11,80,44,25,1024,1022,1017,16,14,11,21,16,,0.00,8,,-1<br />
2004-11-16,10,3,-3,5,-2,-7,100,64,38,1024,1023,1022,16,14,11,14,3,,0.25,8,Rain,-1<br />
2004-11-17,14,8,1,6,4,2,98,77,37,1026,1025,1024,11,7,3,6,3,,0.00,8,,-1<br />
2004-11-18,14,9,4,7,4,3,88,74,46,1026,1024,1023,10,9,8,6,3,,0.00,8,,-1<br />
2004-11-19,11,4,3,6,4,1,97,91,74,1024,1023,1021,8,3,0,6,2,,0.00,8,Fog,-1<br />
2004-11-20,8,7,4,5,0,-4,88,58,33,1024,1021,1020,16,11,3,21,10,,0.00,8,,-1<br />
2004-11-21,10,4,-1,1,-2,-4,84,58,28,1028,1027,1025,16,14,10,11,3,,0.00,,,-1<br />
2004-11-22,12,6,-1,6,2,-1,93,76,44,1030,1029,1028,16,12,8,6,2,,0.00,8,,-1<br />
2004-11-23,13,8,3,7,5,3,90,76,56,1030,1029,1028,11,10,8,6,5,,0.00,8,,-1<br />
2004-11-24,11,8,6,9,7,5,96,87,80,1035,1033,1031,11,10,10,6,5,,1.02,8,Rain,-1<br />
2004-11-25,8,4,1,2,1,-2,96,68,37,1037,1034,1029,14,12,10,6,3,,0.00,8,,-1<br />
2004-11-26,2,3,-2,2,-2,-7,91,71,51,1027,1022,1018,14,11,0,18,10,,5.08,8,Rain-Snow,-1<br />
2004-11-27,6,1,-4,2,-2,-6,93,77,63,1025,1024,1023,14,12,11,6,5,,0.00,8,,-1<br />
2004-11-28,7,2,-3,0,-2,-4,98,76,32,1025,1024,1023,14,9,0,6,2,,0.00,8,Fog,-1<br />
2004-11-29,6,1,-3,-1,-2,-3,100,81,51,1025,1025,1024,14,9,1,6,2,,0.00,6,Fog,-1<br />
2004-11-30,6,1,-3,-1,-3,-7,97,78,27,1031,1028,1026,14,11,10,6,3,,0.00,,,-1<br />
2004-12-1,8,2,-2,1,-1,-3,93,76,43,1036,1034,1032,14,12,11,6,3,,0.00,8,,-1<br />
2004-12-2,11,4,-3,1,-1,-3,93,69,34,1039,1037,1036,16,13,10,6,3,,0.00,8,,-1<br />
2004-12-3,12,7,1,5,2,0,89,70,46,1036,1029,1023,14,13,11,6,3,,0.00,8,,-1<br />
2004-12-4,8,8,4,8,6,1,99,89,74,1022,1013,1007,11,6,2,26,5,,6.10,8,Rain,-1<br />
2004-12-5,3,0,-2,-2,-9,-13,66,39,23,1025,1017,1008,11,11,11,29,21,,0.00,8,,-1<br />
2004-12-6,5,0,-5,2,-6,-11,85,57,30,1028,1026,1022,16,14,10,14,8,,6.10,8,Rain,-1<br />
2004-12-7,4,1,-3,1,-4,-8,95,65,37,1029,1027,1025,16,12,8,6,5,,4.06,8,Rain-Snow,-1<br />
2004-12-8,6,2,-1,3,1,-1,98,91,78,1028,1027,1026,10,9,8,6,5,,0.00,8,,-1<br />
2004-12-9,11,6,2,4,2,1,91,73,46,1027,1026,1023,14,11,10,18,8,,0.00,8,,-1<br />
2004-12-10,6,6,1,6,-3,-8,77,49,24,1032,1026,1021,16,13,11,21,13,,0.00,8,,-1<br />
2004-12-11,7,1,-4,-3,-5,-9,89,61,19,1034,1033,1031,16,14,11,3,2,,0.00,8,,-1<br />
2004-12-12,2,0,-2,1,-2,-3,95,80,66,1030,1028,1026,14,10,2,6,3,,3.05,8,Snow,-1<br />
2004-12-13,2,-2,-6,-3,-7,-14,99,66,22,1031,1030,1029,14,12,2,6,5,,0.00,8,,-1<br />
2004-12-14,3,0,-3,-1,-3,-4,86,71,50,1029,1026,1023,14,13,11,11,5,,0.00,8,,-1<br />
2004-12-15,8,5,2,4,2,-1,94,76,54,1024,1022,1020,11,9,3,6,5,,2.03,8,Rain,-1<br />
2004-12-16,2,0,-3,1,-6,-9,86,56,35,1029,1027,1023,11,11,10,11,6,,0.00,8,Rain,-1<br />
2004-12-17,1,-1,-3,-1,-4,-14,97,75,27,1030,1027,1024,16,13,11,3,2,,0.00,8,Snow,-1<br />
2004-12-18,3,2,-1,-1,-2,-4,96,75,43,1025,1024,1023,11,10,10,3,2,,0.00,8,Snow,-1<br />
2004-12-19,5,1,-3,-2,-3,-4,89,71,41,1027,1022,1015,11,10,6,21,6,,2.03,8,Snow,-1<br />
2004-12-20,-5,-7,-9,-11,-14,-16,52,43,34,1029,1025,1022,16,14,11,26,23,,0.00,,,-1<br />
2004-12-21,-3,-7,-11,-12,-15,-17,53,43,19,1030,1029,1027,16,14,11,11,6,,0.00,8,,-1<br />
2004-12-22,-6,-8,-10,-13,-18,-22,50,30,16,1029,1028,1026,14,13,11,26,10,,0.00,8,,-1<br />
2004-12-23,-3,-9,-13,-14,-20,-24,46,29,14,1028,1028,1027,16,15,14,18,8,,0.00,8,,-1<br />
2004-12-24,0,-6,-11,-11,-12,-14,86,58,30,1029,1028,1026,14,11,8,18,2,,0.00,8,,-1<br />
2004-12-25,-2,-6,-9,-8,-9,-10,96,75,52,1027,1026,1024,14,11,6,14,5,,0.00,8,,-1<br />
2004-12-26,-2,-7,-12,-12,-14,-18,73,46,18,1027,1026,1026,16,13,10,14,8,,0.00,,,-1<br />
2004-12-27,-3,-7,-11,-12,-15,-19,69,44,15,1030,1029,1028,16,15,14,18,6,,0.00,8,,-1<br />
2004-12-28,-4,-8,-12,-14,-16,-19,64,43,18,1030,1030,1028,16,16,14,11,5,,0.00,,,-1<br />
2004-12-29,-4,-9,-13,-14,-16,-19,60,45,18,1030,1029,1028,16,14,10,11,5,,0.00,,,-1<br />
2004-12-30,-5,-9,-14,-13,-15,-18,88,57,22,1031,1030,1027,14,11,10,0,0,,0.00,8,,-1<br />
2004-12-31,-4,-7,-11,-12,-16,-20,80,42,16,1027,1025,1024,16,13,10,21,5,,0.00,8,,-1<br />
