
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,12,10,9,9,6,5,88,73,62,1028,1026,1021,10,10,5,26,16,,0.00,5,Rain,332<br />
2006-1-2,13,12,11,8,7,6,82,73,63,1032,1031,1029,10,10,10,21,13,34,0.00,6,Rain,343<br />
2006-1-3,13,10,8,9,7,6,94,82,67,1033,1032,1031,10,9,0,21,6,,0.00,3,Fog,42<br />
2006-1-4,12,6,1,10,6,0,94,86,71,1028,1024,1021,10,8,1,14,6,,0.00,4,Fog-Rain,325<br />
2006-1-5,13,11,9,9,8,7,94,87,72,1018,1013,1007,10,8,0,10,5,,0.00,6,Fog-Rain,195<br />
2006-1-6,11,10,9,7,6,4,87,76,62,1015,1009,1006,10,10,10,29,18,50,0.00,5,Rain,327<br />
2006-1-7,9,7,4,4,4,3,93,77,71,1019,1017,1015,10,10,5,16,10,,0.00,5,Fog,30<br />
2006-1-8,11,6,2,6,4,1,93,84,67,1023,1018,1014,8,4,0,11,6,,0.00,5,Fog,214<br />
2006-1-9,12,7,2,5,2,0,93,78,54,1029,1027,1025,10,7,0,11,6,,0.00,2,Fog,196<br />
2006-1-10,13,6,-1,4,1,-2,93,75,47,1028,1027,1026,9,6,0,11,6,,0.00,0,Fog,177<br />
2006-1-11,14,9,5,4,2,-1,87,62,44,1031,1029,1028,,,,13,10,,0.00,,,169<br />
2006-1-12,13,7,2,5,3,0,87,66,47,1027,1025,1022,10,10,10,16,11,,0.00,6,,169<br />
2006-1-13,13,10,8,7,4,2,87,69,58,1020,1019,1016,10,10,6,32,16,60,0.00,6,Rain,186<br />
2006-1-14,12,8,5,6,3,2,93,72,54,1025,1022,1019,10,10,6,16,8,,0.00,3,Rain,184<br />
2006-1-15,13,10,7,7,6,4,93,80,66,1014,1012,1011,10,10,7,26,14,52,0.00,6,Rain,178<br />
2006-1-16,11,8,5,7,5,4,93,85,62,1021,1019,1015,10,8,1,13,5,24,0.00,5,Fog-Rain,217<br />
2006-1-17,13,11,9,11,8,6,94,84,76,1025,1021,1019,9,7,2,32,19,,0.00,7,Rain,294<br />
2006-1-18,13,12,11,11,10,9,94,89,82,1028,1026,1025,10,7,0,23,10,,0.00,5,Fog,351<br />
2006-1-19,15,10,6,8,7,5,93,81,59,1023,1022,1021,10,7,0,11,6,,0.00,2,Fog,175<br />
2006-1-20,14,9,5,8,6,3,93,80,63,1028,1027,1025,10,10,7,16,6,29,0.00,4,,12<br />
2006-1-21,14,7,1,8,4,0,93,85,59,1028,1027,1025,10,7,0,10,6,,0.00,2,Fog,197<br />
2006-1-22,13,7,0,6,3,-1,100,78,54,1026,1025,1024,10,6,0,13,6,,0.00,3,Fog,171<br />
2006-1-23,13,7,1,6,3,0,93,79,54,1026,1025,1024,10,7,1,11,8,,0.00,1,Fog,179<br />
2006-1-24,14,7,0,4,3,-1,93,72,48,1024,1020,1019,10,6,0,16,8,,0.00,0,Fog,178<br />
2006-1-25,15,11,7,5,3,0,81,59,41,1017,1015,1013,10,10,10,13,8,34,0.00,6,,158<br />
2006-1-26,14,7,0,3,1,-1,93,65,38,1014,1012,1011,10,10,10,19,8,,0.00,6,,106<br />
2006-1-27,9,7,6,0,-2,-4,61,52,40,1018,1016,1015,10,10,10,26,18,47,0.00,5,,56<br />
2006-1-28,7,4,2,3,1,-2,93,81,66,1017,1013,1011,10,9,5,40,10,55,0.00,6,Rain-Hail,26<br />
2006-1-29,10,4,-1,2,-1,-3,93,71,43,1018,1016,1012,10,10,10,26,8,,0.00,4,,59<br />
2006-1-30,13,8,3,6,3,1,93,74,47,1022,1021,1018,10,9,5,13,6,,0.00,2,,173<br />
2006-1-31,14,7,-1,5,2,-2,93,79,48,1024,1023,1022,8,4,0,11,6,,0.00,0,Fog,175<br />
2006-2-1,12,6,-1,4,2,-2,93,70,50,1022,1021,1019,,,,11,6,,0.00,,,125<br />
2006-2-2,16,10,4,6,3,1,87,64,42,1016,1014,1012,,,,14,10,,0.00,,,162<br />
2006-2-3,13,7,2,5,3,0,93,71,54,1018,1016,1014,10,9,7,21,8,,0.00,2,,29<br />
2006-2-4,12,9,5,2,1,0,71,62,50,1023,1021,1019,10,10,10,23,11,,0.00,3,Fog,26<br />
2006-2-5,13,6,-2,2,0,-3,93,65,44,1026,1025,1024,10,9,7,16,8,,0.00,1,Fog,68<br />
2006-2-6,15,8,0,3,1,-2,87,62,36,1027,1026,1025,,,,11,8,,0.00,,,181<br />
2006-2-7,16,8,0,4,2,-2,93,68,31,1025,1023,1021,10,10,10,14,8,,0.00,0,Fog,174<br />
2006-2-8,12,6,0,4,1,-2,93,70,44,1020,1019,1018,8,8,8,13,6,,0.00,,,209<br />
2006-2-9,14,6,-2,6,1,-3,93,72,48,1019,1017,1015,9,4,0,10,5,29,0.00,0,Fog,242<br />
2006-2-10,14,7,-1,5,2,-2,93,72,47,1018,1016,1015,10,10,10,11,6,45,0.00,0,Fog,233<br />
2006-2-11,14,7,0,7,1,-1,93,70,38,1024,1022,1019,10,8,0,26,10,42,0.00,1,Fog,45<br />
