
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-12,34,28,22,24,22,20,84,66,46,1004,1002,1001,18,14,10,6,3,,0.00,8,,-1<br />
2009-8-13,26,26,24,23,22,22,89,86,82,1002,1002,1002,11,10,10,0,0,,0.00,8,,-1<br />
2009-8-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2009-8-17,33,27,22,23,21,18,82,60,44,1016,1015,1013,14,11,10,11,5,,0.00,8,,-1<br />
2009-8-18,31,26,23,24,23,22,89,78,71,1014,1014,1013,11,10,10,6,2,,0.00,8,Rain,-1<br />
2009-8-19,30,27,24,25,24,23,95,88,65,1013,1011,1006,10,9,6,21,6,,14.99,8,Rain,-1<br />
2009-8-20,29,27,25,25,22,18,95,73,44,1006,1004,1003,14,10,8,21,13,,0.00,8,Rain,-1<br />
2009-8-21,30,24,19,19,18,15,94,71,31,1009,1008,1007,16,11,10,14,5,,0.00,8,,-1<br />
2009-8-22,31,26,21,20,18,15,91,63,34,1009,1008,1008,11,10,10,14,5,,0.00,8,,-1<br />
2009-8-23,31,23,19,22,21,19,96,80,65,1012,1011,1009,11,9,3,14,5,,0.00,8,,-1<br />
2009-8-24,31,24,18,22,20,18,96,74,51,1015,1013,1012,14,7,0,151,18,,0.00,8,Fog,-1<br />
2009-8-25,31,24,19,21,21,19,95,75,52,1014,1012,1011,11,10,10,14,6,,0.00,8,,-1<br />
2009-8-26,22,21,21,21,21,20,96,94,90,1009,1007,1004,10,9,6,6,5,,17.02,8,Rain,-1<br />
2009-8-27,32,24,19,23,21,19,94,76,58,1005,1003,1002,18,13,10,11,6,,0.00,8,Rain,-1<br />
2009-8-28,26,23,19,21,18,13,92,68,53,1012,1009,1006,14,10,6,21,8,,0.00,8,,-1<br />
2009-8-29,23,18,13,17,14,11,83,65,54,1016,1015,1014,18,11,10,11,6,,0.00,8,,-1<br />
2009-8-30,26,21,16,19,18,15,86,71,61,1017,1016,1016,16,13,10,6,3,,0.00,8,,-1<br />
2009-8-31,29,22,16,21,17,15,95,67,36,1019,1017,1016,16,13,10,3,2,,0.00,8,,-1<br />
2009-9-1,30,23,17,21,18,17,80,57,39,1020,1018,1017,16,14,11,6,5,,0.00,,,-1<br />
2009-9-2,29,22,16,19,16,12,83,61,44,1020,1019,1017,18,13,10,6,3,,0.00,8,,-1<br />
2009-9-3,28,22,17,19,18,17,91,68,46,1018,1017,1016,11,10,10,6,2,,0.00,8,,-1<br />
2009-9-4,29,22,17,21,18,17,95,71,47,1016,1014,1012,11,10,10,6,2,,0.00,8,,-1<br />
2009-9-5,28,24,21,22,21,19,92,76,59,1011,1010,1009,10,9,8,6,2,,0.00,8,,-1<br />
2009-9-6,26,23,21,21,20,19,87,79,67,1010,1009,1009,11,10,10,6,3,,0.00,8,Rain,-1<br />
2009-9-7,27,22,19,20,19,14,92,76,58,1009,1009,1008,11,10,10,14,3,,0.00,8,,-1<br />
2009-9-8,27,19,12,17,13,11,84,62,44,1011,1010,1009,11,10,10,6,5,,0.00,8,,-1<br />
2009-9-9,27,19,13,17,13,12,84,61,33,1012,1011,1010,16,11,10,14,3,,0.00,,,-1<br />
2009-9-10,24,19,14,17,14,12,92,65,37,1013,1012,1012,14,11,10,11,3,,0.00,8,,-1<br />
2009-9-11,27,20,14,17,16,14,91,68,43,1012,1011,1008,11,10,10,11,3,,0.00,8,,-1<br />
2009-9-12,24,19,14,16,14,12,89,70,43,1011,1007,1006,14,11,10,14,5,,0.00,8,,-1<br />
2009-9-13,27,19,13,17,13,12,95,63,29,1017,1015,1012,18,11,8,11,5,,0.00,8,,-1<br />
2009-9-14,23,19,16,16,15,14,90,74,54,1016,1015,1013,11,10,10,3,2,,0.00,8,,-1<br />
2009-9-15,26,21,16,18,16,15,93,74,43,1014,1013,1012,10,8,2,18,6,,0.00,8,,-1<br />
2009-9-16,28,22,17,18,17,14,94,75,35,1017,1015,1014,11,7,3,6,2,,0.00,8,,-1<br />
2009-9-17,27,20,14,18,14,9,92,67,23,1016,1015,1015,10,9,6,6,3,,0.00,8,,-1<br />
2009-9-18,26,21,17,18,15,12,85,63,34,1018,1017,1016,11,9,6,14,3,,0.00,8,,-1<br />
2009-9-19,27,20,14,18,15,13,88,70,39,1018,1017,1015,11,10,10,18,3,,0.00,8,,-1<br />
2009-9-20,23,18,14,18,16,14,93,81,64,1016,1016,1015,11,10,10,6,2,,1.02,8,,-1<br />
2009-9-21,24,20,17,17,15,12,93,72,35,1016,1014,1013,11,10,8,11,6,,0.00,8,Rain,-1<br />
2009-9-22,26,19,13,16,14,13,91,71,39,1020,1018,1016,10,9,8,11,5,,0.00,8,,-1<br />
2009-9-23,26,19,13,15,13,12,94,68,35,1020,1019,1018,11,9,8,6,2,,0.00,8,,-1<br />
2009-9-24,25,18,12,16,14,12,91,73,46,1021,1020,1019,10,9,8,6,2,,0.00,8,,-1<br />
2009-9-25,27,20,14,17,15,14,94,74,39,1019,1018,1017,10,8,3,6,2,,0.00,8,,-1<br />
2009-9-26,27,20,14,18,15,14,90,70,47,1020,1019,1018,11,9,6,11,5,,0.00,8,,-1<br />
2009-9-27,25,20,17,18,16,14,74,69,66,1019,1018,1016,11,11,10,6,3,,1.02,8,,-1<br />
2009-9-28,27,22,17,18,17,15,94,73,44,1018,1017,1016,11,10,8,11,3,,0.00,8,Rain,-1<br />
2009-9-29,27,19,12,14,12,7,94,64,20,1022,1021,1020,11,10,8,14,2,,0.00,8,,-1<br />
2009-9-30,27,19,11,16,13,11,90,65,39,1023,1021,1019,11,10,10,6,2,,0.00,,,-1<br />
2009-10-1,25,19,13,17,14,12,94,73,37,1021,1018,1015,11,10,10,11,2,,1.02,8,,-1<br />
2009-10-2,22,18,15,16,11,6,90,54,26,1014,1012,1010,16,12,8,21,8,,0.00,8,,-1<br />
2009-10-3,22,14,8,8,6,3,77,47,19,1015,1014,1013,16,12,10,11,6,,0.00,8,,-1<br />
2009-10-4,22,13,7,10,7,4,100,64,29,1019,1017,1015,11,10,10,18,3,,0.00,8,,-1<br />
2009-10-5,24,16,9,13,9,8,89,63,36,1020,1019,1017,14,11,10,6,3,,0.00,8,,-1<br />
2009-10-6,24,16,8,14,11,8,87,69,37,1022,1021,1020,11,10,10,14,3,,0.00,8,,-1<br />
2009-10-7,23,17,11,13,11,8,93,63,41,1023,1021,1019,14,11,10,11,3,,0.00,8,,-1<br />
2009-10-8,22,14,8,9,7,5,84,52,27,1019,1017,1015,16,13,10,6,3,,0.00,8,,-1<br />
2009-10-9,19,14,10,12,9,8,86,68,55,1018,1017,1016,10,10,10,3,0,,0.00,8,Rain,-1<br />
2009-10-10,21,14,8,10,8,5,93,67,26,1022,1020,1019,11,8,2,6,2,,0.00,8,,-1<br />
2009-10-11,22,13,6,9,7,6,96,61,26,1024,1023,1022,11,10,10,6,2,,0.00,8,,-1<br />
2009-10-12,21,14,7,10,7,3,91,61,19,1022,1020,1016,11,11,10,21,3,,0.00,8,,-1<br />
2009-10-13,20,14,9,13,10,8,88,78,62,1017,1017,1016,11,10,10,11,3,,4.06,8,Rain,-1<br />
2009-10-14,21,13,8,10,9,8,92,74,39,1019,1018,1016,11,7,0,6,2,,0.00,8,Fog,-1<br />
2009-10-15,23,14,7,13,9,7,89,70,37,1021,1019,1017,14,11,8,14,3,,0.00,8,,-1<br />
2009-10-16,23,16,9,13,11,9,91,67,30,1017,1012,1005,11,10,8,29,8,,13.97,8,,-1<br />
2009-10-17,18,13,11,12,8,5,94,65,39,1008,1005,1004,11,10,10,26,8,,0.00,8,Rain,-1<br />
2009-10-18,20,13,7,9,7,3,77,55,28,1011,1009,1007,11,11,8,11,5,,8.89,8,,-1<br />
2009-10-19,12,11,7,9,5,1,84,61,48,1014,1007,1002,11,10,8,21,11,,0.00,8,Rain,-1<br />
2009-10-20,14,9,3,8,1,-2,66,50,32,1019,1017,1015,10,9,8,11,6,,2.03,8,,-1<br />
2009-10-21,15,10,5,9,6,3,95,73,36,1023,1021,1016,11,9,2,14,3,,0.00,8,Fog-Rain,-1<br />
2009-10-22,18,10,3,11,6,3,94,72,37,1024,1022,1018,13,10,8,11,2,,7.87,8,Rain-Thunderstorm,-1<br />
2009-10-23,21,13,6,12,9,7,95,72,39,1021,1020,1019,11,10,10,0,0,,0.00,8,,-1<br />
2009-10-24,22,16,9,12,9,6,68,55,43,1022,1021,1020,11,10,10,11,3,,0.00,8,,-1<br />
2009-10-25,21,15,10,14,11,8,85,71,52,1023,1022,1021,10,9,8,6,5,,0.00,8,,-1<br />
2009-10-26,18,13,9,13,11,8,93,84,70,1021,1019,1016,10,5,2,3,0,,0.00,8,Fog-Thunderstorm,-1<br />
2009-10-27,18,13,9,11,9,8,95,82,49,1022,1019,1017,10,5,0,6,2,,0.00,8,Fog,-1<br />
2009-10-28,19,11,6,12,8,6,93,79,57,1024,1023,1022,10,9,8,3,2,,0.00,8,,-1<br />
2009-10-29,22,14,8,14,10,7,89,69,48,1023,1022,1020,10,10,10,6,2,,0.00,8,,-1<br />
2009-10-30,21,17,13,16,13,12,88,79,65,1025,1024,1022,10,9,8,3,0,,0.00,8,,-1<br />
2009-10-31,16,13,11,14,11,8,92,84,73,1023,1017,1011,10,9,6,14,3,,46.99,8,Rain,-1<br />
2009-11-1,10,6,2,6,0,-9,75,59,32,1024,1021,1017,11,10,8,18,11,,0.00,8,,-1<br />
2009-11-2,2,-2,-4,-7,-12,-17,55,33,15,1034,1031,1025,14,12,11,32,24,,0.00,8,,-1<br />
2009-11-3,7,0,-4,1,-5,-11,76,55,42,1034,1032,1030,10,10,10,11,3,,0.00,8,Rain,-1<br />
2009-11-4,17,9,2,8,4,1,82,68,38,1029,1026,1024,10,10,10,26,5,,0.00,8,,-1<br />
2009-11-5,18,12,6,10,8,7,91,72,41,1024,1023,1022,10,7,3,6,2,,0.00,8,Fog,-1<br />
2009-11-6,19,13,8,12,9,7,91,76,48,1022,1019,1016,10,8,6,6,2,,0.00,8,,-1<br />
2009-11-7,21,14,9,13,11,8,92,76,53,1017,1017,1016,10,7,3,11,5,,0.00,8,,-1<br />
2009-11-8,23,18,14,16,14,13,94,79,56,1016,1016,1014,18,11,8,6,2,,0.00,8,,-1<br />
2009-11-9,16,14,13,14,13,9,95,87,73,1018,1017,1016,10,6,0,6,2,,0.00,8,Fog-Rain,-1<br />
2009-11-10,13,9,7,8,5,2,70,62,56,1020,1018,1016,18,14,10,11,6,,0.00,8,Rain,-1<br />
2009-11-11,11,6,3,2,0,-2,74,53,40,1029,1025,1021,18,14,10,11,5,,0.00,8,,-1<br />
2009-11-12,10,6,3,-1,-1,-2,65,54,40,1032,1030,1028,14,13,11,11,5,,2.03,8,,-1<br />
2009-11-13,11,6,3,7,4,1,88,77,59,1027,1022,1017,14,11,10,11,6,,0.00,8,Rain,-1<br />
2009-11-14,2,1,-1,1,-3,-7,79,66,56,1019,1018,1016,10,10,10,21,14,,0.00,8,,-1<br />
2009-11-15,-2,-4,-7,-7,-10,-12,65,52,41,1029,1025,1021,11,10,10,29,16,,0.00,,,-1<br />
2009-11-16,-1,-4,-7,-10,-12,-12,52,44,33,1034,1032,1031,11,11,10,11,8,,0.00,8,,-1<br />
2009-11-17,2,-3,-6,-11,-12,-16,49,38,17,1032,1031,1029,13,11,10,14,10,,0.00,8,,-1<br />
2009-11-18,3,-3,-8,-7,-11,-13,74,42,19,1033,1031,1030,11,10,10,3,2,,0.00,8,Snow,-1<br />
2009-11-19,4,-1,-3,-3,-7,-11,83,58,31,1035,1033,1031,11,10,6,11,2,,0.00,8,,-1<br />
2009-11-20,4,-2,-6,-2,-6,-9,77,67,59,1034,1032,1029,11,10,10,11,2,,0.00,8,Snow,-1<br />
2009-11-21,4,-2,-6,-7,-12,-16,48,34,13,1033,1031,1029,10,10,10,11,6,,0.00,8,,-1<br />
2009-11-22,8,4,1,1,-2,-4,71,61,49,1028,1025,1023,11,10,10,14,3,,0.00,8,,-1<br />
2009-11-23,13,6,-1,4,1,-2,85,72,43,1027,1026,1024,10,9,8,3,0,,0.00,8,,-1<br />
2009-11-24,13,7,1,5,3,0,83,70,47,1026,1023,1021,10,8,6,6,2,,0.00,8,,-1<br />
2009-11-25,11,7,3,6,4,2,87,76,64,1023,1021,1019,10,9,8,11,2,,0.00,8,Rain,-1<br />
2009-11-26,11,8,4,6,5,3,94,78,57,1025,1025,1024,10,9,8,3,0,,0.00,8,,-1<br />
2009-11-27,6,6,2,6,2,-1,87,75,65,1027,1026,1024,10,8,6,11,5,,0.00,8,,-1<br />
2009-11-28,6,1,-2,1,-2,-3,92,75,52,1030,1029,1027,10,8,8,3,0,,0.00,8,,-1<br />
2009-11-29,8,3,0,3,1,0,91,79,54,1028,1026,1024,10,9,8,11,2,,0.00,8,,-1<br />
2009-11-30,9,3,-2,2,-1,-3,93,75,37,1026,1025,1025,11,6,0,0,0,,0.00,8,Fog,-1<br />
2009-12-1,9,3,-2,0,-1,-3,94,74,40,1028,1027,1026,10,9,8,0,0,,0.00,8,,-1<br />
2009-12-2,6,1,-3,2,-1,-2,100,85,65,1028,1026,1024,10,7,3,0,0,,2.03,8,Rain,-1<br />
2009-12-3,6,3,1,2,1,-1,95,84,72,1024,1023,1022,10,8,6,11,5,,0.00,8,Rain,-1<br />
2009-12-4,6,1,-2,1,-1,-2,97,85,65,1025,1022,1015,10,7,2,6,2,,4.06,8,,-1<br />
2009-12-5,-4,-1,-6,2,-6,-14,93,69,38,1023,1014,1008,10,9,8,32,19,,0.00,8,Rain-Snow,-1<br />
2009-12-6,-2,-6,-9,-13,-16,-18,52,34,23,1030,1028,1025,11,10,10,14,8,,0.00,8,,-1<br />
2009-12-7,3,-3,-8,-5,-8,-11,80,60,38,1033,1031,1031,11,10,10,3,0,,0.00,8,,-1<br />
2009-12-8,3,0,-2,2,-1,-4,100,89,78,1030,1029,1027,10,8,6,3,2,,1.02,8,Rain,-1<br />
2009-12-9,6,2,0,2,1,-1,99,88,79,1028,1027,1025,8,6,2,6,2,,0.00,8,Rain,-1<br />
2009-12-10,8,3,-1,2,1,-1,98,70,62,1025,1022,1020,14,11,8,6,3,,0.00,8,Rain,-1<br />
2009-12-11,9,7,5,5,4,3,88,76,70,1021,1020,1019,11,10,10,6,2,,0.00,8,Rain,-1<br />
2009-12-12,4,0,-3,1,-5,-7,84,59,38,1026,1024,1022,11,10,10,18,11,,0.00,8,,-1<br />
2009-12-13,3,0,-3,-6,-8,-13,69,46,18,1026,1026,1025,11,11,10,14,5,,0.00,8,,-1<br />
2009-12-14,1,-3,-6,-11,-12,-17,52,39,14,1031,1029,1026,11,11,10,11,8,,0.00,8,,-1<br />
2009-12-15,-3,-6,-8,-14,-16,-18,43,32,19,1033,1032,1031,16,12,11,18,10,,0.00,8,,-1<br />
2009-12-16,-4,-8,-9,-16,-17,-18,40,33,29,1033,1030,1028,14,11,10,18,10,,0.00,8,,-1<br />
2009-12-17,-6,-10,-12,-17,-18,-19,38,34,27,1029,1028,1026,14,11,10,11,6,,0.00,,,-1<br />
2009-12-18,-8,-11,-14,-16,-18,-21,46,40,33,1030,1029,1028,11,11,10,14,5,,0.00,,,-1<br />
2009-12-19,-6,-10,-13,-16,-17,-18,50,42,36,1030,1029,1027,11,11,10,11,8,,0.00,,,-1<br />
2009-12-20,-2,-9,-14,-14,-16,-20,82,44,14,1026,1024,1023,11,10,10,14,3,,0.00,,,-1<br />
2009-12-21,1,-7,-13,-6,-14,-18,60,41,18,1029,1027,1024,11,10,10,11,5,,0.00,8,Snow,-1<br />
2009-12-22,6,0,-6,0,-3,-7,81,69,51,1024,1022,1020,10,9,8,6,2,,0.00,8,,-1<br />
2009-12-23,7,1,-3,-1,-3,-6,89,67,34,1024,1022,1020,10,9,6,3,2,,0.00,8,,-1<br />
2009-12-24,6,0,-5,-3,-4,-6,87,71,39,1024,1023,1021,10,8,6,3,0,,0.00,8,,-1<br />
2009-12-25,0,-2,-4,-1,-4,-9,96,81,58,1020,1017,1014,10,8,2,14,3,,2.03,8,Snow,-1<br />
2009-12-26,-9,-12,-14,-15,-18,-20,56,46,39,1029,1026,1022,10,10,10,11,6,,0.00,8,,-1<br />
2009-12-27,-8,-11,-14,-12,-14,-17,94,74,63,1029,1026,1023,10,9,8,0,0,,0.00,8,Snow,-1<br />
2009-12-28,-5,-12,-18,-14,-17,-21,88,65,16,1025,1024,1023,10,9,3,0,0,,0.00,8,,-1<br />
2009-12-29,-1,-8,-13,-4,-10,-17,89,73,40,1024,1019,1014,10,9,3,11,5,,4.06,8,Snow,-1<br />
2009-12-30,-6,-7,-11,-6,-12,-18,78,59,40,1021,1017,1014,10,9,8,11,8,,0.00,8,Snow,-1<br />
2009-12-31,-9,-13,-17,-19,-20,-23,46,40,34,1027,1025,1022,14,11,10,11,6,,0.00,8,,-1<br />
