
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-26,-20,-27,-34,-28,-33,-42,55,47,42,1022,1010,1001,24,11,2,37,18,48,0.00,6,Snow,330<br />
2008-1-27,-34,-36,-38,-42,-43,-45,55,49,45,1027,1026,1022,24,24,24,23,16,32,0.00,1,Snow,287<br />
2008-1-28,-35,-39,-44,-43,-45,-47,73,55,46,1026,1024,1022,24,8,0,11,5,,0.00,0,Fog,273<br />
2008-1-29,-37,-40,-44,-43,-46,-47,81,66,55,1023,1022,1022,16,3,0,6,0,,0.00,1,Fog,73<br />
2008-1-30,-38,-41,-45,-42,-45,-47,90,74,61,1022,1021,1020,16,1,0,6,0,,0.00,2,Fog,80<br />
2008-1-31,-35,-40,-45,-40,-44,-46,90,72,60,1019,1018,1017,10,2,0,10,2,,0.00,0,Fog,72<br />
2008-2-1,-36,-40,-45,-41,-45,-47,90,73,60,1021,1019,1018,24,4,0,0,0,,0.00,0,Fog,-1<br />
2008-2-2,-35,-39,-43,-40,-43,-46,74,69,61,1021,1020,1019,24,11,1,6,3,,0.00,2,Fog,53<br />
2008-2-3,-31,-36,-42,-34,-42,-45,76,69,63,1028,1025,1021,24,17,2,6,3,,0.00,0,,2<br />
2008-2-4,-32,-38,-44,-36,-41,-46,82,71,67,1028,1024,1018,24,9,0,19,3,,0.00,3,Fog-Snow,87<br />
2008-2-5,-31,-33,-35,-35,-37,-39,76,69,62,1018,1015,1012,24,22,10,13,6,,0.00,6,Snow,328<br />
2008-2-6,-28,-31,-35,-32,-35,-39,70,66,52,1012,1011,1011,24,18,5,21,11,,0.00,7,Snow,4<br />
2008-2-7,-29,-33,-38,-36,-41,-44,55,49,46,1019,1014,1011,24,22,8,16,11,,0.00,2,Snow,335<br />
2008-2-8,-36,-38,-40,-43,-45,-46,55,51,45,1033,1026,1020,24,24,24,24,16,27,0.00,2,Snow,315<br />
2008-2-9,-30,-36,-41,-39,-43,-46,60,52,43,1035,1034,1030,24,16,2,14,8,,0.00,0,,260<br />
2008-2-10,-25,-30,-35,-34,-37,-42,52,48,44,1029,1022,1015,24,20,6,13,6,,0.00,6,Snow,101<br />
2008-2-11,-25,-28,-33,-33,-36,-41,53,47,44,1029,1021,1016,24,22,6,10,5,,0.00,3,Snow,14<br />
2008-2-12,-33,-36,-38,-41,-43,-45,50,46,42,1035,1032,1029,24,24,24,23,14,27,0.00,2,,69<br />
2008-2-13,-31,-34,-38,-40,-43,-45,50,46,42,1033,1032,1030,24,24,24,23,16,,0.00,2,,80<br />
2008-2-14,-22,-30,-37,-31,-39,-44,51,47,42,1031,1021,1008,24,12,1,27,18,37,0.00,5,Snow,104<br />
2008-2-15,-19,-21,-23,-28,-29,-31,50,49,46,1007,1002,999,24,15,2,19,11,27,0.00,7,Snow,74<br />
2008-2-16,-23,-27,-31,-31,-35,-38,52,46,40,1029,1016,1002,24,24,24,16,8,,0.00,2,,12<br />
2008-2-17,-22,-27,-33,-31,-36,-41,51,47,45,1029,1027,1025,24,24,24,19,8,,0.00,4,,89<br />
2008-2-18,-17,-22,-27,-27,-31,-35,49,46,43,1025,1022,1019,24,24,24,23,13,32,0.00,3,Snow,96<br />
2008-2-19,-17,-19,-20,-25,-27,-30,55,46,42,1019,1018,1017,24,24,24,27,14,27,0.00,6,Snow,97<br />
2008-2-20,-11,-14,-18,-17,-21,-25,62,57,52,1017,1011,1009,24,10,1,23,6,,0.00,8,Fog-Snow,101<br />
2008-2-21,-10,-11,-12,-17,-18,-20,57,56,52,1009,1008,1007,24,14,5,19,10,,0.00,8,Snow,88<br />
2008-2-22,-11,-13,-15,-18,-19,-22,62,56,52,1009,1008,1005,24,14,1,14,3,,0.00,8,Fog-Snow,145<br />
2008-2-23,-10,-12,-14,-15,-18,-22,67,59,45,1022,1013,1006,24,17,2,23,8,,0.00,6,Snow,316<br />
2008-2-24,-10,-12,-16,-18,-20,-24,57,51,48,1028,1025,1022,24,24,13,23,11,,0.00,6,Snow,310<br />
2008-2-25,-16,-19,-22,-24,-27,-30,55,48,43,1034,1032,1029,24,24,24,19,11,,0.00,4,,341<br />
2008-2-26,-18,-22,-26,-27,-31,-34,50,46,42,1035,1034,1031,24,24,19,14,6,,0.00,4,Snow,63<br />
2008-2-27,-18,-23,-28,-27,-32,-37,50,46,42,1031,1022,1016,24,20,3,16,8,,0.00,6,Snow,56<br />
2008-2-28,-18,-22,-27,-26,-30,-34,53,48,42,1021,1019,1017,24,18,2,19,11,,0.00,3,Snow,326<br />
2008-2-29,-18,-22,-27,-28,-31,-35,50,46,42,1017,1014,1012,24,22,6,23,8,27,0.00,5,Snow,33<br />
2008-3-1,-25,-30,-35,-35,-41,-43,46,41,35,1034,1025,1018,24,15,1,27,21,47,0.00,6,Snow,339<br />
2008-3-2,-30,-35,-40,-40,-43,-46,55,47,39,1036,1034,1029,24,24,16,11,3,,0.00,0,Fog,192<br />
2008-3-3,-24,-30,-36,-36,-40,-44,50,42,34,1028,1023,1020,24,24,16,14,6,,0.00,2,Snow,59<br />
2008-3-4,-22,-30,-39,-33,-39,-46,55,44,34,1031,1025,1022,24,24,24,16,3,,0.00,0,Fog,352<br />
2008-3-5,-25,-31,-37,-35,-40,-45,50,41,33,1034,1032,1027,24,24,24,19,8,,0.00,1,,89<br />
2008-3-6,-11,-18,-25,-18,-27,-35,57,43,35,1026,1012,1004,24,24,24,37,19,55,0.00,5,Snow,137<br />
2008-3-7,-8,-12,-16,-18,-21,-24,52,49,45,1014,1012,1006,24,24,24,23,10,,0.00,4,Snow,314<br />
2008-3-8,2,-4,-10,-10,-14,-19,54,48,41,1011,1004,1000,24,24,16,27,19,45,0.00,3,Snow,163<br />
2008-3-9,-1,-8,-15,-9,-17,-25,55,46,39,1014,1011,1004,24,24,16,23,16,34,0.00,4,Snow,2<br />
2008-3-10,-12,-14,-17,-21,-24,-26,51,47,43,1014,1012,1010,24,23,16,23,14,27,0.00,7,Snow,49<br />
2008-3-11,-10,-12,-14,-19,-22,-24,49,46,44,1015,1013,1011,24,24,24,11,3,,0.00,8,,47<br />
2008-3-12,-12,-16,-20,-21,-25,-29,56,46,40,1015,1014,1011,24,19,2,14,8,,0.00,7,Snow,27<br />
2008-3-13,-14,-18,-22,-23,-27,-30,52,45,34,1019,1017,1014,24,18,3,14,8,,0.00,4,Snow,308<br />
2008-3-14,-20,-24,-29,-29,-34,-38,49,40,32,1027,1025,1019,24,24,24,23,14,29,0.00,0,,290<br />
2008-3-15,-21,-26,-32,-33,-37,-40,47,41,34,1029,1028,1026,24,24,24,19,10,,0.00,0,,275<br />
2008-3-16,-17,-23,-29,-27,-33,-38,48,43,39,1026,1018,1009,24,24,24,23,8,27,0.00,0,,146<br />
2008-3-17,-18,-22,-28,-29,-32,-37,45,41,35,1017,1010,1006,24,24,24,23,10,27,0.00,3,Snow,28<br />
2008-3-18,-22,-27,-33,-34,-38,-42,43,38,34,1024,1022,1018,24,24,24,14,13,,0.00,3,Snow,47<br />
2008-3-19,-18,-22,-27,-27,-33,-38,50,41,36,1024,1024,1023,24,17,2,19,13,,0.00,7,Snow,51<br />
2008-3-20,-15,-21,-27,-27,-30,-35,50,42,35,1031,1026,1023,24,24,24,8,3,,0.00,2,Snow,20<br />
2008-3-21,-15,-19,-24,-26,-29,-33,46,44,40,1040,1037,1031,24,10,3,23,11,,0.00,7,Snow,58<br />
2008-3-22,-13,-17,-21,-24,-27,-30,50,45,40,1040,1037,1032,24,13,3,19,14,,0.00,6,Snow,65<br />
2008-3-23,-6,-13,-21,-17,-23,-30,56,47,42,1032,1023,1014,24,23,10,23,14,,0.00,4,Snow,58<br />
2008-3-24,-7,-12,-18,-19,-24,-27,47,42,36,1020,1016,1014,24,24,24,19,14,27,0.00,1,,62<br />
2008-3-25,-10,-16,-22,-24,-28,-33,43,35,28,1025,1023,1021,24,24,24,14,10,,0.00,1,,107<br />
2008-3-26,-8,-15,-22,-25,-29,-32,46,34,25,1025,1024,1022,24,24,24,11,2,,0.00,4,,91<br />
2008-3-27,-10,-18,-26,-16,-26,-35,77,50,34,1023,1022,1021,24,24,24,21,8,,0.00,2,,339<br />
2008-3-28,-12,-19,-26,-20,-24,-29,84,66,48,1024,1022,1021,24,24,24,23,8,,0.00,1,,304<br />
2008-3-29,-11,-21,-31,-20,-26,-37,77,62,48,1025,1025,1024,24,23,2,19,5,,0.00,2,Fog,284<br />
2008-3-30,-10,-20,-30,-21,-26,-35,77,57,38,1025,1024,1023,24,24,24,11,5,,0.00,2,Fog,298<br />
2008-3-31,-11,-21,-30,-19,-26,-37,76,58,41,1024,1023,1020,24,24,24,11,3,,0.00,0,,156<br />
2008-4-1,-6,-16,-25,-11,-21,-30,85,64,41,1020,1015,1011,24,24,19,6,3,,0.00,3,Snow,126<br />
2008-4-2,-13,-20,-27,-14,-24,-34,100,67,39,1021,1014,1010,24,24,24,23,11,,0.00,2,Snow,29<br />
2008-4-3,-16,-25,-34,-27,-32,-38,76,52,36,1025,1024,1021,24,24,24,11,3,,0.00,1,,80<br />
2008-4-4,-12,-21,-30,-23,-29,-35,64,50,34,1028,1026,1023,24,24,24,14,8,,0.00,1,,60<br />
2008-4-5,-8,-17,-25,-19,-24,-28,77,55,38,1023,1022,1020,24,24,24,11,8,,0.00,1,,62<br />
2008-4-6,-4,-12,-20,-10,-18,-24,78,64,52,1021,1019,1017,24,24,24,19,13,,0.00,0,,96<br />
2008-4-7,3,-3,-10,-7,-11,-15,79,62,44,1016,1014,1012,24,24,24,23,16,,0.00,3,,116<br />
2008-4-8,2,-2,-6,-2,-5,-9,81,74,59,1012,1012,1011,24,24,24,23,14,,0.00,2,,129<br />
2008-4-9,8,1,-5,1,-2,-5,100,83,53,1012,1010,1007,24,24,24,23,10,34,0.00,7,Rain-Snow,121<br />
2008-4-10,2,0,-2,0,-2,-4,93,86,70,1017,1014,1009,24,24,24,19,10,,0.00,3,Snow,208<br />
2008-4-11,5,1,-3,-2,-4,-8,75,65,53,1020,1019,1018,24,24,24,23,11,27,0.00,2,,148<br />
2008-4-12,8,1,-5,-4,-6,-7,86,61,40,1018,1016,1011,24,24,24,14,6,,0.00,3,,139<br />
2008-4-13,11,7,2,2,0,-5,87,68,40,1010,996,989,24,24,19,27,18,37,0.00,6,Rain,172<br />
2008-4-14,0,-2,-5,-3,-6,-8,100,78,64,991,990,989,24,15,2,32,23,47,0.00,7,Snow,279<br />
2008-4-15,-1,-7,-12,-9,-12,-16,80,65,40,1008,1000,992,24,23,6,29,19,37,0.00,4,Snow,326<br />
2008-4-16,1,-6,-11,-8,-11,-13,93,63,44,1010,1009,1007,24,24,24,24,6,,0.00,5,,141<br />
2008-4-17,-1,-7,-15,-4,-9,-19,100,77,51,1022,1009,1003,24,16,1,55,23,66,0.00,7,Snow,53<br />
2008-4-18,-10,-13,-17,-17,-19,-20,78,67,53,1041,1034,1024,24,24,24,47,27,55,0.00,2,,351<br />
2008-4-19,-7,-13,-20,-17,-20,-24,85,57,36,1044,1042,1041,24,24,24,10,5,,0.00,1,,33<br />
2008-4-20,-4,-11,-17,-14,-17,-21,73,58,43,1043,1041,1038,24,24,24,10,5,,0.00,0,,79<br />
2008-4-21,-2,-9,-15,-14,-16,-19,78,56,34,1038,1032,1027,24,24,24,19,8,,0.00,0,,54<br />
2008-4-22,-5,-8,-11,-10,-13,-16,79,69,62,1026,1024,1022,24,23,19,27,13,39,0.00,7,Snow,7<br />
2008-4-23,-10,-14,-18,-12,-17,-21,86,72,61,1028,1024,1022,24,23,13,27,21,37,0.00,4,Snow,345<br />
2008-4-24,-9,-13,-18,-14,-17,-19,92,76,53,1028,1027,1026,24,23,19,13,8,,0.00,5,Snow,312<br />
2008-4-25,-2,-9,-16,-12,-14,-17,92,69,43,1026,1021,1017,24,24,24,27,8,,0.00,3,Snow,143<br />
2008-4-26,3,-6,-13,-10,-13,-15,85,55,30,1028,1024,1017,24,24,24,11,8,,0.00,1,,60<br />
2008-4-27,7,0,-6,-6,-9,-11,68,49,34,1027,1022,1015,24,24,24,27,14,40,0.00,4,,107<br />
2008-4-28,3,1,0,1,-3,-7,100,74,52,1014,1011,1009,24,24,19,23,16,27,0.00,6,Rain,89<br />
2008-4-29,10,5,0,0,-2,-3,87,66,43,1012,1010,1009,24,24,24,14,6,,0.00,5,,44<br />
2008-4-30,7,2,-2,-1,-3,-5,86,69,53,1021,1017,1013,24,24,24,23,13,,0.00,1,,29<br />
2008-5-1,15,7,-2,-1,-3,-4,86,58,31,1025,1024,1021,24,24,24,19,8,,0.00,3,,86<br />
2008-5-2,15,9,4,-2,-3,-6,61,41,29,1026,1024,1020,24,24,24,21,13,,0.00,1,,141<br />
2008-5-3,14,9,4,0,-2,-4,61,44,36,1020,1017,1016,24,24,24,14,10,,0.00,1,,118<br />
2008-5-4,10,5,0,-3,-4,-6,75,51,32,1017,1016,1016,24,24,24,19,13,,0.00,2,,86<br />
2008-5-5,8,3,-1,-4,-5,-8,75,57,39,1022,1019,1017,24,24,24,21,14,,0.00,4,,75<br />
2008-5-6,5,1,-3,-4,-9,-15,75,50,28,1028,1026,1022,24,24,24,23,18,27,0.00,4,,79<br />
2008-5-7,3,-2,-6,-10,-12,-14,68,46,30,1031,1030,1028,24,24,24,21,14,27,0.00,1,,75<br />
2008-5-8,3,-2,-6,-10,-12,-14,68,46,35,1031,1030,1027,24,24,24,19,11,,0.00,1,,113<br />
2008-5-9,7,1,-4,-9,-10,-14,69,44,21,1027,1025,1022,24,24,24,32,13,,0.00,1,,113<br />
2008-5-10,9,4,-1,-6,-8,-9,60,43,29,1022,1019,1016,24,24,24,14,11,,0.00,1,,121<br />
2008-5-11,9,3,-2,-7,-8,-11,69,45,25,1017,1016,1016,24,24,24,13,8,,0.00,1,,76<br />
2008-5-12,10,4,-2,-3,-5,-8,86,54,32,1018,1016,1012,24,24,24,13,6,,0.00,1,,99<br />
2008-5-13,11,6,1,-3,-4,-6,70,46,32,1012,1008,1006,24,24,24,21,13,29,0.00,1,,127<br />
2008-5-14,14,7,1,-2,-4,-5,70,45,29,1012,1009,1006,24,24,24,23,11,27,0.00,2,,123<br />
2008-5-15,18,12,6,7,1,-4,76,47,22,1009,1003,999,24,24,24,47,18,80,0.00,6,Rain,242<br />
2008-5-16,15,11,7,4,-1,-3,58,44,34,1017,1011,1005,24,24,24,48,18,64,0.00,2,Rain,297<br />
2008-5-17,13,8,3,-1,-2,-3,70,51,36,1020,1017,1012,24,24,24,23,8,,0.00,3,,124<br />
2008-5-18,12,7,3,-2,-4,-7,70,49,28,1014,1011,1010,24,24,24,23,18,37,0.00,7,,65<br />
2008-5-19,11,6,1,-1,-3,-9,75,56,34,1018,1017,1014,24,24,24,14,6,,0.00,4,,91<br />
2008-5-20,15,9,4,0,-2,-8,65,45,31,1017,1016,1013,24,24,24,19,8,,0.00,5,,99<br />
2008-5-21,16,11,7,1,0,-1,61,46,31,1020,1017,1014,24,24,24,19,13,,0.00,7,,83<br />
2008-5-22,10,8,7,7,4,0,100,83,54,1022,1021,1021,24,22,13,23,10,27,0.00,8,Rain,59<br />
2008-5-23,14,10,6,6,4,-2,100,73,33,1029,1025,1022,24,24,24,19,11,,0.00,6,Rain,14<br />
2008-5-24,13,7,2,1,-1,-3,93,58,33,1034,1032,1030,24,24,24,13,6,,0.00,2,,79<br />
2008-5-25,12,7,3,0,-2,-4,75,53,33,1031,1028,1023,24,24,24,23,13,32,0.00,1,,135<br />
2008-5-26,20,12,5,4,1,-3,70,50,33,1022,1019,1015,24,24,24,23,13,27,0.00,2,,165<br />
2008-5-27,18,13,9,6,3,-1,76,50,30,1019,1018,1016,24,24,24,23,14,29,0.00,2,,44<br />
2008-5-28,16,11,7,3,1,-1,66,49,36,1019,1015,1010,24,24,24,27,21,39,0.00,4,,68<br />
2008-5-29,15,10,5,4,3,2,93,65,48,1010,1007,1005,24,24,24,29,21,40,0.00,6,Rain,360<br />
2008-5-30,12,8,5,4,1,-1,76,62,47,1013,1011,1008,24,24,24,37,26,47,0.00,6,Rain,325<br />
2008-5-31,12,8,4,3,-2,-6,87,53,30,1017,1015,1013,24,24,19,26,13,37,0.00,5,Rain,327<br />
2008-6-1,16,9,3,8,1,-4,87,54,34,1017,1014,1010,24,24,24,27,8,37,0.00,3,Rain,171<br />
2008-6-2,19,12,6,7,3,2,87,56,40,1010,1006,1001,24,24,24,26,11,34,0.00,4,,157<br />
2008-6-3,13,10,7,6,1,-5,82,53,33,1011,1008,1003,24,24,24,23,16,34,0.00,1,,21<br />
2008-6-4,11,6,1,-1,-1,-2,81,62,41,1014,1012,1007,24,24,24,21,13,27,0.00,5,,110<br />
2008-6-5,19,14,10,9,4,0,59,53,45,1006,1001,999,24,24,24,23,16,,0.00,6,Rain,114<br />
2008-6-6,19,13,7,6,4,3,81,58,42,1008,1004,1001,24,24,24,27,18,37,0.00,4,,66<br />
2008-6-7,15,10,6,3,1,-1,71,52,38,1014,1012,1009,24,24,24,26,18,34,0.00,5,,78<br />
2008-6-8,17,12,7,3,1,-1,66,47,30,1014,1013,1011,24,24,24,19,13,,0.00,6,Rain,93<br />
2008-6-9,19,16,12,11,6,2,77,58,44,1012,1011,1010,24,24,24,14,10,,0.00,8,,128<br />
2008-6-10,20,15,10,12,9,7,88,67,43,1015,1014,1012,24,24,24,19,3,,0.00,7,,305<br />
2008-6-11,21,16,11,9,7,4,88,55,33,1016,1016,1015,24,24,24,19,8,,0.00,4,,310<br />
2008-6-12,20,16,12,10,7,4,82,59,35,1016,1013,1010,24,24,23,14,5,,0.00,5,,125<br />
2008-6-13,19,16,13,10,9,7,77,62,49,1012,1010,1009,24,24,24,27,10,37,0.00,6,Rain,19<br />
2008-6-14,15,12,10,7,4,0,82,58,41,1020,1017,1013,24,24,24,23,16,34,0.00,3,,16<br />
2008-6-15,15,11,8,4,2,-1,71,55,34,1020,1018,1014,24,24,24,27,6,27,0.00,4,,177<br />
2008-6-16,11,9,8,9,5,1,100,77,58,1014,1011,1008,24,21,4,23,8,,0.00,7,Rain,245<br />
2008-6-17,11,8,5,3,0,-2,87,60,43,1018,1017,1014,24,24,24,23,10,,0.00,3,,284<br />
2008-6-18,18,11,5,10,4,1,81,61,48,1018,1014,1010,24,24,24,26,11,45,0.00,3,Rain,161<br />
2008-6-19,22,17,13,11,9,6,88,61,35,1013,1012,1011,24,24,24,14,3,,0.00,7,Rain,161<br />
2008-6-20,19,17,13,13,9,3,94,66,37,1020,1016,1013,24,24,24,21,11,,0.00,6,Rain,358<br />
2008-6-21,19,16,12,9,5,2,82,52,32,1022,1021,1020,24,24,24,11,3,,0.00,3,Rain,39<br />
2008-6-22,22,16,11,6,4,2,58,43,27,1021,1019,1015,24,24,24,29,10,,0.00,2,,103<br />
2008-6-23,24,18,13,5,3,0,58,36,22,1015,1013,1011,24,24,24,26,16,37,0.00,2,,94<br />
2008-6-24,18,14,12,13,11,6,100,81,55,1011,1008,1005,24,21,10,8,2,,0.00,7,Rain,121<br />
2008-6-25,20,16,11,14,12,9,100,85,56,1005,1004,1002,24,15,0,19,2,,0.00,6,Fog-Rain-Thunderstorm,60<br />
2008-6-26,16,13,10,10,8,7,87,75,59,1006,1005,1004,24,24,24,19,11,,0.00,5,Rain,88<br />
2008-6-27,21,14,9,12,9,7,100,72,46,1011,1008,1005,24,24,24,21,10,34,0.00,4,Rain,151<br />
2008-6-28,25,19,14,12,9,8,77,59,38,1011,1009,1004,24,23,10,37,11,39,0.00,5,Rain-Thunderstorm,155<br />
2008-6-29,22,16,11,14,8,3,88,56,31,1006,1005,1004,24,24,24,26,10,42,0.00,3,Rain,243<br />
2008-6-30,16,13,12,12,10,9,88,81,63,1017,1010,1006,24,24,8,27,18,40,0.00,7,Rain,297<br />
2008-7-1,19,16,12,12,11,6,94,73,52,1023,1021,1017,24,24,24,23,11,,0.00,3,,76<br />
2008-7-2,20,17,14,13,11,10,82,71,52,1020,1016,1012,24,24,24,19,6,,0.00,6,Rain,125<br />
2008-7-3,18,16,13,12,11,9,94,75,63,1012,1010,1009,24,24,16,19,13,,0.00,6,Rain-Thunderstorm,84<br />
2008-7-4,20,16,11,9,6,3,82,55,35,1012,1011,1010,24,24,24,16,11,,0.00,3,,72<br />
2008-7-5,18,14,11,9,6,2,82,55,34,1014,1013,1011,24,24,24,23,13,29,0.00,3,,60<br />
2008-7-6,20,16,11,10,5,2,72,49,30,1014,1013,1012,24,24,24,19,6,,0.00,2,,118<br />
2008-7-7,21,17,14,8,6,4,55,44,33,1014,1013,1013,24,24,24,23,14,37,0.00,4,,131<br />
2008-7-8,20,17,14,7,6,5,63,49,40,1013,1010,1006,24,24,19,37,18,47,0.00,3,,138<br />
2008-7-9,19,17,14,11,9,7,77,63,46,1006,1004,1002,24,24,24,26,14,37,0.00,4,,149<br />
2008-7-10,18,14,12,11,11,9,88,71,56,1005,1002,1000,24,24,24,21,6,27,0.00,5,,145<br />
2008-7-11,20,16,11,13,7,4,94,62,35,1013,1010,1005,24,24,24,23,13,34,0.00,6,Rain,292<br />
2008-7-12,17,14,12,10,8,7,82,68,55,1013,1011,1010,24,24,24,26,10,35,0.00,6,Rain,280<br />
2008-7-13,17,14,12,12,9,8,88,73,55,1010,1009,1009,24,24,24,23,13,34,0.00,7,Rain,311<br />
2008-7-14,18,14,11,11,7,4,88,61,40,1013,1010,1009,24,24,24,19,8,27,0.00,6,,341<br />
2008-7-15,19,16,13,11,8,6,72,60,45,1015,1014,1013,24,24,24,23,3,37,0.00,6,Rain,236<br />
2008-7-16,25,18,11,10,8,4,94,54,27,1016,1015,1014,24,24,24,19,8,27,0.00,4,,248<br />
2008-7-17,23,19,15,11,9,8,67,54,38,1014,1012,1009,24,19,2,19,8,27,0.00,6,,184<br />
2008-7-18,24,19,15,13,11,9,82,58,41,1009,1008,1005,24,19,5,23,13,27,0.00,3,,150<br />
2008-7-19,26,21,16,13,12,10,82,59,39,1005,1004,1001,24,23,13,27,14,40,0.00,4,,147<br />
2008-7-20,22,18,15,15,12,8,94,69,49,1002,1001,1000,24,21,3,23,13,37,0.00,5,Rain,173<br />
2008-7-21,22,18,14,15,13,8,100,77,49,1001,999,997,24,24,24,19,6,37,0.00,6,Fog-Rain-Thunderstorm,168<br />
2008-7-22,22,17,13,11,9,6,88,61,35,1011,1005,1000,24,24,24,23,11,32,0.00,5,Rain,243<br />
2008-7-23,23,18,13,12,9,6,94,59,35,1012,1011,1009,24,19,5,23,8,,0.00,2,,162<br />
2008-7-24,23,18,14,13,11,8,94,66,38,1012,1010,1009,24,15,8,34,5,45,0.00,6,Fog,169<br />
2008-7-25,22,17,12,12,9,7,88,60,38,1017,1016,1013,24,24,16,14,6,,0.00,2,,332<br />
2008-7-26,22,17,13,9,8,6,77,54,35,1017,1015,1011,24,23,13,23,10,,0.00,1,,123<br />
2008-7-27,27,21,15,12,8,6,63,46,28,1011,1007,1004,24,17,5,16,10,,0.00,1,,91<br />
2008-7-28,26,21,17,13,11,9,64,53,34,1007,1005,1004,24,15,5,19,10,,0.00,7,,73<br />
2008-7-29,23,19,16,14,12,9,77,61,44,1008,1007,1006,24,18,6,21,14,29,0.00,5,Rain,127<br />
2008-7-30,25,20,16,15,14,13,82,66,47,1006,1003,1000,24,14,5,23,11,,0.00,5,,129<br />
2008-7-31,25,21,17,16,14,13,94,69,47,1001,1001,1000,24,14,4,19,5,,0.00,6,,142<br />
2008-8-1,21,18,16,17,16,15,100,90,73,1001,1000,1000,24,14,2,26,5,,0.00,8,Rain-Thunderstorm,108<br />
2008-8-2,19,17,16,16,16,15,100,90,83,1006,1003,1001,24,23,16,19,5,,0.00,6,Rain,11<br />
