
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,6,1,-3,2,-2,-3,100,92,61,1025,1021,1017,5,1,0,13,5,,0.00,2,Fog,248<br />
2012-1-2,7,2,-3,0,-2,-4,100,85,57,1025,1023,1020,8,3,0,26,10,,0.00,6,Fog,247<br />
2012-1-3,12,6,1,3,1,-2,100,76,50,1024,1022,1019,8,6,5,21,10,,0.00,,,249<br />
2012-1-4,9,3,-2,5,2,-3,100,91,71,1023,1018,1014,8,3,0,14,5,,0.00,1,Fog,238<br />
2012-1-5,10,5,0,4,3,-1,100,87,66,1014,1007,996,10,4,0,19,10,,0.00,2,Fog-Rain,240<br />
2012-1-6,7,6,4,6,5,4,100,96,87,996,993,992,10,5,1,42,6,61,0.00,6,Rain,35<br />
2012-1-7,6,4,3,5,3,1,100,93,70,1011,1005,995,10,7,3,48,31,77,0.00,7,Rain,360<br />
2012-1-8,5,3,1,4,2,1,100,95,87,1011,1010,1009,10,8,1,13,6,,0.00,5,,237<br />
2012-1-9,5,1,-2,1,-1,-3,100,88,61,1019,1014,1011,8,4,0,13,5,,0.00,3,Fog,252<br />
2012-1-10,7,3,0,2,1,-2,100,86,53,1025,1022,1019,8,4,2,10,3,,0.00,,,255<br />
2012-1-11,5,1,-2,1,-1,-3,100,86,65,1028,1027,1025,10,6,2,13,3,,0.00,1,Fog,271<br />
2012-1-12,9,4,-1,3,0,-2,100,86,54,1027,1025,1020,8,4,1,16,8,,0.00,,,237<br />
2012-1-13,9,4,0,3,0,-3,100,80,57,1019,1012,1008,8,7,6,29,18,,0.00,1,,251<br />
2012-1-14,6,3,-1,0,-3,-6,93,67,42,1011,1010,1009,10,10,10,24,16,,0.00,1,,276<br />
2012-1-15,5,1,-3,-3,-5,-8,93,75,39,1013,1011,1010,10,10,10,14,10,,0.00,1,,278<br />
2012-1-16,3,-1,-4,-4,-6,-11,93,73,36,1021,1017,1013,10,10,10,16,5,,0.00,2,,75<br />
2012-1-17,2,-2,-5,-4,-7,-12,100,69,35,1023,1022,1021,10,10,10,19,6,,0.00,3,,254<br />
2012-1-18,0,-2,-5,-5,-8,-10,93,69,48,1030,1028,1024,10,10,10,19,8,,0.00,2,,113<br />
2012-1-19,2,-2,-6,-1,-4,-7,100,86,74,1030,1025,1017,9,7,3,21,10,,0.00,4,,251<br />
