
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-1,-4,-8,-5,-7,-10,93,81,74,1018,1015,1010,7,5,3,14,6,,0.00,5,,222<br />
2011-1-2,-1,-6,-10,-4,-7,-12,93,83,74,1017,1014,1010,7,4,1,19,6,,0.00,6,,240<br />
2011-1-3,0,-3,-6,-4,-6,-8,93,81,64,1020,1019,1017,8,4,2,11,3,,0.00,5,Snow,338<br />
2011-1-4,-2,-8,-13,-6,-9,-14,100,88,69,1027,1023,1020,8,2,0,14,3,,0.00,1,Fog,307<br />
2011-1-5,-9,-13,-16,-10,-13,-17,93,89,85,1030,1028,1027,3,1,0,11,5,,0.00,4,Fog,93<br />
2011-1-6,-4,-7,-10,-5,-8,-11,100,91,86,1030,1029,1028,5,3,0,19,11,,0.00,6,Fog,105<br />
2011-1-7,1,-3,-6,-1,-4,-8,93,87,80,1029,1026,1025,10,7,5,26,14,,0.00,7,,160<br />
2011-1-8,-1,-4,-7,-3,-5,-7,100,94,86,1026,1024,1022,5,2,0,14,8,,0.00,6,Fog-Snow,176<br />
2011-1-9,3,1,-1,3,1,-3,100,95,86,1025,1022,1020,7,3,0,19,11,,0.00,8,Fog-Rain-Snow,162<br />
2011-1-10,6,3,2,5,3,2,100,96,87,1027,1026,1024,8,3,0,14,11,,0.00,8,Fog,140<br />
2011-1-11,6,4,3,5,4,2,100,97,87,1026,1024,1022,7,2,0,19,11,,0.00,8,Fog,131<br />
2011-1-12,5,2,0,5,2,0,100,98,93,1022,1019,1017,5,2,0,23,14,,0.00,8,Fog,123<br />
2011-1-13,5,3,1,4,2,1,100,93,87,1017,1014,1012,5,2,0,19,10,,0.00,8,Rain,220<br />
2011-1-14,6,3,0,4,2,0,100,94,81,1014,1013,1011,7,3,0,11,5,,0.00,6,Fog-Rain,229<br />
2011-1-15,8,6,3,6,3,2,100,89,76,1014,1013,1012,10,5,2,14,6,,0.00,7,Rain,232<br />
2011-1-16,8,3,-1,5,1,-5,93,83,75,1029,1023,1014,10,9,5,29,18,,0.00,8,Rain,351<br />
2011-1-17,5,0,-4,1,-1,-5,100,84,75,1029,1027,1025,10,7,5,14,5,,0.00,6,,247<br />
2011-1-18,10,6,2,3,1,0,93,79,54,1025,1024,1022,10,6,2,11,5,,0.00,7,Rain,254<br />
2011-1-19,9,3,-2,2,1,-2,100,88,58,1023,1022,1020,10,4,1,14,5,,0.00,5,Fog,224<br />
2011-1-20,6,3,0,4,2,0,100,94,81,1020,1019,1017,5,3,0,19,10,,0.00,8,Fog-Rain,159<br />
2011-1-21,5,3,1,4,2,0,100,92,81,1024,1022,1019,8,4,1,19,10,,0.00,8,Fog-Rain-Snow,329<br />
2011-1-22,1,-1,-2,0,-1,-3,100,98,93,1025,1024,1022,5,2,1,23,14,,0.00,8,Rain-Snow,3<br />
2011-1-23,-2,-3,-4,-3,-4,-5,100,95,86,1022,1016,1013,5,2,1,26,13,,0.00,8,Snow,1<br />
2011-1-24,-1,-3,-4,-4,-6,-8,100,81,64,1018,1016,1013,10,9,3,11,8,,0.00,7,Snow,283<br />
2011-1-25,-2,-7,-12,-6,-9,-13,100,83,55,1018,1016,1015,10,6,0,11,6,,0.00,5,Fog,272<br />
2011-1-26,-8,-12,-16,-11,-13,-18,93,87,73,1016,1014,1013,8,3,0,14,3,,0.00,7,Fog-Snow,161<br />
2011-1-27,-6,-8,-9,-7,-8,-10,93,92,86,1022,1018,1016,3,2,1,11,5,,0.00,8,Snow,65<br />
2011-1-28,-2,-6,-9,-5,-8,-11,93,85,74,1027,1025,1022,6,4,2,14,10,,0.00,6,,347<br />
2011-1-29,-3,-8,-13,-5,-9,-14,100,87,74,1027,1025,1022,8,5,1,14,10,,0.00,5,,334<br />
2011-1-30,1,-8,-16,-5,-11,-17,92,76,48,1022,1018,1016,10,5,1,23,3,,0.00,5,,305<br />
2011-1-31,0,-2,-3,-6,-7,-7,74,71,64,1025,1021,1017,10,10,10,29,19,,0.00,6,,332<br />
2011-2-1,-1,-3,-6,-6,-8,-11,80,73,64,1025,1023,1020,10,8,5,19,10,,0.00,7,,273<br />
2011-2-2,1,-4,-8,-6,-7,-11,79,68,59,1021,1020,1018,10,6,5,19,8,,0.00,2,,309<br />
2011-2-3,-1,-3,-6,-3,-5,-9,86,81,74,1023,1022,1021,8,5,3,19,8,,0.00,8,Snow,321<br />
2011-2-4,3,0,-3,-1,-3,-5,93,83,60,1024,1023,1021,10,7,3,23,11,,0.00,7,Snow,267<br />
2011-2-5,6,1,-3,0,-3,-5,86,74,61,1020,1015,1013,10,8,5,26,18,,0.00,5,Rain,240<br />
2011-2-6,10,7,4,4,2,0,81,73,58,1019,1015,1013,10,10,10,29,21,,0.00,7,Rain,267<br />
2011-2-7,12,7,2,4,3,1,93,76,51,1020,1019,1017,10,10,5,26,10,,0.00,6,Rain,277<br />
2011-2-8,13,7,2,4,2,0,93,73,44,1019,1014,1010,10,7,5,26,10,,0.00,6,,234<br />
2011-2-9,7,4,2,-2,-5,-8,65,51,36,1016,1014,1012,10,10,10,35,24,61,0.00,4,,312<br />
2011-2-10,3,-2,-6,-5,-7,-10,80,56,41,1023,1019,1016,10,10,10,39,26,60,0.00,4,,317<br />
2011-2-11,4,-2,-7,-2,-6,-9,93,71,48,1023,1015,1004,10,6,5,29,11,,0.00,4,,210<br />
2011-2-12,5,1,-3,1,-4,-11,93,68,51,1010,1002,996,10,9,5,53,18,87,0.00,6,Rain-Snow,296<br />
2011-2-13,-1,-4,-8,-8,-12,-14,79,53,37,1018,1016,1010,10,10,1,35,27,63,0.00,4,Snow,304<br />
2011-2-14,-3,-7,-10,-11,-14,-16,79,59,37,1018,1016,1014,10,10,10,29,13,,0.00,2,,317<br />
2011-2-15,-6,-9,-12,-13,-14,-15,79,68,54,1019,1017,1016,10,8,5,14,11,,0.00,5,Snow,340<br />
2011-2-16,-3,-8,-13,-11,-13,-15,85,66,46,1023,1022,1019,10,7,5,21,8,,0.00,1,,90<br />
2011-2-17,-2,-6,-8,-7,-11,-13,86,68,43,1022,1021,1020,10,9,3,26,18,,0.00,8,Snow,105<br />
2011-2-18,-2,-4,-6,-3,-5,-7,100,95,86,1020,1018,1017,5,2,1,23,16,,0.00,8,Fog-Rain-Snow,82<br />
2011-2-19,-2,-4,-6,-4,-7,-11,100,82,63,1017,1016,1015,8,5,1,23,18,,0.00,6,Snow,65<br />
2011-2-20,-4,-7,-9,-10,-12,-14,73,65,58,1020,1018,1016,10,9,5,19,14,,0.00,6,,53<br />
2011-2-21,-4,-7,-9,-8,-11,-13,86,76,63,1021,1021,1020,10,8,5,16,11,,0.00,7,Snow,89<br />
2011-2-22,-6,-7,-8,-8,-9,-10,93,84,74,1021,1020,1019,8,5,1,23,16,,0.00,8,Snow,71<br />
2011-2-23,-5,-7,-8,-7,-9,-11,93,82,74,1026,1022,1020,8,5,3,23,16,,0.00,8,Snow,38<br />
2011-2-24,-4,-7,-10,-8,-11,-13,86,77,69,1028,1027,1026,10,7,2,24,19,,0.00,7,Snow,10<br />
2011-2-25,-4,-6,-8,-8,-9,-11,86,79,69,1029,1027,1026,10,7,3,26,21,,0.00,8,Snow,16<br />
2011-2-26,-5,-7,-9,-9,-11,-12,86,78,68,1029,1027,1025,10,6,2,27,21,,0.00,7,Snow,15<br />
2011-2-27,-5,-8,-10,-9,-11,-12,86,82,74,1026,1025,1024,10,7,3,19,14,,0.00,8,Snow,26<br />
