
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,21,14,8,18,14,8,100,92,77,1018,1016,1014,10,9,7,42,14,,0.00,2,,245<br />
2010-1-2,22,19,16,19,17,13,100,91,78,1014,1012,1010,10,9,4,40,27,,0.00,2,,213<br />
2010-1-3,21,16,12,14,12,10,94,74,56,1013,1012,1010,10,10,10,42,19,,0.00,1,,237<br />
2010-1-4,21,16,10,14,11,8,87,70,49,1016,1014,1012,10,10,10,37,23,48,0.00,1,,240<br />
2010-1-5,20,13,7,11,9,6,100,81,49,1022,1019,1016,10,10,10,14,8,,0.00,1,,303<br />
2010-1-6,19,14,9,13,11,9,100,86,64,1024,1022,1022,10,10,10,13,10,,0.00,1,,350<br />
2010-1-7,20,16,11,16,13,11,100,90,73,1023,1022,1021,10,9,6,19,11,,0.00,1,,360<br />
2010-1-8,21,16,11,16,13,11,100,90,64,1024,1023,1022,8,6,5,14,11,,0.00,,,358<br />
2010-1-9,21,16,10,15,12,9,100,83,60,1023,1022,1021,10,7,5,14,10,,0.00,1,,347<br />
2010-1-10,21,16,11,16,13,11,100,89,56,1021,1019,1017,9,8,7,14,10,,0.00,,,352<br />
2010-1-11,20,16,11,16,11,8,100,81,56,1018,1016,1015,10,7,0,21,11,,0.00,2,Fog,301<br />
2010-1-12,18,14,10,12,10,7,94,81,64,1018,1015,1013,10,10,10,13,8,,0.00,2,,295<br />
2010-1-13,19,14,10,12,10,7,100,76,56,1014,1012,1011,10,10,10,27,11,,0.00,2,Rain-Thunderstorm,247<br />
2010-1-14,19,16,12,12,11,8,88,74,56,1014,1012,1011,10,10,8,42,18,55,0.00,4,Rain,234<br />
2010-1-15,21,17,13,15,13,9,94,78,60,1018,1016,1014,10,9,6,23,11,,0.00,2,Rain,224<br />
