
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-17,36,28,21,24,20,18,94,64,34,,,,,,,,,,0.00,3,,-1<br />
2008-1-18,33,28,23,25,21,18,78,60,46,,,,,,,,,,0.00,4,,-1<br />
2008-1-19,34,28,23,24,22,19,83,62,41,,,,,,,,,,0.00,3,,-1<br />
2008-1-20,35,28,22,22,21,19,94,63,41,1011,1011,1011,,,,19,19,,0.00,2,,40<br />
2008-1-21,33,27,21,22,20,17,100,66,46,,,,,,,,,,0.00,2,,-1<br />
2008-1-22,34,28,22,24,21,19,83,64,43,,,,,,,,,,0.00,3,,-1<br />
2008-1-23,32,28,24,22,21,20,89,64,52,1013,1012,1012,10,10,10,19,19,,0.00,3,,34<br />
2008-1-24,34,28,22,22,19,17,83,59,43,,,,,,,,,,0.00,4,,-1<br />
2008-1-25,31,27,23,21,20,19,78,61,52,,,,,,,,,,0.00,1,,-1<br />
2008-1-26,32,27,22,23,20,19,94,62,49,,,,,,,,,,0.00,2,,-1<br />
2008-1-27,32,28,24,24,20,18,83,61,49,,,,,,,,,,0.00,2,,-1<br />
2008-1-28,32,27,22,25,21,19,94,72,49,,,,,,,,,,0.00,3,,-1<br />
2008-1-29,34,28,23,21,18,15,88,58,32,,,,,,,,,,0.00,2,,-1<br />
2008-1-30,33,27,21,21,18,14,94,55,31,,,,,,,,,,0.00,4,,-1<br />
2008-1-31,30,27,24,22,21,19,83,67,58,,,,,,,,,,0.00,5,,-1<br />
2008-2-1,30,27,24,21,19,16,83,59,45,1013,1013,1013,10,10,10,19,19,,0.00,2,,20<br />
2008-2-2,31,26,21,20,19,17,94,63,43,,,,,,,,,,0.00,3,,-1<br />
2008-2-3,32,26,21,21,18,16,94,59,38,,,,,,,,,,0.00,3,,-1<br />
2008-2-4,32,26,21,20,19,18,94,61,49,,,,,,,,,,0.00,3,,-1<br />
2008-2-5,34,28,23,21,19,18,88,59,38,,,,,,,,,,0.00,2,,-1<br />
2008-2-6,33,28,24,20,19,18,78,56,43,,,,,,,,,,0.00,3,,-1<br />
2008-2-7,33,28,24,21,20,19,74,58,49,1014,1014,1013,10,10,10,19,13,,0.00,5,,180<br />
2008-2-8,33,28,23,23,21,19,89,64,49,1013,1011,1009,10,10,10,27,5,,0.00,4,,40<br />
2008-2-9,34,29,24,22,21,18,83,62,44,,,,,,,,,,0.00,5,,-1<br />
2008-2-10,32,28,24,24,22,20,84,64,52,,,,,,,,,,0.00,5,,-1<br />
2008-2-11,33,28,23,22,21,20,89,65,46,1010,1010,1010,10,10,10,37,37,,0.00,3,,20<br />
2008-2-12,33,28,23,23,21,18,100,63,46,1011,1011,1011,10,10,10,19,19,,0.00,4,,40<br />
2008-2-13,33,28,24,22,21,19,78,61,43,,,,,,,,,,0.00,4,,-1<br />
2008-2-14,34,30,26,22,21,21,78,63,46,,,,,,,,,,0.00,4,,-1<br />
2008-2-15,32,28,25,22,21,19,78,62,49,,,,,,,,,,0.00,4,,-1<br />
2008-2-16,32,28,25,23,21,19,78,60,49,,,,,,,,,,0.00,3,,-1<br />
2008-2-17,31,27,24,21,19,10,83,58,41,1010,1010,1010,10,10,10,27,27,,0.00,6,,180<br />
2008-2-18,32,27,23,24,20,18,100,64,49,,,,,,,,,,0.00,4,,-1<br />
2008-2-19,32,28,24,24,20,18,100,61,49,1015,1015,1015,10,10,10,0,0,,0.00,3,,-1<br />
2008-2-20,32,27,23,20,18,17,78,56,43,1013,1013,1012,10,10,10,37,34,,0.00,3,,21<br />
2008-2-21,32,28,25,21,19,17,74,56,43,,,,,,,,,,0.00,5,,-1<br />
2008-2-22,34,28,23,20,18,17,78,52,36,,,,,,,,,,0.00,3,,-1<br />
2008-2-23,34,28,23,20,19,18,83,58,41,1014,1014,1013,,,,,,,0.00,2,,-1<br />
2008-2-24,32,27,23,27,24,21,89,76,59,1017,1014,1012,10,10,10,16,11,,0.00,4,,328<br />
2008-2-25,32,27,23,27,22,17,94,70,45,1016,1014,1011,10,10,10,23,10,,0.00,3,,314<br />
2008-2-26,33,27,22,26,21,18,94,67,43,1016,1013,1010,10,10,10,37,13,,0.00,2,,313<br />
2008-2-27,34,28,22,24,22,20,94,66,49,1014,1012,1009,10,10,10,24,11,,0.00,2,,319<br />
2008-2-28,33,28,23,25,23,20,94,71,55,1015,1013,1011,10,10,10,27,13,,0.00,2,,297<br />
2008-2-29,32,26,21,24,22,18,94,69,54,1016,1013,1010,10,10,10,29,16,,0.00,2,,323<br />
2008-3-1,34,29,24,22,21,19,78,63,49,1015,1012,1010,10,10,10,21,13,,0.00,4,,298<br />
2008-3-2,32,27,22,23,21,19,83,65,55,1013,1011,1008,10,10,10,27,13,,0.00,4,,316<br />
2008-3-3,33,28,24,23,21,20,78,64,52,1014,1012,1010,10,10,10,29,13,,0.00,5,,346<br />
2008-3-4,34,28,23,24,22,21,88,65,49,1015,1012,1009,10,10,10,21,10,,0.00,3,,37<br />
2008-3-5,32,28,24,24,23,22,89,72,62,1017,1013,1010,10,10,10,19,13,,0.00,6,,343<br />
2008-3-6,32,28,24,24,23,22,94,74,59,1014,1012,1010,10,10,10,19,14,,0.00,6,,355<br />
2008-3-7,32,27,23,23,22,21,88,72,55,1019,1013,1010,10,10,10,14,11,,0.00,4,,5<br />
2008-3-8,32,27,23,25,22,21,88,68,55,1014,1012,1010,10,10,10,19,14,,0.00,2,,36<br />
2008-3-9,31,27,24,23,22,20,83,70,58,1015,1013,1010,10,10,10,24,13,,0.00,2,,355<br />
2008-3-10,31,27,23,23,22,20,88,70,58,1018,1015,1011,10,10,10,23,18,,0.00,3,,7<br />
2008-3-11,33,29,25,24,22,19,84,64,49,1016,1013,1011,10,10,10,24,11,,0.00,3,,20<br />
2008-3-12,34,28,22,27,23,20,88,68,52,1015,1013,1011,10,10,10,14,10,,0.00,2,,49<br />
2008-3-13,34,28,22,25,22,16,100,67,48,1015,1013,1010,10,10,10,21,11,,0.00,2,,28<br />
2008-3-14,32,28,24,25,24,23,94,76,62,1015,1012,1010,10,10,10,26,13,,0.00,5,,9<br />
2008-3-15,33,28,23,26,23,12,94,75,50,1015,1012,1009,10,10,10,21,10,,0.00,3,,25<br />
2008-3-16,36,30,25,24,23,21,89,66,53,1014,1012,1009,10,10,7,19,11,,0.00,3,,56<br />
2008-3-17,32,28,24,25,23,16,83,68,43,1014,1012,1008,10,10,10,29,18,,0.00,3,,1<br />
2008-3-18,31,27,24,23,21,19,74,64,58,1014,1012,1010,10,10,10,24,14,,0.00,3,,180<br />
2008-3-19,31,27,24,24,22,21,83,66,55,1015,1013,1011,10,10,10,47,16,,0.00,5,,17<br />
2008-3-20,33,28,24,25,21,10,79,63,36,1014,1012,1010,10,10,10,16,10,,0.00,2,,13<br />
2008-3-21,32,28,24,23,22,20,78,66,58,1014,1012,1008,10,10,10,19,13,,0.00,4,,354<br />
2008-3-22,33,28,24,23,21,20,78,66,55,1013,1011,1008,10,10,10,24,14,,0.00,3,,2<br />
2008-3-23,35,29,23,24,23,20,88,66,53,1012,1010,1008,10,10,10,24,11,,0.00,3,,17<br />
2008-3-24,34,29,24,25,24,23,94,75,59,1014,1011,1008,10,10,10,23,11,,0.00,3,,9<br />
2008-3-25,36,30,25,26,23,21,83,67,50,1014,1012,1010,10,10,10,29,14,,0.00,4,,1<br />
2008-3-26,32,28,24,23,22,20,89,68,58,1015,1012,1010,10,10,10,24,16,,0.00,4,,357<br />
2008-3-27,34,29,24,25,22,19,94,66,55,1012,1010,1008,10,10,10,26,13,,0.00,4,,19<br />
2008-3-28,33,28,23,25,23,21,88,67,55,1012,1010,1008,10,10,10,23,13,,0.00,3,,13<br />
2008-3-29,33,30,27,23,22,22,74,64,55,1012,1011,1009,10,10,10,21,16,,0.00,4,,3<br />
2008-3-30,32,28,24,25,23,21,89,74,52,1013,1010,1009,10,10,10,37,16,,0.00,3,,6<br />
2008-3-31,32,28,24,24,22,21,84,68,55,1013,1011,1009,10,10,10,27,14,,0.00,5,,8<br />
2008-4-1,33,28,24,24,22,20,89,62,49,1015,1012,1010,10,10,10,27,16,,0.00,4,,8<br />
2008-4-2,34,28,23,24,22,20,88,66,52,1014,1011,1008,10,10,10,21,10,,0.00,4,,48<br />
2008-4-3,33,28,23,24,21,16,88,63,36,1015,1012,1008,10,10,10,26,11,,0.00,2,,30<br />
2008-4-4,33,29,25,24,22,18,70,62,55,1015,1012,1008,10,10,10,14,11,,0.00,4,,26<br />
2008-4-5,34,29,25,25,23,20,74,65,52,1014,1011,1009,10,10,10,24,11,,0.00,4,,24<br />
2008-4-6,34,29,24,28,23,20,100,70,58,1016,1011,1008,10,10,10,23,11,,0.00,3,,12<br />
2008-4-7,35,29,24,27,23,21,89,65,52,1012,1010,1008,10,10,10,21,10,,0.00,3,,32<br />
2008-4-8,35,29,24,28,24,22,89,71,56,1012,1009,1007,10,10,10,16,11,,0.00,2,,31<br />
2008-4-9,33,29,25,24,23,21,78,66,55,1012,1010,1007,10,10,10,21,13,,0.00,4,,8<br />
2008-4-10,32,28,25,24,23,20,89,67,55,1011,1010,1008,10,10,10,29,21,,0.00,3,,3<br />
2008-4-11,33,29,25,25,23,22,89,70,58,1017,1010,1008,10,10,10,24,16,,0.00,3,,9<br />
2008-4-12,33,29,25,25,23,22,83,67,55,1012,1010,1008,10,10,10,24,14,,0.00,2,,2<br />
2008-4-13,33,29,25,25,23,20,89,68,52,1013,1011,1009,10,10,10,27,18,,0.00,2,,18<br />
2008-4-14,33,29,26,25,24,23,83,70,59,1012,1010,1008,10,10,10,27,10,,0.00,5,,18<br />
2008-4-15,35,30,25,26,24,21,94,67,49,1012,1010,1007,10,10,10,24,10,,0.00,4,Thunderstorm,71<br />
2008-4-16,35,30,25,28,24,23,94,70,59,1011,1009,1006,10,10,10,27,10,,0.00,3,,43<br />
2008-4-17,36,30,25,28,25,23,94,70,53,1011,1009,1007,10,10,10,26,11,,0.00,2,,35<br />
2008-4-18,36,30,25,27,24,23,89,69,53,1011,1009,1007,10,10,10,24,11,,0.00,2,,55<br />
2008-4-19,36,30,25,26,23,21,83,65,53,1011,1009,1007,10,10,10,29,13,,0.00,2,,20<br />
2008-4-20,35,30,25,25,23,23,89,68,53,1011,1009,1007,10,10,10,19,13,,0.00,2,,12<br />
2008-4-21,35,30,25,26,24,16,89,67,38,1011,1009,1006,10,10,10,23,13,,0.00,1,,25<br />
2008-4-22,34,29,25,27,24,23,94,72,59,1011,1009,1006,10,10,10,24,18,,0.00,3,,359<br />
2008-4-23,33,29,26,26,24,21,89,70,58,1010,1008,1006,10,10,10,27,16,,0.00,4,,2<br />
2008-4-24,31,28,26,25,24,15,89,80,51,1012,1010,1008,10,10,5,19,14,,0.00,7,,11<br />
2008-4-25,32,27,22,25,24,22,100,82,66,1012,1010,1007,10,10,5,13,6,,0.00,6,Thunderstorm,174<br />
2008-4-26,31,28,26,26,25,24,94,81,70,1011,1009,1007,10,10,10,21,8,,0.00,6,Thunderstorm,18<br />
2008-4-27,33,29,26,27,24,23,83,74,66,1011,1009,1007,10,10,10,23,10,,0.00,5,,103<br />
2008-4-28,30,28,26,26,25,24,94,83,74,1012,1010,1008,10,10,10,13,8,,0.00,6,,21<br />
2008-4-29,34,30,26,28,25,24,94,75,59,1012,1010,1007,10,10,9,34,11,,0.00,4,Thunderstorm,37<br />
2008-4-30,33,29,26,25,23,22,84,68,59,1012,1010,1007,10,10,10,24,11,,0.00,6,,27<br />
2008-5-1,33,29,26,25,23,21,89,71,59,1013,1010,1007,10,10,10,21,14,,0.00,4,,10<br />
2008-5-2,33,29,26,25,23,16,89,70,36,1012,1010,1007,10,10,10,23,14,,0.00,6,,41<br />
2008-5-3,31,28,26,26,24,23,84,77,66,1013,1010,1007,10,9,2,14,10,,0.00,5,,58<br />
2008-5-4,30,27,24,26,24,18,100,89,48,1017,1011,1009,10,10,6,13,8,,0.00,6,Rain-Thunderstorm,20<br />
2008-5-5,32,28,25,26,24,23,94,77,66,1013,1011,1008,10,10,10,16,10,,0.00,5,,42<br />
2008-5-6,32,28,25,26,24,23,94,79,62,1012,1010,1008,10,10,10,14,8,,0.00,5,,76<br />
2008-5-7,33,29,25,26,25,24,100,77,59,1011,1009,1006,10,10,10,24,6,,0.00,5,,75<br />
2008-5-8,33,30,28,26,26,24,79,71,63,1010,1008,1007,10,10,10,19,10,,0.00,4,,59<br />
2008-5-9,36,31,26,26,24,23,84,69,53,1012,1010,1008,10,10,10,23,10,,0.00,4,,66<br />
2008-5-10,35,30,26,26,24,23,94,68,55,1011,1010,1008,10,10,10,21,8,,0.00,3,,45<br />
2008-5-11,36,29,23,27,24,23,100,69,56,1012,1010,1008,10,10,10,16,10,,0.00,5,,42<br />
2008-5-12,35,30,25,26,24,23,94,71,56,1012,1011,1009,10,10,10,21,8,,0.00,3,,358<br />
2008-5-13,35,30,26,26,24,24,89,69,53,1012,1011,1009,10,10,10,19,10,,0.00,3,Thunderstorm,42<br />
2008-5-14,34,30,26,26,24,24,89,71,56,1012,1010,1008,10,10,10,21,13,,0.00,3,,16<br />
2008-5-15,35,30,26,27,25,24,89,69,56,1013,1010,1007,10,10,10,21,16,,0.00,3,,13<br />
2008-5-16,32,28,25,26,24,22,94,74,59,1014,1011,1009,10,10,10,19,14,,0.00,5,,23<br />
2008-5-17,34,30,27,26,24,23,89,68,59,1013,1011,1009,10,10,10,19,11,,0.00,4,,355<br />
2008-5-18,31,28,26,25,24,23,89,76,66,1013,1011,1009,10,10,10,27,11,,0.00,7,Thunderstorm,12<br />
2008-5-19,34,30,26,26,24,23,83,70,62,1014,1011,1009,10,10,10,19,10,,0.00,5,Thunderstorm,54<br />
2008-5-20,32,29,26,26,25,24,94,77,62,1023,1012,1009,10,9,1,19,6,,0.00,6,Rain-Thunderstorm,150<br />
2008-5-21,32,28,24,25,23,21,83,67,55,1012,1011,1009,10,10,10,16,8,,0.00,5,,51<br />
2008-5-22,34,28,23,25,23,21,94,66,49,1013,1010,1008,10,10,10,14,10,,0.00,3,,14<br />
2008-5-23,34,29,25,24,24,23,89,69,52,1014,1011,1009,10,10,10,19,10,,0.00,4,,28<br />
2008-5-24,33,29,26,24,23,23,83,68,55,1012,1011,1009,10,10,10,121,14,,0.00,4,Thunderstorm,53<br />
2008-5-25,32,28,25,26,24,23,94,78,62,1012,1011,1008,10,10,10,19,10,,0.00,5,Thunderstorm,15<br />
2008-5-26,31,27,23,25,23,22,100,83,62,1012,1010,1007,10,10,9,19,8,,0.00,4,Rain-Thunderstorm,85<br />
2008-5-27,31,27,24,25,23,22,89,74,62,1011,1009,1007,10,10,10,19,10,,0.00,5,Thunderstorm,88<br />
2008-5-28,26,24,23,24,24,23,100,96,89,1014,1012,1009,10,8,3,11,6,,0.00,7,Rain-Thunderstorm,327<br />
2008-5-29,33,28,23,27,24,22,100,81,62,1014,1012,1009,10,10,7,19,8,,0.00,4,Thunderstorm,89<br />
2008-5-30,33,28,24,25,24,23,94,74,59,1014,1012,1009,10,10,10,21,10,,0.00,3,,106<br />
2008-5-31,32,28,24,26,24,23,94,73,62,1013,1011,1009,10,10,10,19,8,,0.00,3,,4<br />
2008-6-1,34,29,25,26,25,24,100,74,59,1012,1011,1009,10,10,10,19,8,,0.00,3,,184<br />
2008-6-2,32,29,26,26,26,25,94,81,70,1013,1011,1008,10,10,10,13,8,,0.00,5,Thunderstorm,170<br />
2008-6-3,32,29,26,27,25,20,94,78,66,1012,1010,1008,10,9,7,10,3,,0.00,4,Rain-Thunderstorm,129<br />
2008-6-4,33,29,26,26,26,25,94,77,63,1011,1009,1008,10,10,10,19,6,,0.00,4,Thunderstorm,351<br />
2008-6-5,32,29,26,26,25,24,94,77,66,1012,1010,1009,10,10,10,11,5,,0.00,5,,140<br />
2008-6-6,34,30,26,25,24,22,94,69,49,1012,1011,1009,10,10,10,29,13,,0.00,4,,63<br />
2008-6-7,34,29,25,25,23,21,78,65,55,1012,1010,1009,10,10,10,23,11,,0.00,5,,15<br />
2008-6-8,32,28,25,26,24,23,94,70,62,1012,1011,1009,10,10,10,13,6,,0.00,6,Thunderstorm,45<br />
2008-6-9,34,29,25,26,25,24,94,75,56,1012,1011,1009,10,10,10,23,10,,0.00,4,Thunderstorm,39<br />
2008-6-10,33,29,25,26,24,23,89,74,62,1013,1012,1010,10,10,10,16,8,,0.00,4,,66<br />
2008-6-11,35,30,25,26,24,23,89,69,56,1013,1010,1008,10,10,10,21,10,,0.00,3,,57<br />
2008-6-12,34,29,25,28,25,24,94,75,59,1012,1010,1008,10,10,10,24,10,,0.00,4,,52<br />
2008-6-13,35,29,24,27,25,23,100,73,59,1012,1009,1006,10,10,10,14,8,,0.00,3,,67<br />
2008-6-14,34,30,26,27,26,23,94,77,63,1010,1008,1006,10,10,10,11,6,,0.00,4,Thunderstorm,133<br />
2008-6-15,28,24,21,26,24,21,100,93,79,1015,1010,1009,10,9,0,37,6,,0.00,6,Rain-Thunderstorm,343<br />
2008-6-16,35,30,25,28,26,25,100,79,56,1013,1011,1008,10,10,10,10,5,,0.00,3,,91<br />
2008-6-17,34,29,25,27,25,20,94,74,63,1013,1011,1009,10,10,10,21,6,,0.00,2,,49<br />
2008-6-18,34,29,25,27,25,17,100,75,36,1012,1010,1007,10,10,10,14,8,,0.00,3,,26<br />
2008-6-19,33,29,25,27,26,22,84,75,66,1012,1010,1007,10,10,10,19,8,,0.00,3,,16<br />
2008-6-20,33,29,25,27,25,23,89,73,66,1013,1011,1009,10,10,10,29,10,,0.00,2,,4<br />
2008-6-21,34,30,26,26,26,24,94,76,59,1012,1010,1008,10,10,10,21,11,,0.00,6,Thunderstorm,6<br />
2008-6-22,32,28,25,28,25,23,94,77,62,1013,1011,1009,10,10,10,24,11,,0.00,6,,26<br />
2008-6-23,33,29,25,26,24,23,94,74,62,1014,1012,1009,10,10,10,24,11,,0.00,5,,32<br />
2008-6-24,32,28,24,27,25,23,94,74,66,1014,1012,1010,10,10,10,55,13,,0.00,4,Thunderstorm,81<br />
2008-6-25,32,28,25,25,24,23,89,78,62,1014,1012,1010,10,10,9,23,10,,0.00,5,Thunderstorm,28<br />
2008-6-26,32,27,23,26,24,23,100,81,66,1014,1012,1010,10,10,5,37,10,,0.00,5,Rain-Thunderstorm,56<br />
2008-6-27,32,28,24,28,25,23,100,82,70,1014,1011,1009,10,10,10,27,10,,0.00,4,,17<br />
2008-6-28,33,28,24,27,25,23,100,77,63,1013,1011,1010,10,10,10,13,10,,0.00,5,,108<br />
2008-6-29,36,29,23,29,26,23,100,84,56,1014,1012,1009,10,10,8,11,6,,0.00,5,,128<br />
2008-6-30,32,28,25,27,25,23,94,79,70,1014,1012,1009,10,10,10,11,6,,0.00,5,Thunderstorm,117<br />
2008-7-1,35,30,25,27,24,22,89,71,55,1012,1011,1009,10,10,10,26,10,,0.00,3,,22<br />
2008-7-2,33,29,26,26,25,23,84,73,63,1013,1012,1010,10,10,10,19,11,,0.00,4,Thunderstorm,42<br />
2008-7-3,34,29,25,28,26,22,94,78,63,1014,1012,1010,10,10,10,10,6,,0.00,6,Thunderstorm,66<br />
2008-7-4,34,33,30,27,26,23,75,70,63,1013,1011,1010,10,10,10,14,10,,0.00,3,,69<br />
2008-7-5,34,29,25,29,27,25,100,80,70,1013,1011,1010,10,10,10,19,10,,0.00,4,,29<br />
2008-7-6,34,29,24,28,25,20,94,76,52,1013,1011,1009,10,10,10,10,6,,0.00,3,,24<br />
2008-7-7,33,29,25,27,25,23,89,74,55,1012,1010,1007,10,10,10,16,6,,0.00,4,,9<br />
2008-7-8,34,30,27,28,26,23,79,72,66,1012,1010,1008,10,10,10,11,8,,0.00,5,,23<br />
2008-7-9,34,30,26,28,26,24,89,76,63,1012,1010,1009,10,10,10,19,8,,0.00,4,,44<br />
2008-7-10,36,30,25,28,26,24,100,80,56,1014,1012,1011,10,10,9,11,3,,0.00,4,Thunderstorm,66<br />
2008-7-11,34,29,25,29,26,18,94,79,43,1015,1013,1011,10,10,10,23,8,,0.00,4,,45<br />
2008-7-12,34,29,25,27,26,24,94,74,59,1016,1013,1011,10,10,10,24,11,,0.00,3,,59<br />
2008-7-13,34,29,24,27,25,22,94,75,52,1014,1011,1008,10,10,10,23,8,,0.00,3,,34<br />
2008-7-14,36,30,24,26,24,22,94,71,56,1013,1011,1009,10,10,10,29,11,,0.00,3,,31<br />
2008-7-15,33,29,25,25,24,22,84,70,62,1013,1012,1009,10,10,10,13,10,,0.00,3,Thunderstorm,69<br />
2008-7-16,32,28,24,25,24,23,100,75,59,1014,1012,1010,10,10,10,13,10,,0.00,5,,116<br />
2008-7-17,31,28,26,26,24,21,89,75,62,1014,1012,1009,10,10,10,19,11,,0.00,5,,148<br />
2008-7-18,31,27,24,29,25,24,100,84,74,1012,1010,1008,10,10,10,11,6,,0.00,5,Thunderstorm,94<br />
2008-7-19,36,30,24,28,26,23,94,80,47,1012,1010,1008,10,10,10,19,8,,0.00,4,,322<br />
2008-7-20,33,29,26,28,27,23,100,80,71,1013,1011,1008,10,10,10,13,8,,0.00,4,,11<br />
2008-7-21,34,29,24,27,26,24,100,80,63,1013,1011,1009,10,10,10,16,5,,0.00,5,Thunderstorm,163<br />
2008-7-22,34,29,25,26,24,23,94,72,62,1013,1012,1010,10,10,10,13,6,,0.00,4,Thunderstorm,128<br />
2008-7-23,32,29,26,26,24,23,89,75,66,1014,1012,1010,10,10,10,16,11,,0.00,6,Thunderstorm,104<br />
2008-7-24,33,28,24,28,24,23,94,73,59,1013,1011,1009,10,10,10,11,8,,0.00,3,,49<br />
2008-7-25,33,28,24,28,24,17,89,73,65,1013,1012,1010,10,10,10,11,8,,0.00,3,Thunderstorm,51<br />
2008-7-26,33,29,25,26,25,23,89,74,66,1013,1011,1009,10,10,10,27,10,,0.00,3,,80<br />
2008-7-27,34,29,24,27,25,22,100,75,56,1013,1011,1009,10,10,10,11,8,,0.00,3,,93<br />
2008-7-28,34,30,26,27,25,23,89,72,59,1013,1012,1009,10,10,10,13,10,,0.00,4,,114<br />
2008-7-29,34,29,25,28,24,21,89,69,55,1014,1012,1010,10,10,10,13,8,,0.00,5,,76<br />
2008-7-30,34,29,25,26,24,23,89,69,59,1014,1011,1008,10,10,10,13,6,,0.00,2,,28<br />
2008-7-31,34,29,25,26,24,23,89,71,59,1013,1010,1008,10,10,10,14,6,,0.00,3,,50<br />
2008-8-1,35,30,25,26,26,24,100,72,59,1012,1010,1007,10,10,10,16,8,,0.00,2,,144<br />
2008-8-2,36,30,25,27,25,23,89,75,47,1013,1010,1007,10,10,10,11,6,,0.00,4,Thunderstorm,88<br />
2008-8-3,34,30,26,26,26,24,94,78,63,1012,1010,1008,10,10,6,21,8,,0.00,4,Rain-Thunderstorm,101<br />
2008-8-4,33,29,25,26,25,24,94,72,59,1011,1010,1008,10,10,10,19,10,,0.00,3,,100<br />
2008-8-5,34,29,25,26,24,22,89,71,59,1012,1010,1008,10,10,10,13,10,,0.00,2,,22<br />
2008-8-6,33,29,25,26,24,18,89,76,54,1015,1011,1009,10,10,10,19,8,,0.00,4,,113<br />
2008-8-7,36,30,25,26,25,23,89,71,56,1012,1011,1009,10,10,10,14,11,,0.00,4,,192<br />
2008-8-8,34,29,25,26,24,21,94,69,55,1012,1009,1007,10,10,10,14,8,,0.00,3,,19<br />
2008-8-9,34,29,25,26,24,22,84,72,59,1012,1010,1008,10,10,10,14,8,,0.00,3,,88<br />
2008-8-10,33,29,25,28,26,24,94,78,66,1012,1010,1008,10,10,10,13,8,,0.00,4,,148<br />
2008-8-11,31,28,25,25,24,24,94,73,66,1013,1011,1010,10,10,10,13,6,,0.00,4,,106<br />
2008-8-12,33,29,25,26,24,22,94,72,55,1013,1011,1008,10,10,10,13,8,,0.00,5,,50<br />
2008-8-13,34,29,25,25,23,19,89,68,43,1013,1011,1009,10,10,10,11,8,,0.00,5,,76<br />
2008-8-14,34,29,25,27,26,24,94,74,66,1012,1010,1008,10,10,10,14,6,,0.00,4,,144<br />
2008-8-15,32,28,25,26,25,24,94,78,66,1015,1011,1009,10,10,10,13,8,,0.00,4,,150<br />
2008-8-16,33,29,25,27,26,24,94,76,66,1012,1010,1008,10,10,10,103,11,,0.00,4,,141<br />
2008-8-17,32,28,24,26,25,23,94,77,66,1013,1011,1008,10,10,10,13,10,,0.00,4,,114<br />
2008-8-18,32,28,25,27,25,24,94,76,66,1013,1011,1008,10,10,10,13,10,,0.00,3,,79<br />
2008-8-19,32,29,26,27,25,23,89,76,70,1013,1011,1009,10,10,10,11,8,,0.00,4,,115<br />
2008-8-20,34,29,24,27,25,23,100,79,63,1014,1012,1010,10,10,10,11,8,,0.00,3,,53<br />
2008-8-21,32,28,24,26,24,23,94,76,62,1013,1011,1009,10,10,10,13,8,,0.00,3,,133<br />
2008-8-22,31,27,24,25,23,10,100,80,30,1014,1012,1009,10,10,10,16,8,,0.00,5,,36<br />
2008-8-23,33,28,24,26,24,23,94,74,59,1013,1011,1008,10,10,10,13,6,,0.00,4,,172<br />
2008-8-24,32,28,24,27,26,24,100,85,75,1013,1011,1008,10,10,10,11,6,,0.00,4,,65<br />
2008-8-25,32,28,25,27,26,24,100,81,70,1012,1010,1008,10,10,10,10,8,,0.00,4,,78<br />
2008-8-26,31,27,24,28,26,23,94,87,79,1013,1011,1009,10,10,10,11,5,,0.00,4,,24<br />
