
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-12,31,27,24,23,23,22,94,76,58,1013,1011,1009,10,10,8,14,10,,0.00,6,,154<br />
2011-2-13,34,28,22,25,22,19,100,74,41,1014,1010,1007,10,9,3,13,3,,0.00,5,,165<br />
2011-2-14,35,29,24,24,22,18,94,67,39,1013,1009,1006,10,8,5,13,6,,0.00,3,,160<br />
2011-2-15,30,27,23,24,21,16,89,76,58,1012,1009,1006,10,8,6,21,3,,0.00,5,Rain-Thunderstorm,121<br />
2011-2-16,33,27,20,24,22,20,100,74,52,1012,1009,1006,10,6,4,21,6,,0.00,6,,162<br />
2011-2-17,35,28,22,23,22,19,100,72,41,1011,1008,1005,10,7,2,14,6,,0.00,3,,153<br />
2011-2-18,37,29,22,24,22,20,100,77,37,1010,1007,1003,10,8,6,13,2,,0.00,3,Rain-Thunderstorm,222<br />
2011-2-19,34,28,22,24,23,21,94,71,52,1010,1008,1006,10,9,6,16,5,,0.00,8,,170<br />
2011-2-20,31,27,24,25,24,23,100,83,66,1012,1010,1008,10,10,8,16,5,,0.00,5,Rain,139<br />
2011-2-21,35,29,24,24,23,20,94,70,44,1012,1009,1006,10,9,7,13,6,,0.00,4,,160<br />
2011-2-22,34,29,25,23,22,20,83,68,46,1011,1009,1005,10,9,8,19,6,,0.00,6,,174<br />
2011-2-23,34,28,22,22,21,19,94,69,44,1012,1010,1006,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,184<br />
2011-2-24,34,27,21,24,22,21,100,77,46,1013,1009,1006,10,9,6,11,3,,0.00,6,Rain,133<br />
2011-2-25,34,29,24,24,22,19,94,70,43,1011,1008,1005,10,9,6,13,5,,0.00,5,,171<br />
2011-2-26,35,29,24,23,22,20,94,67,41,1010,1007,1004,10,10,10,14,5,,0.00,5,Thunderstorm,162<br />
2011-2-27,34,29,24,26,22,21,89,70,46,1011,1007,1004,10,10,8,10,3,,0.00,5,Thunderstorm,191<br />
2011-2-28,33,28,23,24,22,19,89,68,49,1010,1007,1005,10,10,10,11,8,,0.00,7,Rain-Thunderstorm,154<br />
2011-3-1,35,29,23,23,22,19,94,67,41,1010,1007,1003,10,9,6,14,8,,0.00,3,,157<br />
2011-3-2,35,28,22,24,22,21,94,75,44,1011,1008,1004,10,9,3,27,8,71,0.00,6,Rain-Thunderstorm,183<br />
2011-3-3,33,27,22,24,22,21,94,73,55,1010,1009,1006,10,10,10,13,6,,0.00,6,,163<br />
2011-3-4,32,26,21,23,21,19,94,71,46,1012,1010,1008,10,9,8,16,6,,0.00,6,,153<br />
2011-3-5,35,29,23,23,21,19,94,66,41,1013,1010,1007,10,8,4,13,5,,0.00,2,,168<br />
2011-3-6,36,30,24,24,22,19,94,67,39,1011,1008,1006,10,8,4,14,5,,0.00,2,,152<br />
2011-3-7,37,30,23,24,23,18,100,70,44,1010,1007,1004,10,10,7,16,5,,0.00,4,Rain-Thunderstorm,167<br />
2011-3-8,35,29,24,24,22,20,89,69,49,1009,1006,1004,10,7,4,14,5,,0.00,6,Rain-Thunderstorm,219<br />
2011-3-9,36,29,23,25,21,17,94,62,36,1010,1008,1006,10,8,6,11,5,,0.00,6,,145<br />
2011-3-10,35,29,23,24,22,21,100,69,44,1011,1009,1006,10,9,6,14,5,,0.00,1,,143<br />
2011-3-11,33,28,23,24,21,18,84,68,46,1011,1009,1006,8,5,4,14,8,,0.00,3,,154<br />
2011-3-12,36,29,23,24,21,16,100,67,30,1011,1007,1005,10,6,1,10,3,,0.00,6,,257<br />
2011-3-13,39,31,23,23,17,9,89,46,18,1009,1006,1003,10,7,3,13,5,,0.00,6,,35<br />
2011-3-14,35,28,21,24,20,18,94,64,41,1011,1008,1006,10,7,3,16,3,,0.00,3,,174<br />
2011-3-15,37,30,23,24,21,15,89,60,27,1012,1009,1005,10,9,4,16,6,,0.00,2,,177<br />
2011-3-16,35,29,24,22,21,19,83,63,41,1011,1008,1006,10,8,6,19,5,,0.00,5,Thunderstorm,163<br />
2011-3-17,33,28,24,23,22,19,94,69,43,1010,1008,1005,10,9,6,23,6,,0.00,6,,165<br />
2011-3-18,35,28,22,23,21,20,94,75,41,1011,1009,1006,10,9,8,11,3,,0.00,3,Thunderstorm,166<br />
2011-3-19,36,30,24,23,21,17,94,63,32,1011,1008,1004,10,10,10,14,5,,0.00,2,,205<br />
2011-3-20,26,23,20,23,21,20,100,93,78,1012,1010,1007,10,8,1,14,3,,0.00,8,Rain-Thunderstorm,151<br />
2011-3-21,32,26,20,23,21,20,100,83,52,1012,1010,1007,10,8,4,14,3,,0.00,6,,148<br />
2011-3-22,33,27,22,24,22,19,94,68,49,1013,1010,1007,10,7,6,21,8,,0.00,5,,151<br />
2011-3-23,36,29,23,25,21,17,94,67,32,1012,1009,1005,10,9,6,14,3,,0.00,3,Rain,167<br />
2011-3-24,28,24,22,22,21,18,94,82,61,1012,1010,1007,10,9,8,19,5,,0.00,7,Rain-Thunderstorm,97<br />
2011-3-25,33,27,21,22,21,18,100,74,41,1012,1010,1008,10,9,7,13,5,,0.00,6,,145<br />
2011-3-26,34,28,23,24,22,20,94,70,44,1014,1010,1008,10,9,6,13,6,,0.00,3,,162<br />
2011-3-27,34,29,24,25,22,20,94,69,46,1014,1011,1009,10,9,8,13,6,,0.00,5,,165<br />
2011-3-28,35,29,24,25,23,21,89,69,44,1013,1010,1007,8,7,4,11,3,,0.00,0,,107<br />
2011-3-29,37,30,24,25,22,18,100,71,32,1012,1009,1006,8,7,4,29,5,,0.00,1,Thunderstorm,126<br />
2011-3-30,35,30,25,23,22,21,89,65,44,1013,1009,1006,10,8,6,24,5,,0.00,3,Thunderstorm,113<br />
2011-3-31,35,29,24,23,21,20,83,64,41,1012,1009,1006,10,8,6,19,8,,0.00,4,Thunderstorm,98<br />
2011-4-1,33,28,24,23,21,18,89,70,43,1015,1010,1007,10,9,6,14,6,,0.00,6,,147<br />
2011-4-2,35,29,24,23,22,20,94,66,41,1013,1009,1006,10,7,4,14,5,,0.00,2,,87<br />
2011-4-3,33,27,21,24,22,21,100,88,52,1011,1009,1006,10,7,3,37,6,,0.00,4,Rain-Thunderstorm,301<br />
2011-4-4,25,22,20,22,21,20,100,91,78,1013,1011,1008,10,9,6,19,6,,0.00,6,Rain,133<br />
2011-4-5,34,27,20,23,21,20,100,76,44,1015,1010,1007,10,8,4,8,3,,0.00,1,,126<br />
2011-4-6,29,27,23,23,22,20,89,76,62,1013,1011,1008,10,10,10,23,11,,0.00,6,,117<br />
2011-4-7,33,27,22,22,21,19,94,67,43,1011,1009,1008,10,8,4,11,8,,0.00,6,,91<br />
2011-4-8,36,30,24,23,22,19,94,66,41,1012,1009,1007,10,9,4,19,6,,0.00,4,,77<br />
2011-4-9,35,29,24,23,22,19,89,66,39,1013,1011,1008,10,9,6,19,8,,0.00,4,Thunderstorm,64<br />
2011-4-10,32,27,22,25,22,20,100,77,55,1013,1010,1007,10,9,8,29,13,,0.00,7,Rain-Thunderstorm,319<br />
2011-4-11,33,28,23,25,23,20,100,76,46,1012,1009,1004,10,9,6,19,6,,0.00,6,Thunderstorm,254<br />
2011-4-12,30,27,23,24,23,22,100,82,66,1013,1009,1007,10,9,6,11,5,,0.00,7,Rain,97<br />
2011-4-13,33,28,24,24,23,22,100,76,52,1012,1009,1007,10,9,6,14,6,,0.00,5,,118<br />
2011-4-14,35,28,22,24,22,20,100,70,41,1011,1008,1005,10,9,6,19,6,,0.00,5,,80<br />
2011-4-15,31,26,22,24,22,20,100,81,55,1011,1008,1006,10,7,3,29,11,50,0.00,6,Rain-Thunderstorm,277<br />
2011-4-16,35,28,22,23,22,21,94,71,44,1011,1008,1005,10,8,2,40,5,,0.00,6,Rain-Thunderstorm,128<br />
2011-4-17,34,28,22,25,23,21,100,78,49,1014,1009,1006,10,7,2,11,5,,0.00,4,Rain-Thunderstorm,177<br />
2011-4-18,35,28,22,24,22,20,100,73,44,1012,1008,1003,10,9,6,27,8,47,0.00,4,Rain-Thunderstorm,159<br />
2011-4-19,30,26,22,25,22,21,94,85,66,1010,1008,1006,10,9,6,19,10,,0.00,6,Rain-Thunderstorm,245<br />
2011-4-20,28,26,23,25,22,20,94,83,62,1011,1008,1006,10,9,6,23,6,,0.00,6,,154<br />
2011-4-21,32,27,23,23,22,21,94,73,52,1012,1009,1005,10,9,7,14,6,,0.00,4,,155<br />
2011-4-22,33,28,24,23,22,21,89,75,55,1012,1009,1007,10,10,10,26,8,,0.00,4,,163<br />
2011-4-23,35,28,21,24,22,19,100,74,39,1010,1008,1007,10,9,4,11,5,,0.00,6,,168<br />
2011-4-24,36,31,26,23,22,19,83,65,37,1010,1008,1004,10,9,7,19,6,,0.00,3,Thunderstorm,173<br />
2011-4-25,34,28,23,22,21,19,94,72,43,1011,1009,1007,10,10,10,23,8,,0.00,6,,166<br />
2011-4-26,34,27,21,22,21,18,100,71,38,1011,1009,1007,10,10,8,19,6,,0.00,6,,157<br />
2011-4-27,33,28,24,24,23,19,100,77,43,1013,1010,1007,10,8,3,11,6,,0.00,6,,169<br />
2011-4-28,36,29,23,23,22,20,100,64,39,1011,1009,1006,10,9,6,14,6,,0.00,2,,169<br />
2011-4-29,36,30,25,23,22,19,89,62,37,1011,1008,1005,10,9,7,19,8,,0.00,3,,174<br />
2011-4-30,32,28,24,23,22,21,89,75,55,1011,1009,1007,10,8,6,13,5,,0.00,6,Thunderstorm,278<br />
2011-5-1,30,27,23,24,22,20,94,78,55,1014,1011,1009,10,10,8,19,8,,0.00,6,Thunderstorm,180<br />
2011-5-2,34,28,23,23,22,20,100,72,46,1016,1012,1009,10,10,8,13,5,,0.00,5,,149<br />
2011-5-3,35,29,24,25,22,20,94,67,41,1013,1011,1008,10,10,8,16,5,,0.00,5,,153<br />
2011-5-4,36,29,23,23,21,19,94,62,37,1013,1010,1007,10,9,6,19,6,,0.00,2,,158<br />
2011-5-5,37,30,24,23,21,17,94,59,32,1012,1010,1007,10,10,10,14,6,,0.00,2,,163<br />
2011-5-6,36,31,26,23,21,19,83,63,37,1012,1010,1007,10,10,10,23,10,40,0.00,5,Thunderstorm,169<br />
2011-5-7,38,30,23,23,22,19,94,57,33,1012,1009,1006,10,10,10,19,5,,0.00,4,,141<br />
2011-5-8,38,32,27,23,20,18,70,50,31,1009,1007,1003,10,10,10,14,11,,0.00,4,Thunderstorm,165<br />
2011-5-9,27,24,23,23,22,21,100,87,70,1012,1009,1006,10,9,6,19,8,,0.00,7,Rain-Thunderstorm,183<br />
2011-5-10,35,29,23,24,23,21,100,72,44,1011,1009,1007,10,8,6,11,3,,0.00,4,Thunderstorm,172<br />
2011-5-11,28,27,24,25,23,21,94,80,66,1012,1010,1007,10,10,8,19,8,,0.00,7,,343<br />
2011-5-12,26,24,23,23,22,21,94,87,78,1015,1011,1008,10,9,8,19,5,,0.00,7,Rain,156<br />
2011-5-13,35,28,22,25,23,21,100,75,47,1013,1010,1007,10,9,8,11,5,,0.00,6,,297<br />
2011-5-14,34,28,23,25,23,22,94,74,49,1011,1008,1004,10,9,6,26,6,,0.00,6,Rain-Thunderstorm,159<br />
2011-5-15,28,24,22,24,23,22,100,88,74,1011,1010,1008,10,10,8,14,10,,0.00,7,Rain-Thunderstorm,277<br />
2011-5-16,33,28,23,25,23,22,100,76,52,1012,1010,1007,10,8,4,8,3,,0.00,4,,198<br />
2011-5-17,33,28,23,24,23,22,94,79,55,1012,1011,1008,10,9,6,14,10,,0.00,6,Thunderstorm,155<br />
2011-5-18,33,29,25,24,23,22,94,69,52,1012,1010,1007,10,10,10,11,5,,0.00,5,,170<br />
2011-5-19,35,29,24,24,22,20,100,65,44,1013,1010,1005,10,10,10,19,6,,0.00,3,,154<br />
2011-5-20,34,29,25,25,23,22,94,72,49,1012,1010,1007,10,9,7,19,6,,0.00,4,,168<br />
2011-5-21,34,28,23,24,23,20,100,72,46,1012,1010,1007,10,9,6,19,8,,0.00,3,Rain-Thunderstorm,167<br />
2011-5-22,34,29,24,24,22,20,89,68,44,1011,1009,1008,10,9,6,11,8,,0.00,2,,163<br />
2011-5-23,27,23,21,24,22,19,100,87,70,1014,1011,1009,10,8,1,40,8,,0.00,6,Rain-Thunderstorm,255<br />
2011-5-24,29,26,22,22,22,20,94,83,66,1015,1013,1011,10,10,10,19,8,,0.00,6,Thunderstorm,70<br />
2011-5-25,31,26,21,24,22,20,100,80,55,1015,1013,1010,10,9,6,13,5,,0.00,4,,214<br />
2011-5-26,32,27,22,24,23,22,100,88,59,1015,1013,1011,10,8,6,26,5,,0.00,5,Rain-Thunderstorm,277<br />
2011-5-27,32,26,21,23,22,19,100,77,49,1016,1013,1010,10,8,4,11,3,,0.00,4,,161<br />
2011-5-28,33,28,23,23,23,21,100,78,52,1014,1012,1008,10,10,10,14,5,,0.00,6,,253<br />
2011-5-29,32,27,22,24,22,21,100,82,52,1014,1012,1010,10,9,6,13,3,,0.00,5,Rain-Thunderstorm,131<br />
2011-5-30,35,28,21,24,22,19,100,77,39,1015,1012,1010,10,9,0,10,3,,0.00,2,Fog,313<br />
2011-5-31,35,29,23,24,23,20,100,78,41,1015,1012,1010,10,9,8,11,3,,0.00,3,Thunderstorm,106<br />
2011-6-1,36,29,23,25,23,20,100,68,39,1014,1011,1008,10,9,4,10,3,,0.00,4,,198<br />
2011-6-2,36,30,24,24,22,20,94,68,39,1013,1010,1006,10,8,6,14,2,,0.00,2,Thunderstorm,80<br />
2011-6-3,36,30,24,24,23,19,94,80,47,1011,1009,1006,10,9,1,27,5,72,0.00,6,Rain-Thunderstorm,259<br />
2011-6-4,35,29,24,25,23,22,100,78,47,1011,1009,1005,10,10,10,10,5,,0.00,4,Thunderstorm,208<br />
2011-6-5,24,,24,22,22,22,89,89,89,1012,1012,1012,5,5,5,24,24,47,0.00,8,Rain-Thunderstorm,70<br />
2011-6-6,28,27,24,23,22,22,94,80,70,1015,1012,1010,10,10,10,6,5,,0.00,6,,210<br />
2011-6-7,32,27,23,24,23,22,100,84,55,1014,1012,1010,10,8,4,11,2,,0.00,5,,140<br />
2011-6-8,33,27,22,25,23,22,100,72,52,1013,1011,1010,10,9,6,11,3,,0.00,4,,162<br />
2011-6-9,35,31,26,25,23,21,79,63,44,1014,1011,1008,10,10,8,16,6,37,0.00,3,Thunderstorm,198<br />
2011-6-10,27,23,21,23,22,20,100,89,65,1015,1013,1011,10,9,6,19,6,40,0.00,8,Rain-Thunderstorm,220<br />
2011-6-11,28,24,21,23,22,20,94,89,70,1017,1015,1013,10,9,3,14,6,,0.00,7,Rain-Thunderstorm,154<br />
2011-6-12,32,26,20,23,21,20,100,81,52,1017,1015,1013,10,7,1,16,5,,0.00,3,,145<br />
2011-6-13,34,27,21,24,22,21,100,73,46,1017,1014,1011,10,8,0,8,3,,0.00,3,Fog-Thunderstorm,321<br />
2011-6-14,35,28,22,25,23,21,100,75,44,1015,1012,1009,10,8,4,10,2,,0.00,3,,201<br />
2011-6-15,34,29,24,25,23,21,94,73,49,1013,1011,1008,10,10,10,11,6,,0.00,4,,181<br />
2011-6-16,28,24,21,24,22,20,100,86,70,1013,1011,1009,10,9,7,13,3,,0.00,7,Rain-Thunderstorm,180<br />
2011-6-17,33,27,22,24,23,22,100,83,52,1013,1011,1009,10,7,0,6,2,,0.00,5,Fog,140<br />
2011-6-18,31,26,22,25,23,21,94,85,66,1013,1012,1010,10,9,6,21,3,,0.00,5,Thunderstorm,254<br />
2011-6-19,30,26,22,23,22,21,94,83,62,1014,1012,1010,10,8,6,10,8,,0.00,7,,188<br />
2011-6-20,30,27,24,24,23,23,94,83,66,1012,1011,1009,10,9,4,10,5,,0.00,6,,267<br />
2011-6-21,33,28,24,24,23,22,94,81,52,1014,1012,1010,10,8,4,14,5,,0.00,6,,173<br />
2011-6-22,27,23,21,22,21,20,94,89,74,1016,1013,1011,10,9,6,23,6,42,0.00,6,Rain-Thunderstorm,139<br />
2011-6-23,30,26,21,24,22,20,100,85,58,1014,1012,1010,10,6,0,8,3,,0.00,5,Fog,287<br />
2011-6-24,32,26,21,23,22,21,100,79,55,1014,1012,1010,10,7,2,8,2,,0.00,6,,319<br />
2011-6-25,30,26,22,24,23,22,100,85,62,1014,1012,1010,10,8,2,10,2,,0.00,4,,163<br />
2011-6-26,34,28,23,25,23,21,94,75,46,1015,1012,1010,10,8,3,10,5,,0.00,4,,191<br />
2011-6-27,34,28,23,25,23,21,100,75,49,1014,1011,1008,10,9,4,11,3,,0.00,5,Thunderstorm,204<br />
2011-6-28,30,26,22,24,22,20,94,84,62,1014,1013,1011,10,9,6,13,5,,0.00,7,Rain-Thunderstorm,182<br />
2011-6-29,32,27,22,23,22,20,100,82,52,1015,1013,1010,10,8,6,6,3,,0.00,6,,100<br />
2011-6-30,33,27,22,24,23,21,100,79,52,1015,1013,1010,10,7,0,8,2,,0.00,5,Fog,150<br />
2011-7-1,34,28,22,25,23,21,100,76,49,1014,1011,1008,10,7,3,8,2,,0.00,4,,187<br />
2011-7-2,32,26,21,23,22,19,100,84,58,1012,1011,1010,10,8,6,19,6,,0.00,7,Rain-Thunderstorm,285<br />
2011-7-3,30,26,22,23,22,21,94,83,58,1014,1012,1009,10,9,6,14,5,,0.00,6,Rain,170<br />
2011-7-4,33,27,22,24,22,20,100,76,46,1014,1013,1011,10,8,4,8,3,,0.00,5,,185<br />
2011-7-5,34,28,22,25,23,22,100,80,49,1014,1013,1010,10,8,4,8,2,,0.00,3,,192<br />
2011-7-6,31,26,22,24,23,21,100,89,62,1014,1012,1010,10,7,3,14,3,,0.00,7,Thunderstorm,131<br />
2011-7-7,33,27,20,25,22,20,100,79,52,1014,1011,1009,10,8,4,10,5,,0.00,5,,305<br />
2011-7-8,32,27,23,25,23,21,94,82,59,1013,1011,1009,10,9,4,11,3,,0.00,6,Thunderstorm,355<br />
2011-7-9,32,27,22,24,22,21,94,77,55,1014,1011,1008,10,9,4,10,3,,0.00,4,,150<br />
2011-7-10,31,26,21,23,22,20,100,80,55,1015,1013,1010,10,9,6,14,6,,0.00,5,Rain-Thunderstorm,255<br />
2011-7-11,27,23,21,22,22,21,100,89,74,1016,1014,1011,10,9,7,10,3,,0.00,7,Rain-Thunderstorm,349<br />
2011-7-12,29,26,22,24,22,21,100,83,62,1015,1013,1011,10,9,6,11,5,,0.00,5,,274<br />
2011-7-13,32,26,21,24,22,20,100,79,49,1015,1012,1009,10,8,4,11,3,,0.00,4,,182<br />
2011-7-14,32,26,20,24,22,19,100,79,52,1014,1012,1009,10,9,6,29,5,,0.00,4,Rain-Thunderstorm,230<br />
2011-7-15,33,27,21,25,22,21,100,82,49,1014,1011,1008,10,8,3,13,3,,0.00,3,,275<br />
2011-7-16,28,24,21,22,21,20,100,89,66,1015,1014,1012,10,9,6,13,6,,0.00,6,Rain-Thunderstorm,331<br />
2011-7-17,32,26,21,24,21,20,100,80,49,1015,1013,1011,10,6,0,8,3,,0.00,4,Fog,300<br />
2011-7-18,34,27,21,25,23,21,100,77,49,1014,1012,1010,10,8,3,8,2,,0.00,5,,280<br />
2011-7-19,34,28,23,25,23,22,100,78,52,1014,1012,1009,10,8,2,11,2,,0.00,4,,208<br />
2011-7-20,32,27,22,24,23,21,94,82,55,1015,1012,1009,10,9,5,11,5,,0.00,5,Rain-Thunderstorm,231<br />
2011-7-21,32,27,22,24,22,21,94,85,58,1015,1013,1011,10,10,10,27,6,47,0.00,6,Rain-Thunderstorm,292<br />
2011-7-22,31,26,21,23,21,19,100,83,51,1016,1014,1012,10,9,3,10,3,,0.00,7,,153<br />
2011-7-23,32,27,22,24,23,21,100,80,52,1016,1014,1011,10,8,4,8,3,,0.00,5,,183<br />
2011-7-24,32,27,23,24,22,20,94,81,49,1015,1013,1010,10,9,6,14,5,,0.00,5,Thunderstorm,211<br />
2011-7-25,33,27,22,24,22,21,100,78,52,1013,1011,1008,10,9,2,14,5,,0.00,4,Thunderstorm,229<br />
2011-7-26,33,28,23,24,22,20,100,76,46,1013,1010,1008,10,9,8,11,5,,0.00,5,,182<br />
2011-7-27,32,27,23,23,22,21,100,79,52,1014,1012,1009,10,10,8,11,6,,0.00,5,Rain-Thunderstorm,176<br />
2011-7-28,33,27,22,23,22,20,94,73,49,1013,1011,1007,10,10,10,11,6,,0.00,4,Thunderstorm,263<br />
2011-7-29,33,27,22,24,22,21,94,78,49,1013,1011,1008,10,9,4,13,8,,0.00,5,Rain-Thunderstorm,161<br />
2011-7-30,34,28,22,24,22,20,100,69,44,1014,1011,1009,10,10,6,11,5,,0.00,4,,202<br />
2011-7-31,34,28,23,25,23,21,100,78,49,1012,1010,1007,10,9,6,13,3,,0.00,3,,170<br />
2011-8-1,29,26,23,24,23,21,100,87,70,1013,1010,1007,10,9,3,21,5,,0.00,6,Rain-Thunderstorm,4<br />
2011-8-2,28,24,22,24,23,22,100,85,70,1012,1011,1009,10,9,6,13,5,,0.00,6,Rain-Thunderstorm,244<br />
2011-8-3,29,26,23,25,23,22,100,87,66,1014,1013,1011,10,9,6,10,2,,0.00,6,,349<br />
2011-8-4,32,27,22,25,23,21,100,87,59,1015,1013,1010,10,9,6,27,3,,0.00,5,Rain-Thunderstorm,308<br />
2011-8-5,32,27,22,23,21,19,100,78,49,1015,1013,1010,10,10,8,19,5,,0.00,4,,178<br />
2011-8-6,32,27,22,23,22,21,100,80,55,1016,1013,1010,10,10,10,13,5,,0.00,4,,240<br />
2011-8-7,31,26,22,24,22,21,100,77,58,1015,1013,1010,10,9,6,13,5,,0.00,5,,282<br />
2011-8-8,31,26,22,23,22,20,94,80,58,1016,1013,1010,10,10,10,14,3,,0.00,4,Rain,330<br />
2011-8-9,33,27,22,24,22,21,100,79,52,1015,1012,1009,10,9,6,26,3,,0.00,5,Rain-Thunderstorm,277<br />
2011-8-10,31,26,22,24,23,21,100,84,62,1014,1011,1008,10,8,2,13,5,29,0.00,7,Rain-Thunderstorm,238<br />
2011-8-11,27,24,22,24,22,21,100,91,78,1014,1011,1009,10,8,6,19,3,,0.00,7,Rain-Thunderstorm,308<br />
2011-8-12,30,26,21,24,23,21,100,84,66,1013,1010,1008,10,9,4,11,5,,0.00,3,,227<br />
