
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,3,1,0,3,1,0,100,99,93,1018,1016,1012,6,2,0,32,5,34,0.00,8,Fog-Rain,77<br />
2011-1-2,4,1,-2,3,-1,-6,100,86,69,1013,1011,1010,32,14,0,32,14,45,0.00,8,Fog-Rain-Snow,250<br />
2011-1-3,-2,-4,-7,-4,-9,-11,86,69,59,1014,1013,1011,32,22,6,39,23,40,0.00,4,Snow,277<br />
2011-1-4,-5,-8,-11,-11,-13,-15,79,70,62,1013,1010,1006,24,24,24,27,19,,0.00,1,,246<br />
2011-1-5,-6,-10,-13,-14,-16,-18,79,64,49,1005,1004,1002,24,24,24,35,24,47,0.00,3,,245<br />
2011-1-6,-7,-10,-12,-13,-14,-15,79,72,63,1005,1003,1002,24,24,24,27,16,,0.00,2,Snow,273<br />
2011-1-7,-6,-9,-12,-8,-12,-15,86,76,63,1006,1004,1002,24,20,8,27,14,37,0.00,6,Snow,54<br />
2011-1-8,2,-3,-7,-3,-6,-10,93,83,56,1002,1001,1001,32,17,3,29,16,45,0.00,7,Snow,66<br />
2011-1-9,-1,-3,-6,-3,-7,-11,93,78,63,1008,1003,999,24,13,2,27,11,,0.00,8,Snow,287<br />
2011-1-10,-1,-3,-6,-6,-8,-11,86,76,64,1022,1016,1009,24,18,3,40,27,,0.00,3,Snow,256<br />
2011-1-11,-6,-9,-12,-11,-12,-14,92,79,68,1026,1024,1021,24,24,24,21,13,,0.00,1,,243<br />
2011-1-12,-1,-6,-11,-5,-8,-13,93,79,64,1021,1012,1008,24,22,13,32,16,40,0.00,8,Snow,48<br />
2011-1-13,-2,-6,-9,-6,-9,-11,86,72,64,1022,1016,1010,24,24,24,26,18,27,0.00,6,Snow,292<br />
2011-1-14,-8,-10,-12,-11,-13,-15,86,76,68,1025,1024,1022,24,24,24,32,21,34,0.00,5,Snow,237<br />
2011-1-15,-9,-10,-11,-11,-13,-15,93,78,67,1023,1017,1008,24,14,2,14,10,,0.00,7,Snow,4<br />
2011-1-16,-9,-13,-16,-11,-14,-17,100,80,62,1020,1013,1007,24,20,5,29,13,,0.00,4,Snow,271<br />
2011-1-17,-15,-18,-20,-17,-22,-25,92,68,56,1030,1027,1020,24,24,24,32,16,,0.00,1,,239<br />
2011-1-18,-6,-12,-19,-7,-15,-23,100,76,53,1027,1017,1009,24,12,1,13,8,,0.00,7,Snow,43<br />
2011-1-19,-4,-9,-13,-4,-10,-17,100,80,59,1015,1011,1008,32,20,5,24,11,27,0.00,6,Snow,53<br />
2011-1-20,-11,-13,-16,-15,-18,-22,85,73,61,1016,1015,1012,32,20,5,21,10,,0.00,5,Snow,340<br />
2011-1-21,-8,-12,-15,-10,-14,-23,93,83,52,1011,1004,1000,24,8,2,29,10,39,0.00,7,Snow,25<br />
2011-1-22,22,-18,-21,-22,-24,-26,77,61,4,1014,1010,1003,24,24,24,37,24,45,0.00,2,Snow,255<br />
2011-1-23,-17,-21,-26,-24,-28,-33,77,56,42,1024,1017,1013,32,25,24,32,13,37,0.00,2,Snow,277<br />
2011-1-24,-19,-23,-28,-27,-31,-34,71,57,48,1030,1028,1024,24,24,24,40,23,52,0.00,2,,250<br />
2011-1-25,-13,-18,-23,-17,-22,-27,79,69,65,1028,1022,1019,32,18,2,10,5,,0.00,7,Snow,352<br />
2011-1-26,-7,-17,-27,-10,-16,-31,86,75,67,1022,1018,1011,24,18,13,13,5,,0.00,7,Snow,24<br />
2011-1-27,-5,-7,-8,-8,-9,-10,93,85,74,1010,1008,1006,32,16,4,23,10,,0.00,8,Snow,226<br />
2011-1-28,-4,-7,-8,-7,-9,-10,93,82,69,1011,1009,1007,24,19,5,23,11,,0.00,6,Snow,254<br />
2011-1-29,-6,-9,-11,-7,-9,-14,93,84,74,1017,1013,1011,32,16,2,23,8,32,0.00,7,Snow,49<br />
2011-1-30,-9,-13,-16,-10,-15,-21,100,80,56,1022,1019,1017,24,16,5,23,8,,0.00,5,Snow,291<br />
2011-1-31,-15,-18,-22,-22,-26,-28,65,54,43,1033,1030,1022,24,24,24,35,16,45,0.00,1,,251<br />
2011-2-1,-13,-17,-20,-19,-22,-25,71,64,52,1033,1032,1030,32,26,24,24,18,,0.00,5,,251<br />
2011-2-2,-11,-13,-16,-14,-17,-22,92,76,61,1030,1022,1015,24,10,1,40,21,60,0.00,6,Snow,58<br />
2011-2-3,-9,-13,-18,-13,-16,-21,92,78,72,1025,1021,1017,32,23,16,23,10,27,0.00,5,Snow,279<br />
2011-2-4,-5,-8,-11,-8,-9,-13,86,79,68,1018,1014,1012,24,13,2,37,21,48,0.00,8,Snow,241<br />
2011-2-5,-1,-4,-7,-7,-8,-10,93,74,55,1014,1008,999,24,14,2,23,10,29,0.00,8,Snow,288<br />
2011-2-6,0,-2,-3,-3,-6,-7,100,80,60,1013,1005,995,32,17,2,26,14,29,0.00,7,Snow,259<br />
2011-2-7,-3,-4,-6,-6,-7,-8,93,87,69,1014,1012,1009,24,6,1,14,10,,0.00,8,Snow,50<br />
2011-2-8,-6,-11,-17,-7,-12,-24,93,80,52,1010,1004,1000,24,11,2,35,16,45,0.00,7,Snow,21<br />
2011-2-9,-9,-15,-21,-10,-18,-26,93,76,57,1012,1011,1009,24,9,1,34,19,32,0.00,7,Snow,258<br />
2011-2-10,-12,-17,-21,-16,-20,-25,79,68,56,1013,1012,1012,32,21,6,34,6,,0.00,5,Snow,253<br />
2011-2-11,-8,-13,-17,-14,-17,-21,85,71,62,1016,1014,1012,32,23,13,39,18,37,0.00,4,Snow,257<br />
2011-2-12,-4,-9,-13,-6,-12,-20,93,79,57,1014,1006,1000,24,11,0,29,11,40,0.00,6,Snow,356<br />
2011-2-13,-7,-14,-20,-8,-17,-26,93,73,45,1014,1009,1002,24,9,1,23,11,,0.00,6,Snow,10<br />
2011-2-14,-5,-7,-9,-7,-8,-15,93,88,62,1007,998,992,24,5,0,48,26,64,0.00,8,Snow,58<br />
2011-2-15,-10,-14,-18,-16,-22,-27,66,54,46,1029,1022,1009,24,24,24,35,26,45,0.00,1,Snow,287<br />
2011-2-16,-6,-12,-17,-13,-18,-22,78,60,41,1028,1023,1017,32,25,24,21,11,,0.00,6,,242<br />
2011-2-17,2,-3,-7,-2,-7,-13,87,72,58,1019,1017,1012,24,20,13,27,14,,0.00,7,Rain,246<br />
2011-2-18,5,2,0,5,1,-2,100,94,70,1012,999,992,24,7,0,26,13,29,0.00,6,Fog-Rain,66<br />
2011-2-19,1,-4,-9,-2,-9,-16,81,65,54,1012,1000,991,32,19,2,37,18,48,0.00,7,Snow,291<br />
2011-2-20,-7,-10,-12,-15,-16,-18,73,61,49,1019,1017,1013,32,25,24,39,23,48,0.00,3,,273<br />
2011-2-21,-9,-13,-16,-18,-22,-25,67,50,41,1015,1013,1011,24,21,2,35,19,40,0.00,4,Snow,314<br />
2011-2-22,-2,-10,-18,-12,-21,-24,63,46,25,1024,1020,1016,32,27,24,26,13,37,0.00,1,,279<br />
2011-2-23,-3,-10,-16,-13,-18,-24,73,52,38,1027,1025,1024,24,24,24,37,16,45,0.00,0,,261<br />
2011-2-24,-1,-9,-18,-6,-16,-22,93,60,31,1026,1020,1014,32,23,5,24,6,,0.00,5,Snow,251<br />
2011-2-25,-3,-7,-10,-6,-9,-16,93,78,50,1015,1009,1004,24,19,8,29,13,32,0.00,7,Snow,358<br />
2011-2-26,-10,-13,-17,-17,-23,-25,66,50,40,1021,1018,1010,32,27,24,39,18,40,0.00,3,,271<br />
2011-2-27,-7,-12,-17,-12,-19,-24,79,59,46,1021,1020,1018,24,22,13,24,11,29,0.00,6,Snow,54<br />
2011-2-28,-2,-6,-9,-3,-7,-11,100,90,69,1018,1007,999,24,5,0,27,18,37,0.00,8,Snow,64<br />
2011-3-1,-4,-8,-13,-7,-13,-16,86,71,58,1022,1017,1007,24,24,24,39,19,50,0.00,2,,260<br />
2011-3-2,-1,-8,-16,-4,-14,-24,93,69,44,1028,1013,1006,24,13,1,37,11,50,0.00,5,Snow,293<br />
2011-3-3,-12,-17,-21,-21,-25,-29,65,50,42,1040,1036,1029,24,24,24,47,21,47,0.00,0,,269<br />
2011-3-4,-6,-16,-25,-11,-20,-30,74,58,38,1043,1038,1031,32,26,24,19,10,,0.00,5,,48<br />
2011-3-5,0,-3,-6,0,-3,-9,100,95,80,1031,1023,1015,6,2,0,14,10,,0.00,8,Rain-Snow,56<br />
2011-3-6,0,-1,-3,0,-1,-5,100,99,86,1024,1018,1013,24,6,1,16,11,,0.00,8,Rain-Snow,76<br />
2011-3-7,-4,-8,-12,-6,-9,-16,93,85,67,1026,1020,1014,24,7,0,27,16,47,0.00,6,Snow,59<br />
2011-3-8,-7,-12,-18,-12,-16,-22,92,74,66,1041,1035,1027,32,25,24,24,14,,0.00,1,,250<br />
