
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-26,11,8,6,9,3,-3,94,72,49,1020,1014,1011,10,9,5,34,21,48,0.00,6,Rain,260<br />
2008-2-27,9,7,4,-1,-4,-8,65,48,32,1022,1020,1016,10,10,10,32,24,47,0.00,4,,311<br />
2008-2-28,12,7,2,1,-1,-6,81,59,30,1021,1019,1016,10,10,10,24,11,,0.00,2,,205<br />
2008-2-29,14,8,3,5,2,-1,81,63,36,1016,1011,1008,10,9,4,32,14,61,0.00,5,Rain-Thunderstorm,206<br />
2008-3-1,11,8,3,5,-1,-4,87,53,37,1020,1016,1009,10,9,4,24,16,,0.00,2,Rain,294<br />
2008-3-2,15,9,3,6,2,-1,82,65,42,1019,1016,1013,10,10,10,32,14,37,0.00,2,Rain-Thunderstorm,159<br />
2008-3-3,11,8,5,5,3,0,87,68,50,1014,1012,1011,10,8,4,23,10,37,0.00,4,Rain-Thunderstorm,262<br />
2008-3-4,7,3,1,4,2,0,93,84,66,1020,1015,1012,10,8,3,27,14,45,0.00,6,Rain-Snow-Thunderstorm,300<br />
2008-3-5,7,3,1,3,1,-1,93,82,57,1026,1024,1020,10,9,5,13,6,,0.00,4,Rain-Snow,111<br />
2008-3-6,13,7,1,3,1,-1,87,67,41,1026,1024,1022,10,10,10,27,11,,0.00,3,,186<br />
2008-3-7,12,7,3,4,2,-2,87,66,46,1026,1023,1022,10,10,10,23,10,,0.00,3,Rain,320<br />
2008-3-8,13,7,2,2,1,-2,87,63,38,1028,1026,1024,10,10,10,23,8,,0.00,3,,119<br />
2008-3-9,11,8,5,8,4,1,87,77,54,1024,1020,1015,10,8,5,23,6,,0.00,6,Rain,148<br />
2008-3-10,15,11,7,9,4,-2,94,63,31,1020,1018,1016,10,9,6,27,10,45,0.00,3,Rain,281<br />
2008-3-11,17,10,4,9,5,2,87,68,45,1022,1020,1019,10,7,5,16,10,,0.00,1,,183<br />
2008-3-12,17,12,7,9,7,3,87,73,39,1023,1021,1020,7,5,4,16,6,,0.00,0,,272<br />
2008-3-13,22,16,9,10,6,1,82,56,25,1022,1019,1016,10,9,5,27,10,,0.00,2,Rain,153<br />
2008-3-14,14,10,7,11,8,2,94,78,62,1020,1017,1013,10,7,2,27,14,,0.00,5,Rain,46<br />
2008-3-15,16,9,2,4,2,-5,93,63,27,1021,1019,1016,10,10,10,24,6,,0.00,1,,255<br />
2008-3-16,16,10,5,8,6,3,87,70,52,1019,1017,1016,10,10,10,19,8,34,0.00,1,,350<br />
2008-3-17,17,11,6,6,3,-2,87,60,33,1018,1016,1014,,,,19,6,,0.00,,,351<br />
2008-3-18,19,12,6,10,6,3,87,63,35,1017,1015,1011,10,10,10,14,5,,0.00,,Rain,122<br />
2008-3-19,15,13,11,12,10,7,94,84,72,1012,1009,1006,10,7,4,40,18,63,0.00,6,Rain,9<br />
2008-3-20,14,11,8,8,4,2,82,63,48,1022,1017,1012,10,10,10,42,32,74,0.00,5,Rain,6<br />
2008-3-21,17,10,4,6,4,1,87,66,42,1022,1020,1018,10,10,10,29,10,,0.00,1,,339<br />
2008-3-22,19,11,4,7,4,1,87,62,34,1018,1017,1015,,,,27,6,,0.00,,,147<br />
2008-3-23,15,13,11,14,10,5,94,80,55,1014,1009,1007,10,10,8,37,16,40,0.00,5,Rain,186<br />
2008-3-24,16,12,8,7,5,2,71,58,44,1014,1013,1010,10,10,10,26,18,,0.00,4,Rain,274<br />
2008-3-25,18,13,8,10,6,0,77,65,39,1014,1012,1009,10,9,5,27,14,39,0.00,3,Rain-Thunderstorm,222<br />
2008-3-26,13,10,6,2,-1,-4,66,48,33,1015,1012,1011,10,10,10,29,13,45,0.00,4,Rain,253<br />
2008-3-27,12,8,5,7,2,-1,82,63,41,1015,1013,1008,10,10,7,35,14,47,0.00,4,Rain,155<br />
2008-3-28,14,10,6,6,3,0,87,61,41,1023,1017,1013,10,10,10,23,11,,0.00,2,,316<br />
2008-3-29,16,11,6,6,1,-2,76,52,31,1024,1021,1017,10,10,10,14,6,32,0.00,4,Rain,60<br />
2008-3-30,12,10,8,9,8,5,94,86,76,1017,1011,1008,10,9,4,14,6,,0.00,6,Rain,24<br />
2008-3-31,13,10,8,8,4,2,87,66,51,1017,1012,1010,10,10,5,35,18,53,0.00,5,Rain-Hail-Thunderstorm,345<br />
2008-4-1,16,10,5,6,3,-1,93,64,34,1018,1017,1016,10,9,7,24,10,,0.00,2,,248<br />
2008-4-2,16,11,7,6,3,1,76,59,39,1018,1015,1012,10,10,10,21,13,,0.00,4,,184<br />
2008-4-3,16,13,9,7,1,-4,72,47,25,1016,1015,1013,10,10,10,24,13,,0.00,1,,271<br />
2008-4-4,18,12,7,5,2,-2,76,50,26,1020,1018,1016,10,10,10,23,11,,0.00,1,,231<br />
2008-4-5,18,12,7,9,4,1,81,59,32,1022,1021,1019,,,,11,6,,0.00,,,148<br />
2008-4-6,23,14,7,9,6,1,82,55,32,1020,1015,1010,10,10,10,21,6,42,0.00,3,Rain,129<br />
2008-4-7,19,16,13,13,11,8,94,73,55,1011,1008,1005,10,9,2,34,18,47,0.00,5,Rain,324<br />
2008-4-8,18,14,12,9,7,5,77,61,45,1014,1013,1011,10,10,10,24,16,,0.00,4,,3<br />
2008-4-9,15,12,10,13,10,6,88,80,59,1013,1004,999,10,8,4,32,10,39,0.00,6,Rain,140<br />
2008-4-10,17,14,13,14,12,8,94,86,68,1011,1002,998,10,8,2,37,21,55,0.00,6,Rain,332<br />
2008-4-11,16,13,10,8,7,6,82,68,55,1016,1014,1011,10,10,10,29,16,,0.00,2,,338<br />
2008-4-12,21,14,9,10,8,6,87,71,49,1018,1016,1015,10,10,10,23,6,,0.00,2,,315<br />
2008-4-13,17,13,10,12,10,8,88,78,63,1016,1014,1013,10,10,9,13,5,,0.00,5,Rain,341<br />
2008-4-14,20,16,12,11,8,2,88,64,30,1017,1015,1013,10,10,7,32,11,,0.00,2,,344<br />
2008-4-15,21,16,10,9,7,6,76,56,38,1017,1016,1015,10,10,10,19,6,,0.00,1,,15<br />
2008-4-16,18,17,15,14,13,9,94,83,56,1016,1014,1011,10,7,3,23,6,,0.00,6,Rain,134<br />
2008-4-17,16,14,14,14,13,12,94,91,82,1011,1010,1008,10,6,2,26,8,,0.00,6,Rain,318<br />
2008-4-18,16,13,12,12,9,8,94,75,59,1018,1015,1011,10,10,8,35,26,52,0.00,5,Rain,346<br />
2008-4-19,19,16,12,10,9,8,82,69,52,1020,1019,1018,10,10,10,32,14,,0.00,4,,350<br />
2008-4-20,20,16,11,11,8,6,82,65,40,1019,1018,1017,10,10,10,34,14,35,0.00,2,,356<br />
2008-4-21,22,16,11,12,11,8,88,70,46,1019,1018,1017,10,10,10,19,6,,0.00,1,,290<br />
2008-4-22,25,19,13,13,11,9,88,67,39,1018,1016,1014,10,10,10,23,6,,0.00,2,,344<br />
2008-4-23,19,16,13,16,13,11,94,83,64,1016,1011,1007,10,7,3,27,11,37,0.00,6,Rain,178<br />
2008-4-24,16,13,10,11,4,0,88,54,36,1016,1013,1010,10,10,8,26,14,39,0.00,4,Rain,297<br />
2008-4-25,19,13,7,6,3,-3,81,51,24,1017,1015,1013,10,10,10,24,10,,0.00,1,,164<br />
2008-4-26,20,16,12,10,7,5,67,57,40,1014,1012,1010,10,10,10,35,21,53,0.00,4,,224<br />
2008-4-27,18,14,12,9,7,4,72,58,40,1016,1015,1014,10,10,9,21,11,,0.00,2,Rain,300<br />
2008-4-28,21,17,13,10,8,5,82,59,35,1017,1016,1015,10,9,8,19,6,,0.00,4,Rain,24<br />
2008-4-29,25,19,13,12,9,6,72,54,36,1018,1017,1016,10,10,10,26,10,,0.00,1,,120<br />
2008-4-30,25,19,14,13,11,9,82,58,39,1018,1016,1014,10,10,10,21,10,,0.00,1,,360<br />
2008-5-1,24,20,16,14,13,10,77,62,50,1015,1012,1009,10,10,10,14,6,,0.00,6,,98<br />
2008-5-2,25,20,15,14,13,11,88,62,44,1010,1009,1007,10,10,10,27,8,,0.00,1,,320<br />
2008-5-3,26,19,13,13,11,9,88,59,34,1011,1010,1009,10,10,10,23,6,,0.00,1,,332<br />
2008-5-4,29,22,15,16,11,10,73,50,30,1010,1007,1004,10,10,10,34,13,40,0.00,6,Rain,157<br />
2008-5-5,21,17,13,16,13,7,88,73,46,1011,1005,1000,10,9,4,27,16,48,0.00,5,Rain,302<br />
2008-5-6,25,18,10,10,6,-3,94,51,16,1013,1012,1011,,,,16,6,,0.00,,,41<br />
2008-5-7,26,20,14,14,9,4,73,51,26,1013,1012,1010,,,,23,10,,0.00,,,237<br />
2008-5-8,24,20,16,15,14,12,82,69,50,1010,1009,1008,10,10,10,23,10,,0.00,1,,314<br />
2008-5-9,21,18,15,14,12,10,82,67,49,1013,1010,1008,10,9,5,16,8,,0.00,7,Rain,16<br />
2008-5-10,15,13,12,12,10,8,88,83,72,1014,1012,1011,10,8,4,23,11,35,0.00,6,Rain,36<br />
2008-5-11,21,17,13,10,8,6,72,60,43,1016,1014,1013,10,10,10,29,13,40,0.00,3,,24<br />
2008-5-12,24,17,11,11,9,8,82,59,41,1016,1012,1009,10,10,10,24,8,,0.00,2,,66<br />
2008-5-13,21,17,14,12,10,7,77,64,40,1013,1011,1009,10,10,10,29,11,47,0.00,3,,300<br />
2008-5-14,19,16,12,10,9,8,82,67,52,1017,1015,1013,10,10,10,19,11,35,0.00,3,Rain,302<br />
2008-5-15,20,15,10,11,9,7,87,64,43,1018,1016,1015,10,10,10,21,8,,0.00,1,,4<br />
2008-5-16,23,17,12,12,10,8,82,62,38,1015,1013,1011,10,10,10,23,6,,0.00,1,,3<br />
2008-5-17,24,19,14,10,7,3,72,49,25,1012,1011,1010,10,10,10,16,6,,0.00,1,,9<br />
2008-5-18,28,21,15,15,9,2,68,47,20,1012,1010,1007,10,10,10,27,11,,0.00,1,,167<br />
2008-5-19,23,19,14,17,14,11,94,79,53,1009,1006,1004,10,7,0,39,21,61,0.00,5,Rain-Thunderstorm,243<br />
2008-5-20,20,16,12,12,9,6,94,62,43,1011,1008,1005,10,10,8,23,11,,0.00,1,,322<br />
2008-5-21,24,18,12,12,9,5,82,57,29,1014,1012,1011,,,,23,8,,0.00,,,148<br />
2008-5-22,26,21,17,13,11,7,77,54,32,1016,1015,1014,10,9,8,24,14,,0.00,1,,149<br />
2008-5-23,28,22,16,16,13,8,77,56,28,1015,1013,1009,10,10,10,21,8,,0.00,2,,2<br />
2008-5-24,25,22,19,20,17,13,94,81,53,1009,1005,1003,10,7,2,26,11,,0.00,6,Rain,144<br />
2008-5-25,24,21,19,18,17,17,94,79,65,1008,1005,1004,10,10,7,24,8,,0.00,5,,323<br />
2008-5-26,28,23,18,18,16,14,94,71,45,1010,1008,1007,10,8,5,24,10,,0.00,1,,238<br />
2008-5-27,29,23,17,18,15,11,88,63,35,1010,1008,1005,9,7,6,14,6,,0.00,0,,342<br />
2008-5-28,26,23,20,21,17,14,94,74,50,1007,1002,997,10,8,2,39,23,,0.00,6,Rain,150<br />
2008-5-29,23,21,19,21,17,16,94,82,69,1006,1001,997,10,8,2,26,13,,0.00,5,Rain,342<br />
2008-5-30,25,21,18,18,17,16,88,79,61,1006,1005,1004,10,9,7,21,8,,0.00,5,Rain,326<br />
2008-5-31,23,19,16,18,11,3,94,60,29,1011,1008,1006,10,9,7,26,11,,0.00,5,Rain,328<br />
2008-6-1,28,20,13,16,9,1,72,49,22,1013,1011,1010,10,10,10,14,6,,0.00,1,,101<br />
2008-6-2,22,19,17,17,16,14,88,77,69,1013,1012,1011,10,10,6,21,11,40,0.00,7,Rain,110<br />
2008-6-3,22,19,16,16,15,14,94,78,64,1012,1011,1010,10,9,5,23,11,34,0.00,6,Rain,46<br />
2008-6-4,27,23,19,18,17,15,88,68,54,1012,1009,1006,10,10,10,19,6,,0.00,3,Rain,85<br />
2008-6-5,25,22,20,17,15,13,78,64,47,1008,1006,1005,10,10,10,29,16,37,0.00,3,Rain,270<br />
2008-6-6,23,21,19,16,14,12,83,67,50,1012,1011,1009,10,10,10,26,13,,0.00,3,Rain,302<br />
2008-6-7,26,21,17,16,14,9,88,65,34,1013,1011,1010,10,10,10,23,8,,0.00,2,,7<br />
2008-6-8,24,21,18,17,15,13,83,67,53,1012,1011,1010,10,7,6,19,6,,0.00,6,Rain,134<br />
2008-6-9,26,22,19,18,17,16,88,74,57,1012,1011,1010,10,8,4,19,6,,0.00,2,,329<br />
2008-6-10,28,24,20,19,18,17,88,72,54,1011,1008,1006,10,9,6,26,8,,0.00,4,Rain,149<br />
2008-6-11,22,20,18,20,18,15,94,85,78,1008,1006,1003,10,5,2,14,6,26,0.00,6,Rain,76<br />
2008-6-12,24,21,19,17,17,15,88,75,61,1009,1006,1004,10,10,7,27,13,,0.00,4,Rain,344<br />
2008-6-13,28,22,16,17,16,14,88,67,45,1013,1010,1008,10,9,8,19,6,,0.00,1,,354<br />
2008-6-14,26,23,20,19,17,15,83,69,54,1014,1013,1012,10,9,9,19,5,,0.00,5,Rain,327<br />
2008-6-15,22,19,17,19,16,12,88,82,64,1013,1011,1010,10,10,6,21,11,,0.00,6,Rain,127<br />
2008-6-16,24,21,18,20,18,16,94,77,65,1012,1011,1010,10,10,6,16,8,29,0.00,5,Rain,78<br />
2008-6-17,28,24,21,22,20,19,94,81,62,1014,1013,1012,10,9,2,21,6,,0.00,5,Rain-Thunderstorm,82<br />
2008-6-18,31,27,23,22,21,19,89,72,51,1014,1013,1011,10,9,7,34,18,52,0.00,3,Rain,164<br />
2008-6-19,27,24,23,24,22,21,94,87,70,1011,1010,1009,10,7,2,27,14,,0.00,6,Rain,171<br />
2008-6-20,26,24,24,23,22,22,89,86,78,1009,1006,1004,10,9,6,24,11,,0.00,6,Rain,151<br />
2008-6-21,26,24,23,23,22,21,94,89,83,1004,1001,998,10,5,1,23,6,,0.00,6,Rain-Thunderstorm,131<br />
2008-6-22,24,22,21,22,21,17,94,89,78,1003,999,997,10,5,1,23,8,,0.00,6,Rain,341<br />
2008-6-23,23,21,19,17,16,14,83,73,64,1005,1004,1003,10,10,10,24,16,,0.00,5,Rain,358<br />
2008-6-24,26,22,19,19,17,16,88,78,57,1005,1004,1003,10,9,3,19,6,,0.00,5,Rain,323<br />
2008-6-25,23,21,20,20,18,17,94,84,78,1006,1004,1003,10,8,4,21,10,,0.00,6,Rain,348<br />
2008-6-26,25,22,19,18,17,16,88,77,61,1009,1007,1005,10,9,4,27,13,,0.00,4,Rain,346<br />
2008-6-27,26,22,18,16,15,12,88,69,44,1011,1010,1009,10,10,10,21,6,,0.00,1,,325<br />
2008-6-28,26,23,20,23,20,16,94,84,69,1010,1007,1004,10,7,1,42,10,52,0.00,6,Rain,141<br />
2008-6-29,27,23,20,23,21,18,94,84,61,1008,1004,1002,10,8,3,26,16,40,0.00,6,Rain-Thunderstorm,287<br />
2008-6-30,25,22,20,19,18,17,94,81,65,1013,1010,1008,10,9,4,26,13,,0.00,5,Rain,350<br />
2008-7-1,29,23,18,20,18,16,94,76,54,1012,1011,1008,10,10,6,27,8,,0.00,3,Rain,111<br />
2008-7-2,30,26,22,23,22,19,88,77,62,1008,1007,1005,10,10,10,32,23,,0.00,5,Rain,156<br />
2008-7-3,31,28,26,23,22,19,79,69,51,1009,1006,1005,10,10,10,29,21,,0.00,5,Rain,191<br />
2008-7-4,33,28,24,23,22,21,83,71,52,1009,1008,1006,10,10,10,27,16,,0.00,4,Rain,158<br />
2008-7-5,31,27,24,23,22,20,89,73,52,1009,1008,1007,10,9,1,37,13,,0.00,6,Rain-Thunderstorm,184<br />
2008-7-6,33,29,26,23,22,21,83,66,49,1010,1009,1008,10,10,10,24,16,,0.00,2,,199<br />
2008-7-7,32,28,24,23,22,21,89,73,52,1012,1011,1010,10,10,10,21,8,,0.00,1,,330<br />
2008-7-8,30,28,25,23,22,21,89,77,62,1013,1012,1011,10,9,6,21,10,,0.00,2,,342<br />
2008-7-9,32,28,24,22,19,15,83,63,38,1011,1010,1008,10,8,4,26,11,,0.00,3,,324<br />
2008-7-10,32,27,22,20,18,17,78,59,43,1009,1007,1005,10,10,10,19,6,,0.00,1,,8<br />
2008-7-11,32,28,25,22,21,19,78,66,49,1007,1006,1005,10,9,7,24,8,,0.00,2,,94<br />
2008-7-12,33,29,26,22,21,19,78,66,49,1007,1006,1005,10,10,9,16,10,,0.00,4,Rain,119<br />
2008-7-13,33,29,26,24,22,21,84,70,52,1010,1008,1007,10,10,10,26,11,,0.00,4,Rain,105<br />
2008-7-14,33,29,26,23,22,21,83,70,55,1011,1010,1009,10,10,10,23,10,,0.00,3,,28<br />
2008-7-15,32,28,25,23,23,21,89,70,52,1010,1008,1007,10,10,10,21,6,,0.00,2,,8<br />
2008-7-16,33,29,26,23,22,20,83,65,46,1007,1006,1004,10,10,10,21,10,,0.00,2,,3<br />
2008-7-17,35,31,27,25,23,21,89,67,47,1006,1004,1003,10,10,6,21,10,,0.00,4,Rain,148<br />
2008-7-18,34,30,26,26,24,22,89,78,52,1009,1007,1006,10,10,8,19,10,,0.00,4,Rain,98<br />
2008-7-19,33,29,26,27,24,22,89,74,58,1010,1008,1007,10,10,10,24,13,,0.00,3,Rain,147<br />
2008-7-20,34,30,27,24,23,22,84,68,49,1009,1007,1005,10,10,10,26,19,,0.00,3,,164<br />
2008-7-21,32,29,27,25,24,22,89,73,58,1006,1005,1004,10,10,10,27,16,,0.00,3,Rain,159<br />
2008-7-22,33,29,26,25,24,22,89,72,55,1007,1005,1005,10,9,8,24,11,,0.00,2,,72<br />
2008-7-23,33,30,27,25,24,23,84,71,59,1008,1007,1006,10,10,8,19,10,,0.00,3,,129<br />
2008-7-24,33,30,27,24,23,22,84,70,55,1007,1006,1005,10,10,10,21,10,,0.00,2,,43<br />
2008-7-25,35,30,26,24,23,20,84,66,41,1006,1005,1004,10,10,10,21,11,32,0.00,1,,79<br />
2008-7-26,36,31,27,24,23,19,79,63,39,1009,1007,1005,10,10,10,23,11,,0.00,2,,158<br />
2008-7-27,34,31,28,25,23,22,84,65,49,1012,1010,1009,10,10,10,23,11,,0.00,2,Rain,73<br />
2008-7-28,34,31,28,25,24,22,79,67,49,1013,1012,1011,10,10,10,19,10,,0.00,2,Rain,1<br />
2008-7-29,34,30,26,24,23,21,84,65,46,1012,1011,1010,10,10,10,19,10,,0.00,1,,300<br />
2008-7-30,34,30,26,25,23,21,79,67,52,1013,1011,1010,10,10,10,34,10,,0.00,2,Rain,244<br />
2008-7-31,34,29,25,25,23,21,83,65,46,1014,1013,1012,10,10,10,23,11,,0.00,2,Thunderstorm,322<br />
2008-8-1,35,30,26,25,23,22,84,67,49,1012,1011,1009,10,10,10,23,10,,0.00,1,,28<br />
2008-8-2,35,30,26,24,21,16,79,57,32,1010,1007,1005,10,10,8,26,11,,0.00,2,,179<br />
2008-8-3,34,30,26,25,22,20,79,64,44,1007,1006,1005,10,10,8,29,16,47,0.00,3,Rain,208<br />
2008-8-4,32,29,26,24,23,22,89,75,55,1010,1009,1007,10,8,2,19,11,,0.00,4,Rain-Thunderstorm,189<br />
2008-8-5,32,29,26,24,22,20,83,69,52,1011,1009,1008,10,8,6,21,8,,0.00,1,,7<br />
2008-8-6,33,29,25,23,22,20,83,67,52,1009,1008,1006,10,10,10,29,10,,0.00,2,,12<br />
2008-8-7,35,30,26,24,22,21,83,63,44,1008,1007,1005,10,10,8,23,8,,0.00,2,,102<br />
2008-8-8,35,29,23,24,22,21,94,74,46,1008,1007,1005,10,9,0,45,10,52,0.00,5,Rain-Thunderstorm,139<br />
2008-8-9,34,29,25,24,23,20,89,71,46,1007,1006,1005,10,10,10,23,8,,0.00,3,Rain-Thunderstorm,115<br />
2008-8-10,35,30,25,24,23,21,89,73,52,1008,1006,1005,10,10,10,23,8,,0.00,3,Rain-Thunderstorm,122<br />
2008-8-11,35,30,25,25,24,22,89,77,49,1009,1008,1006,10,8,1,35,10,42,0.00,3,Rain-Thunderstorm,117<br />
2008-8-12,35,30,25,25,23,22,94,72,49,1009,1007,1005,10,10,1,27,10,,0.00,2,Rain,148<br />
