
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-18,12,8,5,6,4,3,93,77,58,1028,1026,1024,10,10,8,27,18,,0.00,5,Rain,260<br />
2008-8-19,14,10,6,5,3,1,87,64,47,1027,1024,1021,10,10,10,35,23,50,0.00,5,,340<br />
2008-8-20,14,11,9,6,3,1,76,60,41,1021,1019,1017,10,10,10,34,27,52,0.00,6,,350<br />
2008-8-21,10,8,5,7,4,1,100,81,58,1022,1018,1015,10,9,5,27,18,,0.00,6,Rain,266<br />
2008-8-22,10,7,3,4,2,-1,93,76,57,1028,1025,1022,10,10,10,34,18,,0.00,4,Rain,217<br />
2008-8-23,11,7,4,8,5,1,100,83,71,1030,1029,1027,10,10,8,19,10,,0.00,6,Rain,226<br />
2008-8-24,12,8,4,8,5,2,100,75,54,1031,1030,1029,10,10,10,16,11,,0.00,6,,241<br />
2008-8-25,13,7,2,5,3,1,93,73,51,1029,1025,1021,10,10,10,27,16,,0.00,4,,359<br />
2008-8-26,16,11,6,6,3,-1,87,63,36,1027,1021,1019,10,10,10,35,23,,0.00,5,Rain,308<br />
2008-8-27,13,8,4,6,4,2,87,74,54,1030,1028,1027,10,10,10,23,14,,0.00,5,,208<br />
2008-8-28,13,9,6,8,7,4,100,86,54,1030,1028,1025,10,10,6,21,8,,0.00,5,,217<br />
2008-8-29,17,10,3,7,4,2,100,71,37,1025,1022,1019,10,8,1,34,13,,0.00,2,Fog,356<br />
2008-8-30,16,11,7,10,6,3,88,69,48,1019,1011,1005,10,10,9,58,24,80,0.00,5,Rain,11<br />
2008-8-31,17,13,9,11,7,2,94,71,39,1016,1007,1003,10,10,5,47,26,71,0.00,5,Rain,322<br />
2008-9-1,16,10,5,6,3,1,93,62,39,1022,1019,1016,10,10,10,39,23,60,0.00,4,Rain,342<br />
2008-9-2,15,11,8,9,7,3,94,77,45,1032,1026,1021,10,9,1,32,19,,0.00,6,Rain,246<br />
2008-9-3,12,8,5,7,3,1,93,72,47,1035,1033,1032,10,10,10,26,13,,0.00,3,,186<br />
2008-9-4,17,10,3,6,4,2,93,72,37,1033,1030,1027,10,10,10,23,13,,0.00,3,,33<br />
2008-9-5,17,11,5,7,4,1,87,67,36,1027,1024,1021,10,10,10,26,14,,0.00,6,Rain,353<br />
2008-9-6,17,10,4,11,7,3,94,77,48,1021,1020,1018,10,10,9,19,11,,0.00,3,Rain,280<br />
2008-9-7,16,11,6,10,8,5,100,85,48,1021,1019,1017,10,9,3,32,10,,0.00,6,Rain,232<br />
2008-9-8,12,9,7,7,4,1,100,74,51,1026,1024,1021,10,10,5,29,16,,0.00,5,Rain,193<br />
2008-9-9,11,9,8,5,3,0,76,65,54,1028,1026,1025,10,10,10,19,13,,0.00,7,,173<br />
2008-9-10,18,10,2,4,2,-3,93,62,29,1025,1020,1016,10,10,10,27,11,35,0.00,3,,5<br />
2008-9-11,18,14,10,3,1,-2,62,44,28,1015,1011,1007,10,10,7,50,29,60,0.00,6,Rain,5<br />
2008-9-12,23,17,12,7,2,-2,45,38,27,1007,1003,1000,,,,66,40,90,0.00,,,352<br />
2008-9-13,24,18,13,9,6,3,67,44,27,1008,1004,998,,,,52,29,69,0.00,,,357<br />
2008-9-14,18,14,11,9,1,-4,67,39,25,1006,1001,995,10,10,10,52,31,71,0.00,4,Rain,331<br />
2008-9-15,17,12,7,7,2,-1,82,57,37,1007,1000,997,10,9,5,64,40,101,0.00,5,Rain,321<br />
2008-9-16,12,9,5,6,3,0,87,68,44,1025,1019,1008,10,10,6,35,26,,0.00,4,Rain,241<br />
2008-9-17,17,10,3,4,2,1,93,64,37,1025,1023,1019,10,10,10,26,14,,0.00,3,,356<br />
2008-9-18,18,12,7,7,2,-1,71,50,30,1018,1013,1009,10,10,10,50,24,69,0.00,6,Rain,4<br />
2008-9-19,26,17,8,12,5,-2,93,51,16,1009,1006,1002,10,10,9,50,32,,0.00,4,Rain-Thunderstorm,350<br />
2008-9-20,18,12,6,7,4,-4,93,63,24,1016,1009,1006,10,10,7,45,24,63,0.00,4,Rain,309<br />
2008-9-21,19,11,4,4,1,0,87,50,30,1017,1013,1008,10,10,10,47,26,64,0.00,1,,352<br />
2008-9-22,21,13,6,11,3,-2,94,54,28,1012,1003,997,10,10,8,61,35,84,0.00,6,Rain,319<br />
2008-9-23,16,9,3,6,2,-2,81,61,29,1026,1019,1012,10,10,10,39,19,53,0.00,3,Rain,284<br />
2008-9-24,18,11,5,7,4,2,93,66,37,1031,1029,1026,10,10,10,21,13,,0.00,3,,275<br />
2008-9-25,23,14,7,5,2,-1,87,46,22,1029,1023,1019,,,,47,26,64,0.00,,,359<br />
2008-9-26,27,20,13,11,3,-7,88,42,10,1020,1017,1014,10,9,8,47,34,60,0.00,6,,348<br />
2008-9-27,28,17,7,11,8,-4,100,63,12,1019,1012,1004,10,9,7,32,11,74,0.00,3,Fog,282<br />
2008-9-28,19,14,10,11,6,2,94,61,32,1016,1012,1009,10,10,6,42,23,60,0.00,5,Rain,244<br />
2008-9-29,13,9,6,8,4,-1,93,69,41,1021,1019,1016,10,10,10,29,18,52,0.00,5,Rain,219<br />
2008-9-30,16,10,5,4,2,-1,81,58,31,1021,1019,1018,10,10,10,24,13,,0.00,5,,284<br />
2008-10-1,22,13,5,2,-1,-5,81,38,18,1019,1012,1007,,,,50,29,69,0.00,,,5<br />
2008-10-2,26,18,10,11,6,-3,100,55,24,1014,1012,1008,10,10,10,40,21,,0.00,2,,278<br />
2008-10-3,25,18,10,12,9,4,100,73,27,1015,1013,1011,10,9,3,40,19,60,0.00,5,Rain,313<br />
2008-10-4,15,10,5,9,6,1,94,70,39,1019,1017,1015,10,10,10,23,11,,0.00,4,,196<br />
2008-10-5,22,12,3,5,1,-7,93,52,14,1018,1014,1010,,,,27,13,,0.00,,,322<br />
2008-10-6,12,9,7,7,4,1,87,73,47,1020,1012,1009,10,9,4,60,19,58,0.00,4,Rain,248<br />
2008-10-7,14,10,6,8,4,2,93,69,44,1020,1019,1017,10,10,6,34,21,,0.00,6,Rain,258<br />
2008-10-8,16,11,7,8,3,1,93,63,36,1025,1022,1020,10,10,10,29,16,,0.00,6,,250<br />
2008-10-9,19,13,7,7,4,1,82,60,30,1027,1026,1024,10,10,10,19,10,,0.00,6,,262<br />
2008-10-10,25,16,6,8,3,-4,93,59,15,1027,1026,1023,10,10,10,29,13,,0.00,1,,330<br />
2008-10-11,27,16,6,8,2,-4,93,46,13,1026,1023,1020,,,,39,16,50,0.00,,,344<br />
2008-10-12,30,20,11,3,-1,-6,58,25,9,1021,1016,1012,,,,50,26,63,0.00,,,355<br />
2008-10-13,23,17,11,10,4,0,72,45,25,1022,1016,1010,10,10,10,40,31,60,0.00,6,Rain,205<br />
2008-10-14,16,11,6,6,3,0,82,60,36,1025,1023,1021,10,10,10,26,14,,0.00,5,,197<br />
2008-10-15,19,13,7,10,7,4,88,71,43,1026,1025,1024,10,10,10,32,14,,0.00,4,,213<br />
2008-10-16,21,16,10,9,7,4,94,66,35,1026,1024,1021,10,10,10,23,11,,0.00,5,,199<br />
2008-10-17,22,16,10,10,8,4,88,64,31,1023,1022,1020,10,10,10,27,11,,0.00,3,,176<br />
2008-10-18,31,20,10,9,2,-3,88,38,12,1022,1018,1016,,,,42,19,,0.00,,,354<br />
2008-10-19,23,17,12,12,8,1,88,64,23,1025,1021,1015,10,10,4,32,24,,0.00,6,,181<br />
2008-10-20,16,13,10,6,2,-7,76,52,20,1027,1026,1024,10,10,10,34,23,,0.00,5,Rain,175<br />
2008-10-21,15,11,8,8,4,1,87,61,42,1029,1027,1026,10,10,10,40,23,53,0.00,6,Rain,199<br />
2008-10-22,15,11,7,6,3,-1,93,60,36,1031,1029,1028,10,10,5,39,24,52,0.00,4,Rain,184<br />
2008-10-23,20,11,2,8,1,-3,87,53,21,1030,1026,1023,10,10,10,19,11,,0.00,2,,251<br />
2008-10-24,24,17,9,4,-3,-9,66,30,11,1022,1018,1014,,,,34,19,,0.00,,,354<br />
2008-10-25,29,22,15,0,-5,-9,22,17,10,1014,1011,1009,,,,58,34,58,0.00,,,180<br />
2008-10-26,30,26,21,8,-2,-6,43,17,11,1010,1008,1005,10,10,10,53,34,72,0.00,8,,6<br />
2008-10-27,21,16,12,13,9,6,82,57,40,1020,1011,1004,10,10,5,39,19,50,0.00,4,Rain,258<br />
2008-10-28,18,14,11,10,6,4,82,62,42,1025,1022,1019,10,10,10,29,19,,0.00,5,,191<br />
2008-10-29,22,16,10,10,7,4,77,59,40,1025,1021,1017,10,10,7,29,19,,0.00,5,,182<br />
2008-10-30,29,20,12,12,9,7,82,51,25,1016,1010,1004,10,10,10,61,26,74,0.00,6,Rain,359<br />
2008-10-31,20,16,12,14,11,7,94,73,43,1021,1012,1006,10,9,6,39,18,,0.00,6,Rain,232<br />
2008-11-1,16,13,10,10,8,5,94,70,59,1024,1022,1021,10,10,6,27,19,,0.00,5,,180<br />
2008-11-2,28,19,10,15,9,3,100,63,20,1022,1015,1010,10,9,4,45,16,52,0.00,7,Fog-Rain,356<br />
2008-11-3,18,14,11,14,10,5,88,73,59,1020,1014,1009,10,10,7,37,26,,0.00,6,Rain,225<br />
2008-11-4,16,12,7,8,3,-1,87,57,38,1021,1019,1016,10,10,10,35,23,,0.00,4,,181<br />
2008-11-5,26,16,5,10,3,-6,93,49,13,1015,1009,1006,10,10,10,40,14,48,0.00,4,,344<br />
2008-11-6,23,17,11,10,7,1,82,56,23,1011,1009,1008,10,10,10,35,19,,0.00,6,,237<br />
2008-11-7,21,16,10,13,9,2,94,71,28,1010,1004,999,10,10,7,60,24,84,0.00,6,Rain,358<br />
2008-11-8,19,14,9,9,6,3,76,59,37,1015,1006,1000,10,10,10,42,26,52,0.00,5,Rain,272<br />
2008-11-9,27,18,9,12,7,4,88,59,23,1022,1017,1015,10,10,10,27,13,,0.00,3,,300<br />
2008-11-10,24,18,13,12,11,9,88,69,41,1023,1022,1020,10,10,10,27,10,,0.00,5,,182<br />
2008-11-11,32,21,10,13,8,2,94,55,15,1023,1017,1013,10,10,10,27,11,,0.00,2,,322<br />
2008-11-12,34,24,15,12,4,-1,68,33,11,1016,1013,1010,,,,29,16,64,0.00,,,355<br />
2008-11-13,33,24,16,16,7,3,94,36,15,1011,1008,1004,10,8,5,55,27,77,0.00,5,Rain-Thunderstorm,353<br />
2008-11-14,20,17,14,15,12,8,100,80,49,1016,1011,1008,10,8,1,27,14,,0.00,5,Rain-Thunderstorm,184<br />
2008-11-15,21,14,9,9,4,-1,87,53,25,1019,1016,1014,10,10,10,39,18,58,0.00,4,,240<br />
2008-11-16,16,12,9,7,2,-2,82,53,31,1023,1021,1019,10,10,10,32,23,50,0.00,4,,195<br />
2008-11-17,18,14,10,7,4,2,82,54,37,1021,1018,1015,10,10,10,24,16,,0.00,4,,157<br />
2008-11-18,18,13,9,11,8,6,88,71,49,1016,1013,1011,10,10,10,23,11,,0.00,6,Rain,204<br />
2008-11-19,21,17,13,14,12,11,100,84,56,1013,1009,1004,10,9,2,23,14,,0.00,7,,203<br />
2008-11-20,17,14,12,14,9,5,100,72,45,1005,1002,1001,10,9,5,39,26,,0.00,6,Rain,233<br />
2008-11-21,20,13,7,8,4,0,87,60,28,1004,999,994,10,10,5,50,19,52,0.00,6,Rain,288<br />
2008-11-22,13,10,7,8,4,1,100,74,44,1001,998,995,10,8,3,58,31,71,0.00,4,Rain-Hail-Thunderstorm,230<br />
2008-11-23,17,13,9,10,8,6,94,73,48,1007,1003,1000,10,10,7,45,35,60,0.00,6,Rain,199<br />
2008-11-24,16,13,11,8,7,5,77,67,55,1012,1009,1007,10,10,10,27,23,,0.00,6,,195<br />
2008-11-25,25,17,8,9,8,5,94,62,29,1013,1012,1010,10,10,10,27,11,,0.00,2,,207<br />
2008-11-26,29,19,10,9,8,3,87,50,20,1011,1008,1004,10,10,10,34,16,53,0.00,3,Rain,355<br />
2008-11-27,30,22,15,14,11,9,88,53,29,1005,1003,999,10,10,9,52,35,72,0.00,6,Rain-Thunderstorm,352<br />
2008-11-28,19,17,14,13,12,10,88,80,56,1006,1004,1002,10,9,5,24,11,,0.00,7,Rain,170<br />
2008-11-29,17,13,11,13,9,4,100,74,45,1012,1008,1005,10,9,4,29,18,,0.00,6,Rain,204<br />
2008-11-30,24,16,7,12,4,-1,93,52,20,1011,1008,1004,10,10,9,40,19,58,0.00,4,Rain,307<br />
2008-12-1,21,14,9,9,4,-2,88,54,23,1009,1008,1006,10,10,10,37,21,50,0.00,4,Rain,273<br />
2008-12-2,21,14,9,10,4,1,72,50,27,1009,1008,1006,,,,34,18,,0.00,,,297<br />
2008-12-3,20,16,11,10,7,2,82,62,32,1017,1011,1006,10,10,7,35,14,42,0.00,5,Rain,199<br />
2008-12-4,25,17,8,8,4,-4,87,47,15,1018,1015,1009,10,10,10,24,11,,0.00,5,Rain,50<br />
2008-12-5,31,23,16,14,8,4,88,41,18,1009,1006,1003,10,10,10,39,24,61,0.00,5,Rain,325<br />
2008-12-6,26,19,13,14,9,5,94,59,26,1010,1008,1005,10,10,10,37,14,53,0.00,5,Rain,241<br />
2008-12-7,18,13,8,7,4,-2,82,55,27,1015,1012,1010,10,10,10,39,23,,0.00,4,,210<br />
2008-12-8,22,14,7,9,6,2,87,57,28,1015,1012,1009,10,10,10,26,14,,0.00,3,,202<br />
2008-12-9,19,13,8,13,10,6,100,83,49,1010,1007,1006,10,9,4,32,11,,0.00,7,Rain,214<br />
2008-12-10,17,13,10,11,6,3,94,66,39,1014,1012,1010,10,10,7,32,19,,0.00,5,,171<br />
2008-12-11,22,14,8,11,8,6,93,66,38,1015,1013,1011,10,10,10,29,14,,0.00,2,,199<br />
2008-12-12,22,17,12,16,13,10,100,84,46,1010,1004,995,10,7,2,42,16,58,0.00,6,Rain,31<br />
2008-12-13,16,13,12,16,14,11,100,96,88,1003,993,987,10,6,2,52,23,76,0.00,6,Rain,212<br />
2008-12-14,17,13,11,13,11,7,100,84,59,1011,1006,1002,10,8,1,37,23,48,0.00,6,Rain,200<br />
2008-12-15,20,16,11,10,6,4,77,59,35,1013,1012,1010,10,10,10,24,18,,0.00,7,,231<br />
2008-12-16,19,14,11,14,11,8,94,76,59,1014,1012,1011,10,10,10,23,11,,0.00,6,Rain,196<br />
2008-12-17,19,16,13,13,11,9,94,76,59,1013,1011,1007,10,10,8,24,10,,0.00,6,Rain,180<br />
2008-12-18,19,16,13,12,11,8,94,74,49,1009,1006,1005,10,10,6,29,14,,0.00,6,Rain-Thunderstorm,220<br />
2008-12-19,16,12,9,8,5,2,82,61,39,1019,1015,1009,10,10,7,37,26,55,0.00,4,Rain,203<br />
2008-12-20,20,14,8,11,8,5,87,65,40,1021,1019,1018,10,10,10,27,13,40,0.00,4,,163<br />
2008-12-21,29,19,10,12,9,6,100,56,23,1020,1015,1010,10,10,10,37,16,,0.00,4,Fog,1<br />
2008-12-22,34,26,18,14,9,2,77,44,14,1010,1007,1002,10,10,9,61,31,85,0.00,6,Rain,12<br />
2008-12-23,19,17,14,15,11,7,94,71,46,1015,1012,1009,10,9,5,32,23,,0.00,5,,190<br />
2008-12-24,23,17,11,12,8,3,82,57,31,1015,1013,1011,10,10,10,24,16,,0.00,3,,163<br />
2008-12-25,22,16,11,12,10,8,94,66,43,1015,1013,1012,10,10,10,24,13,,0.00,4,,203<br />
2008-12-26,29,20,12,13,10,7,88,58,26,1013,1009,1007,10,10,10,37,14,66,0.00,6,,281<br />
2008-12-27,29,21,14,18,12,9,88,64,37,1007,1004,1003,10,10,10,29,16,,0.00,6,Rain,249<br />
2008-12-28,28,20,12,15,10,2,88,59,20,1006,1003,1001,10,10,10,37,14,,0.00,6,,216<br />
2008-12-29,22,17,12,9,6,2,77,52,28,1008,1007,1006,10,10,10,29,21,48,0.00,5,,221<br />
2008-12-30,22,18,14,12,7,3,82,53,31,1006,1003,1001,10,10,5,40,18,58,0.00,6,Rain,270<br />
2008-12-31,23,17,12,10,6,3,82,51,29,1006,1004,1002,10,10,8,29,21,45,0.00,6,Rain,249<br />
