
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-17,25,20,15,14,10,6,94,57,29,1020,1018,1016,10,10,10,32,16,,0.00,1,,144<br />
2008-8-18,25,20,15,13,11,9,77,59,38,1022,1020,1018,10,10,10,37,21,,0.00,6,,142<br />
2008-8-19,25,22,19,14,13,11,73,60,44,1022,1020,1019,10,10,10,37,26,50,0.00,4,,155<br />
2008-8-20,25,21,18,15,13,11,73,62,47,1022,1021,1019,10,10,10,40,24,52,0.00,5,,155<br />
2008-8-21,27,23,21,18,16,15,78,67,51,1021,1019,1017,10,10,10,29,21,,0.00,7,,156<br />
2008-8-22,27,23,21,21,19,17,94,77,61,1018,1016,1014,10,9,4,26,16,,0.00,7,Rain,158<br />
2008-8-23,27,23,20,20,11,5,94,51,26,1019,1017,1015,10,10,8,34,21,,0.00,3,,145<br />
2008-8-24,26,23,20,16,13,9,73,55,41,1021,1019,1017,10,10,10,37,24,,0.00,6,,144<br />
2008-8-25,27,23,20,19,17,16,94,76,51,1021,1019,1017,10,9,4,34,23,,0.00,6,Rain,150<br />
2008-8-26,27,23,20,19,18,16,94,79,51,1019,1018,1016,10,9,3,39,23,,0.00,6,Rain,152<br />
2008-8-27,28,24,20,19,18,16,94,76,51,1019,1017,1016,10,9,3,39,21,,0.00,6,Rain,150<br />
2008-8-28,28,24,21,19,18,17,88,73,51,1018,1017,1015,10,10,6,35,21,,0.00,4,,152<br />
2008-8-29,28,24,21,19,18,15,88,70,48,1018,1016,1014,10,10,10,32,21,,0.00,3,Rain,151<br />
2008-8-30,29,24,21,20,19,18,94,75,54,1018,1016,1015,10,10,5,32,18,,0.00,4,Rain,148<br />
2008-8-31,29,26,22,20,18,15,83,68,42,1018,1016,1015,10,10,10,26,16,,0.00,3,,143<br />
2008-9-1,29,26,22,19,18,16,83,69,45,1019,1017,1015,10,10,10,34,19,,0.00,3,,146<br />
2008-9-2,27,23,21,19,18,16,88,71,51,1019,1017,1014,10,10,10,34,21,,0.00,4,Rain,146<br />
2008-9-3,28,24,21,19,18,15,88,71,45,1018,1016,1014,10,10,5,27,19,,0.00,5,Rain,151<br />
2008-9-4,29,24,20,20,18,16,88,72,51,1016,1014,1011,10,10,10,24,14,,0.00,2,Rain,139<br />
2008-9-5,29,23,18,21,19,17,100,77,48,1014,1013,1011,10,10,10,19,6,,0.00,2,,109<br />
2008-9-6,30,25,20,20,19,17,94,72,51,1014,1012,1010,10,10,10,21,13,,0.00,4,,155<br />
2008-9-7,28,24,21,24,21,18,89,78,65,1014,1012,1010,10,9,3,19,13,,0.00,6,Rain,136<br />
2008-9-8,27,24,23,23,22,21,94,85,74,1015,1013,1011,10,9,4,16,8,,0.00,6,Rain,83<br />
2008-9-9,25,23,21,23,21,18,94,89,78,1017,1015,1013,10,8,2,27,10,,0.00,6,Rain,152<br />
2008-9-10,25,23,21,21,19,17,94,85,74,1017,1015,1013,10,9,5,24,19,,0.00,6,Rain,174<br />
2008-9-11,22,21,20,21,19,19,100,92,83,1016,1014,1012,10,7,2,24,18,,0.00,7,Rain,168<br />
2008-9-12,28,24,20,20,18,17,94,75,54,1017,1015,1013,10,10,10,23,16,,0.00,5,Rain,149<br />
2008-9-13,28,24,20,19,17,15,88,68,45,1019,1016,1014,10,10,10,29,16,,0.00,1,,145<br />
2008-9-14,29,24,19,18,17,14,88,66,45,1019,1016,1013,10,10,10,27,16,,0.00,3,,139<br />
2008-9-15,29,24,21,19,18,15,83,67,45,1018,1015,1012,10,10,10,26,14,,0.00,1,,136<br />
2008-9-16,29,24,20,19,18,17,88,71,48,1016,1015,1013,10,10,10,26,14,,0.00,1,,139<br />
2008-9-17,29,24,20,19,17,11,88,66,33,1017,1015,1014,10,10,10,26,16,,0.00,1,,137<br />
2008-9-18,29,24,20,18,17,16,83,65,48,1018,1016,1014,10,10,10,24,16,,0.00,1,,142<br />
2008-9-19,29,24,20,18,17,15,88,66,45,1018,1016,1014,10,10,10,26,14,,0.00,1,,140<br />
2008-9-20,29,24,21,19,17,15,83,65,42,1018,1016,1014,10,10,10,34,19,,0.00,2,Rain,150<br />
2008-9-21,29,26,22,19,17,12,83,62,35,1017,1015,1014,10,10,10,35,21,,0.00,1,,141<br />
2008-9-22,30,26,22,18,17,14,73,62,42,1016,1015,1013,10,10,10,29,18,,0.00,2,Rain,140<br />
2008-9-23,29,24,21,20,18,17,83,69,51,1016,1014,1012,10,10,10,23,14,,0.00,4,,112<br />
2008-9-24,30,27,23,21,19,15,88,67,42,1017,1015,1012,10,10,10,34,14,,0.00,6,Rain,135<br />
2008-9-25,29,26,22,19,17,13,78,64,48,1018,1016,1015,10,10,9,47,23,58,0.00,4,Rain,155<br />
2008-9-26,29,26,22,18,17,15,78,64,45,1019,1017,1015,10,10,5,47,29,52,0.00,2,Rain,147<br />
2008-9-27,28,24,20,20,17,13,100,69,44,1018,1017,1015,10,9,5,32,18,,0.00,4,Rain,157<br />
2008-9-28,29,24,21,19,17,13,88,66,39,1017,1015,1013,10,10,10,26,18,,0.00,2,Rain,153<br />
2008-9-29,28,23,19,20,18,16,94,72,51,1015,1013,1011,10,10,10,23,13,,0.00,1,,132<br />
2008-9-30,31,23,17,20,17,11,100,72,31,1015,1012,1011,10,10,10,24,8,,0.00,1,Fog,135<br />
2008-10-1,29,26,22,19,18,16,83,66,48,1018,1016,1014,10,10,10,32,19,,0.00,2,,146<br />
2008-10-2,30,26,22,22,21,18,94,78,55,1018,1017,1015,10,9,2,35,19,,0.00,5,Rain,149<br />
2008-10-3,27,24,23,24,22,21,100,88,70,1018,1017,1015,10,8,1,21,14,,0.00,7,Rain,149<br />
2008-10-4,30,27,23,23,21,18,94,78,48,1017,1015,1014,10,9,1,27,16,,0.00,5,Rain,146<br />
2008-10-5,30,27,23,21,20,18,88,71,51,1017,1015,1014,10,10,10,26,16,,0.00,4,Rain,150<br />
2008-10-6,30,26,21,21,19,19,88,71,55,1017,1015,1012,10,10,8,26,14,,0.00,3,Rain,127<br />
2008-10-7,29,26,22,22,21,19,89,75,58,1015,1013,1012,10,10,10,19,11,,0.00,2,,102<br />
2008-10-8,30,26,21,21,20,19,100,74,55,1016,1014,1013,10,10,10,27,11,,0.00,4,,116<br />
2008-10-9,30,26,21,20,19,16,94,69,43,1018,1015,1013,10,10,8,29,14,,0.00,1,,135<br />
2008-10-10,31,26,22,20,19,18,83,66,46,1019,1017,1014,10,10,10,32,18,,0.00,1,Rain,138<br />
2008-10-11,31,27,24,22,21,19,83,72,51,1018,1016,1014,10,10,7,32,18,48,0.00,2,Rain,151<br />
2008-10-12,30,27,24,23,22,21,94,78,58,1016,1014,1012,10,9,4,37,21,50,0.00,4,Rain,152<br />
2008-10-13,30,27,24,23,22,20,94,80,58,1017,1015,1013,10,9,2,39,23,,0.00,6,Rain,146<br />
2008-10-14,25,24,23,23,22,21,94,90,78,1017,1015,1013,10,8,3,24,18,37,0.00,6,Rain,153<br />
2008-10-15,29,26,23,22,21,19,94,76,55,1015,1013,1012,10,10,7,32,19,,0.00,4,Rain,148<br />
2008-10-16,30,26,22,21,19,17,94,68,45,1014,1012,1011,10,10,5,35,18,,0.00,1,Rain,141<br />
2008-10-17,29,26,23,21,18,17,88,68,48,1015,1014,1012,10,10,5,37,21,,0.00,2,Rain,140<br />
2008-10-18,29,24,21,21,20,18,94,76,51,1017,1015,1013,10,9,2,39,23,53,0.00,6,Rain,152<br />
2008-10-19,29,26,22,21,19,16,88,71,48,1018,1016,1014,10,10,5,39,21,,0.00,5,Rain,147<br />
2008-10-20,26,23,21,20,19,17,94,79,61,1018,1016,1015,10,9,4,35,19,48,0.00,6,Rain,160<br />
2008-10-21,29,26,22,20,18,17,83,69,51,1016,1014,1013,10,10,9,35,21,,0.00,5,Rain,150<br />
2008-10-22,31,26,19,19,17,12,94,65,31,1015,1013,1011,10,10,8,26,16,,0.00,2,,142<br />
2008-10-23,30,24,18,20,17,15,94,66,40,1016,1014,1012,10,10,10,39,14,,0.00,4,,150<br />
2008-10-24,29,24,20,19,16,12,78,59,35,1018,1016,1013,10,10,10,35,19,,0.00,2,,145<br />
2008-10-25,28,22,17,17,15,13,88,62,45,1017,1015,1013,10,10,10,27,13,,0.00,2,,123<br />
2008-10-26,29,24,19,16,15,10,78,58,30,1017,1015,1013,10,10,10,34,16,,0.00,1,,137<br />
2008-10-27,29,26,22,17,16,13,69,55,39,1018,1016,1014,10,10,10,35,19,,0.00,2,Rain,140<br />
2008-10-28,30,26,22,18,17,14,78,59,40,1017,1016,1014,10,10,10,35,19,50,0.00,2,,139<br />
2008-10-29,30,26,21,18,17,16,83,64,43,1017,1015,1012,10,10,10,26,16,,0.00,2,,137<br />
2008-10-30,30,25,20,20,18,15,83,64,40,1017,1016,1014,10,10,10,29,19,,0.00,1,,138<br />
2008-10-31,31,26,22,21,20,19,83,67,49,1017,1015,1013,10,10,10,29,18,,0.00,1,Rain,146<br />
2008-11-1,30,27,23,22,20,18,94,71,48,1017,1015,1013,10,10,7,27,14,,0.00,2,Rain,125<br />
2008-11-2,30,26,22,20,18,15,83,65,42,1017,1016,1014,10,10,10,29,16,,0.00,2,Rain,136<br />
2008-11-3,30,26,22,21,19,18,88,69,48,1017,1014,1012,10,10,10,26,14,,0.00,2,Fog,119<br />
2008-11-4,29,27,24,22,21,20,89,73,58,1014,1011,1009,10,10,10,19,10,,0.00,4,,60<br />
2008-11-5,30,26,22,22,21,19,94,76,55,1012,1010,1009,10,10,10,19,6,,0.00,2,,346<br />
2008-11-6,32,27,22,24,22,20,94,76,55,1012,1010,1008,10,10,10,19,6,,0.00,1,,355<br />
2008-11-7,31,28,25,24,24,23,94,79,66,1012,1010,1008,10,10,10,23,11,,0.00,3,,30<br />
2008-11-8,31,28,26,24,23,23,89,77,62,1012,1010,1009,10,10,10,19,11,,0.00,3,,17<br />
2008-11-9,30,27,24,24,22,21,94,75,58,1013,1011,1009,10,10,5,21,11,,0.00,4,Rain,116<br />
2008-11-10,31,28,25,22,21,20,83,69,52,1013,1011,1010,10,10,10,35,18,,0.00,4,Rain,155<br />
2008-11-11,31,27,24,22,20,19,83,68,49,1013,1011,1009,10,10,10,37,21,,0.00,2,Rain,154<br />
2008-11-12,31,26,22,19,18,14,83,61,35,1012,1011,1009,10,10,10,34,19,,0.00,4,,148<br />
2008-11-13,32,27,22,20,18,15,83,61,36,1013,1011,1009,10,10,10,27,18,,0.00,2,Rain,142<br />
2008-11-14,32,27,22,20,18,14,83,60,33,1014,1012,1010,10,10,10,29,18,,0.00,1,,139<br />
2008-11-15,32,27,22,20,18,13,83,61,31,1013,1011,1009,10,10,10,27,14,34,0.00,1,,135<br />
2008-11-16,33,28,23,22,21,18,83,67,49,1012,1010,1008,10,10,10,24,14,,0.00,2,,128<br />
2008-11-17,31,27,24,24,23,22,94,76,58,1010,1009,1007,10,10,10,19,10,,0.00,4,Rain,83<br />
2008-11-18,31,28,25,25,24,23,100,79,66,1010,1008,1006,10,10,6,16,10,,0.00,6,Rain,73<br />
2008-11-19,28,26,23,25,23,20,94,83,66,1012,1009,1007,10,9,1,19,8,,0.00,5,Rain-Thunderstorm,95<br />
2008-11-20,31,27,23,24,23,21,100,80,66,1010,1008,1006,10,10,10,19,6,,0.00,4,Rain-Thunderstorm,5<br />
2008-11-21,32,27,23,25,24,22,94,78,58,1008,1006,1003,10,10,10,29,11,,0.00,3,,348<br />
2008-11-22,32,29,27,26,25,24,94,80,66,1006,1004,1001,10,10,10,27,14,,0.00,3,,339<br />
2008-11-23,36,31,26,27,24,19,94,74,37,1004,1003,1000,10,10,10,24,8,,0.00,6,Thunderstorm,326<br />
2008-11-24,36,31,26,26,23,21,94,70,44,1007,1005,1002,10,10,10,21,8,,0.00,6,,187<br />
2008-11-25,33,29,26,27,24,21,94,78,52,1009,1007,1005,10,10,10,21,8,,0.00,4,Rain-Thunderstorm,78<br />
2008-11-26,33,28,24,25,24,22,94,78,59,1010,1007,1005,10,10,5,35,10,,0.00,5,Rain-Thunderstorm,33<br />
2008-11-27,33,29,25,27,24,21,94,79,62,1011,1008,1006,10,10,6,21,13,,0.00,5,Rain-Thunderstorm,337<br />
2008-11-28,30,28,27,26,25,23,94,84,70,1012,1009,1007,10,10,6,19,10,,0.00,5,Rain-Thunderstorm,315<br />
2008-11-29,31,27,24,26,24,23,100,86,66,1012,1010,1009,10,9,3,19,6,,0.00,6,Rain-Thunderstorm,287<br />
2008-11-30,31,28,25,25,24,22,94,81,62,1011,1009,1007,10,10,10,23,8,,0.00,5,,1<br />
2008-12-1,31,28,26,26,24,21,94,79,55,1011,1009,1008,10,10,10,21,6,,0.00,4,Rain-Thunderstorm,70<br />
2008-12-2,32,28,24,25,23,19,100,79,58,1012,1010,1007,10,9,2,24,11,,0.00,6,Rain,122<br />
2008-12-3,32,27,23,23,19,12,94,63,29,1012,1011,1009,10,10,5,23,13,,0.00,5,Rain,138<br />
2008-12-4,33,27,22,21,18,13,83,59,29,1013,1012,1010,10,10,10,27,18,,0.00,1,,137<br />
2008-12-5,33,28,23,24,22,19,84,68,49,1014,1012,1010,10,10,10,29,18,,0.00,2,,141<br />
2008-12-6,33,29,25,25,23,22,94,75,52,1013,1011,1009,10,10,10,24,11,,0.00,1,,116<br />
2008-12-7,32,28,24,25,24,23,94,80,62,1011,1008,1006,10,10,10,16,6,,0.00,2,,339<br />
2008-12-8,33,30,27,27,25,23,94,77,62,1009,1007,1005,10,10,7,19,10,,0.00,5,Rain,330<br />
2008-12-9,32,29,26,27,26,25,94,82,66,1009,1008,1005,10,9,3,16,10,,0.00,4,Rain-Thunderstorm,353<br />
2008-12-10,32,29,26,26,25,24,94,80,62,1010,1008,1006,10,9,5,16,8,,0.00,5,Rain,79<br />
2008-12-11,32,28,25,25,23,19,94,71,49,1010,1008,1006,10,10,10,23,11,,0.00,2,Rain,108<br />
2008-12-12,32,27,23,23,22,20,94,68,49,1010,1008,1007,10,10,6,23,11,,0.00,2,Fog-Rain,138<br />
2008-12-13,33,29,25,25,23,22,89,73,59,1009,1007,1005,10,10,10,19,11,,0.00,2,,49<br />
2008-12-14,34,30,27,27,24,23,89,75,55,1007,1005,1002,10,10,3,27,13,,0.00,3,Rain-Thunderstorm,312<br />
2008-12-15,32,28,24,25,23,20,100,81,52,1009,1007,1004,10,9,2,26,11,,0.00,5,Rain-Thunderstorm,303<br />
2008-12-16,34,30,26,25,24,22,89,74,49,1010,1008,1006,10,10,10,32,10,,0.00,4,Rain,123<br />
2008-12-17,32,28,25,26,24,22,94,82,55,1011,1009,1008,10,9,2,32,11,,0.00,5,Rain-Thunderstorm,114<br />
2008-12-18,30,27,24,24,23,21,94,79,62,1010,1009,1006,10,10,10,21,10,,0.00,5,,73<br />
2008-12-19,32,29,26,25,24,22,89,78,59,1009,1008,1006,10,10,10,14,6,,0.00,6,Rain,5<br />
2008-12-20,32,28,25,26,24,23,94,80,66,1009,1007,1006,10,10,10,14,10,,0.00,5,,326<br />
2008-12-21,32,27,23,25,23,22,94,73,55,1010,1008,1006,10,10,10,26,10,,0.00,2,,114<br />
2008-12-22,33,29,24,24,23,21,94,71,52,1012,1010,1008,10,10,1,26,14,,0.00,3,Rain,114<br />
2008-12-23,31,27,24,24,22,20,94,74,58,1011,1010,1008,10,10,10,27,16,,0.00,5,Rain,135<br />
2008-12-24,32,29,25,22,21,17,78,64,40,1011,1009,1007,10,10,10,26,14,,0.00,4,Rain,145<br />
2008-12-25,33,27,22,21,21,19,94,67,43,1010,1008,1007,10,10,10,27,13,,0.00,2,,137<br />
2008-12-26,34,29,24,24,21,18,94,64,43,1010,1007,1005,10,10,6,32,18,,0.00,5,Rain,140<br />
2008-12-27,30,28,25,26,24,23,94,88,70,1009,1007,1005,10,8,4,24,16,,0.00,5,Rain-Thunderstorm,169<br />
2008-12-28,29,27,24,26,25,23,100,91,79,1008,1006,1004,10,9,0,19,8,,0.00,5,Rain-Thunderstorm,270<br />
2008-12-29,31,28,25,26,24,23,100,83,66,1007,1005,1004,10,10,10,21,8,,0.00,6,Rain,330<br />
2008-12-30,31,28,26,26,25,23,94,83,62,1007,1006,1004,10,10,10,21,5,,0.00,5,Rain-Thunderstorm,53<br />
2008-12-31,30,27,23,25,23,22,100,91,70,1008,1006,1005,10,8,2,21,10,37,0.00,7,Rain,303<br />
